metric,mean,std,min,max,cv,se,ci_low,ci_high,t_critical,unit
active_total_throughput_max,46495.44,29.30,46474.72,46516.16,0.0006,20.7185,46232.19,46758.70,12.7062,tokens/sec
input_sequence_length_p99,1065.00,0.00,1065.00,1065.00,0.0000,0.0000,1065.00,1065.00,12.7062,tokens
output_token_count_max,444.50,4.95,441.00,448.00,0.0111,3.5000,400.03,488.97,12.7062,tokens
active_decode_throughput_per_user_max,1218.87,171.47,1097.63,1340.12,0.1407,121.2465,-321.71,2759.46,12.7062,tokens/sec/user
inter_token_latency_p50,8.71,0.00,8.71,8.71,0.0003,0.0021,8.68,8.74,12.7062,ms
http_req_chunks_sent_p90,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
effective_prefill_throughput_p95,44703.59,54.71,44664.90,44742.27,0.0012,38.6839,44212.06,45195.11,12.7062,tokens/sec
usage_total_tokens_p75,1576.00,0.00,1576.00,1576.00,0.0000,0.0000,1576.00,1576.00,12.7062,tokens
http_req_chunks_sent_p95,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_receiving_p50,4451.67,2.57,4449.86,4453.49,0.0006,1.8172,4428.58,4474.76,12.7062,ms
http_req_data_received_p90,133.41,0.01,133.40,133.42,0.0001,0.0102,133.28,133.54,12.7062,KB
active_prefill_throughput_per_user_avg,2854.34,6.19,2849.96,2858.71,0.0022,4.3784,2798.70,2909.97,12.7062,tokens/sec/user
output_sequence_length_sum,516096.00,0.00,516096.00,516096.00,0.0000,0.0000,516096.00,516096.00,12.7062,tokens
usage_reasoning_tokens_sum,188475.50,2397.80,186780.00,190171.00,0.0127,1695.5000,166932.13,210018.87,12.7062,tokens
http_req_duration_p25,4823.25,0.19,4823.12,4823.39,0.0000,0.1338,4821.55,4824.95,12.7062,ms
prefill_throughput_per_user_p25,2775.17,3.74,2772.53,2777.82,0.0013,2.6477,2741.53,2808.82,12.7062,tokens/sec/user
inter_token_latency_p5,8.67,0.00,8.66,8.67,0.0003,0.0021,8.64,8.69,12.7062,ms
time_to_second_token_min,0.81,0.13,0.72,0.90,0.1594,0.0913,-0.35,1.97,12.7062,ms
http_req_data_received_avg,132.58,0.08,132.52,132.64,0.0006,0.0584,131.84,133.32,12.7062,KB
decode_duration_p25,4442.05,1.99,4440.64,4443.45,0.0004,1.4042,4424.21,4459.89,12.7062,ms
effective_prefill_throughput_max,46495.44,29.30,46474.72,46516.16,0.0006,20.7185,46232.19,46758.70,12.7062,tokens/sec
http_req_waiting_p25,377.35,0.32,377.12,377.58,0.0009,0.2288,374.44,380.26,12.7062,ms
http_req_connection_reused_p5,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
output_token_throughput_per_user_sum,115605.25,24.00,115588.28,115622.22,0.0002,16.9739,115389.58,115820.92,12.7062,tokens/sec/user
e2e_output_token_throughput_p1,105.23,0.09,105.17,105.29,0.0008,0.0625,104.43,106.02,12.7062,tokens/sec/user
output_sequence_length_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_chunks_sent_max,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_receiving_p5,4429.91,0.42,4429.61,4430.21,0.0001,0.2962,4426.15,4433.67,12.7062,ms
request_throughput_avg,3.31,0.00,3.31,3.31,0.0000,0.0001,3.31,3.31,12.7062,requests/sec
usage_reasoning_tokens_std,71.43,5.39,67.61,75.24,0.0755,3.8125,22.98,119.87,12.7062,tokens
http_req_sending_p1,0.09,0.00,0.09,0.09,0.0165,0.0010,0.08,0.10,12.7062,ms
tokens_in_flight_p50,20837.37,5.31,20833.62,20841.13,0.0003,3.7548,20789.66,20885.08,12.7062,tokens
active_prefill_throughput_p99,46495.44,29.30,46474.72,46516.16,0.0006,20.7185,46232.19,46758.70,12.7062,tokens/sec
nvidia_output_tps_per_watt_avg,2.56,0.00,2.56,2.57,0.0006,0.0011,2.55,2.58,12.7062,tokens/sec/W
output_sequence_length_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
usage_total_tokens_sum,1588758.00,0.00,1588758.00,1588758.00,0.0000,0.0000,1588758.00,1588758.00,12.7062,tokens
http_req_chunks_received_p25,510.00,0.00,510.00,510.00,0.0000,0.0000,510.00,510.00,12.7062,count
usage_completion_tokens_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
output_sequence_length_avg,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
reasoning_token_count_p10,120.85,2.62,119.00,122.70,0.0216,1.8500,97.34,144.36,12.7062,tokens
http_req_total_p5,4812.80,1.66,4811.63,4813.98,0.0003,1.1735,4797.89,4827.71,12.7062,ms
input_sequence_length_p25,1064.00,0.00,1064.00,1064.00,0.0000,0.0000,1064.00,1064.00,12.7062,tokens
output_token_throughput_per_user_p90,115.25,0.00,115.25,115.25,0.0000,0.0001,115.25,115.25,12.7062,tokens/sec/user
http_req_dns_lookup_sum,16.79,0.15,16.68,16.89,0.0087,0.1029,15.48,18.09,12.7062,ms
http_req_connecting_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_duration_p50,4832.84,2.08,4831.36,4834.31,0.0004,1.4740,4814.11,4851.56,12.7062,ms
prefill_throughput_per_user_p50,2793.20,10.95,2785.46,2800.94,0.0039,7.7398,2694.86,2891.54,12.7062,tokens/sec/user
osl_mismatch_diff_pct_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
nvidia_energy_per_user_avg,12577.85,7.53,12572.52,12583.17,0.0006,5.3230,12510.21,12645.48,12.7062,joules/user
output_token_count_p10,248.70,4.67,245.40,252.00,0.0188,3.3000,206.77,290.63,12.7062,tokens
inter_chunk_latency_p1,7.23,0.01,7.22,7.24,0.0019,0.0096,7.11,7.35,12.7062,ms
http_req_data_sent_p25,4.48,0.00,4.48,4.48,0.0000,0.0000,4.48,4.48,12.7062,KB
decode_duration_p50,4450.86,1.52,4449.78,4451.93,0.0003,1.0732,4437.22,4464.49,12.7062,ms
http_req_waiting_p50,380.81,1.50,379.74,381.87,0.0040,1.0640,367.29,394.33,12.7062,ms
output_token_throughput_per_user_avg,114.69,0.02,114.67,114.70,0.0002,0.0168,114.47,114.90,12.7062,tokens/sec/user
http_req_blocked_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
output_sequence_length_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
usage_total_tokens_std,0.36,0.00,0.36,0.36,0.0000,0.0000,0.36,0.36,12.7062,tokens
http_req_dns_lookup_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_completion_tokens_min,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
time_to_second_token_p99,111.44,0.97,110.75,112.12,0.0087,0.6847,102.74,120.14,12.7062,ms
usage_total_tokens_avg,1576.15,0.00,1576.15,1576.15,0.0000,0.0000,1576.15,1576.15,12.7062,tokens
http_req_duration_p5,4812.80,1.66,4811.63,4813.98,0.0003,1.1735,4797.89,4827.71,12.7062,ms
prefill_throughput_per_user_p5,2726.46,0.99,2725.76,2727.16,0.0004,0.7013,2717.55,2735.37,12.7062,tokens/sec/user
active_decode_throughput_p50,1838.50,0.18,1838.37,1838.63,0.0001,0.1278,1836.88,1840.12,12.7062,tokens/sec
http_req_chunks_received_p50,510.00,0.00,510.00,510.00,0.0000,0.0000,510.00,510.00,12.7062,count
http_req_dns_lookup_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_dns_lookup_avg,0.02,0.00,0.02,0.02,0.0087,0.0001,0.02,0.02,12.7062,ms
input_sequence_length_p50,1064.00,0.00,1064.00,1064.00,0.0000,0.0000,1064.00,1064.00,12.7062,tokens
decode_duration_p5,4428.50,1.54,4427.41,4429.59,0.0003,1.0920,4414.63,4442.38,12.7062,ms
http_req_waiting_p5,289.60,2.02,288.17,291.03,0.0070,1.4281,271.45,307.74,12.7062,ms
effective_decode_throughput_per_user_std,33.02,0.04,32.99,33.04,0.0011,0.0264,32.68,33.35,12.7062,tokens/sec/user
http_req_chunks_sent_p10,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_dns_lookup_max,1.18,0.00,1.18,1.18,0.0006,0.0005,1.17,1.18,12.7062,ms
http_req_chunks_received_p5,493.68,3.29,491.35,496.00,0.0067,2.3250,464.13,523.22,12.7062,count
http_req_connecting_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_prompt_cache_read_tokens_sum,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_receiving_p1,4420.08,1.19,4419.23,4420.92,0.0003,0.8449,4409.34,4430.81,12.7062,ms
input_sequence_length_p5,1064.00,0.00,1064.00,1064.00,0.0000,0.0000,1064.00,1064.00,12.7062,tokens
http_req_sending_p90,0.13,0.00,0.13,0.13,0.0146,0.0013,0.11,0.15,12.7062,ms
effective_prefill_concurrency_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
inter_chunk_latency_min,0.81,0.13,0.72,0.90,0.1594,0.0913,-0.35,1.97,12.7062,ms
e2e_output_token_throughput_p95,106.43,0.05,106.39,106.47,0.0005,0.0382,105.94,106.91,12.7062,tokens/sec/user
time_to_first_output_token_p75,2221.62,19.76,2207.65,2235.59,0.0089,13.9694,2044.12,2399.11,12.7062,ms
usage_reasoning_tokens_p99,486.37,36.25,460.74,512.00,0.0745,25.6300,160.71,812.03,12.7062,tokens
osl_mismatch_diff_pct_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_blocked_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_sending_p95,0.13,0.00,0.13,0.14,0.0127,0.0012,0.12,0.15,12.7062,ms
http_req_connection_overhead_sum,40.58,0.40,40.30,40.86,0.0099,0.2838,36.97,44.19,12.7062,ms
effective_prefill_concurrency_p95,16.00,0.00,16.00,16.00,0.0000,0.0000,16.00,16.00,12.7062,requests
http_req_data_sent_p5,4.32,0.00,4.32,4.32,0.0000,0.0000,4.32,4.32,12.7062,KB
http_req_sending_avg,0.14,0.00,0.14,0.14,0.0188,0.0019,0.12,0.17,12.7062,ms
usage_prompt_tokens_p1,1064.00,0.00,1064.00,1064.00,0.0000,0.0000,1064.00,1064.00,12.7062,tokens
usage_completion_tokens_p99,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_prefill_concurrency_avg,1.24,0.00,1.24,1.25,0.0019,0.0017,1.22,1.27,12.7062,requests
usage_prompt_cache_read_tokens_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_total_throughput_p90,1845.93,0.57,1845.52,1846.33,0.0003,0.4022,1840.82,1851.04,12.7062,tokens/sec
effective_prefill_throughput_per_user_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
output_sequence_length_p10,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
active_prefill_throughput_p50,45326.81,51.66,45290.29,45363.34,0.0011,36.5296,44862.66,45790.97,12.7062,tokens/sec
e2e_output_token_throughput_max,112.50,8.26,106.66,118.34,0.0734,5.8401,38.29,186.70,12.7062,tokens/sec/user
usage_prompt_cache_read_tokens_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
usage_prompt_cache_read_tokens_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
request_latency_sum,4870432.83,149.02,4870327.46,4870538.20,0.0000,105.3709,4869093.97,4871771.70,12.7062,ms
osl_mismatch_diff_pct_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_sending_max,1.95,0.03,1.93,1.98,0.0148,0.0205,1.69,2.22,12.7062,ms
http_req_connection_overhead_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_total_throughput_avg,5211.64,0.26,5211.46,5211.82,0.0000,0.1812,5209.34,5213.94,12.7062,tokens/sec
effective_prefill_concurrency_max,16.00,0.00,16.00,16.00,0.0000,0.0000,16.00,16.00,12.7062,requests
effective_prefill_throughput_per_user_avg,232.41,0.07,232.36,232.46,0.0003,0.0513,231.76,233.07,12.7062,tokens/sec/user
inter_token_latency_min,8.18,0.65,7.72,8.64,0.0798,0.4615,2.32,14.04,12.7062,ms
nvidia_energy_per_request_avg,199.65,0.12,199.56,199.73,0.0006,0.0845,198.57,200.72,12.7062,joules/request
prefill_throughput_per_user_p1,2595.31,19.82,2581.30,2609.32,0.0076,14.0123,2417.27,2773.36,12.7062,tokens/sec/user
http_req_connection_overhead_avg,0.04,0.00,0.04,0.04,0.0099,0.0003,0.04,0.04,12.7062,ms
http_req_connection_reused_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ratio
http_req_blocked_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_prompt_cache_read_tokens_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
decode_duration_p1,4420.07,1.19,4419.23,4420.91,0.0003,0.8413,4409.38,4430.76,12.7062,ms
http_req_waiting_p1,278.38,1.81,277.10,279.66,0.0065,1.2834,262.07,294.69,12.7062,ms
total_usage_completion_tokens_avg,516096.00,0.00,516096.00,516096.00,0.0000,0.0000,516096.00,516096.00,12.7062,tokens
effective_decode_concurrency_p90,16.00,0.00,16.00,16.00,0.0000,0.0000,16.00,16.00,12.7062,requests
effective_total_throughput_max,46495.44,29.30,46474.72,46516.16,0.0006,20.7185,46232.19,46758.70,12.7062,tokens/sec
request_latency_p90,4848.11,2.28,4846.50,4849.72,0.0005,1.6092,4827.66,4868.56,12.7062,ms
effective_concurrency_p90,16.00,0.00,16.00,16.00,0.0000,0.0000,16.00,16.00,12.7062,requests
effective_prefill_throughput_per_user_max,3874.31,17.31,3862.07,3886.55,0.0045,12.2412,3718.77,4029.85,12.7062,tokens/sec/user
credit_to_start_latency_p75,1.33,0.03,1.31,1.35,0.0195,0.0183,1.10,1.57,12.7062,ms
effective_decode_throughput_per_user_p99,135.72,0.16,135.61,135.84,0.0012,0.1146,134.27,137.18,12.7062,tokens/sec/user
time_to_second_token_p50,1.23,0.03,1.21,1.25,0.0221,0.0193,0.99,1.48,12.7062,ms
usage_reasoning_tokens_p25,141.50,0.71,141.00,142.00,0.0050,0.5000,135.15,147.85,12.7062,tokens
effective_decode_concurrency_p95,16.00,0.00,16.00,16.00,0.0000,0.0000,16.00,16.00,12.7062,requests
request_latency_p95,4854.35,4.54,4851.14,4857.55,0.0009,3.2077,4813.59,4895.10,12.7062,ms
time_to_first_output_token_std,557.84,28.93,537.38,578.29,0.0519,20.4580,297.89,817.78,12.7062,ms
http_req_total_min,4798.97,2.64,4797.10,4800.83,0.0005,1.8633,4775.29,4822.64,12.7062,ms
effective_decode_concurrency_avg,14.74,0.00,14.74,14.75,0.0002,0.0016,14.72,14.77,12.7062,requests
request_latency_avg,4831.78,0.15,4831.67,4831.88,0.0000,0.1045,4830.45,4833.11,12.7062,ms
effective_concurrency_avg,15.99,0.00,15.99,15.99,0.0000,0.0000,15.99,15.99,12.7062,requests
usage_completion_tokens_p25,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_blocked_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
time_to_first_token_p75,383.44,0.51,383.08,383.80,0.0013,0.3635,378.82,388.06,12.7062,ms
reasoning_token_count_p75,214.50,2.12,213.00,216.00,0.0099,1.5000,195.44,233.56,12.7062,tokens
nvidia_average_gpu_power_avg,660.57,0.43,660.27,660.87,0.0006,0.3025,656.73,664.41,12.7062,W
effective_decode_concurrency_max,16.00,0.00,16.00,16.00,0.0000,0.0000,16.00,16.00,12.7062,requests
osl_mismatch_diff_pct_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
request_latency_max,4865.93,4.16,4862.98,4868.87,0.0009,2.9450,4828.51,4903.35,12.7062,ms
usage_prompt_tokens_p90,1065.00,0.00,1065.00,1065.00,0.0000,0.0000,1065.00,1065.00,12.7062,tokens
effective_concurrency_max,16.00,0.00,16.00,16.00,0.0000,0.0000,16.00,16.00,12.7062,requests
time_to_first_output_token_min,950.69,48.24,916.58,984.80,0.0507,34.1117,517.26,1384.12,12.7062,ms
output_token_count_p75,371.00,1.41,370.00,372.00,0.0038,1.0000,358.29,383.71,12.7062,tokens
e2e_output_token_throughput_p10,105.61,0.05,105.57,105.64,0.0005,0.0351,105.16,106.05,12.7062,tokens/sec/user
usage_total_tokens_p25,1576.00,0.00,1576.00,1576.00,0.0000,0.0000,1576.00,1576.00,12.7062,tokens
usage_prompt_tokens_p95,1065.00,0.00,1065.00,1065.00,0.0000,0.0000,1065.00,1065.00,12.7062,tokens
http_req_duration_min,4798.97,2.64,4797.10,4800.83,0.0005,1.8633,4775.29,4822.64,12.7062,ms
prefill_throughput_per_user_min,2592.78,19.62,2578.91,2606.66,0.0076,13.8720,2416.52,2769.04,12.7062,tokens/sec/user
http_req_connection_reused_p99,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
usage_reasoning_tokens_p50,171.00,1.41,170.00,172.00,0.0083,1.0000,158.29,183.71,12.7062,tokens
http_req_sending_p10,0.10,0.00,0.09,0.10,0.0430,0.0030,0.06,0.14,12.7062,ms
usage_prompt_tokens_avg,1064.15,0.00,1064.15,1064.15,0.0000,0.0000,1064.15,1064.15,12.7062,tokens
tokens_in_flight_p90,24366.42,0.19,24366.29,24366.56,0.0000,0.1340,24364.72,24368.13,12.7062,tokens
usage_completion_tokens_p50,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
tokens_in_flight_p95,24777.94,0.93,24777.28,24778.60,0.0000,0.6596,24769.56,24786.33,12.7062,tokens
tokens_in_flight_avg,20842.38,2.32,20840.74,20844.02,0.0001,1.6397,20821.55,20863.22,12.7062,tokens
credit_to_start_latency_std,0.83,0.12,0.75,0.92,0.1437,0.0848,-0.24,1.91,12.7062,ms
reasoning_token_count_sum,188475.50,2397.80,186780.00,190171.00,0.0127,1695.5000,166932.13,210018.87,12.7062,tokens
effective_decode_throughput_std,536.20,0.53,535.83,536.58,0.0010,0.3734,531.46,540.95,12.7062,tokens/sec
usage_prompt_cache_read_tokens_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_total_p99,4866.82,5.81,4862.71,4870.93,0.0012,4.1116,4814.58,4919.07,12.7062,ms
usage_prompt_tokens_max,1065.00,0.00,1065.00,1065.00,0.0000,0.0000,1065.00,1065.00,12.7062,tokens
active_decode_throughput_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
http_req_chunks_received_min,434.50,21.92,419.00,450.00,0.0504,15.5000,237.55,631.45,12.7062,count
usage_reasoning_tokens_p5,108.17,5.41,104.35,112.00,0.0500,3.8250,59.57,156.78,12.7062,tokens
effective_latency_p90,4849.39,2.27,4847.79,4850.99,0.0005,1.6024,4829.03,4869.75,12.7062,ms
output_token_count_sum,327620.50,2397.80,325925.00,329316.00,0.0073,1695.5000,306077.13,349163.87,12.7062,tokens
input_sequence_length_min,1064.00,0.00,1064.00,1064.00,0.0000,0.0000,1064.00,1064.00,12.7062,tokens
http_req_chunks_sent_p75,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
usage_completion_tokens_p5,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
decode_duration_p95,4535.01,2.49,4533.25,4536.78,0.0005,1.7631,4512.61,4557.41,12.7062,ms
