metric,mean,std,min,max,cv,se,ci_low,ci_high,t_critical,unit
http_req_connection_reused_p95,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
usage_prompt_tokens_p25,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
usage_reasoning_tokens_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_blocked_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
output_sequence_length_p1,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
credit_to_start_latency_min,0.75,0.02,0.74,0.76,0.0215,0.0114,0.60,0.89,12.7062,ms
osl_mismatch_diff_pct_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
effective_latency_p10,3194.68,1.33,3193.74,3195.62,0.0004,0.9405,3182.73,3206.63,12.7062,ms
usage_prompt_cache_read_tokens_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_chunks_sent_min,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
usage_prompt_cache_read_tokens_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
decode_duration_p10,2828.03,0.28,2827.83,2828.23,0.0001,0.2006,2825.48,2830.58,12.7062,ms
active_decode_throughput_per_user_p50,180.50,0.04,180.47,180.53,0.0002,0.0256,180.17,180.82,12.7062,tokens/sec/user
active_prefill_throughput_p99,47248.20,116.62,47165.74,47330.66,0.0025,82.4619,46200.42,48295.97,12.7062,tokens/sec
effective_latency_max,3270.20,30.19,3248.85,3291.55,0.0092,21.3458,2998.98,3541.42,12.7062,ms
http_req_connecting_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_prefill_throughput_per_user_max,4042.68,89.41,3979.46,4105.91,0.0221,63.2214,3239.38,4845.99,12.7062,tokens/sec/user
effective_latency_p95,3244.37,23.78,3227.55,3261.19,0.0073,16.8180,3030.68,3458.06,12.7062,ms
output_token_count_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_decode_throughput_per_user_p90,188.71,0.02,188.70,188.73,0.0001,0.0135,188.54,188.88,12.7062,tokens/sec/user
effective_prefill_throughput_per_user_p95,2892.27,1.57,2891.16,2893.38,0.0005,1.1101,2878.16,2906.38,12.7062,tokens/sec/user
output_token_count_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
decode_duration_p95,2929.92,4.23,2926.92,2932.91,0.0014,2.9943,2891.87,2967.96,12.7062,ms
effective_concurrency_std,0.48,0.00,0.48,0.48,0.0017,0.0006,0.47,0.49,12.7062,requests
prefill_throughput_per_user_p99,3950.37,55.29,3911.28,3989.46,0.0140,39.0928,3453.65,4447.09,12.7062,tokens/sec/user
http_req_data_sent_min,4.25,0.00,4.25,4.25,0.0000,0.0000,4.25,4.25,12.7062,KB
active_prefill_throughput_per_user_avg,2884.59,9.70,2877.73,2891.45,0.0034,6.8578,2797.46,2971.73,12.7062,tokens/sec/user
active_total_throughput_std,13447.67,23.29,13431.21,13464.14,0.0017,16.4671,13238.44,13656.91,12.7062,tokens/sec
effective_prefill_concurrency_avg,1.80,0.01,1.80,1.80,0.0030,0.0039,1.75,1.85,12.7062,requests
http_req_data_received_min,109.48,8.84,103.23,115.73,0.0808,6.2524,30.03,188.92,12.7062,KB
inter_token_latency_p99,5.78,0.00,5.77,5.78,0.0004,0.0017,5.75,5.80,12.7062,ms
http_req_waiting_p25,362.60,2.13,361.09,364.10,0.0059,1.5078,343.44,381.76,12.7062,ms
http_req_dns_lookup_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_sending_p25,0.11,0.00,0.11,0.11,0.0430,0.0033,0.07,0.15,12.7062,ms
http_req_connection_overhead_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
time_to_first_output_token_p90,371.31,1.00,370.60,372.02,0.0027,0.7088,362.31,380.32,12.7062,ms
total_reasoning_tokens_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_prefill_throughput_p90,42363.45,74.11,42311.05,42415.85,0.0017,52.4008,41697.63,43029.26,12.7062,tokens/sec
input_sequence_length_min,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
usage_total_tokens_min,1548.00,0.00,1548.00,1548.00,0.0000,0.0000,1548.00,1548.00,12.7062,tokens
time_to_second_token_p25,1.46,0.01,1.45,1.47,0.0078,0.0081,1.36,1.56,12.7062,ms
effective_total_throughput_avg,7703.37,2.95,7701.29,7705.45,0.0004,2.0828,7676.91,7729.84,12.7062,tokens/sec
http_req_duration_p50,3208.23,0.08,3208.17,3208.29,0.0000,0.0590,3207.48,3208.98,12.7062,ms
output_token_throughput_per_user_p10,178.36,0.24,178.19,178.53,0.0014,0.1718,176.17,180.54,12.7062,tokens/sec/user
time_to_first_token_p10,360.37,1.86,359.06,361.68,0.0051,1.3120,343.70,377.04,12.7062,ms
effective_decode_concurrency_p50,16.00,0.00,16.00,16.00,0.0000,0.0000,16.00,16.00,12.7062,requests
effective_decode_throughput_p99,3366.07,5.81,3361.97,3370.18,0.0017,4.1077,3313.88,3418.27,12.7062,tokens/sec
nvidia_output_tps_per_watt_avg,4.64,0.00,4.64,4.64,0.0002,0.0007,4.63,4.65,12.7062,tokens/sec/W
http_req_receiving_p75,2850.89,0.54,2850.52,2851.27,0.0002,0.3792,2846.08,2855.71,12.7062,ms
http_req_receiving_sum,4284477.54,9.78,4284470.63,4284484.46,0.0000,6.9133,4284389.70,4284565.38,12.7062,ms
http_req_chunks_received_p25,502.00,1.41,501.00,503.00,0.0028,1.0000,489.29,514.71,12.7062,count
output_token_throughput_per_user_max,181.32,0.10,181.25,181.39,0.0005,0.0705,180.42,182.22,12.7062,tokens/sec/user
usage_reasoning_tokens_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
output_token_throughput_per_user_p95,180.86,0.06,180.82,180.90,0.0003,0.0398,180.36,181.37,12.7062,tokens/sec/user
time_to_second_token_p90,1.64,0.02,1.62,1.65,0.0143,0.0166,1.42,1.85,12.7062,ms
credit_to_start_latency_p50,1.20,0.00,1.19,1.20,0.0030,0.0026,1.16,1.23,12.7062,ms
request_latency_p50,3208.28,0.08,3208.22,3208.34,0.0000,0.0573,3207.55,3209.01,12.7062,ms
http_req_blocked_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_concurrency_max,16.00,0.00,16.00,16.00,0.0000,0.0000,16.00,16.00,12.7062,requests
http_req_total_p5,3190.24,1.12,3189.45,3191.03,0.0003,0.7891,3180.21,3200.26,12.7062,ms
http_req_connection_reused_avg,0.99,0.00,0.99,0.99,0.0000,0.0000,0.99,0.99,12.7062,ratio
effective_concurrency_p95,16.00,0.00,16.00,16.00,0.0000,0.0000,16.00,16.00,12.7062,requests
active_total_throughput_max,47353.61,101.84,47281.60,47425.62,0.0022,72.0120,46438.61,48268.61,12.7062,tokens/sec
http_req_connecting_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_connection_reused_p5,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
active_total_throughput_p95,46227.93,67.05,46180.52,46275.34,0.0015,47.4093,45625.54,46830.32,12.7062,tokens/sec
http_req_blocked_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
active_prefill_throughput_per_user_min,2560.98,249.91,2384.27,2737.69,0.0976,176.7115,315.65,4806.31,12.7062,tokens/sec/user
http_req_chunks_sent_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,count
inter_chunk_latency_p99,7.84,0.10,7.77,7.91,0.0126,0.0697,6.96,8.73,12.7062,ms
osl_mismatch_diff_pct_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_data_sent_p50,4.61,0.00,4.61,4.61,0.0000,0.0000,4.61,4.61,12.7062,KB
usage_prompt_cache_read_tokens_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
usage_prompt_cache_read_tokens_sum,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
usage_prompt_cache_read_tokens_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_prefill_concurrency_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
effective_decode_throughput_per_user_std,59.14,0.12,59.06,59.23,0.0021,0.0882,58.02,60.26,12.7062,tokens/sec/user
http_req_dns_lookup_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
total_output_tokens_avg,770048.00,0.00,770048.00,770048.00,0.0000,0.0000,770048.00,770048.00,12.7062,tokens
http_req_chunks_sent_p1,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_connection_overhead_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_data_received_p50,129.62,0.09,129.56,129.68,0.0007,0.0615,128.84,130.40,12.7062,KB
effective_latency_avg,3211.41,1.23,3210.54,3212.28,0.0004,0.8699,3200.35,3222.46,12.7062,ms
nvidia_energy_per_total_token_avg,71.30,0.02,71.29,71.31,0.0002,0.0112,71.16,71.44,12.7062,mJ/token
effective_prefill_throughput_per_user_avg,337.06,0.17,336.94,337.18,0.0005,0.1172,335.57,338.55,12.7062,tokens/sec/user
effective_latency_p5,3191.51,1.17,3190.68,3192.34,0.0004,0.8280,3180.99,3202.03,12.7062,ms
inter_token_latency_p5,5.53,0.00,5.53,5.53,0.0003,0.0012,5.51,5.54,12.7062,ms
output_token_count_avg,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
output_token_count_sum,770048.00,0.00,770048.00,770048.00,0.0000,0.0000,770048.00,770048.00,12.7062,tokens
input_sequence_length_p50,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
output_token_count_p75,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_total_throughput_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
usage_total_tokens_p50,1548.00,0.00,1548.00,1548.00,0.0000,0.0000,1548.00,1548.00,12.7062,tokens
decode_duration_p5,2825.35,0.88,2824.72,2825.97,0.0003,0.6221,2817.44,2833.25,12.7062,ms
usage_completion_tokens_p99,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
nvidia_energy_delay_product_avg,354.34,0.06,354.30,354.38,0.0002,0.0404,353.83,354.86,12.7062,J*s
effective_prefill_throughput_std,14343.81,22.71,14327.75,14359.87,0.0016,16.0608,14139.74,14547.88,12.7062,tokens/sec
http_req_receiving_min,2818.24,1.53,2817.16,2819.33,0.0005,1.0850,2804.46,2832.03,12.7062,ms
http_req_blocked_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
output_sequence_length_p75,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
output_sequence_length_sum,770048.00,0.00,770048.00,770048.00,0.0000,0.0000,770048.00,770048.00,12.7062,tokens
time_to_first_output_token_p1,262.28,3.67,259.68,264.88,0.0140,2.5955,229.30,295.26,12.7062,ms
usage_prompt_tokens_p10,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
e2e_output_token_throughput_p99,160.72,0.08,160.67,160.78,0.0005,0.0577,159.99,161.46,12.7062,tokens/sec/user
http_req_total_p90,3224.81,1.38,3223.83,3225.78,0.0004,0.9792,3212.36,3237.25,12.7062,ms
usage_prompt_tokens_max,1037.00,0.00,1037.00,1037.00,0.0000,0.0000,1037.00,1037.00,12.7062,tokens
active_decode_throughput_per_user_p99,212.05,0.53,211.68,212.43,0.0025,0.3737,207.30,216.80,12.7062,tokens/sec/user
prefill_throughput_per_user_p25,2817.77,5.37,2813.97,2821.57,0.0019,3.7997,2769.49,2866.05,12.7062,tokens/sec/user
usage_prompt_tokens_p95,1037.00,0.00,1037.00,1037.00,0.0000,0.0000,1037.00,1037.00,12.7062,tokens
http_req_connection_reused_p90,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
effective_decode_throughput_per_user_max,1027.00,45.64,994.73,1059.27,0.0444,32.2719,616.95,1437.06,12.7062,tokens/sec/user
effective_decode_throughput_per_user_p95,192.31,0.04,192.27,192.34,0.0002,0.0313,191.91,192.70,12.7062,tokens/sec/user
output_token_throughput_per_user_avg,179.39,0.00,179.39,179.39,0.0000,0.0000,179.39,179.40,12.7062,tokens/sec/user
inter_token_latency_p25,5.55,0.00,5.55,5.55,0.0005,0.0020,5.52,5.58,12.7062,ms
osl_mismatch_diff_pct_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
output_token_throughput_per_user_p5,174.41,0.25,174.23,174.59,0.0014,0.1782,172.14,176.67,12.7062,tokens/sec/user
time_to_first_output_token_p10,360.37,1.86,359.06,361.68,0.0051,1.3120,343.70,377.04,12.7062,ms
time_to_first_token_p5,272.41,1.37,271.44,273.39,0.0050,0.9708,260.08,284.75,12.7062,ms
http_req_connecting_std,0.16,0.00,0.15,0.16,0.0275,0.0030,0.12,0.19,12.7062,ms
usage_prompt_cache_read_tokens_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
active_prefill_throughput_per_user_p50,2886.29,2.88,2884.26,2888.33,0.0010,2.0335,2860.46,2912.13,12.7062,tokens/sec/user
reasoning_token_count_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_concurrency_avg,15.98,0.00,15.98,15.98,0.0000,0.0001,15.98,15.98,12.7062,requests
effective_prefill_concurrency_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
time_to_first_output_token_max,406.51,39.61,378.50,434.52,0.0974,28.0096,50.61,762.40,12.7062,ms
effective_latency_min,3181.83,0.66,3181.36,3182.29,0.0002,0.4635,3175.94,3187.72,12.7062,ms
effective_prefill_throughput_max,47353.61,101.84,47281.60,47425.62,0.0022,72.0120,46438.61,48268.61,12.7062,tokens/sec
http_req_connecting_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
time_to_first_output_token_p95,396.78,32.94,373.49,420.07,0.0830,23.2892,100.86,692.69,12.7062,ms
total_usage_prompt_cache_read_tokens_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_waiting_p10,360.20,1.84,358.90,361.50,0.0051,1.3008,343.67,376.73,12.7062,ms
effective_prefill_throughput_p95,46227.93,67.05,46180.52,46275.34,0.0015,47.4093,45625.54,46830.32,12.7062,tokens/sec
output_token_count_min,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
inter_token_latency_p90,5.61,0.01,5.60,5.61,0.0014,0.0054,5.54,5.68,12.7062,ms
http_req_sending_p10,0.10,0.00,0.10,0.10,0.0376,0.0026,0.07,0.13,12.7062,ms
effective_prefill_throughput_per_user_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
active_total_throughput_avg,7704.41,2.95,7702.33,7706.49,0.0004,2.0830,7677.94,7730.88,12.7062,tokens/sec
decode_duration_p90,2865.04,3.90,2862.28,2867.80,0.0014,2.7594,2829.98,2900.10,12.7062,ms
http_req_connection_overhead_std,0.27,0.01,0.26,0.27,0.0285,0.0054,0.20,0.34,12.7062,ms
effective_total_throughput_p50,2872.17,0.57,2871.77,2872.57,0.0002,0.4048,2867.03,2877.31,12.7062,tokens/sec
http_req_duration_p99,3267.52,28.93,3247.06,3287.98,0.0089,20.4565,3007.60,3527.44,12.7062,ms
http_req_waiting_max,405.43,38.29,378.35,432.50,0.0944,27.0734,61.43,749.43,12.7062,ms
time_to_second_token_p10,1.44,0.01,1.43,1.44,0.0055,0.0056,1.37,1.51,12.7062,ms
http_req_waiting_p95,396.34,33.27,372.82,419.87,0.0839,23.5227,97.46,695.23,12.7062,ms
effective_decode_concurrency_p99,16.00,0.00,16.00,16.00,0.0000,0.0000,16.00,16.00,12.7062,requests
http_req_receiving_p50,2843.13,0.37,2842.87,2843.39,0.0001,0.2629,2839.79,2846.47,12.7062,ms
http_req_connection_overhead_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
time_to_second_token_max,111.09,1.48,110.04,112.14,0.0133,1.0484,97.77,124.41,12.7062,ms
usage_reasoning_tokens_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_decode_throughput_p90,3019.39,0.31,3019.17,3019.61,0.0001,0.2201,3016.59,3022.19,12.7062,tokens/sec
time_to_second_token_p95,104.18,0.39,103.90,104.45,0.0037,0.2748,100.69,107.67,12.7062,ms
http_req_chunks_received_p10,494.50,3.54,492.00,497.00,0.0071,2.5000,462.73,526.27,12.7062,count
credit_to_start_latency_p99,2.06,0.04,2.03,2.09,0.0188,0.0274,1.71,2.41,12.7062,ms
request_latency_p99,3267.58,28.92,3247.13,3288.03,0.0089,20.4495,3007.74,3527.41,12.7062,ms
nvidia_total_gpu_power_avg,548.85,0.49,548.50,549.19,0.0009,0.3431,544.49,553.21,12.7062,W
http_req_chunks_received_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,count
http_req_connecting_max,1.65,0.02,1.64,1.67,0.0141,0.0165,1.45,1.86,12.7062,ms
inter_chunk_latency_p25,5.48,0.00,5.48,5.49,0.0007,0.0026,5.45,5.52,12.7062,ms
http_req_chunks_received_p95,511.00,0.00,511.00,511.00,0.0000,0.0000,511.00,511.00,12.7062,count
http_req_connecting_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
e2e_output_token_throughput_p5,157.91,1.09,157.14,158.69,0.0069,0.7733,148.09,167.74,12.7062,tokens/sec/user
http_req_blocked_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_blocked_sum,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_total_std,14.83,3.66,12.24,17.41,0.2469,2.5885,-18.06,47.72,12.7062,ms
output_token_throughput_per_user_min,171.68,0.73,171.16,172.20,0.0043,0.5188,165.09,178.28,12.7062,tokens/sec/user
http_req_dns_lookup_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
output_token_throughput_per_user_p90,180.69,0.02,180.68,180.70,0.0001,0.0128,180.53,180.85,12.7062,tokens/sec/user
time_to_first_token_p90,371.31,1.00,370.60,372.02,0.0027,0.7088,362.31,380.32,12.7062,ms
http_req_connection_reused_std,0.10,0.00,0.10,0.10,0.0000,0.0000,0.10,0.10,12.7062,ratio
http_req_data_sent_p99,4.94,0.00,4.94,4.94,0.0000,0.0000,4.94,4.94,12.7062,KB
http_req_dns_lookup_max,1.20,0.01,1.19,1.21,0.0109,0.0092,1.09,1.32,12.7062,ms
usage_prompt_cache_read_tokens_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_total_p1,3185.52,1.62,3184.37,3186.67,0.0005,1.1456,3170.96,3200.08,12.7062,ms
effective_concurrency_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
http_req_connection_overhead_max,2.86,0.04,2.83,2.88,0.0127,0.0258,2.53,3.19,12.7062,ms
http_req_dns_lookup_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_chunks_sent_sum,1504.00,0.00,1504.00,1504.00,0.0000,0.0000,1504.00,1504.00,12.7062,count
usage_prompt_tokens_avg,1036.15,0.00,1036.15,1036.15,0.0000,0.0000,1036.15,1036.15,12.7062,tokens
http_req_chunks_sent_p75,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
osl_mismatch_diff_pct_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
active_total_throughput_min,175.16,3.00,173.04,177.29,0.0171,2.1241,148.18,202.15,12.7062,tokens/sec
usage_completion_tokens_p25,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_data_received_p99,130.75,0.00,130.75,130.75,0.0000,0.0015,130.73,130.77,12.7062,KB
usage_prompt_tokens_p5,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
http_req_connection_reused_p1,0.03,0.00,0.03,0.03,0.0000,0.0000,0.03,0.03,12.7062,ratio
effective_latency_p50,3209.77,0.53,3209.40,3210.15,0.0002,0.3738,3205.02,3214.52,12.7062,ms
effective_decode_throughput_per_user_avg,159.35,0.06,159.30,159.39,0.0004,0.0439,158.79,159.90,12.7062,tokens/sec/user
nvidia_output_tokens_per_joule_avg,4.64,0.00,4.64,4.64,0.0002,0.0007,4.63,4.65,12.7062,tokens/J
output_token_count_p50,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
usage_total_tokens_p99,1549.00,0.00,1549.00,1549.00,0.0000,0.0000,1549.00,1549.00,12.7062,tokens
osl_mismatch_diff_pct_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
effective_latency_std,14.82,3.68,12.21,17.42,0.2483,2.6018,-18.24,47.87,12.7062,ms
effective_prefill_throughput_per_user_std,928.34,1.38,927.37,929.32,0.0015,0.9724,915.99,940.70,12.7062,tokens/sec/user
usage_completion_tokens_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
decode_duration_std,26.09,0.35,25.84,26.33,0.0132,0.2444,22.98,29.19,12.7062,ms
time_to_first_output_token_avg,361.46,1.24,360.58,362.34,0.0034,0.8757,350.33,372.59,12.7062,ms
output_sequence_length_p50,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
time_to_first_output_token_sum,543636.44,1862.59,542319.39,544953.50,0.0034,1317.0535,526901.69,560371.19,12.7062,ms
time_to_first_output_token_p75,367.70,0.69,367.21,368.18,0.0019,0.4857,361.52,373.87,12.7062,ms
effective_prefill_throughput_avg,5159.07,1.97,5157.67,5160.46,0.0004,1.3949,5141.34,5176.79,12.7062,tokens/sec
tokens_in_flight_p90,23913.86,1.73,23912.63,23915.08,0.0001,1.2220,23898.33,23929.38,12.7062,tokens
input_token_throughput_avg,5159.07,1.97,5157.67,5160.46,0.0004,1.3949,5141.34,5176.79,12.7062,tokens/sec
effective_latency_p1,3186.96,1.76,3185.72,3188.20,0.0006,1.2423,3171.18,3202.74,12.7062,ms
http_req_total_max,3268.89,30.14,3247.57,3290.20,0.0092,21.3133,2998.08,3539.70,12.7062,ms
decode_duration_p1,2823.13,0.36,2822.87,2823.38,0.0001,0.2546,2819.89,2826.36,12.7062,ms
http_req_total_p95,3242.31,22.49,3226.41,3258.21,0.0069,15.9009,3040.27,3444.35,12.7062,ms
http_req_waiting_avg,361.27,1.24,360.39,362.15,0.0034,0.8777,350.12,372.42,12.7062,ms
http_req_waiting_p5,272.27,1.34,271.32,273.22,0.0049,0.9482,260.22,284.32,12.7062,ms
http_req_blocked_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
e2e_output_token_throughput_p90,160.32,0.07,160.28,160.37,0.0004,0.0470,159.73,160.92,12.7062,tokens/sec/user
http_req_sending_p5,0.09,0.00,0.09,0.10,0.0267,0.0018,0.07,0.12,12.7062,ms
prefill_throughput_per_user_p10,2790.33,7.32,2785.15,2795.50,0.0026,5.1749,2724.58,2856.08,12.7062,tokens/sec/user
active_prefill_throughput_p95,47002.29,310.96,46782.40,47222.17,0.0066,219.8833,44208.40,49796.17,12.7062,tokens/sec
osl_mismatch_diff_pct_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
time_to_second_token_avg,8.03,0.07,7.98,8.08,0.0093,0.0529,7.36,8.70,12.7062,ms
