metric,mean,std,min,max,cv,se,ci_low,ci_high,t_critical,unit
http_req_total_p1,14080.68,90.10,14016.96,14144.39,0.0064,63.7106,13271.16,14890.20,12.7062,ms
credit_to_start_latency_p95,9.63,1.16,8.81,10.45,0.1200,0.8172,-0.75,20.02,12.7062,ms
http_req_chunks_received_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,count
http_req_sending_p10,0.06,0.00,0.06,0.07,0.0171,0.0008,0.05,0.07,12.7062,ms
usage_total_tokens_p25,1576.00,0.00,1576.00,1576.00,0.0000,0.0000,1576.00,1576.00,12.7062,tokens
effective_decode_throughput_per_user_p50,40.80,0.02,40.79,40.82,0.0006,0.0162,40.60,41.01,12.7062,tokens/sec/user
decode_duration_std,878.71,275.81,683.69,1073.74,0.3139,195.0244,-1599.31,3356.73,12.7062,ms
usage_reasoning_tokens_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
output_token_throughput_per_user_p75,31.24,0.01,31.23,31.24,0.0002,0.0050,31.17,31.30,12.7062,tokens/sec/user
time_to_second_token_avg,291.60,0.68,291.12,292.08,0.0023,0.4816,285.48,297.72,12.7062,ms
http_req_chunks_received_p75,510.00,0.00,510.00,510.00,0.0000,0.0000,510.00,510.00,12.7062,count
http_req_connection_overhead_std,1.08,0.02,1.06,1.09,0.0190,0.0145,0.90,1.26,12.7062,ms
effective_decode_throughput_p99,11200.88,66.99,11153.51,11248.24,0.0060,47.3673,10599.02,11802.74,12.7062,tokens/sec
inter_token_latency_p95,33.20,0.00,33.20,33.20,0.0000,0.0004,33.19,33.20,12.7062,ms
total_reasoning_tokens_avg,1099815.50,10235.37,1092578.00,1107053.00,0.0093,7237.5000,1007854.34,1191776.66,12.7062,tokens
active_prefill_throughput_per_user_p99,1650.47,25.11,1632.72,1668.23,0.0152,17.7530,1424.90,1876.05,12.7062,tokens/sec/user
active_total_throughput_p90,56180.85,104.07,56107.26,56254.44,0.0019,73.5895,55245.81,57115.90,12.7062,tokens/sec
active_prefill_throughput_max,133615.39,1413.20,132616.10,134614.67,0.0106,999.2868,120918.25,146312.53,12.7062,tokens/sec
http_req_data_received_p25,129.68,0.00,129.68,129.68,0.0000,0.0028,129.64,129.72,12.7062,KB
http_req_waiting_p25,1204.86,84.09,1145.40,1264.33,0.0698,59.4637,449.30,1960.42,12.7062,ms
inter_chunk_latency_p10,23.77,0.05,23.74,23.81,0.0023,0.0380,23.29,24.26,12.7062,ms
effective_decode_throughput_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
effective_prefill_throughput_per_user_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
usage_prompt_tokens_avg,1064.17,0.00,1064.17,1064.17,0.0000,0.0003,1064.17,1064.17,12.7062,tokens
credit_to_start_latency_std,2.85,0.47,2.52,3.19,0.1661,0.3349,-1.40,7.11,12.7062,ms
reasoning_token_count_p1,107.00,2.83,105.00,109.00,0.0264,2.0000,81.59,132.41,12.7062,tokens
prefill_throughput_per_user_avg,886.57,12.44,877.77,895.36,0.0140,8.7960,774.81,998.33,12.7062,tokens/sec/user
active_decode_throughput_per_user_p90,41.91,0.08,41.85,41.97,0.0020,0.0580,41.18,42.65,12.7062,tokens/sec/user
nvidia_energy_delay_product_avg,1427.52,1.62,1426.37,1428.66,0.0011,1.1456,1412.96,1442.07,12.7062,J*s
effective_total_throughput_p99,73324.42,153.00,73216.23,73432.61,0.0021,108.1879,71949.76,74699.08,12.7062,tokens/sec
request_latency_p1,14080.71,90.09,14017.01,14144.41,0.0064,63.7007,13271.32,14890.11,12.7062,ms
usage_reasoning_tokens_std,104.02,2.17,102.49,105.55,0.0208,1.5323,84.55,123.49,12.7062,tokens
effective_concurrency_max,256.00,0.00,256.00,256.00,0.0000,0.0000,256.00,256.00,12.7062,requests
http_req_chunks_sent_sum,4367.50,21.92,4352.00,4383.00,0.0050,15.5000,4170.55,4564.45,12.7062,count
usage_completion_tokens_p99,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_latency_p1,14086.20,92.15,14021.04,14151.36,0.0065,65.1599,13258.27,14914.14,12.7062,ms
effective_total_throughput_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
http_req_blocked_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_dns_lookup_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
output_sequence_length_avg,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
nvidia_performance_per_watt_avg,0.01,0.00,0.01,0.01,0.0037,0.0000,0.01,0.01,12.7062,requests/sec/W
output_token_throughput_per_user_p90,31.28,0.04,31.25,31.31,0.0013,0.0284,30.92,31.64,12.7062,tokens/sec/user
request_latency_avg,17620.89,44.65,17589.32,17652.47,0.0025,31.5748,17219.70,18022.09,12.7062,ms
output_token_count_p99,406.00,2.83,404.00,408.00,0.0070,2.0000,380.59,431.41,12.7062,tokens
http_req_chunks_sent_max,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
usage_completion_tokens_p10,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_chunks_received_p90,510.00,0.00,510.00,510.00,0.0000,0.0000,510.00,510.00,12.7062,count
input_sequence_length_p1,1064.00,0.00,1064.00,1064.00,0.0000,0.0000,1064.00,1064.00,12.7062,tokens
output_sequence_length_p10,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_decode_throughput_p50,10440.17,13.02,10430.96,10449.38,0.0012,9.2084,10323.17,10557.18,12.7062,tokens/sec
effective_prefill_throughput_per_user_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
http_req_chunks_sent_p75,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
usage_total_tokens_p99,1577.34,0.22,1577.18,1577.49,0.0001,0.1550,1575.37,1579.30,12.7062,tokens
output_token_count_p10,164.50,4.95,161.00,168.00,0.0301,3.5000,120.03,208.97,12.7062,tokens
total_usage_completion_tokens_avg,2236160.00,11223.20,2228224.00,2244096.00,0.0050,7936.0000,2135323.56,2336996.44,12.7062,tokens
http_req_connecting_sum,495.07,33.61,471.30,518.84,0.0679,23.7681,193.07,797.07,12.7062,ms
output_token_throughput_per_user_p5,30.12,0.00,30.12,30.12,0.0000,0.0003,30.12,30.13,12.7062,tokens/sec/user
decode_duration_avg,16274.14,5.72,16270.09,16278.19,0.0004,4.0461,16222.73,16325.55,12.7062,ms
http_req_blocked_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_total_throughput_p50,7961.41,0.43,7961.11,7961.71,0.0001,0.3022,7957.57,7965.25,12.7062,tokens/sec
active_decode_throughput_p90,10718.57,6.42,10714.03,10723.11,0.0006,4.5416,10660.87,10776.28,12.7062,tokens/sec
usage_total_tokens_p10,1576.00,0.00,1576.00,1576.00,0.0000,0.0000,1576.00,1576.00,12.7062,tokens
http_req_data_received_p99,130.89,0.01,130.88,130.89,0.0001,0.0072,130.79,130.98,12.7062,KB
credit_to_start_latency_p1,0.78,0.18,0.66,0.91,0.2246,0.1242,-0.80,2.36,12.7062,ms
http_req_waiting_p99,4995.77,15.97,4984.48,5007.06,0.0032,11.2901,4852.32,5139.23,12.7062,ms
osl_mismatch_diff_pct_sum,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_connection_overhead_avg,0.13,0.01,0.12,0.13,0.0628,0.0056,0.05,0.20,12.7062,ms
http_req_connecting_max,21.60,3.03,19.45,23.74,0.1402,2.1410,-5.61,48.80,12.7062,ms
http_req_duration_p5,16600.77,1309.09,15675.10,17526.43,0.0789,925.6675,4839.05,28362.49,12.7062,ms
effective_concurrency_p90,256.00,0.00,256.00,256.00,0.0000,0.0000,256.00,256.00,12.7062,requests
active_prefill_throughput_p95,66792.46,223.11,66634.69,66950.22,0.0033,157.7660,64787.85,68797.07,12.7062,tokens/sec
time_to_first_token_p5,678.10,9.00,671.73,684.47,0.0133,6.3670,597.20,759.00,12.7062,ms
e2e_output_token_throughput_p1,23.95,0.04,23.93,23.98,0.0016,0.0265,23.61,24.29,12.7062,tokens/sec/user
reasoning_token_count_min,85.00,4.24,82.00,88.00,0.0499,3.0000,46.88,123.12,12.7062,tokens
http_req_connecting_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_data_received_p10,129.58,0.00,129.58,129.58,0.0000,0.0019,129.55,129.60,12.7062,KB
credit_to_start_latency_avg,3.39,0.24,3.22,3.56,0.0716,0.1717,1.21,5.57,12.7062,ms
http_req_waiting_p10,955.97,3.07,953.80,958.13,0.0032,2.1674,928.43,983.50,12.7062,ms
osl_mismatch_diff_pct_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
output_token_throughput_per_user_p25,31.08,0.16,30.97,31.19,0.0051,0.1115,29.66,32.50,12.7062,tokens/sec/user
inter_token_latency_p1,25.22,0.40,24.94,25.50,0.0158,0.2822,21.63,28.80,12.7062,ms
http_req_chunks_received_std,0.76,0.19,0.62,0.90,0.2539,0.1367,-0.98,2.50,12.7062,count
effective_concurrency_p95,256.00,0.00,256.00,256.00,0.0000,0.0000,256.00,256.00,12.7062,requests
usage_reasoning_tokens_avg,251.82,1.08,251.05,252.58,0.0043,0.7634,242.11,261.52,12.7062,tokens
effective_latency_min,9409.17,5630.86,5427.55,13390.79,0.5984,3981.6200,-41182.11,60000.45,12.7062,ms
effective_decode_concurrency_p99,256.00,0.00,256.00,256.00,0.0000,0.0000,256.00,256.00,12.7062,requests
inter_token_latency_avg,31.85,0.01,31.84,31.86,0.0004,0.0079,31.75,31.95,12.7062,ms
http_req_duration_p25,17635.30,0.58,17634.89,17635.71,0.0000,0.4082,17630.11,17640.49,12.7062,ms
active_prefill_throughput_std,14387.89,778.09,13837.69,14938.08,0.0541,550.1933,7397.02,21378.76,12.7062,tokens/sec
http_req_chunks_sent_p95,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
time_to_first_token_p25,1204.98,84.04,1145.55,1264.40,0.0697,59.4266,449.89,1960.06,12.7062,ms
total_osl_avg,2236160.00,11223.20,2228224.00,2244096.00,0.0050,7936.0000,2135323.56,2336996.44,12.7062,tokens
tokens_in_flight_p90,384401.64,202.02,384258.79,384544.48,0.0005,142.8466,382586.60,386216.68,12.7062,tokens
reasoning_token_count_p50,224.50,0.71,224.00,225.00,0.0031,0.5000,218.15,230.85,12.7062,tokens
active_total_throughput_p99,73324.42,153.00,73216.23,73432.61,0.0021,108.1879,71949.76,74699.08,12.7062,tokens/sec
effective_concurrency_std,15.74,16.46,4.09,27.38,1.0463,11.6422,-132.19,163.66,12.7062,requests
http_req_connecting_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
active_decode_throughput_per_user_p99,77.15,47.42,43.62,110.68,0.6147,33.5319,-348.91,503.21,12.7062,tokens/sec/user
effective_latency_p50,17644.79,4.35,17641.72,17647.86,0.0002,3.0732,17605.74,17683.84,12.7062,ms
effective_decode_throughput_per_user_p90,41.91,0.08,41.85,41.97,0.0020,0.0579,41.18,42.65,12.7062,tokens/sec/user
effective_decode_throughput_max,18518.44,499.26,18165.42,18871.47,0.0270,353.0274,14032.81,23004.08,12.7062,tokens/sec
active_prefill_throughput_per_user_max,2855.79,29.14,2835.19,2876.40,0.0102,20.6044,2593.99,3117.59,12.7062,tokens/sec/user
http_req_chunks_sent_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,count
output_token_throughput_per_user_p99,39.66,0.63,39.21,40.10,0.0158,0.4438,34.02,45.30,12.7062,tokens/sec/user
http_req_receiving_p1,12886.91,203.94,12742.71,13031.12,0.0158,144.2046,11054.62,14719.21,12.7062,ms
e2e_output_token_throughput_min,23.24,0.03,23.22,23.27,0.0015,0.0238,22.94,23.55,12.7062,tokens/sec/user
effective_total_throughput_max,133615.39,1413.20,132616.10,134614.67,0.0106,999.2868,120918.25,146312.53,12.7062,tokens/sec
osl_mismatch_diff_pct_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
usage_prompt_cache_read_tokens_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_blocked_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
output_token_throughput_per_user_p10,30.63,0.00,30.63,30.63,0.0001,0.0018,30.61,30.65,12.7062,tokens/sec/user
effective_prefill_throughput_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
usage_total_tokens_sum,6883923.50,34548.53,6859494.00,6908353.00,0.0050,24429.5000,6573517.27,7194329.73,12.7062,tokens
http_req_chunks_received_p10,510.00,0.00,510.00,510.00,0.0000,0.0000,510.00,510.00,12.7062,count
output_token_count_max,427.00,4.24,424.00,430.00,0.0099,3.0000,388.88,465.12,12.7062,tokens
http_req_connecting_std,0.96,0.04,0.94,0.99,0.0377,0.0256,0.64,1.29,12.7062,ms
total_output_tokens_avg,1136344.50,987.83,1135646.00,1137043.00,0.0009,698.5000,1127469.22,1145219.78,12.7062,tokens
http_req_duration_min,9399.22,5624.64,5422.01,13376.44,0.5984,3977.2178,-41136.12,59934.57,12.7062,ms
nvidia_total_gpu_power_avg,1166.45,3.55,1163.94,1168.97,0.0030,2.5129,1134.52,1198.38,12.7062,W
http_req_sending_p95,0.37,0.10,0.31,0.44,0.2608,0.0691,-0.50,1.25,12.7062,ms
time_to_first_token_min,297.39,4.06,294.52,300.26,0.0137,2.8731,260.88,333.90,12.7062,ms
active_decode_throughput_p99,11200.88,66.99,11153.51,11248.24,0.0060,47.3673,10599.02,11802.74,12.7062,tokens/sec
active_prefill_throughput_avg,48097.99,26.94,48078.93,48117.04,0.0006,19.0519,47855.91,48340.06,12.7062,tokens/sec
usage_total_tokens_max,1578.00,0.00,1578.00,1578.00,0.0000,0.0000,1578.00,1578.00,12.7062,tokens
e2e_output_token_throughput_p50,29.02,0.01,29.02,29.03,0.0002,0.0046,28.96,29.08,12.7062,tokens/sec/user
nvidia_energy_per_user_avg,1382.14,12.01,1373.65,1390.63,0.0087,8.4909,1274.26,1490.03,12.7062,joules/user
osl_mismatch_diff_pct_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_data_received_sum,567074.52,2835.53,565069.50,569079.54,0.0050,2005.0215,541598.31,592550.73,12.7062,KB
http_req_waiting_sum,5880182.31,190471.46,5745498.65,6014865.97,0.0324,134683.6628,4168864.12,7591500.51,12.7062,ms
effective_prefill_throughput_per_user_p90,872.01,6.85,867.16,876.85,0.0079,4.8456,810.44,933.58,12.7062,tokens/sec/user
reasoning_token_count_sum,1099815.50,10235.37,1092578.00,1107053.00,0.0093,7237.5000,1007854.34,1191776.66,12.7062,tokens
effective_concurrency_avg,254.14,2.37,252.46,255.82,0.0093,1.6776,232.82,275.46,12.7062,requests
inter_chunk_latency_p95,25.70,0.06,25.65,25.75,0.0025,0.0459,25.12,26.28,12.7062,ms
output_token_throughput_avg,7384.15,50.31,7348.57,7419.72,0.0068,35.5730,6932.15,7836.15,12.7062,tokens/sec
http_req_data_received_max,131.03,0.01,131.02,131.04,0.0001,0.0103,130.90,131.16,12.7062,KB
http_req_waiting_max,5480.66,19.18,5467.10,5494.23,0.0035,13.5656,5308.29,5653.03,12.7062,ms
effective_latency_sum,76975526.27,191128.17,76840378.24,77110674.30,0.0025,135148.0278,75258307.76,78692744.78,12.7062,ms
effective_decode_throughput_p95,10804.63,20.93,10789.83,10819.42,0.0019,14.7977,10616.60,10992.65,12.7062,tokens/sec
effective_total_throughput_p90,56180.85,104.07,56107.26,56254.44,0.0019,73.5895,55245.81,57115.90,12.7062,tokens/sec
time_to_first_output_token_p1,4500.98,321.21,4273.86,4728.11,0.0714,227.1291,1615.04,7386.93,12.7062,ms
http_req_blocked_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
active_prefill_throughput_per_user_p95,1245.34,8.24,1239.51,1251.16,0.0066,5.8242,1171.33,1319.34,12.7062,tokens/sec/user
http_req_duration_p50,17641.57,3.92,17638.79,17644.34,0.0002,2.7730,17606.33,17676.80,12.7062,ms
http_req_chunks_sent_avg,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
time_to_first_token_p50,1278.13,0.13,1278.03,1278.23,0.0001,0.0954,1276.92,1279.34,12.7062,ms
http_req_receiving_min,8478.63,5367.69,4683.10,12274.16,0.6331,3795.5317,-39748.17,56705.43,12.7062,ms
reasoning_token_count_p75,295.00,1.41,294.00,296.00,0.0048,1.0000,282.29,307.71,12.7062,tokens
http_req_chunks_sent_p10,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
usage_completion_tokens_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_decode_concurrency_max,256.00,0.00,256.00,256.00,0.0000,0.0000,256.00,256.00,12.7062,requests
http_req_blocked_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_data_sent_p5,4.40,0.00,4.40,4.40,0.0000,0.0000,4.40,4.40,12.7062,KB
tokens_in_flight_p99,399509.58,25.99,399491.21,399527.96,0.0001,18.3780,399276.07,399743.10,12.7062,tokens
effective_latency_p75,17651.12,5.52,17647.21,17655.03,0.0003,3.9062,17601.49,17700.75,12.7062,ms
usage_prompt_cache_read_tokens_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_total_p90,17745.71,135.44,17649.93,17841.48,0.0076,95.7706,16528.82,18962.59,12.7062,ms
output_sequence_length_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_decode_throughput_std,4594.14,5.70,4590.10,4598.17,0.0012,4.0331,4542.89,4645.38,12.7062,tokens/sec
active_prefill_throughput_per_user_std,260.08,13.16,250.77,269.38,0.0506,9.3074,141.82,378.34,12.7062,tokens/sec/user
output_token_count_p95,380.50,2.12,379.00,382.00,0.0056,1.5000,361.44,399.56,12.7062,tokens
effective_decode_throughput_per_user_p99,77.15,47.42,43.62,110.68,0.6147,33.5327,-348.92,503.22,12.7062,tokens/sec/user
http_req_connection_reused_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ratio
active_total_throughput_max,133615.39,1413.20,132616.10,134614.67,0.0106,999.2868,120918.25,146312.53,12.7062,tokens/sec
effective_total_throughput_std,22901.14,102.44,22828.70,22973.57,0.0045,72.4373,21980.73,23821.54,12.7062,tokens/sec
usage_total_tokens_p95,1577.00,0.00,1577.00,1577.00,0.0000,0.0000,1577.00,1577.00,12.7062,tokens
http_req_total_p5,16601.82,1310.58,15675.10,17528.54,0.0789,926.7226,4826.70,28376.95,12.7062,ms
http_req_connecting_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
osl_mismatch_diff_pct_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_blocked_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_data_sent_p25,4.51,0.00,4.51,4.51,0.0000,0.0000,4.51,4.51,12.7062,KB
total_usage_prompt_tokens_avg,4647763.50,23325.33,4631270.00,4664257.00,0.0050,16493.5000,4438193.71,4857333.29,12.7062,tokens
reasoning_token_count_p90,416.00,11.31,408.00,424.00,0.0272,8.0000,314.35,517.65,12.7062,tokens
active_decode_throughput_per_user_max,222.87,137.34,125.76,319.99,0.6162,97.1129,-1011.06,1456.81,12.7062,tokens/sec/user
http_req_sending_p1,0.05,0.00,0.05,0.05,0.0416,0.0015,0.03,0.07,12.7062,ms
usage_prompt_cache_read_tokens_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
output_token_throughput_per_user_sum,138173.54,1703.02,136969.33,139377.76,0.0123,1204.2160,122872.53,153474.56,12.7062,tokens/sec/user
effective_prefill_concurrency_p99,149.00,19.80,135.00,163.00,0.1329,14.0000,-28.89,326.89,12.7062,requests
http_req_data_received_p95,130.64,0.03,130.63,130.66,0.0002,0.0185,130.41,130.88,12.7062,KB
effective_latency_p90,17745.59,131.75,17652.43,17838.76,0.0074,93.1619,16561.86,18929.33,12.7062,ms
http_req_waiting_p95,2280.35,1395.65,1293.48,3267.23,0.6120,986.8743,-10259.08,14819.78,12.7062,ms
http_req_sending_avg,0.23,0.01,0.22,0.23,0.0317,0.0050,0.16,0.29,12.7062,ms
http_req_dns_lookup_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
total_usage_reasoning_tokens_avg,1099815.50,10235.37,1092578.00,1107053.00,0.0093,7237.5000,1007854.34,1191776.66,12.7062,tokens
effective_prefill_concurrency_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
time_to_second_token_p1,17.58,0.23,17.42,17.74,0.0129,0.1606,15.54,19.62,12.7062,ms
output_token_throughput_per_user_max,75.37,47.72,41.63,109.12,0.6331,33.7419,-353.36,504.11,12.7062,tokens/sec/user
http_req_total_p25,17635.30,0.58,17634.89,17635.71,0.0000,0.4082,17630.11,17640.49,12.7062,ms
inter_chunk_latency_p1,21.72,1.02,20.99,22.44,0.0470,0.7222,12.54,30.89,12.7062,ms
http_req_duration_sum,76960496.18,192110.90,76824653.26,77096339.10,0.0025,135842.9217,75234448.21,78686544.16,12.7062,ms
reasoning_token_count_p5,132.50,2.12,131.00,134.00,0.0160,1.5000,113.44,151.56,12.7062,tokens
usage_total_tokens_std,0.40,0.00,0.40,0.40,0.0011,0.0003,0.40,0.41,12.7062,tokens
e2e_output_token_throughput_p75,29.03,0.00,29.03,29.03,0.0000,0.0007,29.02,29.04,12.7062,tokens/sec/user
time_to_first_token_sum,5881398.57,190494.15,5746698.86,6016098.28,0.0324,134699.7075,4169876.51,7592920.63,12.7062,ms
request_latency_p5,16584.63,1286.18,15675.16,17494.09,0.0776,909.4662,5028.76,28140.49,12.7062,ms
effective_latency_p5,16602.77,1308.57,15677.48,17528.07,0.0788,925.2992,4845.73,28359.82,12.7062,ms
usage_prompt_tokens_p1,1064.00,0.00,1064.00,1064.00,0.0000,0.0000,1064.00,1064.00,12.7062,tokens
effective_decode_concurrency_p95,256.00,0.00,256.00,256.00,0.0000,0.0000,256.00,256.00,12.7062,requests
prefill_throughput_per_user_p1,212.87,0.99,212.17,213.57,0.0046,0.6987,203.99,221.75,12.7062,tokens/sec/user
inter_chunk_latency_avg,31.97,0.01,31.96,31.98,0.0004,0.0086,31.86,32.08,12.7062,ms
http_req_dns_lookup_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_data_received_std,0.33,0.03,0.31,0.35,0.0926,0.0215,0.06,0.60,12.7062,KB
effective_prefill_throughput_per_user_p99,1385.68,18.50,1372.59,1398.76,0.0134,13.0821,1219.45,1551.90,12.7062,tokens/sec/user
http_req_waiting_std,657.76,70.90,607.63,707.89,0.1078,50.1304,20.79,1294.73,12.7062,ms
effective_decode_throughput_avg,7369.73,50.21,7334.22,7405.23,0.0068,35.5042,6918.60,7820.85,12.7062,tokens/sec
