metric,mean,std,min,max,cv,se,ci_low,ci_high,t_critical,unit
http_req_blocked_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_dns_lookup_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
output_sequence_length_avg,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
nvidia_performance_per_watt_avg,0.00,0.00,0.00,0.00,0.0067,0.0000,0.00,0.00,12.7062,requests/sec/W
output_token_throughput_per_user_p90,153.19,0.03,153.17,153.21,0.0002,0.0202,152.94,153.45,12.7062,tokens/sec/user
request_latency_avg,3460.42,0.36,3460.17,3460.68,0.0001,0.2539,3457.20,3463.65,12.7062,ms
output_token_count_p99,403.50,7.21,398.40,408.60,0.0179,5.1000,338.70,468.30,12.7062,tokens
http_req_chunks_sent_max,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
usage_completion_tokens_p10,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_chunks_received_p90,510.00,0.00,510.00,510.00,0.0000,0.0000,510.00,510.00,12.7062,count
input_sequence_length_p1,1064.00,0.00,1064.00,1064.00,0.0000,0.0000,1064.00,1064.00,12.7062,tokens
output_sequence_length_p10,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_decode_throughput_p50,153.65,0.01,153.65,153.66,0.0001,0.0078,153.56,153.75,12.7062,tokens/sec
effective_prefill_throughput_per_user_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
http_req_chunks_sent_p75,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
usage_total_tokens_p99,1578.00,0.00,1578.00,1578.00,0.0000,0.0000,1578.00,1578.00,12.7062,tokens
output_token_count_p10,160.50,30.41,139.00,182.00,0.1894,21.5000,-112.68,433.68,12.7062,tokens
total_usage_completion_tokens_avg,44544.00,0.00,44544.00,44544.00,0.0000,0.0000,44544.00,44544.00,12.7062,tokens
http_req_connecting_sum,1.21,0.46,0.88,1.54,0.3843,0.3284,-2.96,5.38,12.7062,ms
output_token_throughput_per_user_p5,153.13,0.01,153.12,153.14,0.0001,0.0091,153.01,153.24,12.7062,tokens/sec/user
decode_duration_avg,3336.36,0.39,3336.08,3336.63,0.0001,0.2785,3332.82,3339.89,12.7062,ms
http_req_blocked_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_total_throughput_p50,153.16,0.02,153.15,153.18,0.0001,0.0148,152.97,153.35,12.7062,tokens/sec
active_decode_throughput_p90,157.85,0.09,157.79,157.92,0.0006,0.0626,157.06,158.65,12.7062,tokens/sec
usage_total_tokens_p10,1576.00,0.00,1576.00,1576.00,0.0000,0.0000,1576.00,1576.00,12.7062,tokens
http_req_data_received_p99,130.79,0.04,130.77,130.82,0.0003,0.0256,130.47,131.12,12.7062,KB
credit_to_start_latency_p1,1.27,0.04,1.25,1.30,0.0282,0.0253,0.95,1.59,12.7062,ms
http_req_waiting_p99,129.91,0.52,129.54,130.28,0.0040,0.3673,125.24,134.58,12.7062,ms
osl_mismatch_diff_pct_sum,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_connection_overhead_avg,0.02,0.01,0.02,0.03,0.4674,0.0075,-0.07,0.12,12.7062,ms
http_req_connecting_max,1.21,0.46,0.88,1.54,0.3843,0.3284,-2.96,5.38,12.7062,ms
http_req_duration_p5,3457.26,0.87,3456.65,3457.88,0.0003,0.6133,3449.47,3465.06,12.7062,ms
effective_concurrency_p90,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,requests
active_prefill_throughput_p95,8818.77,26.89,8799.76,8837.78,0.0030,19.0111,8577.21,9060.33,12.7062,tokens/sec
time_to_first_token_p5,120.75,0.33,120.52,120.98,0.0027,0.2323,117.80,123.70,12.7062,ms
e2e_output_token_throughput_p1,147.70,0.00,147.70,147.70,0.0000,0.0011,147.68,147.71,12.7062,tokens/sec/user
reasoning_token_count_min,98.50,7.78,93.00,104.00,0.0790,5.5000,28.62,168.38,12.7062,tokens
http_req_connecting_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_data_received_p10,129.57,0.04,129.54,129.59,0.0003,0.0249,129.25,129.89,12.7062,KB
credit_to_start_latency_avg,1.40,0.03,1.38,1.42,0.0203,0.0201,1.14,1.65,12.7062,ms
http_req_waiting_p10,121.90,0.45,121.58,122.22,0.0037,0.3192,117.84,125.96,12.7062,ms
osl_mismatch_diff_pct_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
output_token_throughput_per_user_p25,153.15,0.01,153.14,153.15,0.0001,0.0080,153.04,153.25,12.7062,tokens/sec/user
inter_token_latency_p1,6.53,0.00,6.53,6.53,0.0003,0.0013,6.51,6.54,12.7062,ms
http_req_chunks_received_std,0.61,0.01,0.61,0.62,0.0129,0.0056,0.54,0.68,12.7062,count
effective_concurrency_p95,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,requests
usage_reasoning_tokens_avg,252.70,9.05,246.30,259.10,0.0358,6.4023,171.35,334.05,12.7062,tokens
effective_latency_min,3456.52,1.62,3455.37,3457.66,0.0005,1.1457,3441.96,3471.08,12.7062,ms
effective_decode_concurrency_p99,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,requests
inter_token_latency_avg,6.53,0.00,6.53,6.53,0.0001,0.0005,6.52,6.54,12.7062,ms
http_req_duration_p25,3459.36,0.50,3459.01,3459.72,0.0001,0.3560,3454.84,3463.89,12.7062,ms
active_prefill_throughput_std,166.40,44.01,135.28,197.52,0.2645,31.1188,-229.00,561.80,12.7062,tokens/sec
http_req_chunks_sent_p95,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
time_to_first_token_p25,123.22,0.20,123.08,123.36,0.0016,0.1396,121.44,124.99,12.7062,ms
total_osl_avg,44544.00,0.00,44544.00,44544.00,0.0000,0.0000,44544.00,44544.00,12.7062,tokens
tokens_in_flight_p90,1522.79,0.00,1522.79,1522.79,0.0000,0.0000,1522.79,1522.79,12.7062,tokens
reasoning_token_count_p50,226.50,7.78,221.00,232.00,0.0343,5.5000,156.62,296.38,12.7062,tokens
active_total_throughput_p99,8633.37,12.34,8624.64,8642.09,0.0014,8.7245,8522.51,8744.22,12.7062,tokens/sec
effective_concurrency_std,0.03,0.00,0.03,0.03,0.0086,0.0002,0.03,0.03,12.7062,requests
http_req_connecting_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
active_decode_throughput_per_user_p99,158.93,0.14,158.83,159.03,0.0009,0.1014,157.65,160.22,12.7062,tokens/sec/user
effective_latency_p50,3461.74,0.44,3461.43,3462.05,0.0001,0.3116,3457.78,3465.70,12.7062,ms
effective_decode_throughput_per_user_p90,157.83,0.09,157.77,157.89,0.0006,0.0634,157.02,158.64,12.7062,tokens/sec/user
effective_decode_throughput_max,414.55,16.52,402.87,426.23,0.0398,11.6806,266.13,562.97,12.7062,tokens/sec
active_prefill_throughput_per_user_max,8923.81,26.05,8905.38,8942.23,0.0029,18.4224,8689.73,9157.89,12.7062,tokens/sec/user
http_req_chunks_sent_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,count
output_token_throughput_per_user_p99,153.22,0.04,153.19,153.25,0.0003,0.0295,152.85,153.60,12.7062,tokens/sec/user
http_req_receiving_p1,3335.06,0.91,3334.41,3335.70,0.0003,0.6434,3326.88,3343.23,12.7062,ms
e2e_output_token_throughput_min,147.33,0.39,147.05,147.61,0.0026,0.2760,143.82,150.84,12.7062,tokens/sec/user
effective_total_throughput_max,8923.81,26.05,8905.38,8942.23,0.0029,18.4224,8689.73,9157.89,12.7062,tokens/sec
osl_mismatch_diff_pct_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
usage_prompt_cache_read_tokens_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_blocked_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
output_token_throughput_per_user_p10,153.13,0.01,153.13,153.14,0.0001,0.0065,153.05,153.22,12.7062,tokens/sec/user
effective_prefill_throughput_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
usage_total_tokens_sum,137129.00,0.00,137129.00,137129.00,0.0000,0.0000,137129.00,137129.00,12.7062,tokens
http_req_chunks_received_p10,510.00,0.00,510.00,510.00,0.0000,0.0000,510.00,510.00,12.7062,count
output_token_count_max,413.50,7.78,408.00,419.00,0.0188,5.5000,343.62,483.38,12.7062,tokens
http_req_connecting_std,0.13,0.05,0.09,0.16,0.3843,0.0350,-0.32,0.57,12.7062,ms
total_output_tokens_avg,22559.00,787.72,22002.00,23116.00,0.0349,557.0000,15481.64,29636.36,12.7062,tokens
http_req_duration_min,3455.12,1.65,3453.95,3456.28,0.0005,1.1638,3440.33,3469.90,12.7062,ms
nvidia_total_gpu_power_avg,636.24,4.17,633.30,639.19,0.0066,2.9471,598.80,673.69,12.7062,W
http_req_sending_p95,0.10,0.00,0.10,0.10,0.0431,0.0030,0.06,0.14,12.7062,ms
time_to_first_token_min,119.23,0.35,118.99,119.48,0.0029,0.2461,116.11,122.36,12.7062,ms
active_decode_throughput_p99,158.93,0.14,158.83,159.03,0.0009,0.1014,157.65,160.22,12.7062,tokens/sec
active_prefill_throughput_avg,8577.69,2.40,8576.00,8579.39,0.0003,1.6955,8556.15,8599.24,12.7062,tokens/sec
usage_total_tokens_max,1578.00,0.00,1578.00,1578.00,0.0000,0.0000,1578.00,1578.00,12.7062,tokens
e2e_output_token_throughput_p50,147.96,0.02,147.95,147.98,0.0001,0.0134,147.79,148.13,12.7062,tokens/sec/user
nvidia_energy_per_user_avg,191981.47,1278.02,191077.77,192885.17,0.0067,903.6990,180498.88,203464.05,12.7062,joules/user
osl_mismatch_diff_pct_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_data_received_sum,11295.30,1.90,11293.96,11296.65,0.0002,1.3447,11278.22,11312.39,12.7062,KB
http_req_waiting_sum,10781.73,3.56,10779.21,10784.24,0.0003,2.5156,10749.76,10813.69,12.7062,ms
effective_prefill_throughput_per_user_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
reasoning_token_count_sum,21985.00,787.72,21428.00,22542.00,0.0358,557.0000,14907.64,29062.36,12.7062,tokens
effective_concurrency_avg,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,requests
inter_chunk_latency_p95,6.72,0.00,6.71,6.72,0.0003,0.0014,6.70,6.73,12.7062,ms
output_token_throughput_avg,147.83,0.01,147.82,147.84,0.0001,0.0093,147.71,147.95,12.7062,tokens/sec
http_req_data_received_max,130.83,0.05,130.80,130.86,0.0004,0.0332,130.41,131.25,12.7062,KB
http_req_waiting_max,138.86,9.90,131.86,145.86,0.0713,6.9999,49.92,227.80,12.7062,ms
effective_latency_sum,301178.26,28.77,301157.92,301198.61,0.0001,20.3443,300919.76,301436.76,12.7062,ms
effective_decode_throughput_p95,158.17,0.09,158.11,158.23,0.0005,0.0613,157.39,158.95,12.7062,tokens/sec
effective_total_throughput_p90,153.20,0.03,153.17,153.22,0.0002,0.0240,152.89,153.50,12.7062,tokens/sec
http_req_blocked_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
time_to_first_output_token_p1,843.61,46.50,810.74,876.49,0.0551,32.8770,425.87,1261.36,12.7062,ms
active_prefill_throughput_per_user_p95,8818.77,26.89,8799.76,8837.78,0.0030,19.0111,8577.21,9060.33,12.7062,tokens/sec/user
http_req_duration_p50,3460.30,0.44,3459.99,3460.61,0.0001,0.3125,3456.33,3464.27,12.7062,ms
http_req_chunks_sent_avg,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
time_to_first_token_p50,123.96,0.09,123.90,124.02,0.0007,0.0604,123.19,124.73,12.7062,ms
http_req_receiving_min,3334.62,0.40,3334.33,3334.90,0.0001,0.2847,3331.00,3338.24,12.7062,ms
reasoning_token_count_p75,297.75,12.37,289.00,306.50,0.0416,8.7500,186.57,408.93,12.7062,tokens
http_req_chunks_sent_p10,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
usage_completion_tokens_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_decode_concurrency_max,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,requests
http_req_blocked_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_data_sent_p5,4.32,0.00,4.32,4.32,0.0000,0.0000,4.32,4.32,12.7062,KB
tokens_in_flight_p99,1569.98,0.00,1569.98,1569.98,0.0000,0.0000,1569.98,1569.98,12.7062,tokens
effective_latency_p75,3462.67,0.52,3462.31,3463.04,0.0001,0.3663,3458.02,3467.33,12.7062,ms
usage_prompt_cache_read_tokens_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_total_p90,3462.23,0.06,3462.19,3462.27,0.0000,0.0405,3461.72,3462.75,12.7062,ms
output_sequence_length_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_decode_throughput_std,30.29,0.10,30.22,30.35,0.0032,0.0676,29.43,31.15,12.7062,tokens/sec
active_prefill_throughput_per_user_std,166.40,44.01,135.28,197.52,0.2645,31.1188,-229.00,561.80,12.7062,tokens/sec/user
output_token_count_p95,374.50,2.12,373.00,376.00,0.0057,1.5000,355.44,393.56,12.7062,tokens
effective_decode_throughput_per_user_p99,158.88,0.16,158.77,158.99,0.0010,0.1097,157.49,160.28,12.7062,tokens/sec/user
http_req_connection_reused_p1,0.86,0.00,0.86,0.86,0.0000,0.0000,0.86,0.86,12.7062,ratio
active_total_throughput_max,8923.81,26.05,8905.38,8942.23,0.0029,18.4224,8689.73,9157.89,12.7062,tokens/sec
effective_total_throughput_std,1566.02,0.00,1566.01,1566.02,0.0000,0.0022,1565.99,1566.04,12.7062,tokens/sec
usage_total_tokens_p95,1577.00,0.00,1577.00,1577.00,0.0000,0.0000,1577.00,1577.00,12.7062,tokens
http_req_total_p5,3457.26,0.87,3456.65,3457.88,0.0003,0.6133,3449.47,3465.06,12.7062,ms
http_req_connecting_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
osl_mismatch_diff_pct_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_blocked_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_data_sent_p25,4.45,0.00,4.45,4.45,0.0000,0.0000,4.45,4.45,12.7062,KB
total_usage_prompt_tokens_avg,92585.00,0.00,92585.00,92585.00,0.0000,0.0000,92585.00,92585.00,12.7062,tokens
reasoning_token_count_p90,399.80,42.99,369.40,430.20,0.1075,30.4000,13.53,786.07,12.7062,tokens
active_decode_throughput_per_user_max,414.55,16.52,402.87,426.23,0.0398,11.6806,266.13,562.97,12.7062,tokens/sec/user
http_req_sending_p1,0.07,0.00,0.07,0.07,0.0220,0.0011,0.05,0.08,12.7062,ms
usage_prompt_cache_read_tokens_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
output_token_throughput_per_user_sum,13325.02,1.57,13323.90,13326.13,0.0001,1.1123,13310.88,13339.15,12.7062,tokens/sec/user
effective_prefill_concurrency_p99,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,requests
http_req_data_received_p95,130.62,0.15,130.51,130.72,0.0011,0.1057,129.28,131.96,12.7062,KB
effective_latency_p90,3463.68,0.02,3463.66,3463.69,0.0000,0.0124,3463.52,3463.83,12.7062,ms
http_req_waiting_p95,126.85,0.26,126.66,127.03,0.0021,0.1850,124.50,129.20,12.7062,ms
http_req_sending_avg,0.10,0.01,0.09,0.10,0.0617,0.0042,0.04,0.15,12.7062,ms
http_req_dns_lookup_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
total_usage_reasoning_tokens_avg,21985.00,787.72,21428.00,22542.00,0.0358,557.0000,14907.64,29062.36,12.7062,tokens
effective_prefill_concurrency_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
time_to_second_token_p1,4.38,0.48,4.04,4.71,0.1093,0.3381,0.08,8.67,12.7062,ms
output_token_throughput_per_user_max,153.24,0.02,153.23,153.25,0.0001,0.0125,153.08,153.40,12.7062,tokens/sec/user
http_req_total_p25,3459.36,0.50,3459.01,3459.72,0.0001,0.3560,3454.84,3463.89,12.7062,ms
inter_chunk_latency_p1,6.30,0.01,6.30,6.31,0.0013,0.0057,6.23,6.37,12.7062,ms
usage_total_tokens_std,0.45,0.00,0.45,0.45,0.0000,0.0000,0.45,0.45,12.7062,tokens
reasoning_token_count_p5,137.95,1.48,136.90,139.00,0.0108,1.0500,124.61,151.29,12.7062,tokens
http_req_duration_sum,301053.41,31.21,301031.34,301075.48,0.0001,22.0717,300772.96,301333.86,12.7062,ms
e2e_output_token_throughput_p75,148.00,0.02,147.99,148.02,0.0001,0.0152,147.81,148.20,12.7062,tokens/sec/user
time_to_first_token_sum,10793.69,3.02,10791.56,10795.83,0.0003,2.1341,10766.58,10820.81,12.7062,ms
request_latency_p5,3457.30,0.87,3456.69,3457.92,0.0003,0.6157,3449.48,3465.13,12.7062,ms
effective_latency_p5,3458.70,0.87,3458.09,3459.32,0.0003,0.6155,3450.88,3466.52,12.7062,ms
usage_prompt_tokens_p1,1064.00,0.00,1064.00,1064.00,0.0000,0.0000,1064.00,1064.00,12.7062,tokens
effective_decode_concurrency_p95,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,requests
prefill_throughput_per_user_p1,8186.07,25.74,8167.87,8204.27,0.0031,18.2011,7954.80,8417.34,12.7062,tokens/sec/user
inter_chunk_latency_avg,6.55,0.00,6.55,6.55,0.0001,0.0005,6.55,6.56,12.7062,ms
http_req_dns_lookup_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_data_received_std,0.31,0.02,0.29,0.32,0.0789,0.0172,0.09,0.53,12.7062,KB
effective_prefill_throughput_per_user_p99,8633.37,12.34,8624.64,8642.09,0.0014,8.7245,8522.51,8744.22,12.7062,tokens/sec/user
http_req_waiting_std,2.40,0.73,1.88,2.91,0.3043,0.5154,-4.15,8.94,12.7062,ms
effective_decode_throughput_avg,147.54,0.01,147.53,147.55,0.0001,0.0094,147.42,147.66,12.7062,tokens/sec
active_prefill_throughput_per_user_avg,8577.69,2.40,8576.00,8579.39,0.0003,1.6955,8556.15,8599.24,12.7062,tokens/sec/user
http_req_duration_p75,3461.18,0.58,3460.77,3461.59,0.0002,0.4110,3455.95,3466.40,12.7062,ms
active_decode_throughput_max,414.55,16.52,402.87,426.23,0.0398,11.6806,266.13,562.97,12.7062,tokens/sec
usage_completion_tokens_p1,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
