metric,mean,std,min,max,cv,se,ci_low,ci_high,t_critical,unit
active_prefill_throughput_p99,62966.06,288.93,62761.75,63170.36,0.0046,204.3052,60370.11,65562.00,12.7062,tokens/sec
effective_latency_max,4127.04,29.56,4106.14,4147.95,0.0072,20.9044,3861.43,4392.66,12.7062,ms
http_req_connecting_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_prefill_throughput_per_user_max,3850.01,27.08,3830.86,3869.16,0.0070,19.1464,3606.73,4093.29,12.7062,tokens/sec/user
effective_latency_p95,4097.17,3.47,4094.72,4099.62,0.0008,2.4502,4066.04,4128.30,12.7062,ms
output_token_count_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_decode_throughput_per_user_p90,181.23,1.10,180.45,182.01,0.0061,0.7778,171.35,191.12,12.7062,tokens/sec/user
effective_prefill_throughput_per_user_p95,1925.38,8.85,1919.12,1931.64,0.0046,6.2588,1845.85,2004.90,12.7062,tokens/sec/user
output_token_count_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
decode_duration_p95,3619.62,3.82,3616.92,3622.32,0.0011,2.7033,3585.27,3653.97,12.7062,ms
effective_concurrency_std,0.75,0.00,0.75,0.75,0.0055,0.0029,0.71,0.79,12.7062,requests
prefill_throughput_per_user_p99,3629.07,33.98,3605.04,3653.09,0.0094,24.0271,3323.77,3934.36,12.7062,tokens/sec/user
http_req_data_sent_min,4.05,0.00,4.05,4.05,0.0000,0.0000,4.05,4.05,12.7062,KB
active_prefill_throughput_per_user_avg,1852.30,7.32,1847.13,1857.48,0.0040,5.1755,1786.54,1918.06,12.7062,tokens/sec/user
active_total_throughput_std,18111.86,43.44,18081.14,18142.57,0.0024,30.7156,17721.58,18502.13,12.7062,tokens/sec
effective_prefill_concurrency_avg,4.37,0.02,4.35,4.38,0.0041,0.0126,4.21,4.53,12.7062,requests
http_req_data_received_min,102.56,2.17,101.02,104.09,0.0212,1.5376,83.02,122.09,12.7062,KB
inter_token_latency_p99,7.41,0.00,7.41,7.41,0.0004,0.0023,7.38,7.44,12.7062,ms
http_req_waiting_p25,476.21,0.39,475.94,476.48,0.0008,0.2732,472.74,479.68,12.7062,ms
http_req_dns_lookup_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_sending_p25,0.13,0.00,0.13,0.13,0.0038,0.0003,0.13,0.14,12.7062,ms
http_req_connection_overhead_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
time_to_first_output_token_p90,648.22,0.34,647.98,648.46,0.0005,0.2403,645.17,651.27,12.7062,ms
total_reasoning_tokens_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_prefill_throughput_p90,58019.62,252.07,57841.38,58197.86,0.0043,178.2388,55754.88,60284.36,12.7062,tokens/sec
input_sequence_length_min,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
usage_total_tokens_min,1548.00,0.00,1548.00,1548.00,0.0000,0.0000,1548.00,1548.00,12.7062,tokens
time_to_second_token_p25,3.56,0.03,3.55,3.58,0.0070,0.0178,3.34,3.79,12.7062,ms
effective_total_throughput_avg,12150.61,1.04,12149.87,12151.35,0.0001,0.7385,12141.23,12160.00,12.7062,tokens/sec
http_req_duration_p50,4070.93,1.00,4070.23,4071.64,0.0002,0.7042,4061.98,4079.88,12.7062,ms
output_token_throughput_per_user_p10,141.51,0.11,141.43,141.59,0.0008,0.0807,140.49,142.54,12.7062,tokens/sec/user
time_to_first_token_p10,468.70,0.87,468.09,469.32,0.0018,0.6126,460.92,476.49,12.7062,ms
effective_decode_concurrency_p50,32.00,0.00,32.00,32.00,0.0000,0.0000,32.00,32.00,12.7062,requests
effective_decode_throughput_p99,6318.62,53.30,6280.93,6356.31,0.0084,37.6906,5839.72,6797.53,12.7062,tokens/sec
nvidia_output_tps_per_watt_avg,6.30,0.00,6.30,6.30,0.0001,0.0003,6.30,6.30,12.7062,tokens/sec/W
http_req_receiving_p75,3593.93,2.63,3592.07,3595.79,0.0007,1.8572,3570.33,3617.53,12.7062,ms
http_req_receiving_sum,8324491.74,4652.71,8321201.78,8327781.70,0.0006,3289.9604,8282688.83,8366294.65,12.7062,ms
http_req_chunks_received_p25,428.00,2.83,426.00,430.00,0.0066,2.0000,402.59,453.41,12.7062,count
output_token_throughput_per_user_max,150.69,0.36,150.44,150.95,0.0024,0.2581,147.42,153.97,12.7062,tokens/sec/user
usage_reasoning_tokens_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
output_token_throughput_per_user_p95,149.83,0.12,149.75,149.92,0.0008,0.0838,148.77,150.90,12.7062,tokens/sec/user
time_to_second_token_p90,175.04,0.28,174.84,175.24,0.0016,0.1960,172.55,177.53,12.7062,ms
credit_to_start_latency_p50,0.94,0.02,0.93,0.95,0.0162,0.0108,0.80,1.08,12.7062,ms
request_latency_p50,4070.91,0.88,4070.29,4071.53,0.0002,0.6214,4063.01,4078.80,12.7062,ms
http_req_blocked_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_concurrency_max,32.00,0.00,32.00,32.00,0.0000,0.0000,32.00,32.00,12.7062,requests
http_req_total_p5,4048.14,0.55,4047.75,4048.53,0.0001,0.3902,4043.18,4053.10,12.7062,ms
http_req_connection_reused_avg,0.99,0.00,0.99,0.99,0.0000,0.0000,0.99,0.99,12.7062,ratio
effective_concurrency_p95,32.00,0.00,32.00,32.00,0.0000,0.0000,32.00,32.00,12.7062,requests
active_total_throughput_max,63099.75,188.97,62966.13,63233.38,0.0030,133.6222,61401.92,64797.58,12.7062,tokens/sec
http_req_connecting_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_connection_reused_p5,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
active_total_throughput_p95,61536.97,281.74,61337.74,61736.19,0.0046,199.2223,59005.61,64068.32,12.7062,tokens/sec
http_req_blocked_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
active_prefill_throughput_per_user_min,1506.80,76.65,1452.60,1561.00,0.0509,54.1987,818.14,2195.46,12.7062,tokens/sec/user
http_req_chunks_sent_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,count
inter_chunk_latency_p99,14.00,0.25,13.83,14.18,0.0176,0.1746,11.79,16.22,12.7062,ms
osl_mismatch_diff_pct_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_data_sent_p50,4.62,0.00,4.62,4.62,0.0000,0.0000,4.62,4.62,12.7062,KB
usage_prompt_cache_read_tokens_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
usage_prompt_cache_read_tokens_sum,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
usage_prompt_cache_read_tokens_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_prefill_concurrency_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
effective_decode_throughput_per_user_std,61.81,0.21,61.66,61.96,0.0034,0.1502,59.90,63.72,12.7062,tokens/sec/user
http_req_dns_lookup_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
total_output_tokens_avg,1212416.00,0.00,1212416.00,1212416.00,0.0000,0.0000,1212416.00,1212416.00,12.7062,tokens
http_req_chunks_sent_p1,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_connection_overhead_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_data_received_p50,111.64,0.77,111.09,112.18,0.0069,0.5457,104.70,118.57,12.7062,KB
effective_latency_avg,4072.35,0.36,4072.10,4072.60,0.0001,0.2529,4069.14,4075.56,12.7062,ms
nvidia_energy_per_total_token_avg,52.50,0.00,52.50,52.50,0.0001,0.0025,52.47,52.53,12.7062,mJ/token
effective_prefill_throughput_per_user_avg,301.87,0.39,301.59,302.14,0.0013,0.2780,298.33,305.40,12.7062,tokens/sec/user
effective_latency_p5,4049.11,0.58,4048.70,4049.52,0.0001,0.4089,4043.92,4054.31,12.7062,ms
inter_token_latency_p5,6.67,0.01,6.67,6.68,0.0008,0.0037,6.63,6.72,12.7062,ms
output_token_count_avg,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
output_token_count_sum,1212416.00,0.00,1212416.00,1212416.00,0.0000,0.0000,1212416.00,1212416.00,12.7062,tokens
input_sequence_length_p50,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
output_token_count_p75,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_total_throughput_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
usage_total_tokens_p50,1548.00,0.00,1548.00,1548.00,0.0000,0.0000,1548.00,1548.00,12.7062,tokens
decode_duration_p5,3410.51,2.70,3408.60,3412.41,0.0008,1.9083,3386.26,3434.75,12.7062,ms
usage_completion_tokens_p99,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
nvidia_energy_delay_product_avg,330.92,0.01,330.92,330.93,0.0000,0.0049,330.86,330.98,12.7062,J*s
effective_prefill_throughput_std,19623.48,39.41,19595.61,19651.35,0.0020,27.8695,19269.37,19977.60,12.7062,tokens/sec
http_req_receiving_min,3390.99,8.21,3385.18,3396.80,0.0024,5.8061,3317.22,3464.76,12.7062,ms
http_req_blocked_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
output_sequence_length_p75,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
output_sequence_length_sum,1212416.00,0.00,1212416.00,1212416.00,0.0000,0.0000,1212416.00,1212416.00,12.7062,tokens
time_to_first_output_token_p1,285.58,2.54,283.78,287.38,0.0089,1.7984,262.73,308.43,12.7062,ms
usage_prompt_tokens_p10,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
e2e_output_token_throughput_p99,126.72,0.19,126.59,126.85,0.0015,0.1315,125.05,128.39,12.7062,tokens/sec/user
http_req_total_p90,4089.86,1.02,4089.14,4090.58,0.0002,0.7203,4080.70,4099.01,12.7062,ms
usage_prompt_tokens_max,1038.00,0.00,1038.00,1038.00,0.0000,0.0000,1038.00,1038.00,12.7062,tokens
active_decode_throughput_per_user_p99,198.16,1.61,197.02,199.29,0.0081,1.1363,183.72,212.60,12.7062,tokens/sec/user
prefill_throughput_per_user_p25,1608.20,3.02,1606.07,1610.34,0.0019,2.1347,1581.08,1635.33,12.7062,tokens/sec/user
usage_prompt_tokens_p95,1037.00,0.00,1037.00,1037.00,0.0000,0.0000,1037.00,1037.00,12.7062,tokens
http_req_connection_reused_p90,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
effective_decode_throughput_per_user_max,486.18,1.38,485.20,487.15,0.0028,0.9746,473.79,498.56,12.7062,tokens/sec/user
effective_decode_throughput_per_user_p95,185.57,1.04,184.84,186.31,0.0056,0.7365,176.22,194.93,12.7062,tokens/sec/user
output_token_throughput_per_user_avg,145.47,0.08,145.41,145.53,0.0006,0.0578,144.73,146.20,12.7062,tokens/sec/user
inter_token_latency_p25,6.70,0.00,6.70,6.71,0.0007,0.0031,6.66,6.74,12.7062,ms
osl_mismatch_diff_pct_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
output_token_throughput_per_user_p5,141.18,0.15,141.07,141.28,0.0011,0.1054,139.84,142.51,12.7062,tokens/sec/user
time_to_first_output_token_p10,468.70,0.87,468.09,469.32,0.0018,0.6126,460.92,476.49,12.7062,ms
time_to_first_token_p5,466.70,1.73,465.48,467.92,0.0037,1.2214,451.18,482.22,12.7062,ms
usage_prompt_cache_read_tokens_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_connecting_std,0.41,0.01,0.40,0.42,0.0347,0.0101,0.28,0.54,12.7062,ms
active_prefill_throughput_per_user_p50,1890.58,4.91,1887.11,1894.06,0.0026,3.4744,1846.44,1934.73,12.7062,tokens/sec/user
reasoning_token_count_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_concurrency_avg,31.97,0.00,31.97,31.97,0.0000,0.0000,31.97,31.98,12.7062,requests
effective_prefill_concurrency_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
time_to_first_output_token_max,688.44,35.02,663.68,713.20,0.0509,24.7628,373.80,1003.08,12.7062,ms
effective_latency_min,4030.09,5.86,4025.95,4034.23,0.0015,4.1402,3977.48,4082.69,12.7062,ms
effective_prefill_throughput_max,63099.75,188.97,62966.13,63233.38,0.0030,133.6222,61401.92,64797.58,12.7062,tokens/sec
http_req_connecting_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
time_to_first_output_token_p95,650.31,1.14,649.51,651.12,0.0018,0.8050,640.08,660.54,12.7062,ms
total_usage_prompt_cache_read_tokens_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_waiting_p10,468.51,0.87,467.89,469.12,0.0019,0.6158,460.68,476.33,12.7062,ms
effective_prefill_throughput_p95,61536.97,281.74,61337.74,61736.19,0.0046,199.2223,59005.61,64068.32,12.7062,tokens/sec
output_token_count_min,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
inter_token_latency_p90,7.07,0.01,7.06,7.07,0.0008,0.0040,7.02,7.12,12.7062,ms
http_req_sending_p10,0.13,0.00,0.13,0.13,0.0069,0.0006,0.12,0.14,12.7062,ms
effective_prefill_throughput_per_user_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
active_total_throughput_avg,12150.79,1.05,12150.05,12151.53,0.0001,0.7407,12141.38,12160.20,12.7062,tokens/sec
decode_duration_p90,3611.02,2.91,3608.95,3613.08,0.0008,2.0603,3584.84,3637.19,12.7062,ms
http_req_connection_overhead_std,0.80,0.03,0.78,0.82,0.0365,0.0205,0.54,1.06,12.7062,ms
effective_total_throughput_p50,4657.82,1.71,4656.60,4659.03,0.0004,1.2121,4642.42,4673.22,12.7062,tokens/sec
http_req_duration_p99,4124.78,30.16,4103.45,4146.10,0.0073,21.3269,3853.79,4395.76,12.7062,ms
http_req_waiting_max,685.71,31.43,663.49,707.93,0.0458,22.2227,403.34,968.08,12.7062,ms
time_to_second_token_p10,3.40,0.00,3.40,3.41,0.0010,0.0023,3.37,3.43,12.7062,ms
http_req_waiting_p95,650.10,1.15,649.29,650.91,0.0018,0.8111,639.79,660.41,12.7062,ms
effective_decode_concurrency_p99,32.00,0.00,32.00,32.00,0.0000,0.0000,32.00,32.00,12.7062,requests
http_req_receiving_p50,3506.67,4.12,3503.75,3509.58,0.0012,2.9146,3469.63,3543.70,12.7062,ms
http_req_connection_overhead_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
time_to_second_token_max,216.88,21.43,201.72,232.04,0.0988,15.1568,24.30,409.47,12.7062,ms
usage_reasoning_tokens_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_decode_throughput_p90,5799.19,35.25,5774.26,5824.11,0.0061,24.9244,5482.49,6115.88,12.7062,tokens/sec
time_to_second_token_p95,176.21,0.25,176.03,176.38,0.0014,0.1757,173.98,178.44,12.7062,ms
http_req_chunks_received_p10,422.00,2.83,420.00,424.00,0.0067,2.0000,396.59,447.41,12.7062,count
credit_to_start_latency_p99,1.99,0.01,1.98,2.00,0.0057,0.0080,1.89,2.09,12.7062,ms
request_latency_p99,4124.83,30.16,4103.50,4146.16,0.0073,21.3296,3853.81,4395.85,12.7062,ms
nvidia_total_gpu_power_avg,637.54,0.23,637.38,637.70,0.0004,0.1623,635.48,639.60,12.7062,W
http_req_chunks_received_max,465.50,2.12,464.00,467.00,0.0046,1.5000,446.44,484.56,12.7062,count
http_req_connecting_max,18.27,0.74,17.74,18.80,0.0408,0.5266,11.58,24.96,12.7062,ms
inter_chunk_latency_p25,6.63,0.00,6.63,6.64,0.0005,0.0023,6.61,6.66,12.7062,ms
http_req_chunks_received_p95,457.50,2.12,456.00,459.00,0.0046,1.5000,438.44,476.56,12.7062,count
http_req_connecting_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
e2e_output_token_throughput_p5,125.00,0.10,124.93,125.07,0.0008,0.0696,124.11,125.88,12.7062,tokens/sec/user
http_req_blocked_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_blocked_sum,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_total_std,16.10,3.19,13.84,18.35,0.1981,2.2546,-12.55,44.75,12.7062,ms
output_token_throughput_per_user_min,133.27,1.21,132.41,134.13,0.0091,0.8588,122.35,144.18,12.7062,tokens/sec/user
http_req_dns_lookup_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
output_token_throughput_per_user_p90,149.64,0.17,149.52,149.76,0.0011,0.1204,148.11,151.17,12.7062,tokens/sec/user
time_to_first_token_p90,648.22,0.34,647.98,648.46,0.0005,0.2403,645.17,651.27,12.7062,ms
http_req_connection_reused_std,0.12,0.00,0.12,0.12,0.0000,0.0000,0.12,0.12,12.7062,ratio
http_req_data_sent_p99,4.94,0.00,4.94,4.94,0.0000,0.0000,4.94,4.94,12.7062,KB
usage_prompt_cache_read_tokens_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_dns_lookup_max,17.82,0.75,17.29,18.35,0.0420,0.5297,11.09,24.55,12.7062,ms
http_req_total_p1,4040.42,5.93,4036.23,4044.61,0.0015,4.1927,3987.14,4093.69,12.7062,ms
effective_concurrency_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
http_req_connection_overhead_max,36.09,1.49,35.03,37.14,0.0414,1.0563,22.67,49.51,12.7062,ms
http_req_chunks_sent_p75,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_chunks_sent_sum,2368.00,0.00,2368.00,2368.00,0.0000,0.0000,2368.00,2368.00,12.7062,count
http_req_dns_lookup_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_prompt_tokens_avg,1036.15,0.00,1036.15,1036.15,0.0000,0.0000,1036.15,1036.15,12.7062,tokens
osl_mismatch_diff_pct_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
active_total_throughput_min,148.48,0.27,148.30,148.67,0.0018,0.1887,146.09,150.88,12.7062,tokens/sec
usage_completion_tokens_p25,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_connection_reused_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ratio
usage_prompt_tokens_p5,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
http_req_data_received_p99,118.91,0.44,118.60,119.22,0.0037,0.3102,114.97,122.85,12.7062,KB
effective_latency_p50,4071.98,1.18,4071.15,4072.81,0.0003,0.8335,4061.39,4082.57,12.7062,ms
effective_decode_throughput_per_user_avg,125.97,0.00,125.96,125.97,0.0000,0.0021,125.94,125.99,12.7062,tokens/sec/user
nvidia_output_tokens_per_joule_avg,6.30,0.00,6.30,6.30,0.0001,0.0003,6.30,6.30,12.7062,tokens/J
output_token_count_p50,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
usage_total_tokens_p99,1549.33,0.00,1549.33,1549.33,0.0000,0.0000,1549.33,1549.33,12.7062,tokens
osl_mismatch_diff_pct_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
effective_latency_std,16.01,3.00,13.89,18.13,0.1874,2.1219,-10.95,42.97,12.7062,ms
effective_prefill_throughput_per_user_std,691.11,1.96,689.72,692.50,0.0028,1.3890,673.46,708.76,12.7062,tokens/sec/user
usage_completion_tokens_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
decode_duration_std,96.17,0.17,96.05,96.30,0.0018,0.1215,94.63,97.72,12.7062,ms
time_to_first_output_token_avg,555.98,2.32,554.34,557.62,0.0042,1.6394,535.15,576.81,12.7062,ms
output_sequence_length_p50,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
time_to_first_output_token_sum,1316557.88,5490.09,1312675.80,1320439.96,0.0042,3882.0797,1267231.38,1365884.38,12.7062,ms
time_to_first_output_token_p75,644.23,1.19,643.39,645.08,0.0019,0.8440,633.51,654.96,12.7062,ms
effective_prefill_throughput_avg,8137.45,0.70,8136.96,8137.95,0.0001,0.4946,8131.17,8143.74,12.7062,tokens/sec
tokens_in_flight_p90,48276.08,7.95,48270.46,48281.71,0.0002,5.6239,48204.62,48347.54,12.7062,tokens
input_token_throughput_avg,8137.45,0.70,8136.96,8137.95,0.0001,0.4946,8131.17,8143.74,12.7062,tokens/sec
effective_latency_p1,4041.16,5.80,4037.06,4045.26,0.0014,4.0995,3989.08,4093.25,12.7062,ms
http_req_total_max,4143.73,51.59,4107.25,4180.21,0.0124,36.4766,3680.25,4607.21,12.7062,ms
decode_duration_p1,3401.95,2.26,3400.36,3403.55,0.0007,1.5954,3381.68,3422.23,12.7062,ms
http_req_total_p95,4096.09,3.22,4093.81,4098.37,0.0008,2.2799,4067.12,4125.06,12.7062,ms
http_req_waiting_avg,555.75,2.32,554.11,557.39,0.0042,1.6382,534.93,576.56,12.7062,ms
http_req_blocked_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_waiting_p5,466.50,1.73,465.27,467.72,0.0037,1.2206,450.99,482.00,12.7062,ms
e2e_output_token_throughput_p90,126.33,0.02,126.32,126.34,0.0001,0.0110,126.19,126.47,12.7062,tokens/sec/user
http_req_sending_p5,0.12,0.00,0.12,0.13,0.0220,0.0019,0.10,0.15,12.7062,ms
prefill_throughput_per_user_p10,1598.55,1.07,1597.79,1599.31,0.0007,0.7585,1588.91,1608.19,12.7062,tokens/sec/user
active_prefill_throughput_p95,62578.52,130.45,62486.28,62670.76,0.0021,92.2390,61406.52,63750.53,12.7062,tokens/sec
osl_mismatch_diff_pct_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
