metric,mean,std,min,max,cv,se,ci_low,ci_high,t_critical,unit
active_decode_throughput_per_user_p50,112.02,0.02,112.00,112.04,0.0002,0.0160,111.82,112.22,12.7062,tokens/sec/user
http_req_blocked_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
credit_to_start_latency_p10,1.36,0.02,1.35,1.37,0.0123,0.0119,1.21,1.51,12.7062,ms
request_throughput_avg,0.21,0.00,0.21,0.21,0.0001,0.0000,0.21,0.21,12.7062,requests/sec
inter_chunk_latency_p50,8.97,0.00,8.97,8.97,0.0001,0.0006,8.96,8.98,12.7062,ms
http_req_connection_overhead_max,2.04,0.98,1.34,2.73,0.4823,0.6941,-6.78,10.85,12.7062,ms
time_to_first_token_p99,150.53,0.28,150.34,150.73,0.0019,0.1976,148.02,153.04,12.7062,ms
effective_prefill_throughput_per_user_max,14840.28,40.50,14811.64,14868.92,0.0027,28.6402,14476.37,15204.19,12.7062,tokens/sec/user
active_decode_throughput_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
inter_token_latency_p99,8.97,0.00,8.97,8.97,0.0001,0.0009,8.96,8.98,12.7062,ms
usage_completion_tokens_p10,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
usage_prompt_cache_read_tokens_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
e2e_output_token_throughput_p95,109.99,0.01,109.98,110.00,0.0001,0.0095,109.87,110.11,12.7062,tokens/sec/user
credit_to_start_latency_p75,1.42,0.02,1.41,1.43,0.0116,0.0116,1.27,1.57,12.7062,ms
http_req_connecting_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
tokens_in_flight_p50,1315.69,0.36,1315.43,1315.95,0.0003,0.2580,1312.41,1318.97,12.7062,tokens
active_prefill_throughput_min,7053.58,38.43,7026.40,7080.75,0.0054,27.1754,6708.28,7398.87,12.7062,tokens/sec
credit_to_start_latency_min,0.98,0.00,0.98,0.98,0.0009,0.0006,0.97,0.99,12.7062,ms
prefill_throughput_per_user_std,2584.45,0.04,2584.43,2584.48,0.0000,0.0282,2584.09,2584.81,12.7062,tokens/sec/user
http_req_sending_p90,0.09,0.00,0.09,0.09,0.0029,0.0002,0.09,0.09,12.7062,ms
http_req_data_received_std,0.90,0.10,0.83,0.96,0.1077,0.0682,0.03,1.76,12.7062,KB
output_sequence_length_avg,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_receiving_avg,4582.82,0.13,4582.72,4582.91,0.0000,0.0914,4581.65,4583.98,12.7062,ms
usage_completion_tokens_p75,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
usage_prompt_cache_read_tokens_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
usage_prompt_cache_read_tokens_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
output_token_count_p99,432.03,13.05,422.80,441.26,0.0302,9.2300,314.75,549.31,12.7062,tokens
http_req_total_avg,4669.52,0.25,4669.35,4669.70,0.0001,0.1740,4667.31,4671.73,12.7062,ms
time_to_second_token_max,9.20,1.08,8.44,9.97,0.1175,0.7649,-0.52,18.92,12.7062,ms
http_req_chunks_received_p5,502.00,0.28,501.80,502.20,0.0006,0.2000,499.46,504.54,12.7062,count
output_sequence_length_p25,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_receiving_p25,4582.35,0.06,4582.31,4582.40,0.0000,0.0438,4581.80,4582.91,12.7062,ms
http_req_waiting_sum,5627.15,6.07,5622.86,5631.45,0.0011,4.2932,5572.60,5681.70,12.7062,ms
http_req_total_p25,4656.15,0.75,4655.62,4656.68,0.0002,0.5295,4649.42,4662.88,12.7062,ms
decode_duration_p1,4579.31,1.52,4578.24,4580.39,0.0003,1.0739,4565.67,4592.96,12.7062,ms
effective_decode_throughput_p99,117.41,0.65,116.95,117.86,0.0055,0.4562,111.61,123.20,12.7062,tokens/sec
http_req_connection_reused_avg,0.98,0.00,0.98,0.98,0.0000,0.0000,0.98,0.98,12.7062,ratio
input_sequence_length_sum,69172.00,0.00,69172.00,69172.00,0.0000,0.0000,69172.00,69172.00,12.7062,tokens
active_decode_throughput_std,7.80,0.08,7.74,7.86,0.0108,0.0597,7.05,8.56,12.7062,tokens/sec
active_decode_throughput_per_user_max,278.29,0.07,278.25,278.34,0.0002,0.0462,277.71,278.88,12.7062,tokens/sec/user
active_total_throughput_p95,111.53,0.00,111.53,111.53,0.0000,0.0016,111.51,111.55,12.7062,tokens/sec
inter_chunk_latency_max,27.17,0.04,27.14,27.19,0.0014,0.0266,26.83,27.50,12.7062,ms
active_prefill_throughput_std,3139.26,7.75,3133.77,3144.74,0.0025,5.4833,3069.59,3208.93,12.7062,tokens/sec
http_req_connection_reused_p25,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
osl_mismatch_diff_pct_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
overall_usage_prompt_cache_read_pct_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_connecting_max,1.24,0.49,0.90,1.59,0.3942,0.3465,-3.16,5.65,12.7062,ms
usage_prompt_cache_read_tokens_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_blocked_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_latency_p25,4657.58,0.76,4657.04,4658.12,0.0002,0.5375,4650.75,4664.41,12.7062,ms
input_sequence_length_p10,1064.00,0.00,1064.00,1064.00,0.0000,0.0000,1064.00,1064.00,12.7062,tokens
e2e_output_token_throughput_p1,108.17,0.00,108.16,108.17,0.0000,0.0035,108.12,108.21,12.7062,tokens/sec/user
total_osl_avg,33280.00,0.00,33280.00,33280.00,0.0000,0.0000,33280.00,33280.00,12.7062,tokens
http_req_blocked_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_connection_overhead_p99,0.73,0.35,0.48,0.98,0.4823,0.2499,-2.44,3.91,12.7062,ms
effective_prefill_throughput_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
http_req_waiting_min,71.58,0.19,71.44,71.71,0.0027,0.1374,69.83,73.32,12.7062,ms
input_sequence_length_p75,1064.00,0.00,1064.00,1064.00,0.0000,0.0000,1064.00,1064.00,12.7062,tokens
input_sequence_length_min,1064.00,0.00,1064.00,1064.00,0.0000,0.0000,1064.00,1064.00,12.7062,tokens
output_token_throughput_per_user_p99,111.59,0.04,111.56,111.62,0.0003,0.0262,111.26,111.92,12.7062,tokens/sec/user
request_latency_avg,4669.46,0.33,4669.23,4669.69,0.0001,0.2329,4666.50,4672.42,12.7062,ms
effective_decode_concurrency_p99,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,requests
time_to_first_output_token_p95,3571.18,494.66,3221.40,3920.96,0.1385,349.7778,-873.17,8015.53,12.7062,ms
effective_latency_p99,4734.87,0.23,4734.71,4735.03,0.0000,0.1615,4732.82,4736.92,12.7062,ms
http_req_chunks_received_avg,508.48,0.10,508.42,508.55,0.0002,0.0692,507.60,509.36,12.7062,count
request_latency_p25,4656.18,0.75,4655.66,4656.71,0.0002,0.5277,4649.48,4662.89,12.7062,ms
credit_to_start_latency_p50,1.40,0.01,1.39,1.41,0.0106,0.0105,1.27,1.54,12.7062,ms
http_req_duration_p90,4732.61,0.01,4732.59,4732.62,0.0000,0.0103,4732.47,4732.74,12.7062,ms
time_to_first_token_p95,149.89,0.06,149.85,149.94,0.0004,0.0430,149.35,150.44,12.7062,ms
http_req_chunks_received_p25,507.50,0.71,507.00,508.00,0.0014,0.5000,501.15,513.85,12.7062,count
effective_decode_throughput_per_user_p90,114.29,0.00,114.29,114.29,0.0000,0.0006,114.28,114.30,12.7062,tokens/sec/user
http_req_dns_lookup_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_chunks_sent_p95,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
usage_completion_tokens_p50,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_prefill_throughput_std,1710.55,1.20,1709.70,1711.40,0.0007,0.8498,1699.75,1721.35,12.7062,tokens/sec
http_req_waiting_p5,72.61,1.16,71.79,73.44,0.0160,0.8229,62.16,83.07,12.7062,ms
http_req_waiting_std,27.06,0.03,27.04,27.08,0.0011,0.0210,26.79,27.33,12.7062,ms
active_decode_throughput_per_user_p99,117.48,0.57,117.08,117.89,0.0049,0.4050,112.34,122.63,12.7062,tokens/sec/user
inter_chunk_latency_p99,10.11,0.05,10.07,10.15,0.0053,0.0381,9.62,10.59,12.7062,ms
input_sequence_length_std,0.46,0.00,0.46,0.46,0.0000,0.0000,0.46,0.46,12.7062,tokens
http_req_duration_p10,4655.48,1.02,4654.76,4656.20,0.0002,0.7191,4646.35,4664.62,12.7062,ms
reasoning_token_count_sum,14327.00,104.65,14253.00,14401.00,0.0073,74.0000,13386.74,15267.26,12.7062,tokens
http_req_connecting_p99,0.45,0.18,0.32,0.57,0.3942,0.1247,-1.14,2.03,12.7062,ms
tokens_in_flight_p99,1570.93,0.02,1570.91,1570.94,0.0000,0.0151,1570.73,1571.12,12.7062,tokens
http_req_chunks_sent_p90,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
usage_total_tokens_p95,1577.00,0.00,1577.00,1577.00,0.0000,0.0000,1577.00,1577.00,12.7062,tokens
http_req_duration_p75,4660.20,1.79,4658.94,4661.47,0.0004,1.2628,4644.16,4676.25,12.7062,ms
http_req_sending_p50,0.08,0.00,0.08,0.08,0.0224,0.0013,0.06,0.10,12.7062,ms
active_decode_throughput_max,278.29,0.07,278.25,278.34,0.0002,0.0462,277.71,278.88,12.7062,tokens/sec
osl_mismatch_diff_pct_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
active_prefill_throughput_per_user_avg,12272.01,14.40,12261.84,12282.19,0.0012,10.1792,12142.68,12401.35,12.7062,tokens/sec/user
effective_decode_throughput_p95,114.91,0.02,114.90,114.92,0.0001,0.0107,114.78,115.05,12.7062,tokens/sec
credit_to_start_latency_max,2.53,0.06,2.49,2.57,0.0235,0.0420,2.00,3.06,12.7062,ms
active_prefill_throughput_max,14840.28,40.50,14811.64,14868.92,0.0027,28.6402,14476.37,15204.19,12.7062,tokens/sec
effective_total_throughput_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
time_to_first_output_token_p1,829.72,146.24,726.31,933.12,0.1762,103.4047,-484.16,2143.60,12.7062,ms
e2e_output_token_throughput_p50,109.91,0.03,109.89,109.93,0.0002,0.0193,109.66,110.15,12.7062,tokens/sec/user
usage_prompt_cache_read_tokens_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
usage_completion_tokens_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
time_to_first_token_p1,71.92,0.48,71.58,72.25,0.0066,0.3380,67.62,76.21,12.7062,ms
usage_prompt_tokens_sum,69172.00,0.00,69172.00,69172.00,0.0000,0.0000,69172.00,69172.00,12.7062,tokens
osl_mismatch_diff_pct_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
effective_prefill_concurrency_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
http_req_connection_overhead_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_prefill_throughput_per_user_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
inter_token_latency_sum,582.93,0.03,582.91,582.95,0.0000,0.0205,582.67,583.19,12.7062,ms
http_req_sending_max,1.54,0.50,1.19,1.89,0.3232,0.3515,-2.93,6.00,12.7062,ms
effective_total_throughput_std,1696.00,1.21,1695.14,1696.85,0.0007,0.8560,1685.12,1706.87,12.7062,tokens/sec
usage_total_tokens_p1,1576.00,0.00,1576.00,1576.00,0.0000,0.0000,1576.00,1576.00,12.7062,tokens
decode_duration_avg,4582.74,0.23,4582.58,4582.90,0.0000,0.1609,4580.70,4584.79,12.7062,ms
e2e_output_token_throughput_max,110.09,0.10,110.02,110.16,0.0009,0.0736,109.16,111.03,12.7062,tokens/sec/user
time_to_second_token_p95,8.49,0.16,8.38,8.60,0.0186,0.1115,7.08,9.91,12.7062,ms
reasoning_token_count_p5,100.30,0.42,100.00,100.60,0.0042,0.3000,96.49,104.11,12.7062,tokens
output_token_count_sum,18953.00,104.65,18879.00,19027.00,0.0055,74.0000,18012.74,19893.26,12.7062,tokens
http_req_dns_lookup_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_prefill_concurrency_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
usage_reasoning_tokens_p95,502.60,13.29,493.20,512.00,0.0264,9.4000,383.16,622.04,12.7062,tokens
usage_prompt_tokens_min,1064.00,0.00,1064.00,1064.00,0.0000,0.0000,1064.00,1064.00,12.7062,tokens
decode_duration_p25,4582.33,0.09,4582.27,4582.39,0.0000,0.0617,4581.55,4583.12,12.7062,ms
inter_chunk_latency_p95,9.15,0.00,9.15,9.15,0.0001,0.0007,9.14,9.16,12.7062,ms
http_req_duration_p50,4658.48,1.16,4657.65,4659.30,0.0002,0.8203,4648.05,4668.90,12.7062,ms
effective_decode_throughput_per_user_p50,112.01,0.02,111.99,112.02,0.0002,0.0147,111.82,112.19,12.7062,tokens/sec/user
usage_completion_tokens_p99,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
usage_reasoning_tokens_p90,427.70,88.39,365.20,490.20,0.2067,62.5000,-366.44,1221.84,12.7062,tokens
http_req_connecting_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_connection_overhead_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
time_to_first_output_token_p50,1682.28,20.22,1667.99,1696.58,0.0120,14.2954,1500.64,1863.92,12.7062,ms
effective_prefill_concurrency_std,0.13,0.00,0.13,0.14,0.0006,0.0001,0.13,0.14,12.7062,requests
http_req_receiving_sum,297883.00,8.40,297877.06,297888.94,0.0000,5.9416,297807.51,297958.50,12.7062,ms
usage_prompt_tokens_p5,1064.00,0.00,1064.00,1064.00,0.0000,0.0000,1064.00,1064.00,12.7062,tokens
usage_prompt_tokens_std,0.46,0.00,0.46,0.46,0.0000,0.0000,0.46,0.46,12.7062,tokens
http_req_total_sum,303518.96,15.99,303507.65,303530.26,0.0001,11.3077,303375.28,303662.63,12.7062,ms
effective_concurrency_p90,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,requests
total_usage_total_tokens_avg,102452.00,0.00,102452.00,102452.00,0.0000,0.0000,102452.00,102452.00,12.7062,tokens
output_sequence_length_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_chunks_sent_p50,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_sending_p99,0.65,0.17,0.53,0.77,0.2608,0.1205,-0.88,2.19,12.7062,ms
time_to_second_token_p1,7.00,0.16,6.89,7.12,0.0231,0.1146,5.55,8.46,12.7062,ms
time_to_first_token_p5,72.73,1.16,71.91,73.54,0.0159,0.8180,62.33,83.12,12.7062,ms
http_req_connection_reused_sum,64.00,0.00,64.00,64.00,0.0000,0.0000,64.00,64.00,12.7062,ratio
http_req_data_sent_p90,4.74,0.00,4.74,4.74,0.0000,0.0000,4.74,4.74,12.7062,KB
inter_token_latency_p5,8.97,0.00,8.97,8.97,0.0000,0.0001,8.97,8.97,12.7062,ms
output_token_throughput_per_user_sum,7247.84,0.36,7247.59,7248.10,0.0000,0.2547,7244.61,7251.08,12.7062,tokens/sec/user
output_sequence_length_p10,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
reasoning_token_count_avg,220.42,1.61,219.28,221.55,0.0073,1.1385,205.95,234.88,12.7062,tokens
active_total_throughput_avg,337.33,0.02,337.32,337.34,0.0000,0.0118,337.18,337.48,12.7062,tokens/sec
http_req_dns_lookup_avg,0.01,0.01,0.01,0.02,0.6206,0.0053,-0.06,0.08,12.7062,ms
http_req_duration_max,4733.68,0.31,4733.46,4733.90,0.0001,0.2211,4730.87,4736.49,12.7062,ms
e2e_output_token_throughput_p99,110.04,0.04,110.01,110.07,0.0004,0.0274,109.69,110.39,12.7062,tokens/sec/user
effective_decode_throughput_per_user_max,278.29,0.07,278.25,278.34,0.0002,0.0462,277.71,278.88,12.7062,tokens/sec/user
effective_latency_sum,303611.22,13.86,303601.41,303621.02,0.0000,9.8025,303486.66,303735.77,12.7062,ms
reasoning_token_count_p25,142.00,4.24,139.00,145.00,0.0299,3.0000,103.88,180.12,12.7062,tokens
http_req_dns_lookup_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
inter_chunk_latency_p1,8.71,0.01,8.70,8.71,0.0012,0.0072,8.62,8.80,12.7062,ms
http_req_data_sent_p10,4.39,0.00,4.39,4.39,0.0000,0.0000,4.39,4.39,12.7062,KB
usage_total_tokens_p50,1576.00,0.00,1576.00,1576.00,0.0000,0.0000,1576.00,1576.00,12.7062,tokens
output_sequence_length_p75,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
output_sequence_length_min,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
output_token_count_p5,124.15,54.94,85.30,163.00,0.4425,38.8500,-369.49,617.79,12.7062,tokens
http_req_blocked_sum,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_receiving_min,4579.80,1.45,4578.78,4580.83,0.0003,1.0270,4566.76,4592.85,12.7062,ms
http_req_connection_reused_p10,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
http_req_total_min,4653.92,0.21,4653.78,4654.07,0.0000,0.1465,4652.06,4655.78,12.7062,ms
http_req_connecting_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_chunks_sent_max,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_connection_reused_p75,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
http_req_connection_reused_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ratio
request_latency_sum,303514.87,21.41,303499.74,303530.01,0.0001,15.1357,303322.56,303707.19,12.7062,ms
prefill_throughput_per_user_p90,14572.76,229.75,14410.30,14735.22,0.0158,162.4582,12508.53,16636.99,12.7062,tokens/sec/user
active_decode_throughput_p95,114.94,0.01,114.93,114.94,0.0001,0.0042,114.88,114.99,12.7062,tokens/sec
http_req_data_received_p90,127.18,0.22,127.02,127.33,0.0017,0.1571,125.18,129.17,12.7062,KB
nvidia_performance_per_watt_avg,0.00,0.00,0.00,0.00,0.0004,0.0000,0.00,0.00,12.7062,requests/sec/W
output_sequence_length_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_prefill_throughput_per_user_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
credit_to_start_latency_p95,1.46,0.02,1.45,1.48,0.0144,0.0150,1.27,1.65,12.7062,ms
http_req_receiving_p5,4582.03,0.00,4582.03,4582.04,0.0000,0.0035,4581.99,4582.08,12.7062,ms
http_req_receiving_std,0.76,0.18,0.63,0.89,0.2438,0.1305,-0.90,2.41,12.7062,ms
active_prefill_throughput_p95,14637.19,231.87,14473.24,14801.14,0.0158,163.9543,12553.95,16720.43,12.7062,tokens/sec
http_req_blocked_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_total_p5,4655.06,0.91,4654.42,4655.70,0.0002,0.6401,4646.93,4663.20,12.7062,ms
total_isl_avg,69172.00,0.00,69172.00,69172.00,0.0000,0.0000,69172.00,69172.00,12.7062,tokens
time_to_first_token_avg,86.72,0.10,86.64,86.79,0.0012,0.0719,85.80,87.63,12.7062,ms
http_req_chunks_received_p90,510.00,0.00,510.00,510.00,0.0000,0.0000,510.00,510.00,12.7062,count
http_req_total_std,27.13,0.11,27.05,27.21,0.0041,0.0790,26.13,28.14,12.7062,ms
inter_token_latency_avg,8.97,0.00,8.97,8.97,0.0000,0.0003,8.96,8.97,12.7062,ms
http_req_data_received_p10,125.41,0.31,125.19,125.63,0.0025,0.2196,122.62,128.20,12.7062,KB
usage_prompt_cache_read_tokens_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
usage_completion_tokens_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_connection_overhead_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
time_to_first_token_p25,73.50,0.92,72.84,74.15,0.0125,0.6519,65.21,81.78,12.7062,ms
effective_prefill_concurrency_max,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,requests
inter_token_latency_p25,8.97,0.00,8.97,8.97,0.0000,0.0001,8.97,8.97,12.7062,ms
http_req_connection_reused_std,0.12,0.00,0.12,0.12,0.0000,0.0000,0.12,0.12,12.7062,ratio
http_req_chunks_received_p10,504.90,1.56,503.80,506.00,0.0031,1.1000,490.92,518.88,12.7062,count
http_req_duration_p99,4733.40,0.21,4733.25,4733.55,0.0000,0.1499,4731.50,4735.31,12.7062,ms
effective_decode_throughput_per_user_p99,117.41,0.65,116.95,117.86,0.0055,0.4562,111.61,123.20,12.7062,tokens/sec/user
output_token_throughput_per_user_p5,111.48,0.01,111.47,111.49,0.0001,0.0067,111.40,111.57,12.7062,tokens/sec/user
time_to_second_token_p50,7.60,0.04,7.57,7.63,0.0054,0.0291,7.23,7.97,12.7062,ms
output_token_count_avg,315.95,5.70,311.92,319.98,0.0180,4.0325,264.71,367.19,12.7062,tokens
request_latency_min,4650.70,4.40,4647.59,4653.81,0.0009,3.1087,4611.20,4690.20,12.7062,ms
osl_mismatch_diff_pct_sum,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
