metric,mean,std,min,max,cv,se,ci_low,ci_high,t_critical,unit
input_sequence_length_p10,1107.00,0.00,1107.00,1107.00,0.0000,0.0000,1107.00,1107.00,12.7062,tokens
http_req_blocked_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
tokens_in_flight_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
output_sequence_length_p1,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
decode_duration_min,7317.23,20.58,7302.68,7331.78,0.0028,14.5515,7132.34,7502.13,12.7062,ms
http_req_dns_lookup_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_receiving_p50,7443.59,85.73,7382.97,7504.21,0.0115,60.6227,6673.30,8213.87,12.7062,ms
effective_total_throughput_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
http_req_receiving_p90,7578.43,185.67,7447.15,7709.72,0.0245,131.2857,5910.29,9246.58,12.7062,ms
time_to_second_token_p10,2.12,0.44,1.80,2.43,0.2099,0.3146,-1.88,6.12,12.7062,ms
http_req_dns_lookup_avg,0.05,0.01,0.04,0.06,0.2411,0.0086,-0.06,0.16,12.7062,ms
output_sequence_length_min,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_decode_concurrency_p99,32.00,0.00,32.00,32.00,0.0000,0.0000,32.00,32.00,12.7062,requests
e2e_output_token_throughput_sum,62199.95,20571.75,47653.53,76746.37,0.3307,14546.4214,-122629.86,247029.76,12.7062,tokens/sec/user
effective_prefill_throughput_per_user_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
inter_token_latency_sum,15574.49,2227.75,13999.23,17149.74,0.1430,1575.2540,-4441.01,35589.98,12.7062,ms
http_req_data_received_max,135.49,0.56,135.10,135.89,0.0041,0.3940,130.49,140.50,12.7062,KB
time_to_second_token_p1,1.14,0.13,1.05,1.23,0.1126,0.0907,-0.01,2.29,12.7062,ms
usage_total_tokens_max,1619.00,0.00,1619.00,1619.00,0.0000,0.0000,1619.00,1619.00,12.7062,tokens
http_req_connection_overhead_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_chunks_received_p5,447.77,1.73,446.55,449.00,0.0039,1.2250,432.21,463.34,12.7062,count
http_req_connection_overhead_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
output_token_count_p99,171.50,111.72,92.51,250.50,0.6514,78.9950,-832.22,1175.23,12.7062,tokens
time_to_second_token_min,0.98,0.07,0.93,1.04,0.0747,0.0520,0.32,1.65,12.7062,ms
active_total_throughput_p95,7015.22,6805.09,2203.29,11827.14,0.9700,4811.9266,-54126.11,68156.54,12.7062,tokens/sec
decode_duration_p75,7503.10,117.28,7420.17,7586.03,0.0156,82.9293,6449.38,8556.81,12.7062,ms
tokens_in_flight_avg,41988.59,1537.73,40901.26,43075.93,0.0366,1087.3378,28172.66,55804.53,12.7062,tokens
http_req_receiving_max,25045.94,7266.11,19908.02,30183.85,0.2901,5137.9150,-40237.46,90329.34,12.7062,ms
usage_completion_tokens_p50,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
usage_completion_tokens_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
active_prefill_throughput_per_user_p50,292.17,341.73,50.53,533.81,1.1696,241.6410,-2778.17,3362.51,12.7062,tokens/sec/user
active_prefill_throughput_per_user_p90,2883.16,604.00,2456.07,3310.25,0.2095,427.0901,-2543.54,8309.85,12.7062,tokens/sec/user
decode_duration_avg,7999.85,846.03,7401.62,8598.09,0.1058,598.2333,398.58,15601.13,12.7062,ms
effective_decode_concurrency_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
effective_concurrency_p95,32.00,0.00,32.00,32.00,0.0000,0.0000,32.00,32.00,12.7062,requests
output_sequence_length_avg,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
usage_reasoning_tokens_std,6.23,3.78,3.56,8.90,0.6059,2.6706,-27.70,40.17,12.7062,tokens
usage_prompt_tokens_p5,1107.00,0.00,1107.00,1107.00,0.0000,0.0000,1107.00,1107.00,12.7062,tokens
request_latency_p95,19523.61,14114.78,9542.95,29504.26,0.7230,9980.6550,-107292.64,146339.85,12.7062,ms
effective_prefill_throughput_per_user_avg,143.39,23.22,126.97,159.81,0.1619,16.4170,-65.21,351.99,12.7062,tokens/sec/user
effective_latency_p95,19524.57,14114.83,9543.87,29505.26,0.7229,9980.6932,-107292.16,146341.30,12.7062,ms
request_latency_p25,7803.69,133.02,7709.63,7897.75,0.0170,94.0575,6608.57,8998.80,12.7062,ms
effective_latency_p25,7808.34,138.02,7710.74,7905.93,0.0177,97.5920,6568.31,9048.36,12.7062,ms
http_req_connection_reused_p10,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
time_to_second_token_p75,78.02,107.38,2.10,153.95,1.3762,75.9272,-886.72,1042.77,12.7062,ms
http_req_sending_std,0.62,0.07,0.57,0.66,0.1066,0.0466,0.03,1.21,12.7062,ms
usage_completion_tokens_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
time_to_second_token_avg,502.89,685.33,18.30,987.49,1.3628,484.5987,-5654.52,6660.30,12.7062,ms
effective_decode_throughput_per_user_p99,99.94,11.97,91.47,108.40,0.1198,8.4654,-7.62,207.50,12.7062,tokens/sec/user
effective_prefill_throughput_p99,92994.16,17332.94,80737.92,105250.41,0.1864,12256.2421,-62736.16,248724.49,12.7062,tokens/sec
http_req_connection_reused_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ratio
effective_decode_concurrency_avg,26.33,4.03,23.48,29.19,0.1532,2.8531,-9.92,62.59,12.7062,requests
inter_chunk_latency_std,114.99,138.08,17.35,212.63,1.2008,97.6364,-1125.60,1355.58,12.7062,ms
prefill_throughput_per_user_p95,3425.83,227.97,3264.63,3587.03,0.0665,161.2005,1377.59,5474.08,12.7062,tokens/sec/user
http_req_dns_lookup_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_dns_lookup_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
reasoning_token_count_p5,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
prefill_throughput_per_user_p25,2750.80,616.54,2314.84,3186.76,0.2241,435.9606,-2788.60,8290.21,12.7062,tokens/sec/user
usage_total_tokens_p95,1619.00,0.00,1619.00,1619.00,0.0000,0.0000,1619.00,1619.00,12.7062,tokens
http_req_connection_reused_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ratio
active_decode_throughput_p99,3218.42,411.91,2927.16,3509.68,0.1280,291.2630,-482.43,6919.27,12.7062,tokens/sec
http_req_blocked_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_data_sent_sum,4593.53,1134.88,3791.05,5396.01,0.2471,802.4810,-5602.96,14790.01,12.7062,KB
usage_total_tokens_p25,1619.00,0.00,1619.00,1619.00,0.0000,0.0000,1619.00,1619.00,12.7062,tokens
http_req_blocked_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
credit_to_start_latency_std,0.94,0.37,0.68,1.20,0.3940,0.2611,-2.38,4.25,12.7062,ms
http_req_chunks_sent_p5,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
e2e_output_token_throughput_p99,66.41,0.70,65.91,66.90,0.0106,0.4981,60.08,72.73,12.7062,tokens/sec/user
nvidia_energy_per_output_token_avg,417.52,37.84,390.77,444.28,0.0906,26.7567,77.55,757.50,12.7062,mJ/token
inter_token_latency_p99,35.37,29.19,14.74,56.01,0.8251,20.6375,-226.85,297.60,12.7062,ms
e2e_output_token_throughput_p10,41.64,34.09,17.54,65.75,0.8186,24.1050,-264.64,347.93,12.7062,tokens/sec/user
inter_token_latency_p10,14.42,0.07,14.37,14.47,0.0052,0.0530,13.75,15.09,12.7062,ms
osl_mismatch_diff_pct_sum,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
decode_duration_p50,7443.53,85.72,7382.92,7504.15,0.0115,60.6145,6673.35,8213.71,12.7062,ms
http_req_dns_lookup_max,16.50,0.33,16.26,16.73,0.0197,0.2303,13.57,19.42,12.7062,ms
request_throughput_avg,3.34,0.86,2.73,3.94,0.2571,0.6064,-4.37,11.04,12.7062,requests/sec
output_sequence_length_p50,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
active_decode_throughput_min,0.03,0.04,0.00,0.05,1.4142,0.0270,-0.32,0.37,12.7062,tokens/sec
output_sequence_length_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
e2e_output_token_throughput_p1,17.70,10.91,9.99,25.41,0.6161,7.7117,-80.28,115.69,12.7062,tokens/sec/user
http_req_connection_reused_p75,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
time_to_first_output_token_p5,5355.69,1698.20,4154.88,6556.50,0.3171,1200.8100,-9902.05,20613.43,12.7062,ms
inter_token_latency_p1,14.37,0.08,14.31,14.42,0.0056,0.0564,13.65,15.08,12.7062,ms
http_req_connection_reused_avg,0.97,0.01,0.96,0.97,0.0084,0.0057,0.89,1.04,12.7062,ratio
http_req_duration_p5,7767.24,131.17,7674.49,7859.99,0.0169,92.7493,6588.75,8945.73,12.7062,ms
e2e_output_token_throughput_min,17.70,10.91,9.98,25.41,0.6163,7.7119,-80.29,115.68,12.7062,tokens/sec/user
input_sequence_length_p50,1107.00,0.00,1107.00,1107.00,0.0000,0.0000,1107.00,1107.00,12.7062,tokens
request_latency_p99,35698.27,21993.40,20146.58,51249.95,0.6161,15551.6845,-161904.62,233301.16,12.7062,ms
input_sequence_length_p90,1107.00,0.00,1107.00,1107.00,0.0000,0.0000,1107.00,1107.00,12.7062,tokens
http_req_chunks_received_std,14.27,0.33,14.04,14.50,0.0230,0.2321,11.32,17.22,12.7062,count
inter_token_latency_min,14.32,0.04,14.29,14.35,0.0028,0.0285,13.96,14.68,12.7062,ms
effective_latency_p99,35702.53,21989.12,20153.87,51251.19,0.6159,15548.6574,-161861.90,233266.95,12.7062,ms
nvidia_energy_per_request_avg,213.77,19.37,200.07,227.47,0.0906,13.6994,39.70,387.84,12.7062,joules/request
effective_latency_p10,7774.03,127.26,7684.05,7864.02,0.0164,89.9838,6630.68,8917.39,12.7062,ms
time_to_second_token_p50,2.50,0.67,2.02,2.97,0.2694,0.4754,-3.54,8.54,12.7062,ms
usage_reasoning_tokens_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
time_to_second_token_p90,81.70,104.23,8.00,155.39,1.2758,73.6985,-854.73,1018.12,12.7062,ms
http_req_connecting_sum,64.03,0.47,63.69,64.36,0.0073,0.3311,59.82,68.23,12.7062,ms
usage_reasoning_tokens_p25,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
output_sequence_length_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
usage_prompt_tokens_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_decode_throughput_p99,3195.24,383.17,2924.30,3466.18,0.1199,270.9440,-247.43,6637.91,12.7062,tokens/sec
effective_latency_p1,7747.84,133.22,7653.64,7842.05,0.0172,94.2025,6550.89,8944.80,12.7062,ms
output_token_throughput_per_user_sum,68045.20,19478.50,54271.83,81818.58,0.2863,13773.3771,-106962.14,243052.55,12.7062,tokens/sec/user
http_req_data_received_p5,119.46,0.39,119.19,119.74,0.0033,0.2753,115.97,122.96,12.7062,KB
decode_duration_sum,7958561.86,1138377.95,7153607.09,8763516.63,0.1430,804954.7708,-2269358.26,18186481.98,12.7062,ms
active_decode_throughput_per_user_p50,66.63,1.69,65.43,67.82,0.0254,1.1965,51.43,81.83,12.7062,tokens/sec/user
active_decode_throughput_avg,1733.94,477.19,1396.52,2071.36,0.2752,337.4214,-2553.41,6021.28,12.7062,tokens/sec
active_decode_throughput_per_user_p90,72.03,1.20,71.18,72.87,0.0166,0.8462,61.28,82.78,12.7062,tokens/sec/user
prefill_throughput_per_user_p99,5105.27,119.13,5021.04,5189.51,0.0233,84.2363,4034.95,6175.60,12.7062,tokens/sec/user
http_req_sending_p95,0.20,0.01,0.19,0.21,0.0482,0.0068,0.11,0.29,12.7062,ms
e2e_output_token_throughput_p75,65.62,1.12,64.83,66.41,0.0170,0.7909,55.57,75.67,12.7062,tokens/sec/user
input_sequence_length_max,1107.00,0.00,1107.00,1107.00,0.0000,0.0000,1107.00,1107.00,12.7062,tokens
prefill_throughput_per_user_p10,2256.56,1212.34,1399.31,3113.82,0.5373,857.2543,-8635.89,13149.01,12.7062,tokens/sec/user
effective_latency_min,7710.78,81.44,7653.19,7768.37,0.0106,57.5885,6979.05,8442.51,12.7062,ms
inter_token_latency_p75,14.68,0.23,14.52,14.85,0.0156,0.1623,12.62,16.75,12.7062,ms
http_req_sending_p25,0.13,0.00,0.13,0.14,0.0227,0.0022,0.11,0.16,12.7062,ms
e2e_output_token_throughput_avg,61.05,5.33,57.28,64.82,0.0874,3.7718,13.12,108.97,12.7062,tokens/sec/user
http_req_blocked_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
inter_token_latency_avg,15.66,1.66,14.48,16.83,0.1058,1.1707,0.78,30.53,12.7062,ms
http_req_receiving_p5,7358.73,38.92,7331.21,7386.25,0.0053,27.5210,7009.04,7708.42,12.7062,ms
time_to_second_token_max,16828.50,6187.60,12453.21,21203.79,0.3677,4375.2930,-38764.87,72421.87,12.7062,ms
inter_chunk_latency_p95,29.30,0.17,29.17,29.42,0.0059,0.1223,27.74,30.85,12.7062,ms
http_req_blocked_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_total_sum,9677723.73,102046.97,9605565.63,9749881.83,0.0105,72158.1021,8760868.11,10594579.35,12.7062,ms
effective_prefill_concurrency_std,10.38,2.08,8.90,11.85,0.2009,1.4741,-8.35,29.11,12.7062,requests
nvidia_average_gpu_power_avg,704.90,118.70,620.97,788.83,0.1684,83.9326,-361.56,1771.37,12.7062,W
prefill_throughput_per_user_p1,56.34,43.89,25.30,87.37,0.7790,31.0351,-338.00,450.68,12.7062,tokens/sec/user
inter_chunk_latency_p25,14.46,0.07,14.41,14.51,0.0050,0.0515,13.81,15.12,12.7062,ms
total_usage_total_tokens_avg,1631952.00,402971.67,1347008.00,1916896.00,0.2469,284944.0000,-1988604.80,5252508.80,12.7062,tokens
effective_decode_throughput_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
http_req_data_sent_p10,4.30,0.01,4.29,4.31,0.0030,0.0091,4.19,4.42,12.7062,KB
http_req_waiting_sum,1716477.45,1239430.37,840067.84,2592887.07,0.7221,876409.6175,-9419362.58,12852317.49,12.7062,ms
active_decode_throughput_per_user_max,531.92,115.34,450.36,613.48,0.2168,81.5578,-504.37,1568.21,12.7062,tokens/sec/user
reasoning_token_count_std,6.23,3.78,3.56,8.90,0.6059,2.6706,-27.70,40.17,12.7062,tokens
http_req_blocked_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
prefill_throughput_per_user_min,56.31,43.88,25.28,87.34,0.7792,31.0266,-337.92,450.54,12.7062,tokens/sec/user
credit_to_start_latency_p95,1.56,0.00,1.55,1.56,0.0032,0.0035,1.51,1.60,12.7062,ms
http_req_connection_overhead_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
total_usage_prompt_cache_read_tokens_avg,980992.00,327282.96,749568.00,1212416.00,0.3336,231424.0000,-1959528.72,3921512.72,12.7062,tokens
effective_latency_p75,7879.79,166.85,7761.81,7997.77,0.0212,117.9799,6380.71,9378.87,12.7062,ms
http_req_connection_reused_p50,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
credit_to_start_latency_p25,0.85,0.22,0.69,1.00,0.2567,0.1534,-1.10,2.79,12.7062,ms
http_req_connection_reused_p90,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
http_req_data_sent_p1,4.03,0.03,4.02,4.05,0.0064,0.0183,3.80,4.27,12.7062,KB
http_req_blocked_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_latency_avg,9916.81,2549.85,8113.79,11719.83,0.2571,1803.0181,-12992.71,32826.33,12.7062,ms
usage_completion_tokens_p5,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_chunks_sent_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,count
effective_prefill_concurrency_max,32.00,0.00,32.00,32.00,0.0000,0.0000,32.00,32.00,12.7062,requests
http_req_data_sent_min,3.99,0.00,3.99,3.99,0.0000,0.0000,3.99,3.99,12.7062,KB
usage_prompt_cache_read_tokens_p50,1024.00,0.00,1024.00,1024.00,0.0000,0.0000,1024.00,1024.00,12.7062,tokens
usage_prompt_cache_read_tokens_p90,1024.00,0.00,1024.00,1024.00,0.0000,0.0000,1024.00,1024.00,12.7062,tokens
output_token_count_sum,317.50,255.27,137.00,498.00,0.8040,180.5000,-1975.97,2610.97,12.7062,tokens
time_to_first_token_std,5449.70,4906.96,1979.96,8919.44,0.9004,3469.7437,-38637.57,49536.97,12.7062,ms
active_prefill_throughput_avg,27207.49,26881.62,8199.32,46215.67,0.9880,19008.1786,-214314.31,268729.30,12.7062,tokens/sec
effective_decode_throughput_avg,1704.85,438.24,1394.96,2014.73,0.2571,309.8851,-2232.61,5642.31,12.7062,tokens/sec
usage_reasoning_tokens_p99,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
prefill_throughput_per_user_p75,3159.49,129.55,3067.88,3251.09,0.0410,91.6026,1995.57,4323.41,12.7062,tokens/sec/user
effective_concurrency_std,0.48,0.14,0.38,0.58,0.2900,0.0989,-0.77,1.74,12.7062,requests
http_req_chunks_received_p95,496.92,0.11,496.85,497.00,0.0002,0.0750,495.97,497.88,12.7062,count
time_to_first_output_token_std,940.80,872.33,323.97,1557.63,0.9272,616.8330,-6896.81,8778.41,12.7062,ms
prefill_throughput_per_user_avg,2747.50,524.83,2376.39,3118.62,0.1910,371.1137,-1967.95,7462.95,12.7062,tokens/sec/user
active_decode_throughput_p50,2132.00,54.10,2093.75,2170.26,0.0254,38.2536,1645.94,2618.06,12.7062,tokens/sec
http_req_connecting_p99,1.53,0.01,1.53,1.54,0.0064,0.0069,1.45,1.62,12.7062,ms
http_req_connection_reused_max,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
http_req_blocked_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_chunks_received_p25,461.00,0.00,461.00,461.00,0.0000,0.0000,461.00,461.00,12.7062,count
http_req_duration_std,5945.39,5542.63,2026.16,9864.63,0.9323,3919.2344,-43853.20,55743.99,12.7062,ms
osl_mismatch_diff_pct_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_connecting_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_blocked_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
e2e_output_token_throughput_p50,65.41,1.26,64.52,66.30,0.0192,0.8900,54.10,76.72,12.7062,tokens/sec/user
usage_reasoning_tokens_p1,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_sending_p99,1.84,0.01,1.83,1.84,0.0036,0.0046,1.78,1.89,12.7062,ms
http_req_data_sent_p75,4.67,0.00,4.67,4.67,0.0000,0.0000,4.67,4.67,12.7062,KB
output_token_throughput_per_user_p99,69.61,0.39,69.33,69.88,0.0056,0.2732,66.14,73.08,12.7062,tokens/sec/user
inter_token_latency_p50,14.57,0.17,14.45,14.69,0.0115,0.1186,13.06,16.07,12.7062,ms
usage_prompt_cache_read_tokens_max,1024.00,0.00,1024.00,1024.00,0.0000,0.0000,1024.00,1024.00,12.7062,tokens
inter_token_latency_p90,14.83,0.36,14.57,15.09,0.0245,0.2569,11.57,18.10,12.7062,ms
http_req_sending_p10,0.13,0.00,0.13,0.13,0.0192,0.0018,0.11,0.15,12.7062,ms
output_token_throughput_per_user_p10,67.45,1.65,66.28,68.62,0.0245,1.1685,52.60,82.30,12.7062,tokens/sec/user
usage_prompt_tokens_p95,1107.00,0.00,1107.00,1107.00,0.0000,0.0000,1107.00,1107.00,12.7062,tokens
http_req_data_sent_avg,4.56,0.00,4.56,4.56,0.0001,0.0004,4.55,4.56,12.7062,KB
http_req_dns_lookup_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_connecting_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_reasoning_tokens_min,339.00,113.14,259.00,419.00,0.3337,80.0000,-677.50,1355.50,12.7062,tokens
usage_prompt_tokens_p25,1107.00,0.00,1107.00,1107.00,0.0000,0.0000,1107.00,1107.00,12.7062,tokens
inter_chunk_latency_p99,30.73,0.18,30.60,30.86,0.0059,0.1273,29.11,32.35,12.7062,ms
inter_chunk_latency_p10,13.97,0.13,13.88,14.06,0.0090,0.0887,12.84,15.10,12.7062,ms
http_req_connecting_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_data_received_std,3.76,0.09,3.70,3.82,0.0237,0.0629,2.96,4.56,12.7062,KB
http_req_sending_p1,0.12,0.00,0.12,0.12,0.0047,0.0004,0.12,0.13,12.7062,ms
output_token_throughput_per_user_p1,42.86,35.36,17.85,67.87,0.8251,25.0057,-274.87,360.59,12.7062,tokens/sec/user
http_req_total_p10,7772.82,127.14,7682.92,7862.72,0.0164,89.9000,6630.53,8915.11,12.7062,ms
http_req_sending_min,0.11,0.01,0.11,0.12,0.0636,0.0050,0.05,0.17,12.7062,ms
effective_prefill_concurrency_p95,31.00,0.00,31.00,31.00,0.0000,0.0000,31.00,31.00,12.7062,requests
output_token_throughput_per_user_min,21.30,6.18,16.93,25.67,0.2901,4.3692,-34.22,76.82,12.7062,tokens/sec/user
credit_to_start_latency_p99,2.47,0.08,2.42,2.53,0.0322,0.0564,1.76,3.19,12.7062,ms
inter_chunk_latency_p1,8.68,0.34,8.44,8.91,0.0389,0.2385,5.65,11.71,12.7062,ms
effective_latency_p50,7831.91,152.58,7724.02,7939.80,0.0195,107.8884,6461.06,9202.76,12.7062,ms
http_req_waiting_p99,28209.27,21976.59,12669.47,43749.06,0.7791,15539.7977,-169242.59,225661.12,12.7062,ms
http_req_receiving_std,2414.68,2896.89,366.27,4463.09,1.1997,2048.4101,-23612.84,28442.20,12.7062,ms
http_req_waiting_p10,328.52,15.38,317.64,339.40,0.0468,10.8775,190.31,466.73,12.7062,ms
decode_duration_p5,7356.66,36.03,7331.18,7382.13,0.0049,25.4775,7032.93,7680.38,12.7062,ms
reasoning_token_count_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
inter_chunk_latency_min,0.98,0.07,0.93,1.04,0.0747,0.0520,0.32,1.65,12.7062,ms
usage_reasoning_tokens_p75,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_total_p1,7746.92,133.19,7652.75,7841.10,0.0172,94.1787,6550.27,8943.58,12.7062,ms
output_sequence_length_p5,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
active_prefill_throughput_p50,6229.32,7584.16,866.52,11592.13,1.2175,5362.8076,-61911.61,74370.26,12.7062,tokens/sec
usage_reasoning_tokens_avg,511.71,0.18,511.58,511.84,0.0004,0.1280,510.08,513.33,12.7062,tokens
reasoning_token_count_p25,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
active_prefill_throughput_p90,67706.18,53404.72,29943.34,105469.02,0.7888,37762.8421,-412116.22,547528.59,12.7062,tokens/sec
http_req_connecting_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_decode_throughput_p50,2129.91,51.87,2093.24,2166.59,0.0244,36.6764,1663.90,2595.93,12.7062,tokens/sec
http_req_waiting_p1,216.71,5.06,213.13,220.29,0.0233,3.5768,171.26,262.16,12.7062,ms
http_req_total_min,7709.62,80.80,7652.49,7766.76,0.0105,57.1367,6983.63,8435.61,12.7062,ms
http_req_connecting_avg,0.07,0.02,0.05,0.08,0.2398,0.0111,-0.08,0.21,12.7062,ms
input_sequence_length_p5,1107.00,0.00,1107.00,1107.00,0.0000,0.0000,1107.00,1107.00,12.7062,tokens
http_req_connection_overhead_std,1.15,0.12,1.07,1.24,0.1064,0.0868,0.05,2.26,12.7062,ms
http_req_chunks_sent_p95,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
