metric,mean,std,min,max,cv,se,ci_low,ci_high,t_critical,unit
http_req_sending_p99,0.13,0.01,0.12,0.14,0.0937,0.0085,0.02,0.24,12.7062,ms
decode_duration_p1,2609.03,11.67,2600.78,2617.28,0.0045,8.2499,2504.20,2713.85,12.7062,ms
http_req_sending_std,0.13,0.05,0.10,0.17,0.3428,0.0324,-0.28,0.55,12.7062,ms
http_req_connection_reused_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ratio
usage_reasoning_tokens_sum,155.50,185.97,24.00,287.00,1.1959,131.5000,-1515.37,1826.37,12.7062,tokens
nvidia_energy_per_user_avg,104752.46,441.76,104440.09,105064.83,0.0042,312.3700,100783.42,108721.50,12.7062,joules/user
inter_token_latency_sum,581.89,3.53,579.39,584.39,0.0061,2.4974,550.16,613.62,12.7062,ms
decode_duration_p5,2618.48,0.03,2618.47,2618.50,0.0000,0.0194,2618.24,2618.73,12.7062,ms
output_token_count_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
credit_to_start_latency_max,2.45,0.04,2.43,2.48,0.0150,0.0260,2.12,2.78,12.7062,ms
usage_reasoning_tokens_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
inter_token_latency_p5,5.12,0.00,5.12,5.12,0.0000,0.0000,5.12,5.12,12.7062,ms
time_to_first_output_token_p25,31.13,16.07,19.77,42.50,0.5163,11.3657,-113.28,175.55,12.7062,ms
http_req_sending_p95,0.09,0.00,0.09,0.09,0.0114,0.0007,0.08,0.10,12.7062,ms
output_sequence_length_p50,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_concurrency_p50,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,requests
http_req_connection_reused_avg,0.99,0.00,0.99,0.99,0.0001,0.0000,0.99,0.99,12.7062,ratio
http_req_data_received_avg,132.97,0.48,132.64,133.31,0.0036,0.3385,128.67,137.28,12.7062,KB
http_req_sending_min,0.07,0.00,0.07,0.07,0.0169,0.0008,0.06,0.08,12.7062,ms
usage_reasoning_tokens_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_total_p50,2651.73,16.54,2640.03,2663.42,0.0062,11.6943,2503.13,2800.32,12.7062,ms
inter_token_latency_p95,5.13,0.00,5.13,5.13,0.0002,0.0008,5.12,5.14,12.7062,ms
http_req_chunks_received_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,count
time_to_first_output_token_p75,31.94,16.65,20.16,43.71,0.5213,11.7724,-117.65,181.52,12.7062,ms
e2e_output_token_throughput_p50,193.09,1.21,192.23,193.94,0.0062,0.8533,182.24,203.93,12.7062,tokens/sec/user
total_osl_avg,58112.00,362.04,57856.00,58368.00,0.0062,256.0000,54859.21,61364.79,12.7062,tokens
time_to_first_output_token_std,4.38,4.88,0.94,7.83,1.1124,3.4473,-39.42,48.18,12.7062,ms
http_req_blocked_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_reasoning_tokens_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
inter_token_latency_min,5.10,0.03,5.08,5.12,0.0060,0.0217,4.82,5.37,12.7062,ms
active_prefill_throughput_p50,37839.53,19621.33,23965.15,51713.90,0.5185,13874.3749,-138451.12,214130.17,12.7062,tokens/sec
http_req_blocked_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_blocked_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_blocked_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
decode_duration_avg,2619.79,0.42,2619.49,2620.09,0.0002,0.2971,2616.02,2623.57,12.7062,ms
http_req_chunks_received_p1,426.54,36.35,400.84,452.24,0.0852,25.7000,99.99,753.09,12.7062,count
usage_completion_tokens_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_prefill_concurrency_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
output_token_count_p50,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
credit_to_start_latency_p50,1.43,0.01,1.42,1.44,0.0091,0.0092,1.32,1.55,12.7062,ms
usage_reasoning_tokens_avg,1.38,1.65,0.21,2.54,1.1977,1.1646,-13.42,16.17,12.7062,tokens
inter_token_latency_avg,5.13,0.00,5.13,5.13,0.0002,0.0006,5.12,5.13,12.7062,ms
total_output_tokens_avg,57956.50,548.01,57569.00,58344.00,0.0095,387.5000,53032.85,62880.15,12.7062,tokens
usage_total_tokens_p90,1545.00,0.00,1545.00,1545.00,0.0000,0.0000,1545.00,1545.00,12.7062,tokens
reasoning_token_count_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
total_usage_reasoning_tokens_avg,155.50,185.97,24.00,287.00,1.1959,131.5000,-1515.37,1826.37,12.7062,tokens
effective_prefill_throughput_avg,389.31,2.17,387.77,390.84,0.0056,1.5332,369.83,408.79,12.7062,tokens/sec
usage_completion_tokens_p1,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_sending_max,1.51,0.49,1.16,1.86,0.3265,0.3485,-2.92,5.94,12.7062,ms
http_req_chunks_received_p10,509.50,2.12,508.00,511.00,0.0042,1.5000,490.44,528.56,12.7062,count
usage_total_tokens_p1,1545.00,0.00,1545.00,1545.00,0.0000,0.0000,1545.00,1545.00,12.7062,tokens
usage_prompt_tokens_p50,1033.00,0.00,1033.00,1033.00,0.0000,0.0000,1033.00,1033.00,12.7062,tokens
reasoning_token_count_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
nvidia_energy_per_output_token_avg,1802.65,18.83,1789.34,1815.97,0.0104,13.3165,1633.45,1971.86,12.7062,mJ/token
http_req_connecting_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
input_sequence_length_sum,117255.50,730.44,116739.00,117772.00,0.0062,516.5000,110692.75,123818.25,12.7062,tokens
usage_total_tokens_p5,1545.00,0.00,1545.00,1545.00,0.0000,0.0000,1545.00,1545.00,12.7062,tokens
time_to_second_token_p90,3.25,0.03,3.23,3.27,0.0093,0.0213,2.98,3.52,12.7062,ms
reasoning_token_count_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
active_decode_throughput_p99,244.37,13.83,234.59,254.15,0.0566,9.7788,120.12,368.62,12.7062,tokens/sec
http_req_dns_lookup_sum,0.78,0.49,0.43,1.12,0.6313,0.3465,-3.63,5.18,12.7062,ms
active_decode_throughput_std,17.40,2.00,15.98,18.82,0.1151,1.4160,-0.59,35.39,12.7062,tokens/sec
http_req_connection_overhead_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
request_latency_p90,2652.73,16.65,2640.96,2664.50,0.0063,11.7706,2503.17,2802.29,12.7062,ms
http_req_chunks_sent_p1,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_dns_lookup_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_decode_throughput_p99,243.81,13.94,233.95,253.66,0.0572,9.8556,118.58,369.03,12.7062,tokens/sec
usage_completion_tokens_p10,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
input_sequence_length_p5,1033.00,0.00,1033.00,1033.00,0.0000,0.0000,1033.00,1033.00,12.7062,tokens
effective_decode_throughput_std,27.62,4.87,24.17,31.06,0.1764,3.4441,-16.14,71.38,12.7062,tokens/sec
http_req_connecting_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_connecting_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_connecting_std,0.11,0.05,0.08,0.15,0.4027,0.0323,-0.30,0.52,12.7062,ms
time_to_first_output_token_max,47.02,25.86,28.73,65.30,0.5499,18.2833,-185.29,279.33,12.7062,ms
usage_total_tokens_p10,1545.00,0.00,1545.00,1545.00,0.0000,0.0000,1545.00,1545.00,12.7062,tokens
effective_prefill_throughput_per_user_max,53266.19,544.40,52881.24,53651.14,0.0102,384.9501,48374.94,58157.45,12.7062,tokens/sec/user
http_req_chunks_sent_p5,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
time_to_second_token_p1,2.61,0.15,2.51,2.72,0.0571,0.1056,1.27,3.96,12.7062,ms
reasoning_token_count_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_sending_p50,0.08,0.00,0.08,0.08,0.0334,0.0019,0.06,0.10,12.7062,ms
input_sequence_length_p95,1034.00,0.00,1034.00,1034.00,0.0000,0.0000,1034.00,1034.00,12.7062,tokens
http_req_receiving_p25,2619.57,0.07,2619.52,2619.61,0.0000,0.0483,2618.95,2620.18,12.7062,ms
http_req_connection_overhead_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
request_latency_p1,2629.79,12.82,2620.73,2638.85,0.0049,9.0645,2514.62,2744.96,12.7062,ms
http_req_dns_lookup_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
input_sequence_length_min,1033.00,0.00,1033.00,1033.00,0.0000,0.0000,1033.00,1033.00,12.7062,tokens
http_req_chunks_sent_p95,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_blocked_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_completion_tokens_avg,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_prefill_concurrency_avg,0.01,0.01,0.01,0.02,0.4757,0.0039,-0.04,0.06,12.7062,requests
prefill_throughput_per_user_p25,37440.77,19504.03,23649.34,51232.20,0.5209,13791.4323,-137795.99,212677.53,12.7062,tokens/sec/user
http_req_dns_lookup_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
inter_chunk_latency_sum,297346.03,1804.78,296069.86,298622.21,0.0061,1276.1743,281130.70,313561.36,12.7062,ms
request_latency_p5,2639.25,0.92,2638.60,2639.90,0.0003,0.6495,2631.00,2647.50,12.7062,ms
http_req_waiting_p90,32.28,16.90,20.34,44.23,0.5234,11.9483,-119.53,184.10,12.7062,ms
http_req_receiving_p75,2620.67,0.41,2620.38,2620.96,0.0002,0.2864,2617.03,2624.31,12.7062,ms
usage_total_tokens_avg,1545.09,0.00,1545.09,1545.09,0.0000,0.0004,1545.08,1545.09,12.7062,tokens
inter_chunk_latency_p99,6.33,0.77,5.79,6.87,0.1213,0.5429,-0.57,13.23,12.7062,ms
inter_chunk_latency_std,0.78,0.13,0.69,0.87,0.1631,0.0902,-0.36,1.93,12.7062,ms
reasoning_token_count_avg,1.38,1.65,0.21,2.54,1.1977,1.1646,-13.42,16.17,12.7062,tokens
time_to_second_token_p10,2.91,0.03,2.88,2.93,0.0103,0.0212,2.64,3.17,12.7062,ms
input_sequence_length_avg,1033.09,0.00,1033.09,1033.09,0.0000,0.0004,1033.08,1033.09,12.7062,tokens
prefill_throughput_per_user_p75,38281.97,19764.30,24306.51,52257.44,0.5163,13975.4683,-139293.19,215857.14,12.7062,tokens/sec/user
prefill_throughput_per_user_p99,53120.37,613.08,52686.86,53553.88,0.0115,433.5107,47612.09,58628.65,12.7062,tokens/sec/user
prefill_throughput_per_user_std,5397.93,5017.95,1849.71,8946.16,0.9296,3548.2267,-39686.56,50482.43,12.7062,tokens/sec/user
http_req_connection_overhead_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
request_latency_p10,2639.98,1.47,2638.94,2641.02,0.0006,1.0366,2626.81,2653.15,12.7062,ms
active_total_throughput_p99,11977.97,16663.26,195.27,23760.67,1.3912,11782.7025,-137735.46,161691.40,12.7062,tokens/sec
active_total_throughput_std,3822.46,892.81,3191.16,4453.77,0.2336,631.3085,-4199.07,11844.00,12.7062,tokens/sec
http_req_chunks_sent_avg,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
inter_chunk_latency_p95,5.33,0.00,5.33,5.33,0.0005,0.0018,5.31,5.35,12.7062,ms
output_sequence_length_p25,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_total_p25,2651.10,16.28,2639.59,2662.61,0.0061,11.5108,2504.84,2797.36,12.7062,ms
inter_chunk_latency_min,1.89,0.38,1.62,2.16,0.1997,0.2669,-1.50,5.28,12.7062,ms
http_req_data_sent_sum,539.33,3.22,537.05,541.61,0.0060,2.2773,510.39,568.27,12.7062,KB
http_req_blocked_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
e2e_output_token_throughput_p25,193.04,1.22,192.18,193.90,0.0063,0.8607,182.11,203.98,12.7062,tokens/sec/user
time_to_first_token_p90,32.41,16.90,20.46,44.36,0.5215,11.9528,-119.46,184.29,12.7062,ms
osl_mismatch_count_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
output_sequence_length_p75,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
active_decode_throughput_max,695.20,3.05,693.05,697.36,0.0044,2.1577,667.79,722.62,12.7062,tokens/sec
request_latency_avg,2650.25,15.06,2639.60,2660.89,0.0057,10.6479,2514.95,2785.54,12.7062,ms
http_req_data_sent_p5,4.50,0.00,4.50,4.50,0.0000,0.0000,4.50,4.50,12.7062,KB
http_req_total_p75,2652.30,16.71,2640.48,2664.12,0.0063,11.8177,2502.14,2802.46,12.7062,ms
effective_decode_throughput_max,695.20,3.05,693.05,697.36,0.0044,2.1577,667.79,722.62,12.7062,tokens/sec
http_req_waiting_p10,20.03,0.80,19.47,20.60,0.0398,0.5638,12.87,27.20,12.7062,ms
http_req_connecting_max,1.22,0.49,0.87,1.56,0.4055,0.3485,-3.21,5.64,12.7062,ms
e2e_output_token_throughput_p75,193.13,1.19,192.29,193.97,0.0062,0.8402,182.45,203.81,12.7062,tokens/sec/user
total_usage_prompt_cache_read_tokens_avg,65024.00,73131.81,13312.00,116736.00,1.1247,51712.0000,-592039.26,722087.26,12.7062,tokens
e2e_output_token_throughput_std,0.41,0.23,0.25,0.58,0.5664,0.1656,-1.69,2.52,12.7062,tokens/sec/user
effective_total_throughput_p99,11977.97,16663.26,195.27,23760.67,1.3912,11782.7025,-137735.46,161691.40,12.7062,tokens/sec
time_to_first_token_p1,19.45,0.22,19.29,19.61,0.0115,0.1587,17.43,21.46,12.7062,ms
http_req_data_sent_p95,5.05,0.00,5.05,5.05,0.0001,0.0003,5.04,5.05,12.7062,KB
effective_total_throughput_std,3820.28,892.26,3189.36,4451.20,0.2336,630.9228,-4196.35,11836.91,12.7062,tokens/sec
active_prefill_throughput_p99,52978.93,888.15,52350.92,53606.95,0.0168,628.0190,44999.20,60958.67,12.7062,tokens/sec
output_sequence_length_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_concurrency_p90,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,requests
