metric,mean,std,min,max,cv,se,ci_low,ci_high,t_critical,unit
osl_mismatch_diff_pct_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_blocked_sum,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_receiving_min,91189.75,87.96,91127.55,91251.95,0.0010,62.1987,90399.44,91980.06,12.7062,ms
output_sequence_length_avg,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
output_token_throughput_per_user_p95,5.62,0.01,5.61,5.63,0.0021,0.0084,5.51,5.73,12.7062,tokens/sec/user
http_req_dns_lookup_p75,1.05,0.02,1.04,1.07,0.0160,0.0119,0.90,1.21,12.7062,ms
effective_decode_throughput_per_user_p99,6.48,0.08,6.43,6.54,0.0119,0.0547,5.79,7.18,12.7062,tokens/sec/user
http_req_sending_max,18.66,0.51,18.30,19.02,0.0275,0.3625,14.06,23.27,12.7062,ms
http_req_dns_lookup_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_connection_overhead_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
time_to_first_output_token_avg,10456.40,376.48,10190.19,10722.62,0.0360,266.2116,7073.86,13838.94,12.7062,ms
effective_concurrency_p90,32.00,0.00,32.00,32.00,0.0000,0.0000,32.00,32.00,12.7062,requests
e2e_output_token_throughput_p5,5.26,0.01,5.25,5.26,0.0012,0.0046,5.20,5.32,12.7062,tokens/sec/user
http_req_waiting_p90,6043.75,1.28,6042.84,6044.66,0.0002,0.9061,6032.24,6055.26,12.7062,ms
effective_latency_p75,97325.09,202.95,97181.59,97468.60,0.0021,143.5044,95501.70,99148.49,12.7062,ms
credit_to_start_latency_p1,0.89,0.01,0.89,0.90,0.0081,0.0051,0.83,0.96,12.7062,ms
effective_latency_p10,96739.57,47.75,96705.80,96773.34,0.0005,33.7658,96310.53,97168.60,12.7062,ms
credit_to_start_latency_p5,0.90,0.00,0.90,0.90,0.0007,0.0004,0.90,0.91,12.7062,ms
http_req_data_received_std,0.28,0.01,0.27,0.28,0.0389,0.0076,0.18,0.37,12.7062,KB
e2e_output_token_throughput_p10,5.26,0.01,5.25,5.26,0.0012,0.0046,5.20,5.32,12.7062,tokens/sec/user
effective_prefill_concurrency_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
output_token_throughput_per_user_avg,5.58,0.00,5.58,5.58,0.0006,0.0025,5.55,5.61,12.7062,tokens/sec/user
effective_total_throughput_p50,178.68,0.14,178.58,178.77,0.0008,0.0959,177.46,179.89,12.7062,tokens/sec
active_decode_throughput_p90,187.41,0.14,187.31,187.51,0.0008,0.1015,186.12,188.70,12.7062,tokens/sec
time_to_second_token_p75,746.18,0.41,745.89,746.47,0.0005,0.2892,742.51,749.86,12.7062,ms
http_req_connection_overhead_p95,2.86,0.09,2.79,2.92,0.0309,0.0624,2.06,3.65,12.7062,ms
usage_total_tokens_min,1548.00,0.00,1548.00,1548.00,0.0000,0.0000,1548.00,1548.00,12.7062,tokens
input_sequence_length_p5,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
inter_token_latency_p90,179.93,0.40,179.65,180.21,0.0022,0.2832,176.33,183.53,12.7062,ms
usage_reasoning_tokens_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_duration_min,96573.63,78.24,96518.30,96628.95,0.0008,55.3270,95870.63,97276.62,12.7062,ms
time_to_first_token_p25,5381.89,0.56,5381.49,5382.29,0.0001,0.3984,5376.83,5386.95,12.7062,ms
http_req_chunks_sent_p50,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
request_latency_p25,96894.74,164.54,96778.39,97011.08,0.0017,116.3458,95416.43,98373.05,12.7062,ms
nvidia_energy_per_request_avg,1194.99,0.39,1194.71,1195.26,0.0003,0.2776,1191.46,1198.51,12.7062,joules/request
osl_mismatch_diff_pct_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
time_to_first_token_std,514.03,10.45,506.64,521.42,0.0203,7.3918,420.11,607.95,12.7062,ms
inter_token_latency_max,183.88,0.56,183.49,184.28,0.0030,0.3951,178.86,188.90,12.7062,ms
effective_prefill_throughput_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
input_sequence_length_p10,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
time_to_first_output_token_p75,11871.30,251.92,11693.16,12049.43,0.0212,178.1360,9607.87,14134.73,12.7062,ms
effective_total_throughput_p95,3454.15,114.81,3372.97,3535.33,0.0332,81.1805,2422.65,4485.64,12.7062,tokens/sec
credit_to_start_latency_sum,201.26,9.26,194.71,207.81,0.0460,6.5476,118.06,284.45,12.7062,ms
effective_decode_throughput_per_user_max,24.43,0.54,24.04,24.81,0.0222,0.3835,19.55,29.30,12.7062,tokens/sec/user
http_req_total_p1,96722.14,34.59,96697.68,96746.60,0.0004,24.4571,96411.38,97032.90,12.7062,ms
time_to_first_output_token_p10,6048.47,4.42,6045.35,6051.59,0.0007,3.1221,6008.80,6088.14,12.7062,ms
http_req_connection_overhead_avg,1.24,0.02,1.22,1.26,0.0197,0.0173,1.02,1.46,12.7062,ms
http_req_total_p5,96738.67,44.63,96707.11,96770.23,0.0005,31.5606,96337.66,97139.69,12.7062,ms
usage_prompt_tokens_p25,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
usage_prompt_cache_read_tokens_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
output_token_throughput_per_user_p75,5.60,0.00,5.60,5.60,0.0000,0.0002,5.60,5.60,12.7062,tokens/sec/user
usage_prompt_cache_read_tokens_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
usage_completion_tokens_p1,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
output_token_count_p25,473.00,0.00,473.00,473.00,0.0000,0.0000,473.00,473.00,12.7062,tokens
reasoning_token_count_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_data_received_p90,127.24,0.00,127.23,127.24,0.0000,0.0020,127.21,127.26,12.7062,KB
http_req_waiting_p50,5456.87,103.60,5383.61,5530.13,0.0190,73.2584,4526.04,6387.71,12.7062,ms
effective_concurrency_p50,32.00,0.00,32.00,32.00,0.0000,0.0000,32.00,32.00,12.7062,requests
usage_reasoning_tokens_sum,4061.00,1211.98,3204.00,4918.00,0.2984,857.0000,-6828.22,14950.22,12.7062,tokens
usage_completion_tokens_p5,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_chunks_sent_p95,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
output_token_count_std,24.92,3.98,22.11,27.74,0.1597,2.8148,-10.84,60.69,12.7062,tokens
reasoning_token_count_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_total_throughput_avg,450.03,0.00,450.03,450.03,0.0000,0.0005,450.03,450.04,12.7062,tokens/sec
http_req_blocked_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_data_received_max,127.44,0.13,127.35,127.53,0.0010,0.0903,126.29,128.58,12.7062,KB
effective_prefill_concurrency_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
http_req_connecting_p99,2.66,0.04,2.63,2.69,0.0162,0.0305,2.27,3.05,12.7062,ms
http_req_data_sent_p75,4.67,0.00,4.67,4.67,0.0000,0.0000,4.67,4.67,12.7062,KB
prefill_throughput_per_user_p99,316.71,0.05,316.68,316.75,0.0002,0.0382,316.23,317.20,12.7062,tokens/sec/user
http_req_total_sum,9323092.19,3853.62,9320367.27,9325817.11,0.0004,2724.9217,9288468.78,9357715.60,12.7062,ms
active_decode_throughput_per_user_std,1.13,0.00,1.13,1.13,0.0002,0.0001,1.13,1.13,12.7062,tokens/sec/user
http_req_data_sent_p10,4.38,0.00,4.38,4.38,0.0000,0.0000,4.38,4.38,12.7062,KB
http_req_sending_p1,0.14,0.00,0.13,0.14,0.0281,0.0027,0.10,0.17,12.7062,ms
active_decode_throughput_p50,177.54,0.23,177.38,177.71,0.0013,0.1617,175.49,179.60,12.7062,tokens/sec
http_req_chunks_received_p10,509.00,0.00,509.00,509.00,0.0000,0.0000,509.00,509.00,12.7062,count
http_req_sending_p5,0.14,0.00,0.14,0.14,0.0160,0.0016,0.12,0.16,12.7062,ms
http_req_chunks_sent_avg,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
effective_concurrency_p95,32.00,0.00,32.00,32.00,0.0000,0.0000,32.00,32.00,12.7062,requests
time_to_first_token_p90,6057.15,16.61,6045.40,6068.90,0.0027,11.7483,5907.87,6206.42,12.7062,ms
http_req_waiting_p95,6043.94,1.25,6043.06,6044.82,0.0002,0.8806,6032.75,6055.13,12.7062,ms
request_latency_p90,97388.07,119.51,97303.57,97472.58,0.0012,84.5062,96314.32,98461.82,12.7062,ms
prefill_throughput_per_user_min,169.01,0.02,169.00,169.03,0.0001,0.0147,168.82,169.20,12.7062,tokens/sec/user
http_req_connection_overhead_p75,2.57,0.04,2.54,2.60,0.0160,0.0291,2.20,2.94,12.7062,ms
inter_token_latency_p50,178.94,0.12,178.86,179.02,0.0007,0.0826,177.89,179.99,12.7062,ms
active_decode_throughput_per_user_p99,6.54,0.07,6.48,6.59,0.0114,0.0525,5.87,7.20,12.7062,tokens/sec/user
output_sequence_length_p25,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
usage_completion_tokens_sum,49152.00,0.00,49152.00,49152.00,0.0000,0.0000,49152.00,49152.00,12.7062,tokens
reasoning_token_count_sum,4061.00,1211.98,3204.00,4918.00,0.2984,857.0000,-6828.22,14950.22,12.7062,tokens
effective_decode_throughput_per_user_p50,5.51,0.01,5.51,5.52,0.0009,0.0037,5.47,5.56,12.7062,tokens/sec/user
inter_chunk_latency_p1,139.28,2.54,137.49,141.08,0.0182,1.7969,116.45,162.12,12.7062,ms
inter_chunk_latency_p5,161.79,0.01,161.78,161.80,0.0001,0.0077,161.69,161.89,12.7062,ms
effective_prefill_concurrency_p95,17.50,0.71,17.00,18.00,0.0404,0.5000,11.15,23.85,12.7062,requests
http_req_connection_reused_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ratio
http_req_connection_reused_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ratio
decode_duration_min,90653.64,5.71,90649.60,90657.68,0.0001,4.0388,90602.32,90704.96,12.7062,ms
http_req_dns_lookup_p99,2.19,0.04,2.16,2.22,0.0184,0.0286,1.83,2.56,12.7062,ms
usage_prompt_cache_read_tokens_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
active_decode_throughput_p95,193.38,0.54,193.00,193.76,0.0028,0.3824,188.52,198.24,12.7062,tokens/sec
effective_concurrency_avg,28.25,0.01,28.24,28.26,0.0004,0.0083,28.15,28.36,12.7062,requests
osl_mismatch_diff_pct_sum,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_waiting_avg,5426.30,32.37,5403.41,5449.19,0.0060,22.8874,5135.49,5717.11,12.7062,ms
effective_decode_throughput_p90,186.36,0.35,186.12,186.61,0.0019,0.2447,183.25,189.47,12.7062,tokens/sec
output_token_count_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_sending_sum,89.98,0.92,89.33,90.63,0.0102,0.6514,81.70,98.26,12.7062,ms
output_token_throughput_per_user_p25,5.57,0.01,5.56,5.58,0.0022,0.0088,5.45,5.68,12.7062,tokens/sec/user
http_req_receiving_p1,91189.76,87.96,91127.56,91251.95,0.0010,62.1980,90399.46,91980.06,12.7062,ms
inter_token_latency_p95,179.93,0.40,179.65,180.21,0.0022,0.2832,176.33,183.53,12.7062,ms
http_req_dns_lookup_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_blocked_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_receiving_p5,91189.83,88.01,91127.60,91252.06,0.0010,62.2325,90399.09,91980.57,12.7062,ms
effective_latency_p99,97505.17,122.85,97418.30,97592.03,0.0013,86.8675,96401.41,98608.92,12.7062,ms
effective_prefill_concurrency_avg,1.61,0.01,1.61,1.62,0.0033,0.0037,1.57,1.66,12.7062,requests
e2e_output_token_throughput_p99,5.29,0.00,5.29,5.29,0.0004,0.0014,5.28,5.31,12.7062,tokens/sec/user
http_req_data_received_p50,126.99,0.02,126.98,127.00,0.0001,0.0122,126.84,127.15,12.7062,KB
effective_decode_throughput_per_user_p95,5.99,0.02,5.98,6.01,0.0039,0.0166,5.78,6.20,12.7062,tokens/sec/user
credit_to_start_latency_std,3.03,0.42,2.73,3.32,0.1376,0.2948,-0.72,6.78,12.7062,ms
http_req_chunks_sent_p75,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
active_decode_throughput_avg,171.50,0.07,171.45,171.55,0.0004,0.0498,170.87,172.13,12.7062,tokens/sec
inter_chunk_latency_sum,8790071.94,5597.17,8786114.14,8794029.74,0.0006,3957.7991,8739783.33,8840360.54,12.7062,ms
http_req_blocked_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_latency_min,96574.65,78.27,96519.30,96629.99,0.0008,55.3448,95871.43,97277.87,12.7062,ms
http_req_connection_reused_sum,64.00,0.00,64.00,64.00,0.0000,0.0000,64.00,64.00,12.7062,ratio
effective_prefill_throughput_per_user_p99,192.42,0.53,192.05,192.79,0.0027,0.3732,187.68,197.16,12.7062,tokens/sec/user
inter_token_latency_avg,179.18,0.11,179.10,179.27,0.0006,0.0807,178.16,180.21,12.7062,ms
active_decode_throughput_per_user_max,24.43,0.54,24.04,24.81,0.0222,0.3835,19.55,29.30,12.7062,tokens/sec/user
usage_reasoning_tokens_p25,17.50,2.12,16.00,19.00,0.1212,1.5000,-1.56,36.56,12.7062,tokens
usage_reasoning_tokens_std,76.82,32.55,53.81,99.84,0.4237,23.0174,-215.64,369.29,12.7062,tokens
time_to_second_token_min,40.61,0.07,40.56,40.66,0.0017,0.0481,40.00,41.22,12.7062,ms
time_to_first_token_p50,5528.66,3.25,5526.36,5530.95,0.0006,2.2950,5499.50,5557.82,12.7062,ms
http_req_data_received_p95,127.28,0.00,127.28,127.28,0.0000,0.0005,127.27,127.28,12.7062,KB
input_sequence_length_p99,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
usage_total_tokens_p1,1548.00,0.00,1548.00,1548.00,0.0000,0.0000,1548.00,1548.00,12.7062,tokens
active_total_throughput_p99,6099.56,9.39,6092.92,6106.20,0.0015,6.6401,6015.19,6183.93,12.7062,tokens/sec
http_req_waiting_p75,5551.57,33.32,5528.01,5575.13,0.0060,23.5587,5252.23,5850.91,12.7062,ms
usage_total_tokens_p5,1548.00,0.00,1548.00,1548.00,0.0000,0.0000,1548.00,1548.00,12.7062,tokens
http_req_duration_p5,96737.37,46.48,96704.50,96770.23,0.0005,32.8643,96319.79,97154.95,12.7062,ms
http_req_total_std,374.07,72.45,322.84,425.29,0.1937,51.2266,-276.83,1024.96,12.7062,ms
active_total_throughput_min,5.44,0.02,5.43,5.45,0.0035,0.0133,5.27,5.61,12.7062,tokens/sec
time_to_first_output_token_min,4492.69,1520.95,3417.22,5568.17,0.3385,1075.4710,-9172.46,18157.85,12.7062,ms
osl_mismatch_count_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
total_usage_completion_tokens_avg,49152.00,0.00,49152.00,49152.00,0.0000,0.0000,49152.00,49152.00,12.7062,tokens
usage_prompt_cache_read_tokens_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_total_p99,97506.92,120.56,97421.68,97592.17,0.0012,85.2463,96423.77,98590.08,12.7062,ms
http_req_data_received_avg,126.94,0.02,126.93,126.95,0.0001,0.0106,126.80,127.07,12.7062,KB
http_req_duration_p10,96737.68,46.55,96704.77,96770.59,0.0005,32.9132,96319.48,97155.88,12.7062,ms
e2e_output_token_throughput_max,5.30,0.00,5.30,5.30,0.0008,0.0030,5.26,5.34,12.7062,tokens/sec/user
credit_to_start_latency_p90,2.71,0.06,2.66,2.75,0.0235,0.0450,2.13,3.28,12.7062,ms
output_token_count_p50,484.25,0.35,484.00,484.50,0.0007,0.2500,481.07,487.43,12.7062,tokens
usage_completion_tokens_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
tokens_in_flight_std,13920.75,16.93,13908.78,13932.73,0.0012,11.9745,13768.60,14072.90,12.7062,tokens
reasoning_token_count_std,76.82,32.55,53.81,99.84,0.4237,23.0174,-215.64,369.29,12.7062,tokens
time_to_first_token_p95,6111.46,23.63,6094.75,6128.17,0.0039,16.7066,5899.18,6323.74,12.7062,ms
http_req_blocked_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
credit_to_start_latency_max,21.40,1.39,20.42,22.38,0.0649,0.9814,8.93,33.87,12.7062,ms
osl_mismatch_diff_pct_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_data_sent_p99,4.90,0.00,4.90,4.90,0.0000,0.0000,4.90,4.90,12.7062,KB
active_decode_throughput_per_user_p50,5.55,0.01,5.54,5.55,0.0013,0.0051,5.48,5.61,12.7062,tokens/sec/user
http_req_chunks_received_p99,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,count
http_req_sending_p25,0.20,0.00,0.19,0.20,0.0219,0.0030,0.16,0.23,12.7062,ms
usage_reasoning_tokens_p90,57.75,15.20,47.00,68.50,0.2633,10.7500,-78.84,194.34,12.7062,tokens
usage_prompt_cache_read_tokens_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_sending_std,1.98,0.05,1.94,2.02,0.0261,0.0365,1.51,2.44,12.7062,ms
time_to_first_token_avg,5551.15,18.14,5538.32,5563.97,0.0033,12.8247,5388.19,5714.10,12.7062,ms
request_latency_avg,97114.39,40.17,97085.99,97142.80,0.0004,28.4024,96753.51,97475.28,12.7062,ms
output_token_count_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
input_sequence_length_max,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
http_req_data_sent_min,4.12,0.00,4.12,4.12,0.0000,0.0000,4.12,4.12,12.7062,KB
http_req_blocked_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_connecting_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
inter_chunk_latency_std,31.16,0.20,31.02,31.31,0.0065,0.1435,29.34,32.99,12.7062,ms
http_req_connection_overhead_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
prefill_throughput_per_user_p1,169.13,0.15,169.03,169.23,0.0009,0.1034,167.82,170.45,12.7062,tokens/sec/user
http_req_connecting_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_prompt_cache_read_tokens_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_connection_reused_std,0.47,0.00,0.47,0.47,0.0000,0.0000,0.47,0.47,12.7062,ratio
prefill_throughput_per_user_p5,169.52,0.66,169.06,169.98,0.0039,0.4639,163.62,175.41,12.7062,tokens/sec/user
active_decode_throughput_per_user_p95,6.04,0.02,6.03,6.06,0.0028,0.0119,5.89,6.19,12.7062,tokens/sec/user
effective_decode_throughput_avg,148.65,0.00,148.65,148.65,0.0000,0.0002,148.65,148.65,12.7062,tokens/sec
http_req_total_max,99664.38,76.88,99610.02,99718.74,0.0008,54.3590,98973.69,100355.08,12.7062,ms
active_prefill_throughput_std,1319.28,23.43,1302.71,1335.85,0.0178,16.5684,1108.76,1529.80,12.7062,tokens/sec
output_token_count_avg,482.23,2.02,480.80,483.66,0.0042,1.4294,464.07,500.40,12.7062,tokens
