metric,mean,std,min,max,cv,se,ci_low,ci_high,t_critical,unit
time_to_first_output_token_p10,3114.57,2.07,3113.10,3116.03,0.0007,1.4650,3095.95,3133.18,12.7062,ms
http_req_total_p5,26560.78,1.42,26559.78,26561.79,0.0001,1.0038,26548.03,26573.54,12.7062,ms
active_decode_throughput_per_user_max,68.21,14.63,57.86,78.55,0.2145,10.3455,-63.25,199.66,12.7062,tokens/sec/user
http_req_dns_lookup_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
request_latency_std,41.29,0.33,41.05,41.52,0.0080,0.2328,38.33,44.25,12.7062,ms
prefill_throughput_per_user_p5,77.68,0.07,77.63,77.73,0.0009,0.0487,77.06,78.30,12.7062,tokens/sec/user
output_token_throughput_per_user_max,38.66,0.01,38.65,38.66,0.0001,0.0040,38.61,38.71,12.7062,tokens/sec/user
total_osl_avg,786432.00,0.00,786432.00,786432.00,0.0000,0.0000,786432.00,786432.00,12.7062,tokens
inter_chunk_latency_p75,35.46,0.24,35.29,35.63,0.0067,0.1686,33.31,37.60,12.7062,ms
decode_duration_p25,14414.05,1.62,14412.90,14415.19,0.0001,1.1481,14399.46,14428.63,12.7062,ms
e2e_output_token_throughput_sum,29542.44,3.96,29539.64,29545.24,0.0001,2.8023,29506.83,29578.05,12.7062,tokens/sec/user
output_token_count_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_total_sum,40889588.95,5438.07,40885743.65,40893434.25,0.0001,3845.2995,40840729.79,40938448.11,12.7062,ms
http_req_data_received_p75,109.03,0.08,108.97,109.08,0.0007,0.0570,108.30,109.75,12.7062,KB
time_to_second_token_p50,1543.46,0.25,1543.28,1543.63,0.0002,0.1763,1541.22,1545.70,12.7062,ms
effective_decode_throughput_std,2550.19,3.16,2547.96,2552.43,0.0012,2.2354,2521.79,2578.59,12.7062,tokens/sec
prefill_throughput_per_user_sum,238289.21,199.40,238148.21,238430.20,0.0008,140.9976,236497.66,240080.75,12.7062,tokens/sec/user
usage_completion_tokens_p1,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
credit_to_start_latency_min,0.43,0.00,0.42,0.43,0.0097,0.0029,0.39,0.47,12.7062,ms
http_req_total_p95,26673.46,6.43,26668.91,26678.01,0.0002,4.5500,26615.65,26731.27,12.7062,ms
http_req_duration_p50,26625.27,0.03,26625.25,26625.29,0.0000,0.0221,26624.99,26625.55,12.7062,ms
nvidia_output_tokens_per_joule_avg,2.51,0.00,2.51,2.52,0.0002,0.0004,2.51,2.52,12.7062,tokens/J
prefill_throughput_per_user_p95,335.95,0.24,335.78,336.12,0.0007,0.1682,333.81,338.09,12.7062,tokens/sec/user
effective_latency_p50,26630.57,0.21,26630.42,26630.72,0.0000,0.1500,26628.66,26632.47,12.7062,ms
http_req_chunks_sent_p5,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_blocked_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
output_sequence_length_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_waiting_p99,13368.81,5.06,13365.23,13372.40,0.0004,3.5806,13323.32,13414.31,12.7062,ms
request_latency_max,26713.63,19.41,26699.90,26727.35,0.0007,13.7274,26539.20,26888.05,12.7062,ms
http_req_sending_p90,0.16,0.00,0.16,0.17,0.0205,0.0024,0.13,0.19,12.7062,ms
reasoning_token_count_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
input_token_throughput_avg,4980.42,0.62,4979.98,4980.86,0.0001,0.4406,4974.82,4986.02,12.7062,tokens/sec
usage_prompt_tokens_p90,1037.00,0.00,1037.00,1037.00,0.0000,0.0000,1037.00,1037.00,12.7062,tokens
effective_decode_concurrency_std,47.92,0.01,47.92,47.93,0.0001,0.0047,47.86,47.98,12.7062,requests
osl_mismatch_diff_pct_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_blocked_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_prompt_cache_read_tokens_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_waiting_p90,13101.11,1.20,13100.26,13101.96,0.0001,0.8497,13090.31,13111.91,12.7062,ms
input_sequence_length_p90,1037.00,0.00,1037.00,1037.00,0.0000,0.0000,1037.00,1037.00,12.7062,tokens
inter_token_latency_p1,25.93,0.03,25.91,25.95,0.0010,0.0180,25.70,26.16,12.7062,ms
http_req_chunks_sent_sum,1536.00,0.00,1536.00,1536.00,0.0000,0.0000,1536.00,1536.00,12.7062,count
effective_prefill_throughput_per_user_p99,160.45,0.19,160.32,160.58,0.0012,0.1309,158.78,162.11,12.7062,tokens/sec/user
total_usage_prompt_tokens_avg,1591617.00,0.00,1591617.00,1591617.00,0.0000,0.0000,1591617.00,1591617.00,12.7062,tokens
effective_decode_throughput_max,7598.67,272.20,7406.20,7791.14,0.0358,192.4720,5153.08,10044.26,12.7062,tokens/sec
effective_prefill_throughput_p90,19080.17,0.37,19079.91,19080.43,0.0000,0.2596,19076.87,19083.47,12.7062,tokens/sec
usage_prompt_cache_read_tokens_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
time_to_second_token_avg,1236.38,0.03,1236.36,1236.40,0.0000,0.0208,1236.12,1236.65,12.7062,ms
effective_concurrency_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
total_usage_prompt_cache_read_tokens_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
time_to_second_token_p10,262.49,1.06,261.75,263.24,0.0040,0.7466,253.00,271.98,12.7062,ms
http_req_chunks_sent_p95,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
output_token_throughput_per_user_p25,24.87,0.01,24.87,24.88,0.0003,0.0050,24.81,24.94,12.7062,tokens/sec/user
inter_chunk_latency_p90,44.69,0.71,44.20,45.19,0.0158,0.4990,38.35,51.03,12.7062,ms
http_req_connecting_std,1.80,0.09,1.74,1.87,0.0508,0.0647,0.98,2.62,12.7062,ms
effective_prefill_throughput_per_user_max,678.86,6.94,673.96,683.77,0.0102,4.9057,616.53,741.20,12.7062,tokens/sec/user
usage_reasoning_tokens_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_duration_avg,26620.54,3.53,26618.04,26623.03,0.0001,2.4949,26588.83,26652.24,12.7062,ms
active_decode_throughput_p95,5998.41,34.77,5973.83,6023.00,0.0058,24.5877,5686.00,6310.83,12.7062,tokens/sec
http_req_duration_p10,26573.34,0.27,26573.15,26573.53,0.0000,0.1920,26570.90,26575.78,12.7062,ms
effective_latency_avg,26625.34,3.25,26623.04,26627.64,0.0001,2.2981,26596.14,26654.54,12.7062,ms
effective_latency_p10,26577.36,1.99,26575.96,26578.77,0.0001,1.4051,26559.51,26595.22,12.7062,ms
http_req_receiving_avg,18081.07,1.18,18080.24,18081.91,0.0001,0.8350,18070.46,18091.68,12.7062,ms
usage_reasoning_tokens_sum,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_prefill_concurrency_p90,127.00,0.00,127.00,127.00,0.0000,0.0000,127.00,127.00,12.7062,requests
active_prefill_throughput_p99,19865.66,55.89,19826.14,19905.18,0.0028,39.5204,19363.51,20367.82,12.7062,tokens/sec
http_req_data_received_p25,107.26,0.57,106.86,107.67,0.0053,0.4033,102.14,112.39,12.7062,KB
active_total_throughput_p95,19747.68,1.90,19746.33,19749.03,0.0001,1.3468,19730.57,19764.79,12.7062,tokens/sec
usage_total_tokens_p50,1548.00,0.00,1548.00,1548.00,0.0000,0.0000,1548.00,1548.00,12.7062,tokens
usage_reasoning_tokens_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
credit_to_start_latency_std,2.77,0.06,2.73,2.81,0.0213,0.0417,2.24,3.30,12.7062,ms
output_token_throughput_avg,2460.87,0.31,2460.65,2461.09,0.0001,0.2177,2458.10,2463.64,12.7062,tokens/sec
http_req_sending_p1,0.05,0.00,0.05,0.05,0.0038,0.0001,0.05,0.06,12.7062,ms
active_prefill_throughput_p90,19741.41,6.96,19736.49,19746.33,0.0004,4.9228,19678.86,19803.96,12.7062,tokens/sec
usage_prompt_tokens_p1,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
http_req_connecting_max,27.06,1.35,26.10,28.01,0.0499,0.9552,14.92,39.20,12.7062,ms
http_req_data_sent_p5,4.45,0.00,4.45,4.45,0.0000,0.0000,4.45,4.45,12.7062,KB
osl_mismatch_diff_pct_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
decode_duration_avg,18080.97,1.14,18080.16,18081.78,0.0001,0.8067,18070.72,18091.22,12.7062,ms
tokens_in_flight_p50,133271.67,3.72,133269.04,133274.30,0.0000,2.6336,133238.21,133305.13,12.7062,tokens
input_sequence_length_p1,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
active_prefill_throughput_per_user_p50,99.94,0.02,99.92,99.96,0.0002,0.0163,99.73,100.15,12.7062,tokens/sec/user
decode_duration_p10,13522.54,3.30,13520.21,13524.87,0.0002,2.3303,13492.93,13552.14,12.7062,ms
effective_latency_min,26429.02,14.07,26419.08,26438.97,0.0005,9.9483,26302.62,26555.43,12.7062,ms
http_req_dns_lookup_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_connection_reused_p50,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
reasoning_token_count_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
credit_to_start_latency_p75,6.68,0.31,6.45,6.90,0.0471,0.2223,3.85,9.50,12.7062,ms
http_req_data_sent_sum,7099.59,0.00,7099.59,7099.59,0.0000,0.0000,7099.59,7099.59,12.7062,KB
total_usage_total_tokens_avg,2378049.00,0.00,2378049.00,2378049.00,0.0000,0.0000,2378049.00,2378049.00,12.7062,tokens
active_decode_throughput_per_user_p50,23.84,0.12,23.76,23.92,0.0049,0.0824,22.79,24.89,12.7062,tokens/sec/user
output_token_throughput_per_user_p50,29.21,0.02,29.19,29.22,0.0007,0.0147,29.02,29.40,12.7062,tokens/sec/user
inter_chunk_latency_p1,24.61,0.07,24.56,24.66,0.0029,0.0500,23.98,25.25,12.7062,ms
e2e_output_token_throughput_p99,19.35,0.01,19.35,19.36,0.0004,0.0055,19.28,19.42,12.7062,tokens/sec/user
http_req_dns_lookup_sum,60.47,2.14,58.96,61.98,0.0353,1.5103,41.28,79.66,12.7062,ms
output_token_count_p50,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_data_sent_p95,4.85,0.00,4.85,4.85,0.0000,0.0000,4.85,4.85,12.7062,KB
http_req_total_p99,26697.46,12.77,26688.42,26706.49,0.0005,9.0329,26582.68,26812.23,12.7062,ms
time_to_first_output_token_p75,12209.36,1.91,12208.01,12210.71,0.0002,1.3490,12192.22,12226.50,12.7062,ms
http_req_data_received_p1,105.36,0.68,104.88,105.85,0.0065,0.4824,99.23,111.49,12.7062,KB
usage_total_tokens_p10,1548.00,0.00,1548.00,1548.00,0.0000,0.0000,1548.00,1548.00,12.7062,tokens
effective_concurrency_std,1.54,0.02,1.53,1.55,0.0099,0.0108,1.40,1.68,12.7062,requests
prefill_throughput_per_user_p99,358.76,0.69,358.27,359.25,0.0019,0.4852,352.59,364.93,12.7062,tokens/sec/user
http_req_receiving_p5,13286.61,2.62,13284.75,13288.46,0.0002,1.8554,13263.03,13310.18,12.7062,ms
http_req_dns_lookup_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
e2e_output_token_throughput_max,19.37,0.01,19.37,19.38,0.0005,0.0073,19.28,19.47,12.7062,tokens/sec/user
total_isl_avg,1591617.00,0.00,1591617.00,1591617.00,0.0000,0.0000,1591617.00,1591617.00,12.7062,tokens
osl_mismatch_diff_pct_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
osl_mismatch_diff_pct_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
effective_decode_throughput_per_user_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
reasoning_token_count_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_receiving_sum,27772527.85,1813.76,27771245.32,27773810.37,0.0001,1282.5247,27756231.82,27788823.87,12.7062,ms
output_sequence_length_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
request_latency_p50,26625.30,0.02,26625.29,26625.32,0.0000,0.0140,26625.12,26625.48,12.7062,ms
effective_total_throughput_p95,19747.68,1.90,19746.33,19749.03,0.0001,1.3468,19730.57,19764.79,12.7062,tokens/sec
http_req_connecting_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
active_decode_throughput_per_user_avg,20.49,0.00,20.49,20.49,0.0001,0.0019,20.47,20.51,12.7062,tokens/sec/user
output_token_throughput_per_user_avg,29.37,0.00,29.37,29.37,0.0001,0.0013,29.35,29.38,12.7062,tokens/sec/user
http_req_receiving_p95,23544.56,2.26,23542.96,23546.16,0.0001,1.5974,23524.26,23564.86,12.7062,ms
total_usage_completion_tokens_avg,786432.00,0.00,786432.00,786432.00,0.0000,0.0000,786432.00,786432.00,12.7062,tokens
output_token_throughput_per_user_p10,21.73,0.01,21.72,21.73,0.0004,0.0054,21.66,21.80,12.7062,tokens/sec/user
http_req_chunks_sent_p99,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
effective_concurrency_max,128.00,0.00,128.00,128.00,0.0000,0.0000,128.00,128.00,12.7062,requests
usage_total_tokens_min,1548.00,0.00,1548.00,1548.00,0.0000,0.0000,1548.00,1548.00,12.7062,tokens
effective_decode_throughput_p50,555.31,0.59,554.89,555.72,0.0011,0.4168,550.01,560.60,12.7062,tokens/sec
inter_token_latency_sum,54349.06,3.43,54346.63,54351.48,0.0001,2.4247,54318.25,54379.87,12.7062,ms
active_decode_throughput_p99,6119.41,39.68,6091.35,6147.47,0.0065,28.0610,5762.86,6475.96,12.7062,tokens/sec
effective_prefill_throughput_per_user_p50,77.62,0.01,77.61,77.62,0.0001,0.0039,77.56,77.67,12.7062,tokens/sec/user
tokens_in_flight_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
decode_duration_p95,23544.55,2.25,23542.95,23546.14,0.0001,1.5920,23524.32,23564.77,12.7062,ms
active_prefill_throughput_per_user_min,77.46,0.02,77.45,77.47,0.0002,0.0108,77.32,77.60,12.7062,tokens/sec/user
credit_to_start_latency_p25,2.11,0.16,1.99,2.23,0.0780,0.1163,0.63,3.59,12.7062,ms
effective_latency_std,41.99,0.48,41.65,42.32,0.0114,0.3393,37.67,46.30,12.7062,ms
time_to_first_output_token_p90,13101.23,1.19,13100.38,13102.07,0.0001,0.8405,13090.55,13111.91,12.7062,ms
http_req_connection_reused_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ratio
active_total_throughput_p99,19847.02,49.86,19811.76,19882.27,0.0025,35.2555,19399.05,20294.98,12.7062,tokens/sec
time_to_second_token_p75,1551.15,0.51,1550.79,1551.51,0.0003,0.3604,1546.57,1555.73,12.7062,ms
request_latency_avg,26620.48,3.57,26617.96,26623.00,0.0001,2.5244,26588.40,26652.56,12.7062,ms
total_usage_reasoning_tokens_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
usage_reasoning_tokens_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_connection_overhead_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
request_latency_p10,26573.25,0.16,26573.14,26573.37,0.0000,0.1138,26571.81,26574.70,12.7062,ms
active_total_throughput_p90,19100.53,0.37,19100.27,19100.79,0.0000,0.2586,19097.25,19103.82,12.7062,tokens/sec
http_req_sending_p5,0.06,0.00,0.06,0.06,0.0083,0.0003,0.05,0.06,12.7062,ms
http_req_duration_p75,26642.37,4.14,26639.45,26645.30,0.0002,2.9252,26605.21,26679.54,12.7062,ms
usage_prompt_tokens_p5,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
output_token_count_min,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
reasoning_token_count_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_chunks_received_std,5.64,0.77,5.10,6.18,0.1364,0.5441,-1.27,12.55,12.7062,count
effective_latency_p75,26646.25,2.32,26644.61,26647.89,0.0001,1.6383,26625.43,26667.06,12.7062,ms
output_sequence_length_p1,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_decode_throughput_avg,2456.06,0.31,2455.85,2456.28,0.0001,0.2169,2453.31,2458.82,12.7062,tokens/sec
http_req_connecting_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_sending_sum,536.16,21.59,520.90,551.43,0.0403,15.2676,342.17,730.16,12.7062,ms
usage_prompt_tokens_sum,1591617.00,0.00,1591617.00,1591617.00,0.0000,0.0000,1591617.00,1591617.00,12.7062,tokens
effective_decode_throughput_per_user_std,19.71,0.02,19.69,19.73,0.0012,0.0166,19.50,19.92,12.7062,tokens/sec/user
request_throughput_avg,4.81,0.00,4.81,4.81,0.0001,0.0004,4.80,4.81,12.7062,requests/sec
effective_decode_concurrency_avg,86.90,0.02,86.89,86.92,0.0002,0.0117,86.76,87.05,12.7062,requests
input_sequence_length_sum,1591617.00,0.00,1591617.00,1591617.00,0.0000,0.0000,1591617.00,1591617.00,12.7062,tokens
http_req_sending_p95,1.28,0.03,1.26,1.30,0.0218,0.0197,1.03,1.53,12.7062,ms
inter_chunk_latency_p5,25.41,0.04,25.39,25.44,0.0015,0.0262,25.08,25.74,12.7062,ms
http_req_data_sent_p99,4.93,0.00,4.93,4.93,0.0000,0.0000,4.93,4.93,12.7062,KB
request_latency_min,26427.87,14.00,26417.98,26437.77,0.0005,9.8965,26302.12,26553.62,12.7062,ms
http_req_data_received_p5,106.06,0.67,105.58,106.53,0.0063,0.4746,100.03,112.09,12.7062,KB
http_req_chunks_received_max,440.50,0.71,440.00,441.00,0.0016,0.5000,434.15,446.85,12.7062,count
http_req_dns_lookup_p99,1.34,0.01,1.33,1.35,0.0078,0.0074,1.25,1.43,12.7062,ms
usage_total_tokens_std,0.41,0.00,0.41,0.41,0.0000,0.0000,0.41,0.41,12.7062,tokens
inter_chunk_latency_sum,27772369.35,1752.25,27771130.32,27773608.38,0.0001,1239.0288,27756625.99,27788112.70,12.7062,ms
effective_prefill_throughput_p95,19741.41,6.96,19736.49,19746.33,0.0004,4.9228,19678.86,19803.96,12.7062,tokens/sec
time_to_first_output_token_p1,2887.99,5.49,2884.11,2891.87,0.0019,3.8797,2838.69,2937.28,12.7062,ms
time_to_first_token_max,13376.69,5.16,13373.05,13380.34,0.0004,3.6456,13330.37,13423.01,12.7062,ms
time_to_second_token_p90,1554.60,0.54,1554.22,1554.99,0.0003,0.3825,1549.74,1559.46,12.7062,ms
http_req_data_received_sum,166169.92,575.63,165762.89,166576.94,0.0035,407.0293,160998.12,171341.71,12.7062,KB
inter_chunk_latency_p95,48.70,0.23,48.54,48.86,0.0047,0.1621,46.64,50.76,12.7062,ms
http_req_connecting_avg,0.25,0.01,0.24,0.26,0.0425,0.0075,0.16,0.35,12.7062,ms
effective_decode_throughput_per_user_max,68.21,14.63,57.86,78.55,0.2145,10.3455,-63.25,199.66,12.7062,tokens/sec/user
e2e_output_token_throughput_p50,19.23,0.00,19.23,19.23,0.0000,0.0000,19.23,19.23,12.7062,tokens/sec/user
tokens_in_flight_std,22823.05,28.10,22803.18,22842.92,0.0012,19.8677,22570.61,23075.49,12.7062,tokens
http_req_connecting_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
