metric,mean,std,min,max,cv,se,ci_low,ci_high,t_critical,unit
http_req_connection_overhead_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_prompt_tokens_p25,1064.00,0.00,1064.00,1064.00,0.0000,0.0000,1064.00,1064.00,12.7062,tokens
usage_total_tokens_max,1578.00,0.00,1578.00,1578.00,0.0000,0.0000,1578.00,1578.00,12.7062,tokens
prefill_throughput_per_user_p10,177.74,0.07,177.69,177.79,0.0004,0.0522,177.08,178.40,12.7062,tokens/sec/user
osl_mismatch_diff_pct_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_data_sent_std,0.15,0.00,0.15,0.15,0.0000,0.0000,0.15,0.15,12.7062,KB
output_token_throughput_per_user_p50,76.38,0.77,75.83,76.92,0.0101,0.5452,69.45,83.31,12.7062,tokens/sec/user
effective_decode_throughput_max,4064.14,558.89,3668.95,4459.34,0.1375,395.1967,-957.31,9085.59,12.7062,tokens/sec
effective_decode_concurrency_p50,32.00,0.00,32.00,32.00,0.0000,0.0000,32.00,32.00,12.7062,requests
active_decode_throughput_p90,2628.31,0.33,2628.08,2628.54,0.0001,0.2311,2625.37,2631.24,12.7062,tokens/sec
nvidia_output_tokens_per_joule_avg,1.34,0.00,1.34,1.34,0.0003,0.0003,1.34,1.35,12.7062,tokens/J
http_req_connection_reused_p5,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
effective_latency_p50,12389.22,24.70,12371.76,12406.69,0.0020,17.4660,12167.30,12611.15,12.7062,ms
decode_duration_p95,7959.50,0.25,7959.33,7959.68,0.0000,0.1733,7957.30,7961.71,12.7062,ms
prefill_throughput_per_user_p75,290.97,0.09,290.90,291.03,0.0003,0.0644,290.15,291.78,12.7062,tokens/sec/user
prefill_throughput_per_user_min,173.51,1.39,172.53,174.50,0.0080,0.9833,161.02,186.01,12.7062,tokens/sec/user
http_req_data_received_p75,126.83,0.02,126.82,126.84,0.0001,0.0110,126.69,126.97,12.7062,KB
http_req_data_received_min,122.00,0.00,121.99,122.00,0.0000,0.0029,121.96,122.03,12.7062,KB
active_prefill_throughput_p90,9855.77,0.00,9855.77,9855.78,0.0000,0.0017,9855.75,9855.79,12.7062,tokens/sec
credit_to_start_latency_p90,1.55,0.00,1.54,1.55,0.0017,0.0019,1.52,1.57,12.7062,ms
usage_prompt_cache_read_tokens_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
usage_completion_tokens_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_sending_p95,0.20,0.00,0.20,0.20,0.0111,0.0016,0.18,0.22,12.7062,ms
active_decode_throughput_per_user_p50,79.11,0.09,79.05,79.17,0.0011,0.0626,78.32,79.91,12.7062,tokens/sec/user
http_req_blocked_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
credit_to_start_latency_p10,1.04,0.01,1.03,1.05,0.0141,0.0104,0.91,1.17,12.7062,ms
request_throughput_avg,2.76,0.00,2.76,2.76,0.0002,0.0005,2.76,2.77,12.7062,requests/sec
inter_chunk_latency_p50,12.31,0.00,12.31,12.31,0.0000,0.0003,12.31,12.31,12.7062,ms
http_req_connection_overhead_max,47.11,2.11,45.62,48.61,0.0448,1.4917,28.16,66.07,12.7062,ms
time_to_first_token_p99,6062.19,50.20,6026.70,6097.69,0.0083,35.4985,5611.14,6513.25,12.7062,ms
effective_prefill_throughput_per_user_max,2543.97,2.51,2542.20,2545.75,0.0010,1.7736,2521.44,2566.51,12.7062,tokens/sec/user
active_decode_throughput_min,0.17,0.23,0.00,0.33,1.4142,0.1656,-1.94,2.27,12.7062,tokens/sec
inter_token_latency_p99,21.45,0.00,21.45,21.45,0.0000,0.0003,21.45,21.46,12.7062,ms
usage_completion_tokens_p10,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
usage_prompt_cache_read_tokens_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
e2e_output_token_throughput_p95,51.23,0.01,51.23,51.24,0.0002,0.0068,51.15,51.32,12.7062,tokens/sec/user
credit_to_start_latency_p75,1.41,0.00,1.41,1.41,0.0005,0.0005,1.40,1.41,12.7062,ms
http_req_connecting_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
tokens_in_flight_p50,35551.06,0.22,35550.91,35551.22,0.0000,0.1531,35549.12,35553.01,12.7062,tokens
active_prefill_throughput_min,173.51,1.39,172.53,174.50,0.0080,0.9833,161.02,186.01,12.7062,tokens/sec
credit_to_start_latency_min,0.88,0.01,0.87,0.89,0.0134,0.0083,0.77,0.99,12.7062,ms
prefill_throughput_per_user_std,194.30,0.36,194.05,194.55,0.0018,0.2523,191.10,197.51,12.7062,tokens/sec/user
http_req_sending_p90,0.15,0.00,0.15,0.15,0.0190,0.0020,0.13,0.18,12.7062,ms
http_req_data_received_std,0.75,0.02,0.74,0.76,0.0224,0.0119,0.60,0.90,12.7062,KB
output_sequence_length_avg,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_receiving_avg,7154.05,18.45,7141.01,7167.10,0.0026,13.0429,6988.33,7319.78,12.7062,ms
usage_completion_tokens_p75,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
usage_prompt_cache_read_tokens_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
usage_prompt_cache_read_tokens_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
output_token_count_p99,428.55,3.46,426.10,431.00,0.0081,2.4500,397.42,459.68,12.7062,tokens
http_req_total_avg,11585.08,2.72,11583.16,11587.00,0.0002,1.9213,11560.67,11609.49,12.7062,ms
time_to_second_token_max,3792.41,1091.69,3020.47,4564.36,0.2879,771.9434,-6016.06,13600.88,12.7062,ms
output_sequence_length_p25,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_chunks_received_p5,503.27,1.03,502.55,504.00,0.0020,0.7250,494.06,512.49,12.7062,count
http_req_receiving_p25,6422.45,1.69,6421.25,6423.64,0.0003,1.1936,6407.28,6437.61,12.7062,ms
http_req_waiting_sum,3686296.81,17604.99,3673848.20,3698745.42,0.0048,12448.6058,3528122.28,3844471.34,12.7062,ms
http_req_total_p25,10093.17,3.67,10090.58,10095.77,0.0004,2.5962,10060.19,10126.16,12.7062,ms
decode_duration_p1,6290.84,0.14,6290.74,6290.94,0.0000,0.0980,6289.60,6292.09,12.7062,ms
effective_decode_throughput_p99,2670.95,2.38,2669.27,2672.63,0.0009,1.6802,2649.60,2692.30,12.7062,tokens/sec
http_req_connection_reused_avg,0.96,0.00,0.96,0.96,0.0000,0.0000,0.96,0.96,12.7062,ratio
input_sequence_length_sum,885372.00,0.00,885372.00,885372.00,0.0000,0.0000,885372.00,885372.00,12.7062,tokens
active_decode_throughput_std,1288.55,0.66,1288.09,1289.02,0.0005,0.4681,1282.60,1294.50,12.7062,tokens/sec
active_decode_throughput_per_user_max,198.88,6.21,194.49,203.28,0.0312,4.3934,143.06,254.71,12.7062,tokens/sec/user
active_total_throughput_p95,9915.16,0.74,9914.64,9915.68,0.0001,0.5234,9908.51,9921.81,12.7062,tokens/sec
inter_chunk_latency_max,3792.41,1091.69,3020.47,4564.36,0.2879,771.9434,-6016.06,13600.88,12.7062,ms
active_prefill_throughput_std,2597.19,19.43,2583.45,2610.93,0.0075,13.7398,2422.61,2771.77,12.7062,tokens/sec
http_req_connection_reused_p25,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
osl_mismatch_diff_pct_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
overall_usage_prompt_cache_read_pct_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_connecting_max,23.79,1.06,23.04,24.54,0.0445,0.7488,14.27,33.30,12.7062,ms
usage_prompt_cache_read_tokens_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_blocked_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_latency_p25,10094.36,3.53,10091.86,10096.86,0.0004,2.4990,10062.61,10126.11,12.7062,ms
input_sequence_length_p10,1064.00,0.00,1064.00,1064.00,0.0000,0.0000,1064.00,1064.00,12.7062,tokens
e2e_output_token_throughput_p1,41.19,0.10,41.11,41.26,0.0025,0.0715,40.28,42.09,12.7062,tokens/sec/user
total_osl_avg,425984.00,0.00,425984.00,425984.00,0.0000,0.0000,425984.00,425984.00,12.7062,tokens
http_req_blocked_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_connection_overhead_p99,2.64,0.05,2.60,2.68,0.0201,0.0374,2.16,3.11,12.7062,ms
effective_prefill_throughput_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
http_req_waiting_min,418.06,0.42,417.76,418.36,0.0010,0.2977,414.28,421.84,12.7062,ms
input_sequence_length_p75,1064.00,0.00,1064.00,1064.00,0.0000,0.0000,1064.00,1064.00,12.7062,tokens
input_sequence_length_min,1064.00,0.00,1064.00,1064.00,0.0000,0.0000,1064.00,1064.00,12.7062,tokens
output_token_throughput_per_user_p99,81.23,0.00,81.23,81.23,0.0000,0.0013,81.21,81.25,12.7062,tokens/sec/user
request_latency_avg,11583.48,1.42,11582.48,11584.49,0.0001,1.0051,11570.71,11596.25,12.7062,ms
effective_decode_concurrency_p99,32.00,0.00,32.00,32.00,0.0000,0.0000,32.00,32.00,12.7062,requests
time_to_first_output_token_p95,9988.39,28.49,9968.25,10008.53,0.0029,20.1423,9732.45,10244.32,12.7062,ms
effective_latency_p99,12432.54,30.30,12411.12,12453.97,0.0024,21.4251,12160.31,12704.77,12.7062,ms
http_req_chunks_received_avg,508.87,0.10,508.79,508.94,0.0002,0.0709,507.96,509.77,12.7062,count
request_latency_p25,10093.22,3.66,10090.63,10095.81,0.0004,2.5913,10060.30,10126.15,12.7062,ms
credit_to_start_latency_p50,1.27,0.01,1.27,1.28,0.0084,0.0076,1.18,1.37,12.7062,ms
http_req_duration_p90,12409.19,0.56,12408.80,12409.59,0.0000,0.3952,12404.17,12414.22,12.7062,ms
time_to_first_token_p95,5987.69,2.96,5985.59,5989.78,0.0005,2.0965,5961.05,6014.32,12.7062,ms
http_req_chunks_received_p25,508.00,0.00,508.00,508.00,0.0000,0.0000,508.00,508.00,12.7062,count
effective_decode_throughput_per_user_p90,82.13,0.01,82.12,82.13,0.0001,0.0048,82.07,82.19,12.7062,tokens/sec/user
http_req_dns_lookup_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_chunks_sent_p95,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
usage_completion_tokens_p50,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_prefill_throughput_std,3639.88,7.83,3634.34,3645.42,0.0022,5.5367,3569.53,3710.23,12.7062,tokens/sec
http_req_waiting_p5,2123.37,0.99,2122.67,2124.07,0.0005,0.7020,2114.45,2132.29,12.7062,ms
http_req_waiting_std,1299.79,14.53,1289.52,1310.06,0.0112,10.2722,1169.27,1430.31,12.7062,ms
active_decode_throughput_per_user_p99,83.47,0.08,83.42,83.53,0.0009,0.0535,82.79,84.15,12.7062,tokens/sec/user
inter_chunk_latency_p99,14.94,0.01,14.94,14.95,0.0008,0.0082,14.84,15.05,12.7062,ms
input_sequence_length_std,0.38,0.00,0.38,0.38,0.0000,0.0000,0.38,0.38,12.7062,tokens
http_req_duration_p10,10080.79,0.37,10080.53,10081.05,0.0000,0.2595,10077.50,10084.09,12.7062,ms
reasoning_token_count_sum,180827.00,3734.94,178186.00,183468.00,0.0207,2641.0000,147269.91,214384.09,12.7062,tokens
http_req_connecting_p99,1.55,0.03,1.53,1.57,0.0182,0.0200,1.30,1.80,12.7062,ms
tokens_in_flight_p99,50075.16,0.33,50074.93,50075.39,0.0000,0.2312,50072.22,50078.10,12.7062,tokens
http_req_chunks_sent_p90,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
usage_total_tokens_p95,1577.00,0.00,1577.00,1577.00,0.0000,0.0000,1577.00,1577.00,12.7062,tokens
http_req_duration_p75,12407.79,0.11,12407.71,12407.87,0.0000,0.0769,12406.81,12408.77,12.7062,ms
http_req_sending_p50,0.14,0.00,0.14,0.14,0.0065,0.0006,0.13,0.14,12.7062,ms
active_decode_throughput_max,4064.14,558.89,3668.95,4459.34,0.1375,395.1967,-957.31,9085.59,12.7062,tokens/sec
osl_mismatch_diff_pct_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
active_prefill_throughput_per_user_avg,239.24,0.63,238.79,239.68,0.0026,0.4421,233.62,244.85,12.7062,tokens/sec/user
effective_decode_throughput_p95,2648.13,0.20,2647.99,2648.27,0.0001,0.1387,2646.37,2649.89,12.7062,tokens/sec
credit_to_start_latency_max,23.77,0.28,23.58,23.97,0.0116,0.1957,21.28,26.26,12.7062,ms
active_prefill_throughput_max,14458.24,5.55,14454.32,14462.17,0.0004,3.9222,14408.41,14508.08,12.7062,tokens/sec
effective_total_throughput_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
time_to_first_output_token_p1,4889.68,32.18,4866.93,4912.43,0.0066,22.7548,4600.55,5178.81,12.7062,ms
e2e_output_token_throughput_p50,41.33,0.08,41.27,41.39,0.0020,0.0581,40.59,42.07,12.7062,tokens/sec/user
usage_prompt_cache_read_tokens_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
usage_completion_tokens_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
time_to_first_token_p1,1444.93,0.01,1444.92,1444.94,0.0000,0.0098,1444.81,1445.06,12.7062,ms
usage_prompt_tokens_sum,885372.00,0.00,885372.00,885372.00,0.0000,0.0000,885372.00,885372.00,12.7062,tokens
osl_mismatch_diff_pct_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
effective_prefill_concurrency_p90,31.00,0.00,31.00,31.00,0.0000,0.0000,31.00,31.00,12.7062,requests
http_req_connection_overhead_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_prefill_throughput_per_user_p95,314.14,0.07,314.09,314.19,0.0002,0.0490,313.52,314.76,12.7062,tokens/sec/user
inter_token_latency_sum,11645.62,32.14,11622.89,11668.35,0.0028,22.7271,11356.85,11934.39,12.7062,ms
http_req_sending_max,24.08,1.05,23.34,24.83,0.0437,0.7439,14.63,33.54,12.7062,ms
effective_total_throughput_std,2682.68,10.14,2675.51,2689.86,0.0038,7.1707,2591.57,2773.80,12.7062,tokens/sec
usage_total_tokens_p1,1576.00,0.00,1576.00,1576.00,0.0000,0.0000,1576.00,1576.00,12.7062,tokens
decode_duration_avg,7152.54,19.74,7138.58,7166.50,0.0028,13.9586,6975.18,7329.90,12.7062,ms
e2e_output_token_throughput_max,57.84,1.06,57.09,58.59,0.0183,0.7502,48.31,67.37,12.7062,tokens/sec/user
time_to_second_token_p95,1616.24,0.35,1615.99,1616.49,0.0002,0.2504,1613.06,1619.42,12.7062,ms
reasoning_token_count_p5,106.28,0.39,106.00,106.55,0.0037,0.2750,102.78,109.77,12.7062,tokens
output_token_count_sum,245157.00,3734.94,242516.00,247798.00,0.0152,2641.0000,211599.91,278714.09,12.7062,tokens
http_req_dns_lookup_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_prefill_concurrency_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
usage_reasoning_tokens_p95,495.40,23.48,478.80,512.00,0.0474,16.6000,284.48,706.32,12.7062,tokens
usage_prompt_tokens_min,1064.00,0.00,1064.00,1064.00,0.0000,0.0000,1064.00,1064.00,12.7062,tokens
decode_duration_p25,6422.41,1.70,6421.21,6423.62,0.0003,1.2027,6407.13,6437.69,12.7062,ms
inter_chunk_latency_p95,12.55,0.00,12.55,12.55,0.0001,0.0006,12.54,12.55,12.7062,ms
http_req_duration_p50,12388.08,24.66,12370.64,12405.52,0.0020,17.4398,12166.49,12609.67,12.7062,ms
effective_decode_throughput_per_user_p50,78.91,0.03,78.89,78.93,0.0004,0.0201,78.65,79.16,12.7062,tokens/sec/user
usage_completion_tokens_p99,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
usage_reasoning_tokens_p90,361.75,17.04,349.70,373.80,0.0471,12.0500,208.64,514.86,12.7062,tokens
http_req_connecting_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_connection_overhead_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
time_to_first_output_token_p50,7848.20,8.04,7842.51,7853.88,0.0010,5.6878,7775.93,7920.47,12.7062,ms
effective_prefill_concurrency_std,14.15,0.04,14.13,14.18,0.0028,0.0281,13.80,14.51,12.7062,requests
http_req_receiving_sum,5952171.79,15346.64,5941320.08,5963023.50,0.0026,10851.7100,5814287.74,6090055.84,12.7062,ms
usage_prompt_tokens_p5,1064.00,0.00,1064.00,1064.00,0.0000,0.0000,1064.00,1064.00,12.7062,tokens
usage_prompt_tokens_std,0.38,0.00,0.38,0.38,0.0000,0.0000,0.38,0.38,12.7062,tokens
http_req_total_sum,9638787.74,2260.64,9637189.23,9640386.25,0.0002,1598.5140,9618476.70,9659098.79,12.7062,ms
effective_concurrency_p90,32.00,0.00,32.00,32.00,0.0000,0.0000,32.00,32.00,12.7062,requests
total_usage_total_tokens_avg,1311356.00,0.00,1311356.00,1311356.00,0.0000,0.0000,1311356.00,1311356.00,12.7062,tokens
output_sequence_length_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_chunks_sent_p50,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_sending_p99,1.85,0.03,1.83,1.87,0.0155,0.0203,1.59,2.11,12.7062,ms
time_to_second_token_p1,7.77,1.10,6.99,8.55,0.1420,0.7802,-2.14,17.69,12.7062,ms
time_to_first_token_p5,2123.57,1.00,2122.86,2124.27,0.0005,0.7044,2114.62,2132.52,12.7062,ms
http_req_connection_reused_sum,800.00,0.00,800.00,800.00,0.0000,0.0000,800.00,800.00,12.7062,ratio
http_req_data_sent_p90,4.75,0.00,4.75,4.75,0.0000,0.0000,4.75,4.75,12.7062,KB
inter_token_latency_p5,12.45,0.00,12.45,12.45,0.0001,0.0008,12.44,12.46,12.7062,ms
output_token_throughput_per_user_sum,60322.81,163.81,60206.98,60438.64,0.0027,115.8305,58851.04,61794.57,12.7062,tokens/sec/user
output_sequence_length_p10,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
reasoning_token_count_avg,217.34,4.49,214.17,220.51,0.0207,3.1743,177.01,257.67,12.7062,tokens
active_total_throughput_avg,4349.43,1.03,4348.71,4350.16,0.0002,0.7269,4340.20,4358.67,12.7062,tokens/sec
http_req_dns_lookup_avg,0.07,0.00,0.07,0.07,0.0079,0.0004,0.06,0.07,12.7062,ms
http_req_duration_max,12482.38,45.78,12450.01,12514.75,0.0037,32.3724,12071.05,12893.71,12.7062,ms
e2e_output_token_throughput_p99,51.28,0.01,51.27,51.28,0.0002,0.0058,51.20,51.35,12.7062,tokens/sec/user
effective_decode_throughput_per_user_max,198.88,6.21,194.49,203.28,0.0312,4.3934,143.06,254.71,12.7062,tokens/sec/user
effective_latency_sum,9639849.73,2270.25,9638244.42,9641455.04,0.0002,1605.3069,9619452.37,9660247.09,12.7062,ms
reasoning_token_count_p25,146.50,3.54,144.00,149.00,0.0241,2.5000,114.73,178.27,12.7062,tokens
usage_total_tokens_p50,1576.00,0.00,1576.00,1576.00,0.0000,0.0000,1576.00,1576.00,12.7062,tokens
inter_chunk_latency_p1,11.87,0.18,11.74,11.99,0.0150,0.1258,10.27,13.46,12.7062,ms
http_req_dns_lookup_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_data_sent_p10,4.39,0.00,4.39,4.39,0.0000,0.0000,4.39,4.39,12.7062,KB
output_sequence_length_p75,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
output_sequence_length_min,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
output_token_count_p5,159.28,1.03,158.55,160.00,0.0064,0.7250,150.06,168.49,12.7062,tokens
http_req_blocked_sum,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_receiving_min,6286.72,0.36,6286.46,6286.97,0.0001,0.2577,6283.44,6289.99,12.7062,ms
http_req_connection_reused_p10,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
http_req_total_min,8967.50,1.02,8966.78,8968.22,0.0001,0.7203,8958.35,8976.65,12.7062,ms
http_req_connecting_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_chunks_sent_max,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_connection_reused_p75,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
http_req_connection_reused_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ratio
request_latency_sum,9637456.44,1182.68,9636620.16,9638292.73,0.0001,836.2817,9626830.48,9648082.41,12.7062,ms
prefill_throughput_per_user_p90,500.76,0.03,500.74,500.78,0.0001,0.0183,500.53,500.99,12.7062,tokens/sec/user
active_decode_throughput_p95,2648.49,0.40,2648.21,2648.78,0.0002,0.2838,2644.89,2652.10,12.7062,tokens/sec
http_req_data_received_p90,127.04,0.06,127.00,127.08,0.0005,0.0405,126.53,127.56,12.7062,KB
nvidia_performance_per_watt_avg,0.00,0.00,0.00,0.00,0.0003,0.0000,0.00,0.00,12.7062,requests/sec/W
output_sequence_length_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_prefill_throughput_per_user_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
credit_to_start_latency_p95,1.62,0.01,1.61,1.62,0.0041,0.0047,1.56,1.68,12.7062,ms
http_req_receiving_p5,6361.75,0.61,6361.32,6362.18,0.0001,0.4300,6356.29,6367.22,12.7062,ms
http_req_receiving_std,927.49,1.21,926.63,928.34,0.0013,0.8558,916.62,938.36,12.7062,ms
active_prefill_throughput_p95,12188.49,3.18,12186.24,12190.74,0.0003,2.2516,12159.88,12217.10,12.7062,tokens/sec
http_req_blocked_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_total_p5,9993.25,1.86,9991.93,9994.56,0.0002,1.3158,9976.53,10009.97,12.7062,ms
total_isl_avg,885372.00,0.00,885372.00,885372.00,0.0000,0.0000,885372.00,885372.00,12.7062,tokens
time_to_first_token_avg,4430.94,21.16,4415.98,4445.91,0.0048,14.9637,4240.81,4621.08,12.7062,ms
http_req_chunks_received_p90,510.00,0.00,510.00,510.00,0.0000,0.0000,510.00,510.00,12.7062,count
http_req_total_std,1103.70,2.90,1101.65,1105.74,0.0026,2.0490,1077.66,1129.73,12.7062,ms
inter_token_latency_avg,14.00,0.04,13.97,14.02,0.0028,0.0273,13.65,14.34,12.7062,ms
http_req_data_received_p10,125.72,0.04,125.70,125.75,0.0003,0.0250,125.41,126.04,12.7062,KB
usage_prompt_cache_read_tokens_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
usage_completion_tokens_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_connection_overhead_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
time_to_first_token_p25,3656.79,1.14,3655.99,3657.60,0.0003,0.8069,3646.54,3667.05,12.7062,ms
effective_prefill_concurrency_max,32.00,0.00,32.00,32.00,0.0000,0.0000,32.00,32.00,12.7062,requests
inter_token_latency_p25,12.57,0.00,12.57,12.57,0.0003,0.0024,12.54,12.60,12.7062,ms
http_req_connection_reused_std,0.19,0.00,0.19,0.19,0.0000,0.0000,0.19,0.19,12.7062,ratio
http_req_chunks_received_p10,506.00,0.00,506.00,506.00,0.0000,0.0000,506.00,506.00,12.7062,count
http_req_duration_p99,12431.36,30.47,12409.81,12452.91,0.0025,21.5489,12157.56,12705.17,12.7062,ms
effective_decode_throughput_per_user_p99,83.47,0.07,83.42,83.52,0.0009,0.0525,82.80,84.14,12.7062,tokens/sec/user
output_token_throughput_per_user_p5,64.20,0.00,64.20,64.20,0.0000,0.0014,64.18,64.22,12.7062,tokens/sec/user
time_to_second_token_p50,144.69,98.22,75.23,214.14,0.6789,69.4534,-737.80,1027.18,12.7062,ms
output_token_count_avg,313.71,0.61,313.27,314.14,0.0020,0.4340,308.19,319.22,12.7062,tokens
