metric,mean,std,min,max,cv,se,ci_low,ci_high,t_critical,unit
effective_decode_throughput_per_user_p99,81.19,0.05,81.16,81.22,0.0006,0.0326,80.78,81.61,12.7062,tokens/sec/user
input_sequence_length_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_chunks_received_sum,1019579.50,61.52,1019536.00,1019623.00,0.0001,43.5000,1019026.78,1020132.22,12.7062,count
effective_concurrency_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
output_token_count_p90,349.45,2.05,348.00,350.90,0.0059,1.4500,331.03,367.87,12.7062,tokens
e2e_output_token_throughput_max,58.26,0.02,58.25,58.27,0.0003,0.0117,58.11,58.41,12.7062,tokens/sec/user
request_latency_p5,9410.88,11.35,9402.86,9418.91,0.0012,8.0253,9308.91,9512.85,12.7062,ms
effective_latency_p50,9453.12,5.03,9449.56,9456.67,0.0005,3.5537,9407.96,9498.27,12.7062,ms
tokens_in_flight_p90,95585.22,13.05,95575.99,95594.45,0.0001,9.2310,95467.93,95702.51,12.7062,tokens
effective_latency_std,133.98,73.92,81.71,186.25,0.5517,52.2677,-530.14,798.11,12.7062,ms
request_latency_p75,9462.69,3.71,9460.07,9465.31,0.0004,2.6202,9429.40,9495.99,12.7062,ms
benchmark_duration_avg,303.02,0.39,302.74,303.29,0.0013,0.2755,299.52,306.52,12.7062,sec
http_req_waiting_min,313.94,1.70,312.74,315.15,0.0054,1.2050,298.63,329.26,12.7062,ms
http_req_dns_lookup_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
time_to_second_token_p75,224.08,2.45,222.35,225.82,0.0109,1.7324,202.07,246.10,12.7062,ms
input_sequence_length_p5,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
input_sequence_length_p75,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
tokens_in_flight_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_decode_throughput_max,14118.56,2123.29,12617.17,15619.96,0.1504,1501.3923,-4958.43,33195.56,12.7062,tokens/sec
active_decode_throughput_per_user_p50,60.12,0.04,60.09,60.14,0.0006,0.0252,59.80,60.44,12.7062,tokens/sec/user
active_decode_throughput_per_user_std,18.64,0.06,18.60,18.68,0.0030,0.0393,18.14,19.14,12.7062,tokens/sec/user
http_req_waiting_avg,570.39,8.39,564.45,576.33,0.0147,5.9352,494.98,645.80,12.7062,ms
effective_latency_p5,9423.01,11.11,9415.16,9430.87,0.0012,7.8534,9323.23,9522.80,12.7062,ms
http_req_dns_lookup_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_latency_p75,9466.96,2.86,9464.94,9468.98,0.0003,2.0205,9441.28,9492.63,12.7062,ms
output_token_count_avg,130.57,0.08,130.51,130.63,0.0006,0.0600,129.81,131.33,12.7062,tokens
time_to_first_token_p95,666.16,4.32,663.11,669.22,0.0065,3.0571,627.32,705.01,12.7062,ms
http_req_connection_reused_p25,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
input_token_throughput_avg,7028.95,9.04,7022.56,7035.34,0.0013,6.3911,6947.74,7110.16,12.7062,tokens/sec
http_req_connecting_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
credit_to_start_latency_min,0.87,0.00,0.86,0.87,0.0029,0.0018,0.84,0.89,12.7062,ms
tokens_in_flight_avg,82050.09,30.76,82028.34,82071.84,0.0004,21.7474,81773.76,82326.42,12.7062,tokens
effective_prefill_throughput_per_user_p99,2274.65,61.19,2231.38,2317.92,0.0269,43.2671,1724.89,2824.41,12.7062,tokens/sec/user
http_req_connection_overhead_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_receiving_p50,8906.42,6.87,8901.56,8911.28,0.0008,4.8565,8844.71,8968.13,12.7062,ms
http_req_receiving_std,111.47,20.44,97.02,125.93,0.1834,14.4559,-72.21,295.15,12.7062,ms
http_req_data_sent_p75,4.54,0.00,4.54,4.54,0.0000,0.0000,4.54,4.54,12.7062,KB
credit_to_start_latency_avg,2.83,0.10,2.76,2.90,0.0358,0.0717,1.92,3.74,12.7062,ms
request_latency_p99,10173.03,567.16,9771.99,10574.08,0.0558,401.0446,5077.28,15268.79,12.7062,ms
time_to_first_output_token_sum,5039124.81,149499.70,4933412.55,5144837.06,0.0297,105712.2521,3695923.29,6382326.32,12.7062,ms
http_req_connection_overhead_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_total_p50,9450.06,5.14,9446.42,9453.69,0.0005,3.6330,9403.89,9496.22,12.7062,ms
request_latency_p10,9427.03,6.37,9422.52,9431.53,0.0007,4.5048,9369.79,9484.27,12.7062,ms
usage_total_tokens_min,1552.00,0.00,1552.00,1552.00,0.0000,0.0000,1552.00,1552.00,12.7062,tokens
http_req_total_std,134.55,74.08,82.17,186.94,0.5505,52.3801,-531.00,800.11,12.7062,ms
input_sequence_length_p99,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
time_to_second_token_p10,9.15,1.76,7.91,10.39,0.1919,1.2415,-6.62,24.93,12.7062,ms
http_req_receiving_p5,8774.95,10.76,8767.34,8782.56,0.0012,7.6097,8678.26,8871.64,12.7062,ms
input_sequence_length_p10,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
output_sequence_length_p25,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_data_received_sum,280753.00,9.97,280745.94,280760.05,0.0000,7.0522,280663.39,280842.60,12.7062,KB
e2e_output_token_throughput_p90,54.31,0.04,54.29,54.34,0.0007,0.0260,53.98,54.64,12.7062,tokens/sec/user
http_req_blocked_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_receiving_p75,8968.96,7.16,8963.90,8974.02,0.0008,5.0624,8904.64,9033.28,12.7062,ms
effective_latency_p99,10174.48,566.81,9773.68,10575.27,0.0557,400.7945,5081.90,15267.05,12.7062,ms
effective_prefill_throughput_per_user_max,3212.58,42.03,3182.86,3242.30,0.0131,29.7198,2834.96,3590.21,12.7062,tokens/sec/user
effective_latency_p10,9432.76,7.67,9427.33,9438.18,0.0008,5.4243,9363.84,9501.68,12.7062,ms
http_req_chunks_sent_p25,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
inter_chunk_latency_p95,17.02,0.02,17.01,17.04,0.0013,0.0155,16.83,17.22,12.7062,ms
http_req_total_p75,9463.01,3.56,9460.49,9465.52,0.0004,2.5164,9431.03,9494.98,12.7062,ms
output_sequence_length_p1,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_connecting_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
prefill_throughput_per_user_min,760.40,205.59,615.02,905.77,0.2704,145.3720,-1086.73,2607.52,12.7062,tokens/sec/user
nvidia_energy_per_request_avg,148.51,0.00,148.51,148.52,0.0000,0.0013,148.50,148.53,12.7062,joules/request
active_decode_throughput_per_user_p99,81.19,0.05,81.16,81.22,0.0006,0.0326,80.78,81.61,12.7062,tokens/sec/user
http_req_chunks_sent_p1,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
e2e_output_token_throughput_avg,54.13,0.06,54.09,54.18,0.0011,0.0437,53.58,54.69,12.7062,tokens/sec/user
effective_decode_throughput_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
time_to_second_token_p95,233.13,1.10,232.36,233.91,0.0047,0.7773,223.26,243.01,12.7062,ms
http_req_data_sent_p10,4.22,0.00,4.22,4.22,0.0000,0.0000,4.22,4.22,12.7062,KB
inter_token_latency_max,18.38,0.68,17.90,18.86,0.0369,0.4798,12.28,24.48,12.7062,ms
http_req_dns_lookup_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_decode_throughput_per_user_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
http_req_receiving_p99,9196.31,113.80,9115.84,9276.77,0.0124,80.4656,8173.90,10218.72,12.7062,ms
effective_decode_throughput_avg,3453.65,4.44,3450.51,3456.79,0.0013,3.1397,3413.75,3493.54,12.7062,tokens/sec
http_req_dns_lookup_std,0.41,0.04,0.38,0.44,0.1068,0.0311,0.02,0.81,12.7062,ms
effective_latency_p95,9485.58,0.80,9485.02,9486.15,0.0001,0.5643,9478.41,9492.75,12.7062,ms
http_req_blocked_sum,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_receiving_p10,8784.92,10.36,8777.60,8792.25,0.0012,7.3281,8691.81,8878.04,12.7062,ms
usage_reasoning_tokens_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
total_usage_total_tokens_avg,3178496.00,0.00,3178496.00,3178496.00,0.0000,0.0000,3178496.00,3178496.00,12.7062,tokens
http_req_connecting_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_total_tokens_p1,1552.00,0.00,1552.00,1552.00,0.0000,0.0000,1552.00,1552.00,12.7062,tokens
http_req_waiting_sum,1168158.66,17190.08,1156003.44,1180313.88,0.0147,12155.2227,1013711.91,1322605.41,12.7062,ms
effective_decode_throughput_per_user_avg,54.29,0.07,54.24,54.34,0.0013,0.0494,53.66,54.92,12.7062,tokens/sec/user
http_req_total_p10,9429.68,8.31,9423.80,9435.56,0.0009,5.8778,9355.00,9504.36,12.7062,ms
active_decode_throughput_per_user_max,269.15,35.47,244.06,294.23,0.1318,25.0844,-49.58,587.87,12.7062,tokens/sec/user
output_sequence_length_sum,1048576.00,0.00,1048576.00,1048576.00,0.0000,0.0000,1048576.00,1048576.00,12.7062,tokens
http_req_connection_reused_p50,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
http_req_dns_lookup_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_connection_reused_std,0.17,0.00,0.17,0.17,0.0000,0.0000,0.17,0.17,12.7062,ratio
decode_duration_max,9392.32,346.71,9147.15,9637.48,0.0369,245.1632,6277.22,12507.41,12.7062,ms
request_throughput_avg,6.76,0.01,6.75,6.76,0.0013,0.0061,6.68,6.84,12.7062,requests/sec
http_req_data_sent_p95,4.68,0.00,4.68,4.68,0.0000,0.0000,4.68,4.68,12.7062,KB
http_req_connection_overhead_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_prefill_throughput_per_user_p90,1700.37,11.62,1692.16,1708.59,0.0068,8.2152,1595.99,1804.76,12.7062,tokens/sec/user
osl_mismatch_diff_pct_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_connection_overhead_std,1.01,0.01,1.00,1.02,0.0148,0.0106,0.88,1.15,12.7062,ms
http_req_chunks_received_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,count
reasoning_token_count_p50,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
credit_to_start_latency_sum,5790.33,207.53,5643.59,5937.08,0.0358,146.7438,3925.78,7654.89,12.7062,ms
prefill_throughput_per_user_p1,964.74,230.42,801.81,1127.67,0.2388,162.9319,-1105.50,3034.99,12.7062,tokens/sec/user
effective_prefill_concurrency_p99,45.00,0.00,45.00,45.00,0.0000,0.0000,45.00,45.00,12.7062,requests
effective_prefill_throughput_per_user_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
time_to_first_token_p25,476.02,10.99,468.25,483.79,0.0231,7.7689,377.30,574.73,12.7062,ms
http_req_connection_reused_p75,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
http_req_connection_overhead_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_total_p95,9483.44,0.73,9482.93,9483.96,0.0001,0.5162,9476.88,9490.00,12.7062,ms
inter_token_latency_p90,17.60,0.01,17.59,17.61,0.0008,0.0100,17.48,17.73,12.7062,ms
output_sequence_length_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
request_latency_min,8788.02,2.49,8786.26,8789.79,0.0003,1.7617,8765.64,8810.41,12.7062,ms
effective_prefill_throughput_per_user_avg,233.05,0.22,232.90,233.21,0.0009,0.1540,231.10,235.01,12.7062,tokens/sec/user
usage_total_tokens_sum,3178496.00,0.00,3178496.00,3178496.00,0.0000,0.0000,3178496.00,3178496.00,12.7062,tokens
http_req_blocked_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
reasoning_token_count_p75,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_total_throughput_p50,3678.18,2.31,3676.54,3679.81,0.0006,1.6357,3657.39,3698.96,12.7062,tokens/sec
effective_decode_concurrency_p95,64.00,0.00,64.00,64.00,0.0000,0.0000,64.00,64.00,12.7062,requests
input_sequence_length_min,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
http_req_chunks_sent_p50,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
effective_total_throughput_std,19630.84,90.05,19567.17,19694.52,0.0046,63.6762,18821.76,20439.93,12.7062,tokens/sec
usage_reasoning_tokens_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_dns_lookup_p99,1.09,0.01,1.08,1.10,0.0094,0.0072,1.00,1.18,12.7062,ms
http_req_chunks_sent_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,count
output_sequence_length_p5,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_prefill_concurrency_max,64.00,0.00,64.00,64.00,0.0000,0.0000,64.00,64.00,12.7062,requests
time_to_first_output_token_max,10029.60,765.82,9488.08,10571.11,0.0764,541.5147,3149.00,16910.19,12.7062,ms
active_decode_throughput_p50,3847.52,2.28,3845.90,3849.13,0.0006,1.6117,3827.04,3867.99,12.7062,tokens/sec
inter_token_latency_avg,17.40,0.01,17.39,17.40,0.0005,0.0059,17.32,17.47,12.7062,ms
decode_duration_p90,8995.62,7.22,8990.52,9000.73,0.0008,5.1022,8930.79,9060.45,12.7062,ms
active_decode_throughput_std,1244.21,3.61,1241.66,1246.77,0.0029,2.5538,1211.76,1276.66,12.7062,tokens/sec
http_req_chunks_sent_p5,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
prefill_throughput_per_user_sum,3865793.04,9547.59,3859041.88,3872544.21,0.0025,6751.1639,3780011.37,3951574.72,12.7062,tokens/sec/user
http_req_chunks_sent_p75,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
inter_chunk_latency_p25,16.29,0.00,16.29,16.30,0.0002,0.0019,16.27,16.32,12.7062,ms
http_req_connection_reused_p10,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
http_req_chunks_received_p90,510.00,0.00,510.00,510.00,0.0000,0.0000,510.00,510.00,12.7062,count
http_req_connection_overhead_p99,3.42,0.03,3.39,3.44,0.0097,0.0235,3.12,3.71,12.7062,ms
active_prefill_throughput_p50,56475.46,456.92,56152.37,56798.56,0.0081,323.0922,52370.19,60580.74,12.7062,tokens/sec
active_decode_throughput_per_user_min,3.14,1.55,2.05,4.24,0.4938,1.0979,-10.81,17.09,12.7062,tokens/sec/user
usage_reasoning_tokens_avg,466.29,1.32,465.35,467.22,0.0028,0.9353,454.40,478.17,12.7062,tokens
active_prefill_throughput_std,22574.85,124.00,22487.16,22662.53,0.0055,87.6842,21460.71,23688.98,12.7062,tokens/sec
http_req_connection_overhead_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_blocked_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
inter_chunk_latency_p1,12.18,0.03,12.16,12.21,0.0025,0.0216,11.91,12.46,12.7062,ms
http_req_dns_lookup_max,17.30,2.18,15.76,18.85,0.1263,1.5449,-2.33,36.93,12.7062,ms
time_to_second_token_p25,10.85,0.56,10.45,11.24,0.0513,0.3931,5.85,15.84,12.7062,ms
reasoning_token_count_p10,326.35,1.91,325.00,327.70,0.0059,1.3500,309.20,343.50,12.7062,tokens
active_decode_throughput_per_user_avg,54.35,0.07,54.30,54.40,0.0013,0.0493,53.72,54.97,12.7062,tokens/sec/user
output_token_throughput_per_user_p75,57.95,0.06,57.91,57.99,0.0010,0.0399,57.45,58.46,12.7062,tokens/sec/user
http_req_sending_p75,0.14,0.00,0.14,0.14,0.0088,0.0009,0.13,0.15,12.7062,ms
decode_duration_avg,8889.46,4.27,8886.45,8892.48,0.0005,3.0165,8851.14,8927.79,12.7062,ms
http_req_receiving_min,8335.33,2.35,8333.67,8336.99,0.0003,1.6619,8314.21,8356.45,12.7062,ms
request_latency_p1,9129.81,2.95,9127.73,9131.90,0.0003,2.0828,9103.35,9156.28,12.7062,ms
output_sequence_length_p99,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
total_token_throughput_avg,10489.35,13.49,10479.82,10498.89,0.0013,9.5375,10368.17,10610.54,12.7062,tokens/sec
time_to_second_token_p1,6.48,1.50,5.42,7.54,0.2309,1.0580,-6.96,19.92,12.7062,ms
input_sequence_length_p1,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
http_req_connecting_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_connection_reused_p95,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
http_req_receiving_avg,8893.41,3.90,8890.66,8896.17,0.0004,2.7544,8858.42,8928.41,12.7062,ms
effective_total_throughput_p99,89666.65,661.09,89199.19,90134.11,0.0074,467.4597,83727.01,95606.29,12.7062,tokens/sec
http_req_chunks_sent_p99,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_chunks_sent_p10,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
usage_completion_tokens_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
time_to_first_token_p50,530.35,0.31,530.13,530.57,0.0006,0.2190,527.57,533.13,12.7062,ms
total_usage_reasoning_tokens_avg,954959.50,2708.93,953044.00,956875.00,0.0028,1915.5000,930620.76,979298.24,12.7062,tokens
effective_latency_p1,9152.69,12.00,9144.20,9161.17,0.0013,8.4844,9044.88,9260.49,12.7062,ms
effective_prefill_concurrency_p90,18.00,0.00,18.00,18.00,0.0000,0.0000,18.00,18.00,12.7062,requests
time_to_first_token_std,124.95,38.22,97.93,151.98,0.3058,27.0231,-218.41,468.31,12.7062,ms
time_to_first_output_token_p90,9095.42,56.29,9055.62,9135.23,0.0062,39.8036,8589.67,9601.17,12.7062,ms
effective_concurrency_max,64.00,0.00,64.00,64.00,0.0000,0.0000,64.00,64.00,12.7062,requests
reasoning_token_count_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_connecting_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_blocked_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_data_sent_p25,4.30,0.00,4.30,4.30,0.0000,0.0000,4.30,4.30,12.7062,KB
osl_mismatch_diff_pct_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
active_decode_throughput_p99,5194.62,1.28,5193.72,5195.52,0.0002,0.9025,5183.15,5206.09,12.7062,tokens/sec
http_req_waiting_max,1416.23,383.73,1144.89,1687.57,0.2710,271.3379,-2031.44,4863.91,12.7062,ms
effective_prefill_concurrency_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
http_req_data_received_p90,140.03,0.05,139.99,140.06,0.0004,0.0353,139.58,140.48,12.7062,KB
output_sequence_length_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
active_prefill_throughput_p99,89364.11,207.35,89217.49,89510.72,0.0023,146.6153,87501.18,91227.03,12.7062,tokens/sec
time_to_first_token_p5,455.55,0.01,455.55,455.56,0.0000,0.0041,455.50,455.60,12.7062,ms
http_req_data_sent_p1,4.05,0.00,4.05,4.05,0.0000,0.0000,4.05,4.05,12.7062,KB
nvidia_energy_per_output_token_avg,290.07,0.00,290.06,290.07,0.0000,0.0025,290.03,290.10,12.7062,mJ/token
time_to_first_token_p75,646.17,11.29,638.19,654.15,0.0175,7.9823,544.75,747.59,12.7062,ms
osl_mismatch_diff_pct_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
request_latency_sum,19374260.42,25919.19,19355932.78,19392588.05,0.0013,18327.6364,19141385.71,19607135.12,12.7062,ms
effective_prefill_concurrency_avg,3.86,0.05,3.82,3.89,0.0134,0.0366,3.39,4.32,12.7062,requests
time_to_second_token_sum,333976.91,8912.25,327674.99,340278.82,0.0267,6301.9149,253903.49,414050.33,12.7062,ms
http_req_total_p25,9439.98,7.85,9434.43,9445.53,0.0008,5.5499,9369.47,9510.50,12.7062,ms
input_sequence_length_sum,2129920.00,0.00,2129920.00,2129920.00,0.0000,0.0000,2129920.00,2129920.00,12.7062,tokens
