metric,mean,std,min,max,cv,se,ci_low,ci_high,t_critical,unit
output_token_throughput_per_user_p25,194.25,0.02,194.24,194.27,0.0001,0.0170,194.04,194.47,12.7062,tokens/sec/user
output_sequence_length_min,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_concurrency_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
active_total_throughput_avg,2303.46,10.55,2296.00,2310.91,0.0046,7.4570,2208.71,2398.21,12.7062,tokens/sec
e2e_output_token_throughput_p95,192.01,0.05,191.98,192.04,0.0002,0.0335,191.59,192.44,12.7062,tokens/sec/user
output_token_count_p99,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
output_token_count_p75,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
credit_to_start_latency_p75,1.48,0.01,1.47,1.48,0.0046,0.0048,1.41,1.54,12.7062,ms
http_req_duration_p1,2665.77,0.00,2665.77,2665.77,0.0000,0.0009,2665.76,2665.78,12.7062,ms
credit_to_start_latency_p99,1.71,0.08,1.66,1.77,0.0471,0.0570,0.99,2.44,12.7062,ms
output_token_count_std,13.89,10.33,6.58,21.19,0.7443,7.3074,-78.96,106.73,12.7062,tokens
credit_to_start_latency_std,0.12,0.00,0.12,0.12,0.0132,0.0011,0.11,0.13,12.7062,ms
usage_prompt_cache_read_tokens_p90,1024.00,0.00,1024.00,1024.00,0.0000,0.0000,1024.00,1024.00,12.7062,tokens
http_req_total_min,2665.32,0.34,2665.08,2665.56,0.0001,0.2386,2662.29,2668.35,12.7062,ms
effective_total_throughput_p95,777.73,0.23,777.56,777.89,0.0003,0.1629,775.66,779.79,12.7062,tokens/sec
http_req_receiving_max,2652.06,26.90,2633.04,2671.08,0.0101,19.0196,2410.39,2893.73,12.7062,ms
e2e_output_token_throughput_min,188.06,4.08,185.18,190.95,0.0217,2.8854,151.40,224.72,12.7062,tokens/sec/user
active_prefill_throughput_p95,109463.74,2605.78,107621.17,111306.31,0.0238,1842.5670,86051.71,132875.77,12.7062,tokens/sec
output_token_throughput_per_user_p75,194.33,0.01,194.32,194.34,0.0001,0.0102,194.20,194.46,12.7062,tokens/sec/user
http_req_duration_p5,2666.68,0.50,2666.32,2667.03,0.0002,0.3555,2662.16,2671.19,12.7062,ms
effective_total_throughput_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
active_prefill_throughput_min,13889.55,8823.04,7650.72,20128.38,0.6352,6238.8312,-65382.32,93161.41,12.7062,tokens/sec
time_to_first_token_max,93.17,59.18,51.32,135.02,0.6352,41.8498,-438.58,624.92,12.7062,ms
osl_mismatch_diff_pct_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
usage_prompt_cache_read_tokens_p1,512.00,724.08,0.00,1024.00,1.4142,512.0000,-5993.58,7017.58,12.7062,tokens
http_req_waiting_p50,38.82,1.08,38.05,39.59,0.0279,0.7668,29.08,48.56,12.7062,ms
usage_prompt_tokens_sum,464908.50,2922.47,462842.00,466975.00,0.0063,2066.5000,438651.13,491165.87,12.7062,tokens
active_decode_throughput_per_user_p95,204.36,0.52,203.99,204.72,0.0025,0.3654,199.71,209.00,12.7062,tokens/sec/user
http_req_connection_reused_sum,446.00,2.83,444.00,448.00,0.0063,2.0000,420.59,471.41,12.7062,ratio
http_req_data_received_p1,116.40,0.67,115.93,116.87,0.0057,0.4708,110.42,122.39,12.7062,KB
effective_latency_p25,2669.57,1.04,2668.83,2670.30,0.0004,0.7350,2660.23,2678.91,12.7062,ms
effective_total_throughput_avg,2303.42,10.54,2295.97,2310.88,0.0046,7.4543,2208.71,2398.14,12.7062,tokens/sec
output_token_throughput_avg,763.77,3.50,761.29,766.24,0.0046,2.4714,732.36,795.17,12.7062,tokens/sec
usage_prompt_tokens_p5,1033.00,0.00,1033.00,1033.00,0.0000,0.0000,1033.00,1033.00,12.7062,tokens
active_decode_throughput_per_user_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
decode_duration_p90,2631.08,0.63,2630.63,2631.53,0.0002,0.4458,2625.42,2636.74,12.7062,ms
http_req_data_received_p5,131.12,0.99,130.42,131.82,0.0076,0.7013,122.21,140.03,12.7062,KB
output_sequence_length_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_connection_reused_p5,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
effective_concurrency_max,4.00,0.00,4.00,4.00,0.0000,0.0000,4.00,4.00,12.7062,requests
http_req_receiving_p50,2629.99,0.11,2629.91,2630.07,0.0000,0.0769,2629.01,2630.97,12.7062,ms
nvidia_output_tps_per_watt_avg,2.15,0.03,2.13,2.17,0.0125,0.0191,1.91,2.40,12.7062,tokens/sec/W
effective_latency_p75,2671.88,0.23,2671.71,2672.05,0.0001,0.1656,2669.78,2673.98,12.7062,ms
usage_prompt_tokens_p95,1034.00,0.00,1034.00,1034.00,0.0000,0.0000,1034.00,1034.00,12.7062,tokens
http_req_total_max,2725.80,59.15,2683.98,2767.63,0.0217,41.8219,2194.41,3257.20,12.7062,ms
effective_decode_throughput_per_user_avg,190.95,0.88,190.33,191.57,0.0046,0.6208,183.06,198.84,12.7062,tokens/sec/user
usage_prompt_cache_read_tokens_p10,512.00,724.08,0.00,1024.00,1.4142,512.0000,-5993.58,7017.58,12.7062,tokens
http_req_duration_avg,2678.32,12.29,2669.63,2687.01,0.0046,8.6915,2567.88,2788.75,12.7062,ms
http_req_data_received_p95,134.13,0.01,134.13,134.14,0.0000,0.0046,134.08,134.19,12.7062,KB
http_req_connection_reused_p95,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
http_req_sending_sum,45.63,0.76,45.09,46.16,0.0166,0.5349,38.83,52.42,12.7062,ms
usage_prompt_tokens_min,1033.00,0.00,1033.00,1033.00,0.0000,0.0000,1033.00,1033.00,12.7062,tokens
effective_prefill_throughput_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
active_decode_throughput_per_user_avg,194.03,0.46,193.70,194.36,0.0024,0.3282,189.86,198.20,12.7062,tokens/sec/user
http_req_sending_p99,0.14,0.00,0.14,0.14,0.0001,0.0000,0.14,0.14,12.7062,ms
decode_duration_p1,2614.53,3.39,2612.13,2616.93,0.0013,2.3994,2584.04,2645.02,12.7062,ms
http_req_sending_std,0.16,0.01,0.16,0.17,0.0382,0.0044,0.11,0.22,12.7062,ms
http_req_connection_reused_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ratio
usage_reasoning_tokens_sum,315.50,248.19,140.00,491.00,0.7867,175.5000,-1914.44,2545.44,12.7062,tokens
nvidia_energy_per_user_avg,26744.96,167.02,26626.86,26863.06,0.0062,118.1002,25244.35,28245.56,12.7062,joules/user
inter_token_latency_sum,2316.64,12.95,2307.48,2325.80,0.0056,9.1603,2200.25,2433.03,12.7062,ms
decode_duration_p5,2628.17,0.81,2627.59,2628.74,0.0003,0.5745,2620.87,2635.47,12.7062,ms
output_token_count_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
credit_to_start_latency_max,2.50,0.01,2.50,2.51,0.0032,0.0056,2.43,2.57,12.7062,ms
usage_reasoning_tokens_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
inter_token_latency_p5,5.14,0.00,5.14,5.14,0.0003,0.0011,5.13,5.16,12.7062,ms
time_to_first_output_token_p25,38.25,1.17,37.42,39.07,0.0305,0.8248,27.77,48.73,12.7062,ms
http_req_sending_p95,0.11,0.00,0.10,0.11,0.0171,0.0013,0.09,0.12,12.7062,ms
output_sequence_length_p50,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_concurrency_p50,4.00,0.00,4.00,4.00,0.0000,0.0000,4.00,4.00,12.7062,requests
http_req_connection_reused_avg,0.99,0.00,0.99,0.99,0.0001,0.0000,0.99,0.99,12.7062,ratio
http_req_data_received_avg,133.29,0.04,133.26,133.32,0.0003,0.0285,132.93,133.65,12.7062,KB
http_req_sending_min,0.07,0.00,0.07,0.07,0.0337,0.0017,0.05,0.09,12.7062,ms
usage_reasoning_tokens_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_total_p50,2669.06,0.84,2668.47,2669.65,0.0003,0.5909,2661.55,2676.57,12.7062,ms
inter_token_latency_p95,5.19,0.05,5.15,5.22,0.0098,0.0358,4.73,5.64,12.7062,ms
http_req_chunks_received_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,count
time_to_first_output_token_p75,40.20,0.20,40.06,40.34,0.0049,0.1390,38.44,41.97,12.7062,ms
e2e_output_token_throughput_p50,191.83,0.06,191.79,191.87,0.0003,0.0400,191.32,192.34,12.7062,tokens/sec/user
total_osl_avg,230400.00,1448.15,229376.00,231424.00,0.0063,1024.0000,217388.85,243411.15,12.7062,tokens
time_to_first_output_token_std,16.84,21.78,1.44,32.24,1.2935,15.4030,-178.87,212.55,12.7062,ms
http_req_blocked_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_reasoning_tokens_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
inter_token_latency_min,5.04,0.03,5.02,5.06,0.0056,0.0201,4.79,5.30,12.7062,ms
active_prefill_throughput_p50,71080.00,45642.20,38806.09,103353.91,0.6421,32273.9063,-338998.86,481158.86,12.7062,tokens/sec
http_req_blocked_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_blocked_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_blocked_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
decode_duration_avg,2630.68,1.82,2629.39,2631.97,0.0007,1.2899,2614.29,2647.07,12.7062,ms
http_req_chunks_received_p1,444.50,1.78,443.24,445.76,0.0040,1.2600,428.49,460.51,12.7062,count
usage_completion_tokens_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_prefill_concurrency_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
output_token_count_p50,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
credit_to_start_latency_p50,1.44,0.01,1.44,1.44,0.0048,0.0049,1.38,1.50,12.7062,ms
usage_reasoning_tokens_avg,0.70,0.56,0.31,1.10,0.7910,0.3931,-4.29,5.70,12.7062,tokens
inter_token_latency_avg,5.15,0.00,5.15,5.15,0.0007,0.0025,5.12,5.18,12.7062,ms
total_output_tokens_avg,230084.50,1696.35,228885.00,231284.00,0.0074,1199.5000,214843.41,245325.59,12.7062,tokens
usage_total_tokens_p90,1546.00,0.00,1546.00,1546.00,0.0000,0.0000,1546.00,1546.00,12.7062,tokens
reasoning_token_count_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
total_usage_reasoning_tokens_avg,315.50,248.19,140.00,491.00,0.7867,175.5000,-1914.44,2545.44,12.7062,tokens
effective_prefill_throughput_avg,1541.15,7.05,1536.16,1546.14,0.0046,4.9877,1477.78,1604.52,12.7062,tokens/sec
usage_completion_tokens_p1,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_sending_max,1.89,0.05,1.86,1.93,0.0246,0.0330,1.47,2.31,12.7062,ms
http_req_chunks_received_p10,510.00,1.41,509.00,511.00,0.0028,1.0000,497.29,522.71,12.7062,count
usage_total_tokens_p1,1545.00,0.00,1545.00,1545.00,0.0000,0.0000,1545.00,1545.00,12.7062,tokens
usage_prompt_tokens_p50,1033.00,0.00,1033.00,1033.00,0.0000,0.0000,1033.00,1033.00,12.7062,tokens
reasoning_token_count_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
nvidia_energy_per_output_token_avg,464.34,5.82,460.23,468.45,0.0125,4.1141,412.07,516.61,12.7062,mJ/token
http_req_connecting_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
input_sequence_length_sum,464908.50,2922.47,462842.00,466975.00,0.0063,2066.5000,438651.13,491165.87,12.7062,tokens
usage_total_tokens_p5,1545.00,0.00,1545.00,1545.00,0.0000,0.0000,1545.00,1545.00,12.7062,tokens
time_to_second_token_p90,4.59,0.03,4.57,4.62,0.0073,0.0237,4.29,4.89,12.7062,ms
reasoning_token_count_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
active_decode_throughput_p99,873.22,8.55,867.18,879.27,0.0098,6.0438,796.43,950.02,12.7062,tokens/sec
http_req_dns_lookup_sum,4.39,0.23,4.22,4.55,0.0522,0.1618,2.33,6.44,12.7062,ms
active_decode_throughput_std,85.90,4.18,82.94,88.85,0.0487,2.9576,48.32,123.48,12.7062,tokens/sec
http_req_connection_overhead_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
request_latency_p90,2712.10,57.91,2671.15,2753.05,0.0214,40.9488,2191.80,3232.41,12.7062,ms
http_req_chunks_sent_p1,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_dns_lookup_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_decode_throughput_p99,871.62,8.67,865.49,877.76,0.0099,6.1322,793.71,949.54,12.7062,tokens/sec
usage_completion_tokens_p10,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
input_sequence_length_p5,1033.00,0.00,1033.00,1033.00,0.0000,0.0000,1033.00,1033.00,12.7062,tokens
effective_decode_throughput_std,128.91,7.40,123.68,134.14,0.0574,5.2313,62.44,195.38,12.7062,tokens/sec
http_req_connecting_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_connecting_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_connecting_std,0.14,0.00,0.14,0.15,0.0345,0.0035,0.10,0.19,12.7062,ms
time_to_first_output_token_max,93.17,59.18,51.32,135.02,0.6352,41.8498,-438.58,624.92,12.7062,ms
usage_total_tokens_p10,1545.00,0.00,1545.00,1545.00,0.0000,0.0000,1545.00,1545.00,12.7062,tokens
effective_prefill_throughput_per_user_max,28586.32,1290.12,27674.07,29498.57,0.0451,912.2507,16995.08,40177.57,12.7062,tokens/sec/user
http_req_chunks_sent_p5,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
time_to_second_token_p1,0.72,0.11,0.65,0.80,0.1474,0.0755,-0.24,1.68,12.7062,ms
reasoning_token_count_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_sending_p50,0.08,0.00,0.08,0.09,0.0200,0.0012,0.07,0.10,12.7062,ms
input_sequence_length_p95,1034.00,0.00,1034.00,1034.00,0.0000,0.0000,1034.00,1034.00,12.7062,tokens
http_req_receiving_p25,2629.54,0.20,2629.40,2629.68,0.0001,0.1384,2627.78,2631.30,12.7062,ms
http_req_connection_overhead_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
request_latency_p1,2654.85,2.77,2652.89,2656.81,0.0010,1.9597,2629.95,2679.75,12.7062,ms
http_req_dns_lookup_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
input_sequence_length_min,1033.00,0.00,1033.00,1033.00,0.0000,0.0000,1033.00,1033.00,12.7062,tokens
http_req_chunks_sent_p95,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_blocked_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_completion_tokens_avg,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_prefill_concurrency_avg,0.07,0.02,0.06,0.08,0.2181,0.0109,-0.07,0.21,12.7062,requests
prefill_throughput_per_user_p25,25696.09,125.63,25607.25,25784.93,0.0049,88.8374,24567.30,26824.88,12.7062,tokens/sec/user
http_req_dns_lookup_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
inter_chunk_latency_sum,1183802.84,6619.81,1179121.93,1188483.76,0.0056,4680.9120,1124326.22,1243279.47,12.7062,ms
request_latency_p5,2666.51,0.66,2666.05,2666.98,0.0002,0.4654,2660.60,2672.42,12.7062,ms
http_req_waiting_p90,81.51,57.44,40.89,122.12,0.7047,40.6147,-434.55,597.57,12.7062,ms
http_req_receiving_p75,2630.59,0.33,2630.36,2630.82,0.0001,0.2306,2627.66,2633.52,12.7062,ms
usage_total_tokens_avg,1545.13,0.00,1545.13,1545.13,0.0000,0.0005,1545.12,1545.14,12.7062,tokens
inter_chunk_latency_p99,6.58,0.05,6.55,6.62,0.0074,0.0346,6.14,7.02,12.7062,ms
inter_chunk_latency_std,0.86,0.14,0.76,0.96,0.1670,0.1018,-0.43,2.16,12.7062,ms
reasoning_token_count_avg,0.70,0.56,0.31,1.10,0.7910,0.3931,-4.29,5.70,12.7062,tokens
time_to_second_token_p10,0.93,0.06,0.89,0.97,0.0642,0.0421,0.39,1.46,12.7062,ms
input_sequence_length_avg,1033.13,0.00,1033.13,1033.13,0.0000,0.0005,1033.12,1033.14,12.7062,tokens
prefill_throughput_per_user_p75,27021.66,824.09,26438.95,27604.38,0.0305,582.7163,19617.55,34425.78,12.7062,tokens/sec/user
prefill_throughput_per_user_p99,27955.25,606.16,27526.63,28383.86,0.0217,428.6177,22509.14,33401.35,12.7062,tokens/sec/user
prefill_throughput_per_user_std,4158.34,4691.92,840.65,7476.03,1.1283,3317.6906,-37996.91,46313.60,12.7062,tokens/sec/user
http_req_connection_overhead_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
request_latency_p10,2667.08,0.59,2666.66,2667.50,0.0002,0.4194,2661.75,2672.41,12.7062,ms
active_total_throughput_p99,92763.42,13351.33,83322.61,102204.24,0.1439,9440.8151,-27193.51,212720.35,12.7062,tokens/sec
active_total_throughput_std,11825.87,532.71,11449.18,12202.55,0.0450,376.6837,7039.65,16612.09,12.7062,tokens/sec
http_req_chunks_sent_avg,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
inter_chunk_latency_p95,5.38,0.01,5.37,5.38,0.0015,0.0055,5.31,5.45,12.7062,ms
output_sequence_length_p25,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_total_p25,2668.12,1.06,2667.37,2668.86,0.0004,0.7488,2658.60,2677.63,12.7062,ms
inter_chunk_latency_min,0.64,0.12,0.56,0.73,0.1880,0.0853,-0.44,1.73,12.7062,ms
http_req_data_sent_sum,2122.46,13.56,2112.87,2132.05,0.0064,9.5898,2000.61,2244.31,12.7062,KB
http_req_blocked_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
e2e_output_token_throughput_p25,191.73,0.02,191.72,191.74,0.0001,0.0115,191.58,191.88,12.7062,tokens/sec/user
time_to_first_token_p90,81.63,57.44,41.01,122.25,0.7037,40.6171,-434.46,597.72,12.7062,ms
osl_mismatch_count_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
output_sequence_length_p75,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
active_decode_throughput_max,6414.52,1336.49,5469.48,7359.56,0.2084,945.0440,-5593.40,18422.44,12.7062,tokens/sec
request_latency_avg,2677.97,12.35,2669.24,2686.70,0.0046,8.7316,2567.03,2788.92,12.7062,ms
http_req_data_sent_p5,4.44,0.00,4.44,4.44,0.0000,0.0000,4.44,4.44,12.7062,KB
http_req_total_p75,2670.39,0.21,2670.24,2670.54,0.0001,0.1480,2668.51,2672.27,12.7062,ms
effective_decode_throughput_max,6414.52,1336.49,5469.48,7359.56,0.2084,945.0440,-5593.40,18422.44,12.7062,tokens/sec
http_req_waiting_p10,37.78,1.10,37.00,38.55,0.0290,0.7746,27.93,47.62,12.7062,ms
http_req_connecting_max,1.59,0.03,1.58,1.61,0.0164,0.0185,1.36,1.83,12.7062,ms
e2e_output_token_throughput_p75,191.90,0.07,191.84,191.95,0.0004,0.0522,191.23,192.56,12.7062,tokens/sec/user
total_usage_prompt_cache_read_tokens_avg,409600.00,75304.04,356352.00,462848.00,0.1838,53248.0000,-266979.99,1086179.99,12.7062,tokens
e2e_output_token_throughput_std,1.39,1.55,0.30,2.49,1.1137,1.0951,-12.52,15.31,12.7062,tokens/sec/user
effective_total_throughput_p99,92763.42,13351.33,83322.61,102204.24,0.1439,9440.8151,-27193.51,212720.35,12.7062,tokens/sec
time_to_first_token_p1,36.96,0.80,36.39,37.53,0.0217,0.5667,29.76,44.16,12.7062,ms
http_req_data_sent_p95,5.08,0.00,5.08,5.08,0.0000,0.0000,5.08,5.08,12.7062,KB
effective_total_throughput_std,11825.79,532.70,11449.11,12202.46,0.0450,376.6744,7039.68,16611.89,12.7062,tokens/sec
active_prefill_throughput_p99,111063.94,1767.38,109814.21,112313.66,0.0159,1249.7280,95184.64,126943.24,12.7062,tokens/sec
output_sequence_length_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_concurrency_p90,4.00,0.00,4.00,4.00,0.0000,0.0000,4.00,4.00,12.7062,requests
