metric,mean,std,min,max,cv,se,ci_low,ci_high,t_critical,unit
http_req_receiving_p25,13305.14,237.05,13137.52,13472.76,0.0178,167.6206,11175.32,15434.96,12.7062,ms
tokens_in_flight_max,196981.63,63.81,196936.52,197026.75,0.0003,45.1171,196408.37,197554.90,12.7062,tokens
usage_total_tokens_p10,1552.00,0.00,1552.00,1552.00,0.0000,0.0000,1552.00,1552.00,12.7062,tokens
http_req_duration_p90,15293.83,9.75,15286.94,15300.73,0.0006,6.8954,15206.22,15381.45,12.7062,ms
http_req_data_received_min,123.60,0.06,123.56,123.64,0.0005,0.0405,123.09,124.12,12.7062,KB
time_to_first_output_token_avg,10198.60,279.44,10001.01,10396.20,0.0274,197.5949,7687.92,12709.28,12.7062,ms
usage_completion_tokens_avg,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_total_throughput_p95,69753.05,1644.27,68590.38,70915.72,0.0236,1162.6730,54979.89,84526.21,12.7062,tokens/sec
http_req_chunks_sent_p95,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
active_prefill_throughput_per_user_p95,2221.76,7.08,2216.75,2226.76,0.0032,5.0064,2158.15,2285.37,12.7062,tokens/sec/user
http_req_receiving_p1,11782.41,65.97,11735.76,11829.05,0.0056,46.6450,11189.72,12375.09,12.7062,ms
inter_token_latency_sum,71528.49,626.36,71085.59,71971.40,0.0088,442.9058,65900.84,77156.14,12.7062,ms
http_req_duration_min,8200.31,5500.93,4310.57,12090.06,0.6708,3889.7440,-41223.57,57624.20,12.7062,ms
nvidia_average_gpu_power_avg,1010.17,10.51,1002.74,1017.60,0.0104,7.4299,915.76,1104.57,12.7062,W
http_req_data_received_avg,137.31,0.04,137.28,137.34,0.0003,0.0316,136.91,137.71,12.7062,KB
prefill_throughput_per_user_p99,2298.17,8.01,2292.51,2303.84,0.0035,5.6630,2226.22,2370.13,12.7062,tokens/sec/user
usage_reasoning_tokens_sum,1226724.50,241.12,1226554.00,1226895.00,0.0002,170.5000,1224558.09,1228890.91,12.7062,tokens
active_decode_throughput_p95,5969.90,5.85,5965.77,5974.03,0.0010,4.1334,5917.38,6022.42,12.7062,tokens/sec
prefill_throughput_per_user_p10,1230.49,365.91,971.75,1489.23,0.2974,258.7395,-2057.11,4518.09,12.7062,tokens/sec/user
total_reasoning_tokens_avg,1226724.50,241.12,1226554.00,1226895.00,0.0002,170.5000,1224558.09,1228890.91,12.7062,tokens
http_req_duration_avg,14650.49,209.23,14502.54,14798.44,0.0143,147.9493,12770.61,16530.36,12.7062,ms
effective_decode_throughput_p99,6541.56,12.05,6533.04,6550.08,0.0018,8.5216,6433.28,6649.83,12.7062,tokens/sec
request_latency_p50,14512.89,235.86,14346.11,14679.67,0.0163,166.7784,12393.77,16632.01,12.7062,ms
active_prefill_throughput_p95,66544.27,1881.18,65214.07,67874.46,0.0283,1330.1954,49642.53,83446.00,12.7062,tokens/sec
output_token_throughput_per_user_p90,39.42,0.80,38.86,39.99,0.0204,0.5690,32.19,46.65,12.7062,tokens/sec/user
request_latency_std,1577.82,55.30,1538.72,1616.92,0.0350,39.0995,1081.02,2074.63,12.7062,ms
http_req_sending_p90,0.15,0.01,0.15,0.15,0.0340,0.0036,0.10,0.20,12.7062,ms
time_to_second_token_p50,228.01,3.18,225.76,230.26,0.0140,2.2495,199.43,256.59,12.7062,ms
time_to_second_token_std,95.96,35.51,70.85,121.08,0.3701,25.1114,-223.11,415.03,12.7062,ms
input_sequence_length_p50,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
decode_duration_sum,36551058.92,320071.68,36324734.07,36777383.78,0.0088,226324.8535,33675329.00,39426788.85,12.7062,ms
active_total_throughput_p90,46110.06,554.07,45718.27,46501.85,0.0120,391.7900,41131.89,51088.22,12.7062,tokens/sec
effective_decode_throughput_per_user_p99,92.83,50.49,57.12,128.53,0.5440,35.7050,-360.85,546.50,12.7062,tokens/sec/user
input_sequence_length_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_chunks_received_sum,1321634.50,1372.49,1320664.00,1322605.00,0.0010,970.5000,1309303.13,1333965.87,12.7062,count
effective_concurrency_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
output_token_count_p90,344.70,6.08,340.40,349.00,0.0176,4.3000,290.06,399.34,12.7062,tokens
e2e_output_token_throughput_max,80.56,54.04,42.35,118.78,0.6708,38.2138,-404.99,566.11,12.7062,tokens/sec/user
request_latency_p5,13644.66,290.97,13438.92,13850.41,0.0213,205.7438,11030.44,16258.88,12.7062,ms
effective_latency_p50,14520.41,230.97,14357.09,14683.73,0.0159,163.3210,12445.22,16595.60,12.7062,ms
tokens_in_flight_p90,191526.05,13.16,191516.74,191535.36,0.0001,9.3089,191407.77,191644.33,12.7062,tokens
effective_latency_std,1577.14,54.97,1538.27,1616.01,0.0349,38.8721,1083.22,2071.05,12.7062,ms
request_latency_p75,15060.38,4.83,15056.96,15063.80,0.0003,3.4187,15016.94,15103.82,12.7062,ms
benchmark_duration_avg,306.49,3.27,304.17,308.80,0.0107,2.3113,277.12,335.85,12.7062,sec
http_req_waiting_min,318.56,4.05,315.70,321.42,0.0127,2.8619,282.20,354.93,12.7062,ms
http_req_dns_lookup_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
time_to_second_token_p75,236.64,4.68,233.33,239.94,0.0198,3.3068,194.62,278.65,12.7062,ms
input_sequence_length_p5,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
input_sequence_length_p75,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
tokens_in_flight_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_decode_throughput_max,19164.79,2596.59,17328.73,21000.86,0.1355,1836.0638,-4164.61,42494.20,12.7062,tokens/sec
active_decode_throughput_per_user_p50,44.84,0.02,44.83,44.86,0.0003,0.0106,44.71,44.98,12.7062,tokens/sec/user
active_decode_throughput_per_user_std,21.59,1.92,20.24,22.95,0.0889,1.3571,4.35,38.84,12.7062,tokens/sec/user
http_req_waiting_avg,854.38,69.58,805.18,903.58,0.0814,49.2004,229.23,1479.53,12.7062,ms
effective_latency_p5,13650.49,287.63,13447.10,13853.87,0.0211,203.3861,11066.22,16234.75,12.7062,ms
http_req_dns_lookup_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_latency_p75,15065.56,1.23,15064.69,15066.43,0.0001,0.8675,15054.54,15076.58,12.7062,ms
output_token_count_avg,127.09,1.79,125.82,128.36,0.0141,1.2678,110.98,143.20,12.7062,tokens
time_to_first_token_p95,1082.24,225.39,922.87,1241.62,0.2083,159.3750,-942.81,3107.29,12.7062,ms
http_req_connection_reused_p25,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
input_token_throughput_avg,8994.41,107.92,8918.10,9070.72,0.0120,76.3115,8024.78,9964.04,12.7062,tokens/sec
http_req_connecting_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
credit_to_start_latency_min,0.61,0.38,0.34,0.88,0.6206,0.2694,-2.81,4.04,12.7062,ms
tokens_in_flight_avg,164082.89,7.26,164077.76,164088.03,0.0000,5.1312,164017.70,164148.09,12.7062,tokens
effective_prefill_throughput_per_user_p99,2291.28,11.80,2282.93,2299.62,0.0052,8.3448,2185.25,2397.31,12.7062,tokens/sec/user
http_req_connection_overhead_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_receiving_p50,13834.61,210.49,13685.77,13983.45,0.0152,148.8410,11943.41,15725.82,12.7062,ms
http_req_receiving_std,787.32,126.32,697.99,876.64,0.1604,89.3238,-347.65,1922.28,12.7062,ms
http_req_data_sent_p75,4.55,0.00,4.55,4.55,0.0003,0.0010,4.53,4.56,12.7062,KB
credit_to_start_latency_avg,2.66,0.13,2.56,2.75,0.0506,0.0949,1.45,3.86,12.7062,ms
request_latency_p99,25740.62,352.64,25491.27,25989.98,0.0137,249.3558,22572.26,28908.99,12.7062,ms
time_to_first_output_token_sum,10371583.25,255345.93,10191026.41,10552140.09,0.0246,180556.8414,8077391.06,12665775.45,12.7062,ms
http_req_connection_overhead_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_total_p50,14517.73,231.31,14354.17,14681.28,0.0159,163.5581,12439.52,16595.93,12.7062,ms
request_latency_p10,13789.87,366.13,13530.98,14048.76,0.0266,258.8914,10500.34,17079.40,12.7062,ms
usage_total_tokens_min,1552.00,0.00,1552.00,1552.00,0.0000,0.0000,1552.00,1552.00,12.7062,tokens
http_req_total_std,1577.23,54.93,1538.39,1616.07,0.0348,38.8397,1083.73,2070.74,12.7062,ms
input_sequence_length_p99,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
time_to_second_token_p10,27.08,19.39,13.37,40.80,0.7161,13.7141,-147.17,201.34,12.7062,ms
http_req_data_received_sum,363939.92,367.02,363680.40,364199.45,0.0010,259.5244,360642.35,367237.49,12.7062,KB
input_sequence_length_p10,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
output_sequence_length_p25,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_receiving_p5,12798.83,231.45,12635.17,12962.49,0.0181,163.6613,10719.32,14878.34,12.7062,ms
e2e_output_token_throughput_p90,37.14,0.99,36.44,37.84,0.0266,0.6973,28.28,46.00,12.7062,tokens/sec/user
http_req_blocked_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_receiving_p75,14421.37,1.02,14420.64,14422.09,0.0001,0.7219,14412.19,14430.54,12.7062,ms
effective_latency_p99,25744.60,355.34,25493.33,25995.86,0.0138,251.2661,22551.96,28937.24,12.7062,ms
effective_prefill_throughput_per_user_max,2777.90,644.54,2322.15,3233.66,0.2320,455.7560,-3013.03,8568.83,12.7062,tokens/sec/user
effective_latency_p10,13800.35,372.24,13537.14,14063.57,0.0270,263.2141,10455.90,17144.81,12.7062,ms
http_req_chunks_sent_p25,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
inter_chunk_latency_p95,39.29,2.15,37.77,40.81,0.0548,1.5213,19.96,58.62,12.7062,ms
http_req_total_p75,15061.92,3.30,15059.58,15064.26,0.0002,2.3357,15032.24,15091.60,12.7062,ms
output_sequence_length_p1,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_connecting_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
prefill_throughput_per_user_min,73.19,4.39,70.09,76.30,0.0599,3.1017,33.78,112.61,12.7062,tokens/sec/user
nvidia_energy_per_request_avg,116.80,0.19,116.67,116.94,0.0016,0.1319,115.13,118.48,12.7062,joules/request
active_decode_throughput_per_user_p99,92.90,50.43,57.24,128.56,0.5429,35.6607,-360.21,546.01,12.7062,tokens/sec/user
http_req_chunks_sent_p1,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
e2e_output_token_throughput_avg,35.27,0.59,34.85,35.69,0.0167,0.4173,29.97,40.57,12.7062,tokens/sec/user
effective_decode_throughput_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
time_to_second_token_p95,332.79,135.18,237.21,428.37,0.4062,95.5843,-881.72,1547.30,12.7062,ms
http_req_data_sent_p10,4.17,0.00,4.17,4.17,0.0004,0.0011,4.15,4.18,12.7062,KB
inter_token_latency_max,29.44,0.02,29.43,29.46,0.0006,0.0130,29.28,29.61,12.7062,ms
http_req_dns_lookup_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_decode_throughput_per_user_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
http_req_receiving_p99,14893.87,61.61,14850.31,14937.43,0.0041,43.5639,14340.34,15447.40,12.7062,ms
effective_decode_throughput_avg,4419.37,53.03,4381.87,4456.86,0.0120,37.4948,3942.95,4895.79,12.7062,tokens/sec
http_req_dns_lookup_std,0.43,0.09,0.37,0.50,0.2189,0.0670,-0.42,1.28,12.7062,ms
effective_latency_p95,15368.14,61.44,15324.70,15411.59,0.0040,43.4457,14816.11,15920.17,12.7062,ms
usage_reasoning_tokens_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_blocked_sum,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_receiving_p10,12970.32,272.68,12777.51,13163.13,0.0210,192.8115,10520.42,15420.22,12.7062,ms
total_usage_total_tokens_avg,4113576.00,5487.15,4109696.00,4117456.00,0.0013,3880.0000,4064275.93,4162876.07,12.7062,tokens
http_req_connecting_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_total_tokens_p1,1552.00,0.00,1552.00,1552.00,0.0000,0.0000,1552.00,1552.00,12.7062,tokens
http_req_waiting_sum,2264419.15,181400.90,2136149.34,2392688.96,0.0801,128269.8089,634596.70,3894241.60,12.7062,ms
effective_decode_throughput_per_user_avg,36.83,0.40,36.55,37.11,0.0108,0.2808,33.26,40.39,12.7062,tokens/sec/user
http_req_total_p10,13795.84,372.54,13532.42,14059.27,0.0270,263.4247,10448.71,17142.97,12.7062,ms
active_decode_throughput_per_user_max,566.97,332.32,331.98,801.95,0.5861,234.9881,-2418.84,3552.77,12.7062,tokens/sec/user
output_sequence_length_sum,1357056.00,1810.19,1355776.00,1358336.00,0.0013,1280.0000,1340792.06,1373319.94,12.7062,tokens
http_req_connection_reused_p50,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
http_req_dns_lookup_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_connection_reused_std,0.21,0.00,0.21,0.21,0.0006,0.0001,0.21,0.22,12.7062,ratio
decode_duration_max,15045.61,9.40,15038.96,15052.26,0.0006,6.6473,14961.15,15130.07,12.7062,ms
request_throughput_avg,8.65,0.10,8.58,8.72,0.0120,0.0734,7.72,9.58,12.7062,requests/sec
http_req_data_sent_p95,4.70,0.00,4.70,4.70,0.0000,0.0001,4.70,4.70,12.7062,KB
http_req_connection_overhead_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_prefill_throughput_per_user_p90,1945.05,10.11,1937.90,1952.20,0.0052,7.1493,1854.21,2035.89,12.7062,tokens/sec/user
osl_mismatch_diff_pct_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_connection_overhead_std,1.41,0.13,1.32,1.50,0.0949,0.0946,0.21,2.61,12.7062,ms
http_req_chunks_received_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,count
reasoning_token_count_p50,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
credit_to_start_latency_sum,7040.55,365.29,6782.25,7298.85,0.0519,258.3014,3758.52,10322.58,12.7062,ms
prefill_throughput_per_user_p1,88.44,0.48,88.09,88.78,0.0055,0.3415,84.10,92.77,12.7062,tokens/sec/user
effective_prefill_concurrency_p99,45.00,0.00,45.00,45.00,0.0000,0.0000,45.00,45.00,12.7062,requests
effective_prefill_throughput_per_user_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
time_to_first_token_p25,488.76,0.03,488.74,488.78,0.0001,0.0205,488.49,489.02,12.7062,ms
http_req_connection_reused_p75,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
http_req_connection_overhead_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_total_p95,15365.21,61.05,15322.04,15408.37,0.0040,43.1656,14816.73,15913.68,12.7062,ms
inter_token_latency_p90,28.70,0.08,28.64,28.76,0.0028,0.0572,27.97,29.43,12.7062,ms
output_sequence_length_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
request_latency_min,8200.37,5500.93,4310.63,12090.12,0.6708,3889.7446,-41223.52,57624.26,12.7062,ms
effective_prefill_throughput_per_user_avg,482.41,10.12,475.26,489.57,0.0210,7.1534,391.52,573.31,12.7062,tokens/sec/user
usage_total_tokens_sum,4113576.00,5487.15,4109696.00,4117456.00,0.0013,3880.0000,4064275.93,4162876.07,12.7062,tokens
http_req_blocked_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
reasoning_token_count_p75,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_total_throughput_p50,4957.22,70.05,4907.69,5006.75,0.0141,49.5296,4327.89,5586.56,12.7062,tokens/sec
effective_decode_concurrency_p95,126.00,0.00,126.00,126.00,0.0000,0.0000,126.00,126.00,12.7062,requests
input_sequence_length_min,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
http_req_chunks_sent_p50,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
effective_total_throughput_std,20124.55,971.55,19437.56,20811.54,0.0483,686.9916,11395.49,28853.60,12.7062,tokens/sec
usage_reasoning_tokens_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_dns_lookup_p99,1.29,0.01,1.28,1.30,0.0062,0.0056,1.22,1.36,12.7062,ms
http_req_chunks_sent_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,count
output_sequence_length_p5,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_prefill_concurrency_max,128.00,0.00,128.00,128.00,0.0000,0.0000,128.00,128.00,12.7062,requests
time_to_first_output_token_max,25745.80,540.12,25363.87,26127.72,0.0210,381.9243,20892.99,30598.61,12.7062,ms
active_decode_throughput_p50,5646.09,1.39,5645.11,5647.07,0.0002,0.9795,5633.64,5658.53,12.7062,tokens/sec
inter_token_latency_avg,26.99,0.27,26.79,27.18,0.0101,0.1926,24.54,29.43,12.7062,ms
decode_duration_p90,14665.53,41.36,14636.29,14694.77,0.0028,29.2433,14293.96,15037.10,12.7062,ms
active_decode_throughput_std,2261.31,53.17,2223.71,2298.90,0.0235,37.5942,1783.63,2738.98,12.7062,tokens/sec
http_req_chunks_sent_p5,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
prefill_throughput_per_user_sum,4422130.55,251605.62,4244218.51,4600042.59,0.0569,177912.0392,2161543.76,6682717.35,12.7062,tokens/sec/user
http_req_chunks_sent_p75,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
inter_chunk_latency_p25,21.89,0.00,21.89,21.89,0.0001,0.0019,21.86,21.91,12.7062,ms
http_req_connection_reused_p10,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
http_req_chunks_received_p90,510.00,0.00,510.00,510.00,0.0000,0.0000,510.00,510.00,12.7062,count
http_req_connection_overhead_p99,4.73,0.04,4.71,4.76,0.0083,0.0276,4.38,5.08,12.7062,ms
active_prefill_throughput_p50,178.08,0.04,178.05,178.11,0.0002,0.0310,177.69,178.48,12.7062,tokens/sec
active_decode_throughput_per_user_min,2.12,0.19,1.98,2.26,0.0921,0.1379,0.37,3.87,12.7062,tokens/sec/user
usage_reasoning_tokens_avg,462.83,0.53,462.46,463.20,0.0011,0.3722,458.10,467.56,12.7062,tokens
active_prefill_throughput_std,20689.61,991.12,19988.79,21390.44,0.0479,700.8277,11784.75,29594.48,12.7062,tokens/sec
http_req_connection_overhead_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_blocked_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
inter_chunk_latency_p1,18.76,0.04,18.73,18.79,0.0023,0.0306,18.37,19.14,12.7062,ms
http_req_dns_lookup_max,20.91,5.32,17.14,24.67,0.2545,3.7616,-26.89,68.70,12.7062,ms
time_to_second_token_p25,156.55,1.25,155.66,157.43,0.0080,0.8858,145.29,167.80,12.7062,ms
reasoning_token_count_p10,300.15,7.71,294.70,305.60,0.0257,5.4500,230.90,369.40,12.7062,tokens
active_decode_throughput_per_user_avg,36.87,0.40,36.58,37.15,0.0108,0.2819,33.28,40.45,12.7062,tokens/sec/user
output_token_throughput_per_user_p75,38.42,0.67,37.95,38.90,0.0175,0.4743,32.40,44.45,12.7062,tokens/sec/user
http_req_sending_p75,0.14,0.00,0.14,0.14,0.0218,0.0021,0.11,0.17,12.7062,ms
decode_duration_avg,13790.34,139.15,13691.95,13888.74,0.0101,98.3968,12540.09,15040.59,12.7062,ms
http_req_receiving_min,3454.87,755.39,2920.73,3989.01,0.2186,534.1401,-3332.02,10241.77,12.7062,ms
request_latency_p1,12522.29,16.58,12510.56,12534.01,0.0013,11.7247,12373.31,12671.26,12.7062,ms
output_sequence_length_p99,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
total_token_throughput_avg,13422.43,161.05,13308.55,13536.31,0.0120,113.8802,11975.44,14869.41,12.7062,tokens/sec
time_to_second_token_p1,7.11,0.56,6.72,7.51,0.0785,0.3949,2.10,12.13,12.7062,ms
input_sequence_length_p1,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
http_req_connecting_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_connection_reused_p95,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
http_req_receiving_avg,13795.86,139.66,13697.11,13894.61,0.0101,98.7541,12541.07,15050.65,12.7062,ms
effective_total_throughput_p99,89599.08,8.25,89593.24,89604.91,0.0001,5.8335,89524.95,89673.20,12.7062,tokens/sec
http_req_chunks_sent_p99,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_chunks_sent_p10,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
usage_completion_tokens_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
time_to_first_token_p50,621.30,4.00,618.47,624.12,0.0064,2.8276,585.37,657.22,12.7062,ms
total_usage_reasoning_tokens_avg,1226724.50,241.12,1226554.00,1226895.00,0.0002,170.5000,1224558.09,1228890.91,12.7062,tokens
effective_latency_p1,12525.17,17.57,12512.74,12537.60,0.0014,12.4270,12367.27,12683.07,12.7062,ms
effective_prefill_concurrency_p90,29.50,3.54,27.00,32.00,0.1198,2.5000,-2.27,61.27,12.7062,requests
time_to_first_token_std,1434.75,27.15,1415.55,1453.95,0.0189,19.1976,1190.82,1678.68,12.7062,ms
time_to_first_output_token_p90,13254.14,331.80,13019.52,13488.76,0.0250,234.6174,10273.04,16235.24,12.7062,ms
effective_concurrency_max,128.00,0.00,128.00,128.00,0.0000,0.0000,128.00,128.00,12.7062,requests
reasoning_token_count_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_blocked_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_connecting_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_data_sent_p25,4.34,0.00,4.34,4.34,0.0000,0.0000,4.34,4.34,12.7062,KB
osl_mismatch_diff_pct_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
active_decode_throughput_p99,6541.56,12.05,6533.04,6550.08,0.0018,8.5216,6433.28,6649.83,12.7062,tokens/sec
http_req_waiting_max,14220.34,871.70,13603.95,14836.72,0.0613,616.3860,6388.41,22052.26,12.7062,ms
effective_prefill_concurrency_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
http_req_data_received_p90,140.06,0.01,140.05,140.07,0.0001,0.0093,139.94,140.17,12.7062,KB
output_sequence_length_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
active_prefill_throughput_p99,86569.54,96.29,86501.45,86637.62,0.0011,68.0874,85704.40,87434.67,12.7062,tokens/sec
time_to_first_token_p5,460.23,0.28,460.03,460.43,0.0006,0.1965,457.73,462.73,12.7062,ms
http_req_data_sent_p1,3.86,0.01,3.86,3.87,0.0017,0.0047,3.80,3.92,12.7062,KB
nvidia_energy_per_output_token_avg,228.13,0.36,227.88,228.39,0.0016,0.2576,224.86,231.41,12.7062,mJ/token
time_to_first_token_p75,790.51,138.51,692.57,888.45,0.1752,97.9415,-453.96,2034.97,12.7062,ms
osl_mismatch_diff_pct_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
request_latency_sum,38816268.58,501448.37,38461691.04,39170846.13,0.0129,354577.5414,34310933.75,43321603.42,12.7062,ms
effective_prefill_concurrency_avg,7.39,0.51,7.03,7.75,0.0694,0.3627,2.78,12.00,12.7062,requests
time_to_second_token_sum,537650.11,59078.01,495875.65,579424.57,0.1099,41774.4597,6855.27,1068444.95,12.7062,ms
http_req_total_p25,14010.19,254.09,13830.52,14189.87,0.0181,179.6717,11727.25,16293.14,12.7062,ms
input_sequence_length_sum,2756520.00,3676.96,2753920.00,2759120.00,0.0013,2600.0000,2723483.87,2789556.13,12.7062,tokens
