metric,mean,std,min,max,cv,se,ci_low,ci_high,t_critical,unit
osl_mismatch_diff_pct_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_connection_overhead_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
output_token_count_std,79.14,3.03,77.00,81.29,0.0383,2.1445,51.89,106.39,12.7062,tokens
tokens_in_flight_p50,5210.72,1.42,5209.71,5211.72,0.0003,1.0039,5197.96,5223.47,12.7062,tokens
http_req_chunks_received_sum,159149.00,0.00,159149.00,159149.00,0.0000,0.0000,159149.00,159149.00,12.7062,count
http_req_data_sent_avg,4.57,0.00,4.57,4.57,0.0000,0.0000,4.57,4.57,12.7062,KB
http_req_connection_reused_p10,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
http_req_data_received_p5,129.53,0.03,129.51,129.55,0.0002,0.0208,129.27,129.80,12.7062,KB
http_req_waiting_p5,238.97,4.24,235.97,241.97,0.0178,3.0015,200.83,277.10,12.7062,ms
input_token_throughput_avg,1098.90,1.94,1097.53,1100.27,0.0018,1.3710,1081.48,1116.32,12.7062,tokens/sec
effective_decode_concurrency_p90,4.00,0.00,4.00,4.00,0.0000,0.0000,4.00,4.00,12.7062,requests
http_req_connecting_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_total_p1,3865.00,4.38,3861.90,3868.10,0.0011,3.0987,3825.63,3904.37,12.7062,ms
credit_to_start_latency_p95,1.50,0.02,1.48,1.51,0.0109,0.0115,1.35,1.64,12.7062,ms
http_req_chunks_received_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,count
usage_total_tokens_p25,1576.00,0.00,1576.00,1576.00,0.0000,0.0000,1576.00,1576.00,12.7062,tokens
http_req_sending_p10,0.08,0.00,0.08,0.08,0.0105,0.0006,0.07,0.08,12.7062,ms
effective_decode_throughput_per_user_p50,141.31,0.02,141.29,141.32,0.0001,0.0136,141.13,141.48,12.7062,tokens/sec/user
decode_duration_std,1.78,0.07,1.73,1.83,0.0394,0.0496,1.15,2.41,12.7062,ms
usage_reasoning_tokens_p95,501.15,9.90,494.15,508.15,0.0198,7.0000,412.21,590.09,12.7062,tokens
output_token_throughput_per_user_p75,140.95,0.01,140.94,140.96,0.0001,0.0090,140.83,141.06,12.7062,tokens/sec/user
time_to_second_token_avg,4.59,0.00,4.58,4.59,0.0007,0.0024,4.55,4.62,12.7062,ms
http_req_chunks_received_p75,510.00,0.00,510.00,510.00,0.0000,0.0000,510.00,510.00,12.7062,count
http_req_connection_overhead_std,0.30,0.00,0.30,0.31,0.0137,0.0029,0.27,0.34,12.7062,ms
effective_decode_throughput_p99,583.88,0.27,583.68,584.07,0.0005,0.1925,581.43,586.32,12.7062,tokens/sec
inter_token_latency_p95,7.10,0.00,7.10,7.10,0.0002,0.0009,7.09,7.11,12.7062,ms
total_reasoning_tokens_avg,77281.00,63.64,77236.00,77326.00,0.0008,45.0000,76709.22,77852.78,12.7062,tokens
active_prefill_throughput_per_user_p99,4455.04,83.44,4396.04,4514.05,0.0187,59.0018,3705.35,5204.73,12.7062,tokens/sec/user
active_total_throughput_p90,563.85,0.07,563.80,563.90,0.0001,0.0490,563.23,564.47,12.7062,tokens/sec
active_prefill_throughput_max,17820.17,333.76,17584.17,18056.18,0.0187,236.0073,14821.42,20818.93,12.7062,tokens/sec
http_req_data_received_p25,129.68,0.01,129.67,129.69,0.0001,0.0094,129.56,129.80,12.7062,KB
http_req_waiting_p25,241.82,6.14,237.48,246.17,0.0254,4.3443,186.62,297.02,12.7062,ms
inter_chunk_latency_p10,6.92,0.00,6.92,6.92,0.0001,0.0005,6.92,6.93,12.7062,ms
effective_decode_throughput_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
effective_prefill_throughput_per_user_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
usage_prompt_tokens_avg,1064.10,0.00,1064.10,1064.10,0.0000,0.0000,1064.10,1064.10,12.7062,tokens
credit_to_start_latency_std,0.14,0.00,0.14,0.14,0.0172,0.0017,0.12,0.16,12.7062,ms
reasoning_token_count_p1,103.88,1.10,103.10,104.66,0.0106,0.7800,93.97,113.79,12.7062,tokens
prefill_throughput_per_user_avg,4365.98,113.04,4286.04,4445.91,0.0259,79.9343,3350.31,5381.64,12.7062,tokens/sec/user
active_decode_throughput_per_user_p90,144.97,0.02,144.95,144.98,0.0001,0.0127,144.80,145.13,12.7062,tokens/sec/user
nvidia_energy_delay_product_avg,2414.98,11.19,2407.07,2422.90,0.0046,7.9142,2314.43,2515.54,12.7062,J*s
effective_total_throughput_p99,17663.95,368.02,17403.72,17924.18,0.0208,260.2263,14357.46,20970.44,12.7062,tokens/sec
request_latency_p1,3864.98,4.47,3861.82,3868.14,0.0012,3.1575,3824.86,3905.10,12.7062,ms
usage_reasoning_tokens_std,98.02,1.48,96.98,99.07,0.0151,1.0440,84.76,111.29,12.7062,tokens
effective_concurrency_max,4.00,0.00,4.00,4.00,0.0000,0.0000,4.00,4.00,12.7062,requests
http_req_chunks_sent_sum,312.00,0.00,312.00,312.00,0.0000,0.0000,312.00,312.00,12.7062,count
usage_completion_tokens_p99,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_latency_p1,3866.46,4.43,3863.33,3869.58,0.0011,3.1292,3826.70,3906.22,12.7062,ms
effective_total_throughput_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
http_req_blocked_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_dns_lookup_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
output_sequence_length_avg,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
nvidia_performance_per_watt_avg,0.00,0.00,0.00,0.00,0.0029,0.0000,0.00,0.00,12.7062,requests/sec/W
output_token_throughput_per_user_p90,141.03,0.02,141.01,141.05,0.0002,0.0176,140.80,141.25,12.7062,tokens/sec/user
request_latency_avg,3870.23,6.86,3865.38,3875.08,0.0018,4.8506,3808.60,3931.87,12.7062,ms
output_token_count_p99,409.02,1.39,408.04,410.00,0.0034,0.9800,396.57,421.47,12.7062,tokens
http_req_chunks_sent_max,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
usage_completion_tokens_p10,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_chunks_received_p90,510.00,0.00,510.00,510.00,0.0000,0.0000,510.00,510.00,12.7062,count
input_sequence_length_p1,1064.00,0.00,1064.00,1064.00,0.0000,0.0000,1064.00,1064.00,12.7062,tokens
output_sequence_length_p10,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_decode_throughput_p50,565.21,0.08,565.16,565.27,0.0001,0.0541,564.53,565.90,12.7062,tokens/sec
effective_prefill_throughput_per_user_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
http_req_chunks_sent_p75,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
usage_total_tokens_p99,1577.00,0.00,1577.00,1577.00,0.0000,0.0000,1577.00,1577.00,12.7062,tokens
output_token_count_p10,165.00,7.07,160.00,170.00,0.0429,5.0000,101.47,228.53,12.7062,tokens
total_usage_completion_tokens_avg,159744.00,0.00,159744.00,159744.00,0.0000,0.0000,159744.00,159744.00,12.7062,tokens
http_req_connecting_sum,6.25,0.08,6.19,6.31,0.0132,0.0585,5.51,7.00,12.7062,ms
output_token_throughput_per_user_p5,140.83,0.02,140.82,140.85,0.0002,0.0172,140.62,141.05,12.7062,tokens/sec/user
decode_duration_avg,3626.38,0.54,3625.99,3626.76,0.0001,0.3837,3621.50,3631.25,12.7062,ms
http_req_blocked_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_total_throughput_p50,563.66,0.07,563.61,563.71,0.0001,0.0488,563.04,564.28,12.7062,tokens/sec
active_decode_throughput_p90,579.84,0.07,579.79,579.89,0.0001,0.0500,579.20,580.47,12.7062,tokens/sec
usage_total_tokens_p10,1576.00,0.00,1576.00,1576.00,0.0000,0.0000,1576.00,1576.00,12.7062,tokens
http_req_data_received_p99,130.83,0.05,130.80,130.87,0.0004,0.0328,130.42,131.25,12.7062,KB
credit_to_start_latency_p1,1.02,0.02,1.00,1.04,0.0240,0.0173,0.80,1.24,12.7062,ms
http_req_waiting_p99,256.77,1.95,255.39,258.14,0.0076,1.3754,239.29,274.24,12.7062,ms
osl_mismatch_diff_pct_sum,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_connection_overhead_avg,0.03,0.00,0.03,0.03,0.0138,0.0003,0.03,0.04,12.7062,ms
http_req_connecting_max,1.62,0.03,1.60,1.64,0.0164,0.0188,1.38,1.86,12.7062,ms
http_req_duration_p5,3866.02,4.88,3862.57,3869.47,0.0013,3.4502,3822.18,3909.86,12.7062,ms
effective_concurrency_p90,4.00,0.00,4.00,4.00,0.0000,0.0000,4.00,4.00,12.7062,requests
active_prefill_throughput_p95,17742.37,310.63,17522.73,17962.02,0.0175,219.6455,14951.51,20533.23,12.7062,tokens/sec
time_to_first_token_p5,239.11,4.25,236.11,242.11,0.0178,3.0028,200.96,277.27,12.7062,ms
e2e_output_token_throughput_p1,131.92,0.07,131.87,131.97,0.0005,0.0499,131.29,132.56,12.7062,tokens/sec/user
reasoning_token_count_min,95.50,3.54,93.00,98.00,0.0370,2.5000,63.73,127.27,12.7062,tokens
http_req_connecting_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_data_received_p10,129.60,0.01,129.59,129.60,0.0001,0.0063,129.52,129.68,12.7062,KB
credit_to_start_latency_avg,1.42,0.00,1.42,1.43,0.0033,0.0033,1.38,1.46,12.7062,ms
http_req_waiting_p10,239.57,4.60,236.32,242.82,0.0192,3.2532,198.23,280.90,12.7062,ms
osl_mismatch_diff_pct_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
output_token_throughput_per_user_p25,140.87,0.02,140.86,140.88,0.0001,0.0108,140.73,141.00,12.7062,tokens/sec/user
inter_token_latency_p1,7.09,0.00,7.09,7.09,0.0002,0.0011,7.08,7.10,12.7062,ms
http_req_chunks_received_std,0.45,0.03,0.43,0.47,0.0661,0.0212,0.18,0.72,12.7062,count
effective_concurrency_p95,4.00,0.00,4.00,4.00,0.0000,0.0000,4.00,4.00,12.7062,requests
usage_reasoning_tokens_avg,247.70,0.20,247.55,247.84,0.0008,0.1442,245.86,249.53,12.7062,tokens
effective_latency_min,3866.24,4.43,3863.11,3869.37,0.0011,3.1327,3826.43,3906.04,12.7062,ms
effective_decode_concurrency_p99,4.00,0.00,4.00,4.00,0.0000,0.0000,4.00,4.00,12.7062,requests
inter_token_latency_avg,7.10,0.00,7.10,7.10,0.0001,0.0008,7.09,7.11,12.7062,ms
http_req_duration_p25,3868.68,6.74,3863.91,3873.44,0.0017,4.7655,3808.12,3929.23,12.7062,ms
active_prefill_throughput_std,2250.62,70.14,2201.02,2300.21,0.0312,49.5950,1620.45,2880.78,12.7062,tokens/sec
http_req_chunks_sent_p95,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
time_to_first_token_p25,241.94,6.14,237.60,246.29,0.0254,4.3447,186.74,297.15,12.7062,ms
total_osl_avg,159744.00,0.00,159744.00,159744.00,0.0000,0.0000,159744.00,159744.00,12.7062,tokens
tokens_in_flight_p90,6080.57,0.63,6080.12,6081.02,0.0001,0.4476,6074.88,6086.26,12.7062,tokens
reasoning_token_count_p50,223.00,0.71,222.50,223.50,0.0032,0.5000,216.65,229.35,12.7062,tokens
active_total_throughput_p99,17663.95,368.02,17403.72,17924.18,0.0208,260.2263,14357.46,20970.44,12.7062,tokens/sec
effective_concurrency_std,0.09,0.00,0.09,0.09,0.0015,0.0001,0.09,0.09,12.7062,requests
http_req_connecting_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
active_decode_throughput_per_user_p99,146.25,0.17,146.13,146.38,0.0012,0.1233,144.69,147.82,12.7062,tokens/sec/user
effective_latency_p50,3871.50,7.34,3866.31,3876.69,0.0019,5.1933,3805.51,3937.49,12.7062,ms
effective_decode_throughput_per_user_p90,144.93,0.02,144.91,144.94,0.0001,0.0133,144.76,145.10,12.7062,tokens/sec/user
effective_decode_throughput_max,1200.25,148.16,1095.49,1305.02,0.1234,104.7643,-130.90,2531.41,12.7062,tokens/sec
active_prefill_throughput_per_user_max,4472.26,85.07,4412.11,4532.42,0.0190,60.1518,3707.96,5236.57,12.7062,tokens/sec/user
http_req_chunks_sent_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,count
output_token_throughput_per_user_p99,141.06,0.03,141.04,141.08,0.0002,0.0211,140.79,141.33,12.7062,tokens/sec/user
http_req_receiving_p1,3622.61,0.76,3622.07,3623.14,0.0002,0.5366,3615.79,3629.42,12.7062,ms
e2e_output_token_throughput_min,131.68,0.01,131.68,131.69,0.0001,0.0074,131.59,131.78,12.7062,tokens/sec/user
effective_total_throughput_max,17820.17,333.76,17584.17,18056.18,0.0187,236.0073,14821.42,20818.93,12.7062,tokens/sec
osl_mismatch_diff_pct_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
usage_prompt_cache_read_tokens_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_blocked_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
output_token_throughput_per_user_p10,140.84,0.02,140.83,140.86,0.0001,0.0148,140.65,141.03,12.7062,tokens/sec/user
effective_prefill_throughput_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
usage_total_tokens_sum,491742.00,0.00,491742.00,491742.00,0.0000,0.0000,491742.00,491742.00,12.7062,tokens
http_req_chunks_received_p10,510.00,0.00,510.00,510.00,0.0000,0.0000,510.00,510.00,12.7062,count
output_token_count_max,416.50,3.54,414.00,419.00,0.0085,2.5000,384.73,448.27,12.7062,tokens
http_req_connecting_std,0.18,0.00,0.17,0.18,0.0132,0.0016,0.16,0.20,12.7062,ms
total_output_tokens_avg,82463.00,63.64,82418.00,82508.00,0.0008,45.0000,81891.22,83034.78,12.7062,tokens
http_req_duration_min,3864.84,4.38,3861.75,3867.94,0.0011,3.0939,3825.53,3904.16,12.7062,ms
nvidia_total_gpu_power_avg,643.57,0.62,643.14,644.01,0.0010,0.4378,638.01,649.14,12.7062,W
http_req_sending_p95,0.11,0.00,0.11,0.11,0.0184,0.0014,0.09,0.13,12.7062,ms
time_to_first_token_min,237.94,4.54,234.73,241.15,0.0191,3.2137,197.11,278.77,12.7062,ms
active_decode_throughput_p99,584.29,0.48,583.95,584.63,0.0008,0.3403,579.97,588.62,12.7062,tokens/sec
active_prefill_throughput_avg,17021.31,436.30,16712.80,17329.82,0.0256,308.5113,13101.30,20941.32,12.7062,tokens/sec
usage_total_tokens_max,1578.00,0.00,1578.00,1578.00,0.0000,0.0000,1578.00,1578.00,12.7062,tokens
e2e_output_token_throughput_p50,132.30,0.25,132.12,132.47,0.0019,0.1771,130.05,134.55,12.7062,tokens/sec/user
nvidia_energy_per_user_avg,48671.06,139.30,48572.56,48769.56,0.0029,98.5003,47419.50,49922.63,12.7062,joules/user
osl_mismatch_diff_pct_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_data_received_sum,40511.52,2.52,40509.74,40513.30,0.0001,1.7817,40488.88,40534.16,12.7062,KB
http_req_waiting_sum,76034.06,1971.46,74640.03,77428.09,0.0259,1394.0299,58321.23,93746.89,12.7062,ms
effective_prefill_throughput_per_user_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
reasoning_token_count_sum,77281.00,63.64,77236.00,77326.00,0.0008,45.0000,76709.22,77852.78,12.7062,tokens
effective_concurrency_avg,4.00,0.00,4.00,4.00,0.0000,0.0000,4.00,4.00,12.7062,requests
inter_chunk_latency_p95,7.29,0.00,7.29,7.29,0.0001,0.0006,7.29,7.30,12.7062,ms
output_token_throughput_avg,528.75,0.93,528.09,529.41,0.0018,0.6597,520.37,537.13,12.7062,tokens/sec
http_req_data_received_max,130.96,0.03,130.94,130.98,0.0002,0.0195,130.71,131.20,12.7062,KB
http_req_waiting_max,259.96,1.09,259.19,260.73,0.0042,0.7706,250.17,269.75,12.7062,ms
effective_latency_sum,1207959.90,2136.36,1206449.26,1209470.53,0.0018,1510.6342,1188765.47,1227154.33,12.7062,ms
effective_decode_throughput_p95,580.96,0.01,580.95,580.97,0.0000,0.0074,580.87,581.05,12.7062,tokens/sec
effective_total_throughput_p90,563.85,0.07,563.80,563.90,0.0001,0.0490,563.23,564.47,12.7062,tokens/sec
http_req_blocked_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
time_to_first_output_token_p1,985.09,4.49,981.91,988.26,0.0046,3.1732,944.77,1025.41,12.7062,ms
active_prefill_throughput_per_user_p95,4437.48,80.32,4380.68,4494.27,0.0181,56.7953,3715.82,5159.13,12.7062,tokens/sec/user
http_req_duration_p50,3870.04,7.32,3864.86,3875.21,0.0019,5.1771,3804.26,3935.82,12.7062,ms
http_req_chunks_sent_avg,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
time_to_first_token_p50,243.40,6.75,238.62,248.17,0.0277,4.7754,182.72,304.08,12.7062,ms
http_req_receiving_min,3621.90,0.22,3621.75,3622.05,0.0001,0.1529,3619.96,3623.84,12.7062,ms
reasoning_token_count_p75,287.12,4.42,284.00,290.25,0.0154,3.1250,247.42,326.83,12.7062,tokens
http_req_chunks_sent_p10,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
usage_completion_tokens_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_decode_concurrency_max,4.00,0.00,4.00,4.00,0.0000,0.0000,4.00,4.00,12.7062,requests
http_req_blocked_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_data_sent_p5,4.34,0.00,4.34,4.34,0.0000,0.0000,4.34,4.34,12.7062,KB
tokens_in_flight_p99,6276.92,0.00,6276.92,6276.92,0.0000,0.0020,6276.89,6276.94,12.7062,tokens
effective_latency_p75,3872.93,7.42,3867.68,3878.18,0.0019,5.2499,3806.22,3939.63,12.7062,ms
usage_prompt_cache_read_tokens_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_total_p90,3873.25,7.94,3867.63,3878.86,0.0021,5.6148,3801.90,3944.59,12.7062,ms
output_sequence_length_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_decode_throughput_std,139.07,1.53,137.99,140.16,0.0110,1.0850,125.29,152.86,12.7062,tokens/sec
active_prefill_throughput_per_user_std,54.93,1.45,53.91,55.95,0.0263,1.0218,41.95,67.92,12.7062,tokens/sec/user
output_token_count_p95,377.73,3.57,375.20,380.25,0.0095,2.5250,345.64,409.81,12.7062,tokens
effective_decode_throughput_per_user_p99,146.12,0.14,146.02,146.22,0.0010,0.1002,144.85,147.39,12.7062,tokens/sec/user
http_req_connection_reused_p1,0.11,0.00,0.11,0.11,0.0000,0.0000,0.11,0.11,12.7062,ratio
active_total_throughput_max,17820.17,333.76,17584.17,18056.18,0.0187,236.0073,14821.42,20818.93,12.7062,tokens/sec
effective_total_throughput_std,4085.23,63.19,4040.54,4129.91,0.0155,44.6832,3517.47,4652.98,12.7062,tokens/sec
usage_total_tokens_p95,1577.00,0.00,1577.00,1577.00,0.0000,0.0000,1577.00,1577.00,12.7062,tokens
http_req_total_p5,3866.02,4.88,3862.57,3869.47,0.0013,3.4502,3822.18,3909.86,12.7062,ms
http_req_connecting_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
osl_mismatch_diff_pct_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_blocked_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_data_sent_p25,4.46,0.00,4.46,4.46,0.0000,0.0000,4.46,4.46,12.7062,KB
total_usage_prompt_tokens_avg,331998.00,0.00,331998.00,331998.00,0.0000,0.0000,331998.00,331998.00,12.7062,tokens
reasoning_token_count_p90,395.15,19.02,381.70,408.60,0.0481,13.4500,224.25,566.05,12.7062,tokens
active_decode_throughput_per_user_max,487.41,0.96,486.73,488.08,0.0020,0.6766,478.81,496.00,12.7062,tokens/sec/user
http_req_sending_p1,0.07,0.00,0.07,0.07,0.0205,0.0010,0.06,0.09,12.7062,ms
usage_prompt_cache_read_tokens_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
output_token_throughput_per_user_sum,43964.54,6.58,43959.89,43969.20,0.0001,4.6527,43905.42,44023.66,12.7062,tokens/sec/user
effective_prefill_concurrency_p99,4.00,0.00,4.00,4.00,0.0000,0.0000,4.00,4.00,12.7062,requests
http_req_data_received_p95,130.36,0.06,130.31,130.40,0.0005,0.0449,129.79,130.93,12.7062,KB
effective_latency_p90,3874.70,7.96,3869.07,3880.33,0.0021,5.6314,3803.15,3946.25,12.7062,ms
http_req_waiting_p95,248.74,7.77,243.24,254.24,0.0312,5.4963,178.90,318.58,12.7062,ms
http_req_sending_avg,0.11,0.00,0.11,0.11,0.0089,0.0007,0.10,0.12,12.7062,ms
http_req_dns_lookup_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
total_usage_reasoning_tokens_avg,77281.00,63.64,77236.00,77326.00,0.0008,45.0000,76709.22,77852.78,12.7062,tokens
effective_prefill_concurrency_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
time_to_second_token_p1,3.46,0.07,3.40,3.51,0.0214,0.0523,2.79,4.12,12.7062,ms
output_token_throughput_per_user_max,141.20,0.17,141.08,141.32,0.0012,0.1217,139.66,142.75,12.7062,tokens/sec/user
http_req_total_p25,3868.68,6.74,3863.91,3873.44,0.0017,4.7655,3808.12,3929.23,12.7062,ms
inter_chunk_latency_p1,6.80,0.02,6.79,6.82,0.0034,0.0163,6.59,7.01,12.7062,ms
usage_total_tokens_std,0.33,0.00,0.33,0.33,0.0000,0.0000,0.33,0.33,12.7062,tokens
reasoning_token_count_p5,134.78,3.15,132.55,137.00,0.0233,2.2250,106.50,163.05,12.7062,tokens
http_req_duration_sum,1207503.62,2135.01,1205993.94,1209013.30,0.0018,1509.6810,1188321.30,1226685.94,12.7062,ms
e2e_output_token_throughput_p75,132.34,0.23,132.18,132.51,0.0018,0.1640,130.26,134.43,12.7062,tokens/sec/user
time_to_first_token_sum,76082.66,1970.96,74688.98,77476.33,0.0259,1393.6773,58374.31,93791.01,12.7062,ms
request_latency_p5,3866.06,4.88,3862.60,3869.51,0.0013,3.4521,3822.19,3909.92,12.7062,ms
effective_latency_p5,3867.47,4.90,3864.00,3870.93,0.0013,3.4647,3823.45,3911.49,12.7062,ms
usage_prompt_tokens_p1,1064.00,0.00,1064.00,1064.00,0.0000,0.0000,1064.00,1064.00,12.7062,tokens
effective_decode_concurrency_p95,4.00,0.00,4.00,4.00,0.0000,0.0000,4.00,4.00,12.7062,requests
prefill_throughput_per_user_p1,4128.71,14.16,4118.70,4138.73,0.0034,10.0119,4001.50,4255.93,12.7062,tokens/sec/user
inter_chunk_latency_avg,7.12,0.00,7.12,7.12,0.0001,0.0007,7.11,7.13,12.7062,ms
http_req_dns_lookup_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_data_received_std,0.27,0.00,0.27,0.28,0.0050,0.0010,0.26,0.29,12.7062,KB
effective_prefill_throughput_per_user_p99,4415.99,92.00,4350.93,4481.04,0.0208,65.0566,3589.37,5242.61,12.7062,tokens/sec/user
http_req_waiting_std,3.36,0.21,3.21,3.51,0.0632,0.1503,1.45,5.27,12.7062,ms
effective_decode_throughput_avg,527.72,0.93,527.06,528.37,0.0018,0.6592,519.34,536.09,12.7062,tokens/sec
active_prefill_throughput_per_user_avg,4364.24,113.06,4284.30,4444.19,0.0259,79.9453,3348.44,5380.05,12.7062,tokens/sec/user
http_req_duration_p75,3871.44,7.44,3866.18,3876.70,0.0019,5.2598,3804.61,3938.27,12.7062,ms
active_decode_throughput_max,1200.25,148.16,1095.49,1305.02,0.1234,104.7643,-130.90,2531.41,12.7062,tokens/sec
usage_completion_tokens_p1,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
