metric,mean,std,min,max,cv,se,ci_low,ci_high,t_critical,unit
tokens_in_flight_max,1552.00,0.00,1552.00,1552.00,0.0000,0.0000,1552.00,1552.00,12.7062,tokens
usage_total_tokens_p10,1552.00,0.00,1552.00,1552.00,0.0000,0.0000,1552.00,1552.00,12.7062,tokens
http_req_duration_p90,2537.58,1.94,2536.20,2538.95,0.0008,1.3710,2520.15,2555.00,12.7062,ms
http_req_data_received_min,127.87,0.11,127.79,127.95,0.0009,0.0791,126.86,128.87,12.7062,KB
time_to_first_output_token_avg,1996.23,48.95,1961.62,2030.85,0.0245,34.6112,1556.46,2436.01,12.7062,ms
usage_completion_tokens_avg,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_total_throughput_p95,7065.14,39.58,7037.15,7093.13,0.0056,27.9895,6709.50,7420.78,12.7062,tokens/sec
http_req_chunks_sent_p95,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
active_prefill_throughput_per_user_p95,7375.68,33.77,7351.80,7399.56,0.0046,23.8825,7072.22,7679.13,12.7062,tokens/sec/user
http_req_receiving_p1,2389.10,0.62,2388.66,2389.54,0.0003,0.4391,2383.52,2394.68,12.7062,ms
inter_token_latency_sum,556.67,0.22,556.51,556.83,0.0004,0.1587,554.66,558.69,12.7062,ms
http_req_duration_min,2530.24,0.95,2529.57,2530.91,0.0004,0.6712,2521.71,2538.77,12.7062,ms
nvidia_average_gpu_power_avg,566.56,3.95,563.77,569.35,0.0070,2.7910,531.10,602.02,12.7062,W
http_req_data_received_avg,136.97,0.28,136.77,137.17,0.0021,0.1994,134.44,139.50,12.7062,KB
prefill_throughput_per_user_p99,7414.25,20.91,7399.46,7429.04,0.0028,14.7890,7226.33,7602.16,12.7062,tokens/sec/user
usage_reasoning_tokens_sum,55621.50,607.40,55192.00,56051.00,0.0109,429.5000,50164.19,61078.81,12.7062,tokens
active_decode_throughput_p95,232.22,1.19,231.38,233.06,0.0051,0.8402,221.55,242.90,12.7062,tokens/sec
prefill_throughput_per_user_p10,7047.64,60.54,7004.83,7090.45,0.0086,42.8078,6503.72,7591.57,12.7062,tokens/sec/user
total_reasoning_tokens_avg,55621.50,607.40,55192.00,56051.00,0.0109,429.5000,50164.19,61078.81,12.7062,tokens
http_req_duration_avg,2535.94,0.66,2535.48,2536.40,0.0003,0.4638,2530.05,2541.83,12.7062,ms
effective_decode_throughput_p99,239.35,0.24,239.18,239.51,0.0010,0.1676,237.22,241.48,12.7062,tokens/sec
request_latency_p50,2534.40,2.78,2532.44,2536.37,0.0011,1.9674,2509.41,2559.40,12.7062,ms
active_prefill_throughput_p95,7375.68,33.77,7351.80,7399.56,0.0046,23.8825,7072.22,7679.13,12.7062,tokens/sec
output_token_throughput_per_user_p90,213.81,0.07,213.76,213.86,0.0003,0.0472,213.21,214.41,12.7062,tokens/sec/user
request_latency_std,14.86,16.95,2.87,26.85,1.1407,11.9872,-137.45,167.17,12.7062,ms
http_req_sending_p90,0.08,0.00,0.08,0.08,0.0040,0.0002,0.08,0.09,12.7062,ms
time_to_second_token_p50,3.14,0.01,3.13,3.15,0.0031,0.0069,3.05,3.23,12.7062,ms
time_to_second_token_std,0.24,0.02,0.23,0.26,0.0720,0.0124,0.09,0.40,12.7062,ms
input_sequence_length_p50,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
decode_duration_sum,284459.80,114.69,284378.70,284540.90,0.0004,81.1009,283429.32,285490.29,12.7062,ms
active_total_throughput_p90,213.83,0.06,213.78,213.87,0.0003,0.0457,213.25,214.41,12.7062,tokens/sec
effective_decode_throughput_per_user_p99,239.35,0.24,239.18,239.51,0.0010,0.1676,237.22,241.48,12.7062,tokens/sec/user
input_sequence_length_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_chunks_received_sum,59197.00,125.87,59108.00,59286.00,0.0021,89.0000,58066.15,60327.85,12.7062,count
effective_concurrency_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
output_token_count_p90,315.75,17.32,303.50,328.00,0.0549,12.2500,160.10,471.40,12.7062,tokens
e2e_output_token_throughput_max,202.51,0.10,202.44,202.58,0.0005,0.0695,201.63,203.39,12.7062,tokens/sec/user
request_latency_p5,2531.43,0.54,2531.05,2531.81,0.0002,0.3785,2526.62,2536.24,12.7062,ms
effective_latency_p50,2535.84,2.80,2533.86,2537.81,0.0011,1.9791,2510.69,2560.98,12.7062,ms
tokens_in_flight_p90,1497.21,0.05,1497.18,1497.25,0.0000,0.0369,1496.74,1497.68,12.7062,tokens
effective_latency_std,14.78,17.01,2.76,26.81,1.1506,12.0250,-138.01,167.57,12.7062,ms
request_latency_p75,2535.43,2.63,2533.57,2537.29,0.0010,1.8571,2511.83,2559.02,12.7062,ms
benchmark_duration_avg,302.12,0.07,302.07,302.17,0.0002,0.0505,301.48,302.77,12.7062,sec
http_req_waiting_min,139.86,0.19,139.72,139.99,0.0014,0.1354,138.14,141.58,12.7062,ms
http_req_dns_lookup_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
time_to_second_token_p75,3.23,0.08,3.17,3.29,0.0254,0.0580,2.50,3.97,12.7062,ms
input_sequence_length_p5,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
input_sequence_length_p75,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
tokens_in_flight_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_decode_throughput_max,864.83,112.41,785.34,944.31,0.1300,79.4858,-145.14,1874.79,12.7062,tokens/sec
active_decode_throughput_per_user_p50,218.54,0.28,218.34,218.74,0.0013,0.2005,215.99,221.08,12.7062,tokens/sec/user
active_decode_throughput_per_user_std,31.07,1.06,30.32,31.82,0.0343,0.7526,21.51,40.63,12.7062,tokens/sec/user
http_req_waiting_avg,145.35,0.37,145.09,145.61,0.0026,0.2626,142.01,148.69,12.7062,ms
effective_latency_p5,2532.80,0.54,2532.42,2533.18,0.0002,0.3786,2527.99,2537.61,12.7062,ms
http_req_dns_lookup_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_latency_p75,2536.80,2.61,2534.95,2538.64,0.0010,1.8439,2513.37,2560.23,12.7062,ms
output_token_count_avg,115.36,13.20,106.02,124.70,0.1145,9.3370,-3.28,234.00,12.7062,tokens
time_to_first_token_p95,149.33,2.57,147.51,151.15,0.0172,1.8201,126.21,172.46,12.7062,ms
http_req_connection_reused_p25,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
input_token_throughput_avg,409.63,0.10,409.56,409.70,0.0002,0.0684,408.76,410.50,12.7062,tokens/sec
http_req_connecting_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
credit_to_start_latency_min,0.95,0.04,0.93,0.98,0.0383,0.0259,0.63,1.28,12.7062,ms
tokens_in_flight_avg,1280.42,0.03,1280.40,1280.45,0.0000,0.0231,1280.13,1280.72,12.7062,tokens
effective_prefill_throughput_per_user_p99,7295.09,62.24,7251.08,7339.10,0.0085,44.0075,6735.92,7854.26,12.7062,tokens/sec/user
http_req_connection_overhead_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_receiving_p50,2390.52,1.05,2389.78,2391.26,0.0004,0.7403,2381.11,2399.93,12.7062,ms
http_req_receiving_std,0.42,0.10,0.35,0.49,0.2325,0.0690,-0.46,1.30,12.7062,ms
http_req_data_sent_p75,4.49,0.00,4.49,4.49,0.0000,0.0000,4.49,4.49,12.7062,KB
credit_to_start_latency_avg,1.37,0.01,1.36,1.38,0.0102,0.0099,1.25,1.50,12.7062,ms
request_latency_p99,2542.27,3.30,2539.94,2544.61,0.0013,2.3338,2512.62,2571.93,12.7062,ms
time_to_first_output_token_sum,89795.92,620.46,89357.19,90234.65,0.0069,438.7314,84221.31,95370.53,12.7062,ms
http_req_connection_overhead_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_total_p50,2534.41,2.84,2532.40,2536.42,0.0011,2.0069,2508.91,2559.91,12.7062,ms
request_latency_p10,2531.76,0.52,2531.39,2532.13,0.0002,0.3671,2527.10,2536.43,12.7062,ms
usage_total_tokens_min,1552.00,0.00,1552.00,1552.00,0.0000,0.0000,1552.00,1552.00,12.7062,tokens
http_req_total_std,14.88,17.07,2.81,26.95,1.1476,12.0727,-138.52,168.28,12.7062,ms
input_sequence_length_p99,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
time_to_second_token_p10,2.95,0.00,2.95,2.95,0.0010,0.0021,2.92,2.98,12.7062,ms
http_req_receiving_p5,2389.85,0.79,2389.29,2390.40,0.0003,0.5592,2382.74,2396.95,12.7062,ms
input_sequence_length_p10,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
output_sequence_length_p25,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_data_received_sum,16299.50,33.56,16275.77,16323.22,0.0021,23.7295,15997.98,16601.01,12.7062,KB
e2e_output_token_throughput_p90,202.23,0.04,202.20,202.26,0.0002,0.0293,201.86,202.60,12.7062,tokens/sec/user
http_req_blocked_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_receiving_p75,2390.76,1.11,2389.97,2391.54,0.0005,0.7867,2380.76,2400.75,12.7062,ms
effective_latency_p99,2543.64,3.26,2541.34,2545.95,0.0013,2.3044,2514.36,2572.92,12.7062,ms
effective_prefill_throughput_per_user_max,7430.55,9.79,7423.63,7437.48,0.0013,6.9246,7342.57,7518.54,12.7062,tokens/sec/user
effective_latency_p10,2533.39,0.87,2532.78,2534.01,0.0003,0.6124,2525.61,2541.18,12.7062,ms
http_req_chunks_sent_p25,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
inter_chunk_latency_p95,4.87,0.00,4.87,4.87,0.0004,0.0014,4.85,4.89,12.7062,ms
http_req_total_p75,2535.39,2.62,2533.54,2537.25,0.0010,1.8550,2511.82,2558.96,12.7062,ms
output_sequence_length_p1,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_connecting_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
prefill_throughput_per_user_min,4519.58,3031.89,2375.71,6663.44,0.6708,2143.8686,-22720.86,31760.01,12.7062,tokens/sec/user
nvidia_energy_per_request_avg,1438.43,10.36,1431.11,1445.76,0.0072,7.3261,1345.35,1531.52,12.7062,joules/request
active_decode_throughput_per_user_p99,239.68,0.15,239.57,239.79,0.0006,0.1054,238.34,241.02,12.7062,tokens/sec/user
http_req_chunks_sent_p1,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
e2e_output_token_throughput_avg,201.91,0.06,201.87,201.96,0.0003,0.0438,201.36,202.47,12.7062,tokens/sec/user
effective_decode_throughput_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
time_to_second_token_p95,3.37,0.01,3.37,3.38,0.0032,0.0077,3.28,3.47,12.7062,ms
http_req_data_sent_p10,4.16,0.00,4.16,4.16,0.0000,0.0000,4.16,4.16,12.7062,KB
inter_token_latency_max,4.68,0.00,4.68,4.68,0.0004,0.0013,4.66,4.70,12.7062,ms
http_req_dns_lookup_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_decode_throughput_per_user_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
http_req_receiving_p99,2391.19,1.07,2390.43,2391.94,0.0004,0.7564,2381.58,2400.80,12.7062,ms
effective_decode_throughput_avg,201.27,0.05,201.24,201.30,0.0002,0.0338,200.84,201.70,12.7062,tokens/sec
http_req_dns_lookup_std,0.07,0.04,0.04,0.10,0.6212,0.0311,-0.32,0.47,12.7062,ms
effective_latency_p95,2540.73,3.25,2538.43,2543.03,0.0013,2.3000,2511.51,2569.96,12.7062,ms
usage_reasoning_tokens_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_blocked_sum,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_receiving_p10,2390.03,0.81,2389.46,2390.61,0.0003,0.5723,2382.76,2397.30,12.7062,ms
total_usage_total_tokens_avg,184688.00,0.00,184688.00,184688.00,0.0000,0.0000,184688.00,184688.00,12.7062,tokens
http_req_connecting_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_total_tokens_p1,1552.00,0.00,1552.00,1552.00,0.0000,0.0000,1552.00,1552.00,12.7062,tokens
http_req_waiting_sum,17296.60,44.19,17265.35,17327.84,0.0026,31.2480,16899.55,17693.64,12.7062,ms
effective_decode_throughput_per_user_avg,201.27,0.05,201.24,201.30,0.0002,0.0338,200.84,201.70,12.7062,tokens/sec/user
http_req_total_p10,2532.01,0.87,2531.39,2532.63,0.0003,0.6176,2524.16,2539.86,12.7062,ms
active_decode_throughput_per_user_max,864.83,112.41,785.34,944.31,0.1300,79.4858,-145.14,1874.79,12.7062,tokens/sec/user
output_sequence_length_sum,60928.00,0.00,60928.00,60928.00,0.0000,0.0000,60928.00,60928.00,12.7062,tokens
http_req_connection_reused_p50,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
http_req_dns_lookup_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_connection_reused_std,0.09,0.00,0.09,0.09,0.0000,0.0000,0.09,0.09,12.7062,ratio
decode_duration_max,2391.28,0.97,2390.60,2391.96,0.0004,0.6836,2382.60,2399.97,12.7062,ms
request_throughput_avg,0.39,0.00,0.39,0.39,0.0002,0.0001,0.39,0.39,12.7062,requests/sec
http_req_data_sent_p95,4.69,0.00,4.69,4.69,0.0000,0.0000,4.69,4.69,12.7062,KB
http_req_connection_overhead_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_prefill_throughput_per_user_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
osl_mismatch_diff_pct_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_connection_overhead_std,0.18,0.09,0.12,0.25,0.4940,0.0638,-0.63,0.99,12.7062,ms
http_req_chunks_received_max,511.50,0.71,511.00,512.00,0.0014,0.5000,505.15,517.85,12.7062,count
reasoning_token_count_p50,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
credit_to_start_latency_sum,163.21,1.67,162.03,164.39,0.0102,1.1816,148.20,178.22,12.7062,ms
prefill_throughput_per_user_p1,6851.73,108.16,6775.25,6928.20,0.0158,76.4776,5879.99,7823.47,12.7062,tokens/sec/user
effective_prefill_concurrency_p99,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,requests
effective_prefill_throughput_per_user_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
time_to_first_token_p25,143.07,1.57,141.97,144.18,0.0109,1.1071,129.01,157.14,12.7062,ms
http_req_connection_reused_p75,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
http_req_connection_overhead_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_total_p95,2539.74,3.84,2537.03,2542.46,0.0015,2.7157,2505.23,2574.25,12.7062,ms
inter_token_latency_p90,4.68,0.00,4.68,4.68,0.0005,0.0016,4.66,4.70,12.7062,ms
output_sequence_length_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
request_latency_min,2528.26,1.23,2527.39,2529.13,0.0005,0.8675,2517.24,2539.28,12.7062,ms
effective_prefill_throughput_per_user_avg,409.63,0.10,409.56,409.70,0.0002,0.0684,408.76,410.50,12.7062,tokens/sec/user
usage_total_tokens_sum,184688.00,0.00,184688.00,184688.00,0.0000,0.0000,184688.00,184688.00,12.7062,tokens
http_req_blocked_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
reasoning_token_count_p75,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_total_throughput_p50,213.76,0.09,213.70,213.83,0.0004,0.0661,212.92,214.60,12.7062,tokens/sec
effective_decode_concurrency_p95,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,requests
input_sequence_length_min,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
http_req_chunks_sent_p50,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
effective_total_throughput_std,1617.38,5.15,1613.73,1621.02,0.0032,3.6433,1571.09,1663.67,12.7062,tokens/sec
usage_reasoning_tokens_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_dns_lookup_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_chunks_sent_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,count
output_sequence_length_p5,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_prefill_concurrency_max,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,requests
time_to_first_output_token_max,2642.14,154.11,2533.17,2751.11,0.0583,108.9708,1257.54,4026.75,12.7062,ms
active_decode_throughput_p50,218.54,0.28,218.34,218.74,0.0013,0.2005,215.99,221.08,12.7062,tokens/sec
inter_token_latency_avg,4.68,0.00,4.68,4.68,0.0004,0.0013,4.66,4.69,12.7062,ms
decode_duration_p90,2390.96,1.15,2390.14,2391.77,0.0005,0.8150,2380.60,2401.31,12.7062,ms
active_decode_throughput_std,31.07,1.06,30.32,31.82,0.0343,0.7526,21.51,40.63,12.7062,tokens/sec
http_req_chunks_sent_p5,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
prefill_throughput_per_user_sum,855862.86,4682.74,852551.67,859174.06,0.0055,3311.1995,813790.09,897935.64,12.7062,tokens/sec/user
http_req_chunks_sent_p75,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
inter_chunk_latency_p25,4.66,0.00,4.65,4.66,0.0011,0.0035,4.61,4.70,12.7062,ms
http_req_chunks_received_p90,509.50,0.71,509.00,510.00,0.0014,0.5000,503.15,515.85,12.7062,count
http_req_connection_reused_p10,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
http_req_connection_overhead_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
active_prefill_throughput_p50,7227.81,87.91,7165.65,7289.98,0.0122,62.1641,6437.94,8017.68,12.7062,tokens/sec
active_decode_throughput_per_user_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
usage_reasoning_tokens_avg,467.41,5.10,463.80,471.02,0.0109,3.6092,421.55,513.27,12.7062,tokens
active_prefill_throughput_std,454.64,449.52,136.78,772.49,0.9887,317.8556,-3584.10,4493.37,12.7062,tokens/sec
http_req_connection_overhead_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_blocked_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
inter_chunk_latency_p1,4.45,0.01,4.44,4.46,0.0024,0.0075,4.35,4.54,12.7062,ms
http_req_dns_lookup_max,0.78,0.48,0.44,1.12,0.6212,0.3410,-3.56,5.11,12.7062,ms
time_to_second_token_p25,3.01,0.02,3.00,3.02,0.0056,0.0119,2.86,3.16,12.7062,ms
reasoning_token_count_p10,362.70,24.47,345.40,380.00,0.0675,17.3000,142.88,582.52,12.7062,tokens
active_decode_throughput_per_user_avg,213.76,0.09,213.70,213.83,0.0004,0.0648,212.94,214.59,12.7062,tokens/sec/user
output_token_throughput_per_user_p75,213.78,0.09,213.72,213.84,0.0004,0.0601,213.02,214.55,12.7062,tokens/sec/user
http_req_sending_p75,0.08,0.00,0.08,0.08,0.0233,0.0013,0.06,0.10,12.7062,ms
decode_duration_avg,2390.42,0.96,2389.74,2391.10,0.0004,0.6815,2381.76,2399.08,12.7062,ms
http_req_receiving_min,2388.47,1.03,2387.74,2389.20,0.0004,0.7296,2379.20,2397.74,12.7062,ms
request_latency_p1,2530.36,0.90,2529.73,2530.99,0.0004,0.6331,2522.32,2538.40,12.7062,ms
output_sequence_length_p99,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
total_token_throughput_avg,611.29,0.14,611.19,611.39,0.0002,0.1020,609.99,612.59,12.7062,tokens/sec
time_to_second_token_p1,2.28,0.06,2.24,2.33,0.0284,0.0458,1.70,2.86,12.7062,ms
input_sequence_length_p1,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
http_req_connecting_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_connection_reused_p95,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
http_req_receiving_avg,2390.50,1.02,2389.78,2391.22,0.0004,0.7223,2381.32,2399.68,12.7062,ms
effective_total_throughput_p99,7295.09,62.24,7251.08,7339.10,0.0085,44.0075,6735.92,7854.26,12.7062,tokens/sec
http_req_chunks_sent_p99,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_chunks_sent_p10,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
usage_completion_tokens_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
time_to_first_token_p50,143.85,1.82,142.56,145.14,0.0126,1.2867,127.50,160.20,12.7062,ms
total_usage_reasoning_tokens_avg,55621.50,607.40,55192.00,56051.00,0.0109,429.5000,50164.19,61078.81,12.7062,tokens
effective_latency_p1,2532.14,0.67,2531.66,2532.61,0.0003,0.4736,2526.12,2538.16,12.7062,ms
effective_prefill_concurrency_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
time_to_first_token_std,14.88,17.09,2.79,26.96,1.1486,12.0817,-138.64,168.39,12.7062,ms
time_to_first_output_token_p90,2474.42,1.69,2473.23,2475.62,0.0007,1.1941,2459.25,2489.60,12.7062,ms
effective_concurrency_max,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,requests
reasoning_token_count_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_connecting_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_data_sent_p25,4.28,0.00,4.28,4.28,0.0000,0.0000,4.28,4.28,12.7062,KB
http_req_blocked_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
osl_mismatch_diff_pct_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
active_decode_throughput_p99,239.68,0.15,239.57,239.79,0.0006,0.1054,238.34,241.02,12.7062,tokens/sec
http_req_waiting_max,296.20,198.35,155.95,436.45,0.6696,140.2538,-1485.89,2078.29,12.7062,ms
effective_prefill_concurrency_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
http_req_data_received_p90,139.99,0.11,139.91,140.06,0.0008,0.0750,139.03,140.94,12.7062,KB
output_sequence_length_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
active_prefill_throughput_p99,7417.20,21.77,7401.81,7432.59,0.0029,15.3906,7221.65,7612.76,12.7062,tokens/sec
time_to_first_token_p5,141.00,0.65,140.54,141.46,0.0046,0.4564,135.20,146.80,12.7062,ms
http_req_data_sent_p1,3.98,0.00,3.98,3.98,0.0000,0.0000,3.98,3.98,12.7062,KB
nvidia_energy_per_output_token_avg,2809.44,20.24,2795.13,2823.75,0.0072,14.3087,2627.63,2991.25,12.7062,mJ/token
time_to_first_token_p75,144.91,1.61,143.77,146.05,0.0111,1.1405,130.42,159.40,12.7062,ms
osl_mismatch_diff_pct_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
request_latency_sum,301771.35,71.27,301720.95,301821.75,0.0002,50.3985,301130.98,302411.72,12.7062,ms
effective_prefill_concurrency_avg,0.06,0.00,0.06,0.06,0.0027,0.0001,0.06,0.06,12.7062,requests
time_to_second_token_sum,370.52,2.84,368.52,372.53,0.0077,2.0088,345.00,396.05,12.7062,ms
http_req_total_p25,2533.47,2.46,2531.74,2535.21,0.0010,1.7381,2511.39,2555.56,12.7062,ms
input_sequence_length_sum,123760.00,0.00,123760.00,123760.00,0.0000,0.0000,123760.00,123760.00,12.7062,tokens
active_prefill_throughput_per_user_max,7430.55,9.79,7423.63,7437.48,0.0013,6.9246,7342.57,7518.54,12.7062,tokens/sec/user
credit_to_start_latency_max,2.55,0.09,2.49,2.62,0.0350,0.0632,1.75,3.36,12.7062,ms
effective_prefill_throughput_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
