metric,mean,std,min,max,cv,se,ci_low,ci_high,t_critical,unit
time_to_first_output_token_p95,776.90,106.94,701.29,852.52,0.1376,75.6170,-183.90,1737.71,12.7062,ms
http_req_data_sent_p5,4.28,0.00,4.28,4.28,0.0000,0.0000,4.28,4.28,12.7062,KB
usage_total_tokens_p1,1551.00,0.00,1551.00,1551.00,0.0000,0.0000,1551.00,1551.00,12.7062,tokens
e2e_output_token_throughput_p5,63.06,0.22,62.91,63.22,0.0035,0.1554,61.09,65.04,12.7062,tokens/sec/user
output_sequence_length_sum,704512.00,0.00,704512.00,704512.00,0.0000,0.0000,704512.00,704512.00,12.7062,tokens
http_req_data_sent_p75,4.61,0.00,4.61,4.61,0.0000,0.0000,4.61,4.61,12.7062,KB
usage_prompt_cache_read_tokens_p99,1024.00,0.00,1024.00,1024.00,0.0000,0.0000,1024.00,1024.00,12.7062,tokens
time_to_first_token_p1,42.31,0.05,42.28,42.35,0.0012,0.0370,41.84,42.78,12.7062,ms
http_req_duration_p75,6950.03,12.08,6941.49,6958.57,0.0017,8.5392,6841.53,7058.53,12.7062,ms
http_req_chunks_sent_p50,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
usage_prompt_cache_read_tokens_p10,1024.00,0.00,1024.00,1024.00,0.0000,0.0000,1024.00,1024.00,12.7062,tokens
credit_to_start_latency_sum,2169.39,10.71,2161.82,2176.96,0.0049,7.5707,2073.19,2265.58,12.7062,ms
decode_duration_p95,6904.27,16.97,6892.27,6916.27,0.0025,12.0007,6751.78,7056.75,12.7062,ms
osl_mismatch_diff_pct_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
effective_decode_throughput_p90,2427.24,2.71,2425.32,2429.16,0.0011,1.9161,2402.89,2451.59,12.7062,tokens/sec
http_req_chunks_sent_p25,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
inter_token_latency_p50,13.46,0.03,13.44,13.48,0.0022,0.0209,13.20,13.73,12.7062,ms
time_to_second_token_std,90.75,15.31,79.93,101.58,0.1687,10.8266,-46.81,228.32,12.7062,ms
usage_prompt_tokens_p90,1039.00,0.00,1039.00,1039.00,0.0000,0.0000,1039.00,1039.00,12.7062,tokens
inter_token_latency_p25,13.45,0.03,13.43,13.47,0.0022,0.0213,13.18,13.72,12.7062,ms
nvidia_energy_per_request_avg,211.15,0.16,211.04,211.26,0.0007,0.1101,209.75,212.55,12.7062,joules/request
inter_chunk_latency_p75,13.49,0.03,13.46,13.51,0.0025,0.0242,13.18,13.79,12.7062,ms
http_req_blocked_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
request_latency_p50,6943.72,16.81,6931.83,6955.61,0.0024,11.8885,6792.66,7094.78,12.7062,ms
prefill_throughput_per_user_p50,16026.83,175.36,15902.84,16150.83,0.0109,123.9954,14451.32,17602.34,12.7062,tokens/sec/user
reasoning_token_count_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_decode_concurrency_p90,32.00,0.00,32.00,32.00,0.0000,0.0000,32.00,32.00,12.7062,requests
http_req_chunks_received_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,count
http_req_waiting_std,248.74,15.79,237.58,259.91,0.0635,11.1618,106.92,390.57,12.7062,ms
http_req_sending_p75,0.13,0.00,0.13,0.13,0.0043,0.0004,0.13,0.14,12.7062,ms
http_req_connection_reused_std,0.15,0.00,0.15,0.15,0.0000,0.0000,0.15,0.15,12.7062,ratio
active_decode_throughput_per_user_p99,77.10,0.20,76.96,77.24,0.0026,0.1401,75.32,78.88,12.7062,tokens/sec/user
output_token_throughput_per_user_p99,74.90,0.31,74.68,75.12,0.0042,0.2198,72.10,77.69,12.7062,tokens/sec/user
request_latency_p25,6939.13,16.67,6927.35,6950.92,0.0024,11.7857,6789.38,7088.89,12.7062,ms
usage_total_tokens_p50,1551.00,0.00,1551.00,1551.00,0.0000,0.0000,1551.00,1551.00,12.7062,tokens
prefill_throughput_per_user_p25,15438.09,280.65,15239.64,15636.54,0.0182,198.4480,12916.57,17959.61,12.7062,tokens/sec/user
effective_prefill_throughput_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
nvidia_output_tokens_per_joule_avg,2.42,0.00,2.42,2.43,0.0007,0.0013,2.41,2.44,12.7062,tokens/J
input_sequence_length_p50,1039.00,0.00,1039.00,1039.00,0.0000,0.0000,1039.00,1039.00,12.7062,tokens
http_req_data_received_std,0.09,0.00,0.08,0.09,0.0158,0.0010,0.07,0.10,12.7062,KB
osl_mismatch_diff_pct_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
effective_decode_throughput_max,18522.30,3422.95,16101.90,20942.69,0.1848,2420.3937,-12231.72,49276.32,12.7062,tokens/sec
effective_latency_p75,6951.67,12.06,6943.14,6960.20,0.0017,8.5269,6843.32,7060.01,12.7062,ms
time_to_first_output_token_std,248.96,15.82,237.77,260.14,0.0636,11.1876,106.80,391.11,12.7062,ms
nvidia_output_tps_per_watt_avg,2.42,0.00,2.42,2.43,0.0007,0.0013,2.41,2.44,12.7062,tokens/sec/W
time_to_first_token_p50,64.83,0.71,64.33,65.33,0.0109,0.5016,58.46,71.21,12.7062,ms
http_req_dns_lookup_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
output_token_throughput_per_user_p10,74.10,0.14,74.01,74.20,0.0018,0.0967,72.87,75.33,12.7062,tokens/sec/user
input_sequence_length_p25,1039.00,0.00,1039.00,1039.00,0.0000,0.0000,1039.00,1039.00,12.7062,tokens
http_req_dns_lookup_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_prompt_tokens_max,1039.00,0.00,1039.00,1039.00,0.0000,0.0000,1039.00,1039.00,12.7062,tokens
time_to_first_token_p25,62.80,0.51,62.45,63.16,0.0081,0.3577,58.26,67.35,12.7062,ms
benchmark_duration_avg,302.37,0.66,301.90,302.84,0.0022,0.4684,296.42,308.32,12.7062,sec
http_req_total_min,6868.90,9.63,6862.09,6875.71,0.0014,6.8098,6782.38,6955.43,12.7062,ms
effective_decode_concurrency_max,32.00,0.00,32.00,32.00,0.0000,0.0000,32.00,32.00,12.7062,requests
http_req_chunks_received_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,count
nvidia_average_gpu_power_avg,960.85,1.40,959.87,961.84,0.0015,0.9874,948.31,973.40,12.7062,W
active_prefill_throughput_per_user_p95,19157.69,372.23,18894.48,19420.89,0.0194,263.2048,15813.35,22502.02,12.7062,tokens/sec/user
decode_duration_std,123.07,13.29,113.68,132.47,0.1080,9.3973,3.67,242.48,12.7062,ms
usage_prompt_cache_read_tokens_p50,1024.00,0.00,1024.00,1024.00,0.0000,0.0000,1024.00,1024.00,12.7062,tokens
http_req_data_sent_p1,4.10,0.00,4.10,4.10,0.0000,0.0000,4.10,4.10,12.7062,KB
output_sequence_length_avg,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
usage_total_tokens_p95,1551.00,0.00,1551.00,1551.00,0.0000,0.0000,1551.00,1551.00,12.7062,tokens
usage_prompt_tokens_min,1039.00,0.00,1039.00,1039.00,0.0000,0.0000,1039.00,1039.00,12.7062,tokens
effective_prefill_concurrency_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
inter_chunk_latency_p99,21.26,0.15,21.16,21.37,0.0069,0.1037,19.94,22.58,12.7062,ms
usage_prompt_cache_read_tokens_p25,1024.00,0.00,1024.00,1024.00,0.0000,0.0000,1024.00,1024.00,12.7062,tokens
nvidia_energy_per_total_token_avg,136.14,0.10,136.07,136.21,0.0007,0.0710,135.23,137.04,12.7062,mJ/token
effective_decode_concurrency_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
effective_concurrency_p99,32.00,0.00,32.00,32.00,0.0000,0.0000,32.00,32.00,12.7062,requests
http_req_duration_p1,6912.25,16.60,6900.51,6923.99,0.0024,11.7393,6763.09,7061.41,12.7062,ms
http_req_chunks_received_min,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,count
http_req_total_p99,8178.09,17.94,8165.41,8190.78,0.0022,12.6857,8016.91,8339.28,12.7062,ms
credit_to_start_latency_avg,1.58,0.01,1.57,1.58,0.0049,0.0055,1.51,1.65,12.7062,ms
http_req_blocked_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
inter_chunk_latency_p10,13.17,0.01,13.16,13.18,0.0010,0.0095,13.05,13.29,12.7062,ms
total_isl_avg,1429664.00,0.00,1429664.00,1429664.00,0.0000,0.0000,1429664.00,1429664.00,12.7062,tokens
time_to_second_token_p75,22.90,0.22,22.74,23.06,0.0097,0.1569,20.91,24.89,12.7062,ms
usage_reasoning_tokens_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_chunks_sent_avg,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
nvidia_energy_per_user_avg,9079.36,6.70,9074.63,9084.10,0.0007,4.7349,9019.20,9139.52,12.7062,joules/user
effective_prefill_throughput_per_user_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
http_req_waiting_p5,43.74,0.06,43.70,43.79,0.0014,0.0422,43.21,44.28,12.7062,ms
http_req_total_p10,6932.35,12.78,6923.31,6941.39,0.0018,9.0386,6817.50,7047.19,12.7062,ms
http_req_connection_reused_p5,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
http_req_sending_p10,0.12,0.00,0.12,0.12,0.0011,0.0001,0.12,0.12,12.7062,ms
effective_prefill_throughput_std,27551.42,126.57,27461.92,27640.92,0.0046,89.5004,26414.21,28688.63,12.7062,tokens/sec
http_req_receiving_p95,6904.27,16.97,6892.27,6916.27,0.0025,12.0030,6751.76,7056.78,12.7062,ms
inter_token_latency_avg,13.50,0.04,13.47,13.53,0.0028,0.0267,13.16,13.84,12.7062,ms
http_req_waiting_p75,67.13,1.22,66.26,67.99,0.0182,0.8640,56.15,78.10,12.7062,ms
inter_chunk_latency_p1,12.68,0.07,12.63,12.73,0.0053,0.0479,12.07,13.29,12.7062,ms
http_req_connection_overhead_max,24.43,8.12,18.69,30.18,0.3324,5.7440,-48.55,97.42,12.7062,ms
http_req_connection_reused_p75,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
http_req_data_received_p75,138.99,0.00,138.99,139.00,0.0000,0.0020,138.97,139.02,12.7062,KB
output_token_throughput_per_user_p50,74.29,0.16,74.17,74.40,0.0022,0.1155,72.82,75.76,12.7062,tokens/sec/user
http_req_sending_p1,0.12,0.00,0.12,0.12,0.0081,0.0007,0.11,0.13,12.7062,ms
time_to_first_output_token_p75,67.31,1.22,66.45,68.18,0.0182,0.8653,56.32,78.31,12.7062,ms
output_token_count_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
usage_completion_tokens_p5,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
prefill_throughput_per_user_avg,15231.27,250.92,15053.85,15408.70,0.0165,177.4261,12976.86,17485.69,12.7062,tokens/sec/user
http_req_connecting_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_data_sent_p50,4.53,0.00,4.53,4.53,0.0000,0.0000,4.53,4.53,12.7062,KB
http_req_connection_overhead_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
output_token_throughput_per_user_p25,74.21,0.13,74.12,74.30,0.0018,0.0922,73.04,75.38,12.7062,tokens/sec/user
effective_latency_p1,6913.64,16.57,6901.93,6925.36,0.0024,11.7188,6764.74,7062.54,12.7062,ms
output_sequence_length_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
input_sequence_length_avg,1039.00,0.00,1039.00,1039.00,0.0000,0.0000,1039.00,1039.00,12.7062,tokens
http_req_dns_lookup_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_duration_p50,6943.66,16.81,6931.78,6955.55,0.0024,11.8871,6792.62,7094.70,12.7062,ms
effective_prefill_concurrency_std,3.31,0.16,3.20,3.42,0.0472,0.1107,1.91,4.72,12.7062,requests
effective_total_throughput_std,27398.68,127.38,27308.60,27488.75,0.0046,90.0731,26254.19,28543.16,12.7062,tokens/sec
credit_to_start_latency_p90,1.63,0.00,1.63,1.63,0.0024,0.0028,1.60,1.67,12.7062,ms
decode_duration_p75,6885.79,12.09,6877.23,6894.34,0.0018,8.5522,6777.12,6994.45,12.7062,ms
output_token_throughput_avg,2329.92,5.10,2326.31,2333.53,0.0022,3.6093,2284.06,2375.78,12.7062,tokens/sec
http_req_duration_p25,6939.08,16.67,6927.29,6950.86,0.0024,11.7851,6789.33,7088.82,12.7062,ms
time_to_second_token_p99,602.16,35.42,577.11,627.20,0.0588,25.0463,283.91,920.40,12.7062,ms
http_req_chunks_sent_p90,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
active_prefill_throughput_p95,222058.68,2545.89,220258.46,223858.90,0.0115,1800.2190,199184.73,244932.63,12.7062,tokens/sec
usage_reasoning_tokens_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_decode_throughput_per_user_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
inter_chunk_latency_p50,13.38,0.03,13.36,13.40,0.0020,0.0192,13.13,13.62,12.7062,ms
http_req_data_sent_p95,4.76,0.00,4.76,4.76,0.0000,0.0000,4.76,4.76,12.7062,KB
output_sequence_length_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
inter_token_latency_p90,13.49,0.02,13.48,13.51,0.0018,0.0176,13.27,13.72,12.7062,ms
time_to_second_token_p10,3.50,0.30,3.29,3.71,0.0857,0.2121,0.80,6.19,12.7062,ms
http_req_blocked_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_prefill_throughput_per_user_std,2763.12,30.61,2741.48,2784.77,0.0111,21.6443,2488.11,3038.14,12.7062,tokens/sec/user
usage_prompt_cache_read_tokens_avg,949.58,0.00,949.58,949.58,0.0000,0.0000,949.58,949.58,12.7062,tokens
effective_concurrency_p50,32.00,0.00,32.00,32.00,0.0000,0.0000,32.00,32.00,12.7062,requests
http_req_receiving_std,123.08,13.29,113.68,132.47,0.1080,9.3979,3.66,242.49,12.7062,ms
http_req_sending_p50,0.13,0.00,0.13,0.13,0.0018,0.0002,0.13,0.13,12.7062,ms
inter_chunk_latency_p25,13.26,0.02,13.25,13.28,0.0017,0.0157,13.06,13.46,12.7062,ms
total_token_throughput_avg,7058.02,15.46,7047.09,7068.96,0.0022,10.9338,6919.10,7196.95,12.7062,tokens/sec
tokens_in_flight_p50,41318.50,4.95,41315.00,41322.00,0.0001,3.5000,41274.03,41362.97,12.7062,tokens
credit_to_start_latency_max,24.69,1.51,23.62,25.76,0.0612,1.0676,11.12,38.25,12.7062,ms
request_latency_p90,6970.20,12.80,6961.15,6979.25,0.0018,9.0497,6855.21,7085.19,12.7062,ms
time_to_second_token_p1,1.74,0.31,1.52,1.95,0.1772,0.2176,-1.03,4.50,12.7062,ms
prefill_throughput_per_user_p90,18004.31,867.48,17390.91,18617.71,0.0482,613.4020,10210.30,25798.32,12.7062,tokens/sec/user
http_req_total_sum,9669655.16,21170.64,9654685.26,9684625.06,0.0022,14969.8999,9479444.54,9859865.77,12.7062,ms
http_req_sending_p25,0.13,0.00,0.13,0.13,0.0011,0.0001,0.12,0.13,12.7062,ms
effective_latency_p50,6945.29,16.80,6933.41,6957.16,0.0024,11.8762,6794.38,7096.19,12.7062,ms
effective_decode_throughput_per_user_p99,77.10,0.20,76.96,77.24,0.0026,0.1401,75.32,78.88,12.7062,tokens/sec/user
http_req_chunks_sent_max,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
output_token_count_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_data_received_p10,138.82,0.00,138.82,138.83,0.0000,0.0024,138.79,138.86,12.7062,KB
time_to_first_output_token_p10,57.78,2.78,55.81,59.74,0.0482,1.9684,32.76,82.79,12.7062,ms
usage_prompt_tokens_sum,1429664.00,0.00,1429664.00,1429664.00,0.0000,0.0000,1429664.00,1429664.00,12.7062,tokens
active_decode_throughput_std,381.27,12.52,372.42,390.13,0.0328,8.8558,268.75,493.80,12.7062,tokens/sec
http_req_waiting_p1,42.11,0.04,42.08,42.14,0.0010,0.0301,41.73,42.49,12.7062,ms
http_req_connection_reused_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ratio
input_sequence_length_p90,1039.00,0.00,1039.00,1039.00,0.0000,0.0000,1039.00,1039.00,12.7062,tokens
total_osl_avg,704512.00,0.00,704512.00,704512.00,0.0000,0.0000,704512.00,704512.00,12.7062,tokens
inter_token_latency_max,15.72,0.04,15.69,15.75,0.0028,0.0309,15.33,16.12,12.7062,ms
output_sequence_length_p5,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
decode_duration_p99,7802.36,34.65,7777.86,7826.86,0.0044,24.5015,7491.04,8113.68,12.7062,ms
http_req_data_received_p1,138.74,0.02,138.73,138.75,0.0001,0.0114,138.59,138.88,12.7062,KB
http_req_chunks_received_sum,704512.00,0.00,704512.00,704512.00,0.0000,0.0000,704512.00,704512.00,12.7062,count
time_to_first_output_token_p1,42.31,0.05,42.28,42.35,0.0012,0.0370,41.84,42.78,12.7062,ms
http_req_chunks_sent_min,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
reasoning_token_count_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
request_latency_max,8176.19,17.79,8163.61,8188.77,0.0022,12.5829,8016.31,8336.07,12.7062,ms
prefill_throughput_per_user_max,25143.63,304.60,24928.25,25359.02,0.0121,215.3826,22406.94,27880.33,12.7062,tokens/sec/user
output_token_throughput_per_user_avg,74.10,0.20,73.95,74.24,0.0027,0.1432,72.28,75.92,12.7062,tokens/sec/user
tokens_in_flight_p95,48681.00,0.00,48681.00,48681.00,0.0000,0.0000,48681.00,48681.00,12.7062,tokens
active_decode_throughput_per_user_avg,73.22,0.26,73.04,73.40,0.0036,0.1841,70.88,75.56,12.7062,tokens/sec/user
credit_to_start_latency_p5,1.25,0.01,1.24,1.26,0.0062,0.0055,1.18,1.32,12.7062,ms
decode_duration_p10,6859.57,16.63,6847.81,6871.33,0.0024,11.7579,6710.17,7008.97,12.7062,ms
inter_token_latency_min,13.33,0.03,13.31,13.36,0.0023,0.0220,13.05,13.61,12.7062,ms
effective_latency_p95,8120.98,27.53,8101.52,8140.45,0.0034,19.4653,7873.65,8368.32,12.7062,ms
http_req_blocked_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
active_prefill_throughput_std,77038.66,641.77,76584.86,77492.46,0.0083,453.7982,71272.61,82804.71,12.7062,tokens/sec
usage_prompt_cache_read_tokens_p90,1024.00,0.00,1024.00,1024.00,0.0000,0.0000,1024.00,1024.00,12.7062,tokens
http_req_dns_lookup_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
input_sequence_length_max,1039.00,0.00,1039.00,1039.00,0.0000,0.0000,1039.00,1039.00,12.7062,tokens
decode_duration_p1,6822.89,28.32,6802.86,6842.91,0.0042,20.0257,6568.43,7077.34,12.7062,ms
time_to_first_token_max,1332.63,5.77,1328.55,1336.71,0.0043,4.0824,1280.76,1384.50,12.7062,ms
e2e_output_token_throughput_std,2.76,0.00,2.76,2.76,0.0010,0.0020,2.74,2.79,12.7062,tokens/sec/user
time_to_second_token_p50,21.93,0.08,21.88,21.99,0.0035,0.0544,21.24,22.63,12.7062,ms
request_latency_min,6868.97,9.64,6862.15,6875.78,0.0014,6.8163,6782.36,6955.57,12.7062,ms
usage_reasoning_tokens_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
prefill_throughput_per_user_min,779.67,3.38,777.28,782.06,0.0043,2.3885,749.32,810.02,12.7062,tokens/sec/user
http_req_blocked_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
nvidia_energy_per_output_token_avg,412.40,0.30,412.18,412.61,0.0007,0.2151,409.67,415.13,12.7062,mJ/token
osl_mismatch_diff_pct_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
time_to_second_token_p25,12.43,3.83,9.73,15.14,0.3079,2.7071,-21.96,46.83,12.7062,ms
http_req_connection_overhead_sum,104.14,7.47,98.85,109.42,0.0718,5.2848,36.99,171.29,12.7062,ms
http_req_receiving_p75,6885.79,12.10,6877.23,6894.34,0.0018,8.5528,6777.11,6994.46,12.7062,ms
input_sequence_length_min,1039.00,0.00,1039.00,1039.00,0.0000,0.0000,1039.00,1039.00,12.7062,tokens
total_output_tokens_avg,704512.00,0.00,704512.00,704512.00,0.0000,0.0000,704512.00,704512.00,12.7062,tokens
osl_mismatch_diff_pct_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
time_to_first_token_min,41.33,0.50,40.97,41.68,0.0121,0.3540,36.83,45.82,12.7062,ms
http_req_data_received_p50,138.94,0.00,138.94,138.94,0.0000,0.0024,138.91,138.97,12.7062,KB
usage_prompt_cache_read_tokens_max,1024.00,0.00,1024.00,1024.00,0.0000,0.0000,1024.00,1024.00,12.7062,tokens
inter_chunk_latency_avg,13.50,0.04,13.47,13.53,0.0028,0.0267,13.16,13.84,12.7062,ms
time_to_first_output_token_p50,64.83,0.71,64.33,65.33,0.0109,0.5016,58.46,71.21,12.7062,ms
effective_decode_throughput_p95,2442.19,2.94,2440.10,2444.27,0.0012,2.0824,2415.73,2468.65,12.7062,tokens/sec
total_usage_completion_tokens_avg,704512.00,0.00,704512.00,704512.00,0.0000,0.0000,704512.00,704512.00,12.7062,tokens
output_token_count_p75,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
active_prefill_throughput_per_user_p99,21099.34,583.46,20686.77,21511.91,0.0277,412.5664,15857.19,26341.49,12.7062,tokens/sec/user
http_req_total_avg,7027.37,15.39,7016.49,7038.24,0.0022,10.8793,6889.13,7165.60,12.7062,ms
http_req_data_received_p25,138.88,0.00,138.88,138.88,0.0000,0.0020,138.85,138.90,12.7062,KB
active_decode_throughput_per_user_p90,75.85,0.09,75.79,75.91,0.0011,0.0606,75.08,76.62,12.7062,tokens/sec/user
time_to_first_output_token_p25,62.80,0.51,62.45,63.16,0.0081,0.3577,58.26,67.35,12.7062,ms
output_token_throughput_per_user_p90,74.49,0.18,74.37,74.62,0.0024,0.1277,72.87,76.12,12.7062,tokens/sec/user
usage_total_tokens_p99,1551.00,0.00,1551.00,1551.00,0.0000,0.0000,1551.00,1551.00,12.7062,tokens
reasoning_token_count_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
time_to_first_token_p99,1332.10,5.76,1328.03,1336.17,0.0043,4.0716,1280.36,1383.83,12.7062,ms
usage_prompt_cache_read_tokens_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
total_usage_prompt_tokens_avg,1429664.00,0.00,1429664.00,1429664.00,0.0000,0.0000,1429664.00,1429664.00,12.7062,tokens
http_req_waiting_p95,775.81,108.19,699.31,852.32,0.1395,76.5042,-196.26,1747.89,12.7062,ms
usage_total_tokens_p10,1551.00,0.00,1551.00,1551.00,0.0000,0.0000,1551.00,1551.00,12.7062,tokens
http_req_connection_reused_p95,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
decode_duration_p50,6878.60,15.12,6867.91,6889.29,0.0022,10.6916,6742.75,7014.45,12.7062,ms
decode_duration_p25,6873.50,15.40,6862.61,6884.39,0.0022,10.8912,6735.11,7011.88,12.7062,ms
active_decode_throughput_per_user_max,586.94,95.49,519.42,654.46,0.1627,67.5214,-271.00,1444.88,12.7062,tokens/sec/user
output_token_throughput_per_user_max,74.99,0.18,74.87,75.12,0.0023,0.1239,73.42,76.57,12.7062,tokens/sec/user
usage_reasoning_tokens_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_blocked_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_completion_tokens_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
