metric,mean,std,min,max,cv,se,ci_low,ci_high,t_critical,unit
inter_chunk_latency_p5,11.54,0.00,11.54,11.54,0.0000,0.0001,11.53,11.54,12.7062,ms
output_token_throughput_per_user_p50,80.91,0.02,80.90,80.92,0.0002,0.0116,80.76,81.05,12.7062,tokens/sec/user
http_req_sending_std,0.76,0.17,0.64,0.89,0.2257,0.1219,-0.79,2.31,12.7062,ms
output_sequence_length_min,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_receiving_p1,6208.70,8.94,6202.38,6215.02,0.0014,6.3229,6128.36,6289.04,12.7062,ms
reasoning_token_count_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_duration_p99,7006.93,0.19,7006.80,7007.07,0.0000,0.1364,7005.20,7008.67,12.7062,ms
http_req_dns_lookup_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
prefill_throughput_per_user_avg,4857.32,35.23,4832.41,4882.23,0.0073,24.9130,4540.77,5173.87,12.7062,tokens/sec/user
e2e_output_token_throughput_p75,78.72,0.02,78.71,78.73,0.0002,0.0130,78.55,78.88,12.7062,tokens/sec/user
usage_total_tokens_p75,1549.00,0.00,1549.00,1549.00,0.0000,0.0000,1549.00,1549.00,12.7062,tokens
prefill_throughput_per_user_p25,4365.26,50.70,4329.41,4401.11,0.0116,35.8482,3909.76,4820.75,12.7062,tokens/sec/user
http_req_total_p90,6578.16,5.25,6574.45,6581.87,0.0008,3.7097,6531.02,6625.30,12.7062,ms
http_req_chunks_received_p1,203.50,0.71,203.00,204.00,0.0035,0.5000,197.15,209.85,12.7062,count
http_req_duration_std,89.27,2.95,87.19,91.36,0.0330,2.0848,62.78,115.76,12.7062,ms
http_req_chunks_sent_p5,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
time_to_first_token_avg,226.80,0.71,226.30,227.31,0.0032,0.5053,220.38,233.22,12.7062,ms
output_sequence_length_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_sending_p75,0.13,0.00,0.13,0.14,0.0074,0.0007,0.13,0.14,12.7062,ms
nvidia_performance_per_watt_avg,0.01,0.00,0.01,0.01,0.0007,0.0000,0.01,0.01,12.7062,requests/sec/W
request_latency_avg,6542.96,3.12,6540.76,6545.16,0.0005,2.2032,6514.96,6570.95,12.7062,ms
http_req_receiving_p10,6258.40,9.76,6251.49,6265.30,0.0016,6.9026,6170.69,6346.10,12.7062,ms
reasoning_token_count_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_total_throughput_p50,5183.83,2.01,5182.41,5185.25,0.0004,1.4233,5165.75,5201.92,12.7062,tokens/sec
effective_prefill_throughput_per_user_p95,3591.61,102.66,3519.02,3664.20,0.0286,72.5906,2669.26,4513.96,12.7062,tokens/sec/user
time_to_first_token_min,95.75,1.45,94.73,96.77,0.0151,1.0226,82.76,108.74,12.7062,ms
http_req_blocked_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
prefill_throughput_per_user_p50,4854.03,69.78,4804.69,4903.37,0.0144,49.3402,4227.10,5480.95,12.7062,tokens/sec/user
request_latency_min,3695.89,1395.73,2708.97,4682.82,0.3776,986.9292,-8844.23,16236.02,12.7062,ms
decode_duration_max,6840.44,52.44,6803.36,6877.52,0.0077,37.0798,6369.30,7311.58,12.7062,ms
http_req_duration_p75,6557.77,3.40,6555.37,6560.18,0.0005,2.4040,6527.23,6588.32,12.7062,ms
http_req_chunks_received_p10,207.50,0.71,207.00,208.00,0.0034,0.5000,201.15,213.85,12.7062,count
effective_prefill_throughput_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
usage_prompt_cache_read_tokens_max,1024.00,0.00,1024.00,1024.00,0.0000,0.0000,1024.00,1024.00,12.7062,tokens
osl_mismatch_diff_pct_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
input_sequence_length_sum,3053193.00,0.00,3053193.00,3053193.00,0.0000,0.0000,3053193.00,3053193.00,12.7062,tokens
active_prefill_throughput_avg,177383.85,6576.53,172733.54,182034.16,0.0371,4650.3106,118296.05,236471.65,12.7062,tokens/sec
time_to_first_token_p90,282.20,1.44,281.18,283.22,0.0051,1.0175,269.27,295.13,12.7062,ms
decode_duration_avg,6316.16,3.83,6313.45,6318.87,0.0006,2.7085,6281.74,6350.57,12.7062,ms
tokens_in_flight_p99,98825.25,15.41,98814.36,98836.14,0.0002,10.8936,98686.83,98963.66,12.7062,tokens
time_to_second_token_sum,64417.41,4892.71,60957.74,67877.09,0.0760,3459.6707,20458.13,108376.70,12.7062,ms
http_req_receiving_p99,6511.21,6.14,6506.87,6515.55,0.0009,4.3417,6456.04,6566.38,12.7062,ms
reasoning_token_count_p99,3.00,1.41,2.00,4.00,0.4714,1.0000,-9.71,15.71,12.7062,tokens
decode_duration_p25,6287.97,2.47,6286.23,6289.72,0.0004,1.7470,6265.77,6310.17,12.7062,ms
request_latency_p90,6578.22,5.25,6574.50,6581.93,0.0008,3.7148,6531.02,6625.42,12.7062,ms
effective_decode_throughput_per_user_p99,217.26,1.59,216.13,218.39,0.0073,1.1270,202.94,231.58,12.7062,tokens/sec/user
http_req_data_sent_avg,4.72,0.00,4.72,4.72,0.0000,0.0000,4.72,4.72,12.7062,KB
output_token_count_avg,508.93,0.44,508.61,509.24,0.0009,0.3125,504.96,512.90,12.7062,tokens
active_prefill_throughput_min,1414.83,33.68,1391.02,1438.64,0.0238,23.8138,1112.25,1717.41,12.7062,tokens/sec
http_req_blocked_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_data_sent_p25,4.58,0.00,4.58,4.58,0.0000,0.0000,4.58,4.58,12.7062,KB
output_token_count_p25,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
total_usage_prompt_tokens_avg,3053193.00,0.00,3053193.00,3053193.00,0.0000,0.0000,3053193.00,3053193.00,12.7062,tokens
usage_prompt_cache_read_tokens_p25,1024.00,0.00,1024.00,1024.00,0.0000,0.0000,1024.00,1024.00,12.7062,tokens
effective_prefill_throughput_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
http_req_receiving_std,57.45,1.62,56.31,58.60,0.0281,1.1434,42.93,71.98,12.7062,ms
reasoning_token_count_std,34.85,2.12,33.35,36.35,0.0608,1.4982,15.82,53.89,12.7062,tokens
http_req_chunks_received_p99,218.00,1.41,217.00,219.00,0.0065,1.0000,205.29,230.71,12.7062,count
http_req_data_sent_min,4.26,0.00,4.26,4.26,0.0000,0.0000,4.26,4.26,12.7062,KB
output_token_count_min,10.00,1.41,9.00,11.00,0.1414,1.0000,-2.71,22.71,12.7062,tokens
time_to_first_output_token_p5,159.39,4.45,156.24,162.54,0.0279,3.1465,119.41,199.37,12.7062,ms
http_req_data_received_sum,162716.17,665.84,162245.35,163186.99,0.0041,470.8208,156733.82,168698.51,12.7062,KB
http_req_chunks_received_std,3.42,0.39,3.14,3.70,0.1144,0.2766,-0.09,6.94,12.7062,count
active_decode_throughput_per_user_p95,200.06,0.78,199.51,200.61,0.0039,0.5491,193.08,207.04,12.7062,tokens/sec/user
effective_prefill_throughput_per_user_max,10836.57,156.28,10726.06,10947.08,0.0144,110.5094,9432.42,12240.73,12.7062,tokens/sec/user
usage_reasoning_tokens_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
decode_duration_p50,6315.90,1.29,6314.99,6316.81,0.0002,0.9090,6304.35,6327.45,12.7062,ms
active_prefill_throughput_p90,319961.43,8.10,319955.70,319967.16,0.0000,5.7299,319888.62,320034.23,12.7062,tokens/sec
total_isl_avg,3053193.00,0.00,3053193.00,3053193.00,0.0000,0.0000,3053193.00,3053193.00,12.7062,tokens
effective_decode_throughput_max,22848.00,294.00,22640.11,23055.88,0.0129,207.8872,20206.54,25489.45,12.7062,tokens/sec
http_req_data_sent_p50,4.72,0.00,4.72,4.72,0.0000,0.0000,4.72,4.72,12.7062,KB
output_token_count_p50,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_receiving_p75,6341.99,2.90,6339.93,6344.04,0.0005,2.0532,6315.90,6368.08,12.7062,ms
reasoning_token_count_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
usage_prompt_cache_read_tokens_p50,1024.00,0.00,1024.00,1024.00,0.0000,0.0000,1024.00,1024.00,12.7062,tokens
http_req_data_sent_p90,4.94,0.00,4.94,4.94,0.0000,0.0000,4.94,4.94,12.7062,KB
output_token_count_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_blocked_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_duration_min,6424.85,8.18,6419.07,6430.63,0.0013,5.7824,6351.38,6498.32,12.7062,ms
credit_to_start_latency_sum,4464.06,135.43,4368.30,4559.82,0.0303,95.7636,3247.27,5680.85,12.7062,ms
credit_to_start_latency_p95,2.57,0.03,2.55,2.60,0.0136,0.0247,2.26,2.89,12.7062,ms
http_req_chunks_received_p75,214.00,1.41,213.00,215.00,0.0066,1.0000,201.29,226.71,12.7062,count
inter_token_latency_p95,12.49,0.00,12.49,12.49,0.0003,0.0030,12.45,12.53,12.7062,ms
input_sequence_length_max,1039.00,0.00,1039.00,1039.00,0.0000,0.0000,1039.00,1039.00,12.7062,tokens
active_total_throughput_std,49542.84,160.00,49429.70,49655.97,0.0032,113.1355,48105.32,50980.36,12.7062,tokens/sec
output_token_throughput_per_user_p1,78.48,0.07,78.43,78.53,0.0009,0.0523,77.81,79.15,12.7062,tokens/sec/user
usage_reasoning_tokens_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
time_to_second_token_max,249.88,87.01,188.36,311.41,0.3482,61.5275,-531.90,1031.66,12.7062,ms
osl_mismatch_diff_pct_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_total_p1,6449.74,5.88,6445.58,6453.90,0.0009,4.1563,6396.93,6502.55,12.7062,ms
e2e_output_token_throughput_p5,77.33,0.03,77.31,77.36,0.0004,0.0238,77.03,77.64,12.7062,tokens/sec/user
http_req_duration_p90,6578.16,5.25,6574.45,6581.87,0.0008,3.7097,6531.02,6625.30,12.7062,ms
usage_total_tokens_p5,1549.00,0.00,1549.00,1549.00,0.0000,0.0000,1549.00,1549.00,12.7062,tokens
osl_mismatch_diff_pct_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
usage_prompt_tokens_p99,1038.00,0.00,1038.00,1038.00,0.0000,0.0000,1038.00,1038.00,12.7062,tokens
effective_prefill_concurrency_p99,64.00,0.00,64.00,64.00,0.0000,0.0000,64.00,64.00,12.7062,requests
active_decode_throughput_p99,13679.64,38.62,13652.33,13706.95,0.0028,27.3092,13332.64,14026.64,12.7062,tokens/sec
osl_mismatch_diff_pct_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
input_sequence_length_p25,1037.00,0.00,1037.00,1037.00,0.0000,0.0000,1037.00,1037.00,12.7062,tokens
effective_prefill_throughput_per_user_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
nvidia_energy_per_total_token_avg,47.43,0.03,47.41,47.45,0.0007,0.0220,47.15,47.71,12.7062,mJ/token
active_decode_throughput_per_user_max,362.49,12.36,353.75,371.23,0.0341,8.7410,251.43,473.56,12.7062,tokens/sec/user
effective_decode_throughput_p50,3773.69,14.92,3763.14,3784.24,0.0040,10.5507,3639.63,3907.75,12.7062,tokens/sec
http_req_data_received_max,57.23,0.13,57.14,57.32,0.0023,0.0918,56.07,58.40,12.7062,KB
active_decode_throughput_std,3277.14,10.81,3269.50,3284.78,0.0033,7.6417,3180.04,3374.24,12.7062,tokens/sec
http_req_connection_overhead_sum,202.06,13.14,192.77,211.35,0.0650,9.2924,83.99,320.13,12.7062,ms
output_token_throughput_per_user_p10,80.27,0.00,80.27,80.28,0.0001,0.0035,80.23,80.32,12.7062,tokens/sec/user
usage_reasoning_tokens_p99,3.00,1.41,2.00,4.00,0.4714,1.0000,-9.71,15.71,12.7062,tokens
usage_completion_tokens_p99,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
prefill_throughput_per_user_p1,1761.95,322.64,1533.82,1990.09,0.1831,228.1388,-1136.82,4660.73,12.7062,tokens/sec/user
effective_decode_concurrency_p99,64.00,0.00,64.00,64.00,0.0000,0.0000,64.00,64.00,12.7062,requests
http_req_total_p10,6482.83,2.18,6481.28,6484.37,0.0003,1.5433,6463.22,6502.44,12.7062,ms
usage_reasoning_tokens_std,34.85,2.12,33.35,36.35,0.0608,1.4982,15.82,53.89,12.7062,tokens
http_req_receiving_min,6186.45,7.83,6180.92,6191.99,0.0013,5.5339,6116.14,6256.77,12.7062,ms
request_throughput_avg,9.77,0.01,9.77,9.78,0.0005,0.0037,9.73,9.82,12.7062,requests/sec
osl_mismatch_diff_pct_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_connection_reused_p95,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
active_decode_throughput_per_user_avg,80.89,0.15,80.79,80.99,0.0018,0.1041,79.57,82.21,12.7062,tokens/sec/user
http_req_connecting_p99,2.21,0.02,2.20,2.23,0.0102,0.0160,2.01,2.42,12.7062,ms
input_sequence_length_p50,1037.00,0.00,1037.00,1037.00,0.0000,0.0000,1037.00,1037.00,12.7062,tokens
credit_to_start_latency_max,22.43,4.07,19.55,25.31,0.1814,2.8763,-14.12,58.98,12.7062,ms
inter_token_latency_max,13.39,0.10,13.31,13.46,0.0077,0.0726,12.46,14.31,12.7062,ms
usage_prompt_tokens_p75,1037.00,0.00,1037.00,1037.00,0.0000,0.0000,1037.00,1037.00,12.7062,tokens
time_to_second_token_p50,17.68,1.38,16.70,18.66,0.0781,0.9767,5.27,30.09,12.7062,ms
effective_latency_sum,19270382.58,9963.44,19263337.36,19277427.79,0.0005,7045.2161,19180864.62,19359900.54,12.7062,ms
http_req_waiting_p95,299.07,2.05,297.62,300.52,0.0068,1.4486,280.67,317.48,12.7062,ms
http_req_dns_lookup_p99,1.04,0.01,1.03,1.05,0.0123,0.0090,0.93,1.16,12.7062,ms
usage_reasoning_tokens_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
prefill_throughput_per_user_p10,3675.05,18.28,3662.12,3687.98,0.0050,12.9286,3510.78,3839.32,12.7062,tokens/sec/user
output_token_throughput_per_user_std,1.68,1.03,0.95,2.41,0.6134,0.7300,-7.59,10.96,12.7062,tokens/sec/user
inter_token_latency_avg,12.36,0.01,12.36,12.37,0.0006,0.0053,12.29,12.43,12.7062,ms
http_req_total_p99,7009.74,1.07,7008.98,7010.50,0.0002,0.7576,7000.11,7019.37,12.7062,ms
credit_to_start_latency_p25,0.95,0.03,0.92,0.97,0.0355,0.0237,0.64,1.25,12.7062,ms
inter_chunk_latency_sum,18594767.19,11276.77,18586793.31,18602741.07,0.0006,7973.8803,18493449.43,18696084.94,12.7062,ms
usage_completion_tokens_p75,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
nvidia_output_tps_per_watt_avg,6.97,0.00,6.97,6.97,0.0007,0.0032,6.93,7.01,12.7062,tokens/sec/W
inter_token_latency_p25,12.31,0.00,12.30,12.31,0.0004,0.0034,12.26,12.35,12.7062,ms
active_decode_throughput_per_user_p50,61.11,0.09,61.04,61.17,0.0015,0.0664,60.26,61.95,12.7062,tokens/sec/user
active_total_throughput_avg,15131.78,8.00,15126.12,15137.43,0.0005,5.6563,15059.91,15203.65,12.7062,tokens/sec
nvidia_energy_delay_product_avg,480.74,0.09,480.68,480.80,0.0002,0.0616,479.96,481.52,12.7062,J*s
http_req_data_received_p50,55.38,0.27,55.19,55.57,0.0048,0.1875,53.00,57.76,12.7062,KB
http_req_total_std,89.64,2.97,87.54,91.74,0.0331,2.1010,62.94,116.33,12.7062,ms
http_req_connecting_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
active_total_throughput_min,80.84,0.07,80.78,80.89,0.0009,0.0514,80.18,81.49,12.7062,tokens/sec
http_req_connection_overhead_max,31.22,1.56,30.12,32.33,0.0500,1.1036,17.20,45.25,12.7062,ms
request_latency_p10,6482.74,2.34,6481.08,6484.40,0.0004,1.6577,6461.68,6503.80,12.7062,ms
decode_duration_p1,6208.20,8.41,6202.26,6214.15,0.0014,5.9466,6132.64,6283.76,12.7062,ms
http_req_data_sent_p1,4.27,0.00,4.27,4.27,0.0000,0.0000,4.27,4.27,12.7062,KB
output_token_count_p1,509.00,1.41,508.00,510.00,0.0028,1.0000,496.29,521.71,12.7062,tokens
credit_to_start_latency_p50,1.45,0.02,1.44,1.46,0.0129,0.0132,1.28,1.62,12.7062,ms
http_req_dns_lookup_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_prompt_cache_read_tokens_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_connection_reused_max,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
inter_token_latency_p50,12.36,0.00,12.36,12.36,0.0002,0.0018,12.34,12.38,12.7062,ms
prefill_throughput_per_user_p99,7656.76,230.82,7493.55,7819.98,0.0301,163.2145,5582.93,9730.60,12.7062,tokens/sec/user
http_req_chunks_sent_p95,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_blocked_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_total_p75,6557.77,3.40,6555.37,6560.18,0.0005,2.4040,6527.23,6588.32,12.7062,ms
effective_concurrency_max,64.00,0.00,64.00,64.00,0.0000,0.0000,64.00,64.00,12.7062,requests
effective_total_throughput_p95,30746.42,10906.39,23034.44,38458.40,0.3547,7711.9805,-67243.58,128736.42,12.7062,tokens/sec
prefill_throughput_per_user_std,1022.27,67.50,974.55,1070.00,0.0660,47.7277,415.83,1628.71,12.7062,tokens/sec/user
active_total_throughput_p90,5209.09,2.21,5207.53,5210.66,0.0004,1.5654,5189.20,5228.99,12.7062,tokens/sec
http_req_connection_overhead_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_chunks_received_p5,205.50,0.71,205.00,206.00,0.0034,0.5000,199.15,211.85,12.7062,count
effective_latency_max,7045.45,27.00,7026.36,7064.54,0.0038,19.0892,6802.90,7288.00,12.7062,ms
time_to_first_token_p99,598.73,109.41,521.37,676.09,0.1827,77.3618,-384.24,1581.70,12.7062,ms
active_decode_throughput_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
request_latency_p99,7007.03,0.22,7006.87,7007.18,0.0000,0.1553,7005.06,7009.00,12.7062,ms
http_req_connection_reused_avg,0.98,0.00,0.98,0.98,0.0000,0.0000,0.98,0.98,12.7062,ratio
usage_prompt_tokens_p90,1037.00,0.00,1037.00,1037.00,0.0000,0.0000,1037.00,1037.00,12.7062,tokens
decode_duration_p10,6258.07,10.07,6250.95,6265.20,0.0016,7.1205,6167.60,6348.55,12.7062,ms
http_req_connection_reused_p25,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
http_req_data_sent_p10,4.44,0.00,4.44,4.44,0.0000,0.0000,4.44,4.44,12.7062,KB
output_token_count_p10,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
inter_chunk_latency_max,599.61,67.53,551.86,647.36,0.1126,47.7529,-7.15,1206.37,12.7062,ms
http_req_waiting_avg,226.59,0.71,226.09,227.09,0.0031,0.5011,220.22,232.95,12.7062,ms
http_req_waiting_p25,192.65,5.03,189.09,196.21,0.0261,3.5575,147.45,237.85,12.7062,ms
prefill_throughput_per_user_p75,5382.00,137.80,5284.56,5479.44,0.0256,97.4374,4143.94,6620.06,12.7062,tokens/sec/user
output_sequence_length_sum,1507328.00,0.00,1507328.00,1507328.00,0.0000,0.0000,1507328.00,1507328.00,12.7062,tokens
effective_latency_p25,6505.30,1.20,6504.46,6506.15,0.0002,0.8473,6494.54,6516.07,12.7062,ms
http_req_connection_overhead_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_waiting_min,95.54,1.43,94.52,96.55,0.0150,1.0119,82.68,108.39,12.7062,ms
active_prefill_throughput_p99,349582.91,11689.97,341316.86,357848.97,0.0334,8266.0548,244552.73,454613.10,12.7062,tokens/sec
output_token_throughput_per_user_avg,80.92,0.03,80.90,80.95,0.0004,0.0234,80.63,81.22,12.7062,tokens/sec/user
http_req_connection_reused_p50,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
time_to_first_token_p75,237.60,2.76,235.64,239.55,0.0116,1.9546,212.76,262.43,12.7062,ms
decode_duration_p99,6511.21,6.14,6506.87,6515.56,0.0009,4.3429,6456.03,6566.39,12.7062,ms
inter_chunk_latency_p25,14.34,0.02,14.33,14.35,0.0011,0.0113,14.19,14.48,12.7062,ms
request_latency_p75,6557.81,3.40,6555.40,6560.21,0.0005,2.4038,6527.27,6588.35,12.7062,ms
http_req_data_sent_p99,5.16,0.00,5.16,5.16,0.0000,0.0000,5.16,5.16,12.7062,KB
effective_concurrency_p50,64.00,0.00,64.00,64.00,0.0000,0.0000,64.00,64.00,12.7062,requests
output_token_count_p99,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
osl_mismatch_diff_pct_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
output_token_throughput_per_user_min,74.70,0.57,74.30,75.11,0.0077,0.4050,69.56,79.85,12.7062,tokens/sec/user
time_to_first_output_token_p95,299.22,2.10,297.73,300.71,0.0070,1.4879,280.31,318.12,12.7062,ms
decode_duration_std,79.49,17.55,67.08,91.89,0.2207,12.4067,-78.16,237.13,12.7062,ms
effective_latency_p50,6530.80,6.70,6526.07,6535.54,0.0010,4.7368,6470.62,6590.99,12.7062,ms
input_sequence_length_p1,1036.43,0.00,1036.43,1036.43,0.0000,0.0000,1036.43,1036.43,12.7062,tokens
http_req_data_sent_std,0.19,0.00,0.19,0.19,0.0000,0.0000,0.19,0.19,12.7062,KB
output_token_count_std,34.85,2.12,33.35,36.35,0.0608,1.4982,15.82,53.89,12.7062,tokens
http_req_waiting_p90,282.07,1.44,281.06,283.09,0.0051,1.0182,269.14,295.01,12.7062,ms
usage_prompt_cache_read_tokens_std,185.49,0.00,185.49,185.49,0.0000,0.0000,185.49,185.49,12.7062,tokens
usage_prompt_cache_read_tokens_p95,1024.00,0.00,1024.00,1024.00,0.0000,0.0000,1024.00,1024.00,12.7062,tokens
usage_prompt_tokens_p5,1037.00,0.00,1037.00,1037.00,0.0000,0.0000,1037.00,1037.00,12.7062,tokens
http_req_chunks_sent_avg,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
inter_chunk_latency_p50,25.18,0.19,25.05,25.31,0.0074,0.1323,23.50,26.86,12.7062,ms
http_req_chunks_sent_p25,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
output_token_throughput_per_user_p90,81.65,0.13,81.56,81.75,0.0016,0.0929,80.47,82.84,12.7062,tokens/sec/user
effective_total_throughput_avg,15131.53,8.00,15125.88,15137.19,0.0005,5.6536,15059.70,15203.37,12.7062,tokens/sec
nvidia_output_tokens_per_joule_avg,6.97,0.00,6.97,6.97,0.0007,0.0032,6.93,7.01,12.7062,tokens/J
decode_duration_p75,6341.94,2.95,6339.86,6344.03,0.0005,2.0842,6315.46,6368.43,12.7062,ms
osl_mismatch_diff_pct_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
