metric,mean,std,min,max,cv,se,ci_low,ci_high,t_critical,unit
http_req_total_min,4375.48,4.56,4372.26,4378.71,0.0010,3.2252,4334.50,4416.46,12.7062,ms
effective_total_throughput_p95,83422.17,8655.62,77301.72,89542.61,0.1038,6120.4446,5654.55,161189.79,12.7062,tokens/sec
http_req_receiving_max,4974.94,807.69,4403.81,5546.06,0.1624,571.1252,-2281.89,12231.77,12.7062,ms
e2e_output_token_throughput_min,100.06,15.93,88.79,111.32,0.1592,11.2640,-43.06,243.18,12.7062,tokens/sec/user
active_prefill_throughput_p95,346079.36,6357.13,341584.19,350574.52,0.0184,4495.1683,288962.83,403195.88,12.7062,tokens/sec
output_token_throughput_per_user_p75,120.94,0.11,120.87,121.02,0.0009,0.0770,119.96,121.92,12.7062,tokens/sec/user
http_req_duration_p5,4416.85,9.50,4410.13,4423.57,0.0022,6.7195,4331.47,4502.23,12.7062,ms
effective_total_throughput_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
active_prefill_throughput_min,1927.41,1783.33,666.41,3188.42,0.9252,1261.0028,-14095.15,17949.97,12.7062,tokens/sec
time_to_first_token_max,948.11,876.58,328.27,1567.95,0.9246,619.8383,-6927.68,8823.90,12.7062,ms
osl_mismatch_diff_pct_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
usage_prompt_cache_read_tokens_p1,512.00,724.08,0.00,1024.00,1.4142,512.0000,-5993.58,7017.58,12.7062,tokens
http_req_waiting_p50,205.89,4.12,202.98,208.80,0.0200,2.9110,168.90,242.88,12.7062,ms
usage_prompt_tokens_sum,4462947.00,46753.90,4429887.00,4496007.00,0.0105,33060.0000,4042879.87,4883014.13,12.7062,tokens
active_decode_throughput_per_user_p95,321.67,0.91,321.03,322.32,0.0028,0.6454,313.47,329.88,12.7062,tokens/sec/user
http_req_connection_reused_sum,4256.00,45.25,4224.00,4288.00,0.0106,32.0000,3849.40,4662.60,12.7062,ratio
http_req_data_received_p1,36.66,0.83,36.07,37.24,0.0227,0.5891,29.17,44.14,12.7062,KB
effective_latency_p25,4441.96,3.85,4439.23,4444.68,0.0009,2.7243,4407.34,4476.57,12.7062,ms
effective_total_throughput_avg,22076.93,103.93,22003.44,22150.42,0.0047,73.4913,21143.13,23010.72,12.7062,tokens/sec
output_token_throughput_avg,7320.42,34.46,7296.05,7344.79,0.0047,24.3675,7010.80,7630.04,12.7062,tokens/sec
usage_prompt_tokens_p5,1033.00,0.00,1033.00,1033.00,0.0000,0.0000,1033.00,1033.00,12.7062,tokens
active_decode_throughput_per_user_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
decode_duration_p90,4307.57,5.30,4303.82,4311.32,0.0012,3.7461,4259.97,4355.17,12.7062,ms
http_req_data_received_p5,37.47,0.67,37.00,37.94,0.0179,0.4745,31.44,43.50,12.7062,KB
output_sequence_length_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_connection_reused_p5,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
effective_concurrency_max,64.00,0.00,64.00,64.00,0.0000,0.0000,64.00,64.00,12.7062,requests
http_req_receiving_p50,4252.67,2.11,4251.18,4254.16,0.0005,1.4907,4233.73,4271.61,12.7062,ms
nvidia_output_tps_per_watt_avg,16.28,0.17,16.16,16.40,0.0104,0.1198,14.76,17.80,12.7062,tokens/sec/W
effective_latency_p75,4473.69,3.32,4471.34,4476.04,0.0007,2.3489,4443.84,4503.53,12.7062,ms
usage_prompt_tokens_p95,1034.00,0.00,1034.00,1034.00,0.0000,0.0000,1034.00,1034.00,12.7062,tokens
http_req_total_max,5199.13,848.40,4599.22,5799.04,0.1632,599.9122,-2423.48,12821.74,12.7062,ms
effective_decode_throughput_per_user_avg,117.26,0.63,116.81,117.70,0.0054,0.4451,111.60,122.91,12.7062,tokens/sec/user
usage_prompt_cache_read_tokens_p10,1024.00,0.00,1024.00,1024.00,0.0000,0.0000,1024.00,1024.00,12.7062,tokens
http_req_duration_avg,4473.59,21.12,4458.66,4488.52,0.0047,14.9316,4283.87,4663.31,12.7062,ms
http_req_data_received_p95,40.22,0.25,40.04,40.40,0.0062,0.1777,37.96,42.48,12.7062,KB
http_req_connection_reused_p95,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
http_req_sending_sum,620.04,13.62,610.40,629.67,0.0220,9.6322,497.65,742.43,12.7062,ms
usage_prompt_tokens_min,1032.00,0.00,1032.00,1032.00,0.0000,0.0000,1032.00,1032.00,12.7062,tokens
effective_prefill_throughput_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
active_decode_throughput_per_user_avg,120.07,0.59,119.66,120.49,0.0049,0.4150,114.80,125.35,12.7062,tokens/sec/user
http_req_sending_p99,0.74,0.01,0.73,0.75,0.0184,0.0097,0.62,0.87,12.7062,ms
decode_duration_p1,4141.27,5.77,4137.19,4145.35,0.0014,4.0791,4089.44,4193.10,12.7062,ms
http_req_sending_std,0.56,0.01,0.56,0.57,0.0113,0.0045,0.51,0.62,12.7062,ms
http_req_connection_reused_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ratio
usage_reasoning_tokens_sum,3539.50,301.93,3326.00,3753.00,0.0853,213.5000,826.73,6252.27,12.7062,tokens
nvidia_energy_per_user_avg,2123.19,0.14,2123.09,2123.29,0.0001,0.0998,2121.92,2124.46,12.7062,joules/user
inter_token_latency_sum,35961.21,310.75,35741.47,36180.94,0.0086,219.7335,33169.23,38753.18,12.7062,ms
decode_duration_p5,4172.30,3.97,4169.50,4175.11,0.0010,2.8046,4136.67,4207.94,12.7062,ms
output_token_count_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
credit_to_start_latency_max,19.70,2.68,17.81,21.60,0.1361,1.8958,-4.38,43.79,12.7062,ms
usage_reasoning_tokens_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
inter_token_latency_p5,8.16,0.01,8.16,8.17,0.0010,0.0055,8.10,8.23,12.7062,ms
time_to_first_output_token_p25,180.60,5.32,176.84,184.37,0.0295,3.7629,132.79,228.42,12.7062,ms
http_req_sending_p95,0.15,0.00,0.14,0.15,0.0173,0.0018,0.12,0.17,12.7062,ms
output_sequence_length_p50,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_concurrency_p50,64.00,0.00,64.00,64.00,0.0000,0.0000,64.00,64.00,12.7062,requests
http_req_data_received_avg,39.01,0.48,38.67,39.35,0.0123,0.3396,34.69,43.32,12.7062,KB
http_req_connection_reused_avg,0.99,0.00,0.99,0.99,0.0002,0.0001,0.98,0.99,12.7062,ratio
http_req_sending_min,0.06,0.00,0.06,0.06,0.0339,0.0015,0.04,0.08,12.7062,ms
usage_reasoning_tokens_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_total_p50,4457.54,0.10,4457.47,4457.61,0.0000,0.0736,4456.61,4458.48,12.7062,ms
inter_token_latency_p95,8.45,0.01,8.45,8.46,0.0009,0.0051,8.39,8.52,12.7062,ms
http_req_chunks_received_p90,144.50,0.71,144.00,145.00,0.0049,0.5000,138.15,150.85,12.7062,count
time_to_first_output_token_p75,226.60,2.39,224.91,228.29,0.0105,1.6893,205.14,248.07,12.7062,ms
e2e_output_token_throughput_p50,114.87,0.00,114.86,114.87,0.0000,0.0027,114.83,114.90,12.7062,tokens/sec/user
total_osl_avg,2211840.00,23170.48,2195456.00,2228224.00,0.0105,16384.0000,2003661.54,2420018.46,12.7062,tokens
time_to_first_output_token_std,98.35,85.53,37.87,158.83,0.8697,60.4798,-670.12,866.82,12.7062,ms
http_req_blocked_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_reasoning_tokens_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
inter_token_latency_min,6.99,0.09,6.93,7.05,0.0124,0.0615,6.21,7.77,12.7062,ms
active_prefill_throughput_p50,254467.13,10216.78,247242.78,261691.49,0.0401,7224.3544,162673.01,346261.26,12.7062,tokens/sec
http_req_blocked_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_blocked_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_blocked_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
decode_duration_avg,4253.79,7.80,4248.27,4259.30,0.0018,5.5179,4183.67,4323.90,12.7062,ms
http_req_chunks_received_p1,132.00,2.83,130.00,134.00,0.0214,2.0000,106.59,157.41,12.7062,count
usage_completion_tokens_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_prefill_concurrency_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
output_token_count_p50,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
credit_to_start_latency_p50,0.58,0.02,0.56,0.59,0.0371,0.0151,0.38,0.77,12.7062,ms
usage_reasoning_tokens_avg,0.82,0.08,0.76,0.88,0.0957,0.0555,0.11,1.52,12.7062,tokens
inter_token_latency_avg,8.32,0.02,8.31,8.34,0.0018,0.0108,8.19,8.46,12.7062,ms
total_output_tokens_avg,2208300.50,23472.41,2191703.00,2224898.00,0.0106,16597.5000,1997409.27,2419191.73,12.7062,tokens
usage_total_tokens_p90,1545.00,0.00,1545.00,1545.00,0.0000,0.0000,1545.00,1545.00,12.7062,tokens
reasoning_token_count_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
total_usage_reasoning_tokens_avg,3539.50,301.93,3326.00,3753.00,0.0853,213.5000,826.73,6252.27,12.7062,tokens
effective_prefill_throughput_avg,14770.80,69.54,14721.63,14819.98,0.0047,49.1714,14146.02,15395.59,12.7062,tokens/sec
usage_completion_tokens_p1,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_sending_max,21.99,0.38,21.73,22.26,0.0171,0.2658,18.61,25.37,12.7062,ms
http_req_chunks_received_p10,137.00,2.83,135.00,139.00,0.0206,2.0000,111.59,162.41,12.7062,count
usage_total_tokens_p1,1544.69,0.25,1544.51,1544.87,0.0002,0.1800,1542.40,1546.98,12.7062,tokens
usage_prompt_tokens_p50,1033.00,0.00,1033.00,1033.00,0.0000,0.0000,1033.00,1033.00,12.7062,tokens
reasoning_token_count_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
nvidia_energy_per_output_token_avg,61.44,0.64,60.99,61.89,0.0104,0.4522,55.69,67.18,12.7062,mJ/token
http_req_connecting_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
input_sequence_length_sum,4462947.00,46753.90,4429887.00,4496007.00,0.0105,33060.0000,4042879.87,4883014.13,12.7062,tokens
usage_total_tokens_p5,1545.00,0.00,1545.00,1545.00,0.0000,0.0000,1545.00,1545.00,12.7062,tokens
time_to_second_token_p90,30.93,0.20,30.79,31.07,0.0066,0.1435,29.11,32.75,12.7062,ms
reasoning_token_count_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
active_decode_throughput_p99,28571.54,161.57,28457.29,28685.79,0.0057,114.2461,27119.91,30023.17,12.7062,tokens/sec
http_req_dns_lookup_sum,56.31,3.69,53.70,58.91,0.0655,2.6085,23.16,89.45,12.7062,ms
active_decode_throughput_std,5666.55,47.21,5633.17,5699.93,0.0083,33.3823,5242.39,6090.71,12.7062,tokens/sec
http_req_connection_overhead_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
request_latency_p90,4493.99,4.66,4490.70,4497.28,0.0010,3.2931,4452.15,4535.83,12.7062,ms
http_req_chunks_sent_p1,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_dns_lookup_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_decode_throughput_p99,28517.06,162.36,28402.25,28631.86,0.0057,114.8048,27058.33,29975.79,12.7062,tokens/sec
usage_completion_tokens_p10,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
input_sequence_length_p5,1033.00,0.00,1033.00,1033.00,0.0000,0.0000,1033.00,1033.00,12.7062,tokens
effective_decode_throughput_std,5713.07,45.65,5680.79,5745.35,0.0080,32.2787,5302.93,6123.21,12.7062,tokens/sec
http_req_connecting_p99,0.54,0.02,0.53,0.56,0.0424,0.0163,0.34,0.75,12.7062,ms
http_req_connecting_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_connecting_std,0.56,0.01,0.55,0.56,0.0118,0.0046,0.50,0.62,12.7062,ms
time_to_first_output_token_max,948.11,876.58,328.27,1567.95,0.9246,619.8383,-6927.68,8823.90,12.7062,ms
usage_total_tokens_p10,1545.00,0.00,1545.00,1545.00,0.0000,0.0000,1545.00,1545.00,12.7062,tokens
effective_prefill_throughput_per_user_max,10110.42,343.82,9867.31,10353.54,0.0340,243.1148,7021.36,13199.49,12.7062,tokens/sec/user
http_req_chunks_sent_p5,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
time_to_second_token_p1,7.29,0.21,7.14,7.43,0.0284,0.1466,5.42,9.15,12.7062,ms
reasoning_token_count_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_sending_p50,0.11,0.01,0.11,0.11,0.0460,0.0036,0.06,0.16,12.7062,ms
input_sequence_length_p95,1034.00,0.00,1034.00,1034.00,0.0000,0.0000,1034.00,1034.00,12.7062,tokens
http_req_receiving_p25,4225.70,4.44,4222.56,4228.84,0.0011,3.1399,4185.80,4265.59,12.7062,ms
http_req_connection_overhead_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
request_latency_p1,4394.69,3.12,4392.49,4396.90,0.0007,2.2040,4366.69,4422.70,12.7062,ms
http_req_dns_lookup_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
input_sequence_length_min,1032.00,0.00,1032.00,1032.00,0.0000,0.0000,1032.00,1032.00,12.7062,tokens
http_req_chunks_sent_p95,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_blocked_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_completion_tokens_avg,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_prefill_concurrency_avg,3.13,0.18,3.01,3.26,0.0566,0.1253,1.54,4.73,12.7062,requests
prefill_throughput_per_user_p25,4559.27,47.83,4525.45,4593.09,0.0105,33.8197,4129.55,4988.99,12.7062,tokens/sec/user
http_req_dns_lookup_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
inter_chunk_latency_sum,18376175.79,158793.29,18263891.98,18488459.61,0.0086,112283.8148,16949474.66,19802876.93,12.7062,ms
request_latency_p5,4416.66,9.53,4409.92,4423.40,0.0022,6.7367,4331.06,4502.26,12.7062,ms
http_req_waiting_p90,262.97,16.14,251.56,274.38,0.0614,11.4115,117.97,407.97,12.7062,ms
http_req_receiving_p75,4281.26,4.03,4278.41,4284.11,0.0009,2.8485,4245.06,4317.45,12.7062,ms
usage_total_tokens_avg,1545.09,0.00,1545.09,1545.09,0.0000,0.0003,1545.09,1545.09,12.7062,tokens
inter_chunk_latency_p99,78.14,0.33,77.91,78.38,0.0042,0.2346,75.16,81.12,12.7062,ms
inter_chunk_latency_std,19.82,0.14,19.72,19.92,0.0072,0.1012,18.53,21.10,12.7062,ms
reasoning_token_count_avg,0.82,0.08,0.76,0.88,0.0957,0.0555,0.11,1.52,12.7062,tokens
time_to_second_token_p10,10.06,0.42,9.76,10.36,0.0422,0.3004,6.24,13.87,12.7062,ms
input_sequence_length_avg,1033.09,0.00,1033.09,1033.09,0.0000,0.0003,1033.09,1033.09,12.7062,tokens
prefill_throughput_per_user_p75,5722.59,168.48,5603.46,5841.72,0.0294,119.1315,4208.88,7236.30,12.7062,tokens/sec/user
prefill_throughput_per_user_p99,8538.21,44.97,8506.41,8570.00,0.0053,31.7975,8134.18,8942.23,12.7062,tokens/sec/user
prefill_throughput_per_user_std,1110.77,188.20,977.69,1243.84,0.1694,133.0769,-580.14,2801.67,12.7062,tokens/sec/user
http_req_connection_overhead_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
request_latency_p10,4422.15,8.90,4415.86,4428.44,0.0020,6.2903,4342.23,4502.08,12.7062,ms
active_total_throughput_p99,337719.10,7974.92,332079.98,343358.22,0.0236,5639.1213,266067.27,409370.93,12.7062,tokens/sec
active_total_throughput_std,61944.43,153.75,61835.71,62053.16,0.0025,108.7206,60563.01,63325.86,12.7062,tokens/sec
http_req_chunks_sent_avg,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
inter_chunk_latency_p95,69.12,0.68,68.63,69.60,0.0099,0.4843,62.96,75.27,12.7062,ms
output_sequence_length_p25,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_total_p25,4441.08,3.78,4438.40,4443.75,0.0009,2.6752,4407.08,4475.07,12.7062,ms
inter_chunk_latency_min,6.23,0.19,6.10,6.37,0.0308,0.1360,4.51,7.96,12.7062,ms
http_req_data_sent_sum,20422.87,212.83,20272.38,20573.36,0.0104,150.4941,18510.66,22335.08,12.7062,KB
http_req_blocked_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
e2e_output_token_throughput_p25,114.47,0.08,114.41,114.53,0.0007,0.0588,113.72,115.21,12.7062,tokens/sec/user
time_to_first_token_p90,263.23,15.93,251.97,274.49,0.0605,11.2621,120.13,406.33,12.7062,ms
osl_mismatch_count_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
output_sequence_length_p75,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
active_decode_throughput_max,34868.19,315.54,34645.07,35091.31,0.0090,223.1189,32033.20,37703.19,12.7062,tokens/sec
request_latency_avg,4473.01,21.23,4458.00,4488.02,0.0047,15.0145,4282.23,4663.79,12.7062,ms
http_req_data_sent_p5,4.39,0.00,4.39,4.39,0.0003,0.0010,4.38,4.41,12.7062,KB
http_req_total_p75,4472.95,3.33,4470.60,4475.31,0.0007,2.3538,4443.04,4502.86,12.7062,ms
effective_decode_throughput_max,34868.19,315.54,34645.07,35091.31,0.0090,223.1189,32033.20,37703.19,12.7062,tokens/sec
http_req_waiting_p10,158.55,4.11,155.65,161.46,0.0259,2.9033,121.66,195.44,12.7062,ms
http_req_connecting_max,21.73,0.31,21.51,21.95,0.0143,0.2195,18.94,24.52,12.7062,ms
e2e_output_token_throughput_p75,115.30,0.11,115.22,115.37,0.0009,0.0752,114.34,116.25,12.7062,tokens/sec/user
total_usage_prompt_cache_read_tokens_avg,4372480.00,118748.68,4288512.00,4456448.00,0.0272,83968.0000,3305565.40,5439394.60,12.7062,tokens
e2e_output_token_throughput_std,2.33,2.02,0.91,3.76,0.8655,1.4283,-15.81,20.48,12.7062,tokens/sec/user
effective_total_throughput_p99,337719.10,7974.92,332079.98,343358.22,0.0236,5639.1213,266067.27,409370.93,12.7062,tokens/sec
time_to_first_token_p1,120.99,0.64,120.54,121.44,0.0053,0.4505,115.26,126.71,12.7062,ms
http_req_data_sent_p95,5.02,0.01,5.02,5.02,0.0011,0.0038,4.97,5.07,12.7062,KB
effective_total_throughput_std,61942.30,153.17,61833.99,62050.61,0.0025,108.3095,60566.09,63318.50,12.7062,tokens/sec
active_prefill_throughput_p99,351154.60,5563.43,347220.65,355088.54,0.0158,3933.9413,301169.13,401140.06,12.7062,tokens/sec
