metric,mean,std,min,max,cv,se,ci_low,ci_high,t_critical,unit
http_req_duration_p75,32911.24,1484.17,31861.77,33960.70,0.0451,1049.4668,19576.50,46245.98,12.7062,ms
http_req_sending_p50,0.13,0.00,0.13,0.13,0.0198,0.0019,0.11,0.16,12.7062,ms
active_decode_throughput_max,8457.59,60.01,8415.15,8500.02,0.0071,42.4369,7918.37,8996.80,12.7062,tokens/sec
osl_mismatch_diff_pct_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
active_prefill_throughput_per_user_avg,141.87,0.55,141.48,142.26,0.0039,0.3893,136.92,146.82,12.7062,tokens/sec/user
effective_decode_throughput_p95,6820.54,3.20,6818.28,6822.80,0.0005,2.2597,6791.83,6849.25,12.7062,tokens/sec
credit_to_start_latency_max,21.81,4.40,18.70,24.92,0.2018,3.1124,-17.74,61.36,12.7062,ms
active_prefill_throughput_max,21456.97,5780.13,17369.80,25544.14,0.2694,4087.1694,-30475.44,73389.38,12.7062,tokens/sec
effective_total_throughput_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
time_to_first_output_token_p1,8408.94,265.27,8221.36,8596.52,0.0315,187.5758,6025.56,10792.32,12.7062,ms
e2e_output_token_throughput_p50,16.56,0.70,16.07,17.05,0.0421,0.4931,10.30,22.83,12.7062,tokens/sec/user
usage_prompt_cache_read_tokens_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
usage_completion_tokens_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
time_to_first_token_p1,2195.94,1575.22,1082.09,3309.78,0.7173,1113.8483,-11956.85,16348.72,12.7062,ms
usage_prompt_tokens_sum,1362187.00,0.00,1362187.00,1362187.00,0.0000,0.0000,1362187.00,1362187.00,12.7062,tokens
osl_mismatch_diff_pct_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
effective_prefill_concurrency_p90,60.00,0.00,60.00,60.00,0.0000,0.0000,60.00,60.00,12.7062,requests
http_req_connection_overhead_p95,1.28,0.00,1.28,1.28,0.0011,0.0010,1.27,1.29,12.7062,ms
effective_prefill_throughput_per_user_p95,196.11,8.40,190.17,202.05,0.0428,5.9401,120.64,271.59,12.7062,tokens/sec/user
inter_token_latency_sum,57420.35,2445.96,55690.79,59149.90,0.0426,1729.5559,35444.26,79396.44,12.7062,ms
http_req_sending_max,25.58,2.63,23.73,27.44,0.1026,1.8567,1.99,49.17,12.7062,ms
effective_total_throughput_std,3140.26,423.43,2840.85,3439.66,0.1348,299.4079,-664.08,6944.59,12.7062,tokens/sec
usage_total_tokens_p1,1576.00,0.00,1576.00,1576.00,0.0000,0.0000,1576.00,1576.00,12.7062,tokens
decode_duration_avg,22923.28,976.47,22232.81,23613.75,0.0426,690.4711,14150.01,31696.55,12.7062,ms
e2e_output_token_throughput_max,32.88,0.01,32.87,32.88,0.0002,0.0050,32.81,32.94,12.7062,tokens/sec/user
time_to_second_token_p95,2945.89,0.59,2945.48,2946.31,0.0002,0.4158,2940.61,2951.17,12.7062,ms
reasoning_token_count_p5,112.47,2.09,111.00,113.95,0.0185,1.4750,93.73,131.22,12.7062,tokens
output_token_count_sum,372873.00,1989.80,371466.00,374280.00,0.0053,1407.0000,354995.37,390750.63,12.7062,tokens
http_req_dns_lookup_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_prefill_concurrency_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
usage_prompt_tokens_min,1064.00,0.00,1064.00,1064.00,0.0000,0.0000,1064.00,1064.00,12.7062,tokens
usage_reasoning_tokens_p95,500.50,0.14,500.40,500.60,0.0003,0.1000,499.23,501.77,12.7062,tokens
decode_duration_p25,21157.76,785.52,20602.31,21713.20,0.0371,555.4430,14100.18,28215.33,12.7062,ms
inter_chunk_latency_p95,19.58,0.05,19.54,19.61,0.0024,0.0335,19.15,20.00,12.7062,ms
http_req_duration_p50,30944.98,1304.95,30022.24,31867.72,0.0422,922.7399,19220.45,42669.50,12.7062,ms
effective_decode_throughput_per_user_p50,0.50,0.07,0.45,0.55,0.1322,0.0467,-0.09,1.09,12.7062,tokens/sec/user
usage_completion_tokens_p99,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
usage_reasoning_tokens_p90,358.55,2.05,357.10,360.00,0.0057,1.4500,340.13,376.97,12.7062,tokens
http_req_connecting_p95,1.28,0.00,1.28,1.28,0.0011,0.0010,1.27,1.29,12.7062,ms
http_req_connection_overhead_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
time_to_first_output_token_p50,20843.15,355.16,20592.01,21094.28,0.0170,251.1383,17652.13,24034.16,12.7062,ms
effective_prefill_concurrency_std,27.10,1.33,26.16,28.04,0.0491,0.9402,15.15,39.04,12.7062,requests
http_req_receiving_sum,29369689.81,1258885.99,28479522.99,30259856.64,0.0429,890166.8237,18059047.90,40680331.72,12.7062,ms
usage_prompt_tokens_p5,1064.00,0.00,1064.00,1064.00,0.0000,0.0000,1064.00,1064.00,12.7062,tokens
usage_prompt_tokens_std,0.41,0.00,0.41,0.41,0.0000,0.0000,0.41,0.41,12.7062,tokens
http_req_total_sum,39407866.28,1377155.36,38434070.39,40381662.18,0.0349,973795.8936,27034616.29,51781116.28,12.7062,ms
effective_concurrency_p90,128.00,0.00,128.00,128.00,0.0000,0.0000,128.00,128.00,12.7062,requests
total_usage_total_tokens_avg,2017547.00,0.00,2017547.00,2017547.00,0.0000,0.0000,2017547.00,2017547.00,12.7062,tokens
output_sequence_length_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_chunks_sent_p50,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_sending_p99,3.74,0.03,3.71,3.76,0.0094,0.0247,3.42,4.05,12.7062,ms
time_to_second_token_p1,15.44,0.10,15.37,15.51,0.0065,0.0706,14.55,16.34,12.7062,ms
time_to_first_token_p5,3634.36,1232.25,2763.03,4505.69,0.3391,871.3314,-7436.96,14705.67,12.7062,ms
http_req_connection_reused_sum,1152.00,0.00,1152.00,1152.00,0.0000,0.0000,1152.00,1152.00,12.7062,ratio
http_req_data_sent_p90,4.78,0.00,4.78,4.78,0.0000,0.0000,4.78,4.78,12.7062,KB
inter_token_latency_p5,35.48,0.39,35.20,35.75,0.0109,0.2740,31.99,38.96,12.7062,ms
output_token_throughput_per_user_sum,29427.92,1202.52,28577.61,30278.23,0.0409,850.3090,18623.72,40232.12,12.7062,tokens/sec/user
output_sequence_length_p10,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
reasoning_token_count_avg,220.69,1.55,219.59,221.79,0.0070,1.0992,206.73,234.66,12.7062,tokens
active_total_throughput_avg,6550.90,228.85,6389.08,6712.72,0.0349,161.8192,4494.79,8607.01,12.7062,tokens/sec
http_req_dns_lookup_avg,0.05,0.01,0.04,0.05,0.1203,0.0039,-0.00,0.09,12.7062,ms
http_req_duration_max,43410.70,2454.34,41675.22,45146.19,0.0565,1735.4812,21359.33,65462.08,12.7062,ms
e2e_output_token_throughput_p99,27.65,0.00,27.65,27.65,0.0001,0.0016,27.63,27.67,12.7062,tokens/sec/user
effective_decode_throughput_per_user_max,139.56,29.74,118.53,160.60,0.2131,21.0326,-127.68,406.81,12.7062,tokens/sec/user
effective_latency_sum,39411132.01,1377109.24,38437368.73,40384895.29,0.0349,973763.2829,27038296.37,51783967.65,12.7062,ms
reasoning_token_count_p25,151.50,0.71,151.00,152.00,0.0047,0.5000,145.15,157.85,12.7062,tokens
http_req_dns_lookup_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
inter_chunk_latency_p1,18.19,0.16,18.07,18.31,0.0090,0.1156,16.72,19.66,12.7062,ms
http_req_data_sent_p10,4.45,0.00,4.45,4.45,0.0000,0.0000,4.45,4.45,12.7062,KB
usage_total_tokens_p50,1576.00,0.00,1576.00,1576.00,0.0000,0.0000,1576.00,1576.00,12.7062,tokens
output_sequence_length_p75,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
output_sequence_length_min,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
output_token_count_p5,148.88,5.48,145.00,152.75,0.0368,3.8750,99.64,198.11,12.7062,tokens
http_req_blocked_sum,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_receiving_min,9683.84,3.08,9681.66,9686.02,0.0003,2.1789,9656.15,9711.53,12.7062,ms
http_req_connection_reused_p10,0.90,0.00,0.90,0.90,0.0000,0.0000,0.90,0.90,12.7062,ratio
http_req_total_min,15573.24,3.37,15570.86,15575.62,0.0002,2.3820,15542.98,15603.51,12.7062,ms
http_req_connecting_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_chunks_sent_max,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_connection_reused_p75,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
http_req_connection_reused_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ratio
request_latency_sum,39379630.49,1368144.38,38412206.32,40347054.66,0.0347,967424.1666,27087340.96,51671920.02,12.7062,ms
prefill_throughput_per_user_p90,236.00,0.14,235.91,236.10,0.0006,0.0963,234.78,237.23,12.7062,tokens/sec/user
active_decode_throughput_p95,6820.77,3.11,6818.57,6822.97,0.0005,2.2007,6792.81,6848.74,12.7062,tokens/sec
http_req_data_received_p90,127.03,0.00,127.03,127.03,0.0000,0.0017,127.01,127.05,12.7062,KB
nvidia_performance_per_watt_avg,0.00,0.00,0.00,0.00,0.0357,0.0001,0.00,0.00,12.7062,requests/sec/W
output_sequence_length_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_prefill_throughput_per_user_p50,119.65,1.40,118.66,120.64,0.0117,0.9924,107.04,132.26,12.7062,tokens/sec/user
credit_to_start_latency_p95,5.67,0.12,5.59,5.76,0.0215,0.0862,4.58,6.77,12.7062,ms
http_req_receiving_p5,18128.21,198.04,17988.18,18268.24,0.0109,140.0320,16348.94,19907.49,12.7062,ms
http_req_receiving_std,3393.81,132.95,3299.80,3487.82,0.0392,94.0093,2199.31,4588.31,12.7062,ms
active_prefill_throughput_p95,10343.86,2467.77,8598.88,12088.84,0.2386,1744.9785,-11828.19,32515.91,12.7062,tokens/sec
http_req_blocked_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_total_p5,25426.51,936.59,24764.24,26088.77,0.0368,662.2678,17011.60,33841.42,12.7062,ms
total_isl_avg,1362187.00,0.00,1362187.00,1362187.00,0.0000,0.0000,1362187.00,1362187.00,12.7062,tokens
time_to_first_token_avg,7842.06,92.39,7776.73,7907.39,0.0118,65.3290,7011.97,8672.14,12.7062,ms
http_req_chunks_received_p90,510.00,0.00,510.00,510.00,0.0000,0.0000,510.00,510.00,12.7062,count
http_req_total_std,3738.13,55.00,3699.24,3777.02,0.0147,38.8928,3243.95,4232.31,12.7062,ms
inter_token_latency_avg,44.86,1.91,43.51,46.21,0.0426,1.3512,27.69,62.03,12.7062,ms
http_req_data_received_p10,125.76,0.07,125.71,125.81,0.0006,0.0498,125.13,126.39,12.7062,KB
usage_prompt_cache_read_tokens_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
usage_completion_tokens_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_connection_overhead_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
time_to_first_token_p25,6236.20,346.81,5990.96,6481.43,0.0556,245.2347,3120.19,9352.20,12.7062,ms
effective_prefill_concurrency_max,128.00,0.00,128.00,128.00,0.0000,0.0000,128.00,128.00,12.7062,requests
inter_token_latency_p25,41.40,1.54,40.32,42.49,0.0371,1.0870,27.59,55.22,12.7062,ms
http_req_connection_reused_std,0.30,0.00,0.30,0.30,0.0000,0.0000,0.30,0.30,12.7062,ratio
http_req_chunks_received_p10,506.00,0.00,506.00,506.00,0.0000,0.0000,506.00,506.00,12.7062,count
http_req_duration_p99,41569.39,2452.84,39834.98,43303.81,0.0590,1734.4178,19531.53,63607.26,12.7062,ms
effective_decode_throughput_per_user_p99,53.85,0.01,53.85,53.85,0.0001,0.0036,53.80,53.90,12.7062,tokens/sec/user
output_token_throughput_per_user_p5,18.35,0.01,18.34,18.35,0.0004,0.0052,18.28,18.41,12.7062,tokens/sec/user
