metric,mean,std,min,max,cv,se,ci_low,ci_high,t_critical,unit
prefill_throughput_per_user_p95,14383.80,89.83,14320.28,14447.32,0.0062,63.5219,13576.68,15190.92,12.7062,tokens/sec/user
http_req_data_sent_p1,4.40,0.02,4.38,4.41,0.0037,0.0116,4.25,4.54,12.7062,KB
output_sequence_length_sum,864256.00,5792.62,860160.00,868352.00,0.0067,4096.0000,812211.39,916300.61,12.7062,tokens
output_sequence_length_p99,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_concurrency_p99,16.00,0.00,16.00,16.00,0.0000,0.0000,16.00,16.00,12.7062,requests
active_total_throughput_p95,2978.44,4.03,2975.59,2981.29,0.0014,2.8467,2942.27,3014.61,12.7062,tokens/sec
output_sequence_length_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_concurrency_std,0.42,0.01,0.42,0.43,0.0169,0.0051,0.36,0.49,12.7062,requests
prefill_throughput_per_user_min,6167.80,5401.71,2348.21,9987.39,0.8758,3819.5872,-42364.66,54700.26,12.7062,tokens/sec/user
http_req_total_sum,4808866.76,9664.38,4802033.01,4815700.51,0.0020,6833.7471,4722035.77,4895697.75,12.7062,ms
nvidia_energy_delay_product_avg,197.02,3.29,194.69,199.34,0.0167,2.3296,167.41,226.62,12.7062,J*s
osl_mismatch_diff_pct_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_total_p99,3020.51,233.31,2855.53,3185.48,0.0772,164.9716,924.34,5116.67,12.7062,ms
e2e_output_token_throughput_sum,303568.87,3264.04,301260.85,305876.90,0.0108,2308.0233,274242.66,332895.09,12.7062,tokens/sec/user
http_req_total_std,43.44,51.70,6.89,80.00,1.1900,36.5569,-421.06,507.94,12.7062,ms
active_total_throughput_min,179.08,8.33,173.19,184.97,0.0465,5.8892,104.25,253.91,12.7062,tokens/sec
effective_decode_throughput_per_user_p90,291.30,0.28,291.10,291.50,0.0010,0.1976,288.79,293.81,12.7062,tokens/sec/user
e2e_output_token_throughput_p99,181.43,0.09,181.36,181.49,0.0005,0.0633,180.62,182.23,12.7062,tokens/sec/user
inter_chunk_latency_avg,8.41,0.01,8.41,8.42,0.0006,0.0038,8.37,8.46,12.7062,ms
http_req_duration_p90,2850.34,2.90,2848.29,2852.39,0.0010,2.0518,2824.27,2876.41,12.7062,ms
http_req_waiting_max,270.57,236.62,103.25,437.88,0.8745,167.3146,-1855.37,2396.50,12.7062,ms
output_token_count_p25,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
time_to_second_token_p50,8.05,0.00,8.05,8.05,0.0005,0.0031,8.01,8.09,12.7062,ms
e2e_output_token_throughput_p5,170.45,12.90,161.33,179.57,0.0757,9.1200,54.56,286.33,12.7062,tokens/sec/user
credit_to_start_latency_p25,0.71,0.02,0.70,0.73,0.0223,0.0113,0.57,0.86,12.7062,ms
prefill_throughput_per_user_avg,11948.70,314.16,11726.56,12170.84,0.0263,222.1429,9126.11,14771.29,12.7062,tokens/sec/user
http_req_data_sent_p10,4.59,0.01,4.58,4.59,0.0023,0.0076,4.49,4.68,12.7062,KB
http_req_connection_overhead_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
total_token_throughput_avg,8669.77,40.76,8640.96,8698.59,0.0047,28.8184,8303.60,9035.95,12.7062,tokens/sec
http_req_total_p95,3012.48,227.92,2851.32,3173.65,0.0757,161.1666,964.67,5060.30,12.7062,ms
output_token_throughput_per_user_p25,185.28,0.00,185.27,185.28,0.0000,0.0027,185.24,185.31,12.7062,tokens/sec/user
output_sequence_length_min,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_concurrency_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
active_total_throughput_avg,8666.42,40.21,8637.98,8694.85,0.0046,28.4339,8305.13,9027.70,12.7062,tokens/sec
e2e_output_token_throughput_p95,181.10,0.07,181.05,181.15,0.0004,0.0468,180.50,181.69,12.7062,tokens/sec/user
output_token_count_p99,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
output_token_count_p75,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
credit_to_start_latency_p75,0.97,0.00,0.97,0.97,0.0008,0.0006,0.96,0.98,12.7062,ms
http_req_duration_p1,2823.91,1.58,2822.79,2825.03,0.0006,1.1205,2809.67,2838.14,12.7062,ms
credit_to_start_latency_p99,1.30,0.01,1.29,1.30,0.0073,0.0067,1.21,1.38,12.7062,ms
output_token_count_std,6.95,1.43,5.94,7.96,0.2055,1.0105,-5.89,19.79,12.7062,tokens
credit_to_start_latency_std,0.43,0.03,0.42,0.45,0.0607,0.0186,0.20,0.67,12.7062,ms
usage_prompt_cache_read_tokens_p90,1024.00,0.00,1024.00,1024.00,0.0000,0.0000,1024.00,1024.00,12.7062,tokens
http_req_total_min,2817.77,0.17,2817.64,2817.89,0.0001,0.1211,2816.23,2819.30,12.7062,ms
effective_total_throughput_p95,2978.44,4.03,2975.59,2981.29,0.0014,2.8467,2942.27,3014.61,12.7062,tokens/sec
http_req_receiving_max,2877.31,110.83,2798.94,2955.67,0.0385,78.3662,1881.57,3873.04,12.7062,ms
e2e_output_token_throughput_min,169.26,13.12,159.99,178.54,0.0775,9.2786,51.37,287.16,12.7062,tokens/sec/user
active_prefill_throughput_p95,204484.37,369.48,204223.11,204745.63,0.0018,261.2590,201164.76,207803.98,12.7062,tokens/sec
output_token_throughput_per_user_p75,185.97,0.03,185.95,185.99,0.0001,0.0182,185.74,186.20,12.7062,tokens/sec/user
http_req_duration_p5,2827.40,1.30,2826.48,2828.33,0.0005,0.9215,2815.70,2839.11,12.7062,ms
effective_total_throughput_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
active_prefill_throughput_min,6168.04,5401.38,2348.68,9987.39,0.8757,3819.3557,-42361.48,54697.55,12.7062,tokens/sec
time_to_first_token_max,271.71,237.98,103.43,439.98,0.8759,168.2755,-1866.44,2409.85,12.7062,ms
osl_mismatch_diff_pct_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
usage_prompt_cache_read_tokens_p1,512.00,724.08,0.00,1024.00,1.4142,512.0000,-5993.58,7017.58,12.7062,tokens
http_req_waiting_p50,87.50,0.11,87.42,87.57,0.0012,0.0750,86.54,88.45,12.7062,ms
usage_prompt_tokens_sum,1743823.00,11687.06,1735559.00,1752087.00,0.0067,8264.0000,1638818.92,1848827.08,12.7062,tokens
active_decode_throughput_per_user_p95,298.24,0.20,298.10,298.39,0.0007,0.1445,296.40,300.08,12.7062,tokens/sec/user
http_req_connection_reused_sum,1672.00,11.31,1664.00,1680.00,0.0068,8.0000,1570.35,1773.65,12.7062,ratio
http_req_data_received_p1,82.30,0.25,82.12,82.47,0.0030,0.1774,80.04,84.55,12.7062,KB
effective_latency_p25,2835.93,0.11,2835.85,2836.01,0.0000,0.0772,2834.95,2836.91,12.7062,ms
effective_total_throughput_avg,8664.16,40.73,8635.36,8692.96,0.0047,28.7997,8298.23,9030.10,12.7062,tokens/sec
output_token_throughput_avg,2872.96,13.51,2863.41,2882.51,0.0047,9.5503,2751.61,2994.31,12.7062,tokens/sec
usage_prompt_tokens_p5,1033.00,0.00,1033.00,1033.00,0.0000,0.0000,1033.00,1033.00,12.7062,tokens
active_decode_throughput_per_user_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
decode_duration_p90,2761.65,0.22,2761.50,2761.81,0.0001,0.1555,2759.68,2763.63,12.7062,ms
http_req_connection_reused_p5,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
output_sequence_length_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_data_received_p5,84.43,0.08,84.37,84.49,0.0010,0.0584,83.69,85.17,12.7062,KB
effective_concurrency_max,16.00,0.00,16.00,16.00,0.0000,0.0000,16.00,16.00,12.7062,requests
http_req_receiving_p50,2751.57,0.14,2751.47,2751.67,0.0001,0.1001,2750.30,2752.84,12.7062,ms
nvidia_output_tps_per_watt_avg,7.40,0.09,7.34,7.47,0.0121,0.0636,6.59,8.21,12.7062,tokens/sec/W
effective_latency_p75,2843.94,1.89,2842.60,2845.27,0.0007,1.3378,2826.94,2860.94,12.7062,ms
usage_prompt_tokens_p95,1034.00,0.00,1034.00,1034.00,0.0000,0.0000,1034.00,1034.00,12.7062,tokens
http_req_total_max,3033.93,235.20,2867.63,3200.24,0.0775,166.3086,920.78,5147.09,12.7062,ms
effective_decode_throughput_per_user_avg,180.06,0.86,179.45,180.67,0.0048,0.6097,172.31,187.81,12.7062,tokens/sec/user
usage_prompt_cache_read_tokens_p10,1024.00,0.00,1024.00,1024.00,0.0000,0.0000,1024.00,1024.00,12.7062,tokens
http_req_duration_avg,2848.88,13.37,2839.42,2858.33,0.0047,9.4531,2728.76,2968.99,12.7062,ms
http_req_connection_reused_p95,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
http_req_data_received_p95,89.27,0.33,89.03,89.50,0.0037,0.2333,86.30,92.23,12.7062,KB
http_req_sending_sum,216.91,1.80,215.63,218.18,0.0083,1.2739,200.72,233.09,12.7062,ms
usage_prompt_tokens_min,1033.00,0.00,1033.00,1033.00,0.0000,0.0000,1033.00,1033.00,12.7062,tokens
effective_prefill_throughput_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
active_decode_throughput_per_user_avg,184.06,0.37,183.80,184.33,0.0020,0.2646,180.70,187.43,12.7062,tokens/sec/user
http_req_sending_p99,0.21,0.00,0.21,0.21,0.0082,0.0012,0.19,0.22,12.7062,ms
decode_duration_p1,2740.53,0.96,2739.85,2741.21,0.0004,0.6821,2731.86,2749.20,12.7062,ms
http_req_sending_std,0.17,0.00,0.16,0.17,0.0082,0.0010,0.15,0.18,12.7062,ms
http_req_connection_reused_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ratio
usage_reasoning_tokens_sum,618.50,37.48,592.00,645.00,0.0606,26.5000,281.79,955.21,12.7062,tokens
nvidia_energy_per_user_avg,7297.24,39.73,7269.15,7325.33,0.0054,28.0910,6940.31,7654.17,12.7062,joules/user
inter_token_latency_sum,9094.40,61.60,9050.85,9137.96,0.0068,43.5573,8540.95,9647.85,12.7062,ms
decode_duration_p5,2744.38,0.78,2743.83,2744.93,0.0003,0.5536,2737.35,2751.41,12.7062,ms
output_token_count_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
credit_to_start_latency_max,14.34,2.02,12.91,15.77,0.1410,1.4299,-3.83,32.51,12.7062,ms
usage_reasoning_tokens_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
inter_token_latency_p5,5.37,0.00,5.37,5.37,0.0003,0.0011,5.36,5.38,12.7062,ms
time_to_first_output_token_p25,81.24,1.06,80.49,81.99,0.0131,0.7504,71.71,90.78,12.7062,ms
http_req_sending_p95,0.13,0.00,0.13,0.13,0.0232,0.0022,0.10,0.16,12.7062,ms
output_sequence_length_p50,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_concurrency_p50,16.00,0.00,16.00,16.00,0.0000,0.0000,16.00,16.00,12.7062,requests
http_req_connection_reused_avg,0.99,0.00,0.99,0.99,0.0001,0.0000,0.99,0.99,12.7062,ratio
http_req_data_received_avg,86.94,0.05,86.90,86.97,0.0006,0.0350,86.49,87.38,12.7062,KB
http_req_sending_min,0.08,0.00,0.08,0.08,0.0201,0.0011,0.06,0.09,12.7062,ms
usage_reasoning_tokens_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_total_p50,2838.71,0.17,2838.58,2838.83,0.0001,0.1229,2837.15,2840.27,12.7062,ms
inter_token_latency_p95,5.42,0.00,5.42,5.42,0.0005,0.0020,5.39,5.44,12.7062,ms
http_req_chunks_received_p90,335.50,0.71,335.00,336.00,0.0021,0.5000,329.15,341.85,12.7062,count
time_to_first_output_token_p75,90.55,0.44,90.23,90.86,0.0049,0.3137,86.56,94.53,12.7062,ms
e2e_output_token_throughput_p50,180.36,0.01,180.36,180.37,0.0000,0.0059,180.29,180.44,12.7062,tokens/sec/user
total_osl_avg,864256.00,5792.62,860160.00,868352.00,0.0067,4096.0000,812211.39,916300.61,12.7062,tokens
time_to_first_output_token_std,43.38,50.59,7.60,79.15,1.1664,35.7758,-411.20,497.95,12.7062,ms
http_req_blocked_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_reasoning_tokens_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
inter_token_latency_min,4.51,0.39,4.24,4.79,0.0859,0.2743,1.03,8.00,12.7062,ms
active_prefill_throughput_p50,184513.99,2882.02,182476.10,186551.89,0.0156,2037.8942,158620.09,210407.89,12.7062,tokens/sec
http_req_blocked_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_blocked_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_blocked_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
decode_duration_avg,2753.10,0.20,2752.97,2753.24,0.0001,0.1380,2751.35,2754.86,12.7062,ms
http_req_chunks_received_p1,311.50,0.71,311.00,312.00,0.0023,0.5000,305.15,317.85,12.7062,count
usage_completion_tokens_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_prefill_concurrency_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
output_token_count_p50,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
credit_to_start_latency_p50,0.85,0.00,0.85,0.85,0.0028,0.0017,0.83,0.87,12.7062,ms
usage_reasoning_tokens_avg,0.37,0.02,0.35,0.38,0.0539,0.0140,0.19,0.54,12.7062,tokens
inter_token_latency_avg,5.39,0.00,5.39,5.39,0.0001,0.0003,5.38,5.39,12.7062,ms
total_output_tokens_avg,863637.50,5755.14,859568.00,867707.00,0.0067,4069.5000,811929.60,915345.40,12.7062,tokens
usage_total_tokens_p90,1545.00,0.00,1545.00,1545.00,0.0000,0.0000,1545.00,1545.00,12.7062,tokens
reasoning_token_count_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
total_usage_reasoning_tokens_avg,618.50,37.48,592.00,645.00,0.0606,26.5000,281.79,955.21,12.7062,tokens
effective_prefill_throughput_avg,5796.82,27.25,5777.55,5816.08,0.0047,19.2680,5551.99,6041.64,12.7062,tokens/sec
usage_completion_tokens_p1,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_sending_max,1.96,0.03,1.93,1.98,0.0170,0.0235,1.66,2.25,12.7062,ms
http_req_chunks_received_p10,320.50,0.71,320.00,321.00,0.0022,0.5000,314.15,326.85,12.7062,count
usage_total_tokens_p1,1545.00,0.00,1545.00,1545.00,0.0000,0.0000,1545.00,1545.00,12.7062,tokens
usage_prompt_tokens_p50,1033.00,0.00,1033.00,1033.00,0.0000,0.0000,1033.00,1033.00,12.7062,tokens
reasoning_token_count_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
nvidia_energy_per_output_token_avg,135.10,1.64,133.94,136.26,0.0121,1.1603,120.36,149.84,12.7062,mJ/token
http_req_connecting_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
input_sequence_length_sum,1743823.00,11687.06,1735559.00,1752087.00,0.0067,8264.0000,1638818.92,1848827.08,12.7062,tokens
usage_total_tokens_p5,1545.00,0.00,1545.00,1545.00,0.0000,0.0000,1545.00,1545.00,12.7062,tokens
time_to_second_token_p90,10.30,0.04,10.27,10.33,0.0038,0.0280,9.94,10.65,12.7062,ms
reasoning_token_count_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
active_decode_throughput_p99,4996.91,1.04,4996.17,4997.64,0.0002,0.7329,4987.60,5006.22,12.7062,tokens/sec
http_req_dns_lookup_sum,16.97,0.26,16.79,17.16,0.0155,0.1858,14.61,19.33,12.7062,ms
active_decode_throughput_std,1252.73,6.04,1248.46,1257.00,0.0048,4.2697,1198.48,1306.98,12.7062,tokens/sec
http_req_connection_overhead_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
request_latency_p90,2850.37,2.92,2848.30,2852.44,0.0010,2.0678,2824.10,2876.65,12.7062,ms
http_req_chunks_sent_p1,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_dns_lookup_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_decode_throughput_p99,4993.90,0.92,4993.26,4994.55,0.0002,0.6484,4985.67,5002.14,12.7062,tokens/sec
usage_completion_tokens_p10,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
input_sequence_length_p5,1033.00,0.00,1033.00,1033.00,0.0000,0.0000,1033.00,1033.00,12.7062,tokens
effective_decode_throughput_std,1310.71,12.21,1302.08,1319.34,0.0093,8.6332,1201.01,1420.40,12.7062,tokens/sec
http_req_connecting_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_connecting_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_connecting_std,0.15,0.00,0.14,0.15,0.0136,0.0014,0.13,0.16,12.7062,ms
time_to_first_output_token_max,271.71,237.98,103.43,439.98,0.8759,168.2755,-1866.44,2409.85,12.7062,ms
usage_total_tokens_p10,1545.00,0.00,1545.00,1545.00,0.0000,0.0000,1545.00,1545.00,12.7062,tokens
effective_prefill_throughput_per_user_max,20110.67,7.73,20105.21,20116.14,0.0004,5.4625,20041.27,20180.08,12.7062,tokens/sec/user
http_req_chunks_sent_p5,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
time_to_second_token_p1,2.00,0.08,1.94,2.06,0.0407,0.0576,1.27,2.73,12.7062,ms
reasoning_token_count_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_sending_p50,0.11,0.00,0.11,0.11,0.0160,0.0013,0.10,0.13,12.7062,ms
input_sequence_length_p95,1034.00,0.00,1034.00,1034.00,0.0000,0.0000,1034.00,1034.00,12.7062,tokens
http_req_receiving_p25,2747.92,0.36,2747.67,2748.18,0.0001,0.2522,2744.72,2751.13,12.7062,ms
http_req_connection_overhead_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
request_latency_p1,2822.07,1.39,2821.08,2823.05,0.0005,0.9851,2809.55,2834.59,12.7062,ms
http_req_dns_lookup_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
input_sequence_length_min,1033.00,0.00,1033.00,1033.00,0.0000,0.0000,1033.00,1033.00,12.7062,tokens
http_req_chunks_sent_p95,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_blocked_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_completion_tokens_avg,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_prefill_concurrency_avg,0.53,0.07,0.48,0.58,0.1345,0.0507,-0.11,1.18,12.7062,requests
prefill_throughput_per_user_p25,11408.87,55.61,11369.54,11448.19,0.0049,39.3242,10909.21,11908.53,12.7062,tokens/sec/user
http_req_dns_lookup_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
inter_chunk_latency_sum,4647239.70,31477.23,4624981.94,4669497.47,0.0068,22257.7655,4364427.98,4930051.43,12.7062,ms
request_latency_p5,2827.19,1.03,2826.46,2827.92,0.0004,0.7300,2817.92,2836.47,12.7062,ms
http_req_waiting_p90,93.14,0.43,92.84,93.44,0.0046,0.3028,89.29,96.99,12.7062,ms
http_req_receiving_p75,2758.25,0.14,2758.15,2758.35,0.0001,0.1007,2756.97,2759.53,12.7062,ms
usage_total_tokens_avg,1545.07,0.00,1545.07,1545.07,0.0000,0.0003,1545.07,1545.07,12.7062,tokens
inter_chunk_latency_p99,17.21,0.01,17.20,17.22,0.0007,0.0084,17.11,17.32,12.7062,ms
inter_chunk_latency_std,3.75,0.08,3.69,3.81,0.0226,0.0599,2.99,4.51,12.7062,ms
reasoning_token_count_avg,0.37,0.02,0.35,0.38,0.0539,0.0140,0.19,0.54,12.7062,tokens
time_to_second_token_p10,2.25,0.03,2.22,2.27,0.0147,0.0234,1.95,2.54,12.7062,ms
input_sequence_length_avg,1033.07,0.00,1033.07,1033.07,0.0000,0.0003,1033.07,1033.07,12.7062,tokens
prefill_throughput_per_user_p75,12717.05,164.58,12600.68,12833.42,0.0129,116.3748,11238.37,14195.73,12.7062,tokens/sec/user
prefill_throughput_per_user_p99,18742.07,286.49,18539.49,18944.65,0.0153,202.5791,16168.06,21316.08,12.7062,tokens/sec/user
prefill_throughput_per_user_std,2010.65,965.29,1328.09,2693.22,0.4801,682.5640,-6662.14,10683.45,12.7062,tokens/sec/user
http_req_connection_overhead_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
request_latency_p10,2830.49,0.38,2830.22,2830.76,0.0001,0.2706,2827.05,2833.93,12.7062,ms
active_total_throughput_p99,195441.07,1604.21,194306.72,196575.42,0.0082,1134.3502,181027.79,209854.36,12.7062,tokens/sec
active_total_throughput_std,31178.88,523.99,30808.37,31549.40,0.0168,370.5155,26471.04,35886.73,12.7062,tokens/sec
http_req_chunks_sent_avg,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
inter_chunk_latency_p95,15.46,0.01,15.45,15.47,0.0008,0.0082,15.35,15.56,12.7062,ms
output_sequence_length_p25,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_total_p25,2835.00,0.04,2834.97,2835.04,0.0000,0.0316,2834.60,2835.41,12.7062,ms
inter_chunk_latency_min,1.64,0.18,1.51,1.77,0.1103,0.1278,0.02,3.26,12.7062,ms
http_req_data_sent_sum,8048.33,54.70,8009.65,8087.01,0.0068,38.6802,7556.85,8539.80,12.7062,KB
http_req_blocked_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
e2e_output_token_throughput_p25,180.09,0.12,180.00,180.17,0.0006,0.0824,179.04,181.13,12.7062,tokens/sec/user
time_to_first_token_p90,93.30,0.42,93.01,93.60,0.0045,0.2950,89.55,97.05,12.7062,ms
osl_mismatch_count_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
output_sequence_length_p75,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
active_decode_throughput_max,15540.82,910.53,14896.98,16184.66,0.0586,643.8432,7360.02,23721.62,12.7062,tokens/sec
request_latency_avg,2848.15,13.03,2838.94,2857.37,0.0046,9.2167,2731.04,2965.26,12.7062,ms
http_req_data_sent_p5,4.51,0.00,4.51,4.51,0.0003,0.0011,4.50,4.53,12.7062,KB
http_req_total_p75,2843.08,1.84,2841.78,2844.38,0.0006,1.3031,2826.52,2859.64,12.7062,ms
effective_decode_throughput_max,15540.82,910.53,14896.98,16184.66,0.0586,643.8432,7360.02,23721.62,12.7062,tokens/sec
http_req_waiting_p10,77.30,0.14,77.20,77.40,0.0018,0.1010,76.02,78.59,12.7062,ms
http_req_connecting_max,1.64,0.02,1.63,1.66,0.0130,0.0150,1.45,1.83,12.7062,ms
e2e_output_token_throughput_p75,180.61,0.01,180.60,180.61,0.0000,0.0060,180.53,180.68,12.7062,tokens/sec/user
total_usage_prompt_cache_read_tokens_avg,1677312.00,83992.97,1617920.00,1736704.00,0.0501,59392.0000,922665.09,2431958.91,12.7062,tokens
e2e_output_token_throughput_std,2.74,2.85,0.73,4.76,1.0393,2.0153,-22.86,28.35,12.7062,tokens/sec/user
effective_total_throughput_p99,195441.07,1604.21,194306.72,196575.42,0.0082,1134.3502,181027.79,209854.36,12.7062,tokens/sec
time_to_first_token_p1,55.12,0.84,54.53,55.72,0.0153,0.5959,47.55,62.69,12.7062,ms
http_req_data_sent_p95,5.01,0.00,5.01,5.01,0.0003,0.0010,4.99,5.02,12.7062,KB
effective_total_throughput_std,31175.15,524.79,30804.06,31546.23,0.0168,371.0852,26460.06,35890.23,12.7062,tokens/sec
active_prefill_throughput_p99,209604.23,1245.03,208723.86,210484.60,0.0059,880.3703,198418.07,220790.40,12.7062,tokens/sec
output_sequence_length_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
