metric,mean,std,min,max,cv,se,ci_low,ci_high,t_critical,unit
http_req_chunks_received_p75,510.00,0.00,510.00,510.00,0.0000,0.0000,510.00,510.00,12.7062,count
http_req_connection_overhead_std,0.76,0.22,0.61,0.92,0.2820,0.1524,-1.17,2.70,12.7062,ms
effective_decode_throughput_p99,5804.50,5.93,5800.30,5808.69,0.0010,4.1935,5751.21,5857.78,12.7062,tokens/sec
inter_token_latency_p95,12.96,0.00,12.95,12.96,0.0003,0.0028,12.92,12.99,12.7062,ms
total_reasoning_tokens_avg,690989.00,1460.88,689956.00,692022.00,0.0021,1033.0000,677863.49,704114.51,12.7062,tokens
active_prefill_throughput_per_user_p99,2003.10,42.04,1973.38,2032.83,0.0210,29.7242,1625.42,2380.78,12.7062,tokens/sec/user
active_total_throughput_p90,51921.16,46.97,51887.95,51954.37,0.0009,33.2123,51499.16,52343.16,12.7062,tokens/sec
active_prefill_throughput_max,73874.51,20.38,73860.10,73888.92,0.0003,14.4084,73691.43,74057.58,12.7062,tokens/sec
http_req_data_received_p25,129.68,0.00,129.68,129.69,0.0000,0.0034,129.64,129.73,12.7062,KB
http_req_waiting_p25,770.98,0.13,770.89,771.07,0.0002,0.0918,769.81,772.14,12.7062,ms
inter_chunk_latency_p10,11.23,0.01,11.23,11.24,0.0006,0.0051,11.17,11.30,12.7062,ms
effective_decode_throughput_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
effective_prefill_throughput_per_user_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
usage_prompt_tokens_avg,1064.11,0.00,1064.11,1064.11,0.0000,0.0000,1064.11,1064.11,12.7062,tokens
credit_to_start_latency_std,1.46,0.03,1.44,1.48,0.0173,0.0178,1.23,1.69,12.7062,ms
reasoning_token_count_p1,106.44,0.80,105.87,107.00,0.0075,0.5650,99.26,113.61,12.7062,tokens
prefill_throughput_per_user_avg,1252.35,0.14,1252.25,1252.45,0.0001,0.0996,1251.08,1253.61,12.7062,tokens/sec/user
active_decode_throughput_per_user_p90,88.94,0.04,88.91,88.98,0.0005,0.0312,88.55,89.34,12.7062,tokens/sec/user
nvidia_energy_delay_product_avg,764.23,0.06,764.19,764.27,0.0001,0.0414,763.71,764.76,12.7062,J*s
effective_total_throughput_p99,73803.57,9.08,73797.16,73809.99,0.0001,6.4176,73722.03,73885.12,12.7062,tokens/sec
request_latency_p1,7072.76,4.26,7069.75,7075.77,0.0006,3.0092,7034.53,7111.00,12.7062,ms
usage_reasoning_tokens_std,109.21,1.05,108.46,109.95,0.0096,0.7447,99.74,118.67,12.7062,tokens
effective_concurrency_max,64.00,0.00,64.00,64.00,0.0000,0.0000,64.00,64.00,12.7062,requests
http_req_chunks_sent_sum,2688.00,0.00,2688.00,2688.00,0.0000,0.0000,2688.00,2688.00,12.7062,count
usage_completion_tokens_p99,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_latency_p1,7076.04,2.28,7074.42,7077.65,0.0003,1.6134,7055.54,7096.54,12.7062,ms
effective_total_throughput_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
http_req_blocked_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_dns_lookup_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
output_sequence_length_avg,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
nvidia_performance_per_watt_avg,0.01,0.00,0.01,0.01,0.0001,0.0000,0.01,0.01,12.7062,requests/sec/W
output_token_throughput_per_user_p90,83.81,0.01,83.81,83.82,0.0001,0.0057,83.74,83.89,12.7062,tokens/sec/user
request_latency_avg,7224.96,0.02,7224.95,7224.97,0.0000,0.0106,7224.83,7225.10,12.7062,ms
output_token_count_p99,406.61,0.86,406.00,407.22,0.0021,0.6100,398.86,414.36,12.7062,tokens
http_req_chunks_sent_max,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
usage_completion_tokens_p10,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_chunks_received_p90,510.00,0.00,510.00,510.00,0.0000,0.0000,510.00,510.00,12.7062,count
input_sequence_length_p1,1063.00,0.00,1063.00,1063.00,0.0000,0.0000,1063.00,1063.00,12.7062,tokens
output_sequence_length_p10,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_decode_throughput_p50,5593.45,0.26,5593.27,5593.64,0.0000,0.1814,5591.15,5595.76,12.7062,tokens/sec
effective_prefill_throughput_per_user_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
http_req_chunks_sent_p75,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
usage_total_tokens_p99,1577.00,0.00,1577.00,1577.00,0.0000,0.0000,1577.00,1577.00,12.7062,tokens
output_token_count_p10,164.00,2.83,162.00,166.00,0.0172,2.0000,138.59,189.41,12.7062,tokens
total_usage_completion_tokens_avg,1376256.00,0.00,1376256.00,1376256.00,0.0000,0.0000,1376256.00,1376256.00,12.7062,tokens
http_req_connecting_sum,129.27,20.85,114.53,144.02,0.1613,14.7456,-58.09,316.63,12.7062,ms
output_token_throughput_per_user_p5,77.18,0.02,77.16,77.20,0.0003,0.0164,76.97,77.39,12.7062,tokens/sec/user
decode_duration_avg,6308.33,0.02,6308.31,6308.34,0.0000,0.0155,6308.13,6308.52,12.7062,ms
http_req_blocked_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_total_throughput_p50,5185.75,0.81,5185.17,5186.32,0.0002,0.5754,5178.44,5193.06,12.7062,tokens/sec
active_decode_throughput_p90,5692.41,2.79,5690.44,5694.38,0.0005,1.9717,5667.36,5717.46,12.7062,tokens/sec
usage_total_tokens_p10,1576.00,0.00,1576.00,1576.00,0.0000,0.0000,1576.00,1576.00,12.7062,tokens
http_req_data_received_p99,130.91,0.02,130.89,130.92,0.0001,0.0136,130.73,131.08,12.7062,KB
credit_to_start_latency_p1,0.98,0.00,0.97,0.98,0.0036,0.0025,0.94,1.01,12.7062,ms
http_req_waiting_p99,1331.60,61.81,1287.90,1375.30,0.0464,43.7029,776.30,1886.90,12.7062,ms
osl_mismatch_diff_pct_sum,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_connection_overhead_avg,0.07,0.01,0.06,0.07,0.1321,0.0062,-0.01,0.15,12.7062,ms
http_req_connecting_max,16.62,7.67,11.20,22.05,0.4613,5.4232,-52.28,85.53,12.7062,ms
http_req_duration_p5,7213.23,0.74,7212.71,7213.75,0.0001,0.5222,7206.60,7219.87,12.7062,ms
effective_concurrency_p90,64.00,0.00,64.00,64.00,0.0000,0.0000,64.00,64.00,12.7062,requests
active_prefill_throughput_p95,73500.65,24.45,73483.36,73517.94,0.0003,17.2896,73280.96,73720.33,12.7062,tokens/sec
time_to_first_token_p5,601.65,1.31,600.72,602.57,0.0022,0.9234,589.91,613.38,12.7062,ms
e2e_output_token_throughput_p1,68.98,0.43,68.68,69.28,0.0062,0.3026,65.13,72.82,12.7062,tokens/sec/user
reasoning_token_count_min,73.00,9.90,66.00,80.00,0.1356,7.0000,-15.94,161.94,12.7062,tokens
http_req_data_received_p10,129.59,0.00,129.58,129.59,0.0000,0.0018,129.56,129.61,12.7062,KB
http_req_connecting_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
credit_to_start_latency_avg,2.60,0.01,2.59,2.61,0.0052,0.0095,2.48,2.72,12.7062,ms
http_req_waiting_p10,604.06,0.56,603.66,604.46,0.0009,0.3972,599.01,609.11,12.7062,ms
osl_mismatch_diff_pct_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
output_token_throughput_per_user_p25,79.17,0.02,79.16,79.19,0.0003,0.0146,78.99,79.36,12.7062,tokens/sec/user
inter_token_latency_p1,11.64,0.01,11.64,11.65,0.0006,0.0053,11.58,11.71,12.7062,ms
http_req_chunks_received_std,0.84,0.17,0.72,0.96,0.2040,0.1211,-0.70,2.38,12.7062,count
effective_concurrency_p95,64.00,0.00,64.00,64.00,0.0000,0.0000,64.00,64.00,12.7062,requests
usage_reasoning_tokens_avg,257.06,0.54,256.68,257.45,0.0021,0.3843,252.18,261.95,12.7062,tokens
effective_latency_min,6643.63,3.46,6641.19,6646.08,0.0005,2.4460,6612.55,6674.71,12.7062,ms
effective_decode_concurrency_p99,64.00,0.00,64.00,64.00,0.0000,0.0000,64.00,64.00,12.7062,requests
inter_token_latency_avg,12.35,0.00,12.35,12.35,0.0000,0.0000,12.34,12.35,12.7062,ms
http_req_duration_p25,7219.91,0.70,7219.42,7220.41,0.0001,0.4978,7213.59,7226.24,12.7062,ms
active_prefill_throughput_std,19299.92,112.61,19220.29,19379.54,0.0058,79.6267,18288.17,20311.67,12.7062,tokens/sec
http_req_chunks_sent_p95,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
time_to_first_token_p25,771.09,0.13,770.99,771.18,0.0002,0.0934,769.90,772.27,12.7062,ms
total_osl_avg,1376256.00,0.00,1376256.00,1376256.00,0.0000,0.0000,1376256.00,1376256.00,12.7062,tokens
tokens_in_flight_p90,96729.37,0.44,96729.06,96729.69,0.0000,0.3144,96725.38,96733.37,12.7062,tokens
reasoning_token_count_p50,226.00,0.00,226.00,226.00,0.0000,0.0000,226.00,226.00,12.7062,tokens
active_total_throughput_p99,73803.57,9.08,73797.16,73809.99,0.0001,6.4176,73722.03,73885.12,12.7062,tokens/sec
effective_concurrency_std,0.77,0.00,0.77,0.77,0.0006,0.0003,0.76,0.77,12.7062,requests
http_req_connecting_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
active_decode_throughput_per_user_p99,90.71,0.10,90.64,90.78,0.0011,0.0715,89.80,91.62,12.7062,tokens/sec/user
effective_latency_p50,7226.15,1.07,7225.39,7226.90,0.0001,0.7557,7216.55,7235.75,12.7062,ms
effective_decode_throughput_per_user_p90,88.94,0.04,88.91,88.98,0.0005,0.0308,88.55,89.34,12.7062,tokens/sec/user
effective_decode_throughput_max,19050.23,2660.97,17168.65,20931.82,0.1397,1881.5866,-4857.59,42958.06,12.7062,tokens/sec
active_prefill_throughput_per_user_max,3394.48,2.86,3392.46,3396.51,0.0008,2.0210,3368.81,3420.16,12.7062,tokens/sec/user
http_req_chunks_sent_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,count
output_token_throughput_per_user_p99,85.89,0.06,85.85,85.93,0.0006,0.0390,85.39,86.39,12.7062,tokens/sec/user
http_req_receiving_p1,5949.46,3.83,5946.75,5952.16,0.0006,2.7054,5915.08,5983.83,12.7062,ms
e2e_output_token_throughput_min,64.98,0.48,64.64,65.32,0.0074,0.3390,60.68,69.29,12.7062,tokens/sec/user
effective_total_throughput_max,74188.43,20.34,74174.05,74202.81,0.0003,14.3831,74005.67,74371.18,12.7062,tokens/sec
osl_mismatch_diff_pct_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
usage_prompt_cache_read_tokens_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_blocked_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
output_token_throughput_per_user_p10,77.20,0.02,77.19,77.22,0.0002,0.0129,77.04,77.37,12.7062,tokens/sec/user
effective_prefill_throughput_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
usage_total_tokens_sum,4236585.00,0.00,4236585.00,4236585.00,0.0000,0.0000,4236585.00,4236585.00,12.7062,tokens
http_req_chunks_received_p10,510.00,0.00,510.00,510.00,0.0000,0.0000,510.00,510.00,12.7062,count
output_token_count_max,439.00,9.90,432.00,446.00,0.0226,7.0000,350.06,527.94,12.7062,tokens
http_req_connecting_std,0.56,0.20,0.41,0.70,0.3667,0.1440,-1.27,2.39,12.7062,ms
total_output_tokens_avg,685267.00,1460.88,684234.00,686300.00,0.0021,1033.0000,672141.49,698392.51,12.7062,tokens
http_req_duration_min,6641.43,3.49,6638.96,6643.89,0.0005,2.4661,6610.09,6672.76,12.7062,ms
nvidia_total_gpu_power_avg,933.54,1.10,932.77,934.32,0.0012,0.7785,923.65,943.44,12.7062,W
http_req_sending_p95,0.15,0.00,0.15,0.15,0.0040,0.0004,0.15,0.16,12.7062,ms
time_to_first_token_min,292.58,1.27,291.69,293.48,0.0043,0.8968,281.19,303.98,12.7062,ms
active_decode_throughput_p99,5804.60,6.05,5800.33,5808.88,0.0010,4.2762,5750.27,5858.94,12.7062,tokens/sec
active_prefill_throughput_avg,46770.62,39.90,46742.40,46798.83,0.0009,28.2153,46412.11,47129.13,12.7062,tokens/sec
usage_total_tokens_max,1577.00,0.00,1577.00,1577.00,0.0000,0.0000,1577.00,1577.00,12.7062,tokens
e2e_output_token_throughput_p50,70.88,0.01,70.87,70.89,0.0002,0.0080,70.78,70.98,12.7062,tokens/sec/user
nvidia_energy_per_user_avg,4442.61,0.33,4442.38,4442.85,0.0001,0.2341,4439.64,4445.59,12.7062,joules/user
osl_mismatch_diff_pct_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_data_received_sum,349069.99,14.99,349059.39,349080.59,0.0000,10.6021,348935.28,349204.70,12.7062,KB
http_req_waiting_sum,2463337.64,39.57,2463309.66,2463365.62,0.0000,27.9808,2462982.11,2463693.17,12.7062,ms
effective_prefill_throughput_per_user_p90,1060.43,0.00,1060.43,1060.44,0.0000,0.0026,1060.40,1060.47,12.7062,tokens/sec/user
reasoning_token_count_sum,690989.00,1460.88,689956.00,692022.00,0.0021,1033.0000,677863.49,704114.51,12.7062,tokens
effective_concurrency_avg,63.96,0.00,63.96,63.96,0.0000,0.0000,63.96,63.96,12.7062,requests
inter_chunk_latency_p95,11.69,0.00,11.69,11.69,0.0001,0.0010,11.67,11.70,12.7062,ms
output_token_throughput_avg,4532.20,0.04,4532.17,4532.22,0.0000,0.0249,4531.88,4532.52,12.7062,tokens/sec
http_req_data_received_max,131.13,0.07,131.08,131.18,0.0006,0.0513,130.48,131.78,12.7062,KB
http_req_waiting_max,1474.83,51.72,1438.26,1511.40,0.0351,36.5744,1010.11,1939.55,12.7062,ms
effective_latency_sum,19428064.74,100.12,19427993.95,19428135.54,0.0000,70.7954,19427165.20,19428964.28,12.7062,ms
effective_decode_throughput_p95,5728.61,4.60,5725.36,5731.87,0.0008,3.2538,5687.27,5769.96,12.7062,tokens/sec
effective_total_throughput_p90,51921.16,46.97,51887.95,51954.37,0.0009,33.2123,51499.16,52343.16,12.7062,tokens/sec
http_req_blocked_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
time_to_first_output_token_p1,2419.36,38.73,2391.97,2446.74,0.0160,27.3865,2071.38,2767.33,12.7062,ms
active_prefill_throughput_per_user_p95,1537.90,2.57,1536.08,1539.72,0.0017,1.8198,1514.78,1561.03,12.7062,tokens/sec/user
http_req_duration_p50,7223.53,1.17,7222.71,7224.35,0.0002,0.8238,7213.06,7234.00,12.7062,ms
http_req_chunks_sent_avg,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
time_to_first_token_p50,899.84,0.77,899.29,900.38,0.0009,0.5454,892.91,906.77,12.7062,ms
http_req_receiving_min,5812.87,3.73,5810.23,5815.50,0.0006,2.6348,5779.39,5846.35,12.7062,ms
reasoning_token_count_p75,301.50,2.12,300.00,303.00,0.0070,1.5000,282.44,320.56,12.7062,tokens
http_req_chunks_sent_p10,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
usage_completion_tokens_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_decode_concurrency_max,64.00,0.00,64.00,64.00,0.0000,0.0000,64.00,64.00,12.7062,requests
http_req_blocked_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_data_sent_p5,4.38,0.00,4.38,4.38,0.0000,0.0000,4.38,4.38,12.7062,KB
tokens_in_flight_p99,100261.72,1.47,100260.68,100262.76,0.0000,1.0424,100248.48,100274.97,12.7062,tokens
effective_latency_p75,7229.55,2.44,7227.82,7231.27,0.0003,1.7269,7207.60,7251.49,12.7062,ms
usage_prompt_cache_read_tokens_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_total_p90,7230.51,2.48,7228.75,7232.26,0.0003,1.7554,7208.20,7252.81,12.7062,ms
output_sequence_length_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_decode_throughput_std,2213.20,0.49,2212.85,2213.55,0.0002,0.3489,2208.77,2217.63,12.7062,tokens/sec
active_prefill_throughput_per_user_std,286.29,0.29,286.08,286.49,0.0010,0.2033,283.70,288.87,12.7062,tokens/sec/user
output_token_count_p95,380.50,0.71,380.00,381.00,0.0019,0.5000,374.15,386.85,12.7062,tokens
effective_decode_throughput_per_user_p99,90.71,0.10,90.64,90.78,0.0011,0.0717,89.80,91.62,12.7062,tokens/sec/user
http_req_connection_reused_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ratio
active_total_throughput_max,74188.43,20.34,74174.05,74202.81,0.0003,14.3831,74005.67,74371.18,12.7062,tokens/sec
effective_total_throughput_std,19246.54,27.11,19227.37,19265.71,0.0014,19.1670,19003.00,19490.08,12.7062,tokens/sec
usage_total_tokens_p95,1577.00,0.00,1577.00,1577.00,0.0000,0.0000,1577.00,1577.00,12.7062,tokens
http_req_total_p5,7213.23,0.74,7212.71,7213.75,0.0001,0.5222,7206.60,7219.87,12.7062,ms
http_req_connecting_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
osl_mismatch_diff_pct_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_blocked_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_data_sent_p25,4.54,0.00,4.54,4.54,0.0000,0.0000,4.54,4.54,12.7062,KB
total_usage_prompt_tokens_avg,2860329.00,0.00,2860329.00,2860329.00,0.0000,0.0000,2860329.00,2860329.00,12.7062,tokens
reasoning_token_count_p90,459.65,9.40,453.00,466.30,0.0205,6.6500,375.15,544.15,12.7062,tokens
active_decode_throughput_per_user_max,3242.55,4123.12,327.06,6158.04,1.2716,2915.4892,-33802.25,40287.35,12.7062,tokens/sec/user
http_req_sending_p1,0.06,0.00,0.06,0.06,0.0002,0.0000,0.06,0.06,12.7062,ms
usage_prompt_cache_read_tokens_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
output_token_throughput_per_user_sum,217994.07,1.34,217993.13,217995.01,0.0000,0.9441,217982.07,218006.07,12.7062,tokens/sec/user
effective_prefill_concurrency_p99,60.00,0.00,60.00,60.00,0.0000,0.0000,60.00,60.00,12.7062,requests
http_req_data_received_p95,130.72,0.02,130.71,130.73,0.0001,0.0124,130.56,130.88,12.7062,KB
effective_latency_p90,7233.03,2.70,7231.12,7234.94,0.0004,1.9126,7208.73,7257.33,12.7062,ms
http_req_waiting_p95,1128.56,2.40,1126.86,1130.25,0.0021,1.6954,1107.02,1150.10,12.7062,ms
http_req_sending_avg,0.16,0.01,0.16,0.17,0.0482,0.0056,0.09,0.23,12.7062,ms
http_req_dns_lookup_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
total_usage_reasoning_tokens_avg,690989.00,1460.88,689956.00,692022.00,0.0021,1033.0000,677863.49,704114.51,12.7062,tokens
effective_prefill_concurrency_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
time_to_second_token_p1,4.04,0.09,3.97,4.10,0.0215,0.0613,3.26,4.81,12.7062,ms
output_token_throughput_per_user_max,87.91,0.06,87.87,87.95,0.0006,0.0398,87.40,88.41,12.7062,tokens/sec/user
http_req_total_p25,7219.91,0.70,7219.42,7220.41,0.0001,0.4978,7213.59,7226.24,12.7062,ms
inter_chunk_latency_p1,10.51,0.26,10.33,10.70,0.0245,0.1820,8.20,12.83,12.7062,ms
http_req_duration_sum,19420948.22,136.56,19420851.66,19421044.79,0.0000,96.5660,19419721.23,19422175.21,12.7062,ms
reasoning_token_count_p5,133.18,1.17,132.35,134.00,0.0088,0.8250,122.69,143.66,12.7062,tokens
usage_total_tokens_std,0.37,0.00,0.37,0.37,0.0000,0.0000,0.37,0.37,12.7062,tokens
e2e_output_token_throughput_p75,70.91,0.01,70.91,70.92,0.0001,0.0049,70.85,70.98,12.7062,tokens/sec/user
time_to_first_token_sum,2463919.82,18.62,2463906.65,2463932.99,0.0000,13.1678,2463752.51,2464087.13,12.7062,ms
request_latency_p5,7213.13,0.73,7212.61,7213.64,0.0001,0.5174,7206.55,7219.70,12.7062,ms
effective_latency_p5,7216.84,1.24,7215.96,7217.72,0.0002,0.8765,7205.70,7227.98,12.7062,ms
usage_prompt_tokens_p1,1063.00,0.00,1063.00,1063.00,0.0000,0.0000,1063.00,1063.00,12.7062,tokens
effective_decode_concurrency_p95,64.00,0.00,64.00,64.00,0.0000,0.0000,64.00,64.00,12.7062,requests
prefill_throughput_per_user_p1,799.60,37.38,773.17,826.03,0.0467,26.4302,463.77,1135.43,12.7062,tokens/sec/user
inter_chunk_latency_avg,12.39,0.00,12.39,12.39,0.0000,0.0003,12.39,12.40,12.7062,ms
http_req_dns_lookup_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_data_received_std,0.36,0.02,0.34,0.37,0.0556,0.0140,0.18,0.53,12.7062,KB
effective_prefill_throughput_per_user_p99,1537.90,2.57,1536.08,1539.72,0.0017,1.8198,1514.78,1561.03,12.7062,tokens/sec/user
http_req_waiting_std,219.37,0.44,219.06,219.68,0.0020,0.3088,215.45,223.29,12.7062,ms
effective_decode_throughput_avg,4523.35,0.03,4523.32,4523.37,0.0000,0.0244,4523.04,4523.66,12.7062,tokens/sec
active_prefill_throughput_per_user_avg,1170.35,1.09,1169.58,1171.12,0.0009,0.7694,1160.57,1180.12,12.7062,tokens/sec/user
