metric,mean,std,min,max,cv,se,ci_low,ci_high,t_critical,unit
http_req_connection_overhead_p99,3.41,0.01,3.40,3.42,0.0034,0.0083,3.31,3.52,12.7062,ms
effective_prefill_throughput_per_user_std,261.66,2.29,260.04,263.28,0.0088,1.6192,241.08,282.23,12.7062,tokens/sec/user
http_req_chunks_received_p1,460.50,9.19,454.00,467.00,0.0200,6.5000,377.91,543.09,12.7062,count
request_latency_avg,10912.71,0.89,10912.08,10913.33,0.0001,0.6265,10904.75,10920.67,12.7062,ms
credit_to_start_latency_p95,4.62,0.01,4.62,4.63,0.0015,0.0049,4.56,4.69,12.7062,ms
http_req_data_sent_max,4.94,0.00,4.94,4.94,0.0000,0.0000,4.94,4.94,12.7062,KB
active_decode_throughput_per_user_p90,66.54,0.25,66.36,66.71,0.0037,0.1743,64.32,68.75,12.7062,tokens/sec/user
e2e_output_token_throughput_p50,46.91,0.00,46.91,46.91,0.0001,0.0030,46.87,46.95,12.7062,tokens/sec/user
input_sequence_length_p1,1035.00,0.00,1035.00,1035.00,0.0000,0.0000,1035.00,1035.00,12.7062,tokens
e2e_output_token_throughput_min,46.75,0.02,46.73,46.76,0.0005,0.0155,46.55,46.94,12.7062,tokens/sec/user
effective_prefill_throughput_p99,43910.46,91.90,43845.48,43975.44,0.0021,64.9805,43084.81,44736.12,12.7062,tokens/sec
http_req_chunks_received_avg,477.20,1.34,476.26,478.15,0.0028,0.9475,465.16,489.24,12.7062,count
reasoning_token_count_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
input_sequence_length_avg,1036.11,0.00,1036.11,1036.11,0.0000,0.0000,1036.11,1036.11,12.7062,tokens
http_req_chunks_sent_p10,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
usage_reasoning_tokens_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
active_total_throughput_p99,43910.46,91.90,43845.48,43975.44,0.0021,64.9805,43084.81,44736.12,12.7062,tokens/sec
time_to_first_output_token_p5,962.20,0.15,962.09,962.30,0.0002,0.1041,960.87,963.52,12.7062,ms
inter_chunk_latency_p5,16.04,0.01,16.04,16.05,0.0003,0.0036,16.00,16.09,12.7062,ms
usage_reasoning_tokens_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
output_token_count_avg,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_concurrency_avg,63.97,0.00,63.97,63.97,0.0000,0.0003,63.96,63.97,12.7062,requests
http_req_chunks_sent_p5,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
active_prefill_throughput_max,45299.79,1423.09,44293.52,46306.06,0.0314,1006.2737,32513.87,58085.71,12.7062,tokens/sec
http_req_waiting_p95,2478.48,6.92,2473.59,2483.38,0.0028,4.8944,2416.29,2540.67,12.7062,ms
http_req_connection_overhead_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_completion_tokens_p1,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_sending_p25,0.08,0.00,0.08,0.08,0.0071,0.0004,0.07,0.08,12.7062,ms
http_req_chunks_sent_p99,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
usage_prompt_cache_read_tokens_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
usage_total_tokens_p90,1549.00,0.00,1549.00,1549.00,0.0000,0.0000,1549.00,1549.00,12.7062,tokens
usage_completion_tokens_avg,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_prefill_throughput_per_user_avg,134.09,0.37,133.83,134.35,0.0028,0.2615,130.77,137.41,12.7062,tokens/sec/user
credit_to_start_latency_p1,0.78,0.04,0.75,0.81,0.0549,0.0304,0.40,1.17,12.7062,ms
reasoning_token_count_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
active_decode_throughput_per_user_p50,63.19,0.05,63.16,63.23,0.0008,0.0357,62.74,63.65,12.7062,tokens/sec/user
usage_prompt_cache_read_tokens_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
tokens_in_flight_max,98947.39,1.69,98946.19,98948.58,0.0000,1.1942,98932.21,98962.56,12.7062,tokens
credit_to_start_latency_avg,2.69,0.12,2.61,2.78,0.0447,0.0850,1.61,3.77,12.7062,ms
output_sequence_length_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
active_decode_throughput_max,5596.84,187.12,5464.53,5729.15,0.0334,132.3108,3915.67,7278.01,12.7062,tokens/sec
time_to_first_token_sum,3179268.04,5678.29,3175252.88,3183283.20,0.0018,4015.1591,3128250.61,3230285.47,12.7062,ms
time_to_second_token_max,753.15,201.76,610.48,895.81,0.2679,142.6684,-1059.63,2565.92,12.7062,ms
output_token_count_p75,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
active_decode_throughput_p95,4299.06,27.48,4279.63,4318.49,0.0064,19.4310,4052.17,4545.96,12.7062,tokens/sec
active_decode_throughput_std,1618.15,4.21,1615.18,1621.12,0.0026,2.9736,1580.37,1655.93,12.7062,tokens/sec
time_to_second_token_std,220.05,4.33,216.99,223.11,0.0197,3.0603,181.17,258.94,12.7062,ms
http_req_blocked_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
nvidia_energy_per_total_token_avg,116.78,0.00,116.78,116.78,0.0000,0.0007,116.77,116.79,12.7062,mJ/token
http_req_waiting_p1,393.95,1.52,392.88,395.03,0.0039,1.0777,380.26,407.65,12.7062,ms
http_req_connecting_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_data_received_p95,118.79,0.21,118.64,118.94,0.0018,0.1495,116.89,120.69,12.7062,KB
http_req_waiting_avg,1773.89,3.16,1771.65,1776.13,0.0018,2.2375,1745.46,1802.32,12.7062,ms
usage_total_tokens_p50,1548.00,0.00,1548.00,1548.00,0.0000,0.0000,1548.00,1548.00,12.7062,tokens
usage_total_tokens_min,1547.00,0.00,1547.00,1547.00,0.0000,0.0000,1547.00,1547.00,12.7062,tokens
http_req_data_sent_p10,4.47,0.00,4.47,4.47,0.0000,0.0000,4.47,4.47,12.7062,KB
http_req_connecting_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
prefill_throughput_per_user_sum,1228420.19,1130.16,1227621.05,1229219.34,0.0009,799.1450,1218266.09,1238574.29,12.7062,tokens/sec/user
http_req_dns_lookup_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_connecting_p99,2.31,0.01,2.30,2.31,0.0044,0.0072,2.22,2.40,12.7062,ms
http_req_data_sent_p5,4.39,0.00,4.39,4.39,0.0000,0.0000,4.39,4.39,12.7062,KB
output_sequence_length_p1,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_sending_p95,0.16,0.00,0.16,0.16,0.0118,0.0013,0.14,0.18,12.7062,ms
usage_prompt_tokens_p90,1037.00,0.00,1037.00,1037.00,0.0000,0.0000,1037.00,1037.00,12.7062,tokens
total_reasoning_tokens_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
e2e_output_token_throughput_p10,46.83,0.00,46.83,46.83,0.0000,0.0016,46.81,46.85,12.7062,tokens/sec/user
output_sequence_length_avg,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
time_to_first_token_p25,1365.38,12.42,1356.59,1374.16,0.0091,8.7842,1253.76,1476.99,12.7062,ms
http_req_blocked_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_blocked_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_data_received_p1,112.53,2.32,110.89,114.16,0.0206,1.6373,91.72,133.33,12.7062,KB
e2e_output_token_throughput_p99,47.08,0.00,47.08,47.08,0.0000,0.0010,47.07,47.10,12.7062,tokens/sec/user
http_req_data_received_avg,116.46,0.32,116.23,116.69,0.0027,0.2253,113.60,119.32,12.7062,KB
total_isl_avg,1856710.00,0.00,1856710.00,1856710.00,0.0000,0.0000,1856710.00,1856710.00,12.7062,tokens
output_token_throughput_per_user_min,48.47,0.01,48.46,48.47,0.0002,0.0069,48.38,48.55,12.7062,tokens/sec/user
http_req_connecting_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
input_token_throughput_avg,6073.44,0.45,6073.12,6073.76,0.0001,0.3200,6069.37,6077.50,12.7062,tokens/sec
http_req_dns_lookup_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_decode_throughput_p90,4256.68,15.65,4245.61,4267.74,0.0037,11.0634,4116.10,4397.25,12.7062,tokens/sec
http_req_sending_p1,0.06,0.00,0.06,0.07,0.0076,0.0003,0.06,0.07,12.7062,ms
http_req_dns_lookup_avg,0.03,0.00,0.03,0.03,0.0387,0.0008,0.02,0.04,12.7062,ms
prefill_throughput_per_user_p25,424.97,0.46,424.64,425.29,0.0011,0.3256,420.83,429.10,12.7062,tokens/sec/user
usage_prompt_tokens_p50,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
osl_mismatch_diff_pct_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
usage_prompt_tokens_min,1035.00,0.00,1035.00,1035.00,0.0000,0.0000,1035.00,1035.00,12.7062,tokens
http_req_sending_avg,0.20,0.00,0.20,0.20,0.0248,0.0035,0.16,0.25,12.7062,ms
effective_prefill_concurrency_p90,48.00,0.00,48.00,48.00,0.0000,0.0000,48.00,48.00,12.7062,requests
effective_decode_concurrency_p95,64.00,0.00,64.00,64.00,0.0000,0.0000,64.00,64.00,12.7062,requests
decode_duration_p90,9943.05,0.18,9942.92,9943.17,0.0000,0.1240,9941.47,9944.62,12.7062,ms
effective_decode_concurrency_std,20.66,0.03,20.64,20.68,0.0013,0.0186,20.42,20.89,12.7062,requests
e2e_output_token_throughput_p75,46.96,0.01,46.95,46.97,0.0003,0.0086,46.85,47.07,12.7062,tokens/sec/user
http_req_chunks_received_sum,855148.00,2401.33,853450.00,856846.00,0.0028,1698.0000,833572.86,876723.14,12.7062,count
reasoning_token_count_sum,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
active_decode_throughput_per_user_p99,69.15,0.75,68.62,69.68,0.0108,0.5288,62.43,75.87,12.7062,tokens/sec/user
nvidia_energy_delay_product_avg,1972.90,0.14,1972.80,1973.01,0.0001,0.1007,1971.62,1974.18,12.7062,J*s
time_to_first_token_max,2528.19,1.42,2527.18,2529.19,0.0006,1.0068,2515.39,2540.98,12.7062,ms
http_req_total_p90,10932.77,0.32,10932.55,10933.00,0.0000,0.2273,10929.89,10935.66,12.7062,ms
time_to_first_token_p95,2478.69,6.95,2473.78,2483.61,0.0028,4.9172,2416.21,2541.17,12.7062,ms
http_req_connection_reused_max,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
time_to_first_token_std,593.64,2.18,592.10,595.18,0.0037,1.5385,574.09,613.19,12.7062,ms
output_token_count_sum,917504.00,0.00,917504.00,917504.00,0.0000,0.0000,917504.00,917504.00,12.7062,tokens
usage_total_tokens_p10,1548.00,0.00,1548.00,1548.00,0.0000,0.0000,1548.00,1548.00,12.7062,tokens
time_to_first_output_token_p90,2464.18,3.62,2461.62,2466.74,0.0015,2.5582,2431.68,2496.69,12.7062,ms
effective_decode_throughput_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
inter_chunk_latency_p90,21.84,0.24,21.67,22.01,0.0110,0.1705,19.67,24.00,12.7062,ms
osl_mismatch_diff_pct_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_chunks_sent_p90,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
effective_latency_p25,10905.75,2.78,10903.78,10907.72,0.0003,1.9684,10880.74,10930.76,12.7062,ms
effective_prefill_concurrency_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
http_req_connection_overhead_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
decode_duration_p50,8839.23,2.30,8837.60,8840.85,0.0003,1.6260,8818.57,8859.89,12.7062,ms
usage_total_tokens_p99,1549.00,0.00,1549.00,1549.00,0.0000,0.0000,1549.00,1549.00,12.7062,tokens
output_token_throughput_per_user_p95,60.56,0.03,60.54,60.58,0.0005,0.0199,60.30,60.81,12.7062,tokens/sec/user
effective_decode_concurrency_avg,53.57,0.02,53.55,53.58,0.0004,0.0140,53.39,53.75,12.7062,requests
total_usage_prompt_cache_read_tokens_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
prefill_throughput_per_user_p95,1076.86,0.30,1076.65,1077.07,0.0003,0.2101,1074.19,1079.53,12.7062,tokens/sec/user
usage_prompt_cache_read_tokens_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_chunks_received_p25,473.00,1.41,472.00,474.00,0.0030,1.0000,460.29,485.71,12.7062,count
time_to_first_token_p1,394.15,1.52,393.08,395.23,0.0038,1.0728,380.52,407.79,12.7062,ms
prefill_throughput_per_user_std,354.09,0.13,354.00,354.18,0.0004,0.0907,352.94,355.24,12.7062,tokens/sec/user
http_req_total_p50,10914.24,1.18,10913.40,10915.08,0.0001,0.8365,10903.61,10924.87,12.7062,ms
effective_total_throughput_max,45299.79,1423.09,44293.52,46306.06,0.0314,1006.2737,32513.87,58085.71,12.7062,tokens/sec
inter_token_latency_max,20.63,0.00,20.63,20.64,0.0002,0.0029,20.60,20.67,12.7062,ms
input_sequence_length_p25,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
effective_total_throughput_std,11648.09,10.45,11640.70,11655.48,0.0009,7.3897,11554.20,11741.99,12.7062,tokens/sec
http_req_receiving_p90,9943.05,0.17,9942.92,9943.17,0.0000,0.1225,9941.49,9944.60,12.7062,ms
nvidia_energy_per_user_avg,5062.11,0.05,5062.08,5062.14,0.0000,0.0322,5061.70,5062.52,12.7062,joules/user
inter_token_latency_std,1.16,0.00,1.16,1.16,0.0039,0.0032,1.12,1.20,12.7062,ms
time_to_first_output_token_p50,2068.67,1.10,2067.89,2069.44,0.0005,0.7751,2058.82,2078.52,12.7062,ms
inter_chunk_latency_p50,16.48,0.00,16.48,16.48,0.0001,0.0017,16.46,16.50,12.7062,ms
inter_chunk_latency_min,8.83,4.57,5.60,12.06,0.5177,3.2327,-32.24,49.91,12.7062,ms
usage_reasoning_tokens_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
output_token_count_p25,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_duration_p50,10914.07,1.01,10913.36,10914.79,0.0001,0.7121,10905.03,10923.12,12.7062,ms
http_req_waiting_sum,3178809.46,5670.42,3174799.86,3182819.05,0.0018,4009.5947,3127862.73,3229756.19,12.7062,ms
http_req_blocked_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_total_tokens_p75,1548.00,0.00,1548.00,1548.00,0.0000,0.0000,1548.00,1548.00,12.7062,tokens
http_req_chunks_sent_min,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
effective_decode_throughput_per_user_max,128.65,61.19,85.38,171.92,0.4756,43.2666,-421.10,678.40,12.7062,tokens/sec/user
output_token_throughput_per_user_p1,48.57,0.01,48.57,48.58,0.0002,0.0065,48.49,48.66,12.7062,tokens/sec/user
effective_decode_throughput_per_user_p95,67.15,0.43,66.85,67.45,0.0064,0.3029,63.30,71.00,12.7062,tokens/sec/user
usage_prompt_tokens_p10,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
usage_completion_tokens_p25,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
request_latency_p50,10914.10,0.99,10913.40,10914.80,0.0001,0.7012,10905.19,10923.01,12.7062,ms
effective_decode_throughput_per_user_std,25.61,0.05,25.58,25.65,0.0020,0.0359,25.16,26.07,12.7062,tokens/sec/user
http_req_duration_max,10952.42,5.15,10948.78,10956.07,0.0005,3.6444,10906.12,10998.73,12.7062,ms
prefill_throughput_per_user_p1,412.07,0.97,411.38,412.76,0.0024,0.6871,403.34,420.80,12.7062,tokens/sec/user
output_token_throughput_per_user_avg,56.15,0.03,56.13,56.17,0.0005,0.0190,55.91,56.39,12.7062,tokens/sec/user
http_req_connection_reused_p10,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
usage_prompt_cache_read_tokens_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
usage_prompt_cache_read_tokens_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_latency_max,10956.09,5.05,10952.52,10959.67,0.0005,3.5722,10910.70,11001.48,12.7062,ms
http_req_data_sent_p90,4.84,0.00,4.84,4.84,0.0000,0.0000,4.84,4.84,12.7062,KB
prefill_throughput_per_user_avg,685.50,0.63,685.06,685.95,0.0009,0.4460,679.84,691.17,12.7062,tokens/sec/user
active_prefill_throughput_per_user_max,2785.82,20.32,2771.45,2800.18,0.0073,14.3653,2603.29,2968.35,12.7062,tokens/sec/user
nvidia_total_gpu_energy_avg,323975.03,2.92,323972.97,323977.09,0.0000,2.0615,323948.84,324001.23,12.7062,J
usage_prompt_tokens_p99,1037.00,0.00,1037.00,1037.00,0.0000,0.0000,1037.00,1037.00,12.7062,tokens
effective_latency_std,16.88,0.51,16.52,17.24,0.0302,0.3608,12.30,21.47,12.7062,ms
http_req_connection_reused_p5,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
request_latency_max,10952.47,5.14,10948.83,10956.10,0.0005,3.6341,10906.29,10998.64,12.7062,ms
active_prefill_throughput_per_user_std,211.97,9.14,205.51,218.43,0.0431,6.4617,129.87,294.08,12.7062,tokens/sec/user
http_req_blocked_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_receiving_p50,8839.23,2.30,8837.60,8840.85,0.0003,1.6261,8818.57,8859.89,12.7062,ms
http_req_connection_overhead_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_chunks_received_max,489.50,0.71,489.00,490.00,0.0014,0.5000,483.15,495.85,12.7062,count
input_sequence_length_max,1037.00,0.00,1037.00,1037.00,0.0000,0.0000,1037.00,1037.00,12.7062,tokens
effective_prefill_throughput_p95,41219.94,56.90,41179.70,41260.17,0.0014,40.2331,40708.73,41731.15,12.7062,tokens/sec
reasoning_token_count_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_chunks_received_std,6.76,1.41,5.77,7.76,0.2081,0.9950,-5.88,19.41,12.7062,count
http_req_waiting_p25,1364.93,12.89,1355.81,1374.05,0.0094,9.1174,1249.08,1480.78,12.7062,ms
active_prefill_throughput_p90,43623.35,99.08,43553.29,43693.41,0.0023,70.0587,42733.17,44513.53,12.7062,tokens/sec
input_sequence_length_std,0.37,0.00,0.37,0.37,0.0000,0.0000,0.37,0.37,12.7062,tokens
osl_mismatch_diff_pct_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
usage_reasoning_tokens_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
active_total_throughput_p95,41268.46,56.85,41228.26,41308.66,0.0014,40.2022,40757.64,41779.28,12.7062,tokens/sec
output_token_count_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_concurrency_max,64.00,0.00,64.00,64.00,0.0000,0.0000,64.00,64.00,12.7062,requests
http_req_connecting_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
output_token_count_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_dns_lookup_sum,52.69,2.04,51.25,54.14,0.0387,1.4426,34.36,71.02,12.7062,ms
osl_mismatch_count_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
active_total_throughput_std,11648.12,10.45,11640.73,11655.51,0.0009,7.3895,11554.23,11742.02,12.7062,tokens/sec
total_usage_prompt_tokens_avg,1856710.00,0.00,1856710.00,1856710.00,0.0000,0.0000,1856710.00,1856710.00,12.7062,tokens
decode_duration_p10,8447.77,4.42,8444.65,8450.90,0.0005,3.1221,8408.10,8487.44,12.7062,ms
usage_prompt_tokens_p75,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
usage_reasoning_tokens_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
output_token_count_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
osl_mismatch_diff_pct_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
effective_concurrency_std,0.86,0.04,0.82,0.89,0.0517,0.0313,0.46,1.25,12.7062,requests
http_req_data_sent_p50,4.62,0.00,4.62,4.62,0.0000,0.0000,4.62,4.62,12.7062,KB
http_req_data_sent_min,4.13,0.00,4.13,4.13,0.0000,0.0000,4.13,4.13,12.7062,KB
tokens_in_flight_p90,95790.06,29.27,95769.36,95810.75,0.0003,20.6954,95527.10,96053.02,12.7062,tokens
usage_completion_tokens_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
osl_mismatch_diff_pct_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
