metric,mean,std,min,max,cv,se,ci_low,ci_high,t_critical,unit
http_req_total_p1,40260.23,20.70,40245.59,40274.86,0.0005,14.6389,40074.22,40446.23,12.7062,ms
osl_mismatch_diff_pct_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_receiving_sum,1246150.09,1742.12,1244918.23,1247381.95,0.0014,1231.8614,1230497.80,1261802.37,12.7062,ms
effective_decode_throughput_per_user_p50,12.93,0.02,12.92,12.94,0.0014,0.0132,12.76,13.10,12.7062,tokens/sec/user
usage_total_tokens_sum,49664.00,0.00,49664.00,49664.00,0.0000,0.0000,49664.00,49664.00,12.7062,tokens
http_req_data_sent_p90,4.59,0.00,4.59,4.59,0.0000,0.0000,4.59,4.59,12.7062,KB
output_sequence_length_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
time_to_first_output_token_p99,33332.24,4535.95,30124.84,36539.65,0.1361,3207.4040,-7421.69,74086.17,12.7062,ms
http_req_waiting_sum,60953.37,1391.45,59969.46,61937.27,0.0228,983.9017,48451.71,73455.02,12.7062,ms
output_token_count_p10,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
e2e_output_token_throughput_p10,12.39,0.11,12.32,12.47,0.0090,0.0788,11.39,13.40,12.7062,tokens/sec/user
effective_prefill_throughput_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
usage_completion_tokens_min,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
total_usage_completion_tokens_avg,16384.00,0.00,16384.00,16384.00,0.0000,0.0000,16384.00,16384.00,12.7062,tokens
http_req_receiving_p5,38388.11,2.10,38386.62,38389.59,0.0001,1.4862,38369.22,38406.99,12.7062,ms
active_prefill_throughput_p95,2225.14,1.54,2224.05,2226.23,0.0007,1.0881,2211.31,2238.96,12.7062,tokens/sec
effective_latency_p50,40854.48,7.32,40849.31,40859.66,0.0002,5.1756,40788.72,40920.25,12.7062,ms
usage_prompt_tokens_sum,33280.00,0.00,33280.00,33280.00,0.0000,0.0000,33280.00,33280.00,12.7062,tokens
usage_completion_tokens_avg,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_data_sent_min,4.20,0.00,4.20,4.20,0.0000,0.0000,4.20,4.20,12.7062,KB
http_req_connecting_sum,6.22,0.08,6.16,6.27,0.0122,0.0537,5.53,6.90,12.7062,ms
http_req_waiting_p5,1850.92,1.10,1850.14,1851.69,0.0006,0.7763,1841.05,1860.78,12.7062,ms
active_prefill_throughput_p99,2225.14,1.54,2224.05,2226.23,0.0007,1.0881,2211.31,2238.96,12.7062,tokens/sec
inter_token_latency_p1,75.03,0.02,75.02,75.05,0.0003,0.0138,74.86,75.21,12.7062,ms
http_req_data_sent_avg,4.43,0.00,4.43,4.43,0.0000,0.0000,4.43,4.43,12.7062,KB
e2e_output_token_throughput_std,0.09,0.03,0.07,0.11,0.2720,0.0178,-0.13,0.32,12.7062,tokens/sec/user
http_req_connection_reused_p10,0.10,0.00,0.10,0.10,0.0000,0.0000,0.10,0.10,12.7062,ratio
http_req_receiving_p1,38341.54,10.01,38334.46,38348.62,0.0003,7.0777,38251.61,38431.47,12.7062,ms
usage_total_tokens_p1,1552.00,0.00,1552.00,1552.00,0.0000,0.0000,1552.00,1552.00,12.7062,tokens
time_to_first_output_token_p90,22192.33,95.14,22125.05,22259.60,0.0043,67.2736,21337.53,23047.12,12.7062,ms
http_req_data_received_p50,139.95,0.06,139.91,139.99,0.0004,0.0396,139.45,140.46,12.7062,KB
active_decode_throughput_per_user_max,282.98,10.45,275.59,290.38,0.0369,7.3916,189.06,376.90,12.7062,tokens/sec/user
effective_decode_throughput_p95,57.17,0.26,56.99,57.36,0.0046,0.1859,54.81,59.54,12.7062,tokens/sec
http_req_waiting_p1,1850.90,1.09,1850.13,1851.67,0.0006,0.7720,1841.09,1860.71,12.7062,ms
http_req_blocked_sum,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_dns_lookup_sum,4.41,0.05,4.37,4.44,0.0103,0.0321,4.00,4.81,12.7062,ms
total_usage_prompt_tokens_avg,33280.00,0.00,33280.00,33280.00,0.0000,0.0000,33280.00,33280.00,12.7062,tokens
nvidia_energy_per_user_avg,29990.84,70.36,29941.08,30040.59,0.0023,49.7546,29358.64,30623.03,12.7062,joules/user
http_req_connection_overhead_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
active_decode_throughput_p95,57.32,0.26,57.14,57.50,0.0045,0.1821,55.01,59.64,12.7062,tokens/sec
input_sequence_length_max,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
prefill_throughput_per_user_p5,488.69,69.52,439.53,537.85,0.1423,49.1607,-135.96,1113.33,12.7062,tokens/sec/user
credit_to_start_latency_p10,1.06,0.10,0.99,1.13,0.0974,0.0731,0.13,1.99,12.7062,ms
http_req_connecting_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_decode_throughput_p99,70.47,1.10,69.69,71.24,0.0156,0.7759,60.61,80.32,12.7062,tokens/sec
time_to_second_token_p25,35.09,0.21,34.94,35.23,0.0059,0.1454,33.24,36.93,12.7062,ms
http_req_chunks_received_p5,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,count
http_req_waiting_max,2150.53,302.18,1936.85,2364.20,0.1405,213.6747,-564.47,4865.52,12.7062,ms
osl_mismatch_count_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
effective_prefill_concurrency_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
active_total_throughput_p50,52.47,0.02,52.46,52.48,0.0003,0.0123,52.31,52.62,12.7062,tokens/sec
usage_prompt_tokens_p1,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
http_req_connection_reused_std,0.33,0.00,0.33,0.33,0.0000,0.0000,0.33,0.33,12.7062,ratio
time_to_first_output_token_min,8105.93,2628.06,6247.61,9964.25,0.3242,1858.3182,-15506.24,31718.10,12.7062,ms
http_req_connecting_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_decode_throughput_per_user_p95,14.29,0.07,14.25,14.34,0.0046,0.0465,13.70,14.88,12.7062,tokens/sec/user
time_to_first_output_token_p75,18693.00,334.30,18456.62,18929.39,0.0179,236.3872,15689.42,21696.59,12.7062,ms
effective_prefill_concurrency_p99,4.00,0.00,4.00,4.00,0.0000,0.0000,4.00,4.00,12.7062,requests
http_req_dns_lookup_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
time_to_first_output_token_avg,16834.06,181.10,16706.00,16962.12,0.0108,128.0575,15206.94,18461.19,12.7062,ms
credit_to_start_latency_std,0.44,0.01,0.43,0.44,0.0155,0.0048,0.37,0.50,12.7062,ms
prefill_throughput_per_user_max,561.81,0.33,561.58,562.05,0.0006,0.2331,558.85,564.78,12.7062,tokens/sec/user
http_req_connecting_max,1.64,0.04,1.61,1.67,0.0240,0.0278,1.29,1.99,12.7062,ms
effective_prefill_throughput_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
http_req_sending_std,0.57,0.01,0.56,0.58,0.0236,0.0095,0.45,0.69,12.7062,ms
decode_duration_std,330.79,122.90,243.89,417.69,0.3715,86.9015,-773.40,1434.98,12.7062,ms
http_req_chunks_received_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,count
http_req_dns_lookup_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_blocked_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
active_decode_throughput_per_user_p90,13.76,0.06,13.72,13.80,0.0042,0.0404,13.25,14.28,12.7062,tokens/sec/user
time_to_first_token_p50,1857.29,0.51,1856.93,1857.64,0.0003,0.3574,1852.74,1861.83,12.7062,ms
request_latency_max,41339.92,399.63,41057.35,41622.50,0.0097,282.5777,37749.43,44930.41,12.7062,ms
effective_prefill_throughput_p99,2222.15,2.21,2220.59,2223.71,0.0010,1.5629,2202.29,2242.01,12.7062,tokens/sec
input_sequence_length_p90,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
effective_latency_p95,41340.01,397.64,41058.83,41621.18,0.0096,281.1722,37767.37,44912.64,12.7062,ms
effective_latency_max,41341.50,399.63,41058.92,41624.08,0.0097,282.5795,37750.99,44932.01,12.7062,ms
request_latency_p99,41339.48,399.02,41057.33,41621.63,0.0097,282.1475,37754.46,44924.51,12.7062,ms
effective_decode_concurrency_std,0.84,0.01,0.84,0.85,0.0098,0.0058,0.77,0.91,12.7062,requests
output_token_count_sum,16384.00,0.00,16384.00,16384.00,0.0000,0.0000,16384.00,16384.00,12.7062,tokens
http_req_waiting_p90,2124.84,271.63,1932.77,2316.91,0.1278,192.0737,-315.69,4565.37,12.7062,ms
effective_latency_p99,41341.04,399.02,41058.89,41623.19,0.0097,282.1482,37756.01,44926.08,12.7062,ms
http_req_data_received_p95,140.23,0.08,140.18,140.29,0.0005,0.0539,139.55,140.92,12.7062,KB
active_decode_throughput_per_user_min,3.09,4.37,0.00,6.17,1.4142,3.0867,-36.13,42.31,12.7062,tokens/sec/user
output_sequence_length_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_decode_throughput_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
http_req_data_received_p99,140.38,0.03,140.36,140.40,0.0002,0.0242,140.07,140.69,12.7062,KB
prefill_throughput_per_user_p90,560.84,0.21,560.69,560.98,0.0004,0.1467,558.97,562.70,12.7062,tokens/sec/user
inter_chunk_latency_p50,77.30,0.11,77.22,77.38,0.0015,0.0804,76.27,78.32,12.7062,ms
active_decode_throughput_per_user_avg,13.14,0.02,13.13,13.15,0.0014,0.0130,12.98,13.30,12.7062,tokens/sec/user
time_to_second_token_p10,3.67,0.02,3.66,3.69,0.0055,0.0142,3.49,3.85,12.7062,ms
inter_token_latency_p25,75.86,0.11,75.78,75.93,0.0014,0.0748,74.91,76.81,12.7062,ms
input_sequence_length_min,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
output_token_count_p5,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_receiving_p25,38764.01,54.08,38725.77,38802.25,0.0014,38.2402,38278.13,39249.90,12.7062,ms
input_sequence_length_p75,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
usage_total_tokens_p25,1552.00,0.00,1552.00,1552.00,0.0000,0.0000,1552.00,1552.00,12.7062,tokens
http_req_chunks_received_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,count
output_sequence_length_p99,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_sending_p50,0.14,0.01,0.13,0.14,0.0626,0.0061,0.06,0.22,12.7062,ms
http_req_duration_sum,1307114.84,3133.58,1304899.06,1309330.61,0.0024,2215.7758,1278960.74,1335268.94,12.7062,ms
http_req_connecting_p90,1.30,0.08,1.25,1.36,0.0601,0.0553,0.60,2.00,12.7062,ms
decode_duration_p50,38976.89,12.91,38967.76,38986.02,0.0003,9.1293,38860.89,39092.89,12.7062,ms
effective_decode_throughput_avg,50.03,0.12,49.95,50.12,0.0024,0.0847,48.96,51.11,12.7062,tokens/sec
input_sequence_length_avg,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
osl_mismatch_diff_pct_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
request_latency_p90,41312.23,371.93,41049.24,41575.23,0.0090,262.9973,37970.54,44653.93,12.7062,ms
active_total_throughput_p95,53.25,0.04,53.22,53.27,0.0007,0.0253,52.93,53.57,12.7062,tokens/sec
http_req_waiting_p75,1900.30,43.74,1869.37,1931.23,0.0230,30.9267,1507.34,2293.26,12.7062,ms
output_token_count_p1,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_latency_p90,41313.76,371.86,41050.81,41576.70,0.0090,262.9464,37972.70,44654.81,12.7062,ms
active_total_throughput_p99,2222.15,2.21,2220.59,2223.71,0.0010,1.5629,2202.29,2242.01,12.7062,tokens/sec
nvidia_performance_per_watt_avg,0.00,0.00,0.00,0.00,0.0023,0.0000,0.00,0.00,12.7062,requests/sec/W
time_to_second_token_std,18.46,0.05,18.42,18.50,0.0029,0.0380,17.98,18.95,12.7062,ms
http_req_duration_p5,40260.61,21.20,40245.62,40275.60,0.0005,14.9937,40070.10,40451.12,12.7062,ms
usage_prompt_tokens_p25,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
prefill_throughput_per_user_min,488.20,68.86,439.51,536.89,0.1410,48.6906,-130.47,1106.87,12.7062,tokens/sec/user
http_req_total_p10,40300.50,26.51,40281.75,40319.25,0.0007,18.7473,40062.29,40538.71,12.7062,ms
http_req_connection_reused_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ratio
prefill_throughput_per_user_p75,560.48,0.16,560.37,560.59,0.0003,0.1106,559.07,561.88,12.7062,tokens/sec/user
e2e_output_token_throughput_max,12.72,0.01,12.71,12.72,0.0005,0.0046,12.66,12.78,12.7062,tokens/sec/user
http_req_connecting_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_chunks_sent_p25,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
prefill_throughput_per_user_avg,547.75,10.21,540.53,554.97,0.0186,7.2207,456.00,639.50,12.7062,tokens/sec/user
http_req_chunks_received_p75,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,count
active_prefill_throughput_per_user_avg,545.80,12.12,537.23,554.37,0.0222,8.5679,436.93,654.66,12.7062,tokens/sec/user
time_to_first_token_p95,2149.90,305.86,1933.63,2366.18,0.1423,216.2739,-598.12,4897.92,12.7062,ms
e2e_output_token_throughput_p99,12.72,0.01,12.71,12.72,0.0005,0.0046,12.66,12.78,12.7062,tokens/sec/user
input_token_throughput_avg,101.83,0.24,101.66,102.00,0.0024,0.1724,99.64,104.02,12.7062,tokens/sec
output_sequence_length_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
request_latency_min,40260.12,20.48,40245.64,40274.60,0.0005,14.4804,40076.13,40444.11,12.7062,ms
effective_prefill_throughput_avg,101.83,0.24,101.66,102.00,0.0024,0.1724,99.64,104.02,12.7062,tokens/sec
nvidia_energy_per_output_token_avg,7321.98,17.18,7309.83,7334.13,0.0023,12.1471,7167.64,7476.33,12.7062,mJ/token
http_req_duration_p1,40260.23,20.70,40245.59,40274.86,0.0005,14.6389,40074.22,40446.23,12.7062,ms
total_token_throughput_avg,151.96,0.36,151.70,152.22,0.0024,0.2573,148.69,155.23,12.7062,tokens/sec
effective_latency_min,40262.30,21.39,40247.18,40277.43,0.0005,15.1277,40070.09,40454.52,12.7062,ms
request_latency_avg,40847.41,97.92,40778.16,40916.65,0.0024,69.2418,39967.60,41727.21,12.7062,ms
http_req_dns_lookup_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_blocked_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_latency_avg,40848.99,97.91,40779.76,40918.23,0.0024,69.2351,39969.28,41728.71,12.7062,ms
active_total_throughput_p90,53.25,0.04,53.22,53.27,0.0007,0.0253,52.93,53.57,12.7062,tokens/sec
http_req_total_std,301.31,84.96,241.24,361.39,0.2820,60.0764,-462.03,1064.66,12.7062,ms
http_req_connection_reused_max,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
inter_token_latency_p10,75.18,0.01,75.17,75.19,0.0002,0.0090,75.07,75.30,12.7062,ms
output_sequence_length_min,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_receiving_p10,38418.26,6.51,38413.66,38422.87,0.0002,4.6061,38359.74,38476.79,12.7062,ms
usage_total_tokens_p10,1552.00,0.00,1552.00,1552.00,0.0000,0.0000,1552.00,1552.00,12.7062,tokens
output_sequence_length_p75,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
inter_chunk_latency_p95,80.62,0.03,80.60,80.64,0.0004,0.0201,80.36,80.87,12.7062,ms
e2e_output_token_throughput_p90,12.70,0.01,12.70,12.71,0.0007,0.0058,12.63,12.78,12.7062,tokens/sec/user
credit_to_start_latency_max,2.81,0.02,2.80,2.83,0.0062,0.0123,2.66,2.97,12.7062,ms
output_sequence_length_avg,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_sending_p95,1.86,0.01,1.86,1.87,0.0065,0.0086,1.76,1.97,12.7062,ms
decode_duration_p95,39480.52,395.35,39200.97,39760.08,0.0100,279.5546,35928.44,43032.60,12.7062,ms
http_req_sending_max,1.94,0.06,1.90,1.99,0.0310,0.0426,1.40,2.49,12.7062,ms
decode_duration_max,39480.54,395.36,39200.98,39760.10,0.0100,279.5624,35928.37,43032.72,12.7062,ms
inter_chunk_latency_p99,81.90,0.06,81.86,81.94,0.0007,0.0429,81.36,82.45,12.7062,ms
osl_mismatch_diff_pct_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
credit_to_start_latency_p99,2.75,0.01,2.74,2.75,0.0019,0.0037,2.70,2.79,12.7062,ms
active_total_throughput_min,13.07,0.10,13.00,13.14,0.0075,0.0690,12.19,13.94,12.7062,tokens/sec
http_req_sending_p99,1.92,0.03,1.90,1.95,0.0166,0.0226,1.64,2.21,12.7062,ms
decode_duration_p99,39480.54,395.36,39200.98,39760.10,0.0100,279.5599,35928.39,43032.68,12.7062,ms
http_req_connection_overhead_sum,10.62,0.12,10.54,10.71,0.0114,0.0858,9.53,11.71,12.7062,ms
time_to_first_output_token_p50,16029.79,579.75,15619.84,16439.74,0.0362,409.9475,10820.91,21238.67,12.7062,ms
nvidia_energy_delay_product_avg,153130.55,7.83,153125.02,153136.09,0.0001,5.5341,153060.24,153200.87,12.7062,J*s
active_total_throughput_avg,151.86,0.36,151.60,152.12,0.0024,0.2571,148.59,155.13,12.7062,tokens/sec
effective_decode_concurrency_max,4.00,0.00,4.00,4.00,0.0000,0.0000,4.00,4.00,12.7062,requests
inter_token_latency_std,0.65,0.24,0.48,0.82,0.3715,0.1701,-1.51,2.81,12.7062,ms
usage_prompt_tokens_p10,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
http_req_receiving_std,330.79,122.89,243.89,417.69,0.3715,86.8984,-773.36,1434.94,12.7062,ms
usage_total_tokens_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_connection_reused_p90,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
http_req_chunks_sent_p10,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
e2e_output_token_throughput_min,12.39,0.12,12.30,12.47,0.0097,0.0847,11.31,13.46,12.7062,tokens/sec/user
output_token_count_p75,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
e2e_output_token_throughput_p75,12.57,0.01,12.56,12.58,0.0008,0.0068,12.48,12.65,12.7062,tokens/sec/user
e2e_output_token_throughput_avg,12.54,0.03,12.51,12.56,0.0024,0.0210,12.27,12.80,12.7062,tokens/sec/user
http_req_connection_overhead_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
credit_to_start_latency_p90,2.39,0.03,2.37,2.41,0.0116,0.0196,2.14,2.64,12.7062,ms
http_req_dns_lookup_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_blocked_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_sending_p90,1.59,0.10,1.51,1.66,0.0651,0.0730,0.66,2.51,12.7062,ms
decode_duration_p90,39387.41,369.50,39126.14,39648.68,0.0094,261.2728,36067.62,42707.20,12.7062,ms
usage_prompt_tokens_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_connection_overhead_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_chunks_sent_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,count
http_req_duration_p25,40737.23,31.00,40715.31,40759.15,0.0008,21.9200,40458.71,41015.75,12.7062,ms
http_req_connection_reused_p75,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
active_decode_throughput_per_user_p50,12.96,0.02,12.94,12.97,0.0015,0.0133,12.79,13.12,12.7062,tokens/sec/user
effective_decode_concurrency_p90,4.00,0.00,4.00,4.00,0.0000,0.0000,4.00,4.00,12.7062,requests
input_sequence_length_p50,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
time_to_second_token_max,47.37,0.03,47.35,47.39,0.0005,0.0178,47.14,47.59,12.7062,ms
http_req_blocked_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_dns_lookup_std,0.37,0.00,0.36,0.37,0.0087,0.0023,0.34,0.39,12.7062,ms
credit_to_start_latency_min,0.87,0.03,0.85,0.89,0.0315,0.0193,0.62,1.11,12.7062,ms
credit_to_start_latency_p75,1.58,0.01,1.57,1.58,0.0043,0.0048,1.52,1.64,12.7062,ms
http_req_waiting_p50,1857.09,0.49,1856.74,1857.44,0.0003,0.3498,1852.65,1861.54,12.7062,ms
http_req_sending_min,0.12,0.00,0.12,0.13,0.0222,0.0019,0.10,0.15,12.7062,ms
decode_duration_min,38329.71,26.43,38311.03,38348.40,0.0007,18.6873,38092.27,38567.16,12.7062,ms
