metric,mean,std,min,max,cv,se,ci_low,ci_high,t_critical,unit
http_req_data_sent_avg,4.53,0.00,4.53,4.53,0.0000,0.0000,4.53,4.53,12.7062,KB
inter_chunk_latency_sum,301141.87,15.01,301131.26,301152.48,0.0000,10.6132,301007.02,301276.72,12.7062,ms
http_req_waiting_sum,3588.31,6.99,3583.37,3593.26,0.0019,4.9452,3525.48,3651.15,12.7062,ms
output_token_count_min,61.50,47.38,28.00,95.00,0.7703,33.5000,-364.16,487.16,12.7062,tokens
http_req_blocked_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_connecting_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_connection_overhead_max,2.05,0.92,1.40,2.70,0.4488,0.6507,-6.22,10.32,12.7062,ms
time_to_second_token_sum,514.13,0.85,513.53,514.73,0.0016,0.5992,506.52,521.75,12.7062,ms
http_req_receiving_p95,5682.71,0.03,5682.69,5682.73,0.0000,0.0213,5682.44,5682.98,12.7062,ms
http_req_chunks_received_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,count
http_req_total_p90,5751.08,0.25,5750.90,5751.26,0.0000,0.1790,5748.81,5753.36,12.7062,ms
usage_reasoning_tokens_p1,91.52,2.15,90.00,93.04,0.0235,1.5200,72.21,110.83,12.7062,tokens
nvidia_energy_delay_product_avg,26172.94,24.24,26155.80,26190.08,0.0009,17.1416,25955.14,26390.74,12.7062,J*s
output_sequence_length_p1,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
tokens_in_flight_std,152.25,0.04,152.22,152.28,0.0003,0.0281,151.89,152.61,12.7062,tokens
inter_token_latency_p95,11.12,0.00,11.12,11.12,0.0000,0.0000,11.12,11.12,12.7062,ms
output_token_throughput_per_user_p95,89.94,0.00,89.94,89.95,0.0000,0.0016,89.92,89.96,12.7062,tokens/sec/user
usage_total_tokens_p1,1576.00,0.00,1576.00,1576.00,0.0000,0.0000,1576.00,1576.00,12.7062,tokens
http_req_dns_lookup_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
active_prefill_throughput_per_user_std,561.72,319.83,335.57,787.87,0.5694,226.1527,-2311.82,3435.27,12.7062,tokens/sec/user
request_latency_p1,5743.01,6.14,5738.67,5747.36,0.0011,4.3438,5687.82,5798.21,12.7062,ms
http_req_data_sent_p25,4.42,0.00,4.42,4.42,0.0000,0.0000,4.42,4.42,12.7062,KB
total_usage_prompt_tokens_avg,56400.00,0.00,56400.00,56400.00,0.0000,0.0000,56400.00,56400.00,12.7062,tokens
usage_completion_tokens_min,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
inter_chunk_latency_p99,12.00,0.16,11.89,12.12,0.0134,0.1136,10.56,13.44,12.7062,ms
active_total_throughput_max,16248.20,226.84,16087.80,16408.60,0.0140,160.4035,14210.08,18286.32,12.7062,tokens/sec
effective_decode_concurrency_std,0.11,0.00,0.11,0.11,0.0011,0.0001,0.11,0.11,12.7062,requests
http_req_data_received_p10,123.92,0.11,123.84,123.99,0.0009,0.0759,122.95,124.88,12.7062,KB
active_prefill_throughput_per_user_avg,15680.81,28.60,15660.59,15701.04,0.0018,20.2212,15423.88,15937.75,12.7062,tokens/sec/user
prefill_throughput_per_user_p5,15220.05,87.61,15158.10,15281.99,0.0058,61.9482,14432.92,16007.17,12.7062,tokens/sec/user
time_to_second_token_p99,10.54,0.77,10.00,11.09,0.0732,0.5461,3.60,17.48,12.7062,ms
effective_prefill_throughput_per_user_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
http_req_blocked_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
output_token_count_p10,165.45,0.64,165.00,165.90,0.0038,0.4500,159.73,171.17,12.7062,tokens
http_req_data_received_p5,123.23,0.48,122.89,123.57,0.0039,0.3412,118.90,127.57,12.7062,KB
reasoning_token_count_std,113.53,10.22,106.31,120.76,0.0900,7.2258,21.72,205.35,12.7062,tokens
http_req_connecting_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_total_throughput_p99,15499.32,3.27,15497.00,15501.63,0.0002,2.3120,15469.94,15528.69,12.7062,tokens/sec
effective_decode_concurrency_avg,0.99,0.00,0.99,0.99,0.0000,0.0000,0.99,0.99,12.7062,requests
prefill_throughput_per_user_max,16248.23,226.88,16087.80,16408.65,0.0140,160.4264,14209.82,18286.64,12.7062,tokens/sec/user
http_req_data_received_max,125.75,0.00,125.75,125.75,0.0000,0.0005,125.75,125.76,12.7062,KB
e2e_output_token_throughput_p90,89.07,0.00,89.07,89.07,0.0000,0.0023,89.04,89.10,12.7062,tokens/sec/user
reasoning_token_count_avg,230.51,3.42,228.09,232.92,0.0148,2.4151,199.82,261.20,12.7062,tokens
usage_reasoning_tokens_min,91.00,1.41,90.00,92.00,0.0155,1.0000,78.29,103.71,12.7062,tokens
http_req_blocked_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_prompt_cache_read_tokens_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_decode_throughput_p99,94.21,1.45,93.19,95.24,0.0154,1.0277,81.16,107.27,12.7062,tokens/sec
effective_decode_throughput_per_user_std,11.44,0.01,11.43,11.44,0.0007,0.0058,11.36,11.51,12.7062,tokens/sec/user
http_req_receiving_p90,5682.59,0.01,5682.58,5682.60,0.0000,0.0099,5682.46,5682.71,12.7062,ms
output_sequence_length_min,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_latency_p90,5752.71,0.16,5752.60,5752.83,0.0000,0.1116,5751.30,5754.13,12.7062,ms
effective_concurrency_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
usage_total_tokens_min,1576.00,0.00,1576.00,1576.00,0.0000,0.0000,1576.00,1576.00,12.7062,tokens
usage_completion_tokens_p10,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
decode_duration_p1,5676.14,7.11,5671.11,5681.17,0.0013,5.0263,5612.27,5740.00,12.7062,ms
effective_prefill_concurrency_std,0.11,0.00,0.11,0.11,0.0009,0.0001,0.11,0.11,12.7062,requests
http_req_data_received_p95,125.40,0.29,125.19,125.61,0.0023,0.2066,122.77,128.03,12.7062,KB
request_latency_min,5742.54,6.22,5738.14,5746.93,0.0011,4.3959,5686.68,5798.39,12.7062,ms
usage_completion_tokens_p5,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_blocked_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
output_token_count_p95,406.50,7.78,401.00,412.00,0.0191,5.5000,336.62,476.38,12.7062,tokens
http_req_connection_overhead_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_chunks_received_p90,510.00,0.00,510.00,510.00,0.0000,0.0000,510.00,510.00,12.7062,count
effective_prefill_concurrency_avg,0.01,0.00,0.01,0.01,0.0018,0.0000,0.01,0.01,12.7062,requests
reasoning_token_count_p25,155.00,8.49,149.00,161.00,0.0547,6.0000,78.76,231.24,12.7062,tokens
http_req_connecting_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_latency_p50,5750.91,0.18,5750.79,5751.04,0.0000,0.1242,5749.33,5752.49,12.7062,ms
usage_completion_tokens_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
output_token_throughput_avg,89.00,0.00,88.99,89.00,0.0000,0.0016,88.98,89.02,12.7062,tokens/sec
active_decode_throughput_p95,92.14,0.15,92.03,92.25,0.0017,0.1088,90.75,93.52,12.7062,tokens/sec
usage_reasoning_tokens_p10,119.50,14.85,109.00,130.00,0.1243,10.5000,-13.92,252.92,12.7062,tokens
http_req_data_sent_p50,4.52,0.00,4.52,4.52,0.0000,0.0000,4.52,4.52,12.7062,KB
http_req_sending_p99,0.82,0.22,0.67,0.98,0.2620,0.1526,-1.12,2.76,12.7062,ms
http_req_chunks_received_p50,510.00,0.00,510.00,510.00,0.0000,0.0000,510.00,510.00,12.7062,count
active_prefill_throughput_p99,16248.20,226.84,16087.80,16408.60,0.0140,160.4035,14210.08,18286.32,12.7062,tokens/sec
usage_completion_tokens_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_chunks_sent_p95,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
usage_prompt_cache_read_tokens_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
usage_total_tokens_p10,1576.00,0.00,1576.00,1576.00,0.0000,0.0000,1576.00,1576.00,12.7062,tokens
active_total_throughput_p90,89.94,0.00,89.94,89.94,0.0000,0.0012,89.93,89.96,12.7062,tokens/sec
inter_token_latency_p75,11.12,0.00,11.12,11.12,0.0000,0.0001,11.12,11.12,12.7062,ms
output_token_throughput_per_user_p75,89.94,0.00,89.94,89.94,0.0000,0.0006,89.93,89.94,12.7062,tokens/sec/user
output_sequence_length_p5,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_connection_reused_avg,0.98,0.00,0.98,0.98,0.0000,0.0000,0.98,0.98,12.7062,ratio
request_latency_p10,5748.38,0.21,5748.22,5748.53,0.0000,0.1516,5746.45,5750.30,12.7062,ms
decode_duration_min,5676.09,7.14,5671.04,5681.13,0.0013,5.0483,5611.94,5740.23,12.7062,ms
inter_token_latency_sum,589.32,0.03,589.30,589.34,0.0000,0.0208,589.05,589.58,12.7062,ms
output_token_throughput_per_user_sum,4766.52,0.24,4766.35,4766.69,0.0000,0.1683,4764.38,4768.66,12.7062,tokens/sec/user
time_to_first_output_token_p95,4367.41,50.36,4331.80,4403.02,0.0115,35.6107,3914.93,4819.88,12.7062,ms
http_req_connecting_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
total_usage_completion_tokens_avg,27136.00,0.00,27136.00,27136.00,0.0000,0.0000,27136.00,27136.00,12.7062,tokens
output_sequence_length_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_concurrency_max,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,requests
time_to_first_output_token_std,981.24,58.35,939.98,1022.49,0.0595,41.2567,457.02,1505.45,12.7062,ms
prefill_throughput_per_user_p90,16013.84,43.87,15982.82,16044.87,0.0027,31.0236,15619.65,16408.03,12.7062,tokens/sec/user
active_total_throughput_p50,89.93,0.00,89.93,89.93,0.0000,0.0002,89.93,89.93,12.7062,tokens/sec
http_req_data_received_p90,125.08,0.08,125.03,125.14,0.0007,0.0581,124.35,125.82,12.7062,KB
request_latency_max,5768.49,11.97,5760.02,5776.95,0.0021,8.4621,5660.97,5876.01,12.7062,ms
usage_reasoning_tokens_p95,495.30,23.62,478.60,512.00,0.0477,16.7000,283.11,707.49,12.7062,tokens
http_req_blocked_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
time_to_first_token_std,2.73,1.74,1.50,3.96,0.6361,1.2284,-12.88,18.34,12.7062,ms
active_prefill_throughput_per_user_p50,15816.22,59.17,15774.38,15858.06,0.0037,41.8396,15284.60,16347.84,12.7062,tokens/sec/user
tokens_in_flight_p99,1570.96,0.01,1570.95,1570.96,0.0000,0.0050,1570.89,1571.02,12.7062,tokens
http_req_connection_reused_p25,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
effective_prefill_throughput_avg,184.97,0.00,184.97,184.97,0.0000,0.0033,184.93,185.01,12.7062,tokens/sec
usage_total_tokens_p95,1577.00,0.00,1577.00,1577.00,0.0000,0.0000,1577.00,1577.00,12.7062,tokens
http_req_duration_p10,5748.39,0.29,5748.18,5748.59,0.0001,0.2062,5745.77,5751.01,12.7062,ms
request_latency_p95,5752.08,0.75,5751.55,5752.61,0.0001,0.5302,5745.34,5758.82,12.7062,ms
usage_prompt_cache_read_tokens_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
prefill_throughput_per_user_p50,15816.66,59.80,15774.38,15858.95,0.0038,42.2861,15279.37,16353.96,12.7062,tokens/sec/user
inter_token_latency_p99,11.12,0.00,11.12,11.12,0.0000,0.0003,11.12,11.12,12.7062,ms
output_token_throughput_per_user_p99,90.03,0.11,89.95,90.11,0.0013,0.0797,89.01,91.04,12.7062,tokens/sec/user
http_req_dns_lookup_p99,0.39,0.22,0.23,0.54,0.5704,0.1555,-1.59,2.36,12.7062,ms
osl_mismatch_diff_pct_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
usage_prompt_tokens_std,0.41,0.00,0.41,0.41,0.0000,0.0000,0.41,0.41,12.7062,tokens
http_req_waiting_min,65.37,0.92,64.72,66.02,0.0140,0.6493,57.12,73.62,12.7062,ms
effective_decode_concurrency_p50,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,requests
decode_duration_p10,5681.49,0.06,5681.45,5681.53,0.0000,0.0392,5680.99,5681.99,12.7062,ms
osl_mismatch_diff_pct_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
reasoning_token_count_p50,189.00,9.90,182.00,196.00,0.0524,7.0000,100.06,277.94,12.7062,tokens
decode_duration_p5,5681.28,0.14,5681.18,5681.38,0.0000,0.0993,5680.02,5682.54,12.7062,ms
effective_latency_p1,5749.06,0.42,5748.77,5749.36,0.0001,0.2956,5745.31,5752.82,12.7062,ms
output_token_count_p75,360.62,12.90,351.50,369.75,0.0358,9.1250,244.68,476.57,12.7062,tokens
total_usage_reasoning_tokens_avg,12217.00,181.02,12089.00,12345.00,0.0148,128.0000,10590.61,13843.39,12.7062,tokens
usage_completion_tokens_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
osl_mismatch_diff_pct_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
active_decode_throughput_per_user_p95,92.14,0.15,92.03,92.25,0.0017,0.1088,90.75,93.52,12.7062,tokens/sec/user
decode_duration_max,5683.16,0.32,5682.94,5683.39,0.0001,0.2246,5680.31,5686.02,12.7062,ms
http_req_data_sent_p1,4.25,0.00,4.25,4.25,0.0000,0.0000,4.25,4.25,12.7062,KB
http_req_chunks_received_p1,498.58,4.84,495.16,502.00,0.0097,3.4200,455.12,542.04,12.7062,count
http_req_duration_p95,5752.04,0.75,5751.51,5752.57,0.0001,0.5319,5745.28,5758.80,12.7062,ms
usage_prompt_cache_read_tokens_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
input_sequence_length_p5,1064.00,0.00,1064.00,1064.00,0.0000,0.0000,1064.00,1064.00,12.7062,tokens
decode_duration_p95,5682.71,0.03,5682.69,5682.73,0.0000,0.0218,5682.43,5682.99,12.7062,ms
credit_to_start_latency_p5,1.37,0.02,1.35,1.38,0.0150,0.0145,1.19,1.55,12.7062,ms
http_req_chunks_sent_p75,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
input_sequence_length_max,1066.00,0.00,1066.00,1066.00,0.0000,0.0000,1066.00,1066.00,12.7062,tokens
http_req_waiting_p5,66.11,0.26,65.92,66.29,0.0040,0.1847,63.76,68.46,12.7062,ms
output_sequence_length_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_chunks_sent_sum,53.00,0.00,53.00,53.00,0.0000,0.0000,53.00,53.00,12.7062,count
effective_concurrency_p90,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,requests
time_to_second_token_p5,9.47,0.04,9.45,9.50,0.0040,0.0265,9.14,9.81,12.7062,ms
output_token_count_p99,420.53,2.08,419.06,422.00,0.0049,1.4700,401.85,439.21,12.7062,tokens
time_to_first_output_token_p75,2837.05,255.79,2656.18,3017.92,0.0902,180.8688,538.90,5135.21,12.7062,ms
inter_chunk_latency_avg,11.18,0.00,11.18,11.18,0.0000,0.0002,11.18,11.18,12.7062,ms
credit_to_start_latency_max,2.51,0.14,2.41,2.61,0.0566,0.1002,1.23,3.78,12.7062,ms
request_latency_p90,5751.13,0.25,5750.95,5751.30,0.0000,0.1771,5748.88,5753.38,12.7062,ms
effective_latency_min,5748.72,0.51,5748.35,5749.08,0.0001,0.3630,5744.10,5753.33,12.7062,ms
http_req_connecting_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_waiting_max,84.21,13.56,74.62,93.80,0.1610,9.5890,-37.63,206.05,12.7062,ms
time_to_second_token_avg,9.70,0.02,9.69,9.71,0.0016,0.0113,9.56,9.84,12.7062,ms
time_to_first_output_token_sum,120319.61,10259.27,113065.20,127574.01,0.0853,7254.4021,28143.69,212495.52,12.7062,ms
http_req_connection_reused_p50,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
time_to_second_token_max,11.16,1.58,10.05,12.28,0.1414,1.1156,-3.01,25.34,12.7062,ms
time_to_first_token_p75,68.09,0.07,68.05,68.14,0.0010,0.0486,67.48,68.71,12.7062,ms
active_decode_throughput_p99,94.22,1.45,93.20,95.25,0.0154,1.0282,81.16,107.29,12.7062,tokens/sec
effective_total_throughput_avg,273.79,0.01,273.79,273.80,0.0000,0.0049,273.73,273.85,12.7062,tokens/sec
effective_decode_throughput_std,11.44,0.01,11.43,11.44,0.0007,0.0058,11.36,11.51,12.7062,tokens/sec
http_req_data_sent_min,4.18,0.00,4.18,4.18,0.0000,0.0000,4.18,4.18,12.7062,KB
prefill_throughput_per_user_p1,13859.79,1018.62,13139.51,14580.06,0.0735,720.2720,4707.86,23011.71,12.7062,tokens/sec/user
time_to_first_token_sum,3596.76,6.56,3592.12,3601.40,0.0018,4.6384,3537.82,3655.70,12.7062,ms
http_req_total_p95,5752.04,0.75,5751.51,5752.57,0.0001,0.5319,5745.28,5758.80,12.7062,ms
usage_prompt_tokens_p75,1064.00,0.00,1064.00,1064.00,0.0000,0.0000,1064.00,1064.00,12.7062,tokens
usage_total_tokens_p75,1576.00,0.00,1576.00,1576.00,0.0000,0.0000,1576.00,1576.00,12.7062,tokens
http_req_chunks_sent_p99,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
reasoning_token_count_p1,91.52,2.15,90.00,93.04,0.0235,1.5200,72.21,110.83,12.7062,tokens
inter_chunk_latency_p25,11.08,0.02,11.06,11.09,0.0020,0.0158,10.88,11.28,12.7062,ms
effective_decode_throughput_avg,88.82,0.00,88.82,88.82,0.0000,0.0016,88.80,88.84,12.7062,tokens/sec
usage_prompt_tokens_sum,56400.00,0.00,56400.00,56400.00,0.0000,0.0000,56400.00,56400.00,12.7062,tokens
http_req_total_std,3.03,1.52,1.96,4.11,0.5013,1.0753,-10.63,16.70,12.7062,ms
time_to_second_token_p25,9.57,0.02,9.56,9.59,0.0022,0.0151,9.38,9.77,12.7062,ms
osl_mismatch_diff_pct_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
nvidia_energy_per_request_avg,4551.99,4.54,4548.78,4555.19,0.0010,3.2091,4511.21,4592.76,12.7062,joules/request
effective_prefill_throughput_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
time_to_first_output_token_p99,5067.98,498.83,4715.26,5420.70,0.0984,352.7238,586.20,9549.76,12.7062,ms
nvidia_output_tokens_per_joule_avg,0.11,0.00,0.11,0.11,0.0010,0.0001,0.11,0.11,12.7062,tokens/J
effective_latency_p10,5749.84,0.25,5749.67,5750.02,0.0000,0.1774,5747.59,5752.10,12.7062,ms
http_req_connecting_p99,0.60,0.22,0.44,0.76,0.3706,0.1569,-1.39,2.59,12.7062,ms
decode_duration_p90,5682.58,0.01,5682.57,5682.59,0.0000,0.0101,5682.46,5682.71,12.7062,ms
time_to_first_token_p99,77.91,6.76,73.13,82.69,0.0868,4.7816,17.16,138.67,12.7062,ms
nvidia_output_tps_per_watt_avg,0.11,0.00,0.11,0.11,0.0010,0.0001,0.11,0.11,12.7062,tokens/sec/W
http_req_connection_overhead_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
active_prefill_throughput_per_user_min,12531.81,1911.52,11180.17,13883.46,0.1525,1351.6461,-4642.48,29706.11,12.7062,tokens/sec/user
http_req_sending_std,0.20,0.06,0.15,0.24,0.3169,0.0447,-0.37,0.77,12.7062,ms
usage_reasoning_tokens_p99,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_data_sent_p10,4.37,0.00,4.37,4.37,0.0000,0.0000,4.37,4.37,12.7062,KB
osl_mismatch_diff_pct_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
active_prefill_throughput_std,561.72,319.83,335.57,787.87,0.5694,226.1527,-2311.82,3435.27,12.7062,tokens/sec
http_req_chunks_received_p10,507.10,0.14,507.00,507.20,0.0003,0.1000,505.83,508.37,12.7062,count
effective_prefill_throughput_per_user_std,1694.28,0.33,1694.05,1694.52,0.0002,0.2327,1691.33,1697.24,12.7062,tokens/sec/user
http_req_data_sent_p5,4.33,0.00,4.33,4.33,0.0000,0.0000,4.33,4.33,12.7062,KB
http_req_duration_p75,5750.27,0.13,5750.18,5750.36,0.0000,0.0927,5749.09,5751.45,12.7062,ms
usage_prompt_tokens_p99,1065.48,0.00,1065.48,1065.48,0.0000,0.0000,1065.48,1065.48,12.7062,tokens
effective_decode_concurrency_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
usage_total_tokens_p99,1577.48,0.00,1577.48,1577.48,0.0000,0.0000,1577.48,1577.48,12.7062,tokens
input_sequence_length_p90,1065.00,0.00,1065.00,1065.00,0.0000,0.0000,1065.00,1065.00,12.7062,tokens
http_req_duration_sum,304747.74,5.59,304743.79,304751.69,0.0000,3.9522,304697.52,304797.96,12.7062,ms
active_prefill_throughput_avg,15680.81,28.60,15660.59,15701.04,0.0018,20.2212,15423.88,15937.75,12.7062,tokens/sec
reasoning_token_count_min,91.00,1.41,90.00,92.00,0.0155,1.0000,78.29,103.71,12.7062,tokens
http_req_data_sent_max,4.90,0.00,4.90,4.90,0.0000,0.0000,4.90,4.90,12.7062,KB
e2e_output_token_throughput_std,0.05,0.01,0.04,0.06,0.2590,0.0094,-0.07,0.17,12.7062,tokens/sec/user
credit_to_start_latency_p90,1.48,0.03,1.45,1.50,0.0215,0.0224,1.19,1.76,12.7062,ms
effective_latency_p95,5753.70,1.00,5752.99,5754.41,0.0002,0.7071,5744.71,5762.68,12.7062,ms
http_req_waiting_p90,68.81,0.02,68.79,68.82,0.0003,0.0141,68.63,68.99,12.7062,ms
total_reasoning_tokens_avg,12217.00,181.02,12089.00,12345.00,0.0148,128.0000,10590.61,13843.39,12.7062,tokens
http_req_connection_reused_p1,0.52,0.00,0.52,0.52,0.0000,0.0000,0.52,0.52,12.7062,ratio
http_req_receiving_std,0.42,0.00,0.42,0.42,0.0063,0.0019,0.40,0.45,12.7062,ms
time_to_second_token_p90,9.89,0.05,9.85,9.92,0.0047,0.0331,9.47,10.31,12.7062,ms
http_req_connection_overhead_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
input_sequence_length_p50,1064.00,0.00,1064.00,1064.00,0.0000,0.0000,1064.00,1064.00,12.7062,tokens
active_decode_throughput_per_user_p99,94.22,1.45,93.20,95.25,0.0154,1.0282,81.16,107.29,12.7062,tokens/sec/user
http_req_chunks_received_p95,511.00,1.41,510.00,512.00,0.0028,1.0000,498.29,523.71,12.7062,count
credit_to_start_latency_p50,1.42,0.02,1.41,1.44,0.0139,0.0140,1.25,1.60,12.7062,ms
osl_mismatch_count_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
http_req_sending_p25,0.08,0.00,0.08,0.08,0.0133,0.0008,0.07,0.09,12.7062,ms
inter_token_latency_std,0.00,0.00,0.00,0.00,0.9504,0.0017,-0.02,0.02,12.7062,ms
output_token_throughput_per_user_std,0.02,0.02,0.01,0.03,0.9511,0.0137,-0.15,0.19,12.7062,tokens/sec/user
inter_chunk_latency_p50,11.12,0.00,11.12,11.12,0.0000,0.0001,11.12,11.12,12.7062,ms
http_req_dns_lookup_std,0.11,0.06,0.07,0.15,0.5704,0.0441,-0.45,0.67,12.7062,ms
