metric,mean,std,min,max,cv,se,ci_low,ci_high,t_critical,unit
http_req_chunks_sent_p1,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
e2e_output_token_throughput_p50,151.18,0.29,150.97,151.38,0.0019,0.2041,148.58,153.77,12.7062,tokens/sec/user
total_usage_reasoning_tokens_avg,64899.00,623.67,64458.00,65340.00,0.0096,441.0000,59295.56,70502.44,12.7062,tokens
credit_to_start_latency_avg,1.41,0.02,1.39,1.42,0.0158,0.0157,1.21,1.61,12.7062,ms
effective_decode_throughput_avg,601.77,0.67,601.29,602.24,0.0011,0.4717,595.77,607.76,12.7062,tokens/sec
http_req_connection_overhead_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
tokens_in_flight_p99,6278.74,0.06,6278.70,6278.79,0.0000,0.0428,6278.20,6279.29,12.7062,tokens
time_to_first_token_p90,275.78,4.16,272.84,278.73,0.0151,2.9448,238.37,313.20,12.7062,ms
reasoning_token_count_p90,272.50,13.44,263.00,282.00,0.0493,9.5000,151.79,393.21,12.7062,tokens
http_req_connecting_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
credit_to_start_latency_max,2.53,0.11,2.45,2.61,0.0443,0.0792,1.52,3.54,12.7062,ms
e2e_output_token_throughput_p5,150.63,0.08,150.57,150.68,0.0005,0.0568,149.91,151.35,12.7062,tokens/sec/user
time_to_first_token_p95,277.77,3.14,275.55,279.99,0.0113,2.2201,249.56,305.98,12.7062,ms
reasoning_token_count_p95,323.75,20.86,309.00,338.50,0.0644,14.7500,136.33,511.17,12.7062,tokens
inter_token_latency_p25,6.09,0.00,6.09,6.09,0.0001,0.0004,6.09,6.10,12.7062,ms
http_req_blocked_sum,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
time_to_first_token_avg,276.05,2.58,274.22,277.87,0.0093,1.8223,252.89,299.20,12.7062,ms
output_token_count_p90,393.40,0.57,393.00,393.80,0.0014,0.4000,388.32,398.48,12.7062,tokens
reasoning_token_count_avg,182.30,1.75,181.06,183.54,0.0096,1.2388,166.56,198.04,12.7062,tokens
inter_chunk_latency_p50,6.11,0.00,6.11,6.11,0.0003,0.0013,6.10,6.13,12.7062,ms
http_req_duration_p99,3658.19,358.92,3404.39,3911.99,0.0981,253.7975,433.39,6882.99,12.7062,ms
prefill_throughput_per_user_p99,4112.51,31.43,4090.28,4134.73,0.0076,22.2266,3830.09,4394.92,12.7062,tokens/sec/user
active_prefill_throughput_std,2637.05,1180.47,1802.33,3471.77,0.4477,834.7218,-7969.10,13243.19,12.7062,tokens/sec
active_decode_throughput_per_user_p90,168.82,0.02,168.80,168.83,0.0001,0.0171,168.60,169.04,12.7062,tokens/sec/user
request_latency_p10,3377.43,6.04,3373.15,3381.70,0.0018,4.2740,3323.12,3431.73,12.7062,ms
active_total_throughput_p95,15751.87,446.57,15436.10,16067.65,0.0284,315.7743,11739.58,19764.17,12.7062,tokens/sec
http_req_connection_reused_p25,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
decode_duration_p99,3131.73,3.37,3129.35,3134.12,0.0011,2.3849,3101.43,3162.03,12.7062,ms
http_req_waiting_p99,538.58,361.94,282.65,794.50,0.6720,255.9293,-2713.32,3790.47,12.7062,ms
output_token_count_p95,406.70,4.67,403.40,410.00,0.0115,3.3000,364.77,448.63,12.7062,tokens
http_req_receiving_p25,3113.56,0.14,3113.46,3113.66,0.0000,0.0983,3112.31,3114.81,12.7062,ms
active_decode_throughput_per_user_p95,170.76,0.10,170.69,170.82,0.0006,0.0672,169.90,171.61,12.7062,tokens/sec/user
active_decode_throughput_per_user_avg,163.95,0.06,163.91,163.99,0.0003,0.0397,163.45,164.46,12.7062,tokens/sec/user
usage_reasoning_tokens_p75,204.25,1.77,203.00,205.50,0.0087,1.2500,188.37,220.13,12.7062,tokens
http_req_connecting_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
time_to_first_token_max,858.69,803.63,290.44,1426.94,0.9359,568.2510,-6361.62,8079.01,12.7062,ms
reasoning_token_count_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
nvidia_energy_per_total_token_avg,289.17,0.58,288.76,289.58,0.0020,0.4115,283.94,294.40,12.7062,mJ/token
http_req_blocked_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
inter_chunk_latency_p5,5.93,0.03,5.91,5.94,0.0043,0.0180,5.70,6.16,12.7062,ms
total_output_tokens_avg,117373.00,623.67,116932.00,117814.00,0.0053,441.0000,111769.56,122976.44,12.7062,tokens
usage_completion_tokens_p75,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_total_p25,3382.14,7.35,3376.94,3387.34,0.0022,5.1961,3316.12,3448.16,12.7062,ms
http_req_chunks_received_p99,510.00,0.00,510.00,510.00,0.0000,0.0000,510.00,510.00,12.7062,count
active_decode_throughput_p99,706.58,1.27,705.68,707.47,0.0018,0.8945,695.21,717.94,12.7062,tokens/sec
active_prefill_throughput_min,2204.53,2063.17,745.65,3663.41,0.9359,1458.8788,-16332.28,20741.34,12.7062,tokens/sec
http_req_data_received_sum,47177.07,53.13,47139.50,47214.64,0.0011,37.5659,46699.75,47654.39,12.7062,KB
active_total_throughput_max,16475.34,68.11,16427.18,16523.50,0.0041,48.1596,15863.42,17087.27,12.7062,tokens/sec
input_sequence_length_p99,1065.45,0.00,1065.45,1065.45,0.0000,0.0000,1065.45,1065.45,12.7062,tokens
output_token_count_max,436.00,4.24,433.00,439.00,0.0097,3.0000,397.88,474.12,12.7062,tokens
active_decode_throughput_per_user_max,581.44,67.99,533.36,629.52,0.1169,48.0773,-29.44,1192.32,12.7062,tokens/sec/user
inter_token_latency_p50,6.10,0.00,6.10,6.10,0.0004,0.0015,6.08,6.12,12.7062,ms
http_req_chunks_sent_p90,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
effective_prefill_throughput_p95,15751.87,446.57,15436.10,16067.65,0.0284,315.7743,11739.58,19764.17,12.7062,tokens/sec
usage_total_tokens_p75,1576.00,0.00,1576.00,1576.00,0.0000,0.0000,1576.00,1576.00,12.7062,tokens
http_req_receiving_p50,3117.10,1.12,3116.31,3117.89,0.0004,0.7914,3107.04,3127.15,12.7062,ms
http_req_data_received_p90,133.42,0.01,133.41,133.42,0.0001,0.0059,133.34,133.49,12.7062,KB
http_req_chunks_sent_p95,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
active_prefill_throughput_per_user_avg,3856.59,33.41,3832.97,3880.22,0.0087,23.6236,3556.43,4156.76,12.7062,tokens/sec/user
output_sequence_length_sum,182272.00,0.00,182272.00,182272.00,0.0000,0.0000,182272.00,182272.00,12.7062,tokens
usage_reasoning_tokens_sum,64899.00,623.67,64458.00,65340.00,0.0096,441.0000,59295.56,70502.44,12.7062,tokens
http_req_duration_p25,3382.14,7.35,3376.94,3387.34,0.0022,5.1961,3316.12,3448.16,12.7062,ms
prefill_throughput_per_user_p25,3922.47,105.68,3847.74,3997.19,0.0269,74.7254,2972.99,4871.94,12.7062,tokens/sec/user
inter_token_latency_p5,6.08,0.00,6.08,6.08,0.0005,0.0021,6.05,6.11,12.7062,ms
time_to_second_token_min,2.13,0.75,1.60,2.67,0.3526,0.5320,-4.63,8.89,12.7062,ms
http_req_data_received_avg,132.52,0.15,132.41,132.63,0.0011,0.1055,131.18,133.86,12.7062,KB
decode_duration_p25,3113.43,0.26,3113.25,3113.62,0.0001,0.1844,3111.09,3115.77,12.7062,ms
effective_prefill_throughput_max,16475.34,68.11,16427.18,16523.50,0.0041,48.1596,15863.42,17087.27,12.7062,tokens/sec
http_req_waiting_p25,267.22,7.53,261.90,272.55,0.0282,5.3265,199.54,334.90,12.7062,ms
http_req_connection_reused_p5,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
output_token_throughput_per_user_sum,58357.91,22.38,58342.08,58373.74,0.0004,15.8252,58156.83,58558.99,12.7062,tokens/sec/user
e2e_output_token_throughput_p1,142.00,11.87,133.60,150.39,0.0836,8.3968,35.31,248.69,12.7062,tokens/sec/user
output_sequence_length_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_chunks_sent_max,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_receiving_p5,3107.48,1.55,3106.38,3108.57,0.0005,1.0962,3093.55,3121.40,12.7062,ms
request_throughput_avg,1.18,0.00,1.18,1.18,0.0011,0.0009,1.17,1.19,12.7062,requests/sec
usage_reasoning_tokens_std,71.18,3.80,68.49,73.87,0.0535,2.6905,37.00,105.37,12.7062,tokens
http_req_sending_p1,0.07,0.00,0.07,0.07,0.0143,0.0007,0.06,0.08,12.7062,ms
tokens_in_flight_p50,5195.11,0.64,5194.66,5195.56,0.0001,0.4499,5189.39,5200.82,12.7062,tokens
active_prefill_throughput_p99,16469.70,60.12,16427.18,16512.21,0.0037,42.5140,15929.50,17009.89,12.7062,tokens/sec
nvidia_output_tps_per_watt_avg,1.12,0.00,1.12,1.13,0.0020,0.0016,1.10,1.14,12.7062,tokens/sec/W
output_sequence_length_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_chunks_received_p25,510.00,0.00,510.00,510.00,0.0000,0.0000,510.00,510.00,12.7062,count
usage_total_tokens_sum,561090.00,0.00,561090.00,561090.00,0.0000,0.0000,561090.00,561090.00,12.7062,tokens
usage_completion_tokens_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
output_sequence_length_avg,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
reasoning_token_count_p10,118.75,0.35,118.50,119.00,0.0030,0.2500,115.57,121.93,12.7062,tokens
http_req_total_p5,3374.69,4.77,3371.32,3378.06,0.0014,3.3736,3331.82,3417.56,12.7062,ms
input_sequence_length_p25,1064.00,0.00,1064.00,1064.00,0.0000,0.0000,1064.00,1064.00,12.7062,tokens
output_token_throughput_per_user_p90,164.32,0.03,164.30,164.34,0.0002,0.0220,164.04,164.60,12.7062,tokens/sec/user
http_req_dns_lookup_sum,4.51,0.16,4.40,4.63,0.0362,0.1156,3.05,5.98,12.7062,ms
http_req_connecting_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_duration_p50,3386.95,6.23,3382.55,3391.36,0.0018,4.4038,3331.00,3442.91,12.7062,ms
prefill_throughput_per_user_p50,3952.48,119.21,3868.19,4036.77,0.0302,84.2926,2881.44,5023.52,12.7062,tokens/sec/user
osl_mismatch_diff_pct_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
nvidia_energy_per_user_avg,40562.46,81.63,40504.74,40620.18,0.0020,57.7205,39829.05,41295.87,12.7062,joules/user
output_token_count_p10,244.30,11.17,236.40,252.20,0.0457,7.9000,143.92,344.68,12.7062,tokens
inter_chunk_latency_p1,5.65,0.00,5.65,5.65,0.0002,0.0008,5.64,5.66,12.7062,ms
http_req_data_sent_p25,4.47,0.00,4.47,4.47,0.0000,0.0000,4.47,4.47,12.7062,KB
decode_duration_p50,3116.95,1.10,3116.18,3117.73,0.0004,0.7783,3107.07,3126.84,12.7062,ms
http_req_blocked_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
output_token_throughput_per_user_avg,163.93,0.06,163.88,163.97,0.0004,0.0445,163.36,164.49,12.7062,tokens/sec/user
http_req_waiting_p50,269.26,8.03,263.58,274.94,0.0298,5.6814,197.07,341.45,12.7062,ms
output_sequence_length_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
usage_total_tokens_std,0.33,0.00,0.33,0.33,0.0000,0.0000,0.33,0.33,12.7062,tokens
http_req_dns_lookup_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_completion_tokens_min,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
time_to_second_token_p99,5.09,0.04,5.06,5.12,0.0074,0.0268,4.75,5.43,12.7062,ms
usage_total_tokens_avg,1576.10,0.00,1576.10,1576.10,0.0000,0.0000,1576.10,1576.10,12.7062,tokens
http_req_duration_p5,3374.69,4.77,3371.32,3378.06,0.0014,3.3736,3331.82,3417.56,12.7062,ms
prefill_throughput_per_user_p5,3830.77,43.30,3800.15,3861.39,0.0113,30.6179,3441.73,4219.81,12.7062,tokens/sec/user
active_decode_throughput_p50,659.38,0.10,659.31,659.45,0.0002,0.0738,658.44,660.32,12.7062,tokens/sec
http_req_chunks_received_p50,510.00,0.00,510.00,510.00,0.0000,0.0000,510.00,510.00,12.7062,count
http_req_dns_lookup_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_dns_lookup_avg,0.01,0.00,0.01,0.01,0.0362,0.0003,0.01,0.02,12.7062,ms
input_sequence_length_p50,1064.00,0.00,1064.00,1064.00,0.0000,0.0000,1064.00,1064.00,12.7062,tokens
decode_duration_p5,3107.46,1.54,3106.37,3108.55,0.0005,1.0892,3093.62,3121.30,12.7062,ms
http_req_waiting_p5,261.77,4.33,258.70,264.83,0.0166,3.0641,222.83,300.70,12.7062,ms
effective_decode_throughput_per_user_std,45.76,0.21,45.62,45.91,0.0045,0.1469,43.90,47.63,12.7062,tokens/sec/user
http_req_chunks_sent_p10,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_dns_lookup_max,1.20,0.02,1.18,1.21,0.0190,0.0161,0.99,1.40,12.7062,ms
http_req_chunks_received_p5,493.00,4.60,489.75,496.25,0.0093,3.2500,451.70,534.30,12.7062,count
http_req_connecting_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_prompt_cache_read_tokens_sum,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_receiving_p1,3104.66,0.87,3104.05,3105.27,0.0003,0.6118,3096.89,3112.44,12.7062,ms
input_sequence_length_p5,1064.00,0.00,1064.00,1064.00,0.0000,0.0000,1064.00,1064.00,12.7062,tokens
http_req_sending_p90,0.10,0.00,0.10,0.10,0.0136,0.0010,0.09,0.11,12.7062,ms
effective_prefill_concurrency_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
inter_chunk_latency_min,2.13,0.75,1.60,2.67,0.3526,0.5320,-4.63,8.89,12.7062,ms
e2e_output_token_throughput_p95,151.72,0.21,151.56,151.87,0.0014,0.1517,149.79,153.64,12.7062,tokens/sec/user
time_to_first_output_token_p75,1516.43,13.46,1506.91,1525.95,0.0089,9.5207,1395.46,1637.40,12.7062,ms
usage_reasoning_tokens_p99,477.77,19.41,464.05,491.50,0.0406,13.7250,303.38,652.17,12.7062,tokens
osl_mismatch_diff_pct_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_blocked_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_sending_p95,0.11,0.00,0.11,0.11,0.0121,0.0009,0.10,0.12,12.7062,ms
http_req_connection_overhead_sum,10.83,0.38,10.56,11.10,0.0353,0.2707,7.39,14.27,12.7062,ms
effective_prefill_concurrency_p95,4.00,0.00,4.00,4.00,0.0000,0.0000,4.00,4.00,12.7062,requests
http_req_data_sent_p5,4.33,0.00,4.33,4.33,0.0000,0.0000,4.33,4.33,12.7062,KB
http_req_sending_avg,0.11,0.00,0.11,0.11,0.0157,0.0012,0.09,0.12,12.7062,ms
usage_prompt_tokens_p1,1064.00,0.00,1064.00,1064.00,0.0000,0.0000,1064.00,1064.00,12.7062,tokens
usage_completion_tokens_p99,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_prefill_concurrency_avg,0.33,0.00,0.32,0.33,0.0082,0.0019,0.30,0.35,12.7062,requests
usage_prompt_cache_read_tokens_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_total_throughput_p90,658.11,0.41,657.82,658.40,0.0006,0.2875,654.45,661.76,12.7062,tokens/sec
effective_prefill_throughput_per_user_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
output_sequence_length_p10,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
active_prefill_throughput_p50,15789.59,464.20,15461.35,16117.82,0.0294,328.2375,11618.93,19960.24,12.7062,tokens/sec
e2e_output_token_throughput_max,152.02,0.08,151.97,152.08,0.0005,0.0557,151.31,152.73,12.7062,tokens/sec/user
usage_prompt_cache_read_tokens_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
usage_prompt_cache_read_tokens_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
request_latency_sum,1208016.79,1343.65,1207066.68,1208966.90,0.0011,950.1075,1195944.53,1220089.05,12.7062,ms
osl_mismatch_diff_pct_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_sending_max,1.95,0.04,1.93,1.98,0.0192,0.0265,1.62,2.29,12.7062,ms
http_req_connection_overhead_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_total_throughput_avg,1854.87,2.06,1853.42,1856.33,0.0011,1.4558,1836.38,1873.37,12.7062,tokens/sec
effective_prefill_concurrency_max,4.00,0.00,4.00,4.00,0.0000,0.0000,4.00,4.00,12.7062,requests
effective_prefill_throughput_per_user_avg,320.12,0.25,319.94,320.29,0.0008,0.1782,317.85,322.38,12.7062,tokens/sec/user
inter_token_latency_min,6.07,0.01,6.06,6.07,0.0009,0.0038,6.02,6.12,12.7062,ms
nvidia_energy_per_request_avg,455.76,0.92,455.11,456.41,0.0020,0.6485,447.52,464.00,12.7062,joules/request
prefill_throughput_per_user_p1,3075.51,956.99,2398.82,3752.21,0.3112,676.6974,-5522.74,11673.77,12.7062,tokens/sec/user
http_req_connection_overhead_avg,0.03,0.00,0.03,0.03,0.0353,0.0008,0.02,0.04,12.7062,ms
http_req_connection_reused_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ratio
http_req_blocked_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_prompt_cache_read_tokens_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
decode_duration_p1,3104.31,1.36,3103.35,3105.27,0.0004,0.9587,3092.13,3116.49,12.7062,ms
http_req_waiting_p1,258.73,2.14,257.21,260.24,0.0083,1.5164,239.46,277.99,12.7062,ms
total_usage_completion_tokens_avg,182272.00,0.00,182272.00,182272.00,0.0000,0.0000,182272.00,182272.00,12.7062,tokens
effective_decode_concurrency_p90,4.00,0.00,4.00,4.00,0.0000,0.0000,4.00,4.00,12.7062,requests
effective_total_throughput_max,16475.34,68.11,16427.18,16523.50,0.0041,48.1596,15863.42,17087.27,12.7062,tokens/sec
request_latency_p90,3396.92,2.34,3395.26,3398.58,0.0007,1.6571,3375.87,3417.98,12.7062,ms
effective_concurrency_p90,4.00,0.00,4.00,4.00,0.0000,0.0000,4.00,4.00,12.7062,requests
effective_prefill_throughput_per_user_max,4124.95,18.17,4112.10,4137.80,0.0044,12.8506,3961.67,4288.23,12.7062,tokens/sec/user
credit_to_start_latency_p75,1.43,0.02,1.41,1.45,0.0165,0.0167,1.22,1.64,12.7062,ms
effective_decode_throughput_per_user_p99,176.96,0.32,176.73,177.19,0.0018,0.2284,174.06,179.86,12.7062,tokens/sec/user
time_to_second_token_p50,3.45,0.03,3.43,3.47,0.0084,0.0206,3.19,3.71,12.7062,ms
usage_reasoning_tokens_p25,138.88,1.24,138.00,139.75,0.0089,0.8750,127.76,149.99,12.7062,tokens
effective_decode_concurrency_p95,4.00,0.00,4.00,4.00,0.0000,0.0000,4.00,4.00,12.7062,requests
request_latency_p95,3399.11,1.81,3397.83,3400.39,0.0005,1.2816,3382.83,3415.39,12.7062,ms
time_to_first_output_token_std,409.38,6.47,404.81,413.96,0.0158,4.5744,351.26,467.51,12.7062,ms
http_req_total_min,3368.49,0.92,3367.84,3369.13,0.0003,0.6471,3360.27,3376.71,12.7062,ms
effective_decode_concurrency_avg,3.67,0.00,3.67,3.67,0.0007,0.0019,3.65,3.70,12.7062,requests
request_latency_avg,3393.31,3.77,3390.64,3395.97,0.0011,2.6688,3359.39,3427.22,12.7062,ms
effective_concurrency_avg,4.00,0.00,4.00,4.00,0.0000,0.0000,4.00,4.00,12.7062,requests
http_req_blocked_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_completion_tokens_p25,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
time_to_first_token_p75,271.39,7.36,266.19,276.60,0.0271,5.2052,205.25,337.53,12.7062,ms
reasoning_token_count_p75,204.25,1.77,203.00,205.50,0.0087,1.2500,188.37,220.13,12.7062,tokens
nvidia_average_gpu_power_avg,536.71,0.48,536.37,537.05,0.0009,0.3425,532.36,541.06,12.7062,W
effective_decode_concurrency_max,4.00,0.00,4.00,4.00,0.0000,0.0000,4.00,4.00,12.7062,requests
osl_mismatch_diff_pct_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
request_latency_max,3975.70,805.71,3405.97,4545.42,0.2027,569.7251,-3263.35,11214.74,12.7062,ms
usage_prompt_tokens_p90,1064.00,0.00,1064.00,1064.00,0.0000,0.0000,1064.00,1064.00,12.7062,tokens
effective_concurrency_max,4.00,0.00,4.00,4.00,0.0000,0.0000,4.00,4.00,12.7062,requests
time_to_first_output_token_min,737.39,31.18,715.35,759.44,0.0423,22.0471,457.26,1017.53,12.7062,ms
output_token_count_p75,373.50,0.71,373.00,374.00,0.0019,0.5000,367.15,379.85,12.7062,tokens
e2e_output_token_throughput_p10,150.72,0.10,150.65,150.80,0.0007,0.0735,149.79,151.66,12.7062,tokens/sec/user
usage_total_tokens_p25,1576.00,0.00,1576.00,1576.00,0.0000,0.0000,1576.00,1576.00,12.7062,tokens
usage_prompt_tokens_p95,1065.00,0.00,1065.00,1065.00,0.0000,0.0000,1065.00,1065.00,12.7062,tokens
http_req_duration_min,3368.49,0.92,3367.84,3369.13,0.0003,0.6471,3360.27,3376.71,12.7062,ms
prefill_throughput_per_user_min,2204.53,2063.17,745.65,3663.41,0.9359,1458.8780,-16332.27,20741.33,12.7062,tokens/sec/user
http_req_connection_reused_p99,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
usage_reasoning_tokens_p50,166.50,2.12,165.00,168.00,0.0127,1.5000,147.44,185.56,12.7062,tokens
http_req_sending_p10,0.07,0.00,0.07,0.08,0.0127,0.0007,0.07,0.08,12.7062,ms
usage_prompt_tokens_avg,1064.10,0.00,1064.10,1064.10,0.0000,0.0000,1064.10,1064.10,12.7062,tokens
tokens_in_flight_p90,6084.42,0.21,6084.28,6084.57,0.0000,0.1481,6082.54,6086.31,12.7062,tokens
usage_completion_tokens_p50,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
tokens_in_flight_p95,6193.18,0.27,6192.99,6193.37,0.0000,0.1898,6190.77,6195.59,12.7062,tokens
tokens_in_flight_avg,5199.69,0.10,5199.62,5199.75,0.0000,0.0688,5198.81,5200.56,12.7062,tokens
credit_to_start_latency_std,0.13,0.01,0.13,0.14,0.0686,0.0065,0.05,0.22,12.7062,ms
reasoning_token_count_sum,64899.00,623.67,64458.00,65340.00,0.0096,441.0000,59295.56,70502.44,12.7062,tokens
effective_decode_throughput_std,183.57,0.77,183.03,184.11,0.0042,0.5428,176.67,190.47,12.7062,tokens/sec
usage_prompt_cache_read_tokens_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_total_p99,3658.80,359.79,3404.39,3913.21,0.0983,254.4070,426.25,6891.35,12.7062,ms
usage_prompt_tokens_max,1066.00,0.00,1066.00,1066.00,0.0000,0.0000,1066.00,1066.00,12.7062,tokens
active_decode_throughput_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
http_req_chunks_received_min,450.50,12.02,442.00,459.00,0.0267,8.5000,342.50,558.50,12.7062,count
usage_reasoning_tokens_p5,105.38,4.77,102.00,108.75,0.0453,3.3750,62.49,148.26,12.7062,tokens
effective_latency_p90,3398.43,2.29,3396.81,3400.05,0.0007,1.6218,3377.82,3419.04,12.7062,ms
output_token_count_sum,117373.00,623.67,116932.00,117814.00,0.0053,441.0000,111769.56,122976.44,12.7062,tokens
input_sequence_length_min,1064.00,0.00,1064.00,1064.00,0.0000,0.0000,1064.00,1064.00,12.7062,tokens
http_req_chunks_sent_p75,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
usage_completion_tokens_p5,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
decode_duration_p95,3127.87,2.73,3125.94,3129.81,0.0009,1.9306,3103.34,3152.41,12.7062,ms
