metric,mean,std,min,max,cv,se,ci_low,ci_high,t_critical,unit
input_sequence_length_p95,1037.00,0.00,1037.00,1037.00,0.0000,0.0000,1037.00,1037.00,12.7062,tokens
decode_duration_p75,3860.60,0.10,3860.53,3860.67,0.0000,0.0720,3859.69,3861.51,12.7062,ms
effective_decode_throughput_per_user_p99,139.28,2.14,137.77,140.79,0.0153,1.5102,120.09,158.47,12.7062,tokens/sec/user
http_req_data_sent_p90,4.77,0.00,4.77,4.77,0.0000,0.0000,4.77,4.77,12.7062,KB
credit_to_start_latency_p50,1.56,0.05,1.52,1.60,0.0351,0.0388,1.07,2.05,12.7062,ms
time_to_first_token_p90,183.46,2.13,181.95,184.97,0.0116,1.5093,164.28,202.64,12.7062,ms
usage_prompt_cache_read_tokens_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_decode_throughput_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
overall_usage_prompt_cache_read_pct_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
effective_prefill_throughput_per_user_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
http_req_dns_lookup_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
osl_mismatch_diff_pct_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
usage_completion_tokens_p99,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
time_to_first_output_token_p50,177.87,4.84,174.45,181.30,0.0272,3.4256,134.35,221.40,12.7062,ms
output_sequence_length_avg,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
usage_total_tokens_p99,1550.00,0.00,1550.00,1550.00,0.0000,0.0000,1550.00,1550.00,12.7062,tokens
time_to_second_token_p25,5.45,0.12,5.36,5.53,0.0215,0.0827,4.40,6.50,12.7062,ms
usage_reasoning_tokens_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
output_sequence_length_p10,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
usage_completion_tokens_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_decode_concurrency_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
effective_total_throughput_p90,132.44,0.07,132.39,132.49,0.0005,0.0469,131.85,133.04,12.7062,tokens/sec
active_decode_throughput_per_user_std,6.13,0.29,5.92,6.33,0.0477,0.2066,3.50,8.75,12.7062,tokens/sec/user
http_req_duration_p25,4036.48,3.58,4033.95,4039.01,0.0009,2.5317,4004.31,4068.65,12.7062,ms
output_token_throughput_per_user_std,0.13,0.13,0.04,0.22,0.9722,0.0890,-1.00,1.26,12.7062,tokens/sec/user
tokens_in_flight_p99,1542.00,0.00,1542.00,1542.00,0.0000,0.0000,1542.00,1542.00,12.7062,tokens
usage_total_tokens_max,1550.00,0.00,1550.00,1550.00,0.0000,0.0000,1550.00,1550.00,12.7062,tokens
active_prefill_throughput_per_user_p99,5973.04,100.97,5901.64,6044.44,0.0169,71.3998,5065.82,6880.26,12.7062,tokens/sec/user
http_req_sending_p75,0.13,0.00,0.13,0.13,0.0048,0.0004,0.12,0.14,12.7062,ms
http_req_connection_reused_p99,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
active_prefill_throughput_p95,5939.33,83.36,5880.38,5998.27,0.0140,58.9412,5190.41,6688.25,12.7062,tokens/sec
http_req_receiving_p25,3859.59,0.71,3859.09,3860.10,0.0002,0.5015,3853.22,3865.97,12.7062,ms
credit_to_start_latency_p10,1.51,0.06,1.46,1.55,0.0427,0.0456,0.93,2.09,12.7062,ms
request_count_avg,75.00,0.00,75.00,75.00,0.0000,0.0000,75.00,75.00,12.7062,requests
osl_mismatch_diff_pct_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_connection_overhead_p99,0.53,0.25,0.36,0.71,0.4682,0.1771,-1.72,2.79,12.7062,ms
tokens_in_flight_max,1550.00,0.00,1550.00,1550.00,0.0000,0.0000,1550.00,1550.00,12.7062,tokens
http_req_connecting_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
inter_token_latency_p90,7.56,0.00,7.56,7.56,0.0000,0.0001,7.55,7.56,12.7062,ms
http_req_data_received_std,0.57,0.35,0.32,0.82,0.6215,0.2490,-2.60,3.73,12.7062,KB
http_req_data_sent_p1,4.23,0.00,4.23,4.23,0.0000,0.0000,4.23,4.23,12.7062,KB
time_to_first_output_token_avg,180.18,5.77,176.10,184.26,0.0320,4.0809,128.32,232.03,12.7062,ms
output_token_count_p99,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
e2e_output_token_throughput_p5,126.39,0.35,126.14,126.64,0.0028,0.2478,123.24,129.54,12.7062,tokens/sec/user
time_to_first_output_token_p10,174.93,2.63,173.07,176.79,0.0150,1.8607,151.29,198.57,12.7062,ms
http_req_total_p5,4034.65,2.15,4033.13,4036.17,0.0005,1.5197,4015.34,4053.96,12.7062,ms
active_decode_throughput_per_user_max,371.90,39.87,343.71,400.08,0.1072,28.1890,13.72,730.07,12.7062,tokens/sec/user
http_req_dns_lookup_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
request_latency_std,11.08,10.66,3.54,18.62,0.9625,7.5406,-84.73,106.89,12.7062,ms
prefill_throughput_per_user_p5,5623.30,63.10,5578.68,5667.92,0.0112,44.6172,5056.39,6190.22,12.7062,tokens/sec/user
output_token_throughput_per_user_max,132.55,0.07,132.50,132.60,0.0005,0.0489,131.93,133.17,12.7062,tokens/sec/user
total_osl_avg,38400.00,0.00,38400.00,38400.00,0.0000,0.0000,38400.00,38400.00,12.7062,tokens
inter_chunk_latency_p75,7.64,0.02,7.63,7.66,0.0024,0.0132,7.48,7.81,12.7062,ms
decode_duration_p25,3859.58,0.69,3859.09,3860.07,0.0002,0.4878,3853.38,3865.78,12.7062,ms
e2e_output_token_throughput_sum,9503.77,13.94,9493.92,9513.62,0.0015,9.8545,9378.56,9628.98,12.7062,tokens/sec/user
output_token_count_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_total_sum,303047.27,436.58,302738.56,303355.98,0.0014,308.7069,299124.78,306969.76,12.7062,ms
http_req_data_received_p75,128.84,0.00,128.84,128.84,0.0000,0.0010,128.82,128.85,12.7062,KB
time_to_second_token_p50,5.59,0.09,5.53,5.66,0.0168,0.0666,4.75,6.44,12.7062,ms
effective_decode_throughput_std,28.20,0.32,27.97,28.43,0.0114,0.2278,25.31,31.09,12.7062,tokens/sec
prefill_throughput_per_user_sum,432782.69,12308.81,424079.05,441486.34,0.0284,8703.6449,322192.40,543372.99,12.7062,tokens/sec/user
usage_completion_tokens_p1,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
credit_to_start_latency_min,1.02,0.00,1.02,1.02,0.0027,0.0019,0.99,1.04,12.7062,ms
http_req_total_p95,4051.30,10.94,4043.56,4059.04,0.0027,7.7382,3952.97,4149.62,12.7062,ms
http_req_duration_p50,4037.88,4.33,4034.81,4040.94,0.0011,3.0640,3998.94,4076.81,12.7062,ms
nvidia_output_tokens_per_joule_avg,0.19,0.00,0.19,0.19,0.0072,0.0010,0.18,0.21,12.7062,tokens/J
prefill_throughput_per_user_p95,5935.34,83.73,5876.13,5994.54,0.0141,59.2080,5183.03,6687.65,12.7062,tokens/sec/user
effective_latency_p50,4039.49,4.29,4036.45,4042.53,0.0011,3.0369,4000.90,4078.08,12.7062,ms
http_req_chunks_sent_p5,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_blocked_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
output_sequence_length_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_sending_p90,0.14,0.00,0.14,0.14,0.0055,0.0005,0.13,0.14,12.7062,ms
request_latency_max,4104.61,79.28,4048.55,4160.67,0.0193,56.0599,3392.30,4816.92,12.7062,ms
http_req_waiting_p99,221.46,52.72,184.18,258.73,0.2381,37.2775,-252.20,695.11,12.7062,ms
reasoning_token_count_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
input_token_throughput_avg,256.22,0.37,255.96,256.48,0.0014,0.2610,252.90,259.54,12.7062,tokens/sec
usage_prompt_tokens_p90,1037.00,0.00,1037.00,1037.00,0.0000,0.0000,1037.00,1037.00,12.7062,tokens
effective_decode_concurrency_std,0.21,0.00,0.21,0.21,0.0143,0.0021,0.18,0.23,12.7062,requests
osl_mismatch_diff_pct_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_blocked_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_prompt_cache_read_tokens_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_waiting_p90,183.29,2.14,181.77,184.80,0.0117,1.5163,164.02,202.55,12.7062,ms
input_sequence_length_p90,1037.00,0.00,1037.00,1037.00,0.0000,0.0000,1037.00,1037.00,12.7062,tokens
inter_token_latency_p1,7.54,0.00,7.54,7.55,0.0005,0.0025,7.51,7.58,12.7062,ms
http_req_chunks_sent_sum,75.00,0.00,75.00,75.00,0.0000,0.0000,75.00,75.00,12.7062,count
effective_prefill_throughput_per_user_p99,5877.70,137.23,5780.66,5974.74,0.0233,97.0370,4644.73,7110.67,12.7062,tokens/sec/user
total_usage_prompt_tokens_avg,77714.00,0.00,77714.00,77714.00,0.0000,0.0000,77714.00,77714.00,12.7062,tokens
effective_decode_throughput_max,371.90,39.87,343.71,400.08,0.1072,28.1890,13.72,730.07,12.7062,tokens/sec
effective_prefill_throughput_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
usage_prompt_cache_read_tokens_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
time_to_second_token_avg,5.55,0.12,5.46,5.63,0.0214,0.0839,4.48,6.61,12.7062,ms
effective_concurrency_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
total_usage_prompt_cache_read_tokens_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
time_to_second_token_p10,5.33,0.17,5.21,5.45,0.0315,0.1187,3.82,6.83,12.7062,ms
http_req_chunks_sent_p95,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
output_token_throughput_per_user_p25,132.36,0.00,132.36,132.37,0.0000,0.0025,132.33,132.39,12.7062,tokens/sec/user
inter_chunk_latency_p90,7.73,0.00,7.73,7.73,0.0001,0.0004,7.73,7.74,12.7062,ms
http_req_connecting_std,0.14,0.05,0.10,0.18,0.3823,0.0388,-0.35,0.64,12.7062,ms
effective_prefill_throughput_per_user_max,5973.04,100.97,5901.64,6044.44,0.0169,71.3998,5065.82,6880.26,12.7062,tokens/sec/user
usage_reasoning_tokens_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_duration_avg,4040.60,5.83,4036.48,4044.73,0.0014,4.1252,3988.19,4093.02,12.7062,ms
active_decode_throughput_p95,136.12,0.03,136.10,136.14,0.0002,0.0198,135.87,136.37,12.7062,tokens/sec
http_req_duration_p10,4035.12,2.64,4033.25,4036.99,0.0007,1.8691,4011.37,4058.87,12.7062,ms
effective_latency_avg,4042.24,5.79,4038.14,4046.33,0.0014,4.0923,3990.24,4094.23,12.7062,ms
effective_latency_p10,4036.73,2.57,4034.92,4038.55,0.0006,1.8147,4013.67,4059.79,12.7062,ms
http_req_receiving_avg,3860.48,0.06,3860.44,3860.53,0.0000,0.0439,3859.92,3861.04,12.7062,ms
usage_reasoning_tokens_sum,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_prefill_concurrency_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
active_prefill_throughput_p99,5973.04,100.97,5901.64,6044.44,0.0169,71.3998,5065.82,6880.26,12.7062,tokens/sec
http_req_data_received_p25,128.69,0.01,128.68,128.70,0.0001,0.0100,128.56,128.81,12.7062,KB
active_total_throughput_p95,132.46,0.05,132.42,132.50,0.0004,0.0383,131.98,132.95,12.7062,tokens/sec
usage_total_tokens_p50,1548.00,0.00,1548.00,1548.00,0.0000,0.0000,1548.00,1548.00,12.7062,tokens
usage_reasoning_tokens_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
credit_to_start_latency_std,0.16,0.01,0.15,0.17,0.0718,0.0082,0.06,0.27,12.7062,ms
output_token_throughput_avg,126.60,0.18,126.47,126.73,0.0014,0.1290,124.97,128.24,12.7062,tokens/sec
http_req_sending_p1,0.10,0.00,0.10,0.10,0.0245,0.0017,0.08,0.12,12.7062,ms
active_prefill_throughput_p90,5929.73,85.13,5869.54,5989.93,0.0144,60.1972,5164.86,6694.61,12.7062,tokens/sec
usage_prompt_tokens_p1,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
http_req_connecting_max,1.25,0.48,0.91,1.59,0.3823,0.3379,-3.04,5.54,12.7062,ms
http_req_data_sent_p5,4.34,0.00,4.34,4.34,0.0000,0.0000,4.34,4.34,12.7062,KB
osl_mismatch_diff_pct_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
decode_duration_avg,3860.37,0.21,3860.22,3860.52,0.0001,0.1491,3858.48,3862.27,12.7062,ms
tokens_in_flight_p50,1280.50,0.71,1280.00,1281.00,0.0006,0.5000,1274.15,1286.85,12.7062,tokens
input_sequence_length_p1,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
active_prefill_throughput_per_user_p50,5824.16,155.30,5714.35,5933.98,0.0267,109.8124,4428.87,7219.46,12.7062,tokens/sec/user
decode_duration_p10,3858.56,1.67,3857.38,3859.73,0.0004,1.1794,3843.57,3873.54,12.7062,ms
effective_latency_min,4035.16,2.13,4033.66,4036.67,0.0005,1.5039,4016.05,4054.27,12.7062,ms
http_req_dns_lookup_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_connection_reused_p50,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
reasoning_token_count_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
credit_to_start_latency_p75,1.60,0.05,1.57,1.64,0.0292,0.0332,1.18,2.03,12.7062,ms
http_req_data_sent_sum,342.01,0.00,342.01,342.01,0.0000,0.0000,342.01,342.01,12.7062,KB
total_usage_total_tokens_avg,116114.00,0.00,116114.00,116114.00,0.0000,0.0000,116114.00,116114.00,12.7062,tokens
active_decode_throughput_per_user_p50,132.39,0.02,132.38,132.40,0.0001,0.0129,132.22,132.55,12.7062,tokens/sec/user
output_token_throughput_per_user_p50,132.38,0.01,132.37,132.38,0.0001,0.0055,132.31,132.45,12.7062,tokens/sec/user
inter_chunk_latency_p1,7.14,0.09,7.08,7.20,0.0123,0.0622,6.35,7.93,12.7062,ms
e2e_output_token_throughput_p99,126.94,0.08,126.88,127.00,0.0007,0.0599,126.17,127.70,12.7062,tokens/sec/user
http_req_dns_lookup_sum,0.81,0.49,0.46,1.15,0.6012,0.3432,-3.55,5.17,12.7062,ms
output_token_count_p50,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_data_sent_p95,4.88,0.00,4.88,4.88,0.0000,0.0000,4.88,4.88,12.7062,KB
http_req_total_p99,4085.93,55.70,4046.54,4125.31,0.0136,39.3841,3585.51,4586.35,12.7062,ms
time_to_first_output_token_p75,180.89,4.03,178.03,183.74,0.0223,2.8519,144.65,217.12,12.7062,ms
http_req_data_received_p1,126.15,1.91,124.80,127.50,0.0152,1.3523,108.97,143.33,12.7062,KB
usage_total_tokens_p10,1548.00,0.00,1548.00,1548.00,0.0000,0.0000,1548.00,1548.00,12.7062,tokens
effective_concurrency_std,0.03,0.00,0.03,0.03,0.0018,0.0000,0.03,0.03,12.7062,requests
prefill_throughput_per_user_p99,5960.59,83.66,5901.43,6019.74,0.0140,59.1569,5208.93,6712.25,12.7062,tokens/sec/user
http_req_receiving_p5,3858.30,1.92,3856.94,3859.65,0.0005,1.3556,3841.07,3875.52,12.7062,ms
http_req_dns_lookup_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
e2e_output_token_throughput_max,126.95,0.10,126.88,127.02,0.0008,0.0694,126.07,127.83,12.7062,tokens/sec/user
total_isl_avg,77714.00,0.00,77714.00,77714.00,0.0000,0.0000,77714.00,77714.00,12.7062,tokens
osl_mismatch_diff_pct_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
osl_mismatch_diff_pct_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
effective_decode_throughput_per_user_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
reasoning_token_count_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_receiving_sum,289536.11,4.66,289532.82,289539.40,0.0000,3.2939,289494.26,289577.96,12.7062,ms
output_sequence_length_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
request_latency_p50,4037.91,4.37,4034.82,4041.00,0.0011,3.0865,3998.69,4077.13,12.7062,ms
effective_total_throughput_p95,132.46,0.05,132.42,132.50,0.0004,0.0383,131.98,132.95,12.7062,tokens/sec
http_req_connecting_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
active_decode_throughput_per_user_avg,132.37,0.00,132.37,132.37,0.0000,0.0016,132.35,132.39,12.7062,tokens/sec/user
output_token_throughput_per_user_avg,132.37,0.01,132.37,132.38,0.0001,0.0049,132.31,132.43,12.7062,tokens/sec/user
http_req_receiving_p95,3861.23,0.11,3861.15,3861.31,0.0000,0.0796,3860.22,3862.24,12.7062,ms
total_usage_completion_tokens_avg,38400.00,0.00,38400.00,38400.00,0.0000,0.0000,38400.00,38400.00,12.7062,tokens
output_token_throughput_per_user_p10,132.35,0.00,132.35,132.35,0.0000,0.0012,132.34,132.37,12.7062,tokens/sec/user
http_req_chunks_sent_p99,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
effective_concurrency_max,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,requests
usage_total_tokens_min,1548.00,0.00,1548.00,1548.00,0.0000,0.0000,1548.00,1548.00,12.7062,tokens
effective_decode_throughput_p50,132.33,0.00,132.33,132.33,0.0000,0.0009,132.31,132.34,12.7062,tokens/sec
inter_token_latency_sum,566.59,0.03,566.57,566.61,0.0001,0.0219,566.31,566.87,12.7062,ms
active_decode_throughput_p99,139.52,2.37,137.85,141.20,0.0170,1.6747,118.24,160.80,12.7062,tokens/sec
effective_prefill_throughput_per_user_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
tokens_in_flight_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
decode_duration_p95,3861.18,0.04,3861.15,3861.20,0.0000,0.0263,3860.84,3861.51,12.7062,ms
active_prefill_throughput_per_user_min,4628.09,1284.06,3720.12,5536.06,0.2774,907.9681,-6908.74,16164.92,12.7062,tokens/sec/user
credit_to_start_latency_p25,1.53,0.05,1.49,1.57,0.0358,0.0388,1.04,2.03,12.7062,ms
effective_latency_std,11.09,10.60,3.59,18.58,0.9561,7.4957,-84.15,106.33,12.7062,ms
time_to_first_output_token_p90,183.46,2.13,181.95,184.97,0.0116,1.5093,164.28,202.64,12.7062,ms
http_req_connection_reused_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ratio
active_total_throughput_p99,5877.70,137.23,5780.66,5974.74,0.0233,97.0370,4644.73,7110.67,12.7062,tokens/sec
time_to_second_token_p75,5.69,0.12,5.60,5.77,0.0209,0.0842,4.62,6.76,12.7062,ms
request_latency_avg,4040.55,5.98,4036.32,4044.78,0.0015,4.2300,3986.80,4094.30,12.7062,ms
total_usage_reasoning_tokens_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
usage_reasoning_tokens_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_connection_overhead_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
request_latency_p10,4035.15,2.68,4033.25,4037.05,0.0007,1.8977,4011.04,4059.26,12.7062,ms
active_total_throughput_p90,132.44,0.07,132.39,132.49,0.0005,0.0469,131.85,133.04,12.7062,tokens/sec
http_req_sending_p5,0.10,0.00,0.10,0.10,0.0294,0.0021,0.07,0.13,12.7062,ms
http_req_duration_p75,4040.77,2.83,4038.77,4042.77,0.0007,2.0017,4015.34,4066.21,12.7062,ms
usage_prompt_tokens_p5,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
output_token_count_min,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
reasoning_token_count_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_chunks_received_std,2.29,1.55,1.20,3.39,0.6754,1.0947,-11.62,16.20,12.7062,count
effective_latency_p75,4042.38,2.77,4040.42,4044.34,0.0007,1.9603,4017.47,4067.29,12.7062,ms
output_sequence_length_p1,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_decode_throughput_avg,126.36,0.18,126.23,126.49,0.0014,0.1288,124.72,127.99,12.7062,tokens/sec
http_req_connecting_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_sending_sum,10.41,0.72,9.91,10.92,0.0687,0.5063,3.98,16.85,12.7062,ms
usage_prompt_tokens_sum,77714.00,0.00,77714.00,77714.00,0.0000,0.0000,77714.00,77714.00,12.7062,tokens
effective_decode_throughput_per_user_std,28.20,0.32,27.97,28.43,0.0114,0.2278,25.31,31.09,12.7062,tokens/sec/user
request_throughput_avg,0.25,0.00,0.25,0.25,0.0014,0.0003,0.24,0.25,12.7062,requests/sec
effective_decode_concurrency_avg,0.95,0.00,0.95,0.96,0.0014,0.0010,0.94,0.97,12.7062,requests
input_sequence_length_sum,77714.00,0.00,77714.00,77714.00,0.0000,0.0000,77714.00,77714.00,12.7062,tokens
http_req_sending_p95,0.15,0.00,0.15,0.15,0.0029,0.0003,0.14,0.15,12.7062,ms
inter_chunk_latency_p5,7.36,0.01,7.35,7.36,0.0016,0.0081,7.25,7.46,12.7062,ms
http_req_data_sent_p99,4.94,0.00,4.94,4.94,0.0000,0.0000,4.94,4.94,12.7062,KB
request_latency_min,4032.97,3.12,4030.76,4035.17,0.0008,2.2033,4004.97,4060.96,12.7062,ms
http_req_data_received_p5,127.79,0.55,127.40,128.18,0.0043,0.3875,122.87,132.72,12.7062,KB
http_req_chunks_received_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,count
http_req_dns_lookup_p99,0.21,0.13,0.12,0.30,0.6012,0.0892,-0.92,1.34,12.7062,ms
usage_total_tokens_std,0.45,0.00,0.45,0.45,0.0000,0.0000,0.45,0.45,12.7062,tokens
inter_chunk_latency_sum,289527.97,15.82,289516.79,289539.16,0.0001,11.1837,289385.87,289670.07,12.7062,ms
effective_prefill_throughput_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
time_to_first_output_token_p1,174.00,2.50,172.22,175.77,0.0144,1.7710,151.49,196.50,12.7062,ms
time_to_first_token_max,232.81,64.59,187.14,278.49,0.2774,45.6744,-347.54,813.16,12.7062,ms
time_to_second_token_p90,5.78,0.15,5.67,5.89,0.0265,0.1082,4.41,7.16,12.7062,ms
http_req_data_received_sum,9646.64,7.28,9641.49,9651.79,0.0008,5.1504,9581.20,9712.09,12.7062,KB
inter_chunk_latency_p95,7.76,0.01,7.75,7.76,0.0011,0.0062,7.68,7.83,12.7062,ms
http_req_connecting_avg,0.02,0.01,0.01,0.02,0.3823,0.0045,-0.04,0.07,12.7062,ms
effective_decode_throughput_per_user_max,371.90,39.87,343.71,400.08,0.1072,28.1890,13.72,730.07,12.7062,tokens/sec/user
e2e_output_token_throughput_p50,126.80,0.14,126.70,126.90,0.0011,0.0969,125.57,128.03,12.7062,tokens/sec/user
tokens_in_flight_std,157.98,0.12,157.90,158.07,0.0007,0.0836,156.92,159.04,12.7062,tokens
http_req_connecting_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_total_throughput_p99,5877.70,137.23,5780.66,5974.74,0.0233,97.0370,4644.73,7110.67,12.7062,tokens/sec
effective_prefill_throughput_per_user_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
http_req_total_p50,4037.88,4.33,4034.81,4040.94,0.0011,3.0640,3998.94,4076.81,12.7062,ms
