metric,mean,std,min,max,cv,se,ci_low,ci_high,t_critical,unit
osl_mismatch_diff_pct_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
decode_duration_p1,3040.43,3.66,3037.84,3043.02,0.0012,2.5899,3007.52,3073.34,12.7062,ms
inter_chunk_latency_min,1.21,0.20,1.07,1.36,0.1666,0.1429,-0.60,3.03,12.7062,ms
effective_concurrency_p99,16.00,0.00,16.00,16.00,0.0000,0.0000,16.00,16.00,12.7062,requests
prefill_throughput_per_user_sum,6311374.00,28362.50,6291318.68,6331429.31,0.0045,20055.3134,6056547.08,6566200.91,12.7062,tokens/sec/user
http_req_connection_reused_p5,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
http_req_connection_overhead_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_reasoning_tokens_sum,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_waiting_p75,242.13,1.32,241.20,243.06,0.0054,0.9308,230.31,253.96,12.7062,ms
http_req_duration_p5,3289.88,2.47,3288.13,3291.63,0.0008,1.7494,3267.65,3312.10,12.7062,ms
e2e_output_token_throughput_std,1.19,0.06,1.15,1.23,0.0506,0.0425,0.65,1.73,12.7062,tokens/sec/user
http_req_chunks_sent_p50,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
time_to_second_token_p25,1.48,0.01,1.48,1.49,0.0052,0.0055,1.41,1.55,12.7062,ms
usage_completion_tokens_avg,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
prefill_throughput_per_user_p90,4442.29,15.85,4431.08,4453.50,0.0036,11.2065,4299.90,4584.68,12.7062,tokens/sec/user
credit_to_start_latency_p50,1.21,0.02,1.20,1.23,0.0143,0.0123,1.06,1.37,12.7062,ms
http_req_blocked_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_reasoning_tokens_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
decode_duration_p99,3169.41,1.35,3168.46,3170.36,0.0004,0.9519,3157.31,3181.50,12.7062,ms
tokens_in_flight_std,2575.55,0.78,2574.99,2576.10,0.0003,0.5509,2568.55,2582.55,12.7062,tokens
e2e_output_token_throughput_p5,151.82,0.04,151.79,151.85,0.0003,0.0301,151.44,152.20,12.7062,tokens/sec/user
effective_prefill_concurrency_p99,16.00,0.00,16.00,16.00,0.0000,0.0000,16.00,16.00,12.7062,requests
output_sequence_length_p75,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
time_to_first_output_token_p10,233.24,0.81,232.66,233.81,0.0035,0.5730,225.96,240.52,12.7062,ms
http_req_chunks_received_p10,506.50,0.71,506.00,507.00,0.0014,0.5000,500.15,512.85,12.7062,count
effective_decode_throughput_per_user_p95,177.67,0.66,177.21,178.14,0.0037,0.4672,171.74,183.61,12.7062,tokens/sec/user
usage_prompt_tokens_p25,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
osl_mismatch_diff_pct_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_connecting_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_duration_max,3416.25,6.27,3411.82,3420.68,0.0018,4.4320,3359.93,3472.56,12.7062,ms
output_token_count_p5,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_waiting_p50,239.05,1.15,238.23,239.86,0.0048,0.8147,228.69,249.40,12.7062,ms
active_decode_throughput_p50,2639.07,2.35,2637.41,2640.73,0.0009,1.6616,2617.96,2660.18,12.7062,tokens/sec
active_decode_throughput_per_user_p50,164.94,0.15,164.84,165.05,0.0009,0.1039,163.62,166.26,12.7062,tokens/sec/user
http_req_data_sent_avg,4.59,0.00,4.59,4.59,0.0000,0.0000,4.59,4.59,12.7062,KB
inter_chunk_latency_p25,5.94,0.01,5.93,5.95,0.0024,0.0102,5.81,6.07,12.7062,ms
http_req_dns_lookup_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
e2e_output_token_throughput_max,156.44,0.27,156.25,156.63,0.0018,0.1940,153.98,158.91,12.7062,tokens/sec/user
http_req_connecting_p99,1.43,0.01,1.42,1.44,0.0075,0.0076,1.33,1.52,12.7062,ms
output_sequence_length_p50,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
decode_duration_p95,3137.90,5.63,3133.92,3141.88,0.0018,3.9800,3087.33,3188.47,12.7062,ms
effective_latency_p10,3298.38,4.95,3294.88,3301.89,0.0015,3.5027,3253.88,3342.89,12.7062,ms
usage_reasoning_tokens_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
output_token_throughput_per_user_avg,165.41,0.11,165.33,165.49,0.0007,0.0810,164.38,166.44,12.7062,tokens/sec/user
usage_total_tokens_p25,1548.00,0.00,1548.00,1548.00,0.0000,0.0000,1548.00,1548.00,12.7062,tokens
osl_mismatch_diff_pct_sum,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
tokens_in_flight_max,24757.96,2.84,24755.95,24759.96,0.0001,2.0049,24732.48,24783.43,12.7062,tokens
effective_prefill_concurrency_p95,16.00,0.00,16.00,16.00,0.0000,0.0000,16.00,16.00,12.7062,requests
usage_completion_tokens_p10,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_sending_std,0.18,0.00,0.18,0.18,0.0001,0.0000,0.18,0.18,12.7062,ms
reasoning_token_count_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
prefill_throughput_per_user_p5,4166.21,19.63,4152.32,4180.09,0.0047,13.8817,3989.82,4342.59,12.7062,tokens/sec/user
http_req_blocked_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_decode_throughput_per_user_p90,172.88,0.57,172.48,173.28,0.0033,0.4002,167.80,177.97,12.7062,tokens/sec/user
http_req_dns_lookup_p99,1.00,0.00,1.00,1.01,0.0023,0.0016,0.98,1.03,12.7062,ms
osl_mismatch_diff_pct_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_connection_overhead_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_concurrency_avg,15.98,0.00,15.98,15.98,0.0000,0.0001,15.98,15.98,12.7062,requests
nvidia_total_gpu_energy_avg,214369.90,142.27,214269.30,214470.51,0.0007,100.6015,213091.64,215648.17,12.7062,J
http_req_receiving_p95,3137.90,5.63,3133.92,3141.88,0.0018,3.9797,3087.34,3188.47,12.7062,ms
nvidia_output_tokens_per_joule_avg,3.48,0.00,3.48,3.48,0.0007,0.0016,3.46,3.50,12.7062,tokens/J
decode_duration_sum,4498379.09,3078.05,4496202.58,4500555.60,0.0007,2176.5118,4470723.88,4526034.29,12.7062,ms
effective_decode_throughput_p99,3182.21,9.40,3175.56,3188.86,0.0030,6.6468,3097.75,3266.67,12.7062,tokens/sec
active_decode_throughput_per_user_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
http_req_connecting_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_data_sent_p10,4.38,0.00,4.38,4.38,0.0000,0.0000,4.38,4.38,12.7062,KB
time_to_first_token_avg,239.14,1.06,238.39,239.89,0.0044,0.7517,229.59,248.69,12.7062,ms
decode_duration_p90,3119.90,2.20,3118.34,3121.46,0.0007,1.5584,3100.10,3139.70,12.7062,ms
usage_reasoning_tokens_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
inter_chunk_latency_avg,6.07,0.00,6.07,6.08,0.0006,0.0025,6.04,6.11,12.7062,ms
usage_prompt_cache_read_tokens_sum,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_sending_max,2.03,0.02,2.02,2.04,0.0079,0.0114,1.89,2.18,12.7062,ms
http_req_chunks_sent_p25,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
output_token_throughput_per_user_p10,163.79,0.12,163.71,163.87,0.0007,0.0818,162.75,164.83,12.7062,tokens/sec/user
usage_reasoning_tokens_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_dns_lookup_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
credit_to_start_latency_p25,1.08,0.01,1.07,1.09,0.0133,0.0102,0.95,1.21,12.7062,ms
effective_decode_throughput_per_user_std,45.21,0.26,45.03,45.39,0.0057,0.1807,42.91,47.50,12.7062,tokens/sec/user
time_to_second_token_p10,1.46,0.00,1.45,1.46,0.0013,0.0014,1.44,1.47,12.7062,ms
http_req_receiving_sum,4498417.23,3085.57,4496235.40,4500599.06,0.0007,2181.8268,4470694.49,4526139.97,12.7062,ms
http_req_sending_p75,0.13,0.00,0.13,0.13,0.0001,0.0000,0.13,0.13,12.7062,ms
osl_mismatch_diff_pct_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
total_usage_completion_tokens_avg,745472.00,0.00,745472.00,745472.00,0.0000,0.0000,745472.00,745472.00,12.7062,tokens
usage_prompt_cache_read_tokens_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_connection_reused_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ratio
http_req_duration_p1,3274.01,7.21,3268.90,3279.11,0.0022,5.1015,3209.18,3338.83,12.7062,ms
http_req_blocked_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_connecting_sum,24.50,0.13,24.40,24.59,0.0053,0.0912,23.34,25.65,12.7062,ms
effective_decode_throughput_p95,2842.66,10.64,2835.14,2850.19,0.0037,7.5250,2747.05,2938.28,12.7062,tokens/sec
http_req_receiving_p90,3119.91,2.20,3118.35,3121.46,0.0007,1.5547,3100.15,3139.66,12.7062,ms
total_osl_avg,745472.00,0.00,745472.00,745472.00,0.0000,0.0000,745472.00,745472.00,12.7062,tokens
request_latency_sum,4846571.57,1530.32,4845489.47,4847653.67,0.0003,1082.0990,4832822.20,4860320.94,12.7062,ms
http_req_waiting_p25,234.75,1.17,233.93,235.58,0.0050,0.8283,224.23,245.28,12.7062,ms
http_req_connecting_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_data_sent_p75,4.71,0.00,4.71,4.71,0.0000,0.0000,4.71,4.71,12.7062,KB
e2e_output_token_throughput_p1,150.08,0.02,150.07,150.10,0.0001,0.0159,149.88,150.28,12.7062,tokens/sec/user
e2e_output_token_throughput_min,149.87,0.27,149.68,150.06,0.0018,0.1942,147.40,152.34,12.7062,tokens/sec/user
inter_token_latency_p95,6.14,0.01,6.13,6.15,0.0018,0.0078,6.04,6.24,12.7062,ms
http_req_connection_reused_p99,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
decode_duration_std,25.12,1.48,24.07,26.16,0.0589,1.0468,11.81,38.42,12.7062,ms
usage_reasoning_tokens_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_duration_p99,3411.41,0.51,3411.05,3411.78,0.0002,0.3632,3406.80,3416.03,12.7062,ms
request_latency_p90,3360.27,4.74,3356.92,3363.61,0.0014,3.3483,3317.72,3402.81,12.7062,ms
time_to_first_token_p10,233.24,0.81,232.66,233.81,0.0035,0.5730,225.96,240.52,12.7062,ms
http_req_sending_p50,0.12,0.00,0.12,0.12,0.0000,0.0000,0.12,0.12,12.7062,ms
output_token_count_p1,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
output_sequence_length_p25,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
inter_chunk_latency_p10,5.77,0.02,5.76,5.78,0.0035,0.0142,5.59,5.95,12.7062,ms
effective_decode_throughput_per_user_max,862.59,114.79,781.42,943.76,0.1331,81.1712,-168.79,1893.97,12.7062,tokens/sec/user
osl_mismatch_diff_pct_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
active_prefill_throughput_p90,71052.64,290.73,70847.06,71258.22,0.0041,205.5765,68440.54,73664.74,12.7062,tokens/sec
usage_prompt_cache_read_tokens_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
e2e_output_token_throughput_p99,156.38,0.34,156.14,156.63,0.0022,0.2436,153.29,159.48,12.7062,tokens/sec/user
effective_prefill_throughput_per_user_p99,4439.91,19.03,4426.45,4453.37,0.0043,13.4585,4268.90,4610.91,12.7062,tokens/sec/user
usage_total_tokens_p10,1548.00,0.00,1548.00,1548.00,0.0000,0.0000,1548.00,1548.00,12.7062,tokens
http_req_data_sent_p50,4.60,0.00,4.60,4.60,0.0000,0.0000,4.60,4.60,12.7062,KB
active_total_throughput_p99,70953.99,327.15,70722.66,71185.32,0.0046,231.3325,68014.63,73893.35,12.7062,tokens/sec
effective_decode_throughput_p90,2766.10,9.03,2759.71,2772.48,0.0033,6.3875,2684.93,2847.26,12.7062,tokens/sec
inter_token_latency_sum,8803.09,6.02,8798.83,8807.35,0.0007,4.2593,8748.97,8857.21,12.7062,ms
http_req_receiving_std,25.12,1.47,24.09,26.16,0.0583,1.0362,11.96,38.29,12.7062,ms
tokens_in_flight_p99,24661.69,1.38,24660.71,24662.67,0.0001,0.9792,24649.25,24674.13,12.7062,tokens
http_req_connection_overhead_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
output_token_count_p99,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
usage_prompt_cache_read_tokens_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_connecting_std,0.16,0.00,0.16,0.16,0.0048,0.0005,0.15,0.17,12.7062,ms
http_req_connection_reused_p95,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
http_req_duration_p95,3372.33,0.94,3371.66,3373.00,0.0003,0.6681,3363.84,3380.82,12.7062,ms
inter_token_latency_p90,6.11,0.00,6.10,6.11,0.0007,0.0030,6.07,6.14,12.7062,ms
nvidia_energy_per_output_token_avg,287.56,0.19,287.43,287.70,0.0007,0.1350,285.85,289.28,12.7062,mJ/token
decode_duration_max,3177.28,4.69,3173.96,3180.60,0.0015,3.3196,3135.10,3219.46,12.7062,ms
usage_prompt_tokens_p5,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
http_req_receiving_p5,3054.10,4.90,3050.63,3057.56,0.0016,3.4670,3010.04,3098.15,12.7062,ms
reasoning_token_count_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
prefill_throughput_per_user_p1,4104.29,5.64,4100.30,4108.28,0.0014,3.9891,4053.60,4154.97,12.7062,tokens/sec/user
time_to_first_token_p75,242.31,1.30,241.39,243.23,0.0054,0.9212,230.60,254.01,12.7062,ms
request_latency_std,25.84,1.30,24.92,26.75,0.0502,0.9178,14.17,37.50,12.7062,ms
usage_reasoning_tokens_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
decode_duration_p75,3104.86,0.30,3104.65,3105.07,0.0001,0.2110,3102.18,3107.54,12.7062,ms
http_req_sending_min,0.08,0.00,0.08,0.08,0.0222,0.0013,0.07,0.10,12.7062,ms
active_decode_throughput_per_user_avg,165.06,0.13,164.97,165.15,0.0008,0.0931,163.88,166.24,12.7062,tokens/sec/user
http_req_dns_lookup_std,0.11,0.00,0.11,0.11,0.0047,0.0004,0.11,0.12,12.7062,ms
effective_prefill_throughput_per_user_p95,4292.79,19.29,4279.15,4306.43,0.0045,13.6434,4119.43,4466.15,12.7062,tokens/sec/user
usage_prompt_cache_read_tokens_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
request_latency_p5,3289.92,2.47,3288.17,3291.67,0.0008,1.7490,3267.70,3312.15,12.7062,ms
effective_concurrency_p50,16.00,0.00,16.00,16.00,0.0000,0.0000,16.00,16.00,12.7062,requests
http_req_total_p95,3372.58,1.29,3371.66,3373.49,0.0004,0.9143,3360.96,3384.19,12.7062,ms
active_total_throughput_p95,68457.91,406.38,68170.55,68745.26,0.0059,287.3560,64806.70,72109.11,12.7062,tokens/sec
request_count_avg,1456.00,0.00,1456.00,1456.00,0.0000,0.0000,1456.00,1456.00,12.7062,requests
reasoning_token_count_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
prefill_throughput_per_user_p99,4526.00,27.15,4506.80,4545.19,0.0060,19.1963,4282.08,4769.91,12.7062,tokens/sec/user
http_req_connection_reused_sum,1440.00,0.00,1440.00,1440.00,0.0000,0.0000,1440.00,1440.00,12.7062,ratio
nvidia_energy_per_request_avg,147.23,0.10,147.16,147.30,0.0007,0.0691,146.35,148.11,12.7062,joules/request
tokens_in_flight_p95,24323.62,0.71,24323.12,24324.12,0.0000,0.5000,24317.27,24329.98,12.7062,tokens
effective_decode_throughput_std,733.46,3.78,730.78,736.13,0.0052,2.6731,699.49,767.42,12.7062,tokens/sec
output_token_count_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_receiving_max,3177.28,4.69,3173.96,3180.60,0.0015,3.3196,3135.10,3219.46,12.7062,ms
time_to_first_token_p50,239.21,1.16,238.39,240.03,0.0049,0.8204,228.78,249.63,12.7062,ms
input_sequence_length_p5,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
http_req_connecting_max,1.68,0.00,1.68,1.68,0.0019,0.0022,1.65,1.71,12.7062,ms
http_req_connection_reused_p90,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
inter_token_latency_std,0.05,0.00,0.05,0.05,0.0589,0.0020,0.02,0.08,12.7062,ms
http_req_connecting_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_prefill_concurrency_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
request_latency_max,3416.30,6.26,3411.88,3420.73,0.0018,4.4261,3360.06,3472.54,12.7062,ms
http_req_total_sum,4846569.54,1534.77,4845484.29,4847654.79,0.0003,1085.2469,4832780.17,4860358.91,12.7062,ms
http_req_dns_lookup_max,1.23,0.01,1.22,1.24,0.0085,0.0074,1.14,1.33,12.7062,ms
inter_token_latency_p5,5.98,0.01,5.97,5.98,0.0016,0.0068,5.89,6.06,12.7062,ms
usage_reasoning_tokens_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
output_token_count_sum,745472.00,0.00,745472.00,745472.00,0.0000,0.0000,745472.00,745472.00,12.7062,tokens
effective_prefill_throughput_per_user_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
e2e_output_token_throughput_avg,153.82,0.05,153.79,153.86,0.0003,0.0350,153.38,154.27,12.7062,tokens/sec/user
http_req_sending_p25,0.11,0.00,0.11,0.11,0.0024,0.0002,0.11,0.12,12.7062,ms
reasoning_token_count_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
prefill_throughput_per_user_p95,4453.21,13.49,4443.67,4462.74,0.0030,9.5372,4332.03,4574.39,12.7062,tokens/sec/user
osl_mismatch_diff_pct_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
effective_decode_throughput_per_user_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
http_req_dns_lookup_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_total_p90,3360.22,4.74,3356.87,3363.57,0.0014,3.3500,3317.65,3402.78,12.7062,ms
effective_decode_throughput_max,13801.42,1836.69,12502.68,15100.16,0.1331,1298.7393,-2700.63,30303.47,12.7062,tokens/sec
total_usage_prompt_cache_read_tokens_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
output_token_count_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_connecting_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_chunks_sent_p5,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
