metric,mean,std,min,max,cv,se,ci_low,ci_high,t_critical,unit
usage_total_tokens_p5,1548.00,0.00,1548.00,1548.00,0.0000,0.0000,1548.00,1548.00,12.7062,tokens
http_req_blocked_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_prompt_tokens_p99,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
decode_duration_p99,10560.18,16.62,10548.42,10571.94,0.0016,11.7555,10410.81,10709.55,12.7062,ms
request_latency_p5,10775.97,3.20,10773.71,10778.23,0.0003,2.2614,10747.23,10804.70,12.7062,ms
http_req_total_p25,10830.00,24.15,10812.92,10847.08,0.0022,17.0777,10613.01,11046.99,12.7062,ms
effective_prefill_concurrency_std,7.44,0.03,7.42,7.46,0.0037,0.0196,7.19,7.69,12.7062,requests
usage_prompt_tokens_p95,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
http_req_chunks_received_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,count
time_to_first_output_token_min,643.74,1.20,642.90,644.59,0.0019,0.8493,632.95,654.54,12.7062,ms
http_req_total_sum,9735561.04,3681.43,9732957.88,9738164.20,0.0004,2603.1616,9702484.74,9768637.34,12.7062,ms
decode_duration_p95,10270.40,34.07,10246.31,10294.50,0.0033,24.0934,9964.27,10576.54,12.7062,ms
output_sequence_length_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_data_sent_p1,4.15,0.00,4.15,4.15,0.0000,0.0000,4.15,4.15,12.7062,KB
http_req_total_std,57.22,3.67,54.63,59.82,0.0641,2.5955,24.24,90.20,12.7062,ms
decode_duration_p10,9973.27,3.55,9970.76,9975.78,0.0004,2.5101,9941.38,10005.17,12.7062,ms
active_total_throughput_p90,1632.59,0.45,1632.27,1632.91,0.0003,0.3182,1628.55,1636.63,12.7062,tokens/sec
http_req_connecting_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_sending_p5,0.13,0.00,0.13,0.13,0.0066,0.0006,0.12,0.14,12.7062,ms
active_decode_throughput_per_user_p90,52.87,0.03,52.85,52.89,0.0006,0.0216,52.60,53.15,12.7062,tokens/sec/user
prefill_throughput_per_user_p10,1194.52,120.89,1109.03,1280.00,0.1012,85.4838,108.34,2280.69,12.7062,tokens/sec/user
http_req_waiting_p1,323.06,0.02,323.05,323.08,0.0001,0.0122,322.91,323.22,12.7062,ms
http_req_chunks_sent_p1,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
decode_duration_p90,10244.34,14.77,10233.90,10254.78,0.0014,10.4416,10111.67,10377.01,12.7062,ms
prefill_throughput_per_user_p90,1543.81,0.65,1543.34,1544.27,0.0004,0.4621,1537.93,1549.68,12.7062,tokens/sec/user
effective_latency_p99,11011.60,57.28,10971.10,11052.10,0.0052,40.4999,10497.00,11526.20,12.7062,ms
http_req_dns_lookup_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_blocked_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_latency_p95,10948.16,29.24,10927.49,10968.83,0.0027,20.6736,10685.48,11210.84,12.7062,ms
output_token_throughput_per_user_min,48.10,0.14,48.00,48.19,0.0029,0.0973,46.86,49.33,12.7062,tokens/sec/user
effective_latency_p10,10784.22,2.90,10782.17,10786.27,0.0003,2.0483,10758.19,10810.24,12.7062,ms
http_req_chunks_received_p50,511.00,0.00,511.00,511.00,0.0000,0.0000,511.00,511.00,12.7062,count
usage_prompt_cache_read_tokens_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_dns_lookup_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_total_tokens_p99,1548.00,0.00,1548.00,1548.00,0.0000,0.0000,1548.00,1548.00,12.7062,tokens
output_sequence_length_p50,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_blocked_sum,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
active_prefill_throughput_avg,34305.66,69.94,34256.20,34355.11,0.0020,49.4541,33677.28,34934.03,12.7062,tokens/sec
request_latency_p99,11010.53,57.47,10969.89,11051.16,0.0052,40.6356,10494.21,11526.85,12.7062,ms
http_req_blocked_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
time_to_first_token_p25,672.84,0.44,672.53,673.15,0.0007,0.3109,668.89,676.79,12.7062,ms
effective_decode_throughput_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
time_to_second_token_p25,2.22,0.10,2.15,2.29,0.0444,0.0699,1.34,3.11,12.7062,ms
http_req_duration_p5,10775.92,3.21,10773.65,10778.19,0.0003,2.2723,10747.05,10804.79,12.7062,ms
usage_total_tokens_p95,1548.00,0.00,1548.00,1548.00,0.0000,0.0000,1548.00,1548.00,12.7062,tokens
http_req_chunks_received_sum,456827.50,316.08,456604.00,457051.00,0.0007,223.5000,453987.66,459667.34,12.7062,count
usage_total_tokens_p10,1548.00,0.00,1548.00,1548.00,0.0000,0.0000,1548.00,1548.00,12.7062,tokens
request_latency_p95,10947.02,29.23,10926.35,10967.69,0.0027,20.6685,10684.40,11209.64,12.7062,ms
osl_mismatch_count_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
http_req_connecting_avg,0.07,0.00,0.07,0.08,0.0453,0.0024,0.04,0.10,12.7062,ms
output_sequence_length_sum,458752.00,0.00,458752.00,458752.00,0.0000,0.0000,458752.00,458752.00,12.7062,tokens
http_req_chunks_received_std,8.79,9.81,1.85,15.73,1.1161,6.9379,-79.36,96.94,12.7062,count
request_latency_p10,10783.06,3.14,10780.84,10785.28,0.0003,2.2215,10754.83,10811.29,12.7062,ms
http_req_data_sent_p75,4.67,0.00,4.67,4.67,0.0000,0.0000,4.67,4.67,12.7062,KB
output_sequence_length_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
total_usage_prompt_cache_read_tokens_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_sending_p99,1.86,0.01,1.85,1.86,0.0045,0.0059,1.78,1.93,12.7062,ms
osl_mismatch_diff_pct_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
reasoning_token_count_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_chunks_sent_avg,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_connection_overhead_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_prefill_throughput_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
http_req_waiting_p75,803.84,0.66,803.37,804.30,0.0008,0.4661,797.92,809.76,12.7062,ms
http_req_sending_max,19.63,2.76,17.68,21.58,0.1407,1.9532,-5.19,44.45,12.7062,ms
http_req_chunks_sent_p75,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
effective_total_throughput_avg,4554.42,1.72,4553.20,4555.64,0.0004,1.2193,4538.93,4569.91,12.7062,tokens/sec
request_latency_p90,10923.86,6.72,10919.10,10928.61,0.0006,4.7542,10863.45,10984.27,12.7062,ms
http_req_data_sent_min,4.12,0.00,4.12,4.12,0.0000,0.0000,4.12,4.12,12.7062,KB
http_req_data_received_p50,130.48,0.00,130.48,130.48,0.0000,0.0017,130.46,130.50,12.7062,KB
osl_mismatch_diff_pct_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
nvidia_energy_delay_product_avg,3620.69,1.87,3619.37,3622.01,0.0005,1.3204,3603.91,3637.47,12.7062,J*s
time_to_first_output_token_p95,2437.05,146.44,2333.51,2540.60,0.0601,103.5492,1121.34,3752.77,12.7062,ms
usage_prompt_cache_read_tokens_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
time_to_first_output_token_p10,935.99,0.72,935.48,936.50,0.0008,0.5083,929.53,942.45,12.7062,ms
http_req_data_received_p25,130.20,0.02,130.19,130.22,0.0001,0.0135,130.03,130.38,12.7062,KB
http_req_waiting_min,315.35,1.23,314.48,316.22,0.0039,0.8696,304.30,326.40,12.7062,ms
http_req_chunks_sent_min,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_blocked_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_prefill_concurrency_avg,2.21,0.01,2.20,2.22,0.0059,0.0092,2.09,2.33,12.7062,requests
http_req_data_received_sum,116784.38,83.58,116725.28,116843.48,0.0007,59.0977,116033.47,117535.29,12.7062,KB
http_req_total_avg,10865.58,4.11,10862.68,10868.49,0.0004,2.9053,10828.67,10902.50,12.7062,ms
http_req_connection_reused_p75,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
usage_prompt_cache_read_tokens_sum,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_connecting_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_chunks_received_p1,504.98,1.38,504.00,505.95,0.0027,0.9750,492.59,517.36,12.7062,count
usage_prompt_cache_read_tokens_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
time_to_first_output_token_p90,2018.15,27.25,1998.89,2037.42,0.0135,19.2666,1773.35,2262.96,12.7062,ms
output_sequence_length_p1,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_duration_p99,11010.44,57.44,10969.83,11051.05,0.0052,40.6137,10494.39,11526.49,12.7062,ms
http_req_chunks_sent_p5,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_connection_reused_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ratio
http_req_duration_max,11155.85,93.69,11089.60,11222.10,0.0084,66.2496,10314.07,11997.63,12.7062,ms
e2e_output_token_throughput_p75,47.28,0.11,47.20,47.35,0.0022,0.0746,46.33,48.22,12.7062,tokens/sec/user
effective_prefill_concurrency_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
nvidia_output_tokens_per_joule_avg,1.54,0.00,1.54,1.54,0.0004,0.0004,1.53,1.54,12.7062,tokens/J
http_req_connection_overhead_p99,2.64,0.06,2.60,2.68,0.0217,0.0404,2.12,3.15,12.7062,ms
reasoning_token_count_p75,45.00,0.00,45.00,45.00,0.0000,0.0000,45.00,45.00,12.7062,tokens
http_req_sending_std,0.72,0.08,0.66,0.78,0.1161,0.0591,-0.03,1.47,12.7062,ms
http_req_connection_overhead_max,38.19,5.51,34.29,42.08,0.1443,3.8958,-11.31,87.69,12.7062,ms
e2e_output_token_throughput_min,45.90,0.39,45.62,46.17,0.0084,0.2725,42.43,49.36,12.7062,tokens/sec/user
http_req_total_p5,10775.92,3.21,10773.65,10778.19,0.0003,2.2723,10747.05,10804.79,12.7062,ms
reasoning_token_count_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_blocked_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_prompt_cache_read_tokens_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
input_sequence_length_max,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
active_prefill_throughput_p99,45265.12,31.99,45242.50,45287.73,0.0007,22.6178,44977.73,45552.50,12.7062,tokens/sec
inter_chunk_latency_p50,19.59,0.00,19.59,19.59,0.0000,0.0004,19.58,19.59,12.7062,ms
effective_decode_concurrency_max,32.00,0.00,32.00,32.00,0.0000,0.0000,32.00,32.00,12.7062,requests
effective_decode_throughput_p90,1691.77,0.94,1691.10,1692.43,0.0006,0.6634,1683.34,1700.20,12.7062,tokens/sec
http_req_chunks_received_avg,509.85,0.35,509.60,510.10,0.0007,0.2494,506.68,513.02,12.7062,count
output_sequence_length_avg,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
active_prefill_throughput_p95,44793.40,64.73,44747.62,44839.17,0.0014,45.7728,44211.80,45375.00,12.7062,tokens/sec
inter_chunk_latency_p25,19.24,0.00,19.24,19.24,0.0001,0.0007,19.23,19.25,12.7062,ms
http_req_connecting_p99,1.55,0.02,1.53,1.56,0.0107,0.0117,1.40,1.69,12.7062,ms
credit_to_start_latency_max,15.38,2.43,13.66,17.10,0.1582,1.7207,-6.49,37.24,12.7062,ms
usage_prompt_tokens_p75,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
inter_chunk_latency_sum,9060604.36,4844.49,9057178.79,9064029.92,0.0005,3425.5685,9017078.38,9104130.33,12.7062,ms
output_sequence_length_p75,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_data_sent_p10,4.38,0.00,4.38,4.38,0.0000,0.0000,4.38,4.38,12.7062,KB
http_req_chunks_sent_p99,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_connecting_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_connecting_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_duration_sum,9735441.97,3675.20,9732843.21,9738040.74,0.0004,2598.7611,9702421.58,9768462.36,12.7062,ms
effective_total_throughput_p99,44417.56,115.47,44335.91,44499.20,0.0026,81.6481,43380.12,45454.99,12.7062,tokens/sec
http_req_sending_p1,0.13,0.00,0.12,0.13,0.0187,0.0017,0.10,0.15,12.7062,ms
http_req_duration_std,56.91,3.88,54.17,59.66,0.0682,2.7442,22.04,91.78,12.7062,ms
usage_completion_tokens_p50,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
usage_prompt_tokens_min,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
http_req_waiting_p10,670.29,0.30,670.08,670.51,0.0004,0.2120,667.60,672.99,12.7062,ms
http_req_chunks_sent_p95,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
decode_duration_min,8261.64,2214.78,6695.56,9827.73,0.2681,1566.0860,-11637.37,28160.65,12.7062,ms
tokens_in_flight_p50,40934.61,18.99,40921.18,40948.04,0.0005,13.4305,40763.96,41105.26,12.7062,tokens
http_req_chunks_sent_p10,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_data_sent_p90,4.80,0.00,4.80,4.80,0.0000,0.0000,4.80,4.80,12.7062,KB
output_token_count_p50,481.50,0.71,481.00,482.00,0.0015,0.5000,475.15,487.85,12.7062,tokens
effective_total_throughput_p95,36441.43,4615.95,33177.46,39705.40,0.1267,3263.9702,-5031.24,77914.10,12.7062,tokens/sec
usage_completion_tokens_p25,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_blocked_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_connection_overhead_sum,119.07,6.22,114.67,123.47,0.0523,4.4005,63.15,174.98,12.7062,ms
usage_completion_tokens_sum,458752.00,0.00,458752.00,458752.00,0.0000,0.0000,458752.00,458752.00,12.7062,tokens
input_sequence_length_p50,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
http_req_connection_overhead_std,1.36,0.17,1.24,1.48,0.1277,0.1227,-0.20,2.92,12.7062,ms
output_token_count_p25,468.00,0.00,468.00,468.00,0.0000,0.0000,468.00,468.00,12.7062,tokens
usage_completion_tokens_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_decode_concurrency_p50,32.00,0.00,32.00,32.00,0.0000,0.0000,32.00,32.00,12.7062,requests
http_req_waiting_p90,805.06,0.48,804.72,805.40,0.0006,0.3392,800.75,809.37,12.7062,ms
effective_prefill_concurrency_p99,31.00,0.00,31.00,31.00,0.0000,0.0000,31.00,31.00,12.7062,requests
usage_reasoning_tokens_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_chunks_sent_p90,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
output_token_count_sum,420384.00,1677.26,419198.00,421570.00,0.0040,1186.0000,405314.44,435453.56,12.7062,tokens
http_req_chunks_received_p5,508.00,0.00,508.00,508.00,0.0000,0.0000,508.00,508.00,12.7062,count
usage_prompt_cache_read_tokens_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_total_p99,11011.73,59.27,10969.83,11053.64,0.0054,41.9087,10479.23,11544.23,12.7062,ms
effective_latency_p75,10910.92,7.87,10905.35,10916.48,0.0007,5.5643,10840.22,10981.62,12.7062,ms
output_sequence_length_p5,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
output_token_count_std,46.58,6.25,42.16,51.01,0.1342,4.4215,-9.60,102.77,12.7062,tokens
http_req_receiving_p25,10064.75,10.63,10057.24,10072.27,0.0011,7.5142,9969.27,10160.23,12.7062,ms
credit_to_start_latency_p50,1.24,0.01,1.24,1.25,0.0073,0.0065,1.16,1.33,12.7062,ms
http_req_connection_reused_p10,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
effective_prefill_concurrency_p95,30.50,0.71,30.00,31.00,0.0232,0.5000,24.15,36.85,12.7062,requests
input_sequence_length_sum,928256.00,0.00,928256.00,928256.00,0.0000,0.0000,928256.00,928256.00,12.7062,tokens
inter_token_latency_p50,19.78,0.02,19.76,19.79,0.0008,0.0113,19.63,19.92,12.7062,ms
http_req_total_max,11194.04,88.18,11131.68,11256.39,0.0079,62.3537,10401.76,11986.32,12.7062,ms
input_sequence_length_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_total_p95,10946.96,29.23,10926.29,10967.63,0.0027,20.6685,10684.34,11209.58,12.7062,ms
total_usage_total_tokens_avg,1387008.00,0.00,1387008.00,1387008.00,0.0000,0.0000,1387008.00,1387008.00,12.7062,tokens
effective_decode_concurrency_std,7.46,0.03,7.44,7.48,0.0037,0.0194,7.22,7.71,12.7062,requests
effective_concurrency_p99,32.00,0.00,32.00,32.00,0.0000,0.0000,32.00,32.00,12.7062,requests
request_count_avg,896.00,0.00,896.00,896.00,0.0000,0.0000,896.00,896.00,12.7062,requests
inter_token_latency_p25,19.64,0.01,19.63,19.65,0.0008,0.0105,19.51,19.78,12.7062,ms
active_decode_throughput_max,15856.03,1161.24,15034.91,16677.15,0.0732,821.1182,5422.73,26289.33,12.7062,tokens/sec
total_osl_avg,458752.00,0.00,458752.00,458752.00,0.0000,0.0000,458752.00,458752.00,12.7062,tokens
usage_total_tokens_p75,1548.00,0.00,1548.00,1548.00,0.0000,0.0000,1548.00,1548.00,12.7062,tokens
credit_to_start_latency_sum,1171.77,9.45,1165.09,1178.45,0.0081,6.6835,1086.85,1256.69,12.7062,ms
effective_latency_min,10647.75,35.22,10622.85,10672.66,0.0033,24.9032,10331.33,10964.18,12.7062,ms
inter_token_latency_sum,17731.12,9.48,17724.42,17737.83,0.0005,6.7037,17645.95,17816.30,12.7062,ms
credit_to_start_latency_std,0.63,0.11,0.56,0.71,0.1726,0.0774,-0.35,1.62,12.7062,ms
http_req_connection_reused_p90,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
effective_concurrency_max,32.00,0.00,32.00,32.00,0.0000,0.0000,32.00,32.00,12.7062,requests
output_token_throughput_per_user_p25,50.12,0.01,50.11,50.12,0.0002,0.0064,50.03,50.20,12.7062,tokens/sec/user
http_req_duration_p1,10764.69,0.57,10764.29,10765.10,0.0001,0.4015,10759.59,10769.80,12.7062,ms
inter_token_latency_std,0.28,0.07,0.24,0.33,0.2331,0.0465,-0.31,0.87,12.7062,ms
effective_prefill_concurrency_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
e2e_output_token_throughput_p10,46.87,0.03,46.85,46.89,0.0006,0.0204,46.61,47.13,12.7062,tokens/sec/user
http_req_sending_avg,0.22,0.00,0.22,0.22,0.0205,0.0032,0.18,0.26,12.7062,ms
reasoning_token_count_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
usage_total_tokens_min,1548.00,0.00,1548.00,1548.00,0.0000,0.0000,1548.00,1548.00,12.7062,tokens
http_req_data_received_p5,129.89,0.02,129.88,129.91,0.0002,0.0165,129.68,130.10,12.7062,KB
http_req_sending_p75,0.14,0.00,0.14,0.14,0.0140,0.0014,0.12,0.16,12.7062,ms
http_req_connection_overhead_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
request_latency_min,8997.93,2295.69,7374.63,10621.23,0.2551,1623.3015,-11628.07,29623.93,12.7062,ms
usage_reasoning_tokens_p50,31.00,0.00,31.00,31.00,0.0000,0.0000,31.00,31.00,12.7062,tokens
e2e_output_token_throughput_p90,47.48,0.01,47.47,47.49,0.0003,0.0098,47.36,47.61,12.7062,tokens/sec/user
usage_prompt_cache_read_tokens_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_blocked_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
reasoning_token_count_p90,67.00,1.41,66.00,68.00,0.0211,1.0000,54.29,79.71,12.7062,tokens
input_sequence_length_p1,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
active_prefill_throughput_per_user_p50,1382.01,3.53,1379.51,1384.50,0.0026,2.4974,1350.27,1413.74,12.7062,tokens/sec/user
usage_reasoning_tokens_sum,38368.00,1677.26,37182.00,39554.00,0.0437,1186.0000,23298.44,53437.56,12.7062,tokens
http_req_sending_min,0.12,0.01,0.11,0.12,0.0756,0.0063,0.04,0.20,12.7062,ms
http_req_blocked_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_chunks_received_p99,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,count
usage_reasoning_tokens_std,69.94,3.96,67.14,72.73,0.0566,2.7986,34.38,105.50,12.7062,tokens
output_sequence_length_p99,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
active_decode_throughput_p50,1632.68,0.93,1632.02,1633.34,0.0006,0.6589,1624.31,1641.05,12.7062,tokens/sec
time_to_first_token_max,989.55,54.21,951.22,1027.88,0.0548,38.3292,502.53,1476.57,12.7062,ms
credit_to_start_latency_p1,0.91,0.00,0.90,0.91,0.0022,0.0014,0.89,0.92,12.7062,ms
time_to_second_token_max,473.55,141.22,373.69,573.41,0.2982,99.8587,-795.28,1742.37,12.7062,ms
effective_concurrency_p50,32.00,0.00,32.00,32.00,0.0000,0.0000,32.00,32.00,12.7062,requests
http_req_chunks_received_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,count
usage_prompt_tokens_p10,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
output_sequence_length_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_chunks_received_p10,508.75,0.35,508.50,509.00,0.0007,0.2500,505.57,511.93,12.7062,count
output_sequence_length_p10,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_duration_avg,10865.45,4.10,10862.55,10868.35,0.0004,2.9004,10828.60,10902.30,12.7062,ms
active_decode_throughput_std,474.49,3.00,472.37,476.61,0.0063,2.1228,447.51,501.46,12.7062,tokens/sec
effective_concurrency_std,0.42,0.00,0.42,0.42,0.0000,0.0000,0.42,0.42,12.7062,requests
http_req_duration_p75,10909.44,7.82,10903.91,10914.97,0.0007,5.5300,10839.17,10979.70,12.7062,ms
usage_prompt_tokens_p90,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
output_sequence_length_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
nvidia_energy_per_user_avg,9332.09,3.72,9329.46,9334.72,0.0004,2.6308,9298.66,9365.52,12.7062,joules/user
nvidia_performance_per_watt_avg,0.00,0.00,0.00,0.00,0.0004,0.0000,0.00,0.00,12.7062,requests/sec/W
http_req_connection_overhead_avg,0.13,0.01,0.13,0.14,0.0523,0.0049,0.07,0.20,12.7062,ms
http_req_data_received_p99,130.95,0.08,130.89,131.00,0.0006,0.0559,130.24,131.66,12.7062,KB
http_req_connection_overhead_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_connection_reused_p25,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
nvidia_energy_per_total_token_avg,215.30,0.09,215.24,215.36,0.0004,0.0607,214.53,216.07,12.7062,mJ/token
