metric,mean,std,min,max,cv,se,ci_low,ci_high,t_critical,unit
time_to_second_token_p75,584.87,0.54,584.49,585.25,0.0009,0.3800,580.05,589.70,12.7062,ms
http_req_data_sent_avg,4.61,0.00,4.61,4.61,0.0000,0.0000,4.61,4.61,12.7062,KB
inter_chunk_latency_sum,16960793.31,4847.25,16957365.79,16964220.84,0.0003,3427.5230,16917242.51,17004344.12,12.7062,ms
http_req_blocked_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
output_token_count_min,3.00,2.83,1.00,5.00,0.9428,2.0000,-22.41,28.41,12.7062,tokens
http_req_waiting_sum,2500760.46,7256.52,2495629.33,2505891.60,0.0029,5131.1328,2435563.24,2565957.69,12.7062,ms
http_req_connecting_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_connection_overhead_max,35.93,3.84,33.21,38.65,0.1070,2.7182,1.39,70.47,12.7062,ms
time_to_second_token_sum,704114.19,220.92,703957.98,704270.40,0.0003,156.2139,702129.30,706099.07,12.7062,ms
http_req_receiving_p95,9950.52,1.14,9949.71,9951.33,0.0001,0.8081,9940.25,9960.79,12.7062,ms
http_req_chunks_received_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,count
http_req_total_p90,10869.60,1.15,10868.79,10870.41,0.0001,0.8108,10859.30,10879.91,12.7062,ms
usage_reasoning_tokens_p1,83.41,2.12,81.91,84.91,0.0254,1.5000,64.35,102.47,12.7062,tokens
nvidia_energy_delay_product_avg,1971.44,0.82,1970.85,1972.02,0.0004,0.5807,1964.06,1978.81,12.7062,J*s
output_sequence_length_p1,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
tokens_in_flight_std,10125.14,0.89,10124.51,10125.77,0.0001,0.6315,10117.12,10133.17,12.7062,tokens
inter_token_latency_p95,19.47,0.00,19.47,19.47,0.0001,0.0016,19.45,19.49,12.7062,ms
output_token_throughput_per_user_p95,56.14,0.00,56.13,56.14,0.0001,0.0030,56.10,56.17,12.7062,tokens/sec/user
usage_total_tokens_p1,1575.00,0.00,1575.00,1575.00,0.0000,0.0000,1575.00,1575.00,12.7062,tokens
http_req_dns_lookup_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
active_prefill_throughput_per_user_std,246.17,0.63,245.72,246.61,0.0026,0.4447,240.51,251.82,12.7062,tokens/sec/user
request_latency_p1,9981.75,3.76,9979.10,9984.41,0.0004,2.6582,9947.98,10015.53,12.7062,ms
http_req_data_sent_p25,4.53,0.00,4.53,4.53,0.0000,0.0000,4.53,4.53,12.7062,KB
total_usage_prompt_tokens_avg,1906886.00,0.00,1906886.00,1906886.00,0.0000,0.0000,1906886.00,1906886.00,12.7062,tokens
usage_completion_tokens_min,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
inter_chunk_latency_p99,33.20,0.00,33.20,33.20,0.0001,0.0027,33.17,33.24,12.7062,ms
active_total_throughput_max,45026.05,2026.06,43593.41,46458.70,0.0450,1432.6443,26822.58,63229.52,12.7062,tokens/sec
effective_decode_concurrency_std,15.95,0.04,15.93,15.98,0.0022,0.0248,15.64,16.27,12.7062,requests
http_req_data_received_p10,123.53,0.01,123.52,123.53,0.0001,0.0073,123.43,123.62,12.7062,KB
active_prefill_throughput_per_user_avg,794.83,0.84,794.24,795.42,0.0011,0.5907,787.32,802.33,12.7062,tokens/sec/user
prefill_throughput_per_user_p5,604.94,0.08,604.88,605.00,0.0001,0.0581,604.20,605.68,12.7062,tokens/sec/user
time_to_second_token_p99,592.65,0.87,592.03,593.26,0.0015,0.6126,584.86,600.43,12.7062,ms
effective_prefill_throughput_per_user_p90,738.92,0.20,738.78,739.06,0.0003,0.1389,737.15,740.68,12.7062,tokens/sec/user
http_req_blocked_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
output_token_count_p10,188.00,8.49,182.00,194.00,0.0451,6.0000,111.76,264.24,12.7062,tokens
http_req_data_received_p5,122.76,0.02,122.74,122.77,0.0002,0.0162,122.55,122.96,12.7062,KB
reasoning_token_count_std,115.74,0.61,115.31,116.17,0.0053,0.4312,110.26,121.22,12.7062,tokens
http_req_connecting_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_total_throughput_p99,38860.84,14.71,38850.44,38871.24,0.0004,10.3984,38728.72,38992.97,12.7062,tokens/sec
effective_decode_concurrency_avg,55.75,0.02,55.73,55.77,0.0004,0.0168,55.54,55.96,12.7062,requests
prefill_throughput_per_user_max,3456.60,34.62,3432.12,3481.08,0.0100,24.4767,3145.59,3767.61,12.7062,tokens/sec/user
http_req_data_received_max,126.03,0.00,126.03,126.03,0.0000,0.0015,126.01,126.05,12.7062,KB
e2e_output_token_throughput_p90,47.16,0.00,47.16,47.16,0.0000,0.0001,47.16,47.16,12.7062,tokens/sec/user
reasoning_token_count_avg,225.80,1.58,224.68,226.91,0.0070,1.1152,211.63,239.97,12.7062,tokens
usage_reasoning_tokens_min,67.00,1.41,66.00,68.00,0.0211,1.0000,54.29,79.71,12.7062,tokens
http_req_blocked_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_prompt_cache_read_tokens_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_decode_throughput_p99,4018.32,1.61,4017.18,4019.46,0.0004,1.1382,4003.86,4032.79,12.7062,tokens/sec
effective_decode_throughput_per_user_std,24.78,0.00,24.78,24.78,0.0001,0.0011,24.77,24.80,12.7062,tokens/sec/user
http_req_receiving_p90,9948.42,0.91,9947.77,9949.06,0.0001,0.6466,9940.20,9956.63,12.7062,ms
output_sequence_length_min,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_latency_p90,10871.75,1.30,10870.83,10872.67,0.0001,0.9210,10860.05,10883.46,12.7062,ms
effective_concurrency_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
usage_total_tokens_min,1575.00,0.00,1575.00,1575.00,0.0000,0.0000,1575.00,1575.00,12.7062,tokens
usage_completion_tokens_p10,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
decode_duration_p1,8425.50,0.87,8424.88,8426.11,0.0001,0.6124,8417.72,8433.28,12.7062,ms
effective_prefill_concurrency_std,15.91,0.03,15.89,15.94,0.0022,0.0242,15.61,16.22,12.7062,requests
http_req_data_received_p95,125.67,0.01,125.66,125.68,0.0001,0.0075,125.57,125.77,12.7062,KB
request_latency_min,9095.76,441.82,8783.35,9408.18,0.0486,312.4126,5126.18,13065.34,12.7062,ms
usage_completion_tokens_p5,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_blocked_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
output_token_count_p95,409.47,0.67,409.00,409.95,0.0016,0.4750,403.44,415.51,12.7062,tokens
http_req_connection_overhead_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_chunks_received_p90,510.00,0.00,510.00,510.00,0.0000,0.0000,510.00,510.00,12.7062,count
effective_prefill_concurrency_avg,8.22,0.02,8.20,8.23,0.0028,0.0163,8.01,8.42,12.7062,requests
reasoning_token_count_p25,145.38,0.53,145.00,145.75,0.0036,0.3750,140.61,150.14,12.7062,tokens
http_req_connecting_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_latency_p50,10867.67,1.01,10866.96,10868.39,0.0001,0.7107,10858.64,10876.71,12.7062,ms
usage_completion_tokens_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
output_token_throughput_avg,3014.23,0.27,3014.04,3014.42,0.0001,0.1888,3011.83,3016.63,12.7062,tokens/sec
active_decode_throughput_p95,3984.35,2.37,3982.68,3986.03,0.0006,1.6755,3963.06,4005.64,12.7062,tokens/sec
usage_reasoning_tokens_p10,119.50,0.71,119.00,120.00,0.0059,0.5000,113.15,125.85,12.7062,tokens
http_req_data_sent_p50,4.59,0.00,4.59,4.59,0.0000,0.0000,4.59,4.59,12.7062,KB
http_req_sending_p99,2.51,0.01,2.50,2.52,0.0044,0.0079,2.41,2.61,12.7062,ms
http_req_chunks_received_p50,510.00,0.00,510.00,510.00,0.0000,0.0000,510.00,510.00,12.7062,count
active_prefill_throughput_p99,41569.46,2060.68,40112.33,43026.58,0.0496,1457.1213,23054.97,60083.94,12.7062,tokens/sec
usage_completion_tokens_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_chunks_sent_p95,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
usage_prompt_cache_read_tokens_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
usage_total_tokens_p10,1576.00,0.00,1576.00,1576.00,0.0000,0.0000,1576.00,1576.00,12.7062,tokens
active_total_throughput_p90,31550.70,5.60,31546.74,31554.66,0.0002,3.9630,31500.35,31601.06,12.7062,tokens/sec
inter_token_latency_p75,19.25,0.04,19.23,19.28,0.0019,0.0252,18.93,19.57,12.7062,ms
output_token_throughput_per_user_p75,55.51,0.78,54.95,56.06,0.0141,0.5534,48.48,62.54,12.7062,tokens/sec/user
output_sequence_length_p5,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_connection_reused_avg,0.96,0.00,0.96,0.96,0.0000,0.0000,0.96,0.96,12.7062,ratio
request_latency_p10,10856.80,0.02,10856.78,10856.81,0.0000,0.0176,10856.57,10857.02,12.7062,ms
decode_duration_min,8114.15,349.00,7867.37,8360.94,0.0430,246.7829,4978.48,11249.83,12.7062,ms
inter_token_latency_sum,33191.38,9.49,33184.67,33198.08,0.0003,6.7075,33106.15,33276.60,12.7062,ms
output_token_throughput_per_user_sum,96892.09,30.57,96870.47,96913.71,0.0003,21.6195,96617.39,97166.79,12.7062,tokens/sec/user
time_to_first_output_token_p95,8467.87,55.35,8428.73,8507.00,0.0065,39.1362,7970.60,8965.14,12.7062,ms
http_req_connecting_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
total_usage_completion_tokens_avg,917504.00,0.00,917504.00,917504.00,0.0000,0.0000,917504.00,917504.00,12.7062,tokens
output_sequence_length_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_concurrency_max,64.00,0.00,64.00,64.00,0.0000,0.0000,64.00,64.00,12.7062,requests
time_to_first_output_token_std,1426.33,21.17,1411.36,1441.30,0.0148,14.9708,1236.11,1616.55,12.7062,ms
prefill_throughput_per_user_p90,1162.30,0.40,1162.02,1162.58,0.0003,0.2809,1158.73,1165.87,12.7062,tokens/sec/user
active_total_throughput_p50,3452.82,0.16,3452.71,3452.94,0.0000,0.1125,3451.39,3454.25,12.7062,tokens/sec
http_req_data_received_p90,125.19,0.02,125.17,125.20,0.0002,0.0174,124.97,125.41,12.7062,KB
request_latency_max,12379.49,8.50,12373.48,12385.50,0.0007,6.0104,12303.12,12455.86,12.7062,ms
usage_reasoning_tokens_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_blocked_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
time_to_first_token_std,363.27,6.73,358.51,368.03,0.0185,4.7592,302.80,423.74,12.7062,ms
active_prefill_throughput_per_user_p50,737.95,0.10,737.88,738.02,0.0001,0.0708,737.05,738.85,12.7062,tokens/sec/user
tokens_in_flight_p99,100266.96,1.55,100265.86,100268.06,0.0000,1.0975,100253.01,100280.90,12.7062,tokens
http_req_connection_reused_p25,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
effective_prefill_throughput_avg,6264.59,0.56,6264.20,6264.98,0.0001,0.3925,6259.61,6269.58,12.7062,tokens/sec
usage_total_tokens_p95,1577.00,0.00,1577.00,1577.00,0.0000,0.0000,1577.00,1577.00,12.7062,tokens
http_req_duration_p10,10857.64,0.29,10857.43,10857.84,0.0000,0.2056,10855.03,10860.25,12.7062,ms
request_latency_p95,10871.02,0.70,10870.52,10871.51,0.0001,0.4978,10864.69,10877.34,12.7062,ms
usage_prompt_cache_read_tokens_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
prefill_throughput_per_user_p50,747.47,0.04,747.44,747.50,0.0001,0.0287,747.11,747.84,12.7062,tokens/sec/user
inter_token_latency_p99,20.58,0.00,20.58,20.59,0.0002,0.0024,20.55,20.61,12.7062,ms
output_token_throughput_per_user_p99,60.65,0.01,60.64,60.65,0.0001,0.0044,60.59,60.71,12.7062,tokens/sec/user
http_req_dns_lookup_p99,1.12,0.01,1.12,1.13,0.0048,0.0038,1.08,1.17,12.7062,ms
osl_mismatch_diff_pct_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
usage_prompt_tokens_std,0.37,0.00,0.37,0.37,0.0000,0.0000,0.37,0.37,12.7062,tokens
http_req_waiting_min,307.24,3.09,305.05,309.43,0.0101,2.1885,279.43,335.05,12.7062,ms
effective_decode_concurrency_p50,64.00,0.00,64.00,64.00,0.0000,0.0000,64.00,64.00,12.7062,requests
decode_duration_p10,9106.42,0.72,9105.91,9106.92,0.0001,0.5060,9099.99,9112.85,12.7062,ms
osl_mismatch_diff_pct_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
reasoning_token_count_p50,187.50,3.54,185.00,190.00,0.0189,2.5000,155.73,219.27,12.7062,tokens
decode_duration_p5,9102.72,0.68,9102.24,9103.20,0.0001,0.4807,9096.61,9108.83,12.7062,ms
effective_latency_p1,10511.57,3.39,10509.17,10513.97,0.0003,2.3980,10481.10,10542.04,12.7062,ms
output_token_count_p75,369.00,0.00,369.00,369.00,0.0000,0.0000,369.00,369.00,12.7062,tokens
total_usage_reasoning_tokens_avg,404630.50,2826.31,402632.00,406629.00,0.0070,1998.5000,379237.15,430023.85,12.7062,tokens
usage_completion_tokens_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
osl_mismatch_diff_pct_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
active_decode_throughput_per_user_p95,62.26,0.04,62.23,62.28,0.0006,0.0265,61.92,62.59,12.7062,tokens/sec/user
decode_duration_max,10549.92,10.03,10542.83,10557.01,0.0010,7.0926,10459.80,10640.04,12.7062,ms
http_req_data_sent_p1,4.23,0.00,4.23,4.23,0.0000,0.0000,4.23,4.23,12.7062,KB
http_req_chunks_received_p1,493.46,0.77,492.91,494.00,0.0016,0.5450,486.53,500.38,12.7062,count
http_req_duration_p95,10870.99,0.75,10870.46,10871.53,0.0001,0.5324,10864.23,10877.76,12.7062,ms
usage_prompt_cache_read_tokens_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
input_sequence_length_p5,1064.00,0.00,1064.00,1064.00,0.0000,0.0000,1064.00,1064.00,12.7062,tokens
decode_duration_p95,9950.48,1.14,9949.67,9951.28,0.0001,0.8043,9940.26,9960.70,12.7062,ms
credit_to_start_latency_p5,1.21,0.01,1.20,1.21,0.0070,0.0060,1.13,1.28,12.7062,ms
http_req_chunks_sent_p75,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
input_sequence_length_max,1065.00,0.00,1065.00,1065.00,0.0000,0.0000,1065.00,1065.00,12.7062,tokens
http_req_waiting_p5,912.17,0.16,912.06,912.28,0.0002,0.1108,910.76,913.57,12.7062,ms
output_sequence_length_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_chunks_sent_sum,1792.00,0.00,1792.00,1792.00,0.0000,0.0000,1792.00,1792.00,12.7062,count
effective_concurrency_p90,64.00,0.00,64.00,64.00,0.0000,0.0000,64.00,64.00,12.7062,requests
time_to_second_token_p5,63.86,6.97,58.93,68.79,0.1092,4.9289,1.23,126.49,12.7062,ms
output_token_count_p99,429.50,2.12,428.00,431.00,0.0049,1.5000,410.44,448.56,12.7062,tokens
time_to_first_output_token_p75,6142.44,27.65,6122.89,6161.99,0.0045,19.5483,5894.06,6390.82,12.7062,ms
inter_chunk_latency_avg,18.65,0.01,18.64,18.65,0.0004,0.0051,18.58,18.71,12.7062,ms
credit_to_start_latency_max,22.74,0.19,22.60,22.87,0.0086,0.1375,20.99,24.48,12.7062,ms
request_latency_p90,10869.58,1.11,10868.80,10870.37,0.0001,0.7840,10859.62,10879.54,12.7062,ms
effective_latency_min,9408.44,5.83,9404.32,9412.56,0.0006,4.1190,9356.10,9460.77,12.7062,ms
http_req_connecting_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_waiting_max,2555.37,3.79,2552.69,2558.04,0.0015,2.6769,2521.35,2589.38,12.7062,ms
time_to_second_token_avg,392.92,0.12,392.83,393.01,0.0003,0.0872,391.81,394.03,12.7062,ms
time_to_first_output_token_sum,9038554.66,55730.76,8999147.06,9077962.26,0.0062,39407.5998,8537833.63,9539275.69,12.7062,ms
http_req_connection_reused_p50,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
time_to_second_token_max,769.81,216.22,616.92,922.70,0.2809,152.8921,-1172.87,2712.49,12.7062,ms
time_to_first_token_p75,1655.05,131.17,1562.30,1747.80,0.0793,92.7502,476.54,2833.55,12.7062,ms
active_decode_throughput_p99,4018.32,1.61,4017.18,4019.46,0.0004,1.1382,4003.86,4032.79,12.7062,tokens/sec
effective_total_throughput_avg,9272.93,0.82,9272.35,9273.51,0.0001,0.5809,9265.55,9280.31,12.7062,tokens/sec
effective_decode_throughput_std,1617.08,0.10,1617.01,1617.16,0.0001,0.0718,1616.17,1618.00,12.7062,tokens/sec
http_req_data_sent_min,4.11,0.00,4.11,4.11,0.0000,0.0000,4.11,4.11,12.7062,KB
prefill_throughput_per_user_p1,467.61,45.24,435.62,499.60,0.0967,31.9896,61.14,874.08,12.7062,tokens/sec/user
time_to_first_token_sum,2501217.81,7251.88,2496089.96,2506345.67,0.0029,5127.8530,2436062.26,2566373.36,12.7062,ms
http_req_total_p95,10870.99,0.75,10870.46,10871.53,0.0001,0.5324,10864.23,10877.76,12.7062,ms
usage_prompt_tokens_p75,1064.00,0.00,1064.00,1064.00,0.0000,0.0000,1064.00,1064.00,12.7062,tokens
usage_total_tokens_p75,1576.00,0.00,1576.00,1576.00,0.0000,0.0000,1576.00,1576.00,12.7062,tokens
http_req_chunks_sent_p99,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
reasoning_token_count_p1,83.41,2.12,81.91,84.91,0.0254,1.5000,64.35,102.47,12.7062,tokens
inter_chunk_latency_p25,16.28,0.00,16.28,16.29,0.0001,0.0008,16.27,16.29,12.7062,ms
effective_decode_throughput_avg,3008.34,0.27,3008.15,3008.53,0.0001,0.1884,3005.95,3010.73,12.7062,tokens/sec
usage_prompt_tokens_sum,1906886.00,0.00,1906886.00,1906886.00,0.0000,0.0000,1906886.00,1906886.00,12.7062,tokens
http_req_total_std,152.36,0.48,152.02,152.69,0.0031,0.3364,148.08,156.63,12.7062,ms
time_to_second_token_p25,70.15,0.11,70.07,70.23,0.0016,0.0812,69.12,71.18,12.7062,ms
osl_mismatch_diff_pct_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
nvidia_energy_per_request_avg,181.52,0.05,181.49,181.56,0.0003,0.0376,181.05,182.00,12.7062,joules/request
effective_prefill_throughput_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
time_to_first_output_token_p99,9849.87,75.36,9796.58,9903.17,0.0077,53.2905,9172.76,10526.99,12.7062,ms
nvidia_output_tokens_per_joule_avg,2.82,0.00,2.82,2.82,0.0003,0.0006,2.81,2.83,12.7062,tokens/J
effective_latency_p10,10860.43,0.09,10860.37,10860.50,0.0000,0.0644,10859.61,10861.25,12.7062,ms
http_req_connecting_p99,2.30,0.01,2.30,2.30,0.0026,0.0042,2.25,2.35,12.7062,ms
decode_duration_p90,9948.37,0.95,9947.70,9949.04,0.0001,0.6692,9939.87,9956.87,12.7062,ms
time_to_first_token_p99,2288.80,217.65,2134.90,2442.70,0.0951,153.9001,333.31,4244.28,12.7062,ms
nvidia_output_tps_per_watt_avg,2.82,0.00,2.82,2.82,0.0003,0.0006,2.81,2.83,12.7062,tokens/sec/W
http_req_connection_overhead_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
active_prefill_throughput_per_user_min,415.26,1.85,413.95,416.57,0.0045,1.3097,398.62,431.90,12.7062,tokens/sec/user
http_req_sending_std,0.88,0.00,0.88,0.88,0.0009,0.0006,0.87,0.88,12.7062,ms
usage_reasoning_tokens_p99,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_data_sent_p10,4.45,0.00,4.45,4.45,0.0000,0.0000,4.45,4.45,12.7062,KB
osl_mismatch_diff_pct_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
active_prefill_throughput_std,9472.99,94.02,9406.50,9539.47,0.0099,66.4804,8628.27,10317.70,12.7062,tokens/sec
http_req_chunks_received_p10,505.00,0.00,505.00,505.00,0.0000,0.0000,505.00,505.00,12.7062,count
effective_prefill_throughput_per_user_std,358.36,0.22,358.21,358.52,0.0006,0.1546,356.40,360.33,12.7062,tokens/sec/user
http_req_data_sent_p5,4.37,0.00,4.37,4.37,0.0000,0.0000,4.37,4.37,12.7062,KB
http_req_duration_p75,10867.74,0.98,10867.05,10868.44,0.0001,0.6937,10858.93,10876.56,12.7062,ms
usage_prompt_tokens_p99,1065.00,0.00,1065.00,1065.00,0.0000,0.0000,1065.00,1065.00,12.7062,tokens
effective_decode_concurrency_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
usage_total_tokens_p99,1577.00,0.00,1577.00,1577.00,0.0000,0.0000,1577.00,1577.00,12.7062,tokens
input_sequence_length_p90,1065.00,0.00,1065.00,1065.00,0.0000,0.0000,1065.00,1065.00,12.7062,tokens
http_req_duration_sum,19470817.27,1538.39,19469729.46,19471905.07,0.0001,1087.8026,19456995.42,19484639.11,12.7062,ms
active_prefill_throughput_avg,26483.49,5.16,26479.84,26487.14,0.0002,3.6458,26437.17,26529.81,12.7062,tokens/sec
reasoning_token_count_min,67.00,1.41,66.00,68.00,0.0211,1.0000,54.29,79.71,12.7062,tokens
http_req_data_sent_max,4.92,0.00,4.92,4.92,0.0000,0.0000,4.92,4.92,12.7062,KB
e2e_output_token_throughput_std,0.72,0.02,0.71,0.74,0.0315,0.0161,0.52,0.93,12.7062,tokens/sec/user
credit_to_start_latency_p90,4.70,0.03,4.68,4.72,0.0065,0.0215,4.43,4.97,12.7062,ms
effective_latency_p95,10873.20,1.00,10872.50,10873.90,0.0001,0.7045,10864.25,10882.15,12.7062,ms
http_req_waiting_p90,1756.82,0.00,1756.82,1756.82,0.0000,0.0009,1756.81,1756.83,12.7062,ms
total_reasoning_tokens_avg,404630.50,2826.31,402632.00,406629.00,0.0070,1998.5000,379237.15,430023.85,12.7062,tokens
http_req_connection_reused_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ratio
http_req_receiving_std,359.23,4.06,356.36,362.10,0.0113,2.8704,322.76,395.70,12.7062,ms
time_to_second_token_p90,587.44,0.19,587.31,587.58,0.0003,0.1364,585.71,589.18,12.7062,ms
http_req_connection_overhead_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
input_sequence_length_p50,1064.00,0.00,1064.00,1064.00,0.0000,0.0000,1064.00,1064.00,12.7062,tokens
active_decode_throughput_per_user_p99,62.79,0.03,62.77,62.81,0.0004,0.0193,62.55,63.04,12.7062,tokens/sec/user
http_req_chunks_received_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,count
credit_to_start_latency_p50,2.16,0.04,2.13,2.19,0.0183,0.0280,1.81,2.52,12.7062,ms
osl_mismatch_count_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
http_req_sending_p25,0.08,0.01,0.07,0.09,0.0962,0.0055,0.01,0.15,12.7062,ms
inter_token_latency_std,0.71,0.01,0.71,0.72,0.0100,0.0050,0.65,0.78,12.7062,ms
output_token_throughput_per_user_std,2.06,0.02,2.05,2.08,0.0102,0.0149,1.87,2.25,12.7062,tokens/sec/user
inter_chunk_latency_p50,16.38,0.00,16.38,16.38,0.0000,0.0004,16.37,16.38,12.7062,ms
