metric,mean,std,min,max,cv,se,ci_low,ci_high,t_critical,unit
output_sequence_length_p1,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
credit_to_start_latency_min,0.30,0.01,0.30,0.31,0.0285,0.0061,0.23,0.38,12.7062,ms
osl_mismatch_diff_pct_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
effective_latency_p10,34139.93,117.03,34057.18,34222.68,0.0034,82.7528,33088.46,35191.41,12.7062,ms
usage_prompt_cache_read_tokens_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
usage_prompt_cache_read_tokens_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_chunks_sent_min,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
decode_duration_p10,31049.37,218.76,30894.68,31204.05,0.0070,154.6866,29083.89,33014.85,12.7062,ms
active_decode_throughput_per_user_p50,12.75,0.04,12.72,12.78,0.0032,0.0285,12.39,13.12,12.7062,tokens/sec/user
active_prefill_throughput_p99,172011.14,430.22,171706.92,172315.35,0.0025,304.2140,168145.73,175876.54,12.7062,tokens/sec
effective_latency_max,36591.39,456.00,36268.95,36913.83,0.0125,322.4407,32494.39,40688.38,12.7062,ms
http_req_connecting_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_prefill_throughput_per_user_max,2145.85,13.23,2136.49,2155.20,0.0062,9.3520,2027.02,2264.68,12.7062,tokens/sec/user
effective_latency_p95,36579.08,447.20,36262.86,36895.30,0.0122,316.2198,32561.13,40597.03,12.7062,ms
output_token_count_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_decode_throughput_per_user_p90,25.83,0.29,25.63,26.04,0.0112,0.2053,23.22,28.44,12.7062,tokens/sec/user
effective_prefill_throughput_per_user_p95,424.55,2.27,422.94,426.15,0.0053,1.6037,404.17,444.92,12.7062,tokens/sec/user
output_token_count_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
decode_duration_p95,34433.10,280.80,34234.54,34631.66,0.0082,198.5591,31910.17,36956.03,12.7062,ms
effective_concurrency_std,4.73,0.07,4.68,4.78,0.0149,0.0499,4.10,5.36,12.7062,requests
prefill_throughput_per_user_p99,1509.88,9.09,1503.45,1516.30,0.0060,6.4255,1428.23,1591.52,12.7062,tokens/sec/user
http_req_data_sent_min,3.98,0.00,3.98,3.98,0.0000,0.0000,3.98,3.98,12.7062,KB
active_prefill_throughput_per_user_avg,409.00,0.31,408.78,409.22,0.0008,0.2189,406.22,411.78,12.7062,tokens/sec/user
active_total_throughput_std,22467.94,70.50,22418.08,22517.79,0.0031,49.8541,21834.48,23101.39,12.7062,tokens/sec
effective_prefill_concurrency_avg,18.40,0.09,18.33,18.46,0.0051,0.0662,17.56,19.24,12.7062,requests
http_req_data_received_min,114.20,5.37,110.40,117.99,0.0470,3.7979,65.94,162.45,12.7062,KB
inter_token_latency_p99,68.38,0.87,67.77,68.99,0.0127,0.6120,60.61,76.16,12.7062,ms
http_req_dns_lookup_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_waiting_p25,1827.14,4.28,1824.12,1830.17,0.0023,3.0246,1788.71,1865.57,12.7062,ms
http_req_sending_p25,0.07,0.00,0.07,0.07,0.0113,0.0006,0.06,0.08,12.7062,ms
http_req_connection_overhead_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
time_to_first_output_token_p90,3828.92,5.01,3825.38,3832.46,0.0013,3.5408,3783.93,3873.91,12.7062,ms
total_reasoning_tokens_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_prefill_throughput_p90,26996.72,100.75,26925.47,27067.96,0.0037,71.2427,26091.49,27901.94,12.7062,tokens/sec
input_sequence_length_min,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
usage_total_tokens_min,1548.00,0.00,1548.00,1548.00,0.0000,0.0000,1548.00,1548.00,12.7062,tokens
time_to_second_token_p25,203.70,5.71,199.67,207.74,0.0280,4.0356,152.43,254.98,12.7062,ms
effective_total_throughput_avg,11296.72,77.54,11241.90,11351.55,0.0069,54.8299,10600.05,11993.40,12.7062,tokens/sec
http_req_duration_p50,34821.13,317.85,34596.37,35045.88,0.0091,224.7517,31965.38,37676.87,12.7062,ms
output_token_throughput_per_user_p10,15.06,0.07,15.01,15.11,0.0047,0.0496,14.43,15.69,12.7062,tokens/sec/user
time_to_first_token_p10,1585.11,0.94,1584.45,1585.78,0.0006,0.6659,1576.65,1593.57,12.7062,ms
effective_decode_concurrency_p50,256.00,0.00,256.00,256.00,0.0000,0.0000,256.00,256.00,12.7062,requests
effective_decode_throughput_p99,10784.14,113.76,10703.71,10864.58,0.0105,80.4384,9762.08,11806.21,12.7062,tokens/sec
nvidia_output_tps_per_watt_avg,8.14,0.02,8.12,8.16,0.0029,0.0168,7.93,8.35,12.7062,tokens/sec/W
http_req_receiving_p75,33179.77,257.01,32998.04,33361.50,0.0077,181.7315,30870.65,35488.89,12.7062,ms
http_req_receiving_sum,74900359.82,541509.64,74517454.68,75283264.96,0.0072,382905.1391,70035088.73,79765630.91,12.7062,ms
http_req_chunks_received_p25,507.00,0.00,507.00,507.00,0.0000,0.0000,507.00,507.00,12.7062,count
output_token_throughput_per_user_max,16.95,0.05,16.91,16.98,0.0027,0.0321,16.54,17.35,12.7062,tokens/sec/user
usage_reasoning_tokens_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
output_token_throughput_per_user_p95,16.64,0.07,16.59,16.68,0.0040,0.0476,16.03,17.24,12.7062,tokens/sec/user
time_to_second_token_p90,233.39,15.62,222.35,244.44,0.0669,11.0448,93.05,373.73,12.7062,ms
credit_to_start_latency_p50,4.13,0.04,4.10,4.15,0.0093,0.0271,3.78,4.47,12.7062,ms
request_latency_p50,34821.16,317.83,34596.42,35045.90,0.0091,224.7382,31965.59,37676.73,12.7062,ms
http_req_blocked_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_concurrency_max,256.00,0.00,256.00,256.00,0.0000,0.0000,256.00,256.00,12.7062,requests
http_req_total_p5,34103.41,90.70,34039.27,34167.54,0.0027,64.1376,33288.46,34918.35,12.7062,ms
http_req_connection_reused_avg,0.89,0.00,0.89,0.89,0.0000,0.0000,0.89,0.89,12.7062,ratio
effective_concurrency_p95,256.00,0.00,256.00,256.00,0.0000,0.0000,256.00,256.00,12.7062,requests
active_total_throughput_max,175560.22,513.89,175196.84,175923.59,0.0029,363.3743,170943.11,180177.32,12.7062,tokens/sec
http_req_connecting_p90,0.25,0.05,0.21,0.28,0.2068,0.0359,-0.21,0.70,12.7062,ms
http_req_connection_reused_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ratio
active_total_throughput_p95,68069.00,293.60,67861.39,68276.60,0.0043,207.6045,65431.13,70706.86,12.7062,tokens/sec
http_req_blocked_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
active_prefill_throughput_per_user_min,261.48,0.39,261.21,261.76,0.0015,0.2739,258.00,264.96,12.7062,tokens/sec/user
http_req_chunks_sent_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,count
inter_chunk_latency_p99,215.11,1.02,214.38,215.83,0.0048,0.7227,205.92,224.29,12.7062,ms
osl_mismatch_diff_pct_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_data_sent_p50,4.61,0.00,4.61,4.61,0.0000,0.0000,4.61,4.61,12.7062,KB
usage_prompt_cache_read_tokens_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
usage_prompt_cache_read_tokens_sum,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
usage_prompt_cache_read_tokens_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_prefill_concurrency_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
effective_decode_throughput_per_user_std,8.13,0.08,8.07,8.19,0.0098,0.0566,7.41,8.85,12.7062,tokens/sec/user
http_req_dns_lookup_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
total_output_tokens_avg,1179648.00,0.00,1179648.00,1179648.00,0.0000,0.0000,1179648.00,1179648.00,12.7062,tokens
http_req_chunks_sent_p1,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_connection_overhead_p90,0.25,0.05,0.21,0.28,0.2068,0.0359,-0.21,0.70,12.7062,ms
http_req_data_received_p50,130.48,0.01,130.47,130.48,0.0001,0.0061,130.40,130.56,12.7062,KB
effective_latency_avg,35034.00,239.38,34864.73,35203.27,0.0068,169.2707,32883.21,37184.79,12.7062,ms
nvidia_energy_per_total_token_avg,40.63,0.12,40.54,40.71,0.0029,0.0837,39.56,41.69,12.7062,mJ/token
effective_prefill_throughput_per_user_avg,57.04,0.44,56.73,57.35,0.0077,0.3085,53.12,60.96,12.7062,tokens/sec/user
effective_latency_p5,34112.01,90.89,34047.75,34176.28,0.0027,64.2697,33295.39,34928.64,12.7062,ms
inter_token_latency_p5,60.11,0.24,59.94,60.28,0.0040,0.1720,57.92,62.30,12.7062,ms
output_token_count_avg,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
output_token_count_sum,1179648.00,0.00,1179648.00,1179648.00,0.0000,0.0000,1179648.00,1179648.00,12.7062,tokens
input_sequence_length_p50,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
output_token_count_p75,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_total_throughput_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
usage_total_tokens_p50,1548.00,0.00,1548.00,1548.00,0.0000,0.0000,1548.00,1548.00,12.7062,tokens
decode_duration_p5,30715.83,124.33,30627.92,30803.75,0.0040,87.9163,29598.75,31832.92,12.7062,ms
usage_completion_tokens_p99,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
nvidia_energy_delay_product_avg,2203.27,21.49,2188.07,2218.46,0.0098,15.1979,2010.16,2396.37,12.7062,J*s
effective_prefill_throughput_std,23308.65,78.56,23253.11,23364.20,0.0034,55.5483,22602.85,24014.46,12.7062,tokens/sec
http_req_receiving_min,30155.78,80.75,30098.67,30212.88,0.0027,57.1015,29430.23,30881.32,12.7062,ms
http_req_blocked_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
output_sequence_length_p75,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
output_sequence_length_sum,1179648.00,0.00,1179648.00,1179648.00,0.0000,0.0000,1179648.00,1179648.00,12.7062,tokens
time_to_first_output_token_p1,686.17,4.13,683.25,689.09,0.0060,2.9203,649.07,723.28,12.7062,ms
usage_prompt_tokens_p10,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
e2e_output_token_throughput_p99,15.16,0.02,15.15,15.17,0.0013,0.0138,14.98,15.33,12.7062,tokens/sec/user
http_req_total_p90,36556.71,450.58,36238.10,36875.32,0.0123,318.6097,32508.39,40605.03,12.7062,ms
usage_prompt_tokens_max,1038.00,0.00,1038.00,1038.00,0.0000,0.0000,1038.00,1038.00,12.7062,tokens
active_decode_throughput_per_user_p99,42.18,0.45,41.86,42.50,0.0106,0.3163,38.16,46.20,12.7062,tokens/sec/user
prefill_throughput_per_user_p25,325.35,1.72,324.14,326.57,0.0053,1.2153,309.91,340.79,12.7062,tokens/sec/user
usage_prompt_tokens_p95,1037.00,0.00,1037.00,1037.00,0.0000,0.0000,1037.00,1037.00,12.7062,tokens
http_req_connection_reused_p90,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
effective_decode_throughput_per_user_max,77.46,0.80,76.89,78.02,0.0103,0.5650,70.28,84.63,12.7062,tokens/sec/user
effective_decode_throughput_per_user_p95,32.27,0.33,32.04,32.50,0.0101,0.2299,29.35,35.19,12.7062,tokens/sec/user
output_token_throughput_per_user_avg,15.74,0.11,15.66,15.82,0.0072,0.0799,14.72,16.75,12.7062,tokens/sec/user
inter_token_latency_p25,62.13,0.44,61.82,62.44,0.0071,0.3097,58.19,66.06,12.7062,ms
osl_mismatch_diff_pct_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
output_token_throughput_per_user_p5,14.84,0.12,14.76,14.93,0.0082,0.0856,13.75,15.93,12.7062,tokens/sec/user
time_to_first_output_token_p10,1585.11,0.94,1584.45,1585.78,0.0006,0.6659,1576.65,1593.57,12.7062,ms
time_to_first_token_p5,1516.14,14.47,1505.91,1526.38,0.0095,10.2350,1386.10,1646.19,12.7062,ms
usage_prompt_cache_read_tokens_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_connecting_std,1.30,0.05,1.26,1.34,0.0412,0.0379,0.82,1.78,12.7062,ms
active_prefill_throughput_per_user_p50,374.43,1.78,373.17,375.69,0.0048,1.2587,358.44,390.42,12.7062,tokens/sec/user
reasoning_token_count_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_concurrency_avg,255.76,0.01,255.75,255.76,0.0000,0.0048,255.70,255.82,12.7062,requests
effective_prefill_concurrency_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
time_to_first_output_token_max,3963.20,6.13,3958.86,3967.53,0.0015,4.3326,3908.15,4018.25,12.7062,ms
effective_latency_min,33551.23,42.12,33521.45,33581.01,0.0013,29.7806,33172.83,33929.62,12.7062,ms
effective_prefill_throughput_max,175560.22,513.89,175196.84,175923.59,0.0029,363.3743,170943.11,180177.32,12.7062,tokens/sec
http_req_connecting_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
time_to_first_output_token_p95,3929.05,6.75,3924.28,3933.82,0.0017,4.7702,3868.43,3989.66,12.7062,ms
total_usage_prompt_cache_read_tokens_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_waiting_p10,1584.92,0.93,1584.26,1585.58,0.0006,0.6585,1576.56,1593.29,12.7062,ms
effective_prefill_throughput_p95,66887.88,287.10,66684.88,67090.89,0.0043,203.0092,64308.41,69467.36,12.7062,tokens/sec
output_token_count_min,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
inter_token_latency_p90,66.39,0.31,66.17,66.61,0.0047,0.2187,63.61,69.17,12.7062,ms
http_req_sending_p10,0.06,0.00,0.06,0.06,0.0012,0.0001,0.06,0.06,12.7062,ms
effective_prefill_throughput_per_user_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
active_total_throughput_avg,11296.88,77.54,11242.05,11351.71,0.0069,54.8318,10600.17,11993.58,12.7062,tokens/sec
decode_duration_p90,33924.16,158.06,33812.40,34035.93,0.0047,111.7622,32504.09,35344.24,12.7062,ms
http_req_connection_overhead_std,1.47,0.06,1.43,1.51,0.0380,0.0395,0.97,1.97,12.7062,ms
effective_total_throughput_p50,4070.54,24.97,4052.88,4088.19,0.0061,17.6568,3846.19,4294.89,12.7062,tokens/sec
http_req_duration_p99,36581.99,455.84,36259.66,36904.31,0.0125,322.3258,32486.45,40677.53,12.7062,ms
http_req_waiting_max,3962.96,6.15,3958.62,3967.31,0.0016,4.3457,3907.74,4018.18,12.7062,ms
time_to_second_token_p10,127.59,0.47,127.26,127.92,0.0037,0.3321,123.37,131.81,12.7062,ms
http_req_waiting_p95,3928.96,6.74,3924.19,3933.73,0.0017,4.7686,3868.37,3989.55,12.7062,ms
effective_decode_concurrency_p99,256.00,0.00,256.00,256.00,0.0000,0.0000,256.00,256.00,12.7062,requests
http_req_receiving_p50,32533.37,214.12,32381.96,32684.78,0.0066,151.4086,30609.54,34457.20,12.7062,ms
http_req_connection_overhead_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
time_to_second_token_max,254.90,0.28,254.71,255.10,0.0011,0.1981,252.39,257.42,12.7062,ms
usage_reasoning_tokens_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_decode_throughput_p90,6607.95,71.01,6557.73,6658.16,0.0107,50.2128,5969.93,7245.96,12.7062,tokens/sec
time_to_second_token_p95,246.01,1.65,244.84,247.17,0.0067,1.1666,231.18,260.83,12.7062,ms
http_req_chunks_received_p10,505.00,0.00,505.00,505.00,0.0000,0.0000,505.00,505.00,12.7062,count
credit_to_start_latency_p99,21.63,0.01,21.62,21.63,0.0003,0.0050,21.57,21.69,12.7062,ms
request_latency_p99,36582.04,455.84,36259.71,36904.37,0.0125,322.3302,32486.45,40677.63,12.7062,ms
nvidia_total_gpu_power_avg,458.12,1.93,456.76,459.49,0.0042,1.3665,440.76,475.49,12.7062,W
http_req_chunks_received_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,count
http_req_connecting_max,23.50,0.15,23.40,23.61,0.0066,0.1094,22.11,24.90,12.7062,ms
inter_chunk_latency_p25,40.46,0.46,40.14,40.78,0.0113,0.3219,36.37,44.55,12.7062,ms
http_req_chunks_received_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,count
http_req_connecting_p95,0.97,0.35,0.72,1.22,0.3645,0.2492,-2.20,4.13,12.7062,ms
e2e_output_token_throughput_p5,14.00,0.17,13.88,14.12,0.0123,0.1220,12.45,15.55,12.7062,tokens/sec/user
http_req_blocked_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_blocked_sum,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_total_std,765.62,52.89,728.22,803.02,0.0691,37.3989,290.43,1240.82,12.7062,ms
output_token_throughput_per_user_min,14.55,0.18,14.43,14.68,0.0122,0.1255,12.96,16.15,12.7062,tokens/sec/user
http_req_dns_lookup_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
output_token_throughput_per_user_p90,16.46,0.12,16.38,16.54,0.0070,0.0820,15.42,17.50,12.7062,tokens/sec/user
time_to_first_token_p90,3828.92,5.01,3825.38,3832.46,0.0013,3.5408,3783.93,3873.91,12.7062,ms
http_req_connection_reused_std,0.31,0.00,0.31,0.31,0.0000,0.0000,0.31,0.31,12.7062,ratio
http_req_data_sent_p99,4.89,0.00,4.89,4.89,0.0000,0.0000,4.89,4.89,12.7062,KB
usage_prompt_cache_read_tokens_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_dns_lookup_max,13.68,0.29,13.47,13.88,0.0213,0.2059,11.06,16.29,12.7062,ms
http_req_total_p1,33777.70,43.49,33746.95,33808.45,0.0013,30.7506,33386.98,34168.43,12.7062,ms
effective_concurrency_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
http_req_connection_overhead_max,30.59,0.64,30.13,31.04,0.0210,0.4538,24.82,36.35,12.7062,ms
http_req_chunks_sent_p75,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_chunks_sent_sum,2304.00,0.00,2304.00,2304.00,0.0000,0.0000,2304.00,2304.00,12.7062,count
http_req_dns_lookup_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_prompt_tokens_avg,1036.17,0.00,1036.17,1036.17,0.0000,0.0000,1036.17,1036.17,12.7062,tokens
osl_mismatch_diff_pct_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
active_total_throughput_min,16.75,0.12,16.67,16.83,0.0069,0.0817,15.71,17.79,12.7062,tokens/sec
http_req_connection_reused_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ratio
usage_completion_tokens_p25,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
usage_prompt_tokens_p5,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
http_req_data_received_p99,130.99,0.00,130.98,130.99,0.0000,0.0009,130.97,131.00,12.7062,KB
effective_latency_p50,34825.21,320.73,34598.41,35052.00,0.0092,226.7904,31943.56,37706.85,12.7062,ms
effective_decode_throughput_per_user_avg,14.91,0.10,14.84,14.98,0.0069,0.0723,13.99,15.83,12.7062,tokens/sec/user
nvidia_output_tokens_per_joule_avg,8.14,0.02,8.12,8.16,0.0029,0.0168,7.93,8.35,12.7062,tokens/J
output_token_count_p50,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
usage_total_tokens_p99,1549.00,0.00,1549.00,1549.00,0.0000,0.0000,1549.00,1549.00,12.7062,tokens
osl_mismatch_diff_pct_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
effective_latency_std,766.22,53.15,728.64,803.80,0.0694,37.5801,288.72,1243.72,12.7062,ms
effective_prefill_throughput_per_user_std,149.45,0.45,149.14,149.77,0.0030,0.3168,145.43,153.48,12.7062,tokens/sec/user
usage_completion_tokens_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
decode_duration_std,1071.89,32.45,1048.95,1094.84,0.0303,22.9425,780.38,1363.41,12.7062,ms
time_to_first_output_token_avg,2519.73,4.48,2516.56,2522.90,0.0018,3.1683,2479.47,2559.99,12.7062,ms
output_sequence_length_p50,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
time_to_first_output_token_sum,5805459.49,10323.57,5798159.62,5812759.36,0.0018,7299.8680,5712705.87,5898213.11,12.7062,ms
time_to_first_output_token_p75,3184.33,16.78,3172.46,3196.20,0.0053,11.8683,3033.53,3335.13,12.7062,ms
effective_prefill_throughput_avg,7565.64,51.93,7528.92,7602.36,0.0069,36.7206,7099.06,8032.22,12.7062,tokens/sec
tokens_in_flight_p90,385984.64,2.16,385983.11,385986.16,0.0000,1.5254,385965.25,386004.02,12.7062,tokens
input_token_throughput_avg,7565.64,51.93,7528.92,7602.36,0.0069,36.7206,7099.06,8032.22,12.7062,tokens/sec
effective_latency_p1,33775.35,43.51,33744.58,33806.11,0.0013,30.7672,33384.41,34166.28,12.7062,ms
http_req_total_max,36589.51,455.91,36267.14,36911.89,0.0125,322.3776,32493.32,40685.71,12.7062,ms
decode_duration_p1,30262.01,86.30,30200.99,30323.04,0.0029,61.0227,29486.65,31037.38,12.7062,ms
http_req_total_p95,36570.67,450.11,36252.39,36888.95,0.0123,318.2764,32526.59,40614.76,12.7062,ms
http_req_waiting_avg,2519.39,4.50,2516.21,2522.57,0.0018,3.1843,2478.93,2559.85,12.7062,ms
http_req_blocked_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_waiting_p5,1516.03,14.48,1505.79,1526.26,0.0095,10.2373,1385.95,1646.10,12.7062,ms
e2e_output_token_throughput_p90,15.00,0.05,14.96,15.03,0.0034,0.0360,14.54,15.46,12.7062,tokens/sec/user
http_req_sending_p5,0.06,0.00,0.06,0.06,0.0051,0.0002,0.05,0.06,12.7062,ms
prefill_throughput_per_user_p10,270.64,0.29,270.43,270.84,0.0011,0.2077,268.00,273.27,12.7062,tokens/sec/user
active_prefill_throughput_p95,113562.52,156.58,113451.80,113673.24,0.0014,110.7181,112155.71,114969.32,12.7062,tokens/sec
