metric,mean,std,min,max,cv,se,ci_low,ci_high,t_critical,unit
usage_prompt_cache_read_tokens_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_chunks_sent_p99,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
usage_completion_tokens_avg,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_prefill_throughput_per_user_avg,191.84,0.03,191.82,191.86,0.0002,0.0212,191.57,192.11,12.7062,tokens/sec/user
credit_to_start_latency_p1,0.94,0.01,0.93,0.95,0.0128,0.0085,0.83,1.05,12.7062,ms
reasoning_token_count_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
active_decode_throughput_per_user_p50,85.38,0.01,85.37,85.38,0.0002,0.0092,85.26,85.49,12.7062,tokens/sec/user
usage_prompt_cache_read_tokens_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
tokens_in_flight_max,6190.50,0.71,6190.00,6191.00,0.0001,0.5000,6184.15,6196.85,12.7062,tokens
credit_to_start_latency_avg,1.43,0.02,1.42,1.45,0.0124,0.0126,1.27,1.59,12.7062,ms
output_sequence_length_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
active_decode_throughput_max,528.74,7.35,523.54,533.94,0.0139,5.1992,462.68,594.81,12.7062,tokens/sec
time_to_first_token_sum,32567.66,29.68,32546.67,32588.65,0.0009,20.9881,32300.98,32834.34,12.7062,ms
time_to_second_token_max,58.19,1.52,57.12,59.26,0.0261,1.0720,44.57,71.81,12.7062,ms
output_token_count_p75,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
active_decode_throughput_p95,347.21,0.21,347.06,347.36,0.0006,0.1500,345.30,349.11,12.7062,tokens/sec
active_decode_throughput_std,32.05,0.13,31.96,32.14,0.0039,0.0891,30.92,33.18,12.7062,tokens/sec
time_to_second_token_std,19.29,0.08,19.23,19.34,0.0041,0.0563,18.57,20.00,12.7062,ms
http_req_blocked_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
nvidia_energy_per_total_token_avg,799.47,0.14,799.37,799.57,0.0002,0.1002,798.20,800.75,12.7062,mJ/token
http_req_waiting_p1,128.86,0.51,128.50,129.23,0.0040,0.3625,124.26,133.47,12.7062,ms
http_req_connecting_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_data_received_p95,124.93,0.02,124.92,124.95,0.0002,0.0151,124.74,125.13,12.7062,KB
http_req_waiting_avg,165.99,0.15,165.88,166.09,0.0009,0.1080,164.61,167.36,12.7062,ms
usage_total_tokens_p50,1548.00,0.00,1548.00,1548.00,0.0000,0.0000,1548.00,1548.00,12.7062,tokens
usage_total_tokens_min,1548.00,0.00,1548.00,1548.00,0.0000,0.0000,1548.00,1548.00,12.7062,tokens
http_req_data_sent_p10,4.40,0.00,4.40,4.40,0.0000,0.0000,4.40,4.40,12.7062,KB
http_req_connecting_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
prefill_throughput_per_user_sum,1241265.13,924.82,1240611.18,1241919.08,0.0007,653.9472,1232955.94,1249574.32,12.7062,tokens/sec/user
http_req_dns_lookup_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_connecting_p99,1.49,0.03,1.47,1.52,0.0215,0.0227,1.20,1.78,12.7062,ms
http_req_data_sent_p5,4.35,0.00,4.35,4.35,0.0000,0.0000,4.35,4.35,12.7062,KB
output_sequence_length_p1,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_sending_p95,0.12,0.00,0.12,0.13,0.0186,0.0016,0.10,0.14,12.7062,ms
usage_prompt_tokens_p90,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
total_reasoning_tokens_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
e2e_output_token_throughput_p10,82.99,0.01,82.98,83.00,0.0001,0.0082,82.89,83.09,12.7062,tokens/sec/user
output_sequence_length_avg,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
time_to_first_token_p25,165.10,0.50,164.74,165.45,0.0030,0.3555,160.58,169.62,12.7062,ms
http_req_blocked_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_blocked_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_data_received_p1,122.98,0.85,122.38,123.58,0.0069,0.5984,115.38,130.58,12.7062,KB
e2e_output_token_throughput_p99,83.08,0.00,83.08,83.08,0.0000,0.0016,83.06,83.10,12.7062,tokens/sec/user
http_req_data_received_avg,124.66,0.03,124.64,124.68,0.0003,0.0228,124.37,124.95,12.7062,KB
total_isl_avg,203075.00,0.00,203075.00,203075.00,0.0000,0.0000,203075.00,203075.00,12.7062,tokens
output_token_throughput_per_user_min,84.64,0.02,84.62,84.66,0.0003,0.0163,84.43,84.85,12.7062,tokens/sec/user
http_req_connecting_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
input_token_throughput_avg,671.65,0.07,671.61,671.70,0.0001,0.0470,671.06,672.25,12.7062,tokens/sec
http_req_dns_lookup_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_decode_throughput_p90,346.47,0.14,346.37,346.57,0.0004,0.1008,345.19,347.75,12.7062,tokens/sec
http_req_sending_p1,0.07,0.00,0.07,0.07,0.0021,0.0001,0.07,0.07,12.7062,ms
http_req_dns_lookup_avg,0.02,0.00,0.02,0.02,0.0378,0.0006,0.01,0.03,12.7062,ms
osl_mismatch_diff_pct_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
usage_prompt_tokens_p50,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
prefill_throughput_per_user_p25,5824.42,4.90,5820.96,5827.89,0.0008,3.4630,5780.42,5868.42,12.7062,tokens/sec/user
usage_prompt_tokens_min,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
http_req_sending_avg,0.13,0.00,0.13,0.13,0.0047,0.0004,0.12,0.14,12.7062,ms
effective_prefill_concurrency_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
effective_decode_concurrency_p95,4.00,0.00,4.00,4.00,0.0000,0.0000,4.00,4.00,12.7062,requests
decode_duration_p90,6034.16,0.44,6033.85,6034.47,0.0001,0.3102,6030.22,6038.11,12.7062,ms
effective_decode_concurrency_std,0.63,0.00,0.63,0.63,0.0003,0.0002,0.63,0.63,12.7062,requests
e2e_output_token_throughput_p75,83.04,0.01,83.04,83.05,0.0001,0.0049,82.98,83.10,12.7062,tokens/sec/user
http_req_chunks_received_sum,100271.00,41.01,100242.00,100300.00,0.0004,29.0000,99902.52,100639.48,12.7062,count
reasoning_token_count_sum,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
active_decode_throughput_per_user_p99,87.75,0.02,87.74,87.77,0.0003,0.0167,87.54,87.96,12.7062,tokens/sec/user
nvidia_energy_delay_product_avg,7632.88,0.60,7632.46,7633.31,0.0001,0.4262,7627.47,7638.30,12.7062,J*s
time_to_first_token_max,196.40,3.80,193.71,199.08,0.0193,2.6847,162.28,230.51,12.7062,ms
http_req_total_p90,6169.39,0.86,6168.78,6170.00,0.0001,0.6096,6161.65,6177.14,12.7062,ms
time_to_first_token_p95,178.98,0.07,178.93,179.03,0.0004,0.0494,178.36,179.61,12.7062,ms
http_req_connection_reused_max,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
time_to_first_token_std,19.24,0.13,19.15,19.34,0.0068,0.0931,18.06,20.43,12.7062,ms
usage_total_tokens_p10,1548.00,0.00,1548.00,1548.00,0.0000,0.0000,1548.00,1548.00,12.7062,tokens
output_token_count_sum,100352.00,0.00,100352.00,100352.00,0.0000,0.0000,100352.00,100352.00,12.7062,tokens
time_to_first_output_token_p90,178.71,0.06,178.67,178.75,0.0003,0.0422,178.18,179.25,12.7062,ms
effective_decode_throughput_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
inter_chunk_latency_p90,11.89,0.00,11.89,11.89,0.0002,0.0019,11.87,11.91,12.7062,ms
osl_mismatch_diff_pct_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_chunks_sent_p90,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
effective_latency_p25,6167.14,0.48,6166.80,6167.48,0.0001,0.3398,6162.83,6171.46,12.7062,ms
effective_prefill_concurrency_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
http_req_connection_overhead_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
decode_duration_p50,5990.47,0.36,5990.21,5990.73,0.0001,0.2563,5987.21,5993.73,12.7062,ms
usage_total_tokens_p99,1549.05,0.00,1549.05,1549.05,0.0000,0.0000,1549.05,1549.05,12.7062,tokens
output_token_throughput_per_user_p95,85.32,0.01,85.32,85.33,0.0001,0.0042,85.27,85.38,12.7062,tokens/sec/user
effective_decode_concurrency_avg,3.89,0.00,3.89,3.89,0.0000,0.0001,3.89,3.89,12.7062,requests
total_usage_prompt_cache_read_tokens_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
prefill_throughput_per_user_p95,7921.62,22.80,7905.50,7937.74,0.0029,16.1233,7716.75,8126.49,12.7062,tokens/sec/user
usage_prompt_cache_read_tokens_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_chunks_received_p25,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,count
time_to_first_token_p1,128.99,0.53,128.61,129.37,0.0041,0.3766,124.20,133.78,12.7062,ms
prefill_throughput_per_user_std,843.00,3.70,840.38,845.62,0.0044,2.6174,809.74,876.26,12.7062,tokens/sec/user
http_req_total_p50,6167.07,0.67,6166.59,6167.54,0.0001,0.4719,6161.07,6173.06,12.7062,ms
effective_total_throughput_max,26071.92,124.38,25983.97,26159.86,0.0048,87.9469,24954.45,27189.39,12.7062,tokens/sec
inter_token_latency_max,11.81,0.00,11.81,11.82,0.0003,0.0023,11.79,11.84,12.7062,ms
input_sequence_length_p25,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
effective_total_throughput_std,3830.72,2.14,3829.21,3832.24,0.0006,1.5160,3811.46,3849.98,12.7062,tokens/sec
http_req_receiving_p90,6034.21,0.40,6033.92,6034.49,0.0001,0.2836,6030.60,6037.81,12.7062,ms
nvidia_energy_per_user_avg,60645.54,10.75,60637.94,60653.14,0.0002,7.6041,60548.92,60742.16,12.7062,joules/user
inter_token_latency_std,0.04,0.00,0.04,0.04,0.0088,0.0002,0.03,0.04,12.7062,ms
time_to_first_output_token_p50,176.13,0.22,175.97,176.29,0.0013,0.1582,174.12,178.14,12.7062,ms
inter_chunk_latency_p50,11.72,0.00,11.72,11.72,0.0000,0.0003,11.71,11.72,12.7062,ms
inter_chunk_latency_min,8.77,0.02,8.76,8.78,0.0023,0.0144,8.59,8.95,12.7062,ms
usage_reasoning_tokens_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
output_token_count_p25,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_duration_p50,6167.07,0.67,6166.59,6167.54,0.0001,0.4719,6161.07,6173.06,12.7062,ms
http_req_waiting_sum,32533.12,29.95,32511.94,32554.29,0.0009,21.1747,32264.07,32802.17,12.7062,ms
http_req_blocked_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_total_tokens_p75,1548.00,0.00,1548.00,1548.00,0.0000,0.0000,1548.00,1548.00,12.7062,tokens
http_req_chunks_sent_min,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
effective_decode_throughput_per_user_max,173.12,1.04,172.38,173.86,0.0060,0.7371,163.76,182.49,12.7062,tokens/sec/user
output_token_throughput_per_user_p1,84.65,0.01,84.64,84.66,0.0002,0.0103,84.52,84.78,12.7062,tokens/sec/user
effective_decode_throughput_per_user_p95,86.80,0.05,86.76,86.84,0.0006,0.0373,86.32,87.27,12.7062,tokens/sec/user
usage_prompt_tokens_p10,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
usage_completion_tokens_p25,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
request_latency_p50,6167.10,0.67,6166.63,6167.57,0.0001,0.4721,6161.10,6173.10,12.7062,ms
effective_decode_throughput_per_user_std,13.66,0.02,13.65,13.67,0.0013,0.0127,13.50,13.82,12.7062,tokens/sec/user
http_req_duration_max,6187.05,4.48,6183.89,6190.22,0.0007,3.1647,6146.84,6227.26,12.7062,ms
prefill_throughput_per_user_p1,5279.76,100.26,5208.86,5350.65,0.0190,70.8951,4378.95,6180.56,12.7062,tokens/sec/user
output_token_throughput_per_user_avg,85.15,0.01,85.15,85.16,0.0001,0.0046,85.10,85.21,12.7062,tokens/sec/user
http_req_connection_reused_p10,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
usage_prompt_cache_read_tokens_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
usage_prompt_cache_read_tokens_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_latency_max,6188.15,4.45,6185.00,6191.29,0.0007,3.1465,6148.17,6228.13,12.7062,ms
http_req_data_sent_p90,4.80,0.00,4.80,4.80,0.0000,0.0000,4.80,4.80,12.7062,KB
prefill_throughput_per_user_avg,6332.99,4.72,6329.65,6336.32,0.0007,3.3365,6290.59,6375.38,12.7062,tokens/sec/user
active_prefill_throughput_per_user_max,8120.06,56.34,8080.22,8159.89,0.0069,39.8352,7613.90,8626.21,12.7062,tokens/sec/user
nvidia_total_gpu_energy_avg,242582.16,43.02,242551.74,242612.57,0.0002,30.4165,242195.68,242968.64,12.7062,J
usage_prompt_tokens_p99,1037.05,0.00,1037.05,1037.05,0.0000,0.0000,1037.05,1037.05,12.7062,tokens
effective_latency_std,3.10,0.51,2.73,3.46,0.1657,0.3628,-1.51,7.71,12.7062,ms
http_req_connection_reused_p5,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
request_latency_max,6187.16,4.48,6184.00,6190.33,0.0007,3.1648,6146.95,6227.38,12.7062,ms
active_prefill_throughput_per_user_std,453.21,6.10,448.90,457.52,0.0135,4.3124,398.41,508.00,12.7062,tokens/sec/user
http_req_blocked_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_receiving_p50,5990.47,0.36,5990.22,5990.73,0.0001,0.2575,5987.20,5993.75,12.7062,ms
http_req_connection_overhead_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_chunks_received_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,count
input_sequence_length_max,1038.00,0.00,1038.00,1038.00,0.0000,0.0000,1038.00,1038.00,12.7062,tokens
effective_prefill_throughput_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
reasoning_token_count_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_chunks_received_std,1.56,0.69,1.07,2.04,0.4395,0.4845,-4.60,7.71,12.7062,count
http_req_waiting_p25,164.74,0.18,164.61,164.87,0.0011,0.1285,163.10,166.37,12.7062,ms
active_prefill_throughput_p90,25736.56,13.35,25727.11,25746.00,0.0005,9.4428,25616.58,25856.54,12.7062,tokens/sec
input_sequence_length_std,0.33,0.00,0.33,0.33,0.0000,0.0000,0.33,0.33,12.7062,tokens
osl_mismatch_diff_pct_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
usage_reasoning_tokens_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
active_total_throughput_p95,340.72,0.06,340.68,340.77,0.0002,0.0454,340.15,341.30,12.7062,tokens/sec
output_token_count_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_concurrency_max,4.00,0.00,4.00,4.00,0.0000,0.0000,4.00,4.00,12.7062,requests
http_req_connecting_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
output_token_count_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_dns_lookup_sum,4.33,0.16,4.22,4.45,0.0378,0.1157,2.86,5.80,12.7062,ms
osl_mismatch_count_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
active_total_throughput_std,3830.75,2.14,3829.23,3832.26,0.0006,1.5160,3811.48,3850.01,12.7062,tokens/sec
total_usage_prompt_tokens_avg,203075.00,0.00,203075.00,203075.00,0.0000,0.0000,203075.00,203075.00,12.7062,tokens
decode_duration_p10,5989.29,0.39,5989.02,5989.57,0.0001,0.2725,5985.83,5992.76,12.7062,ms
usage_prompt_tokens_p75,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
usage_reasoning_tokens_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
output_token_count_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
osl_mismatch_diff_pct_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
effective_concurrency_std,0.07,0.00,0.07,0.07,0.0015,0.0001,0.07,0.07,12.7062,requests
http_req_data_sent_p50,4.58,0.00,4.58,4.58,0.0000,0.0000,4.58,4.58,12.7062,KB
http_req_data_sent_min,4.11,0.00,4.11,4.11,0.0000,0.0000,4.11,4.11,12.7062,KB
tokens_in_flight_p90,5977.00,0.00,5977.00,5977.00,0.0000,0.0000,5977.00,5977.00,12.7062,tokens
usage_completion_tokens_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
osl_mismatch_diff_pct_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
effective_prefill_throughput_per_user_max,8120.06,56.34,8080.22,8159.89,0.0069,39.8352,7613.90,8626.21,12.7062,tokens/sec/user
active_decode_throughput_p90,346.49,0.14,346.40,346.59,0.0004,0.0973,345.26,347.73,12.7062,tokens/sec
