metric,mean,std,min,max,cv,se,ci_low,ci_high,t_critical,unit
total_usage_completion_tokens_avg,100352.00,0.00,100352.00,100352.00,0.0000,0.0000,100352.00,100352.00,12.7062,tokens
output_sequence_length_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_concurrency_max,4.00,0.00,4.00,4.00,0.0000,0.0000,4.00,4.00,12.7062,requests
time_to_first_output_token_std,933.65,85.35,873.30,994.01,0.0914,60.3522,166.81,1700.50,12.7062,ms
prefill_throughput_per_user_p90,7622.28,28.63,7602.04,7642.52,0.0038,20.2420,7365.08,7879.48,12.7062,tokens/sec/user
active_total_throughput_p50,341.02,0.02,341.01,341.03,0.0000,0.0119,340.87,341.17,12.7062,tokens/sec
http_req_data_received_p90,125.04,0.06,125.00,125.09,0.0005,0.0422,124.51,125.58,12.7062,KB
request_latency_max,6184.37,0.15,6184.26,6184.47,0.0000,0.1038,6183.05,6185.69,12.7062,ms
usage_reasoning_tokens_p95,479.50,24.40,462.25,496.75,0.0509,17.2500,260.32,698.68,12.7062,tokens
http_req_blocked_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
time_to_first_token_std,18.62,0.22,18.47,18.78,0.0117,0.1536,16.67,20.58,12.7062,ms
active_prefill_throughput_per_user_p50,6243.47,44.03,6212.34,6274.61,0.0071,31.1327,5847.89,6639.05,12.7062,tokens/sec/user
tokens_in_flight_p99,6278.37,0.61,6277.94,6278.80,0.0001,0.4285,6272.93,6283.82,12.7062,tokens
http_req_connection_reused_p25,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
effective_prefill_throughput_avg,689.95,0.03,689.93,689.97,0.0000,0.0194,689.70,690.20,12.7062,tokens/sec
usage_total_tokens_p95,1577.00,0.00,1577.00,1577.00,0.0000,0.0000,1577.00,1577.00,12.7062,tokens
http_req_duration_p10,6163.59,0.54,6163.21,6163.97,0.0001,0.3785,6158.78,6168.40,12.7062,ms
request_latency_p95,6168.14,0.62,6167.70,6168.57,0.0001,0.4350,6162.61,6173.66,12.7062,ms
usage_prompt_cache_read_tokens_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
prefill_throughput_per_user_p50,5850.59,3.26,5848.28,5852.89,0.0006,2.3024,5821.33,5879.84,12.7062,tokens/sec/user
inter_token_latency_p99,11.80,0.00,11.80,11.80,0.0000,0.0003,11.79,11.80,12.7062,ms
output_token_throughput_per_user_p99,85.56,0.01,85.56,85.57,0.0001,0.0048,85.50,85.63,12.7062,tokens/sec/user
http_req_dns_lookup_p99,1.10,0.05,1.06,1.14,0.0473,0.0368,0.63,1.57,12.7062,ms
osl_mismatch_diff_pct_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_waiting_min,134.66,1.45,133.64,135.69,0.0108,1.0247,121.64,147.68,12.7062,ms
usage_prompt_tokens_std,0.33,0.00,0.33,0.33,0.0000,0.0000,0.33,0.33,12.7062,tokens
effective_decode_concurrency_p50,4.00,0.00,4.00,4.00,0.0000,0.0000,4.00,4.00,12.7062,requests
decode_duration_p10,5982.31,0.04,5982.28,5982.34,0.0000,0.0284,5981.95,5982.67,12.7062,ms
osl_mismatch_diff_pct_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
reasoning_token_count_p50,177.00,4.95,173.50,180.50,0.0280,3.5000,132.53,221.47,12.7062,tokens
decode_duration_p5,5981.93,0.37,5981.66,5982.19,0.0001,0.2647,5978.56,5985.29,12.7062,ms
effective_latency_p1,6163.07,1.80,6161.80,6164.34,0.0003,1.2700,6146.93,6179.20,12.7062,ms
output_token_count_p75,366.75,2.47,365.00,368.50,0.0067,1.7500,344.51,388.99,12.7062,tokens
total_usage_reasoning_tokens_avg,41476.50,726.20,40963.00,41990.00,0.0175,513.5000,34951.86,48001.14,12.7062,tokens
usage_completion_tokens_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
osl_mismatch_diff_pct_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
active_decode_throughput_per_user_p95,87.57,0.06,87.53,87.62,0.0007,0.0439,87.02,88.13,12.7062,tokens/sec/user
decode_duration_max,6029.05,1.45,6028.02,6030.07,0.0002,1.0258,6016.01,6042.08,12.7062,ms
http_req_data_sent_p1,4.20,0.00,4.20,4.20,0.0000,0.0000,4.20,4.20,12.7062,KB
http_req_chunks_received_p1,494.85,1.06,494.10,495.60,0.0021,0.7500,485.32,504.38,12.7062,count
http_req_duration_p95,6168.10,0.62,6167.66,6168.53,0.0001,0.4368,6162.55,6173.65,12.7062,ms
usage_prompt_cache_read_tokens_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
input_sequence_length_p5,1064.00,0.00,1064.00,1064.00,0.0000,0.0000,1064.00,1064.00,12.7062,tokens
decode_duration_p95,6026.51,0.60,6026.09,6026.93,0.0001,0.4219,6021.15,6031.87,12.7062,ms
credit_to_start_latency_p5,1.31,0.00,1.31,1.31,0.0003,0.0003,1.30,1.31,12.7062,ms
http_req_chunks_sent_p75,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
input_sequence_length_max,1066.00,0.00,1066.00,1066.00,0.0000,0.0000,1066.00,1066.00,12.7062,tokens
http_req_waiting_p5,138.51,0.25,138.33,138.69,0.0018,0.1789,136.24,140.78,12.7062,ms
output_sequence_length_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_chunks_sent_sum,196.00,0.00,196.00,196.00,0.0000,0.0000,196.00,196.00,12.7062,count
effective_concurrency_p90,4.00,0.00,4.00,4.00,0.0000,0.0000,4.00,4.00,12.7062,requests
time_to_second_token_p5,10.79,0.04,10.77,10.82,0.0035,0.0264,10.46,11.13,12.7062,ms
output_token_count_p99,427.91,4.77,424.54,431.28,0.0111,3.3700,385.09,470.73,12.7062,tokens
time_to_first_output_token_p75,2897.41,72.57,2846.09,2948.72,0.0250,51.3180,2245.35,3549.46,12.7062,ms
inter_chunk_latency_avg,11.81,0.00,11.81,11.81,0.0000,0.0001,11.81,11.81,12.7062,ms
credit_to_start_latency_max,2.48,0.09,2.42,2.54,0.0364,0.0639,1.67,3.29,12.7062,ms
request_latency_p90,6167.63,0.96,6166.95,6168.31,0.0002,0.6765,6159.04,6176.23,12.7062,ms
effective_latency_min,6163.02,1.80,6161.75,6164.29,0.0003,1.2696,6146.89,6179.15,12.7062,ms
http_req_connecting_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_waiting_max,199.54,1.72,198.32,200.75,0.0086,1.2159,184.09,214.98,12.7062,ms
time_to_second_token_avg,21.76,0.20,21.62,21.90,0.0090,0.1390,20.00,23.53,12.7062,ms
time_to_first_output_token_sum,467037.23,4186.77,464076.73,469997.72,0.0090,2960.4968,429420.55,504653.91,12.7062,ms
http_req_connection_reused_p50,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
time_to_second_token_max,56.94,0.68,56.46,57.41,0.0119,0.4781,50.86,63.01,12.7062,ms
time_to_first_token_p75,183.03,0.72,182.52,183.53,0.0039,0.5069,176.59,189.47,12.7062,ms
active_decode_throughput_p99,358.53,6.98,353.59,363.46,0.0195,4.9361,295.81,421.24,12.7062,tokens/sec
effective_total_throughput_avg,1021.28,0.04,1021.25,1021.31,0.0000,0.0287,1020.91,1021.64,12.7062,tokens/sec
effective_decode_throughput_std,59.17,0.16,59.06,59.28,0.0027,0.1122,57.74,60.59,12.7062,tokens/sec
http_req_data_sent_min,4.08,0.00,4.08,4.08,0.0000,0.0000,4.08,4.08,12.7062,KB
prefill_throughput_per_user_p1,5281.79,46.16,5249.15,5314.43,0.0087,32.6379,4867.09,5696.50,12.7062,tokens/sec/user
time_to_first_token_sum,33740.89,111.81,33661.82,33819.95,0.0033,79.0638,32736.29,34745.49,12.7062,ms
http_req_total_p95,6168.10,0.62,6167.66,6168.53,0.0001,0.4368,6162.55,6173.65,12.7062,ms
usage_prompt_tokens_p75,1064.00,0.00,1064.00,1064.00,0.0000,0.0000,1064.00,1064.00,12.7062,tokens
usage_total_tokens_p75,1576.00,0.00,1576.00,1576.00,0.0000,0.0000,1576.00,1576.00,12.7062,tokens
http_req_chunks_sent_p99,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
reasoning_token_count_p1,84.68,5.34,80.90,88.45,0.0630,3.7750,36.71,132.64,12.7062,tokens
inter_chunk_latency_p25,11.67,0.00,11.67,11.67,0.0001,0.0004,11.66,11.67,12.7062,ms
effective_decode_throughput_avg,331.33,0.01,331.32,331.34,0.0000,0.0094,331.21,331.45,12.7062,tokens/sec
usage_prompt_tokens_sum,208563.00,0.00,208563.00,208563.00,0.0000,0.0000,208563.00,208563.00,12.7062,tokens
http_req_total_std,3.15,0.28,2.95,3.35,0.0893,0.1992,0.62,5.69,12.7062,ms
time_to_second_token_p25,10.98,0.01,10.97,10.98,0.0005,0.0038,10.93,11.03,12.7062,ms
osl_mismatch_diff_pct_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
nvidia_energy_per_request_avg,1239.76,0.18,1239.63,1239.89,0.0001,0.1297,1238.11,1241.41,12.7062,joules/request
effective_prefill_throughput_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
time_to_first_output_token_p99,5608.72,217.05,5455.24,5762.20,0.0387,153.4773,3658.61,7558.83,12.7062,ms
nvidia_output_tokens_per_joule_avg,0.41,0.00,0.41,0.41,0.0001,0.0000,0.41,0.41,12.7062,tokens/J
effective_latency_p10,6165.13,0.39,6164.85,6165.41,0.0001,0.2760,6161.62,6168.64,12.7062,ms
http_req_connecting_p99,1.54,0.04,1.51,1.57,0.0290,0.0315,1.14,1.94,12.7062,ms
decode_duration_p90,6025.70,0.97,6025.02,6026.38,0.0002,0.6839,6017.01,6034.39,12.7062,ms
time_to_first_token_p99,201.45,1.76,200.21,202.70,0.0087,1.2449,185.64,217.27,12.7062,ms
nvidia_output_tps_per_watt_avg,0.41,0.00,0.41,0.41,0.0001,0.0000,0.41,0.41,12.7062,tokens/sec/W
http_req_connection_overhead_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
active_prefill_throughput_per_user_min,5279.62,44.64,5248.05,5311.18,0.0085,31.5646,4878.55,5680.68,12.7062,tokens/sec/user
http_req_sending_std,0.25,0.01,0.25,0.25,0.0225,0.0040,0.20,0.30,12.7062,ms
usage_reasoning_tokens_p99,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_data_sent_p10,4.37,0.00,4.37,4.37,0.0000,0.0000,4.37,4.37,12.7062,KB
osl_mismatch_diff_pct_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
active_prefill_throughput_std,4933.50,24.35,4916.28,4950.71,0.0049,17.2185,4714.71,5152.28,12.7062,tokens/sec
http_req_chunks_received_p10,505.00,0.00,505.00,505.00,0.0000,0.0000,505.00,505.00,12.7062,count
effective_prefill_throughput_per_user_std,1088.89,2.73,1086.96,1090.83,0.0025,1.9317,1064.35,1113.44,12.7062,tokens/sec/user
http_req_data_sent_p5,4.33,0.00,4.33,4.33,0.0000,0.0000,4.33,4.33,12.7062,KB
http_req_duration_p75,6167.00,0.82,6166.41,6167.58,0.0001,0.5819,6159.60,6174.39,12.7062,ms
usage_prompt_tokens_p99,1065.05,0.00,1065.05,1065.05,0.0000,0.0000,1065.05,1065.05,12.7062,tokens
effective_decode_concurrency_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
usage_total_tokens_p99,1577.05,0.00,1577.05,1577.05,0.0000,0.0000,1577.05,1577.05,12.7062,tokens
input_sequence_length_p90,1064.00,0.00,1064.00,1064.00,0.0000,0.0000,1064.00,1064.00,12.7062,tokens
http_req_duration_sum,1208523.86,44.91,1208492.11,1208555.62,0.0000,31.7561,1208120.36,1208927.36,12.7062,ms
active_prefill_throughput_avg,21898.31,44.45,21866.87,21929.74,0.0020,31.4344,21498.90,22297.72,12.7062,tokens/sec
reasoning_token_count_min,73.00,1.41,72.00,74.00,0.0194,1.0000,60.29,85.71,12.7062,tokens
http_req_data_sent_max,5.04,0.00,5.04,5.04,0.0000,0.0000,5.04,5.04,12.7062,KB
e2e_output_token_throughput_std,0.55,0.72,0.05,1.06,1.2966,0.5075,-5.89,7.00,12.7062,tokens/sec/user
credit_to_start_latency_p90,1.48,0.00,1.48,1.48,0.0016,0.0017,1.46,1.50,12.7062,ms
effective_latency_p95,6169.57,0.60,6169.14,6169.99,0.0001,0.4217,6164.21,6174.92,12.7062,ms
http_req_waiting_p90,183.87,0.97,183.18,184.56,0.0053,0.6892,175.11,192.63,12.7062,ms
total_reasoning_tokens_avg,41476.50,726.20,40963.00,41990.00,0.0175,513.5000,34951.86,48001.14,12.7062,tokens
http_req_connection_reused_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ratio
http_req_receiving_std,18.29,0.30,18.08,18.51,0.0166,0.2152,15.56,21.02,12.7062,ms
time_to_second_token_p90,54.11,1.02,53.39,54.83,0.0188,0.7206,44.96,63.27,12.7062,ms
http_req_connection_overhead_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
input_sequence_length_p50,1064.00,0.00,1064.00,1064.00,0.0000,0.0000,1064.00,1064.00,12.7062,tokens
active_decode_throughput_per_user_p99,89.64,1.74,88.40,90.87,0.0194,1.2310,73.99,105.28,12.7062,tokens/sec/user
http_req_chunks_received_p95,510.25,0.35,510.00,510.50,0.0007,0.2500,507.07,513.43,12.7062,count
credit_to_start_latency_p50,1.40,0.00,1.40,1.41,0.0035,0.0035,1.36,1.45,12.7062,ms
osl_mismatch_count_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
http_req_sending_p25,0.08,0.00,0.08,0.08,0.0122,0.0007,0.07,0.09,12.7062,ms
inter_token_latency_std,0.09,0.07,0.04,0.14,0.8288,0.0506,-0.56,0.73,12.7062,ms
output_token_throughput_per_user_std,0.71,0.64,0.26,1.17,0.9015,0.4558,-5.08,6.51,12.7062,tokens/sec/user
inter_chunk_latency_p50,11.70,0.00,11.70,11.70,0.0000,0.0004,11.70,11.71,12.7062,ms
http_req_waiting_p50,181.72,0.12,181.64,181.80,0.0007,0.0840,180.65,182.79,12.7062,ms
