metric,mean,std,min,max,cv,se,ci_low,ci_high,t_critical,unit
effective_latency_p1,15291.02,20.24,15276.71,15305.33,0.0013,14.3088,15109.21,15472.83,12.7062,ms
http_req_duration_avg,15463.86,0.41,15463.57,15464.16,0.0000,0.2903,15460.18,15467.55,12.7062,ms
http_req_connection_overhead_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
reasoning_token_count_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
output_sequence_length_p25,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
usage_completion_tokens_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_latency_avg,15468.82,0.40,15468.54,15469.10,0.0000,0.2805,15465.25,15472.38,12.7062,ms
request_latency_p1,15289.60,19.81,15275.59,15303.60,0.0013,14.0057,15111.64,15467.56,12.7062,ms
effective_prefill_throughput_per_user_p95,422.35,0.06,422.30,422.39,0.0001,0.0430,421.80,422.89,12.7062,tokens/sec/user
active_prefill_throughput_per_user_avg,314.81,0.38,314.54,315.08,0.0012,0.2674,311.41,318.21,12.7062,tokens/sec/user
time_to_second_token_p25,450.24,1.72,449.02,451.45,0.0038,1.2141,434.81,465.66,12.7062,ms
http_req_connection_overhead_p99,4.72,0.01,4.71,4.73,0.0017,0.0058,4.65,4.79,12.7062,ms
effective_prefill_throughput_per_user_std,173.20,0.93,172.54,173.85,0.0054,0.6576,164.84,181.55,12.7062,tokens/sec/user
http_req_chunks_received_p1,360.29,5.24,356.59,364.00,0.0145,3.7050,313.22,407.37,12.7062,count
request_latency_avg,15463.81,0.38,15463.54,15464.08,0.0000,0.2686,15460.40,15467.22,12.7062,ms
credit_to_start_latency_p95,8.73,0.03,8.72,8.75,0.0030,0.0188,8.50,8.97,12.7062,ms
http_req_data_sent_max,5.00,0.00,5.00,5.00,0.0000,0.0000,5.00,5.00,12.7062,KB
active_decode_throughput_per_user_p90,66.70,0.18,66.57,66.83,0.0027,0.1275,65.08,68.32,12.7062,tokens/sec/user
e2e_output_token_throughput_p50,33.09,0.00,33.09,33.09,0.0001,0.0020,33.07,33.12,12.7062,tokens/sec/user
input_sequence_length_p1,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
e2e_output_token_throughput_min,32.89,0.01,32.88,32.90,0.0004,0.0103,32.76,33.03,12.7062,tokens/sec/user
effective_prefill_throughput_p99,55760.00,10.59,55752.51,55767.49,0.0002,7.4885,55664.85,55855.15,12.7062,tokens/sec
http_req_chunks_received_avg,377.32,1.11,376.53,378.11,0.0030,0.7881,367.30,387.33,12.7062,count
reasoning_token_count_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
input_sequence_length_avg,1036.21,0.00,1036.21,1036.21,0.0000,0.0000,1036.21,1036.21,12.7062,tokens
http_req_chunks_sent_p10,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
usage_reasoning_tokens_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
active_total_throughput_p99,55760.00,10.59,55752.51,55767.49,0.0002,7.4885,55664.85,55855.15,12.7062,tokens/sec
time_to_first_output_token_p5,1077.99,2.61,1076.14,1079.84,0.0024,1.8490,1054.49,1101.48,12.7062,ms
inter_chunk_latency_p5,19.99,0.00,19.99,19.99,0.0001,0.0010,19.98,20.01,12.7062,ms
usage_reasoning_tokens_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
output_token_count_avg,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_concurrency_avg,127.93,0.00,127.93,127.93,0.0000,0.0015,127.91,127.95,12.7062,requests
http_req_chunks_sent_p5,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
active_prefill_throughput_max,61995.43,161.15,61881.48,62109.38,0.0026,113.9479,60547.58,63443.27,12.7062,tokens/sec
http_req_waiting_p95,4950.08,3.70,4947.46,4952.69,0.0007,2.6145,4916.86,4983.30,12.7062,ms
http_req_connection_overhead_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_completion_tokens_p1,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_sending_p25,0.06,0.00,0.06,0.06,0.0097,0.0004,0.06,0.07,12.7062,ms
usage_total_tokens_p90,1549.00,0.00,1549.00,1549.00,0.0000,0.0000,1549.00,1549.00,12.7062,tokens
http_req_chunks_sent_p99,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
usage_prompt_cache_read_tokens_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
usage_completion_tokens_avg,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_prefill_throughput_per_user_avg,104.80,0.18,104.67,104.92,0.0017,0.1248,103.21,106.38,12.7062,tokens/sec/user
credit_to_start_latency_p1,0.63,0.10,0.55,0.70,0.1619,0.0718,-0.29,1.54,12.7062,ms
reasoning_token_count_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
active_decode_throughput_per_user_p50,34.67,0.17,34.55,34.79,0.0050,0.1222,33.12,36.22,12.7062,tokens/sec/user
usage_prompt_cache_read_tokens_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
tokens_in_flight_max,197828.39,9.75,197821.49,197835.29,0.0000,6.8975,197740.75,197916.03,12.7062,tokens
credit_to_start_latency_avg,4.91,0.01,4.90,4.92,0.0030,0.0103,4.78,5.04,12.7062,ms
output_sequence_length_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
active_decode_throughput_max,10831.12,858.95,10223.75,11438.49,0.0793,607.3664,3113.80,18548.44,12.7062,tokens/sec
time_to_first_token_sum,7900138.97,4417.00,7897015.69,7903262.26,0.0006,3123.2890,7860453.83,7939824.12,12.7062,ms
time_to_second_token_max,753.26,195.46,615.05,891.47,0.2595,138.2100,-1002.86,2509.39,12.7062,ms
output_token_count_p75,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
active_decode_throughput_p95,8674.82,53.03,8637.32,8712.32,0.0061,37.5014,8198.32,9151.32,12.7062,tokens/sec
active_decode_throughput_std,3254.66,2.58,3252.84,3256.49,0.0008,1.8232,3231.50,3277.83,12.7062,tokens/sec
time_to_second_token_std,175.39,3.35,173.02,177.76,0.0191,2.3661,145.33,205.45,12.7062,ms
http_req_blocked_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
nvidia_energy_per_total_token_avg,92.87,0.00,92.87,92.87,0.0000,0.0017,92.85,92.89,12.7062,mJ/token
http_req_waiting_p1,902.14,0.75,901.61,902.67,0.0008,0.5311,895.39,908.88,12.7062,ms
http_req_connecting_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_data_received_p95,95.03,0.52,94.66,95.40,0.0055,0.3686,90.35,99.72,12.7062,KB
http_req_waiting_avg,3085.72,1.71,3084.51,3086.94,0.0006,1.2117,3070.33,3101.12,12.7062,ms
usage_total_tokens_p50,1548.00,0.00,1548.00,1548.00,0.0000,0.0000,1548.00,1548.00,12.7062,tokens
usage_total_tokens_min,1548.00,0.00,1548.00,1548.00,0.0000,0.0000,1548.00,1548.00,12.7062,tokens
http_req_data_sent_p10,4.47,0.00,4.47,4.47,0.0000,0.0000,4.47,4.47,12.7062,KB
http_req_connecting_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
prefill_throughput_per_user_sum,1118749.12,667.28,1118277.28,1119220.96,0.0006,471.8394,1112753.84,1124744.41,12.7062,tokens/sec/user
http_req_dns_lookup_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_connecting_p99,3.41,0.00,3.41,3.41,0.0003,0.0008,3.40,3.42,12.7062,ms
http_req_data_sent_p5,4.44,0.00,4.44,4.44,0.0000,0.0000,4.44,4.44,12.7062,KB
output_sequence_length_p1,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_sending_p95,0.19,0.00,0.19,0.19,0.0199,0.0027,0.15,0.22,12.7062,ms
usage_prompt_tokens_p90,1037.00,0.00,1037.00,1037.00,0.0000,0.0000,1037.00,1037.00,12.7062,tokens
total_reasoning_tokens_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
e2e_output_token_throughput_p10,33.02,0.01,33.01,33.03,0.0003,0.0060,32.94,33.10,12.7062,tokens/sec/user
output_sequence_length_avg,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
time_to_first_token_p25,2151.38,1.74,2150.14,2152.61,0.0008,1.2319,2135.72,2167.03,12.7062,ms
http_req_blocked_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_blocked_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_data_received_p1,88.54,1.18,87.71,89.38,0.0133,0.8355,77.93,99.16,12.7062,KB
e2e_output_token_throughput_p99,33.49,0.04,33.46,33.52,0.0013,0.0307,33.10,33.88,12.7062,tokens/sec/user
http_req_data_received_avg,92.68,0.27,92.49,92.86,0.0029,0.1879,90.29,95.06,12.7062,KB
total_isl_avg,2652696.00,0.00,2652696.00,2652696.00,0.0000,0.0000,2652696.00,2652696.00,12.7062,tokens
output_token_throughput_per_user_min,34.06,0.02,34.05,34.07,0.0005,0.0115,33.91,34.20,12.7062,tokens/sec/user
http_req_connecting_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
input_token_throughput_avg,8572.16,0.08,8572.10,8572.22,0.0000,0.0580,8571.42,8572.89,12.7062,tokens/sec
http_req_dns_lookup_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_decode_throughput_p90,8533.29,21.97,8517.75,8548.83,0.0026,15.5376,8335.87,8730.71,12.7062,tokens/sec
http_req_sending_p1,0.05,0.00,0.05,0.05,0.0021,0.0001,0.05,0.05,12.7062,ms
http_req_dns_lookup_avg,0.02,0.00,0.02,0.02,0.0682,0.0011,0.01,0.04,12.7062,ms
prefill_throughput_per_user_p25,236.66,0.09,236.60,236.73,0.0004,0.0631,235.86,237.47,12.7062,tokens/sec/user
usage_prompt_tokens_p50,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
osl_mismatch_diff_pct_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
usage_prompt_tokens_min,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
http_req_sending_avg,0.22,0.01,0.22,0.23,0.0495,0.0078,0.12,0.32,12.7062,ms
effective_prefill_concurrency_p90,97.00,0.00,97.00,97.00,0.0000,0.0000,97.00,97.00,12.7062,requests
effective_decode_concurrency_p95,128.00,0.00,128.00,128.00,0.0000,0.0000,128.00,128.00,12.7062,requests
decode_duration_p90,14366.05,2.06,14364.60,14367.51,0.0001,1.4582,14347.53,14384.58,12.7062,ms
effective_decode_concurrency_std,42.08,0.01,42.07,42.09,0.0002,0.0069,41.99,42.17,12.7062,requests
e2e_output_token_throughput_p75,33.16,0.01,33.15,33.17,0.0003,0.0063,33.08,33.24,12.7062,tokens/sec/user
http_req_chunks_received_sum,965935.50,2853.18,963918.00,967953.00,0.0030,2017.5000,940300.73,991570.27,12.7062,count
reasoning_token_count_sum,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
active_decode_throughput_per_user_p99,69.73,0.61,69.30,70.16,0.0088,0.4344,64.21,75.25,12.7062,tokens/sec/user
nvidia_energy_delay_product_avg,2223.43,0.00,2223.42,2223.43,0.0000,0.0022,2223.40,2223.45,12.7062,J*s
time_to_first_token_max,5020.82,1.26,5019.94,5021.71,0.0003,0.8894,5009.52,5032.13,12.7062,ms
http_req_total_p90,15505.92,3.98,15503.11,15508.74,0.0003,2.8140,15470.17,15541.68,12.7062,ms
time_to_first_token_p95,4950.17,3.70,4947.55,4952.78,0.0007,2.6149,4916.94,4983.39,12.7062,ms
http_req_connection_reused_max,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
time_to_first_token_std,1309.14,0.25,1308.96,1309.31,0.0002,0.1758,1306.90,1311.37,12.7062,ms
output_token_count_sum,1310720.00,0.00,1310720.00,1310720.00,0.0000,0.0000,1310720.00,1310720.00,12.7062,tokens
usage_total_tokens_p10,1548.00,0.00,1548.00,1548.00,0.0000,0.0000,1548.00,1548.00,12.7062,tokens
time_to_first_output_token_p90,4834.56,8.55,4828.51,4840.60,0.0018,6.0441,4757.76,4911.36,12.7062,ms
effective_decode_throughput_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
inter_chunk_latency_p90,45.09,0.03,45.07,45.12,0.0008,0.0244,44.78,45.40,12.7062,ms
osl_mismatch_diff_pct_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_chunks_sent_p90,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
effective_latency_p25,15446.15,4.13,15443.23,15449.07,0.0003,2.9196,15409.05,15483.25,12.7062,ms
effective_prefill_concurrency_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
http_req_connection_overhead_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
decode_duration_p50,12194.21,18.78,12180.93,12207.50,0.0015,13.2813,12025.46,12362.97,12.7062,ms
usage_total_tokens_p99,1549.00,0.00,1549.00,1549.00,0.0000,0.0000,1549.00,1549.00,12.7062,tokens
output_token_throughput_per_user_p95,48.58,0.04,48.56,48.61,0.0008,0.0267,48.24,48.92,12.7062,tokens/sec/user
effective_decode_concurrency_avg,102.40,0.01,102.39,102.41,0.0001,0.0084,102.29,102.50,12.7062,requests
total_usage_prompt_cache_read_tokens_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
prefill_throughput_per_user_p95,961.14,2.45,959.41,962.87,0.0025,1.7295,939.17,983.12,12.7062,tokens/sec/user
usage_prompt_cache_read_tokens_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_chunks_received_p25,373.50,2.12,372.00,375.00,0.0057,1.5000,354.44,392.56,12.7062,count
time_to_first_token_p1,903.77,0.70,903.27,904.26,0.0008,0.4960,897.46,910.07,12.7062,ms
prefill_throughput_per_user_std,281.78,0.33,281.54,282.01,0.0012,0.2331,278.82,284.74,12.7062,tokens/sec/user
http_req_total_p50,15472.52,1.26,15471.62,15473.41,0.0001,0.8940,15461.16,15483.88,12.7062,ms
effective_total_throughput_max,61995.43,161.15,61881.48,62109.38,0.0026,113.9479,60547.58,63443.27,12.7062,tokens/sec
inter_token_latency_max,29.36,0.01,29.35,29.37,0.0005,0.0099,29.24,29.49,12.7062,ms
input_sequence_length_p25,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
effective_total_throughput_std,14037.23,8.08,14031.51,14042.94,0.0006,5.7160,13964.60,14109.86,12.7062,tokens/sec
http_req_receiving_p90,14366.08,2.10,14364.60,14367.56,0.0001,1.4821,14347.25,14384.91,12.7062,ms
nvidia_energy_per_user_avg,2875.65,0.07,2875.60,2875.70,0.0000,0.0527,2874.98,2876.32,12.7062,joules/user
inter_token_latency_std,2.56,0.00,2.56,2.56,0.0002,0.0003,2.56,2.56,12.7062,ms
time_to_first_output_token_p50,3272.46,11.87,3264.06,3280.85,0.0036,8.3966,3165.77,3379.15,12.7062,ms
inter_chunk_latency_p50,22.97,0.13,22.88,23.07,0.0057,0.0922,21.80,24.15,12.7062,ms
inter_chunk_latency_min,6.03,1.79,4.76,7.30,0.2976,1.2689,-10.09,22.15,12.7062,ms
usage_reasoning_tokens_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
output_token_count_p25,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_duration_p50,15472.52,1.26,15471.62,15473.41,0.0001,0.8940,15461.16,15483.88,12.7062,ms
http_req_waiting_sum,7899454.67,4386.92,7896352.65,7902556.70,0.0006,3102.0219,7860039.75,7938869.60,12.7062,ms
http_req_blocked_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_total_tokens_p75,1548.00,0.00,1548.00,1548.00,0.0000,0.0000,1548.00,1548.00,12.7062,tokens
http_req_chunks_sent_min,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
effective_decode_throughput_per_user_max,227.54,72.66,176.16,278.91,0.3193,51.3789,-425.29,880.37,12.7062,tokens/sec/user
output_token_throughput_per_user_p1,35.44,0.01,35.44,35.45,0.0002,0.0042,35.39,35.50,12.7062,tokens/sec/user
effective_decode_throughput_per_user_p95,67.74,0.40,67.45,68.02,0.0060,0.2855,64.11,71.36,12.7062,tokens/sec/user
usage_prompt_tokens_p10,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
usage_completion_tokens_p25,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
request_latency_p50,15472.48,1.33,15471.54,15473.42,0.0001,0.9393,15460.54,15484.41,12.7062,ms
effective_decode_throughput_per_user_std,25.06,0.01,25.05,25.07,0.0005,0.0091,24.94,25.17,12.7062,tokens/sec/user
http_req_duration_max,15565.30,6.93,15560.40,15570.19,0.0004,4.8974,15503.07,15627.52,12.7062,ms
prefill_throughput_per_user_p1,207.20,0.06,207.15,207.24,0.0003,0.0441,206.64,207.76,12.7062,tokens/sec/user
output_token_throughput_per_user_avg,41.75,0.00,41.74,41.75,0.0001,0.0033,41.71,41.79,12.7062,tokens/sec/user
http_req_connection_reused_p10,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
usage_prompt_cache_read_tokens_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
usage_prompt_cache_read_tokens_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_latency_max,15572.97,8.72,15566.80,15579.14,0.0006,6.1687,15494.59,15651.35,12.7062,ms
http_req_data_sent_p90,4.79,0.00,4.79,4.79,0.0000,0.0000,4.79,4.79,12.7062,KB
prefill_throughput_per_user_avg,437.01,0.26,436.83,437.20,0.0006,0.1843,434.67,439.35,12.7062,tokens/sec/user
active_prefill_throughput_per_user_max,2208.75,4.52,2205.55,2211.95,0.0020,3.1976,2168.12,2249.38,12.7062,tokens/sec/user
nvidia_total_gpu_energy_avg,368083.26,9.55,368076.52,368090.01,0.0000,6.7495,367997.50,368169.03,12.7062,J
usage_prompt_tokens_p99,1037.00,0.00,1037.00,1037.00,0.0000,0.0000,1037.00,1037.00,12.7062,tokens
effective_latency_std,44.90,2.23,43.33,46.48,0.0496,1.5748,24.89,64.91,12.7062,ms
http_req_connection_reused_p5,0.95,0.00,0.95,0.95,0.0000,0.0000,0.95,0.95,12.7062,ratio
request_latency_max,15565.36,6.92,15560.46,15570.25,0.0004,4.8962,15503.15,15627.57,12.7062,ms
active_prefill_throughput_per_user_std,154.90,2.52,153.12,156.69,0.0163,1.7833,132.25,177.56,12.7062,tokens/sec/user
http_req_blocked_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_receiving_p50,12194.22,18.78,12180.93,12207.50,0.0015,13.2810,12025.46,12362.97,12.7062,ms
http_req_connection_overhead_p95,0.01,0.00,0.01,0.01,0.0540,0.0004,0.01,0.02,12.7062,ms
http_req_chunks_received_max,390.00,2.83,388.00,392.00,0.0073,2.0000,364.59,415.41,12.7062,count
input_sequence_length_max,1037.00,0.00,1037.00,1037.00,0.0000,0.0000,1037.00,1037.00,12.7062,tokens
effective_prefill_throughput_p95,53367.67,32.79,53344.48,53390.86,0.0006,23.1895,53073.02,53662.32,12.7062,tokens/sec
reasoning_token_count_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_chunks_received_std,6.71,2.04,5.27,8.15,0.3041,1.4431,-11.62,25.05,12.7062,count
http_req_waiting_p25,2151.28,1.74,2150.05,2152.51,0.0008,1.2277,2135.68,2166.88,12.7062,ms
active_prefill_throughput_p90,53731.70,116.87,53649.06,53814.34,0.0022,82.6397,52681.66,54781.73,12.7062,tokens/sec
input_sequence_length_std,0.41,0.00,0.41,0.41,0.0000,0.0000,0.41,0.41,12.7062,tokens
osl_mismatch_diff_pct_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
usage_reasoning_tokens_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
active_total_throughput_p95,53401.82,32.73,53378.68,53424.97,0.0006,23.1430,53107.76,53695.88,12.7062,tokens/sec
output_token_count_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_concurrency_max,128.00,0.00,128.00,128.00,0.0000,0.0000,128.00,128.00,12.7062,requests
http_req_connecting_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
output_token_count_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_dns_lookup_sum,56.76,3.87,54.02,59.49,0.0682,2.7380,21.97,91.55,12.7062,ms
osl_mismatch_count_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
active_total_throughput_std,14037.24,8.08,14031.53,14042.96,0.0006,5.7158,13964.61,14109.87,12.7062,tokens/sec
total_usage_prompt_tokens_avg,2652696.00,0.00,2652696.00,2652696.00,0.0000,0.0000,2652696.00,2652696.00,12.7062,tokens
decode_duration_p10,10632.21,14.66,10621.85,10642.58,0.0014,10.3687,10500.47,10763.96,12.7062,ms
usage_prompt_tokens_p75,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
usage_reasoning_tokens_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
output_token_count_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
osl_mismatch_diff_pct_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
effective_concurrency_std,1.81,0.09,1.74,1.87,0.0471,0.0601,1.04,2.57,12.7062,requests
http_req_data_sent_p50,4.61,0.00,4.61,4.61,0.0000,0.0000,4.61,4.61,12.7062,KB
http_req_data_sent_min,4.27,0.00,4.27,4.27,0.0000,0.0000,4.27,4.27,12.7062,KB
tokens_in_flight_p90,192420.65,40.92,192391.72,192449.59,0.0002,28.9325,192053.03,192788.28,12.7062,tokens
usage_completion_tokens_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
osl_mismatch_diff_pct_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
