metric,mean,std,min,max,cv,se,ci_low,ci_high,t_critical,unit
nvidia_average_gpu_power_avg,839.14,2.90,837.09,841.19,0.0035,2.0510,813.08,865.20,12.7062,W
http_req_data_received_avg,136.94,0.06,136.89,136.98,0.0005,0.0436,136.38,137.49,12.7062,KB
prefill_throughput_per_user_p99,3561.64,3.25,3559.35,3563.94,0.0009,2.2973,3532.45,3590.83,12.7062,tokens/sec/user
usage_reasoning_tokens_sum,427067.00,2350.42,425405.00,428729.00,0.0055,1662.0000,405949.29,448184.71,12.7062,tokens
active_decode_throughput_p95,1790.71,4.69,1787.39,1794.02,0.0026,3.3137,1748.60,1832.81,12.7062,tokens/sec
prefill_throughput_per_user_p10,2737.18,1.09,2736.41,2737.95,0.0004,0.7685,2727.41,2746.94,12.7062,tokens/sec/user
total_reasoning_tokens_avg,427067.00,2350.42,425405.00,428729.00,0.0055,1662.0000,405949.29,448184.71,12.7062,tokens
http_req_duration_avg,5279.03,3.16,5276.79,5281.27,0.0006,2.2373,5250.60,5307.46,12.7062,ms
effective_decode_throughput_p99,2270.88,24.22,2253.76,2288.00,0.0107,17.1228,2053.31,2488.45,12.7062,tokens/sec
request_latency_p50,5276.90,6.76,5272.12,5281.68,0.0013,4.7829,5216.13,5337.67,12.7062,ms
active_prefill_throughput_p95,45654.47,102.11,45582.26,45726.67,0.0022,72.2058,44737.01,46571.93,12.7062,tokens/sec
output_token_throughput_per_user_p90,104.66,0.17,104.54,104.78,0.0016,0.1182,103.16,106.16,12.7062,tokens/sec/user
request_latency_std,25.31,10.85,17.64,32.98,0.4285,7.6691,-72.14,122.75,12.7062,ms
http_req_sending_p90,0.13,0.00,0.13,0.13,0.0016,0.0001,0.13,0.14,12.7062,ms
time_to_second_token_p50,0.96,0.01,0.95,0.97,0.0142,0.0097,0.84,1.09,12.7062,ms
time_to_second_token_std,21.47,0.12,21.38,21.56,0.0058,0.0878,20.35,22.59,12.7062,ms
input_sequence_length_p50,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
decode_duration_sum,4474400.91,4653.45,4471110.43,4477691.40,0.0010,3290.4865,4432591.32,4516210.51,12.7062,ms
active_total_throughput_p90,1676.51,2.20,1674.96,1678.07,0.0013,1.5554,1656.75,1696.28,12.7062,tokens/sec
effective_decode_throughput_per_user_p99,141.94,1.50,140.88,143.00,0.0106,1.0619,128.45,155.43,12.7062,tokens/sec/user
input_sequence_length_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_chunks_received_sum,453517.50,239.71,453348.00,453687.00,0.0005,169.5000,451363.80,455671.20,12.7062,count
effective_concurrency_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
output_token_count_p90,335.50,16.26,324.00,347.00,0.0485,11.5000,189.38,481.62,12.7062,tokens
e2e_output_token_throughput_max,97.96,0.26,97.78,98.15,0.0027,0.1872,95.59,100.34,12.7062,tokens/sec/user
request_latency_p5,5248.23,3.18,5245.97,5250.48,0.0006,2.2508,5219.63,5276.82,12.7062,ms
effective_latency_p50,5278.22,6.80,5273.41,5283.02,0.0013,4.8065,5217.14,5339.29,12.7062,ms
tokens_in_flight_p90,23962.56,0.97,23961.88,23963.25,0.0000,0.6886,23953.82,23971.31,12.7062,tokens
effective_latency_std,25.03,10.92,17.31,32.75,0.4361,7.7189,-73.05,123.11,12.7062,ms
request_latency_p75,5288.37,6.79,5283.57,5293.17,0.0013,4.8020,5227.35,5349.38,12.7062,ms
benchmark_duration_avg,301.09,0.18,300.96,301.22,0.0006,0.1271,299.47,302.70,12.7062,sec
http_req_waiting_min,289.42,1.21,288.57,290.28,0.0042,0.8536,278.58,300.27,12.7062,ms
http_req_dns_lookup_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
time_to_second_token_p75,1.09,0.11,1.02,1.17,0.0972,0.0750,0.14,2.04,12.7062,ms
input_sequence_length_p5,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
input_sequence_length_p75,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
tokens_in_flight_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_decode_throughput_max,19974.00,524.58,19603.06,20344.94,0.0263,370.9360,15260.81,24687.19,12.7062,tokens/sec
active_decode_throughput_per_user_p50,103.63,0.09,103.56,103.69,0.0008,0.0618,102.84,104.41,12.7062,tokens/sec/user
active_decode_throughput_per_user_std,19.85,0.14,19.75,19.95,0.0070,0.0982,18.60,21.10,12.7062,tokens/sec/user
http_req_waiting_avg,372.33,1.97,370.94,373.73,0.0053,1.3941,354.62,390.05,12.7062,ms
effective_latency_p5,5249.69,3.21,5247.42,5251.96,0.0006,2.2682,5220.87,5278.51,12.7062,ms
http_req_dns_lookup_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_latency_p75,5289.68,6.74,5284.91,5294.44,0.0013,4.7633,5229.15,5350.20,12.7062,ms
output_token_count_avg,121.37,10.80,113.74,129.00,0.0890,7.6340,24.37,218.37,12.7062,tokens
time_to_first_token_p95,383.61,2.74,381.67,385.54,0.0071,1.9362,359.00,408.21,12.7062,ms
http_req_connection_reused_p25,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
input_token_throughput_avg,3150.12,1.88,3148.79,3151.45,0.0006,1.3298,3133.23,3167.02,12.7062,tokens/sec
http_req_connecting_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
credit_to_start_latency_min,0.78,0.02,0.76,0.79,0.0284,0.0156,0.58,0.98,12.7062,ms
tokens_in_flight_avg,20507.08,0.81,20506.51,20507.65,0.0000,0.5712,20499.82,20514.34,12.7062,tokens
effective_prefill_throughput_per_user_p99,2846.87,4.43,2843.73,2850.00,0.0016,3.1316,2807.07,2886.66,12.7062,tokens/sec/user
http_req_connection_overhead_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_receiving_p50,4902.80,3.52,4900.32,4905.29,0.0007,2.4883,4871.19,4934.42,12.7062,ms
http_req_receiving_std,24.16,0.20,24.02,24.31,0.0085,0.1446,22.32,26.00,12.7062,ms
http_req_data_sent_p75,4.49,0.00,4.49,4.49,0.0000,0.0000,4.49,4.49,12.7062,KB
credit_to_start_latency_avg,1.26,0.01,1.25,1.26,0.0067,0.0059,1.18,1.33,12.7062,ms
request_latency_p99,5410.99,117.55,5327.87,5494.11,0.0217,83.1184,4354.87,6467.11,12.7062,ms
time_to_first_output_token_sum,1322726.98,78118.28,1267489.01,1377964.94,0.0591,55237.9653,620862.08,2024591.87,12.7062,ms
http_req_connection_overhead_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_total_p50,5276.89,6.76,5272.10,5281.67,0.0013,4.7827,5216.12,5337.66,12.7062,ms
request_latency_p10,5256.61,4.33,5253.55,5259.66,0.0008,3.0583,5217.75,5295.46,12.7062,ms
usage_total_tokens_min,1552.00,0.00,1552.00,1552.00,0.0000,0.0000,1552.00,1552.00,12.7062,tokens
http_req_total_std,25.25,11.08,17.42,33.08,0.4386,7.8312,-74.25,124.76,12.7062,ms
input_sequence_length_p99,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
time_to_second_token_p10,0.87,0.03,0.85,0.89,0.0315,0.0193,0.62,1.11,12.7062,ms
http_req_data_received_sum,124885.26,56.26,124845.47,124925.04,0.0005,39.7847,124379.75,125390.77,12.7062,KB
input_sequence_length_p10,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
output_sequence_length_p25,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_receiving_p5,4877.18,3.02,4875.05,4879.32,0.0006,2.1344,4850.06,4904.30,12.7062,ms
e2e_output_token_throughput_p90,97.40,0.08,97.34,97.46,0.0008,0.0567,96.68,98.12,12.7062,tokens/sec/user
http_req_blocked_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_receiving_p75,4915.81,4.01,4912.98,4918.65,0.0008,2.8362,4879.78,4951.85,12.7062,ms
effective_latency_p99,5411.96,117.40,5328.94,5494.97,0.0217,83.0168,4357.13,6466.79,12.7062,ms
effective_prefill_throughput_per_user_max,3591.28,14.92,3580.73,3601.84,0.0042,10.5511,3457.22,3725.35,12.7062,tokens/sec/user
effective_latency_p10,5258.04,4.36,5254.95,5261.12,0.0008,3.0857,5218.83,5297.24,12.7062,ms
http_req_chunks_sent_p25,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
inter_chunk_latency_p95,10.04,0.01,10.04,10.05,0.0006,0.0043,9.99,10.10,12.7062,ms
http_req_total_p75,5288.33,6.80,5283.53,5293.14,0.0013,4.8053,5227.28,5349.39,12.7062,ms
output_sequence_length_p1,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_connecting_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
prefill_throughput_per_user_min,2193.83,627.14,1750.37,2637.28,0.2859,443.4540,-3440.79,7828.44,12.7062,tokens/sec/user
nvidia_energy_per_request_avg,277.04,1.12,276.24,277.83,0.0041,0.7941,266.95,287.13,12.7062,joules/request
active_decode_throughput_per_user_p99,142.71,1.17,141.88,143.54,0.0082,0.8273,132.20,153.22,12.7062,tokens/sec/user
http_req_chunks_sent_p1,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
e2e_output_token_throughput_avg,97.00,0.06,96.95,97.04,0.0006,0.0420,96.46,97.53,12.7062,tokens/sec/user
effective_decode_throughput_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
time_to_second_token_p95,87.04,0.02,87.02,87.05,0.0003,0.0156,86.84,87.24,12.7062,ms
http_req_data_sent_p10,4.26,0.00,4.26,4.26,0.0000,0.0000,4.26,4.26,12.7062,KB
inter_token_latency_max,9.80,0.02,9.78,9.82,0.0023,0.0157,9.60,10.00,12.7062,ms
http_req_dns_lookup_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_decode_throughput_per_user_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
http_req_receiving_p99,4996.59,4.57,4993.36,4999.82,0.0009,3.2296,4955.56,5037.63,12.7062,ms
effective_decode_throughput_avg,1547.80,0.92,1547.15,1548.45,0.0006,0.6538,1539.49,1556.11,12.7062,tokens/sec
http_req_dns_lookup_std,0.14,0.00,0.14,0.14,0.0235,0.0023,0.11,0.17,12.7062,ms
effective_latency_p95,5308.87,9.32,5302.28,5315.46,0.0018,6.5877,5225.16,5392.57,12.7062,ms
http_req_blocked_sum,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_receiving_p10,4882.77,7.54,4877.44,4888.10,0.0015,5.3340,4815.00,4950.54,12.7062,ms
usage_reasoning_tokens_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
total_usage_total_tokens_avg,1415424.00,0.00,1415424.00,1415424.00,0.0000,0.0000,1415424.00,1415424.00,12.7062,tokens
http_req_connecting_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_total_tokens_p1,1552.00,0.00,1552.00,1552.00,0.0000,0.0000,1552.00,1552.00,12.7062,tokens
http_req_waiting_sum,339568.95,1798.12,338297.49,340840.41,0.0053,1271.4615,323413.50,355724.40,12.7062,ms
effective_decode_throughput_per_user_avg,96.94,0.06,96.90,96.98,0.0006,0.0397,96.44,97.45,12.7062,tokens/sec/user
http_req_total_p10,5256.76,4.32,5253.70,5259.82,0.0008,3.0573,5217.91,5295.61,12.7062,ms
active_decode_throughput_per_user_max,1248.45,32.68,1225.34,1271.56,0.0262,23.1106,954.80,1542.10,12.7062,tokens/sec/user
output_sequence_length_sum,466944.00,0.00,466944.00,466944.00,0.0000,0.0000,466944.00,466944.00,12.7062,tokens
http_req_connection_reused_p50,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
http_req_dns_lookup_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_connection_reused_std,0.13,0.00,0.13,0.13,0.0000,0.0000,0.13,0.13,12.7062,ratio
decode_duration_max,5007.96,11.36,4999.92,5015.99,0.0023,8.0357,4905.85,5110.06,12.7062,ms
request_throughput_avg,3.03,0.00,3.03,3.03,0.0006,0.0013,3.01,3.05,12.7062,requests/sec
http_req_data_sent_p95,4.68,0.00,4.68,4.68,0.0000,0.0000,4.68,4.68,12.7062,KB
http_req_connection_overhead_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_prefill_throughput_per_user_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
osl_mismatch_diff_pct_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_connection_overhead_std,0.34,0.01,0.34,0.35,0.0217,0.0052,0.27,0.41,12.7062,ms
http_req_chunks_received_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,count
reasoning_token_count_p50,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
credit_to_start_latency_sum,1145.61,7.67,1140.18,1151.03,0.0067,5.4258,1076.67,1214.55,12.7062,ms
prefill_throughput_per_user_p1,2195.39,627.92,1751.39,2639.40,0.2860,444.0079,-3446.26,7837.05,12.7062,tokens/sec/user
effective_prefill_concurrency_p99,16.00,0.00,16.00,16.00,0.0000,0.0000,16.00,16.00,12.7062,requests
effective_prefill_throughput_per_user_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
time_to_first_token_p25,372.17,0.02,372.15,372.18,0.0001,0.0151,371.98,372.36,12.7062,ms
http_req_connection_reused_p75,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
http_req_connection_overhead_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_total_p95,5307.68,9.23,5301.15,5314.21,0.0017,6.5276,5224.74,5390.62,12.7062,ms
inter_token_latency_p90,9.65,0.02,9.63,9.66,0.0017,0.0116,9.50,9.79,12.7062,ms
output_sequence_length_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
request_latency_min,5226.46,14.12,5216.47,5236.44,0.0027,9.9864,5099.57,5353.35,12.7062,ms
effective_prefill_throughput_per_user_avg,207.25,0.04,207.22,207.28,0.0002,0.0294,206.88,207.62,12.7062,tokens/sec/user
usage_total_tokens_sum,1415424.00,0.00,1415424.00,1415424.00,0.0000,0.0000,1415424.00,1415424.00,12.7062,tokens
http_req_blocked_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
reasoning_token_count_p75,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_total_throughput_p50,1666.66,1.49,1665.61,1667.71,0.0009,1.0501,1653.32,1680.00,12.7062,tokens/sec
effective_decode_concurrency_p95,16.00,0.00,16.00,16.00,0.0000,0.0000,16.00,16.00,12.7062,requests
input_sequence_length_min,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
http_req_chunks_sent_p50,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
effective_total_throughput_std,10922.00,13.65,10912.35,10931.65,0.0012,9.6485,10799.41,11044.60,12.7062,tokens/sec
usage_reasoning_tokens_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_dns_lookup_p99,1.03,0.02,1.01,1.04,0.0242,0.0175,0.80,1.25,12.7062,ms
http_req_chunks_sent_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,count
output_sequence_length_p5,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_prefill_concurrency_max,16.00,0.00,16.00,16.00,0.0000,0.0000,16.00,16.00,12.7062,requests
time_to_first_output_token_max,5390.40,147.04,5286.43,5494.38,0.0273,103.9760,4069.26,6711.54,12.7062,ms
active_decode_throughput_p50,1658.01,1.40,1657.02,1658.99,0.0008,0.9887,1645.44,1670.57,12.7062,tokens/sec
inter_token_latency_avg,9.60,0.01,9.59,9.61,0.0010,0.0071,9.51,9.69,12.7062,ms
decode_duration_p90,4928.79,8.42,4922.84,4934.74,0.0017,5.9521,4853.16,5004.42,12.7062,ms
active_decode_throughput_std,327.54,1.35,326.59,328.50,0.0041,0.9529,315.44,339.65,12.7062,tokens/sec
http_req_chunks_sent_p5,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
prefill_throughput_per_user_sum,2559192.82,6999.28,2554243.59,2564142.06,0.0027,4949.2357,2496306.82,2622078.83,12.7062,tokens/sec/user
http_req_chunks_sent_p75,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
inter_chunk_latency_p25,9.55,0.01,9.54,9.56,0.0012,0.0082,9.44,9.65,12.7062,ms
http_req_connection_reused_p10,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
http_req_chunks_received_p90,509.00,0.00,509.00,509.00,0.0000,0.0000,509.00,509.00,12.7062,count
http_req_connection_overhead_p99,2.49,0.05,2.45,2.52,0.0205,0.0360,2.03,2.95,12.7062,ms
active_prefill_throughput_p50,44839.31,125.91,44750.28,44928.35,0.0028,89.0345,43708.02,45970.60,12.7062,tokens/sec
active_decode_throughput_per_user_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
usage_reasoning_tokens_avg,468.28,2.58,466.45,470.10,0.0055,1.8224,445.12,491.43,12.7062,tokens
active_prefill_throughput_std,7380.46,238.63,7211.73,7549.20,0.0323,168.7386,5236.44,9524.49,12.7062,tokens/sec
http_req_connection_overhead_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_blocked_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
inter_chunk_latency_p1,6.98,0.02,6.97,6.99,0.0022,0.0109,6.84,7.12,12.7062,ms
http_req_dns_lookup_max,1.23,0.03,1.21,1.24,0.0205,0.0177,1.00,1.45,12.7062,ms
time_to_second_token_p25,0.91,0.03,0.89,0.93,0.0317,0.0203,0.65,1.16,12.7062,ms
reasoning_token_count_p10,347.65,45.89,315.20,380.10,0.1320,32.4500,-64.67,759.97,12.7062,tokens
active_decode_throughput_per_user_avg,102.60,0.11,102.51,102.68,0.0011,0.0804,101.57,103.62,12.7062,tokens/sec/user
output_token_throughput_per_user_p75,104.47,0.13,104.37,104.56,0.0012,0.0919,103.30,105.63,12.7062,tokens/sec/user
http_req_sending_p75,0.13,0.00,0.13,0.13,0.0066,0.0006,0.12,0.14,12.7062,ms
decode_duration_avg,4906.14,5.10,4902.53,4909.75,0.0010,3.6080,4860.30,4951.99,12.7062,ms
http_req_receiving_min,4864.25,3.37,4861.87,4866.63,0.0007,2.3804,4834.01,4894.50,12.7062,ms
request_latency_p1,5239.00,0.10,5238.92,5239.07,0.0000,0.0739,5238.06,5239.94,12.7062,ms
output_sequence_length_p99,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
total_token_throughput_avg,4700.95,2.81,4698.97,4702.94,0.0006,1.9844,4675.74,4726.17,12.7062,tokens/sec
time_to_second_token_p1,0.82,0.02,0.80,0.83,0.0261,0.0151,0.63,1.01,12.7062,ms
input_sequence_length_p1,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
http_req_connection_reused_p95,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
http_req_connecting_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_receiving_avg,4906.54,5.14,4902.91,4910.18,0.0010,3.6316,4860.40,4952.69,12.7062,ms
effective_total_throughput_p99,45501.72,15.17,45490.99,45512.45,0.0003,10.7290,45365.39,45638.04,12.7062,tokens/sec
http_req_chunks_sent_p99,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_chunks_sent_p10,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
usage_completion_tokens_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
time_to_first_token_p50,374.99,0.28,374.79,375.19,0.0008,0.1993,372.45,377.52,12.7062,ms
total_usage_reasoning_tokens_avg,427067.00,2350.42,425405.00,428729.00,0.0055,1662.0000,405949.29,448184.71,12.7062,tokens
effective_latency_p1,5240.29,0.12,5240.21,5240.38,0.0000,0.0814,5239.26,5241.33,12.7062,ms
effective_prefill_concurrency_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
time_to_first_token_std,27.01,10.54,19.55,34.46,0.3904,7.4555,-67.72,121.74,12.7062,ms
time_to_first_output_token_p90,5172.59,14.34,5162.45,5182.73,0.0028,10.1417,5043.73,5301.45,12.7062,ms
effective_concurrency_max,16.00,0.00,16.00,16.00,0.0000,0.0000,16.00,16.00,12.7062,requests
reasoning_token_count_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_blocked_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_connecting_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_data_sent_p25,4.31,0.00,4.31,4.31,0.0000,0.0000,4.31,4.31,12.7062,KB
osl_mismatch_diff_pct_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
active_decode_throughput_p99,2282.91,18.13,2270.09,2295.74,0.0079,12.8213,2120.00,2445.82,12.7062,tokens/sec
http_req_waiting_max,492.33,141.02,392.61,592.05,0.2864,99.7181,-774.71,1759.37,12.7062,ms
effective_prefill_concurrency_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
http_req_data_received_p90,140.00,0.03,139.98,140.02,0.0002,0.0209,139.74,140.27,12.7062,KB
output_sequence_length_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
active_prefill_throughput_p99,45983.54,249.87,45806.86,46160.22,0.0054,176.6815,43738.59,48228.49,12.7062,tokens/sec
time_to_first_token_p5,302.15,0.07,302.10,302.20,0.0002,0.0500,301.51,302.78,12.7062,ms
http_req_data_sent_p1,4.06,0.00,4.06,4.06,0.0000,0.0000,4.06,4.06,12.7062,KB
nvidia_energy_per_output_token_avg,541.09,2.19,539.54,542.64,0.0041,1.5510,521.38,560.80,12.7062,mJ/token
time_to_first_token_p75,377.61,0.58,377.21,378.02,0.0015,0.4076,372.43,382.79,12.7062,ms
osl_mismatch_diff_pct_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
request_latency_sum,4814160.96,2855.35,4812141.92,4816180.00,0.0006,2019.0399,4788506.62,4839815.29,12.7062,ms
effective_prefill_concurrency_avg,1.13,0.01,1.12,1.13,0.0059,0.0047,1.07,1.19,12.7062,requests
time_to_second_token_sum,5954.87,0.65,5954.41,5955.33,0.0001,0.4629,5948.99,5960.75,12.7062,ms
http_req_total_p25,5266.18,5.31,5262.42,5269.93,0.0010,3.7535,5218.48,5313.87,12.7062,ms
input_sequence_length_sum,948480.00,0.00,948480.00,948480.00,0.0000,0.0000,948480.00,948480.00,12.7062,tokens
active_prefill_throughput_per_user_max,3591.28,14.92,3580.73,3601.84,0.0042,10.5511,3457.22,3725.35,12.7062,tokens/sec/user
