metric,mean,std,min,max,cv,se,ci_low,ci_high,t_critical,unit
http_req_chunks_received_p50,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,count
usage_reasoning_tokens_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_blocked_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_total_p99,43717.12,98.30,43647.61,43786.63,0.0022,69.5104,42833.90,44600.33,12.7062,ms
osl_mismatch_diff_pct_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
total_usage_reasoning_tokens_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_prefill_throughput_per_user_std,565.21,34.31,540.95,589.47,0.0607,24.2579,256.98,873.44,12.7062,tokens/sec/user
http_req_dns_lookup_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_prompt_cache_read_tokens_max,1056.00,0.00,1056.00,1056.00,0.0000,0.0000,1056.00,1056.00,12.7062,tokens
effective_prefill_concurrency_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
time_to_first_token_p50,213.86,8.75,207.68,220.05,0.0409,6.1861,135.26,292.46,12.7062,ms
http_req_sending_p25,0.11,0.00,0.11,0.11,0.0340,0.0026,0.07,0.14,12.7062,ms
http_req_dns_lookup_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
prefill_throughput_per_user_p1,329.22,0.45,328.91,329.54,0.0014,0.3163,325.20,333.24,12.7062,tokens/sec/user
decode_duration_p50,39538.64,11.58,39530.45,39546.83,0.0003,8.1895,39434.58,39642.70,12.7062,ms
output_sequence_length_p10,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
output_token_count_p25,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_prefill_concurrency_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
osl_mismatch_diff_pct_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
effective_prefill_throughput_per_user_p99,4419.51,117.66,4336.32,4502.71,0.0266,83.1968,3362.40,5476.63,12.7062,tokens/sec/user
http_req_total_p25,39664.36,35.05,39639.58,39689.15,0.0009,24.7865,39349.42,39979.30,12.7062,ms
http_req_blocked_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_prompt_cache_read_tokens_std,410.72,0.00,410.72,410.72,0.0000,0.0000,410.72,410.72,12.7062,tokens
http_req_sending_avg,0.43,0.00,0.43,0.43,0.0036,0.0011,0.41,0.44,12.7062,ms
http_req_receiving_sum,20288448.61,10536.78,20280997.98,20295899.24,0.0005,7450.6291,20193779.39,20383117.83,12.7062,ms
output_token_count_avg,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
time_to_first_output_token_p95,2889.73,6.38,2885.22,2894.24,0.0022,4.5079,2832.45,2947.01,12.7062,ms
http_req_total_p10,39522.42,28.96,39501.94,39542.90,0.0007,20.4807,39262.19,39782.66,12.7062,ms
total_usage_prompt_tokens_avg,543744.00,0.00,543744.00,543744.00,0.0000,0.0000,543744.00,543744.00,12.7062,tokens
http_req_chunks_received_sum,262144.00,0.00,262144.00,262144.00,0.0000,0.0000,262144.00,262144.00,12.7062,count
osl_mismatch_diff_pct_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_connecting_avg,0.28,0.00,0.28,0.29,0.0131,0.0026,0.25,0.32,12.7062,ms
http_req_receiving_p75,39701.69,155.06,39592.04,39811.33,0.0039,109.6440,38308.53,41094.85,12.7062,ms
effective_decode_throughput_per_user_avg,12.78,0.00,12.77,12.78,0.0003,0.0026,12.74,12.81,12.7062,tokens/sec/user
request_latency_avg,40233.03,21.14,40218.08,40247.98,0.0005,14.9510,40043.06,40423.00,12.7062,ms
http_req_data_sent_p50,4.64,0.00,4.64,4.64,0.0000,0.0000,4.64,4.64,12.7062,KB
http_req_data_received_p1,127.74,0.02,127.73,127.75,0.0001,0.0110,127.60,127.88,12.7062,KB
credit_to_start_latency_max,22.37,2.76,20.42,24.33,0.1234,1.9520,-2.43,47.18,12.7062,ms
usage_prompt_cache_read_tokens_p99,1056.00,0.00,1056.00,1056.00,0.0000,0.0000,1056.00,1056.00,12.7062,tokens
active_prefill_throughput_per_user_max,6983.60,697.12,6490.67,7476.54,0.0998,492.9360,720.26,13246.95,12.7062,tokens/sec/user
http_req_chunks_sent_avg,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_chunks_received_p75,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,count
usage_reasoning_tokens_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_decode_throughput_p50,821.63,0.31,821.42,821.85,0.0004,0.2170,818.88,824.39,12.7062,tokens/sec
active_decode_throughput_per_user_p50,12.85,0.00,12.84,12.85,0.0004,0.0033,12.80,12.89,12.7062,tokens/sec/user
usage_total_tokens_p75,1574.00,0.00,1574.00,1574.00,0.0000,0.0000,1574.00,1574.00,12.7062,tokens
inter_token_latency_p95,79.23,0.20,79.09,79.37,0.0025,0.1419,77.43,81.04,12.7062,ms
time_to_first_token_sum,310865.01,288.68,310660.88,311069.14,0.0009,204.1307,308271.29,313458.74,12.7062,ms
usage_reasoning_tokens_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
decode_duration_sum,20288446.68,10537.02,20280995.88,20295897.47,0.0005,7450.7988,20193775.30,20383118.05,12.7062,ms
inter_token_latency_p90,78.46,0.20,78.31,78.60,0.0026,0.1443,76.62,80.29,12.7062,ms
http_req_connecting_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
osl_mismatch_diff_pct_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
credit_to_start_latency_std,1.90,0.15,1.79,2.00,0.0815,0.1092,0.51,3.28,12.7062,ms
http_req_duration_p1,39516.84,29.85,39495.73,39537.95,0.0008,21.1077,39248.64,39785.04,12.7062,ms
effective_decode_throughput_per_user_p50,12.85,0.00,12.84,12.85,0.0003,0.0031,12.81,12.88,12.7062,tokens/sec/user
active_prefill_throughput_per_user_std,2367.68,57.36,2327.12,2408.24,0.0242,40.5599,1852.32,2883.05,12.7062,tokens/sec/user
http_req_waiting_p50,213.68,8.85,207.43,219.94,0.0414,6.2572,134.18,293.19,12.7062,ms
http_req_connection_reused_avg,0.88,0.00,0.88,0.88,0.0000,0.0000,0.88,0.88,12.7062,ratio
time_to_first_token_p75,289.42,12.02,280.93,297.92,0.0415,8.4984,181.44,397.41,12.7062,ms
http_req_connection_overhead_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
time_to_second_token_avg,116.22,4.95,112.72,119.72,0.0426,3.4984,71.77,160.67,12.7062,ms
http_req_chunks_sent_p50,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
prefill_throughput_per_user_p5,367.51,0.81,366.94,368.08,0.0022,0.5733,360.22,374.79,12.7062,tokens/sec/user
effective_prefill_throughput_max,268647.75,6111.97,264325.93,272969.56,0.0228,4321.8156,213733.87,323561.62,12.7062,tokens/sec
usage_prompt_cache_read_tokens_p25,1056.00,0.00,1056.00,1056.00,0.0000,0.0000,1056.00,1056.00,12.7062,tokens
decode_duration_p75,39701.69,155.06,39592.04,39811.33,0.0039,109.6432,38308.54,41094.83,12.7062,ms
inter_chunk_latency_p1,56.85,0.87,56.23,57.46,0.0154,0.6170,49.01,64.69,12.7062,ms
osl_mismatch_diff_pct_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
e2e_output_token_throughput_p95,12.96,0.01,12.95,12.96,0.0007,0.0068,12.87,13.04,12.7062,tokens/sec/user
effective_concurrency_max,64.00,0.00,64.00,64.00,0.0000,0.0000,64.00,64.00,12.7062,requests
effective_decode_concurrency_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
active_decode_throughput_max,5637.71,2354.85,3972.59,7302.84,0.4177,1665.1285,-15519.75,26795.18,12.7062,tokens/sec
prefill_throughput_per_user_min,328.41,1.54,327.32,329.50,0.0047,1.0883,314.58,342.24,12.7062,tokens/sec/user
effective_latency_p50,39755.84,26.75,39736.93,39774.75,0.0007,18.9123,39515.54,39996.14,12.7062,ms
usage_prompt_cache_read_tokens_p10,16.00,0.00,16.00,16.00,0.0000,0.0000,16.00,16.00,12.7062,tokens
credit_to_start_latency_p99,5.89,0.13,5.79,5.98,0.0229,0.0953,4.68,7.10,12.7062,ms
active_prefill_throughput_per_user_p99,6836.62,581.92,6425.14,7248.10,0.0851,411.4795,1608.28,12064.96,12.7062,tokens/sec/user
usage_completion_tokens_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_data_sent_sum,2382.15,0.00,2382.15,2382.15,0.0000,0.0000,2382.15,2382.15,12.7062,KB
benchmark_duration_avg,322.04,0.20,321.90,322.18,0.0006,0.1404,320.26,323.82,12.7062,sec
http_req_connection_reused_p50,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
effective_prefill_throughput_std,14988.76,556.23,14595.45,15382.08,0.0371,393.3139,9991.24,19986.29,12.7062,tokens/sec
total_usage_completion_tokens_avg,262144.00,0.00,262144.00,262144.00,0.0000,0.0000,262144.00,262144.00,12.7062,tokens
usage_completion_tokens_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
time_to_second_token_p50,51.82,5.14,48.18,55.45,0.0992,3.6360,5.62,98.02,12.7062,ms
effective_concurrency_std,1.12,0.14,1.02,1.22,0.1272,0.1003,-0.16,2.39,12.7062,requests
input_sequence_length_avg,1062.00,0.00,1062.00,1062.00,0.0000,0.0000,1062.00,1062.00,12.7062,tokens
http_req_receiving_max,41544.11,98.97,41474.13,41614.09,0.0024,69.9795,40654.94,42433.28,12.7062,ms
effective_decode_concurrency_p95,64.00,0.00,64.00,64.00,0.0000,0.0000,64.00,64.00,12.7062,requests
http_req_data_received_p5,127.82,0.02,127.81,127.84,0.0001,0.0108,127.69,127.96,12.7062,KB
http_req_data_sent_p75,4.75,0.00,4.75,4.75,0.0000,0.0000,4.75,4.75,12.7062,KB
http_req_dns_lookup_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
active_prefill_throughput_max,268647.75,6111.97,264325.93,272969.56,0.0228,4321.8156,213733.87,323561.62,12.7062,tokens/sec
effective_decode_concurrency_p90,64.00,0.00,64.00,64.00,0.0000,0.0000,64.00,64.00,12.7062,requests
http_req_connecting_sum,145.66,1.90,144.32,147.00,0.0131,1.3446,128.58,162.74,12.7062,ms
nvidia_total_gpu_energy_avg,163070.49,291.81,162864.16,163276.83,0.0018,206.3375,160448.73,165692.26,12.7062,J
effective_prefill_throughput_p99,48068.70,4450.83,44921.49,51215.92,0.0926,3147.2118,8079.59,88057.82,12.7062,tokens/sec
http_req_data_received_min,127.64,0.02,127.62,127.66,0.0002,0.0176,127.41,127.86,12.7062,KB
credit_to_start_latency_p25,1.60,0.03,1.58,1.63,0.0216,0.0245,1.29,1.91,12.7062,ms
time_to_first_output_token_avg,607.16,0.56,606.76,607.56,0.0009,0.3987,602.09,612.22,12.7062,ms
output_token_throughput_per_user_p95,13.01,0.00,13.00,13.01,0.0001,0.0008,13.00,13.02,12.7062,tokens/sec/user
effective_prefill_concurrency_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
http_req_chunks_sent_sum,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,count
effective_concurrency_p99,64.00,0.00,64.00,64.00,0.0000,0.0000,64.00,64.00,12.7062,requests
output_token_count_p1,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_receiving_std,356.36,57.23,315.90,396.83,0.1606,40.4651,-157.80,870.52,12.7062,ms
input_sequence_length_p50,1062.00,0.00,1062.00,1062.00,0.0000,0.0000,1062.00,1062.00,12.7062,tokens
http_req_connecting_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
output_token_throughput_per_user_p90,12.99,0.00,12.99,12.99,0.0001,0.0012,12.98,13.01,12.7062,tokens/sec/user
usage_reasoning_tokens_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_duration_p5,39520.11,29.29,39499.40,39540.82,0.0007,20.7106,39256.95,39783.26,12.7062,ms
credit_to_start_latency_p10,1.33,0.17,1.21,1.45,0.1251,0.1176,-0.16,2.82,12.7062,ms
http_req_waiting_p75,289.20,12.13,280.62,297.78,0.0420,8.5806,180.18,398.23,12.7062,ms
http_req_total_p1,39516.84,29.85,39495.73,39537.95,0.0008,21.1077,39248.64,39785.04,12.7062,ms
active_prefill_throughput_std,67135.14,4715.39,63800.85,70469.43,0.0702,3334.2874,24769.00,109501.28,12.7062,tokens/sec
http_req_chunks_received_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,count
http_req_chunks_sent_p75,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
effective_latency_sum,20600645.85,10899.56,20592938.69,20608353.00,0.0005,7707.1555,20502717.15,20698574.54,12.7062,ms
inter_chunk_latency_p5,73.20,0.06,73.16,73.24,0.0008,0.0392,72.70,73.70,12.7062,ms
http_req_duration_min,39516.15,29.22,39495.49,39536.81,0.0007,20.6595,39253.64,39778.65,12.7062,ms
http_req_connection_reused_sum,448.00,0.00,448.00,448.00,0.0000,0.0000,448.00,448.00,12.7062,ratio
time_to_first_output_token_p50,213.86,8.75,207.68,220.05,0.0409,6.1861,135.26,292.46,12.7062,ms
time_to_second_token_sum,59504.35,2533.10,57713.18,61295.52,0.0426,1791.1692,36745.39,82263.31,12.7062,ms
http_req_receiving_p99,40798.83,227.24,40638.15,40959.52,0.0056,160.6828,38757.17,42840.50,12.7062,ms
effective_latency_p75,39971.54,151.38,39864.50,40078.58,0.0038,107.0403,38611.46,41331.62,12.7062,ms
inter_chunk_latency_min,9.14,0.75,8.61,9.67,0.0819,0.5297,2.41,15.87,12.7062,ms
tokens_in_flight_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
prefill_throughput_per_user_p10,638.71,0.28,638.51,638.90,0.0004,0.1983,636.19,641.23,12.7062,tokens/sec/user
active_prefill_throughput_p99,260262.56,1064.34,259509.96,261015.16,0.0041,752.5993,250699.88,269825.24,12.7062,tokens/sec
http_req_chunks_received_p99,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,count
active_total_throughput_p95,831.64,0.48,831.30,831.98,0.0006,0.3400,827.32,835.96,12.7062,tokens/sec
time_to_first_token_std,818.25,8.83,812.00,824.49,0.0108,6.2432,738.92,897.57,12.7062,ms
total_osl_avg,262144.00,0.00,262144.00,262144.00,0.0000,0.0000,262144.00,262144.00,12.7062,tokens
http_req_connection_reused_p75,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
decode_duration_std,356.36,57.23,315.89,396.82,0.1606,40.4658,-157.81,870.52,12.7062,ms
time_to_second_token_p75,89.09,32.87,65.84,112.33,0.3690,23.2457,-206.28,384.45,12.7062,ms
effective_prefill_throughput_avg,1688.41,1.04,1687.68,1689.15,0.0006,0.7363,1679.06,1697.77,12.7062,tokens/sec
http_req_duration_p95,42977.97,97.74,42908.86,43047.08,0.0023,69.1093,42099.85,43856.09,12.7062,ms
active_total_throughput_p90,831.64,0.48,831.30,831.98,0.0006,0.3400,827.32,835.96,12.7062,tokens/sec
e2e_output_token_throughput_avg,12.73,0.01,12.73,12.74,0.0005,0.0046,12.68,12.79,12.7062,tokens/sec/user
usage_prompt_tokens_p95,1062.00,0.00,1062.00,1062.00,0.0000,0.0000,1062.00,1062.00,12.7062,tokens
inter_token_latency_p50,77.38,0.02,77.36,77.39,0.0003,0.0160,77.17,77.58,12.7062,ms
http_req_connection_overhead_p95,3.38,0.04,3.36,3.41,0.0106,0.0254,3.06,3.70,12.7062,ms
http_req_dns_lookup_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_duration_p90,42330.44,48.73,42295.99,42364.90,0.0012,34.4552,41892.65,42768.24,12.7062,ms
inter_chunk_latency_p95,81.32,0.06,81.27,81.36,0.0008,0.0455,80.74,81.90,12.7062,ms
nvidia_performance_per_watt_avg,0.00,0.00,0.00,0.00,0.0018,0.0000,0.00,0.00,12.7062,requests/sec/W
input_sequence_length_sum,543744.00,0.00,543744.00,543744.00,0.0000,0.0000,543744.00,543744.00,12.7062,tokens
tokens_in_flight_p95,98999.50,33.23,98976.00,99023.00,0.0003,23.5000,98700.90,99298.10,12.7062,tokens
usage_prompt_tokens_p90,1062.00,0.00,1062.00,1062.00,0.0000,0.0000,1062.00,1062.00,12.7062,tokens
http_req_receiving_p25,39416.90,60.28,39374.28,39459.53,0.0015,42.6259,38875.29,39958.52,12.7062,ms
http_req_connection_overhead_p90,0.51,0.00,0.50,0.51,0.0030,0.0011,0.49,0.52,12.7062,ms
osl_mismatch_diff_pct_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_sending_max,22.23,1.79,20.96,23.50,0.0806,1.2669,6.13,38.33,12.7062,ms
time_to_first_token_p99,3225.78,4.38,3222.68,3228.88,0.0014,3.0993,3186.40,3265.16,12.7062,ms
inter_chunk_latency_p90,80.65,0.05,80.61,80.69,0.0006,0.0368,80.18,81.12,12.7062,ms
decode_duration_p99,40798.83,227.24,40638.15,40959.52,0.0056,160.6833,38757.16,42840.51,12.7062,ms
http_req_dns_lookup_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_sending_p5,0.07,0.00,0.07,0.07,0.0107,0.0005,0.06,0.08,12.7062,ms
http_req_chunks_received_p25,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,count
tokens_in_flight_p90,97417.00,8.49,97411.00,97423.00,0.0001,6.0000,97340.76,97493.24,12.7062,tokens
http_req_data_received_p10,127.90,0.01,127.89,127.90,0.0001,0.0077,127.80,127.99,12.7062,KB
usage_prompt_cache_read_tokens_p1,16.00,0.00,16.00,16.00,0.0000,0.0000,16.00,16.00,12.7062,tokens
output_token_count_p5,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
nvidia_output_tokens_per_joule_avg,1.61,0.00,1.61,1.61,0.0018,0.0020,1.58,1.63,12.7062,tokens/J
input_sequence_length_p75,1062.00,0.00,1062.00,1062.00,0.0000,0.0000,1062.00,1062.00,12.7062,tokens
http_req_receiving_p10,39329.14,5.08,39325.55,39332.73,0.0001,3.5895,39283.53,39374.75,12.7062,ms
http_req_connecting_max,21.97,1.85,20.66,23.27,0.0841,1.3055,5.38,38.55,12.7062,ms
http_req_data_sent_std,0.17,0.00,0.17,0.17,0.0000,0.0000,0.17,0.17,12.7062,KB
time_to_first_output_token_sum,310865.01,288.68,310660.88,311069.14,0.0009,204.1307,308271.29,313458.74,12.7062,ms
http_req_total_p5,39520.11,29.29,39499.40,39540.82,0.0007,20.7106,39256.95,39783.26,12.7062,ms
e2e_output_token_throughput_p50,12.88,0.01,12.87,12.89,0.0007,0.0063,12.80,12.96,12.7062,tokens/sec/user
request_latency_max,44127.96,86.56,44066.75,44189.16,0.0020,61.2041,43350.28,44905.63,12.7062,ms
effective_decode_throughput_per_user_max,148.77,46.46,115.92,181.62,0.3123,32.8522,-268.66,566.20,12.7062,tokens/sec/user
effective_decode_throughput_std,120.59,3.11,118.39,122.79,0.0258,2.1988,92.65,148.53,12.7062,tokens/sec
output_token_count_min,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_chunks_sent_max,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
effective_total_throughput_p95,831.64,0.48,831.30,831.98,0.0006,0.3400,827.32,835.96,12.7062,tokens/sec
active_decode_throughput_per_user_std,1.74,0.02,1.72,1.76,0.0140,0.0172,1.52,1.96,12.7062,tokens/sec/user
http_req_chunks_received_avg,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,count
reasoning_token_count_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_total_min,39516.15,29.22,39495.49,39536.81,0.0007,20.6595,39253.64,39778.65,12.7062,ms
usage_completion_tokens_p50,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
usage_total_tokens_avg,1574.00,0.00,1574.00,1574.00,0.0000,0.0000,1574.00,1574.00,12.7062,tokens
total_token_throughput_avg,2502.41,1.54,2501.32,2503.51,0.0006,1.0913,2488.55,2516.28,12.7062,tokens/sec
time_to_first_output_token_p75,289.42,12.02,280.93,297.92,0.0415,8.4984,181.44,397.41,12.7062,ms
effective_total_throughput_p90,831.64,0.48,831.30,831.98,0.0006,0.3400,827.32,835.96,12.7062,tokens/sec
time_to_first_token_p25,185.21,3.03,183.07,187.35,0.0164,2.1417,157.99,212.42,12.7062,ms
output_sequence_length_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
decode_duration_p25,39416.90,60.28,39374.28,39459.53,0.0015,42.6245,38875.30,39958.50,12.7062,ms
http_req_connecting_std,1.61,0.07,1.57,1.66,0.0414,0.0472,1.01,2.21,12.7062,ms
http_req_data_sent_p99,5.07,0.00,5.07,5.07,0.0000,0.0000,5.07,5.07,12.7062,KB
http_req_dns_lookup_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_decode_throughput_per_user_std,1.83,0.02,1.82,1.85,0.0126,0.0163,1.63,2.04,12.7062,tokens/sec/user
request_latency_std,1091.57,16.86,1079.65,1103.50,0.0154,11.9231,940.08,1243.07,12.7062,ms
inter_token_latency_sum,39703.42,20.62,39688.84,39718.00,0.0005,14.5808,39518.15,39888.69,12.7062,ms
output_sequence_length_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_decode_concurrency_p50,64.00,0.00,64.00,64.00,0.0000,0.0000,64.00,64.00,12.7062,requests
effective_decode_throughput_p99,1056.40,11.60,1048.19,1064.60,0.0110,8.2037,952.16,1160.63,12.7062,tokens/sec
nvidia_average_gpu_power_avg,506.36,0.59,505.94,506.78,0.0012,0.4199,501.02,511.70,12.7062,W
http_req_chunks_sent_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,count
active_decode_throughput_per_user_p99,16.84,0.29,16.64,17.04,0.0170,0.2026,14.27,19.41,12.7062,tokens/sec/user
http_req_connection_reused_max,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
time_to_first_token_avg,607.16,0.56,606.76,607.56,0.0009,0.3987,602.09,612.22,12.7062,ms
time_to_second_token_max,871.67,177.52,746.14,997.20,0.2037,125.5274,-723.31,2466.65,12.7062,ms
decode_duration_avg,39625.87,20.58,39611.32,39640.42,0.0005,14.5523,39440.97,39810.78,12.7062,ms
credit_to_start_latency_p1,0.91,0.01,0.91,0.92,0.0092,0.0059,0.84,0.99,12.7062,ms
inter_token_latency_p75,77.69,0.30,77.48,77.91,0.0039,0.2146,74.97,80.42,12.7062,ms
usage_total_tokens_p50,1574.00,0.00,1574.00,1574.00,0.0000,0.0000,1574.00,1574.00,12.7062,tokens
effective_prefill_throughput_per_user_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
output_token_throughput_per_user_p50,12.92,0.00,12.92,12.93,0.0003,0.0027,12.89,12.96,12.7062,tokens/sec/user
http_req_connecting_p99,2.38,0.02,2.37,2.40,0.0088,0.0149,2.20,2.57,12.7062,ms
effective_latency_std,1091.38,16.78,1079.51,1103.25,0.0154,11.8664,940.60,1242.16,12.7062,ms
