metric,mean,std,min,max,cv,se,ci_low,ci_high,t_critical,unit
output_token_count_p99,425.74,0.42,425.44,426.04,0.0010,0.3000,421.93,429.55,12.7062,tokens
http_req_total_avg,8709.60,0.91,8708.96,8710.24,0.0001,0.6407,8701.46,8717.74,12.7062,ms
time_to_second_token_max,1641.81,0.02,1641.80,1641.82,0.0000,0.0145,1641.63,1641.99,12.7062,ms
output_sequence_length_p25,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_chunks_received_p5,504.00,0.00,504.00,504.00,0.0000,0.0000,504.00,504.00,12.7062,count
http_req_receiving_p25,6299.71,0.57,6299.31,6300.12,0.0001,0.4052,6294.56,6304.86,12.7062,ms
http_req_waiting_sum,1304077.35,944.56,1303409.44,1304745.25,0.0007,667.9050,1295590.81,1312563.89,12.7062,ms
http_req_total_p25,6981.10,0.46,6980.78,6981.43,0.0001,0.3245,6976.98,6985.23,12.7062,ms
decode_duration_p1,6288.39,3.48,6285.93,6290.86,0.0006,2.4624,6257.11,6319.68,12.7062,ms
effective_decode_throughput_p99,1332.04,2.13,1330.53,1333.54,0.0016,1.5061,1312.90,1351.18,12.7062,tokens/sec
http_req_connection_reused_avg,0.97,0.00,0.97,0.97,0.0000,0.0000,0.97,0.97,12.7062,ratio
input_sequence_length_sum,595925.00,0.00,595925.00,595925.00,0.0000,0.0000,595925.00,595925.00,12.7062,tokens
active_decode_throughput_std,488.42,4.13,485.50,491.35,0.0085,2.9226,451.29,525.56,12.7062,tokens/sec
active_decode_throughput_per_user_max,206.32,27.52,186.86,225.77,0.1334,19.4568,-40.90,453.54,12.7062,tokens/sec/user
active_total_throughput_p95,6089.98,1.09,6089.21,6090.74,0.0002,0.7689,6080.21,6099.75,12.7062,tokens/sec
inter_chunk_latency_max,1641.81,0.02,1641.80,1641.82,0.0000,0.0145,1641.63,1641.99,12.7062,ms
active_prefill_throughput_std,5092.09,1.25,5091.20,5092.97,0.0002,0.8865,5080.82,5103.35,12.7062,tokens/sec
http_req_connection_reused_p25,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
osl_mismatch_diff_pct_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
overall_usage_prompt_cache_read_pct_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_connecting_max,1.68,0.03,1.65,1.70,0.0180,0.0213,1.41,1.95,12.7062,ms
usage_prompt_cache_read_tokens_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_blocked_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_latency_p25,6982.45,0.41,6982.16,6982.74,0.0001,0.2926,6978.73,6986.17,12.7062,ms
input_sequence_length_p10,1064.00,0.00,1064.00,1064.00,0.0000,0.0000,1064.00,1064.00,12.7062,tokens
e2e_output_token_throughput_p1,54.67,0.00,54.67,54.67,0.0000,0.0001,54.67,54.67,12.7062,tokens/sec/user
total_osl_avg,286720.00,0.00,286720.00,286720.00,0.0000,0.0000,286720.00,286720.00,12.7062,tokens
http_req_blocked_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_connection_overhead_p99,2.58,0.00,2.58,2.58,0.0013,0.0024,2.55,2.61,12.7062,ms
effective_prefill_throughput_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
http_req_waiting_min,347.56,0.17,347.45,347.68,0.0005,0.1172,346.07,349.05,12.7062,ms
input_sequence_length_p75,1064.00,0.00,1064.00,1064.00,0.0000,0.0000,1064.00,1064.00,12.7062,tokens
input_sequence_length_min,1064.00,0.00,1064.00,1064.00,0.0000,0.0000,1064.00,1064.00,12.7062,tokens
output_token_throughput_per_user_p99,81.26,0.04,81.23,81.29,0.0006,0.0318,80.86,81.67,12.7062,tokens/sec/user
request_latency_avg,8709.35,0.83,8708.76,8709.94,0.0001,0.5898,8701.86,8716.85,12.7062,ms
effective_decode_concurrency_p99,16.00,0.00,16.00,16.00,0.0000,0.0000,16.00,16.00,12.7062,requests
time_to_first_output_token_p95,7351.64,99.76,7281.10,7422.18,0.0136,70.5422,6455.32,8247.96,12.7062,ms
effective_latency_p99,9366.12,0.03,9366.10,9366.14,0.0000,0.0218,9365.84,9366.40,12.7062,ms
http_req_chunks_received_avg,508.89,0.20,508.74,509.03,0.0004,0.1429,507.07,510.70,12.7062,count
request_latency_p25,6981.16,0.46,6980.83,6981.48,0.0001,0.3246,6977.03,6985.28,12.7062,ms
credit_to_start_latency_p50,1.19,0.01,1.18,1.19,0.0063,0.0053,1.12,1.26,12.7062,ms
http_req_duration_p90,9307.49,1.00,9306.78,9308.19,0.0001,0.7067,9298.51,9316.47,12.7062,ms
time_to_first_token_p95,3064.89,0.19,3064.75,3065.03,0.0001,0.1372,3063.15,3066.63,12.7062,ms
http_req_chunks_received_p25,509.00,1.41,508.00,510.00,0.0028,1.0000,496.29,521.71,12.7062,count
effective_decode_throughput_per_user_p90,82.30,0.34,82.05,82.54,0.0041,0.2406,79.24,85.35,12.7062,tokens/sec/user
http_req_dns_lookup_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_chunks_sent_p95,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
usage_completion_tokens_p50,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_prefill_throughput_std,4138.29,0.74,4137.76,4138.81,0.0002,0.5247,4131.62,4144.95,12.7062,tokens/sec
http_req_waiting_p5,670.26,0.19,670.12,670.40,0.0003,0.1379,668.51,672.01,12.7062,ms
http_req_waiting_std,1042.94,0.30,1042.73,1043.15,0.0003,0.2105,1040.26,1045.61,12.7062,ms
active_decode_throughput_per_user_p99,83.32,0.13,83.22,83.41,0.0016,0.0929,82.14,84.50,12.7062,tokens/sec/user
inter_chunk_latency_p99,14.03,0.23,13.87,14.20,0.0165,0.1637,11.95,16.11,12.7062,ms
input_sequence_length_std,0.36,0.00,0.36,0.36,0.0000,0.0000,0.36,0.36,12.7062,tokens
http_req_duration_p10,6977.74,0.50,6977.38,6978.09,0.0001,0.3555,6973.22,6982.25,12.7062,ms
reasoning_token_count_sum,126217.50,1417.75,125215.00,127220.00,0.0112,1002.5000,113479.53,138955.47,12.7062,tokens
http_req_connecting_p99,1.52,0.00,1.52,1.52,0.0031,0.0033,1.48,1.56,12.7062,ms
tokens_in_flight_p99,25082.88,0.23,25082.72,25083.05,0.0000,0.1631,25080.81,25084.95,12.7062,tokens
http_req_chunks_sent_p90,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
usage_total_tokens_p95,1577.00,0.00,1577.00,1577.00,0.0000,0.0000,1577.00,1577.00,12.7062,tokens
http_req_duration_p75,9304.25,0.44,9303.94,9304.56,0.0000,0.3085,9300.33,9308.17,12.7062,ms
http_req_sending_p50,0.12,0.00,0.12,0.12,0.0104,0.0009,0.11,0.14,12.7062,ms
active_decode_throughput_max,3301.07,440.26,2989.76,3612.37,0.1334,311.3080,-654.48,7256.61,12.7062,tokens/sec
osl_mismatch_diff_pct_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
active_prefill_throughput_per_user_avg,461.22,0.20,461.08,461.37,0.0004,0.1447,459.38,463.06,12.7062,tokens/sec/user
effective_decode_throughput_p95,1324.30,2.55,1322.50,1326.11,0.0019,1.8054,1301.36,1347.24,12.7062,tokens/sec
credit_to_start_latency_max,21.97,1.74,20.74,23.20,0.0791,1.2296,6.35,37.60,12.7062,ms
active_prefill_throughput_max,26893.27,6.69,26888.54,26897.99,0.0002,4.7278,26833.19,26953.34,12.7062,tokens/sec
effective_total_throughput_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
time_to_first_output_token_p1,1985.45,78.08,1930.24,2040.66,0.0393,55.2108,1283.93,2686.97,12.7062,ms
e2e_output_token_throughput_p50,55.04,0.01,55.03,55.05,0.0001,0.0053,54.97,55.11,12.7062,tokens/sec/user
usage_prompt_cache_read_tokens_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
usage_completion_tokens_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
time_to_first_token_p1,350.32,0.22,350.17,350.48,0.0006,0.1552,348.35,352.29,12.7062,ms
usage_prompt_tokens_sum,595925.00,0.00,595925.00,595925.00,0.0000,0.0000,595925.00,595925.00,12.7062,tokens
osl_mismatch_diff_pct_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
effective_prefill_concurrency_p90,16.00,0.00,16.00,16.00,0.0000,0.0000,16.00,16.00,12.7062,requests
http_req_connection_overhead_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_prefill_throughput_per_user_p95,380.62,0.07,380.58,380.67,0.0002,0.0481,380.01,381.23,12.7062,tokens/sec/user
inter_token_latency_sum,6992.23,2.76,6990.28,6994.18,0.0004,1.9523,6967.42,7017.04,12.7062,ms
http_req_sending_max,1.97,0.02,1.95,1.99,0.0118,0.0165,1.76,2.18,12.7062,ms
effective_total_throughput_std,3728.99,0.47,3728.66,3729.33,0.0001,0.3346,3724.74,3733.24,12.7062,tokens/sec
usage_total_tokens_p1,1576.00,0.00,1576.00,1576.00,0.0000,0.0000,1576.00,1576.00,12.7062,tokens
decode_duration_avg,6380.41,2.52,6378.63,6382.19,0.0004,1.7814,6357.77,6403.05,12.7062,ms
e2e_output_token_throughput_max,73.45,0.06,73.41,73.49,0.0008,0.0430,72.91,74.00,12.7062,tokens/sec/user
time_to_second_token_p95,337.65,0.04,337.63,337.68,0.0001,0.0253,337.33,337.97,12.7062,ms
reasoning_token_count_p5,111.97,4.21,109.00,114.95,0.0376,2.9750,74.17,149.78,12.7062,tokens
output_token_count_sum,160502.50,1417.75,159500.00,161505.00,0.0088,1002.5000,147764.53,173240.47,12.7062,tokens
http_req_dns_lookup_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_prefill_concurrency_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
usage_prompt_tokens_min,1064.00,0.00,1064.00,1064.00,0.0000,0.0000,1064.00,1064.00,12.7062,tokens
usage_reasoning_tokens_p95,508.57,4.84,505.15,512.00,0.0095,3.4250,465.06,552.09,12.7062,tokens
decode_duration_p25,6299.62,0.66,6299.15,6300.08,0.0001,0.4683,6293.67,6305.57,12.7062,ms
inter_chunk_latency_p95,12.54,0.02,12.53,12.55,0.0013,0.0116,12.39,12.69,12.7062,ms
http_req_duration_p50,9302.33,1.34,9301.39,9303.28,0.0001,0.9444,9290.33,9314.33,12.7062,ms
effective_decode_throughput_per_user_p50,80.96,0.30,80.75,81.17,0.0037,0.2096,78.30,83.63,12.7062,tokens/sec/user
usage_completion_tokens_p99,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
usage_reasoning_tokens_p90,385.05,4.17,382.10,388.00,0.0108,2.9500,347.57,422.53,12.7062,tokens
http_req_connecting_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_connection_overhead_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
time_to_first_output_token_p50,5089.91,69.33,5040.88,5138.93,0.0136,49.0265,4466.96,5712.85,12.7062,ms
effective_prefill_concurrency_std,6.92,0.01,6.92,6.93,0.0009,0.0043,6.87,6.98,12.7062,requests
http_req_receiving_sum,3573160.91,1451.53,3572134.53,3574187.30,0.0004,1026.3857,3560119.45,3586202.38,12.7062,ms
usage_prompt_tokens_p5,1064.00,0.00,1064.00,1064.00,0.0000,0.0000,1064.00,1064.00,12.7062,tokens
usage_prompt_tokens_std,0.36,0.00,0.36,0.36,0.0000,0.0000,0.36,0.36,12.7062,tokens
http_req_total_sum,4877376.38,507.44,4877017.56,4877735.19,0.0001,358.8143,4872817.21,4881935.55,12.7062,ms
effective_concurrency_p90,16.00,0.00,16.00,16.00,0.0000,0.0000,16.00,16.00,12.7062,requests
total_usage_total_tokens_avg,882645.00,0.00,882645.00,882645.00,0.0000,0.0000,882645.00,882645.00,12.7062,tokens
output_sequence_length_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_chunks_sent_p50,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_sending_p99,1.81,0.01,1.80,1.81,0.0043,0.0055,1.74,1.88,12.7062,ms
time_to_second_token_p1,5.01,0.64,4.55,5.46,0.1283,0.4540,-0.76,10.77,12.7062,ms
time_to_first_token_p5,670.44,0.21,670.30,670.59,0.0003,0.1451,668.60,672.29,12.7062,ms
http_req_connection_reused_sum,544.00,0.00,544.00,544.00,0.0000,0.0000,544.00,544.00,12.7062,ratio
http_req_data_sent_p90,4.74,0.00,4.74,4.74,0.0000,0.0000,4.74,4.74,12.7062,KB
inter_token_latency_p5,12.33,0.00,12.32,12.33,0.0001,0.0013,12.31,12.34,12.7062,ms
output_token_throughput_per_user_sum,44953.85,15.10,44943.17,44964.53,0.0003,10.6802,44818.15,45089.56,12.7062,tokens/sec/user
output_sequence_length_p10,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
reasoning_token_count_avg,225.39,2.53,223.60,227.18,0.0112,1.7902,202.64,248.13,12.7062,tokens
active_total_throughput_avg,2892.56,0.31,2892.33,2892.78,0.0001,0.2207,2889.75,2895.36,12.7062,tokens/sec
http_req_dns_lookup_avg,0.03,0.00,0.03,0.03,0.0029,0.0001,0.03,0.03,12.7062,ms
http_req_duration_max,9364.97,0.01,9364.96,9364.98,0.0000,0.0102,9364.84,9365.10,12.7062,ms
e2e_output_token_throughput_p99,73.41,0.00,73.41,73.41,0.0000,0.0025,73.38,73.44,12.7062,tokens/sec/user
effective_decode_throughput_per_user_max,206.32,27.52,186.86,225.77,0.1334,19.4568,-40.90,453.54,12.7062,tokens/sec/user
effective_latency_sum,4878081.50,521.43,4877712.80,4878450.21,0.0001,368.7081,4873396.62,4882766.38,12.7062,ms
reasoning_token_count_p25,154.00,4.24,151.00,157.00,0.0275,3.0000,115.88,192.12,12.7062,tokens
http_req_dns_lookup_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
inter_chunk_latency_p1,11.90,0.02,11.89,11.92,0.0017,0.0146,11.72,12.09,12.7062,ms
http_req_data_sent_p10,4.35,0.00,4.35,4.35,0.0000,0.0000,4.35,4.35,12.7062,KB
usage_total_tokens_p50,1576.00,0.00,1576.00,1576.00,0.0000,0.0000,1576.00,1576.00,12.7062,tokens
output_sequence_length_p75,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
output_sequence_length_min,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
output_token_count_p5,134.25,11.38,126.20,142.30,0.0848,8.0500,31.97,236.53,12.7062,tokens
http_req_blocked_sum,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_receiving_min,6295.89,3.33,6293.54,6298.25,0.0005,2.3546,6265.97,6325.81,12.7062,ms
http_req_connection_reused_p10,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
http_req_total_min,6974.46,0.23,6974.30,6974.62,0.0000,0.1600,6972.43,6976.49,12.7062,ms
http_req_connecting_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_chunks_sent_max,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_connection_reused_p75,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
http_req_connection_reused_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ratio
request_latency_sum,4877236.94,467.06,4876906.68,4877567.20,0.0001,330.2619,4873040.57,4881433.32,12.7062,ms
prefill_throughput_per_user_p90,1583.63,0.29,1583.43,1583.84,0.0002,0.2033,1581.05,1586.22,12.7062,tokens/sec/user
active_decode_throughput_p95,1325.09,2.28,1323.48,1326.70,0.0017,1.6129,1304.60,1345.58,12.7062,tokens/sec
http_req_data_received_p90,127.09,0.02,127.07,127.11,0.0002,0.0154,126.89,127.29,12.7062,KB
nvidia_performance_per_watt_avg,0.00,0.00,0.00,0.00,0.0001,0.0000,0.00,0.00,12.7062,requests/sec/W
output_sequence_length_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_prefill_throughput_per_user_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
credit_to_start_latency_p95,1.53,0.02,1.52,1.55,0.0146,0.0158,1.33,1.73,12.7062,ms
http_req_receiving_p5,6298.52,0.93,6297.86,6299.18,0.0001,0.6599,6290.13,6306.90,12.7062,ms
http_req_receiving_std,340.12,4.41,337.00,343.24,0.0130,3.1189,300.49,379.75,12.7062,ms
active_prefill_throughput_p95,23755.42,4.15,23752.49,23758.35,0.0002,2.9328,23718.16,23792.69,12.7062,tokens/sec
http_req_blocked_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_total_p5,6975.87,0.30,6975.65,6976.08,0.0000,0.2141,6973.15,6978.59,12.7062,ms
total_isl_avg,595925.00,0.00,595925.00,595925.00,0.0000,0.0000,595925.00,595925.00,12.7062,tokens
time_to_first_token_avg,2328.94,1.69,2327.75,2330.13,0.0007,1.1917,2313.80,2344.08,12.7062,ms
http_req_chunks_received_p90,510.00,0.00,510.00,510.00,0.0000,0.0000,510.00,510.00,12.7062,count
http_req_total_std,1018.64,0.14,1018.54,1018.74,0.0001,0.1010,1017.36,1019.93,12.7062,ms
inter_token_latency_avg,12.49,0.00,12.48,12.49,0.0004,0.0035,12.44,12.53,12.7062,ms
http_req_data_received_p10,125.78,0.01,125.77,125.78,0.0000,0.0040,125.73,125.83,12.7062,KB
usage_prompt_cache_read_tokens_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
usage_completion_tokens_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_connection_overhead_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
time_to_first_token_p25,676.35,1.58,675.24,677.47,0.0023,1.1166,662.16,690.54,12.7062,ms
effective_prefill_concurrency_max,16.00,0.00,16.00,16.00,0.0000,0.0000,16.00,16.00,12.7062,requests
inter_token_latency_p25,12.33,0.00,12.33,12.33,0.0001,0.0009,12.32,12.34,12.7062,ms
http_req_connection_reused_std,0.17,0.00,0.17,0.17,0.0000,0.0000,0.17,0.17,12.7062,ratio
http_req_chunks_received_p10,506.00,0.00,506.00,506.00,0.0000,0.0000,506.00,506.00,12.7062,count
http_req_duration_p99,9364.83,0.03,9364.81,9364.85,0.0000,0.0219,9364.55,9365.11,12.7062,ms
effective_decode_throughput_per_user_p99,83.26,0.13,83.17,83.35,0.0015,0.0890,82.13,84.39,12.7062,tokens/sec/user
output_token_throughput_per_user_p5,77.08,0.02,77.07,77.09,0.0002,0.0115,76.93,77.22,12.7062,tokens/sec/user
time_to_second_token_p50,6.30,0.07,6.25,6.36,0.0118,0.0526,5.63,6.97,12.7062,ms
output_token_count_avg,302.83,0.25,302.66,303.01,0.0008,0.1774,300.58,305.09,12.7062,tokens
