metric,mean,std,min,max,cv,se,ci_low,ci_high,t_critical,unit
inter_chunk_latency_p90,68.66,0.46,68.33,68.99,0.0068,0.3285,64.48,72.83,12.7062,ms
http_req_chunks_received_std,3.15,0.82,2.56,3.73,0.2622,0.5831,-4.26,10.56,12.7062,count
time_to_first_token_max,508.13,9.00,501.77,514.49,0.0177,6.3608,427.31,588.95,12.7062,ms
reasoning_token_count_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_data_sent_p99,5.16,0.00,5.16,5.16,0.0000,0.0000,5.16,5.16,12.7062,KB
usage_total_tokens_avg,1545.09,0.00,1545.09,1545.09,0.0000,0.0002,1545.09,1545.09,12.7062,tokens
usage_prompt_cache_read_tokens_p25,1024.00,0.00,1024.00,1024.00,0.0000,0.0000,1024.00,1024.00,12.7062,tokens
decode_duration_p95,2696.08,6.05,2691.80,2700.36,0.0022,4.2795,2641.70,2750.46,12.7062,ms
http_req_connecting_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_sending_p10,0.07,0.00,0.07,0.07,0.0027,0.0001,0.07,0.07,12.7062,ms
active_prefill_throughput_avg,217421.61,14666.72,207050.68,227792.55,0.0675,10370.9354,85646.38,349196.84,12.7062,tokens/sec
http_req_dns_lookup_max,16.67,6.10,12.35,20.99,0.3661,4.3161,-38.17,71.51,12.7062,ms
http_req_connection_overhead_avg,0.03,0.00,0.03,0.03,0.0866,0.0018,0.01,0.05,12.7062,ms
request_latency_std,48.29,9.18,41.80,54.79,0.1901,6.4925,-34.20,130.79,12.7062,ms
osl_mismatch_count_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
active_decode_throughput_per_user_p90,407.21,0.65,406.75,407.67,0.0016,0.4611,401.35,413.07,12.7062,tokens/sec/user
time_to_first_output_token_min,96.85,0.15,96.74,96.96,0.0016,0.1082,95.47,98.22,12.7062,ms
effective_concurrency_max,64.00,0.00,64.00,64.00,0.0000,0.0000,64.00,64.00,12.7062,requests
effective_total_throughput_p90,26188.86,12025.12,17685.82,34691.91,0.4592,8503.0449,-81852.57,134230.29,12.7062,tokens/sec
time_to_first_token_p50,203.94,2.87,201.91,205.97,0.0141,2.0300,178.15,229.74,12.7062,ms
osl_mismatch_diff_pct_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
request_latency_p75,2842.10,10.64,2834.57,2849.62,0.0037,7.5225,2746.51,2937.68,12.7062,ms
http_req_dns_lookup_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
nvidia_energy_per_request_avg,27.87,0.05,27.83,27.90,0.0018,0.0358,27.41,28.32,12.7062,joules/request
input_sequence_length_p5,1033.00,0.00,1033.00,1033.00,0.0000,0.0000,1033.00,1033.00,12.7062,tokens
http_req_dns_lookup_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_blocked_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_prefill_concurrency_std,15.55,0.13,15.46,15.64,0.0084,0.0925,14.37,16.73,12.7062,requests
usage_reasoning_tokens_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
usage_completion_tokens_p1,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
time_to_first_output_token_p90,258.46,17.44,246.13,270.80,0.0675,12.3336,101.75,415.18,12.7062,ms
http_req_total_max,3110.67,22.85,3094.51,3126.82,0.0073,16.1567,2905.37,3315.96,12.7062,ms
inter_token_latency_max,5.72,0.05,5.68,5.75,0.0090,0.0363,5.25,6.18,12.7062,ms
http_req_sending_p1,0.07,0.00,0.07,0.07,0.0004,0.0000,0.07,0.07,12.7062,ms
e2e_output_token_throughput_p25,180.15,0.67,179.67,180.63,0.0037,0.4768,174.09,186.21,12.7062,tokens/sec/user
prefill_throughput_per_user_p10,4004.79,269.65,3814.11,4195.46,0.0673,190.6704,1582.09,6427.48,12.7062,tokens/sec/user
time_to_second_token_avg,21.25,1.25,20.36,22.13,0.0590,0.8860,9.99,32.50,12.7062,ms
output_token_throughput_per_user_std,5.77,3.12,3.57,7.98,0.5405,2.2067,-22.27,33.81,12.7062,tokens/sec/user
usage_prompt_tokens_max,1035.00,0.00,1035.00,1035.00,0.0000,0.0000,1035.00,1035.00,12.7062,tokens
http_req_data_received_p25,21.64,0.16,21.53,21.75,0.0075,0.1144,20.19,23.09,12.7062,KB
time_to_first_token_std,44.52,4.68,41.21,47.84,0.1052,3.3122,2.44,86.61,12.7062,ms
effective_latency_p10,2789.39,6.00,2785.15,2793.63,0.0022,4.2437,2735.47,2843.31,12.7062,ms
credit_to_start_latency_p5,0.35,0.00,0.35,0.35,0.0011,0.0003,0.35,0.36,12.7062,ms
output_token_throughput_per_user_p75,197.17,0.39,196.89,197.45,0.0020,0.2787,193.63,200.71,12.7062,tokens/sec/user
prefill_throughput_per_user_p99,8948.15,407.42,8660.06,9236.24,0.0455,288.0893,5287.63,12608.67,12.7062,tokens/sec/user
http_req_sending_sum,835.83,22.64,819.83,851.84,0.0271,16.0058,632.46,1039.21,12.7062,ms
usage_completion_tokens_min,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_total_p50,2824.78,5.98,2820.55,2829.00,0.0021,4.2277,2771.06,2878.49,12.7062,ms
inter_token_latency_p50,5.13,0.02,5.12,5.14,0.0030,0.0108,4.99,5.27,12.7062,ms
http_req_sending_min,0.06,0.00,0.06,0.06,0.0007,0.0000,0.06,0.06,12.7062,ms
reasoning_token_count_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
time_to_first_token_p75,225.32,0.14,225.22,225.42,0.0006,0.0967,224.09,226.55,12.7062,ms
decode_duration_p10,2560.85,0.30,2560.64,2561.06,0.0001,0.2131,2558.14,2563.56,12.7062,ms
usage_prompt_cache_read_tokens_p5,1024.00,0.00,1024.00,1024.00,0.0000,0.0000,1024.00,1024.00,12.7062,tokens
effective_concurrency_std,1.57,0.05,1.54,1.61,0.0302,0.0336,1.15,2.00,12.7062,requests
effective_latency_p99,2953.55,1.25,2952.67,2954.44,0.0004,0.8852,2942.31,2964.80,12.7062,ms
http_req_total_p95,2888.86,5.27,2885.14,2892.59,0.0018,3.7239,2841.55,2936.18,12.7062,ms
inter_token_latency_p95,5.28,0.01,5.27,5.28,0.0022,0.0084,5.17,5.38,12.7062,ms
effective_prefill_throughput_per_user_avg,509.13,24.39,491.88,526.37,0.0479,17.2489,289.96,728.29,12.7062,tokens/sec/user
reasoning_token_count_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
time_to_second_token_p95,33.46,2.14,31.95,34.97,0.0639,1.5113,14.26,52.66,12.7062,ms
http_req_connection_reused_p99,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
active_total_throughput_avg,34921.16,76.47,34867.09,34975.24,0.0022,54.0724,34234.11,35608.22,12.7062,tokens/sec
http_req_receiving_p25,2592.20,5.45,2588.35,2596.05,0.0021,3.8516,2543.26,2641.14,12.7062,ms
usage_completion_tokens_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_waiting_p99,364.04,42.39,334.06,394.01,0.1164,29.9752,-16.84,744.91,12.7062,ms
request_latency_p1,2762.79,11.32,2754.79,2770.79,0.0041,8.0014,2661.12,2864.46,12.7062,ms
http_req_sending_p90,0.13,0.00,0.13,0.13,0.0140,0.0013,0.11,0.14,12.7062,ms
usage_reasoning_tokens_avg,0.75,0.08,0.69,0.80,0.1083,0.0572,0.02,1.47,12.7062,tokens
tokens_in_flight_max,98489.79,6.76,98485.01,98494.57,0.0001,4.7829,98429.02,98550.56,12.7062,tokens
http_req_dns_lookup_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
output_sequence_length_p5,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
usage_prompt_tokens_std,0.35,0.00,0.35,0.35,0.0014,0.0003,0.34,0.35,12.7062,tokens
prefill_throughput_per_user_sum,35618676.49,145671.91,35515670.90,35721682.09,0.0041,103005.5959,34309866.30,36927486.68,12.7062,tokens/sec/user
http_req_blocked_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
output_token_count_std,12.76,0.59,12.34,13.17,0.0459,0.4142,7.50,18.02,12.7062,tokens
http_req_duration_p5,2778.11,4.05,2775.25,2780.98,0.0015,2.8642,2741.72,2814.51,12.7062,ms
http_req_connection_overhead_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_total_p75,2842.31,10.67,2834.76,2849.85,0.0038,7.5465,2746.42,2938.19,12.7062,ms
http_req_chunks_sent_avg,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
request_latency_min,1445.09,790.11,886.40,2003.78,0.5468,558.6924,-5653.77,8543.95,12.7062,ms
output_sequence_length_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
inter_chunk_latency_p5,10.29,0.43,9.98,10.60,0.0422,0.3069,6.39,14.19,12.7062,ms
e2e_output_token_throughput_p5,177.23,0.32,177.00,177.46,0.0018,0.2272,174.34,180.12,12.7062,tokens/sec/user
tokens_in_flight_p50,89202.51,50.30,89166.94,89238.07,0.0006,35.5661,88750.60,89654.42,12.7062,tokens
usage_prompt_tokens_p75,1033.00,0.00,1033.00,1033.00,0.0000,0.0000,1033.00,1033.00,12.7062,tokens
active_prefill_throughput_per_user_std,723.42,77.05,668.94,777.90,0.1065,54.4795,31.20,1415.65,12.7062,tokens/sec/user
request_throughput_avg,22.61,0.05,22.58,22.65,0.0021,0.0343,22.18,23.05,12.7062,requests/sec
output_token_count_p75,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
usage_total_tokens_p99,1546.00,0.00,1546.00,1546.00,0.0000,0.0000,1546.00,1546.00,12.7062,tokens
active_prefill_throughput_p99,360215.80,4818.43,356808.66,363622.94,0.0134,3407.1439,316923.93,403507.67,12.7062,tokens/sec
http_req_data_received_p5,20.72,0.41,20.43,21.01,0.0196,0.2875,17.07,24.37,12.7062,KB
http_req_chunks_sent_max,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_connection_overhead_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_decode_concurrency_avg,59.28,0.01,59.28,59.29,0.0001,0.0047,59.22,59.34,12.7062,requests
reasoning_token_count_sum,5097.00,585.48,4683.00,5511.00,0.1149,414.0000,-163.37,10357.37,12.7062,tokens
decode_duration_sum,17861479.32,85713.48,17800870.74,17922087.91,0.0048,60608.5807,17091374.29,18631584.36,12.7062,ms
decode_duration_min,1268.62,783.21,714.81,1822.43,0.6174,553.8137,-5768.25,8305.49,12.7062,ms
usage_reasoning_tokens_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
nvidia_output_tps_per_watt_avg,18.37,0.03,18.35,18.40,0.0018,0.0236,18.07,18.67,12.7062,tokens/sec/W
prefill_throughput_per_user_p90,6763.90,97.40,6695.02,6832.77,0.0144,68.8744,5888.77,7639.03,12.7062,tokens/sec/user
time_to_first_token_p1,115.56,5.26,111.84,119.28,0.0455,3.7206,68.29,162.84,12.7062,ms
input_sequence_length_p99,1034.00,0.00,1034.00,1034.00,0.0000,0.0000,1034.00,1034.00,12.7062,tokens
active_decode_throughput_per_user_std,138.63,0.94,137.97,139.29,0.0068,0.6620,130.22,147.04,12.7062,tokens/sec/user
http_req_connecting_avg,0.02,0.00,0.02,0.02,0.0889,0.0013,0.00,0.04,12.7062,ms
inter_token_latency_p10,5.01,0.00,5.01,5.01,0.0001,0.0004,5.01,5.02,12.7062,ms
http_req_chunks_sent_p50,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_dns_lookup_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_total_throughput_std,76650.76,468.81,76319.26,76982.25,0.0061,331.4964,72438.70,80862.82,12.7062,tokens/sec
http_req_receiving_avg,2621.63,5.33,2617.86,2625.40,0.0020,3.7714,2573.71,2669.55,12.7062,ms
http_req_data_sent_max,5.22,0.00,5.22,5.22,0.0000,0.0000,5.22,5.22,12.7062,KB
http_req_connecting_max,21.58,3.80,18.90,24.27,0.1759,2.6848,-12.53,55.70,12.7062,ms
http_req_chunks_sent_p95,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
time_to_second_token_p10,11.15,0.13,11.06,11.24,0.0116,0.0918,9.99,12.32,12.7062,ms
tokens_in_flight_std,10237.36,19.58,10223.51,10251.20,0.0019,13.8470,10061.41,10413.30,12.7062,tokens
effective_prefill_throughput_avg,23361.02,50.16,23325.55,23396.49,0.0021,35.4678,22910.36,23811.68,12.7062,tokens/sec
time_to_first_output_token_p5,143.65,2.98,141.54,145.75,0.0207,2.1055,116.90,170.40,12.7062,ms
decode_duration_p90,2677.22,6.89,2672.35,2682.08,0.0026,4.8686,2615.35,2739.08,12.7062,ms
http_req_dns_lookup_sum,53.16,4.62,49.89,56.42,0.0870,3.2690,11.62,94.69,12.7062,ms
time_to_first_token_min,96.85,0.15,96.74,96.96,0.0016,0.1082,95.47,98.22,12.7062,ms
http_req_dns_lookup_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
time_to_second_token_p99,58.73,27.00,39.64,77.82,0.4597,19.0916,-183.85,301.31,12.7062,ms
http_req_data_sent_p50,4.72,0.00,4.72,4.72,0.0000,0.0000,4.72,4.72,12.7062,KB
credit_to_start_latency_p99,1.20,0.00,1.20,1.20,0.0026,0.0022,1.17,1.23,12.7062,ms
time_to_first_output_token_std,44.52,4.68,41.21,47.84,0.1052,3.3122,2.44,86.61,12.7062,ms
http_req_connecting_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
active_decode_throughput_avg,11994.31,43.63,11963.45,12025.16,0.0036,30.8543,11602.26,12386.35,12.7062,tokens/sec
effective_concurrency_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
http_req_data_sent_p95,4.99,0.00,4.99,4.99,0.0000,0.0000,4.99,4.99,12.7062,KB
http_req_chunks_received_p25,77.00,0.00,77.00,77.00,0.0000,0.0000,77.00,77.00,12.7062,count
usage_prompt_cache_read_tokens_p99,1024.00,0.00,1024.00,1024.00,0.0000,0.0000,1024.00,1024.00,12.7062,tokens
http_req_connecting_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_total_p1,2765.45,13.03,2756.24,2774.67,0.0047,9.2161,2648.35,2882.56,12.7062,ms
inter_token_latency_p1,4.94,0.01,4.93,4.95,0.0029,0.0101,4.81,5.07,12.7062,ms
http_req_receiving_p95,2696.10,6.04,2691.83,2700.37,0.0022,4.2721,2641.82,2750.39,12.7062,ms
effective_decode_throughput_avg,11555.12,24.81,11537.58,11572.67,0.0021,17.5416,11332.24,11778.01,12.7062,tokens/sec
time_to_first_token_p90,258.46,17.44,246.13,270.80,0.0675,12.3336,101.75,415.18,12.7062,ms
usage_prompt_tokens_p1,1032.65,0.25,1032.47,1032.83,0.0002,0.1800,1030.36,1034.94,12.7062,tokens
http_req_dns_lookup_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_prefill_throughput_per_user_p99,5477.04,78.47,5421.55,5532.53,0.0143,55.4902,4771.97,6182.11,12.7062,tokens/sec/user
inter_token_latency_sum,34953.97,167.74,34835.36,35072.58,0.0048,118.6078,33446.92,36461.03,12.7062,ms
usage_reasoning_tokens_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_total_min,2741.81,0.19,2741.67,2741.95,0.0001,0.1379,2740.06,2743.56,12.7062,ms
inter_token_latency_min,2.48,1.53,1.40,3.57,0.6174,1.0838,-11.29,16.25,12.7062,ms
usage_completion_tokens_p5,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
prefill_throughput_per_user_max,10666.20,16.86,10654.28,10678.12,0.0016,11.9203,10514.74,10817.67,12.7062,tokens/sec/user
usage_prompt_tokens_min,1032.00,0.00,1032.00,1032.00,0.0000,0.0000,1032.00,1032.00,12.7062,tokens
active_total_throughput_p99,348839.35,4073.69,345958.81,351719.89,0.0117,2880.5369,312238.66,385440.04,12.7062,tokens/sec
time_to_second_token_sum,144844.91,9501.50,138126.33,151563.48,0.0656,6718.5766,59477.30,230212.52,12.7062,ms
http_req_blocked_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_decode_throughput_p50,8361.68,62.76,8317.31,8406.06,0.0075,44.3776,7797.81,8925.55,12.7062,tokens/sec
usage_reasoning_tokens_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_data_sent_p75,4.84,0.00,4.84,4.84,0.0000,0.0000,4.84,4.84,12.7062,KB
usage_completion_tokens_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_latency_max,3078.33,34.32,3054.06,3102.60,0.0111,24.2691,2769.97,3386.70,12.7062,ms
http_req_chunks_sent_p10,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_sending_std,0.45,0.09,0.39,0.51,0.1928,0.0616,-0.33,1.23,12.7062,ms
e2e_output_token_throughput_p99,185.32,0.76,184.78,185.86,0.0041,0.5367,178.50,192.14,12.7062,tokens/sec/user
nvidia_total_gpu_energy_avg,189938.44,915.99,189290.73,190586.14,0.0048,647.7045,181708.57,198168.30,12.7062,J
effective_decode_throughput_p95,31599.58,478.44,31261.27,31937.89,0.0151,338.3088,27300.96,35898.20,12.7062,tokens/sec
output_token_throughput_per_user_p25,192.85,0.62,192.41,193.28,0.0032,0.4380,187.28,198.41,12.7062,tokens/sec/user
reasoning_token_count_max,401.00,8.49,395.00,407.00,0.0212,6.0000,324.76,477.24,12.7062,tokens
http_req_waiting_avg,206.08,0.80,205.52,206.65,0.0039,0.5643,198.91,213.25,12.7062,ms
http_req_total_p90,2866.18,7.54,2860.84,2871.51,0.0026,5.3345,2798.39,2933.96,12.7062,ms
inter_token_latency_p90,5.24,0.01,5.23,5.25,0.0026,0.0095,5.12,5.36,12.7062,ms
http_req_sending_p75,0.12,0.00,0.12,0.12,0.0121,0.0010,0.11,0.13,12.7062,ms
http_req_connection_reused_max,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
http_req_chunks_received_avg,78.34,0.87,77.72,78.95,0.0111,0.6140,70.53,86.14,12.7062,count
http_req_waiting_max,505.23,9.22,498.71,511.75,0.0183,6.5201,422.38,588.07,12.7062,ms
effective_latency_p50,2825.30,5.97,2821.08,2829.52,0.0021,4.2197,2771.68,2878.91,12.7062,ms
effective_decode_concurrency_p99,64.00,0.00,64.00,64.00,0.0000,0.0000,64.00,64.00,12.7062,requests
http_req_connecting_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
nvidia_performance_per_watt_avg,0.04,0.00,0.04,0.04,0.0018,0.0000,0.04,0.04,12.7062,requests/sec/W
effective_latency_p95,2889.44,5.21,2885.76,2893.13,0.0018,3.6855,2842.61,2936.27,12.7062,ms
reasoning_token_count_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_receiving_p10,2561.40,0.04,2561.37,2561.43,0.0000,0.0301,2561.02,2561.79,12.7062,ms
http_req_connection_reused_p50,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
tokens_in_flight_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
request_latency_p5,2777.56,4.52,2774.37,2780.76,0.0016,3.1934,2736.99,2818.14,12.7062,ms
http_req_waiting_p50,203.79,2.86,201.76,205.81,0.0141,2.0254,178.05,229.52,12.7062,ms
usage_reasoning_tokens_sum,5097.00,585.48,4683.00,5511.00,0.1149,414.0000,-163.37,10357.37,12.7062,tokens
http_req_chunks_sent_p1,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
prefill_throughput_per_user_std,1085.55,54.82,1046.79,1124.31,0.0505,38.7613,593.04,1578.06,12.7062,tokens/sec/user
http_req_connection_reused_p95,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
http_req_receiving_p99,2731.71,5.00,2728.17,2735.24,0.0018,3.5323,2686.82,2776.59,12.7062,ms
osl_mismatch_diff_pct_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_waiting_p95,281.85,15.58,270.83,292.86,0.0553,11.0157,141.88,421.82,12.7062,ms
usage_total_tokens_max,1547.00,0.00,1547.00,1547.00,0.0000,0.0000,1547.00,1547.00,12.7062,tokens
effective_decode_throughput_per_user_p99,657.52,14.82,647.04,667.99,0.0225,10.4770,524.39,790.64,12.7062,tokens/sec/user
active_prefill_throughput_max,367130.74,4125.70,364213.43,370048.05,0.0112,2917.3089,330062.82,404198.67,12.7062,tokens/sec
request_latency_max,3077.40,34.31,3053.13,3101.66,0.0112,24.2630,2769.10,3385.69,12.7062,ms
http_req_connection_overhead_max,34.51,12.18,25.90,43.13,0.3529,8.6135,-74.93,143.96,12.7062,ms
http_req_chunks_received_p95,82.50,0.71,82.00,83.00,0.0086,0.5000,76.15,88.85,12.7062,count
prefill_throughput_per_user_p75,5788.77,52.35,5751.76,5825.79,0.0090,37.0150,5318.45,6259.09,12.7062,tokens/sec/user
effective_prefill_throughput_p99,348839.35,4073.69,345958.81,351719.89,0.0117,2880.5369,312238.66,385440.04,12.7062,tokens/sec
input_sequence_length_avg,1033.09,0.00,1033.09,1033.09,0.0000,0.0002,1033.09,1033.09,12.7062,tokens
http_req_chunks_sent_sum,6816.00,45.25,6784.00,6848.00,0.0066,32.0000,6409.40,7222.60,12.7062,count
http_req_chunks_sent_min,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
nvidia_energy_per_output_token_avg,54.43,0.10,54.36,54.50,0.0018,0.0699,53.54,55.32,12.7062,mJ/token
tokens_in_flight_p90,97205.56,26.86,97186.57,97224.56,0.0003,18.9945,96964.22,97446.91,12.7062,tokens
http_req_data_sent_p1,4.28,0.01,4.27,4.28,0.0021,0.0063,4.20,4.36,12.7062,KB
decode_duration_std,52.92,8.81,46.69,59.14,0.1664,6.2264,-26.20,132.03,12.7062,ms
input_sequence_length_max,1035.00,0.00,1035.00,1035.00,0.0000,0.0000,1035.00,1035.00,12.7062,tokens
output_token_count_p25,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_latency_p75,2842.79,10.76,2835.19,2850.40,0.0038,7.6079,2746.13,2939.46,12.7062,ms
usage_total_tokens_p50,1545.00,0.00,1545.00,1545.00,0.0000,0.0000,1545.00,1545.00,12.7062,tokens
active_prefill_throughput_p50,272115.68,10045.69,265012.30,279219.06,0.0369,7103.3787,181858.69,362372.66,12.7062,tokens/sec
http_req_connection_overhead_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_reasoning_tokens_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
active_decode_throughput_p99,41868.44,1204.96,41016.41,42720.48,0.0288,852.0329,31042.34,52694.55,12.7062,tokens/sec
output_sequence_length_p25,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
output_token_throughput_per_user_p5,189.53,0.43,189.23,189.84,0.0022,0.3009,185.71,193.36,12.7062,tokens/sec/user
total_usage_completion_tokens_avg,3489792.00,23170.48,3473408.00,3506176.00,0.0066,16384.0000,3281613.54,3697970.46,12.7062,tokens
osl_mismatch_diff_pct_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
reasoning_token_count_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
