metric,mean,std,min,max,cv,se,ci_low,ci_high,t_critical,unit
output_token_throughput_per_user_p50,141.01,0.08,140.95,141.06,0.0005,0.0535,140.33,141.69,12.7062,tokens/sec/user
http_req_sending_std,0.19,0.00,0.19,0.19,0.0092,0.0012,0.17,0.20,12.7062,ms
output_sequence_length_min,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_receiving_p1,3594.15,0.25,3593.98,3594.33,0.0001,0.1754,3591.92,3596.38,12.7062,ms
reasoning_token_count_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_duration_p99,3882.82,1.20,3881.97,3883.67,0.0003,0.8505,3872.01,3893.63,12.7062,ms
http_req_dns_lookup_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
prefill_throughput_per_user_avg,12673.81,114.24,12593.04,12754.59,0.0090,80.7784,11647.43,13700.20,12.7062,tokens/sec/user
e2e_output_token_throughput_p75,138.57,0.07,138.52,138.62,0.0005,0.0490,137.95,139.19,12.7062,tokens/sec/user
usage_total_tokens_p75,1549.00,0.00,1549.00,1549.00,0.0000,0.0000,1549.00,1549.00,12.7062,tokens
prefill_throughput_per_user_p25,12441.16,120.87,12355.69,12526.63,0.0097,85.4710,11355.15,13527.17,12.7062,tokens/sec/user
http_req_total_p90,3735.85,3.38,3733.46,3738.24,0.0009,2.3917,3705.46,3766.24,12.7062,ms
http_req_chunks_received_p1,391.98,1.38,391.00,392.95,0.0035,0.9750,379.59,404.36,12.7062,count
http_req_duration_std,43.75,1.96,42.36,45.14,0.0448,1.3864,26.13,61.37,12.7062,ms
http_req_chunks_sent_p5,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
time_to_first_token_avg,89.56,0.84,88.97,90.16,0.0093,0.5911,82.05,97.07,12.7062,ms
output_sequence_length_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_sending_p75,0.12,0.00,0.12,0.13,0.0140,0.0012,0.11,0.14,12.7062,ms
nvidia_performance_per_watt_avg,0.01,0.00,0.01,0.01,0.0002,0.0000,0.01,0.01,12.7062,requests/sec/W
request_latency_avg,3715.43,1.94,3714.06,3716.81,0.0005,1.3751,3697.96,3732.91,12.7062,ms
http_req_receiving_p10,3607.34,0.42,3607.04,3607.64,0.0001,0.2994,3603.54,3611.15,12.7062,ms
reasoning_token_count_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_total_throughput_p50,2255.55,1.29,2254.63,2256.46,0.0006,0.9147,2243.92,2267.17,12.7062,tokens/sec
effective_prefill_throughput_per_user_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
time_to_first_token_min,49.80,1.48,48.76,50.85,0.0297,1.0459,36.51,63.09,12.7062,ms
http_req_blocked_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
prefill_throughput_per_user_p50,12867.52,90.26,12803.69,12931.34,0.0070,63.8263,12056.53,13678.51,12.7062,tokens/sec/user
request_latency_min,3662.86,6.55,3658.23,3667.49,0.0018,4.6294,3604.03,3721.68,12.7062,ms
decode_duration_max,3763.73,2.64,3761.86,3765.59,0.0007,1.8673,3740.00,3787.45,12.7062,ms
http_req_duration_p75,3715.47,1.80,3714.20,3716.75,0.0005,1.2755,3699.26,3731.68,12.7062,ms
http_req_chunks_received_p10,395.00,0.00,395.00,395.00,0.0000,0.0000,395.00,395.00,12.7062,count
effective_prefill_throughput_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
usage_prompt_cache_read_tokens_max,1024.00,0.00,1024.00,1024.00,0.0000,0.0000,1024.00,1024.00,12.7062,tokens
osl_mismatch_diff_pct_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
input_sequence_length_sum,1344043.00,0.00,1344043.00,1344043.00,0.0000,0.0000,1344043.00,1344043.00,12.7062,tokens
active_prefill_throughput_avg,154816.60,1947.64,153439.41,156193.79,0.0126,1377.1909,137317.73,172315.47,12.7062,tokens/sec
time_to_first_token_p90,88.95,0.12,88.87,89.03,0.0013,0.0827,87.90,90.00,12.7062,ms
decode_duration_avg,3625.87,1.11,3625.09,3626.65,0.0003,0.7840,3615.91,3635.83,12.7062,ms
tokens_in_flight_p99,24713.83,0.76,24713.29,24714.37,0.0000,0.5385,24706.99,24720.67,12.7062,tokens
time_to_second_token_sum,9397.18,98.67,9327.41,9466.95,0.0105,69.7672,8510.70,10283.66,12.7062,ms
http_req_receiving_p99,3678.01,16.42,3666.40,3689.62,0.0045,11.6090,3530.50,3825.52,12.7062,ms
reasoning_token_count_p99,0.05,0.07,0.00,0.10,1.4142,0.0500,-0.59,0.69,12.7062,tokens
decode_duration_p25,3616.47,2.48,3614.72,3618.23,0.0007,1.7510,3594.23,3638.72,12.7062,ms
request_latency_p90,3735.89,3.39,3733.49,3738.29,0.0009,2.3985,3705.41,3766.37,12.7062,ms
effective_decode_throughput_per_user_p99,199.70,0.31,199.49,199.92,0.0015,0.2159,196.96,202.45,12.7062,tokens/sec/user
http_req_data_sent_avg,4.76,0.00,4.76,4.76,0.0000,0.0000,4.76,4.76,12.7062,KB
output_token_count_avg,509.60,0.24,509.43,509.77,0.0005,0.1694,507.45,511.75,12.7062,tokens
active_prefill_throughput_min,4312.90,49.43,4277.95,4347.85,0.0115,34.9526,3868.79,4757.02,12.7062,tokens/sec
http_req_blocked_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_data_sent_p25,4.65,0.00,4.65,4.65,0.0000,0.0000,4.65,4.65,12.7062,KB
output_token_count_p25,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
total_usage_prompt_tokens_avg,1344043.00,0.00,1344043.00,1344043.00,0.0000,0.0000,1344043.00,1344043.00,12.7062,tokens
usage_prompt_cache_read_tokens_p25,1024.00,0.00,1024.00,1024.00,0.0000,0.0000,1024.00,1024.00,12.7062,tokens
effective_prefill_throughput_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
http_req_receiving_std,17.27,0.52,16.90,17.64,0.0303,0.3705,12.56,21.97,12.7062,ms
reasoning_token_count_std,30.09,0.48,29.75,30.43,0.0159,0.3374,25.80,34.38,12.7062,tokens
http_req_chunks_received_p99,406.50,0.71,406.00,407.00,0.0017,0.5000,400.15,412.85,12.7062,count
http_req_data_sent_min,4.26,0.00,4.26,4.26,0.0000,0.0000,4.26,4.26,12.7062,KB
output_token_count_min,10.50,6.36,6.00,15.00,0.6061,4.5000,-46.68,67.68,12.7062,tokens
time_to_first_output_token_p5,68.12,0.46,67.80,68.44,0.0067,0.3220,64.03,72.21,12.7062,ms
http_req_data_received_sum,131487.68,103.89,131414.22,131561.14,0.0008,73.4619,130554.26,132421.10,12.7062,KB
http_req_chunks_received_std,3.25,0.20,3.11,3.40,0.0622,0.1431,1.44,5.07,12.7062,count
active_decode_throughput_per_user_p95,188.73,0.03,188.70,188.75,0.0002,0.0213,188.45,189.00,12.7062,tokens/sec/user
effective_prefill_throughput_per_user_max,20507.54,160.26,20394.22,20620.85,0.0078,113.3179,19067.70,21947.38,12.7062,tokens/sec/user
usage_reasoning_tokens_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
decode_duration_p50,3623.95,1.94,3622.58,3625.33,0.0005,1.3746,3606.49,3641.42,12.7062,ms
active_prefill_throughput_p90,221971.00,633.50,221523.05,222418.95,0.0029,447.9503,216279.25,227662.75,12.7062,tokens/sec
total_isl_avg,1344043.00,0.00,1344043.00,1344043.00,0.0000,0.0000,1344043.00,1344043.00,12.7062,tokens
effective_decode_throughput_max,13384.99,78.12,13329.75,13440.23,0.0058,55.2366,12683.14,14086.84,12.7062,tokens/sec
http_req_data_sent_p50,4.74,0.00,4.74,4.74,0.0000,0.0000,4.74,4.74,12.7062,KB
output_token_count_p50,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_receiving_p75,3633.71,0.93,3633.05,3634.36,0.0003,0.6567,3625.36,3642.05,12.7062,ms
reasoning_token_count_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
usage_prompt_cache_read_tokens_p50,1024.00,0.00,1024.00,1024.00,0.0000,0.0000,1024.00,1024.00,12.7062,tokens
http_req_data_sent_p90,4.95,0.00,4.95,4.95,0.0000,0.0000,4.95,4.95,12.7062,KB
output_token_count_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_blocked_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_duration_min,3662.81,6.55,3658.18,3667.44,0.0018,4.6337,3603.93,3721.69,12.7062,ms
credit_to_start_latency_sum,1357.54,26.83,1338.57,1376.51,0.0198,18.9705,1116.50,1598.58,12.7062,ms
credit_to_start_latency_p95,1.30,0.03,1.28,1.33,0.0255,0.0235,1.00,1.60,12.7062,ms
http_req_chunks_received_p75,401.00,0.00,401.00,401.00,0.0000,0.0000,401.00,401.00,12.7062,count
inter_token_latency_p95,7.15,0.00,7.15,7.15,0.0000,0.0000,7.15,7.15,12.7062,ms
input_sequence_length_max,1038.00,0.00,1038.00,1038.00,0.0000,0.0000,1038.00,1038.00,12.7062,tokens
active_total_throughput_std,28317.10,121.23,28231.38,28402.82,0.0043,85.7240,27227.87,29406.33,12.7062,tokens/sec
output_token_throughput_per_user_p1,138.94,0.62,138.50,139.37,0.0045,0.4385,133.36,144.51,12.7062,tokens/sec/user
usage_reasoning_tokens_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
time_to_second_token_max,129.60,1.00,128.90,130.31,0.0077,0.7065,120.63,138.58,12.7062,ms
osl_mismatch_diff_pct_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_total_p1,3671.44,1.39,3670.46,3672.42,0.0004,0.9827,3658.95,3683.93,12.7062,ms
osl_mismatch_diff_pct_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_duration_p90,3735.85,3.38,3733.46,3738.24,0.0009,2.3917,3705.46,3766.24,12.7062,ms
usage_total_tokens_p5,1549.00,0.00,1549.00,1549.00,0.0000,0.0000,1549.00,1549.00,12.7062,tokens
e2e_output_token_throughput_p5,132.97,0.60,132.55,133.39,0.0045,0.4209,127.62,138.32,12.7062,tokens/sec/user
usage_prompt_tokens_p99,1038.00,0.00,1038.00,1038.00,0.0000,0.0000,1038.00,1038.00,12.7062,tokens
effective_prefill_concurrency_p99,16.00,0.00,16.00,16.00,0.0000,0.0000,16.00,16.00,12.7062,requests
active_decode_throughput_p99,3197.65,3.70,3195.03,3200.26,0.0012,2.6146,3164.43,3230.87,12.7062,tokens/sec
osl_mismatch_diff_pct_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
input_sequence_length_p25,1037.00,0.00,1037.00,1037.00,0.0000,0.0000,1037.00,1037.00,12.7062,tokens
effective_prefill_throughput_per_user_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
nvidia_energy_per_total_token_avg,104.94,0.02,104.92,104.95,0.0002,0.0150,104.75,105.13,12.7062,mJ/token
active_decode_throughput_per_user_max,836.56,4.88,833.11,840.01,0.0058,3.4523,792.70,880.43,12.7062,tokens/sec/user
effective_decode_throughput_p50,2207.09,0.22,2206.93,2207.24,0.0001,0.1564,2205.10,2209.08,12.7062,tokens/sec
http_req_data_received_max,103.52,0.08,103.47,103.58,0.0008,0.0571,102.80,104.25,12.7062,KB
active_decode_throughput_std,676.55,0.13,676.46,676.65,0.0002,0.0930,675.37,677.74,12.7062,tokens/sec
http_req_connection_overhead_sum,41.37,0.78,40.82,41.92,0.0188,0.5493,34.39,48.35,12.7062,ms
output_token_throughput_per_user_p10,140.12,0.07,140.07,140.16,0.0005,0.0470,139.52,140.71,12.7062,tokens/sec/user
usage_reasoning_tokens_p99,0.05,0.07,0.00,0.10,1.4142,0.0500,-0.59,0.69,12.7062,tokens
usage_completion_tokens_p99,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
prefill_throughput_per_user_p1,4314.96,42.15,4285.15,4344.76,0.0098,29.8062,3936.23,4693.68,12.7062,tokens/sec/user
effective_decode_concurrency_p99,16.00,0.00,16.00,16.00,0.0000,0.0000,16.00,16.00,12.7062,requests
http_req_total_p10,3684.83,1.85,3683.52,3686.13,0.0005,1.3050,3668.25,3701.41,12.7062,ms
usage_reasoning_tokens_std,30.09,0.48,29.75,30.43,0.0159,0.3374,25.80,34.38,12.7062,tokens
http_req_receiving_min,3589.01,6.11,3584.68,3593.33,0.0017,4.3219,3534.09,3643.92,12.7062,ms
request_throughput_avg,4.30,0.00,4.30,4.30,0.0005,0.0015,4.28,4.32,12.7062,requests/sec
osl_mismatch_diff_pct_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_connection_reused_p95,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
active_decode_throughput_per_user_avg,140.18,0.08,140.13,140.24,0.0005,0.0544,139.49,140.87,12.7062,tokens/sec/user
http_req_connecting_p99,1.46,0.00,1.46,1.46,0.0008,0.0008,1.45,1.47,12.7062,ms
input_sequence_length_p50,1037.00,0.00,1037.00,1037.00,0.0000,0.0000,1037.00,1037.00,12.7062,tokens
credit_to_start_latency_max,12.13,1.47,11.09,13.17,0.1210,1.0380,-1.06,25.32,12.7062,ms
inter_token_latency_max,7.37,0.01,7.36,7.37,0.0007,0.0037,7.32,7.41,12.7062,ms
usage_prompt_tokens_p75,1037.00,0.00,1037.00,1037.00,0.0000,0.0000,1037.00,1037.00,12.7062,tokens
time_to_second_token_p50,2.69,0.13,2.60,2.78,0.0469,0.0891,1.55,3.82,12.7062,ms
effective_latency_sum,4816573.77,2472.97,4814825.12,4818322.43,0.0005,1748.6541,4794355.02,4838792.53,12.7062,ms
http_req_waiting_p95,227.85,2.67,225.96,229.74,0.0117,1.8864,203.88,251.82,12.7062,ms
http_req_dns_lookup_p99,1.02,0.01,1.02,1.03,0.0066,0.0048,0.96,1.08,12.7062,ms
usage_reasoning_tokens_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
prefill_throughput_per_user_p10,11658.18,15.34,11647.34,11669.03,0.0013,10.8441,11520.39,11795.97,12.7062,tokens/sec/user
output_token_throughput_per_user_std,0.67,0.02,0.65,0.68,0.0303,0.0143,0.48,0.85,12.7062,tokens/sec/user
inter_token_latency_avg,7.10,0.00,7.09,7.10,0.0003,0.0015,7.08,7.12,12.7062,ms
http_req_total_p99,3882.82,1.20,3881.97,3883.67,0.0003,0.8505,3872.01,3893.63,12.7062,ms
credit_to_start_latency_p25,0.90,0.02,0.88,0.92,0.0241,0.0154,0.70,1.10,12.7062,ms
inter_chunk_latency_sum,4699126.56,1436.93,4698110.50,4700142.63,0.0003,1016.0643,4686216.24,4712036.89,12.7062,ms
usage_completion_tokens_p75,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
nvidia_output_tps_per_watt_avg,3.15,0.00,3.15,3.15,0.0002,0.0005,3.14,3.16,12.7062,tokens/sec/W
inter_token_latency_p25,7.08,0.00,7.07,7.08,0.0007,0.0034,7.03,7.12,12.7062,ms
active_decode_throughput_per_user_p50,139.66,0.03,139.63,139.68,0.0002,0.0230,139.36,139.95,12.7062,tokens/sec/user
active_total_throughput_avg,6661.91,3.41,6659.50,6664.32,0.0005,2.4099,6631.29,6692.53,12.7062,tokens/sec
nvidia_energy_delay_product_avg,603.96,0.44,603.65,604.27,0.0007,0.3100,600.03,607.90,12.7062,J*s
http_req_data_received_p50,101.41,0.11,101.33,101.49,0.0011,0.0779,100.42,102.40,12.7062,KB
http_req_total_std,43.85,1.97,42.46,45.24,0.0448,1.3901,26.19,61.51,12.7062,ms
http_req_connecting_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
active_total_throughput_min,140.38,0.35,140.14,140.63,0.0025,0.2483,137.23,143.54,12.7062,tokens/sec
http_req_connection_overhead_max,2.82,0.05,2.78,2.85,0.0192,0.0381,2.33,3.30,12.7062,ms
request_latency_p10,3684.80,1.96,3683.41,3686.19,0.0005,1.3894,3667.14,3702.45,12.7062,ms
decode_duration_p1,3594.15,0.25,3593.98,3594.33,0.0001,0.1756,3591.92,3596.38,12.7062,ms
http_req_data_sent_p1,4.40,0.00,4.40,4.40,0.0000,0.0000,4.40,4.40,12.7062,KB
output_token_count_p1,511.95,0.07,511.90,512.00,0.0001,0.0500,511.31,512.59,12.7062,tokens
credit_to_start_latency_p50,1.03,0.03,1.01,1.05,0.0258,0.0188,0.79,1.27,12.7062,ms
usage_prompt_cache_read_tokens_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_dns_lookup_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_connection_reused_max,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
inter_token_latency_p50,7.09,0.00,7.09,7.09,0.0005,0.0027,7.06,7.13,12.7062,ms
prefill_throughput_per_user_p99,17481.05,375.66,17215.42,17746.69,0.0215,265.6333,14105.86,20856.24,12.7062,tokens/sec/user
http_req_chunks_sent_p95,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_blocked_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_total_p75,3715.47,1.80,3714.20,3716.75,0.0005,1.2755,3699.26,3731.68,12.7062,ms
effective_concurrency_max,16.00,0.00,16.00,16.00,0.0000,0.0000,16.00,16.00,12.7062,requests
effective_total_throughput_p95,2273.37,0.48,2273.03,2273.71,0.0002,0.3404,2269.04,2277.69,12.7062,tokens/sec
prefill_throughput_per_user_std,2615.31,23.67,2598.57,2632.04,0.0090,16.7343,2402.68,2827.94,12.7062,tokens/sec/user
active_total_throughput_p90,2269.36,0.94,2268.70,2270.03,0.0004,0.6630,2260.94,2277.79,12.7062,tokens/sec
http_req_connection_overhead_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_chunks_received_p5,394.00,0.00,394.00,394.00,0.0000,0.0000,394.00,394.00,12.7062,count
effective_latency_max,3885.73,3.26,3883.43,3888.04,0.0008,2.3017,3856.49,3914.98,12.7062,ms
time_to_first_token_p99,240.35,2.33,238.71,242.00,0.0097,1.6442,219.46,261.25,12.7062,ms
active_decode_throughput_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
request_latency_p99,3882.88,1.20,3882.03,3883.72,0.0003,0.8485,3872.10,3893.66,12.7062,ms
http_req_connection_reused_avg,0.99,0.00,0.99,0.99,0.0000,0.0000,0.99,0.99,12.7062,ratio
usage_prompt_tokens_p90,1037.00,0.00,1037.00,1037.00,0.0000,0.0000,1037.00,1037.00,12.7062,tokens
decode_duration_p10,3607.34,0.42,3607.04,3607.64,0.0001,0.2978,3603.55,3611.12,12.7062,ms
http_req_connection_reused_p25,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
http_req_data_sent_p10,4.58,0.00,4.58,4.58,0.0000,0.0000,4.58,4.58,12.7062,KB
output_token_count_p10,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
inter_chunk_latency_max,181.46,74.34,128.90,234.03,0.4097,52.5644,-486.43,849.36,12.7062,ms
http_req_waiting_avg,89.37,0.84,88.78,89.96,0.0094,0.5930,81.84,96.91,12.7062,ms
http_req_waiting_p25,73.43,1.02,72.71,74.15,0.0139,0.7202,64.28,82.58,12.7062,ms
prefill_throughput_per_user_p75,14093.59,193.11,13957.04,14230.14,0.0137,136.5492,12358.57,15828.61,12.7062,tokens/sec/user
output_sequence_length_sum,663552.00,0.00,663552.00,663552.00,0.0000,0.0000,663552.00,663552.00,12.7062,tokens
effective_latency_p25,3695.77,1.83,3694.47,3697.06,0.0005,1.2942,3679.32,3712.21,12.7062,ms
http_req_connection_overhead_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_waiting_min,49.66,1.46,48.62,50.69,0.0295,1.0357,36.50,62.82,12.7062,ms
active_prefill_throughput_p99,228622.83,2277.13,227012.65,230233.01,0.0100,1610.1774,208163.59,249082.07,12.7062,tokens/sec
output_token_throughput_per_user_avg,140.93,0.04,140.90,140.97,0.0003,0.0306,140.55,141.32,12.7062,tokens/sec/user
http_req_connection_reused_p50,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
time_to_first_token_p75,83.36,0.81,82.78,83.93,0.0097,0.5727,76.08,90.63,12.7062,ms
decode_duration_p99,3678.01,16.42,3666.40,3689.62,0.0045,11.6086,3530.51,3825.51,12.7062,ms
inter_chunk_latency_p25,7.07,0.00,7.07,7.08,0.0003,0.0013,7.06,7.09,12.7062,ms
request_latency_p75,3715.52,1.80,3714.25,3716.80,0.0005,1.2748,3699.32,3731.72,12.7062,ms
http_req_data_sent_p99,5.07,0.00,5.07,5.07,0.0000,0.0000,5.07,5.07,12.7062,KB
effective_concurrency_p50,16.00,0.00,16.00,16.00,0.0000,0.0000,16.00,16.00,12.7062,requests
output_token_count_p99,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
osl_mismatch_diff_pct_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
output_token_throughput_per_user_min,135.77,0.10,135.70,135.84,0.0007,0.0674,134.91,136.63,12.7062,tokens/sec/user
time_to_first_output_token_p95,228.07,2.61,226.22,229.92,0.0114,1.8457,204.62,251.52,12.7062,ms
decode_duration_std,17.27,0.53,16.90,17.65,0.0307,0.3746,12.51,22.03,12.7062,ms
effective_latency_p50,3705.74,1.30,3704.82,3706.67,0.0004,0.9215,3694.04,3717.45,12.7062,ms
input_sequence_length_p1,1037.00,0.00,1037.00,1037.00,0.0000,0.0000,1037.00,1037.00,12.7062,tokens
http_req_data_sent_std,0.15,0.00,0.15,0.15,0.0000,0.0000,0.15,0.15,12.7062,KB
output_token_count_std,30.09,0.48,29.75,30.43,0.0159,0.3374,25.80,34.38,12.7062,tokens
http_req_waiting_p90,88.78,0.12,88.69,88.86,0.0013,0.0817,87.74,89.81,12.7062,ms
usage_prompt_cache_read_tokens_std,273.25,0.00,273.25,273.25,0.0000,0.0000,273.25,273.25,12.7062,tokens
usage_prompt_cache_read_tokens_p95,1024.00,0.00,1024.00,1024.00,0.0000,0.0000,1024.00,1024.00,12.7062,tokens
usage_prompt_tokens_p5,1037.00,0.00,1037.00,1037.00,0.0000,0.0000,1037.00,1037.00,12.7062,tokens
http_req_chunks_sent_avg,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
inter_chunk_latency_p50,7.56,0.00,7.55,7.56,0.0006,0.0031,7.52,7.60,12.7062,ms
http_req_chunks_sent_p25,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
output_token_throughput_per_user_p90,141.66,0.02,141.64,141.67,0.0001,0.0117,141.51,141.80,12.7062,tokens/sec/user
effective_total_throughput_avg,6661.34,3.38,6658.95,6663.73,0.0005,2.3933,6630.93,6691.75,12.7062,tokens/sec
nvidia_output_tokens_per_joule_avg,3.15,0.00,3.15,3.15,0.0002,0.0005,3.14,3.16,12.7062,tokens/J
decode_duration_p75,3633.70,0.93,3633.05,3634.36,0.0003,0.6573,3625.35,3642.05,12.7062,ms
osl_mismatch_diff_pct_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
