metric,mean,std,min,max,cv,se,ci_low,ci_high,t_critical,unit
active_prefill_throughput_p99,5079.28,2.17,5077.75,5080.82,0.0004,1.5357,5059.77,5098.80,12.7062,tokens/sec
inter_token_latency_p1,264.60,0.20,264.46,264.74,0.0008,0.1417,262.80,266.40,12.7062,ms
http_req_data_sent_avg,4.39,0.00,4.39,4.39,0.0000,0.0000,4.39,4.39,12.7062,KB
e2e_output_token_throughput_std,0.04,0.00,0.03,0.04,0.0754,0.0019,0.01,0.06,12.7062,tokens/sec/user
http_req_connection_reused_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ratio
http_req_receiving_p1,135210.19,102.43,135137.76,135282.61,0.0008,72.4276,134289.91,136130.47,12.7062,ms
usage_total_tokens_p1,1552.00,0.00,1552.00,1552.00,0.0000,0.0000,1552.00,1552.00,12.7062,tokens
time_to_first_output_token_p90,73395.92,3663.41,70805.50,75986.35,0.0499,2590.4238,40481.47,106310.38,12.7062,ms
http_req_data_received_p50,139.93,0.01,139.93,139.94,0.0001,0.0051,139.87,140.00,12.7062,KB
active_decode_throughput_per_user_max,555.74,10.53,548.30,563.19,0.0189,7.4460,461.13,650.35,12.7062,tokens/sec/user
effective_decode_throughput_p95,136.24,0.31,136.02,136.46,0.0023,0.2203,133.44,139.04,12.7062,tokens/sec
http_req_dns_lookup_sum,43.32,11.41,35.25,51.39,0.2634,8.0693,-59.21,145.85,12.7062,ms
http_req_blocked_sum,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_waiting_p1,3069.41,1.22,3068.55,3070.28,0.0004,0.8657,3058.41,3080.41,12.7062,ms
total_usage_prompt_tokens_avg,66560.00,0.00,66560.00,66560.00,0.0000,0.0000,66560.00,66560.00,12.7062,tokens
nvidia_energy_per_user_avg,3615.28,2.05,3613.83,3616.73,0.0006,1.4529,3596.82,3633.74,12.7062,joules/user
http_req_connection_overhead_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
active_decode_throughput_p95,137.25,0.66,136.78,137.72,0.0048,0.4680,131.31,143.20,12.7062,tokens/sec
input_sequence_length_max,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
prefill_throughput_per_user_p5,122.13,0.05,122.10,122.17,0.0004,0.0337,121.71,122.56,12.7062,tokens/sec/user
credit_to_start_latency_p10,0.88,0.01,0.87,0.88,0.0076,0.0047,0.82,0.94,12.7062,ms
http_req_connecting_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_decode_throughput_p99,168.48,1.84,167.18,169.78,0.0109,1.2979,151.99,184.97,12.7062,tokens/sec
time_to_second_token_p25,90.88,0.53,90.50,91.26,0.0059,0.3779,86.08,95.68,12.7062,ms
http_req_chunks_received_p5,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,count
http_req_waiting_max,8513.34,3.28,8511.02,8515.66,0.0004,2.3213,8483.85,8542.84,12.7062,ms
osl_mismatch_count_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
effective_prefill_concurrency_p95,9.00,0.00,9.00,9.00,0.0000,0.0000,9.00,9.00,12.7062,requests
active_total_throughput_p50,120.25,0.12,120.17,120.33,0.0010,0.0847,119.17,121.33,12.7062,tokens/sec
usage_prompt_tokens_p1,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
http_req_connection_reused_std,0.50,0.00,0.50,0.50,0.0000,0.0000,0.50,0.50,12.7062,ratio
time_to_first_output_token_min,27299.10,9750.39,20404.53,34193.66,0.3572,6894.5634,-60304.64,114902.83,12.7062,ms
http_req_connecting_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_decode_throughput_per_user_p95,4.26,0.01,4.25,4.26,0.0023,0.0069,4.17,4.35,12.7062,tokens/sec/user
time_to_first_output_token_p75,61105.22,1732.68,59880.03,62330.42,0.0284,1225.1930,45537.67,76672.78,12.7062,ms
effective_prefill_concurrency_p99,31.00,0.00,31.00,31.00,0.0000,0.0000,31.00,31.00,12.7062,requests
http_req_dns_lookup_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
time_to_first_output_token_avg,54449.26,1732.54,53224.17,55674.35,0.0318,1225.0889,38883.03,70015.49,12.7062,ms
credit_to_start_latency_std,3.09,0.63,2.64,3.53,0.2042,0.4459,-2.58,8.75,12.7062,ms
prefill_throughput_per_user_max,362.02,0.84,361.43,362.61,0.0023,0.5923,354.49,369.55,12.7062,tokens/sec/user
http_req_connecting_max,9.89,11.47,1.78,18.00,1.1600,8.1099,-93.16,112.93,12.7062,ms
effective_prefill_throughput_p95,1935.70,3.52,1933.21,1938.19,0.0018,2.4894,1904.07,1967.33,12.7062,tokens/sec
http_req_sending_std,1.57,1.03,0.84,2.30,0.6583,0.7291,-7.70,10.83,12.7062,ms
decode_duration_std,880.35,143.13,779.14,981.56,0.1626,101.2079,-405.62,2166.32,12.7062,ms
http_req_chunks_received_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,count
http_req_dns_lookup_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_blocked_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
active_decode_throughput_per_user_p90,4.11,0.03,4.09,4.12,0.0061,0.0177,3.88,4.33,12.7062,tokens/sec/user
time_to_first_token_p50,5730.71,2.05,5729.26,5732.16,0.0004,1.4520,5712.26,5749.16,12.7062,ms
request_latency_max,145629.96,98.36,145560.41,145699.52,0.0007,69.5518,144746.23,146513.70,12.7062,ms
effective_prefill_throughput_p99,4717.26,1.33,4716.32,4718.21,0.0003,0.9434,4705.28,4729.25,12.7062,tokens/sec
input_sequence_length_p90,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
effective_latency_p95,145630.58,98.61,145560.86,145700.31,0.0007,69.7291,144744.59,146516.58,12.7062,ms
effective_latency_max,145630.85,98.33,145561.32,145700.38,0.0007,69.5316,144747.37,146514.34,12.7062,ms
request_latency_p99,145629.83,98.53,145560.16,145699.50,0.0007,69.6691,144744.60,146515.06,12.7062,ms
effective_decode_concurrency_std,11.58,0.08,11.53,11.64,0.0068,0.0558,10.87,12.29,12.7062,requests
output_token_count_sum,32768.00,0.00,32768.00,32768.00,0.0000,0.0000,32768.00,32768.00,12.7062,tokens
http_req_waiting_p90,8512.15,2.06,8510.69,8513.61,0.0002,1.4590,8493.61,8530.69,12.7062,ms
effective_latency_p99,145630.72,98.49,145561.08,145700.37,0.0007,69.6462,144745.79,146515.66,12.7062,ms
http_req_data_received_p95,140.23,0.02,140.22,140.25,0.0002,0.0154,140.04,140.43,12.7062,KB
active_decode_throughput_per_user_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
output_sequence_length_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_decode_throughput_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
http_req_data_received_p99,140.37,0.06,140.33,140.41,0.0004,0.0421,139.84,140.91,12.7062,KB
prefill_throughput_per_user_p90,224.38,2.61,222.53,226.23,0.0116,1.8459,200.93,247.83,12.7062,tokens/sec/user
inter_chunk_latency_p50,268.25,0.26,268.07,268.44,0.0010,0.1856,265.89,270.61,12.7062,ms
active_decode_throughput_per_user_avg,3.59,0.01,3.59,3.60,0.0032,0.0082,3.49,3.70,12.7062,tokens/sec/user
time_to_second_token_p10,1.80,0.02,1.79,1.82,0.0134,0.0171,1.59,2.02,12.7062,ms
inter_token_latency_p25,265.84,0.64,265.39,266.30,0.0024,0.4527,260.09,271.60,12.7062,ms
input_sequence_length_min,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
output_token_count_p5,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_connecting_p90,1.59,0.01,1.58,1.60,0.0048,0.0053,1.52,1.66,12.7062,ms
input_sequence_length_p75,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
http_req_receiving_p25,135845.88,327.19,135614.53,136077.24,0.0024,231.3557,132906.23,138785.54,12.7062,ms
output_sequence_length_p99,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_sending_p50,0.98,0.01,0.97,0.99,0.0100,0.0069,0.89,1.07,12.7062,ms
http_req_duration_sum,9123986.13,25872.52,9105691.50,9142280.76,0.0028,18294.6337,8891530.77,9356441.49,12.7062,ms
usage_total_tokens_p25,1552.00,0.00,1552.00,1552.00,0.0000,0.0000,1552.00,1552.00,12.7062,tokens
http_req_chunks_received_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,count
decode_duration_p50,136427.99,676.76,135949.45,136906.54,0.0050,478.5447,130347.51,142508.48,12.7062,ms
effective_decode_throughput_avg,99.10,0.00,99.10,99.10,0.0000,0.0000,99.10,99.10,12.7062,tokens/sec
input_sequence_length_avg,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
osl_mismatch_diff_pct_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
request_latency_p90,145629.56,98.58,145559.85,145699.27,0.0007,69.7083,144743.83,146515.28,12.7062,ms
active_total_throughput_p95,2021.70,3.94,2018.92,2024.49,0.0019,2.7860,1986.30,2057.10,12.7062,tokens/sec
http_req_waiting_p75,7695.61,3.73,7692.98,7698.25,0.0005,2.6360,7662.12,7729.11,12.7062,ms
output_token_count_p1,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_latency_p90,145630.47,98.57,145560.77,145700.18,0.0007,69.7027,144744.82,146516.13,12.7062,ms
active_total_throughput_p99,4720.98,1.33,4720.03,4721.92,0.0003,0.9414,4709.01,4732.94,12.7062,tokens/sec
nvidia_performance_per_watt_avg,0.00,0.00,0.00,0.00,0.0006,0.0000,0.00,0.00,12.7062,requests/sec/W
time_to_second_token_std,859.46,0.71,858.95,859.96,0.0008,0.5023,853.07,865.84,12.7062,ms
http_req_duration_p5,140918.29,254.57,140738.28,141098.30,0.0018,180.0070,138631.08,143205.49,12.7062,ms
usage_prompt_tokens_p25,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
http_req_total_p10,140921.54,254.58,140741.52,141101.55,0.0018,180.0172,138634.20,143208.87,12.7062,ms
prefill_throughput_per_user_min,122.13,0.05,122.10,122.16,0.0004,0.0349,121.69,122.57,12.7062,tokens/sec/user
http_req_connection_reused_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ratio
e2e_output_token_throughput_max,3.64,0.00,3.64,3.65,0.0007,0.0018,3.62,3.67,12.7062,tokens/sec/user
prefill_throughput_per_user_p75,219.50,3.32,217.16,221.85,0.0151,2.3459,189.69,249.31,12.7062,tokens/sec/user
http_req_connecting_p75,1.54,0.01,1.54,1.55,0.0038,0.0041,1.49,1.60,12.7062,ms
http_req_chunks_sent_p25,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
prefill_throughput_per_user_avg,181.50,0.78,180.95,182.05,0.0043,0.5486,174.53,188.47,12.7062,tokens/sec/user
http_req_chunks_received_p75,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,count
active_prefill_throughput_per_user_avg,178.30,1.70,177.10,179.50,0.0095,1.2015,163.03,193.57,12.7062,tokens/sec/user
time_to_first_token_p95,8515.20,3.32,8512.85,8517.55,0.0004,2.3507,8485.33,8545.07,12.7062,ms
e2e_output_token_throughput_p99,3.64,0.01,3.63,3.64,0.0014,0.0036,3.59,3.68,12.7062,tokens/sec/user
input_token_throughput_avg,201.69,0.00,201.69,201.69,0.0000,0.0001,201.69,201.70,12.7062,tokens/sec
output_sequence_length_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
request_latency_min,140528.59,96.92,140460.05,140597.12,0.0007,68.5341,139657.78,141399.40,12.7062,ms
effective_prefill_throughput_avg,201.69,0.00,201.69,201.69,0.0000,0.0001,201.69,201.70,12.7062,tokens/sec
nvidia_energy_per_output_token_avg,3530.55,2.01,3529.13,3531.97,0.0006,1.4189,3512.52,3548.58,12.7062,mJ/token
http_req_duration_p1,140773.97,196.18,140635.25,140912.69,0.0014,138.7228,139011.33,142536.61,12.7062,ms
total_token_throughput_avg,300.99,0.00,300.99,300.99,0.0000,0.0001,300.99,300.99,12.7062,tokens/sec
effective_latency_min,140529.49,96.93,140460.96,140598.03,0.0007,68.5373,139658.64,141400.34,12.7062,ms
request_latency_avg,142560.20,401.18,142276.53,142843.88,0.0028,283.6775,138955.74,146164.67,12.7062,ms
http_req_dns_lookup_p75,1.09,0.00,1.09,1.09,0.0027,0.0021,1.06,1.12,12.7062,ms
http_req_blocked_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_latency_avg,142564.67,404.04,142278.97,142850.37,0.0028,285.6999,138934.51,146194.83,12.7062,ms
active_total_throughput_p90,120.25,0.12,120.17,120.33,0.0010,0.0847,119.17,121.33,12.7062,tokens/sec
http_req_total_std,1434.98,107.16,1359.21,1510.75,0.0747,75.7721,472.21,2397.76,12.7062,ms
http_req_connection_reused_max,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
inter_token_latency_p10,264.60,0.20,264.46,264.74,0.0008,0.1419,262.80,266.40,12.7062,ms
output_sequence_length_min,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_receiving_p10,135210.36,102.53,135137.86,135282.86,0.0008,72.4985,134289.18,136131.54,12.7062,ms
usage_total_tokens_p10,1552.00,0.00,1552.00,1552.00,0.0000,0.0000,1552.00,1552.00,12.7062,tokens
output_sequence_length_p75,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
inter_chunk_latency_p95,277.31,0.04,277.28,277.34,0.0002,0.0298,276.93,277.69,12.7062,ms
e2e_output_token_throughput_p90,3.63,0.01,3.63,3.64,0.0018,0.0046,3.57,3.69,12.7062,tokens/sec/user
credit_to_start_latency_max,20.03,4.84,16.60,23.45,0.2417,3.4228,-23.46,63.52,12.7062,ms
output_sequence_length_avg,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_sending_p95,1.99,0.03,1.97,2.01,0.0166,0.0233,1.69,2.29,12.7062,ms
decode_duration_p95,137400.35,506.09,137042.49,137758.21,0.0037,357.8630,132853.27,141947.43,12.7062,ms
http_req_sending_max,10.20,11.45,2.10,18.29,1.1229,8.0959,-92.67,113.06,12.7062,ms
decode_duration_max,139088.02,812.15,138513.74,139662.30,0.0058,574.2762,131791.15,146384.89,12.7062,ms
inter_chunk_latency_p99,391.18,155.85,280.98,501.39,0.3984,110.2038,-1009.09,1791.45,12.7062,ms
osl_mismatch_diff_pct_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
credit_to_start_latency_p99,17.01,1.42,16.01,18.01,0.0832,1.0013,4.29,29.73,12.7062,ms
active_total_throughput_min,3.67,0.02,3.66,3.69,0.0058,0.0152,3.48,3.87,12.7062,tokens/sec
http_req_sending_p99,5.09,4.27,2.07,8.11,0.8385,3.0172,-33.25,43.43,12.7062,ms
decode_duration_p99,138841.74,661.91,138373.70,139309.77,0.0048,468.0384,132894.74,144788.73,12.7062,ms
http_req_connection_overhead_sum,101.42,22.95,85.20,117.65,0.2262,16.2260,-104.75,307.59,12.7062,ms
time_to_first_output_token_p50,52528.17,1974.28,51132.15,53924.20,0.0376,1396.0262,34789.98,70266.37,12.7062,ms
nvidia_energy_delay_product_avg,257697.44,578.73,257288.22,258106.66,0.0022,409.2216,252497.79,262897.09,12.7062,J*s
active_total_throughput_avg,343.00,1.09,342.22,343.77,0.0032,0.7711,333.20,352.79,12.7062,tokens/sec
effective_decode_concurrency_max,32.00,0.00,32.00,32.00,0.0000,0.0000,32.00,32.00,12.7062,requests
inter_token_latency_std,1.72,0.28,1.52,1.92,0.1626,0.1981,-0.79,4.24,12.7062,ms
usage_prompt_tokens_p10,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
http_req_receiving_std,881.69,145.03,779.14,984.24,0.1645,102.5494,-421.33,2184.70,12.7062,ms
usage_total_tokens_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_connection_reused_p90,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
http_req_chunks_sent_p10,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
e2e_output_token_throughput_min,3.52,0.00,3.51,3.52,0.0007,0.0017,3.49,3.54,12.7062,tokens/sec/user
output_token_count_p75,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
e2e_output_token_throughput_p75,3.61,0.01,3.60,3.62,0.0031,0.0079,3.51,3.71,12.7062,tokens/sec/user
e2e_output_token_throughput_avg,3.59,0.01,3.58,3.60,0.0028,0.0072,3.50,3.68,12.7062,tokens/sec/user
http_req_connection_overhead_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
credit_to_start_latency_p90,2.77,0.14,2.67,2.86,0.0493,0.0963,1.54,3.99,12.7062,ms
http_req_dns_lookup_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_blocked_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_sending_p90,1.89,0.00,1.89,1.89,0.0018,0.0024,1.86,1.92,12.7062,ms
decode_duration_p90,137400.23,506.00,137042.43,137758.03,0.0037,357.7981,132853.97,141946.49,12.7062,ms
usage_prompt_tokens_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_connection_overhead_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_chunks_sent_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,count
http_req_duration_p25,141767.77,435.78,141459.62,142075.91,0.0031,308.1442,137852.42,145683.11,12.7062,ms
http_req_connection_reused_p75,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
active_decode_throughput_per_user_p50,3.72,0.00,3.71,3.72,0.0004,0.0012,3.70,3.73,12.7062,tokens/sec/user
effective_decode_concurrency_p90,32.00,0.00,32.00,32.00,0.0000,0.0000,32.00,32.00,12.7062,requests
input_sequence_length_p50,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
time_to_second_token_max,1917.94,4.61,1914.68,1921.20,0.0024,3.2616,1876.50,1959.38,12.7062,ms
http_req_blocked_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_dns_lookup_std,1.37,1.15,0.55,2.18,0.8416,0.8124,-8.96,11.69,12.7062,ms
credit_to_start_latency_min,0.85,0.01,0.84,0.86,0.0169,0.0101,0.72,0.98,12.7062,ms
credit_to_start_latency_p75,2.54,0.02,2.53,2.56,0.0097,0.0174,2.32,2.76,12.7062,ms
http_req_sending_min,0.18,0.00,0.18,0.18,0.0039,0.0005,0.17,0.19,12.7062,ms
http_req_waiting_p50,5730.45,2.06,5728.99,5731.90,0.0004,1.4548,5711.96,5748.93,12.7062,ms
