metric,mean,std,min,max,cv,se,ci_low,ci_high,t_critical,unit
osl_mismatch_count_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
credit_to_start_latency_p10,1.43,0.02,1.41,1.44,0.0118,0.0119,1.28,1.58,12.7062,ms
nvidia_average_gpu_power_avg,968.96,0.56,968.57,969.35,0.0006,0.3928,963.97,973.95,12.7062,W
http_req_duration_p90,7766.68,4.37,7763.59,7769.77,0.0006,3.0888,7727.43,7805.92,12.7062,ms
inter_chunk_latency_p50,21.75,0.04,21.73,21.78,0.0016,0.0252,21.43,22.07,12.7062,ms
effective_latency_p25,7690.92,8.67,7684.79,7697.05,0.0011,6.1289,7613.04,7768.79,12.7062,ms
output_token_throughput_per_user_min,69.45,0.04,69.42,69.47,0.0006,0.0280,69.09,69.80,12.7062,tokens/sec/user
output_token_throughput_avg,8490.67,6.79,8485.87,8495.47,0.0008,4.8020,8429.66,8551.69,12.7062,tokens/sec
e2e_output_token_throughput_sum,331400.25,273.75,331206.67,331593.82,0.0008,193.5731,328940.67,333859.83,12.7062,tokens/sec/user
http_req_connection_overhead_avg,0.08,0.00,0.08,0.09,0.0315,0.0019,0.06,0.11,12.7062,ms
usage_completion_tokens_p25,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
usage_total_tokens_p50,1548.00,0.00,1548.00,1548.00,0.0000,0.0000,1548.00,1548.00,12.7062,tokens
http_req_waiting_p10,551.71,2.67,549.82,553.60,0.0048,1.8868,527.73,575.68,12.7062,ms
http_req_blocked_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
e2e_output_token_throughput_p90,66.92,0.04,66.89,66.94,0.0006,0.0263,66.58,67.25,12.7062,tokens/sec/user
osl_mismatch_diff_pct_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_data_received_p10,63.62,0.29,63.42,63.82,0.0045,0.2020,61.05,66.19,12.7062,KB
usage_reasoning_tokens_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
active_total_throughput_p90,84203.03,155.49,84093.08,84312.98,0.0018,109.9451,82806.04,85600.02,12.7062,tokens/sec
time_to_first_output_token_avg,904.09,6.32,899.62,908.56,0.0070,4.4693,847.30,960.88,12.7062,ms
effective_concurrency_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
tokens_in_flight_p90,194224.31,5.91,194220.13,194228.49,0.0000,4.1773,194171.23,194277.39,12.7062,tokens
http_req_chunks_sent_p75,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_sending_p95,0.15,0.00,0.15,0.15,0.0116,0.0012,0.14,0.17,12.7062,ms
http_req_chunks_received_avg,258.96,0.66,258.50,259.43,0.0026,0.4690,253.01,264.92,12.7062,count
http_req_total_p10,7651.91,4.52,7648.71,7655.10,0.0006,3.1957,7611.30,7692.51,12.7062,ms
credit_to_start_latency_p75,5.09,0.04,5.06,5.11,0.0078,0.0281,4.73,5.44,12.7062,ms
output_sequence_length_p10,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
time_to_first_token_p1,451.26,7.00,446.31,456.21,0.0155,4.9511,388.35,514.17,12.7062,ms
time_to_first_token_min,235.66,1.79,234.40,236.93,0.0076,1.2629,219.62,251.71,12.7062,ms
http_req_duration_std,45.41,2.61,43.56,47.26,0.0575,1.8453,21.96,68.86,12.7062,ms
effective_decode_concurrency_p50,128.00,0.00,128.00,128.00,0.0000,0.0000,128.00,128.00,12.7062,requests
effective_decode_throughput_per_user_p99,188.53,0.44,188.22,188.84,0.0023,0.3123,184.56,192.50,12.7062,tokens/sec/user
total_token_throughput_avg,25674.50,20.54,25659.98,25689.02,0.0008,14.5206,25490.00,25859.01,12.7062,tokens/sec
osl_mismatch_diff_pct_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
decode_duration_p1,6408.00,3.82,6405.30,6410.70,0.0006,2.7025,6373.66,6442.34,12.7062,ms
inter_chunk_latency_min,9.06,0.30,8.84,9.27,0.0336,0.2151,6.32,11.79,12.7062,ms
effective_concurrency_p99,128.00,0.00,128.00,128.00,0.0000,0.0000,128.00,128.00,12.7062,requests
prefill_throughput_per_user_sum,6280366.36,39131.55,6252696.18,6308036.55,0.0062,27670.1836,5928783.35,6631949.38,12.7062,tokens/sec/user
http_req_connection_reused_p5,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
http_req_connection_overhead_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_reasoning_tokens_sum,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_waiting_p75,1146.13,5.99,1141.89,1150.36,0.0052,4.2353,1092.31,1199.94,12.7062,ms
http_req_duration_p5,7638.70,8.95,7632.36,7645.03,0.0012,6.3315,7558.25,7719.14,12.7062,ms
e2e_output_token_throughput_std,0.39,0.02,0.37,0.41,0.0599,0.0166,0.18,0.60,12.7062,tokens/sec/user
http_req_chunks_sent_p50,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
time_to_second_token_p25,110.52,0.52,110.16,110.89,0.0047,0.3656,105.88,115.17,12.7062,ms
usage_completion_tokens_avg,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
prefill_throughput_per_user_p90,1877.96,8.43,1872.00,1883.92,0.0045,5.9594,1802.24,1953.68,12.7062,tokens/sec/user
credit_to_start_latency_p50,4.17,0.06,4.13,4.22,0.0146,0.0431,3.63,4.72,12.7062,ms
http_req_blocked_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_reasoning_tokens_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
decode_duration_p99,7250.71,5.75,7246.64,7254.77,0.0008,4.0646,7199.06,7302.35,12.7062,ms
tokens_in_flight_std,22511.94,9.04,22505.56,22518.33,0.0004,6.3891,22430.76,22593.13,12.7062,tokens
e2e_output_token_throughput_p5,65.81,0.01,65.80,65.81,0.0001,0.0060,65.73,65.88,12.7062,tokens/sec/user
effective_prefill_concurrency_p99,128.00,0.00,128.00,128.00,0.0000,0.0000,128.00,128.00,12.7062,requests
output_sequence_length_p75,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
time_to_first_output_token_p10,551.80,2.66,549.92,553.69,0.0048,1.8827,527.88,575.72,12.7062,ms
http_req_chunks_received_p10,251.00,1.41,250.00,252.00,0.0056,1.0000,238.29,263.71,12.7062,count
effective_decode_throughput_per_user_p95,164.33,0.23,164.17,164.50,0.0014,0.1652,162.24,166.43,12.7062,tokens/sec/user
usage_prompt_tokens_p25,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
osl_mismatch_diff_pct_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_connecting_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_duration_max,7851.83,12.57,7842.94,7860.72,0.0016,8.8885,7738.89,7964.77,12.7062,ms
output_token_count_p5,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_waiting_p50,907.45,10.99,899.68,915.22,0.0121,7.7725,808.69,1006.21,12.7062,ms
active_decode_throughput_p50,7352.55,12.50,7343.71,7361.38,0.0017,8.8376,7240.25,7464.84,12.7062,tokens/sec
active_decode_throughput_per_user_p50,57.48,0.05,57.44,57.51,0.0009,0.0375,57.00,57.95,12.7062,tokens/sec/user
http_req_data_sent_avg,4.62,0.00,4.62,4.62,0.0000,0.0000,4.62,4.62,12.7062,KB
inter_chunk_latency_p25,14.32,0.06,14.28,14.37,0.0044,0.0447,13.75,14.89,12.7062,ms
http_req_dns_lookup_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
e2e_output_token_throughput_max,68.06,0.54,67.68,68.45,0.0080,0.3830,63.20,72.93,12.7062,tokens/sec/user
http_req_connecting_p99,1.35,0.00,1.35,1.35,0.0004,0.0004,1.35,1.36,12.7062,ms
output_sequence_length_p50,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
decode_duration_p95,7199.16,3.82,7196.46,7201.87,0.0005,2.7036,7164.81,7233.51,12.7062,ms
effective_latency_p10,7655.81,3.79,7653.13,7658.49,0.0005,2.6794,7621.77,7689.86,12.7062,ms
usage_reasoning_tokens_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
output_token_throughput_per_user_avg,75.16,0.00,75.16,75.16,0.0000,0.0010,75.15,75.17,12.7062,tokens/sec/user
usage_total_tokens_p25,1548.00,0.00,1548.00,1548.00,0.0000,0.0000,1548.00,1548.00,12.7062,tokens
osl_mismatch_diff_pct_sum,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
tokens_in_flight_max,197790.90,7.58,197785.54,197796.26,0.0000,5.3608,197722.79,197859.02,12.7062,tokens
effective_prefill_concurrency_p95,127.00,0.00,127.00,127.00,0.0000,0.0000,127.00,127.00,12.7062,requests
usage_completion_tokens_p10,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_sending_std,0.91,0.10,0.83,0.98,0.1157,0.0741,-0.04,1.85,12.7062,ms
reasoning_token_count_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
prefill_throughput_per_user_p5,802.22,4.71,798.89,805.55,0.0059,3.3312,759.89,844.55,12.7062,tokens/sec/user
http_req_blocked_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_decode_throughput_per_user_p90,138.35,0.01,138.34,138.35,0.0001,0.0077,138.25,138.44,12.7062,tokens/sec/user
http_req_dns_lookup_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
osl_mismatch_diff_pct_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_connection_overhead_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_concurrency_avg,127.90,0.00,127.90,127.90,0.0000,0.0017,127.88,127.93,12.7062,requests
nvidia_total_gpu_energy_avg,291680.51,66.06,291633.80,291727.23,0.0002,46.7145,291086.95,292274.08,12.7062,J
http_req_receiving_p95,7199.17,3.83,7196.46,7201.88,0.0005,2.7073,7164.77,7233.57,12.7062,ms
nvidia_output_tokens_per_joule_avg,8.76,0.00,8.76,8.76,0.0002,0.0014,8.74,8.78,12.7062,tokens/J
decode_duration_sum,33988612.33,95.76,33988544.62,33988680.04,0.0000,67.7115,33987751.97,33989472.68,12.7062,ms
effective_decode_throughput_p99,24131.96,56.53,24091.99,24171.93,0.0023,39.9700,23624.10,24639.83,12.7062,tokens/sec
active_decode_throughput_per_user_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
http_req_connecting_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_data_sent_p10,4.48,0.00,4.48,4.48,0.0000,0.0000,4.48,4.48,12.7062,KB
time_to_first_token_avg,904.09,6.32,899.62,908.56,0.0070,4.4693,847.30,960.88,12.7062,ms
decode_duration_p90,7163.93,8.70,7157.77,7170.08,0.0012,6.1531,7085.74,7242.11,12.7062,ms
usage_reasoning_tokens_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
inter_chunk_latency_avg,26.39,0.07,26.35,26.44,0.0026,0.0479,25.78,27.00,12.7062,ms
usage_prompt_cache_read_tokens_sum,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_sending_max,26.89,2.98,24.78,29.00,0.1110,2.1104,0.07,53.70,12.7062,ms
http_req_chunks_sent_p25,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
output_token_throughput_per_user_p10,71.33,0.09,71.27,71.39,0.0012,0.0613,70.55,72.11,12.7062,tokens/sec/user
usage_reasoning_tokens_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_dns_lookup_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
credit_to_start_latency_p25,3.00,0.05,2.97,3.03,0.0151,0.0320,2.59,3.40,12.7062,ms
effective_decode_throughput_per_user_std,45.23,0.06,45.19,45.28,0.0014,0.0434,44.68,45.78,12.7062,tokens/sec/user
time_to_second_token_p10,15.01,0.23,14.84,15.17,0.0156,0.1658,12.90,17.11,12.7062,ms
http_req_receiving_sum,33988844.51,13.14,33988835.22,33988853.80,0.0000,9.2902,33988726.47,33988962.56,12.7062,ms
http_req_sending_p75,0.13,0.00,0.13,0.13,0.0061,0.0006,0.12,0.14,12.7062,ms
osl_mismatch_diff_pct_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
total_usage_completion_tokens_avg,2555904.00,0.00,2555904.00,2555904.00,0.0000,0.0000,2555904.00,2555904.00,12.7062,tokens
http_req_connection_reused_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ratio
usage_prompt_cache_read_tokens_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_duration_p1,7616.17,12.19,7607.54,7624.79,0.0016,8.6225,7506.61,7725.73,12.7062,ms
http_req_blocked_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_connecting_sum,362.87,21.14,347.93,377.82,0.0583,14.9469,172.95,552.79,12.7062,ms
effective_decode_throughput_p95,21033.76,28.39,21013.69,21053.83,0.0013,20.0721,20778.72,21288.80,12.7062,tokens/sec
http_req_receiving_p90,7164.02,8.83,7157.78,7170.27,0.0012,6.2445,7084.68,7243.37,12.7062,ms
total_osl_avg,2555904.00,0.00,2555904.00,2555904.00,0.0000,0.0000,2555904.00,2555904.00,12.7062,tokens
request_latency_sum,38501844.61,31648.08,38479466.04,38524223.18,0.0008,22378.5714,38217497.90,38786191.32,12.7062,ms
http_req_waiting_p25,668.67,12.75,659.65,677.69,0.0191,9.0182,554.09,783.26,12.7062,ms
http_req_connecting_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_data_sent_p75,4.70,0.00,4.70,4.70,0.0000,0.0000,4.70,4.70,12.7062,KB
e2e_output_token_throughput_p1,65.45,0.00,65.45,65.45,0.0001,0.0026,65.42,65.48,12.7062,tokens/sec/user
e2e_output_token_throughput_min,65.21,0.10,65.13,65.28,0.0016,0.0740,64.27,66.15,12.7062,tokens/sec/user
inter_token_latency_p95,14.09,0.01,14.08,14.09,0.0005,0.0053,14.02,14.16,12.7062,ms
http_req_connection_reused_p99,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
decode_duration_std,259.22,1.98,257.82,260.62,0.0076,1.4006,241.42,277.01,12.7062,ms
usage_reasoning_tokens_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_duration_p99,7822.54,0.44,7822.23,7822.84,0.0001,0.3082,7818.62,7826.45,12.7062,ms
request_latency_p90,7766.71,4.42,7763.58,7769.83,0.0006,3.1228,7727.03,7806.38,12.7062,ms
time_to_first_token_p10,551.80,2.66,549.92,553.69,0.0048,1.8827,527.88,575.72,12.7062,ms
http_req_sending_p50,0.07,0.00,0.07,0.07,0.0022,0.0001,0.07,0.07,12.7062,ms
output_token_count_p1,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
output_sequence_length_p25,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
inter_chunk_latency_p10,11.78,0.00,11.78,11.79,0.0001,0.0007,11.78,11.79,12.7062,ms
effective_decode_throughput_per_user_max,257.83,57.69,217.03,298.62,0.2237,40.7914,-260.48,776.13,12.7062,tokens/sec/user
osl_mismatch_diff_pct_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
active_prefill_throughput_p90,160859.85,1488.97,159806.99,161912.71,0.0093,1052.8585,147482.01,174237.69,12.7062,tokens/sec
usage_prompt_cache_read_tokens_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
e2e_output_token_throughput_p99,67.23,0.11,67.15,67.30,0.0016,0.0762,66.26,68.19,12.7062,tokens/sec/user
effective_prefill_throughput_per_user_p99,1605.97,57.12,1565.57,1646.36,0.0356,40.3928,1092.73,2119.20,12.7062,tokens/sec/user
usage_total_tokens_p10,1548.00,0.00,1548.00,1548.00,0.0000,0.0000,1548.00,1548.00,12.7062,tokens
http_req_data_sent_p50,4.61,0.00,4.61,4.61,0.0000,0.0000,4.61,4.61,12.7062,KB
active_total_throughput_p99,163247.23,1633.81,162091.95,164402.51,0.0100,1155.2770,148568.04,177926.41,12.7062,tokens/sec
effective_decode_throughput_p90,17692.89,17.80,17680.30,17705.48,0.0010,12.5876,17532.95,17852.83,12.7062,tokens/sec
inter_token_latency_sum,66513.92,0.19,66513.79,66514.05,0.0000,0.1325,66512.23,66515.60,12.7062,ms
http_req_receiving_std,259.25,1.97,257.86,260.64,0.0076,1.3938,241.54,276.96,12.7062,ms
tokens_in_flight_p99,197471.05,21.14,197456.10,197486.00,0.0001,14.9481,197281.11,197660.98,12.7062,tokens
http_req_connection_overhead_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
output_token_count_p99,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
usage_prompt_cache_read_tokens_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_connecting_std,0.90,0.11,0.82,0.97,0.1172,0.0745,-0.05,1.85,12.7062,ms
http_req_connection_reused_p95,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
http_req_duration_p95,7780.47,1.02,7779.75,7781.19,0.0001,0.7203,7771.32,7789.63,12.7062,ms
inter_token_latency_p90,14.02,0.02,14.01,14.03,0.0012,0.0120,13.87,14.17,12.7062,ms
nvidia_energy_per_output_token_avg,114.12,0.03,114.10,114.14,0.0002,0.0183,113.89,114.35,12.7062,mJ/token
decode_duration_max,7358.16,4.20,7355.19,7361.12,0.0006,2.9664,7320.46,7395.85,12.7062,ms
usage_prompt_tokens_p5,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
http_req_receiving_p5,6427.87,0.37,6427.61,6428.13,0.0001,0.2613,6424.55,6431.19,12.7062,ms
reasoning_token_count_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
prefill_throughput_per_user_p1,786.96,3.09,784.77,789.14,0.0039,2.1828,759.22,814.69,12.7062,tokens/sec/user
time_to_first_token_p75,1146.35,5.93,1142.15,1150.54,0.0052,4.1943,1093.05,1199.64,12.7062,ms
request_latency_std,45.40,2.59,43.56,47.23,0.0571,1.8344,22.09,68.71,12.7062,ms
usage_reasoning_tokens_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
decode_duration_p75,7039.22,1.32,7038.28,7040.15,0.0002,0.9347,7027.34,7051.09,12.7062,ms
http_req_sending_min,0.05,0.00,0.05,0.05,0.0326,0.0011,0.03,0.06,12.7062,ms
active_decode_throughput_per_user_avg,70.39,0.03,70.36,70.41,0.0005,0.0241,70.08,70.69,12.7062,tokens/sec/user
http_req_dns_lookup_std,0.27,0.10,0.20,0.34,0.3733,0.0702,-0.63,1.16,12.7062,ms
effective_prefill_throughput_per_user_p95,1234.77,2.55,1232.97,1236.57,0.0021,1.8027,1211.86,1257.67,12.7062,tokens/sec/user
usage_prompt_cache_read_tokens_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
request_latency_p5,7638.74,8.94,7632.41,7645.06,0.0012,6.3234,7558.39,7719.08,12.7062,ms
effective_concurrency_p50,128.00,0.00,128.00,128.00,0.0000,0.0000,128.00,128.00,12.7062,requests
http_req_total_p95,7780.47,1.02,7779.75,7781.19,0.0001,0.7203,7771.32,7789.63,12.7062,ms
active_total_throughput_p95,155575.19,494.27,155225.69,155924.70,0.0032,349.5023,151134.35,160016.04,12.7062,tokens/sec
request_count_avg,4992.00,0.00,4992.00,4992.00,0.0000,0.0000,4992.00,4992.00,12.7062,requests
reasoning_token_count_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
prefill_throughput_per_user_p99,2297.09,37.05,2270.89,2323.29,0.0161,26.2008,1964.17,2630.00,12.7062,tokens/sec/user
http_req_connection_reused_sum,4864.00,0.00,4864.00,4864.00,0.0000,0.0000,4864.00,4864.00,12.7062,ratio
nvidia_energy_per_request_avg,58.43,0.01,58.42,58.44,0.0002,0.0094,58.31,58.55,12.7062,joules/request
tokens_in_flight_p95,196144.55,51.09,196108.43,196180.68,0.0003,36.1256,195685.53,196603.57,12.7062,tokens
effective_decode_throughput_std,5989.94,6.77,5985.15,5994.73,0.0011,4.7872,5929.11,6050.77,12.7062,tokens/sec
output_token_count_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_receiving_max,7358.16,4.20,7355.19,7361.13,0.0006,2.9677,7320.45,7395.87,12.7062,ms
time_to_first_token_p50,907.63,11.01,899.85,915.42,0.0121,7.7871,808.69,1006.58,12.7062,ms
input_sequence_length_p5,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
http_req_connecting_max,26.69,2.96,24.60,28.79,0.1109,2.0941,0.08,53.30,12.7062,ms
http_req_connection_reused_p90,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
inter_token_latency_std,0.51,0.00,0.50,0.51,0.0076,0.0027,0.47,0.54,12.7062,ms
http_req_connecting_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_prefill_concurrency_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
request_latency_max,7851.88,12.60,7842.97,7860.78,0.0016,8.9062,7738.71,7965.04,12.7062,ms
http_req_total_sum,38502286.65,31524.59,38479995.40,38524577.90,0.0008,22291.2510,38219049.45,38785523.85,12.7062,ms
http_req_dns_lookup_max,17.12,7.70,11.67,22.56,0.4499,5.4456,-52.07,86.31,12.7062,ms
inter_token_latency_p5,12.58,0.00,12.58,12.58,0.0001,0.0005,12.57,12.59,12.7062,ms
usage_reasoning_tokens_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
output_token_count_sum,2555904.00,0.00,2555904.00,2555904.00,0.0000,0.0000,2555904.00,2555904.00,12.7062,tokens
effective_prefill_throughput_per_user_p90,1036.43,7.99,1030.78,1042.08,0.0077,5.6468,964.68,1108.18,12.7062,tokens/sec/user
e2e_output_token_throughput_avg,66.39,0.05,66.35,66.43,0.0008,0.0388,65.89,66.88,12.7062,tokens/sec/user
http_req_sending_p25,0.06,0.00,0.06,0.06,0.0018,0.0001,0.06,0.06,12.7062,ms
reasoning_token_count_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
prefill_throughput_per_user_p95,2000.92,6.15,1996.57,2005.27,0.0031,4.3520,1945.62,2056.22,12.7062,tokens/sec/user
osl_mismatch_diff_pct_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
effective_decode_throughput_per_user_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
http_req_dns_lookup_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_total_p90,7766.68,4.37,7763.59,7769.77,0.0006,3.0888,7727.43,7805.92,12.7062,ms
effective_decode_throughput_max,28351.10,807.01,27780.46,28921.74,0.0285,570.6413,21100.41,35601.79,12.7062,tokens/sec
total_usage_prompt_cache_read_tokens_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
output_token_count_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_connecting_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_chunks_sent_p5,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
