metric,mean,std,min,max,cv,se,ci_low,ci_high,t_critical,unit
e2e_output_token_throughput_p1,94.81,0.01,94.81,94.82,0.0001,0.0057,94.74,94.88,12.7062,tokens/sec/user
total_osl_avg,116736.00,0.00,116736.00,116736.00,0.0000,0.0000,116736.00,116736.00,12.7062,tokens
http_req_blocked_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_connection_overhead_p99,2.67,0.09,2.61,2.73,0.0319,0.0602,1.91,3.44,12.7062,ms
effective_prefill_throughput_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
http_req_waiting_min,254.44,0.20,254.30,254.58,0.0008,0.1423,252.63,256.25,12.7062,ms
input_sequence_length_p75,1064.00,0.00,1064.00,1064.00,0.0000,0.0000,1064.00,1064.00,12.7062,tokens
input_sequence_length_min,1064.00,0.00,1064.00,1064.00,0.0000,0.0000,1064.00,1064.00,12.7062,tokens
output_token_throughput_per_user_p99,105.39,0.01,105.39,105.40,0.0001,0.0058,105.32,105.47,12.7062,tokens/sec/user
request_latency_avg,5340.20,0.54,5339.82,5340.59,0.0001,0.3829,5335.34,5345.07,12.7062,ms
effective_decode_concurrency_p99,4.00,0.00,4.00,4.00,0.0000,0.0000,4.00,4.00,12.7062,requests
time_to_first_output_token_p95,4032.90,515.04,3668.71,4397.09,0.1277,364.1912,-594.59,8660.39,12.7062,ms
effective_latency_p99,5401.61,0.35,5401.36,5401.85,0.0001,0.2471,5398.47,5404.75,12.7062,ms
http_req_chunks_received_avg,508.95,0.02,508.93,508.96,0.0000,0.0132,508.78,509.11,12.7062,count
request_latency_p25,5328.28,0.87,5327.66,5328.89,0.0002,0.6137,5320.48,5336.07,12.7062,ms
credit_to_start_latency_p50,1.40,0.02,1.39,1.42,0.0125,0.0124,1.25,1.56,12.7062,ms
http_req_duration_p90,5399.13,0.16,5399.02,5399.24,0.0000,0.1116,5397.71,5400.55,12.7062,ms
time_to_first_token_p95,543.98,0.03,543.95,544.00,0.0001,0.0246,543.66,544.29,12.7062,ms
http_req_chunks_received_p25,508.50,0.71,508.00,509.00,0.0014,0.5000,502.15,514.85,12.7062,count
effective_decode_throughput_per_user_p90,107.71,0.00,107.71,107.71,0.0000,0.0017,107.69,107.73,12.7062,tokens/sec/user
http_req_dns_lookup_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_chunks_sent_p95,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
usage_completion_tokens_p50,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_prefill_throughput_std,2577.51,1.96,2576.12,2578.89,0.0008,1.3843,2559.92,2595.10,12.7062,tokens/sec
http_req_waiting_p5,257.01,0.69,256.52,257.50,0.0027,0.4865,250.83,263.19,12.7062,ms
http_req_waiting_std,96.72,0.09,96.66,96.78,0.0009,0.0612,95.94,97.49,12.7062,ms
active_decode_throughput_per_user_p99,108.71,0.05,108.67,108.74,0.0004,0.0345,108.27,109.15,12.7062,tokens/sec/user
inter_chunk_latency_p99,10.53,0.01,10.52,10.54,0.0014,0.0104,10.40,10.66,12.7062,ms
input_sequence_length_std,0.34,0.00,0.34,0.34,0.0000,0.0000,0.34,0.34,12.7062,tokens
http_req_duration_p10,5327.48,1.05,5326.74,5328.22,0.0002,0.7399,5318.07,5336.88,12.7062,ms
reasoning_token_count_sum,48724.50,761.55,48186.00,49263.00,0.0156,538.5000,41882.21,55566.79,12.7062,tokens
http_req_connecting_p99,1.55,0.05,1.52,1.59,0.0295,0.0324,1.14,1.97,12.7062,ms
tokens_in_flight_p99,6276.89,0.00,6276.89,6276.89,0.0000,0.0000,6276.89,6276.89,12.7062,tokens
http_req_chunks_sent_p90,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
usage_total_tokens_p95,1577.00,0.00,1577.00,1577.00,0.0000,0.0000,1577.00,1577.00,12.7062,tokens
http_req_duration_p75,5330.49,0.77,5329.95,5331.04,0.0001,0.5443,5323.57,5337.41,12.7062,ms
http_req_sending_p50,0.09,0.00,0.09,0.09,0.0041,0.0003,0.08,0.09,12.7062,ms
active_decode_throughput_max,687.63,18.30,674.68,700.57,0.0266,12.9435,523.16,852.09,12.7062,tokens/sec
osl_mismatch_diff_pct_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
active_prefill_throughput_per_user_avg,2462.06,3.00,2459.94,2464.18,0.0012,2.1233,2435.08,2489.04,12.7062,tokens/sec/user
effective_decode_throughput_p95,432.02,0.09,431.96,432.08,0.0002,0.0617,431.23,432.80,12.7062,tokens/sec
credit_to_start_latency_max,2.46,0.01,2.46,2.47,0.0032,0.0056,2.39,2.53,12.7062,ms
active_prefill_throughput_max,10977.59,7.50,10972.29,10982.90,0.0007,5.3067,10910.17,11045.02,12.7062,tokens/sec
effective_total_throughput_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
time_to_first_output_token_p1,1351.71,59.74,1309.46,1393.95,0.0442,42.2425,814.96,1888.45,12.7062,ms
e2e_output_token_throughput_p50,96.07,0.01,96.06,96.08,0.0001,0.0099,95.95,96.20,12.7062,tokens/sec/user
usage_prompt_cache_read_tokens_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
usage_completion_tokens_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
time_to_first_token_p1,255.94,1.30,255.02,256.85,0.0051,0.9164,244.29,267.58,12.7062,ms
usage_prompt_tokens_sum,242614.00,0.00,242614.00,242614.00,0.0000,0.0000,242614.00,242614.00,12.7062,tokens
osl_mismatch_diff_pct_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
effective_prefill_concurrency_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
http_req_connection_overhead_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_prefill_throughput_per_user_p95,2274.67,0.85,2274.07,2275.28,0.0004,0.6045,2266.99,2282.35,12.7062,tokens/sec/user
inter_token_latency_sum,2190.57,0.00,2190.57,2190.57,0.0000,0.0004,2190.56,2190.57,12.7062,ms
http_req_sending_max,1.96,0.00,1.95,1.96,0.0024,0.0033,1.91,2.00,12.7062,ms
effective_total_throughput_std,2470.78,2.03,2469.35,2472.21,0.0008,1.4325,2452.58,2488.98,12.7062,tokens/sec
usage_total_tokens_p1,1576.00,0.00,1576.00,1576.00,0.0000,0.0000,1576.00,1576.00,12.7062,tokens
decode_duration_avg,4909.56,0.00,4909.56,4909.56,0.0000,0.0010,4909.55,4909.57,12.7062,ms
e2e_output_token_throughput_max,96.27,0.02,96.25,96.29,0.0003,0.0176,96.05,96.50,12.7062,tokens/sec/user
time_to_second_token_p95,224.80,0.04,224.78,224.83,0.0002,0.0285,224.44,225.17,12.7062,ms
reasoning_token_count_p5,111.70,10.39,104.35,119.05,0.0931,7.3500,18.31,205.09,12.7062,tokens
output_token_count_sum,68011.50,761.55,67473.00,68550.00,0.0112,538.5000,61169.21,74853.79,12.7062,tokens
http_req_dns_lookup_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_prefill_concurrency_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
usage_prompt_tokens_min,1064.00,0.00,1064.00,1064.00,0.0000,0.0000,1064.00,1064.00,12.7062,tokens
usage_reasoning_tokens_p95,393.77,60.85,350.75,436.80,0.1545,43.0250,-152.91,940.46,12.7062,tokens
decode_duration_p25,4855.65,0.02,4855.63,4855.66,0.0000,0.0111,4855.50,4855.79,12.7062,ms
inter_chunk_latency_p95,9.69,0.00,9.69,9.69,0.0001,0.0004,9.69,9.70,12.7062,ms
http_req_duration_p50,5329.25,0.76,5328.71,5329.78,0.0001,0.5349,5322.45,5336.05,12.7062,ms
effective_decode_throughput_per_user_p50,105.74,0.01,105.74,105.75,0.0001,0.0065,105.66,105.83,12.7062,tokens/sec/user
usage_completion_tokens_p99,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
usage_reasoning_tokens_p90,338.15,37.83,311.40,364.90,0.1119,26.7500,-1.74,678.04,12.7062,tokens
http_req_connecting_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_connection_overhead_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
time_to_first_output_token_p50,2251.63,18.48,2238.56,2264.69,0.0082,13.0673,2085.59,2417.66,12.7062,ms
effective_prefill_concurrency_std,1.03,0.00,1.03,1.03,0.0006,0.0004,1.02,1.03,12.7062,requests
http_req_receiving_sum,1119415.43,7.32,1119410.26,1119420.61,0.0000,5.1766,1119349.66,1119481.21,12.7062,ms
usage_prompt_tokens_p5,1064.00,0.00,1064.00,1064.00,0.0000,0.0000,1064.00,1064.00,12.7062,tokens
usage_prompt_tokens_std,0.34,0.00,0.34,0.34,0.0000,0.0000,0.34,0.34,12.7062,tokens
http_req_total_sum,1217602.82,130.39,1217510.62,1217695.02,0.0001,92.2016,1216431.29,1218774.35,12.7062,ms
effective_concurrency_p90,4.00,0.00,4.00,4.00,0.0000,0.0000,4.00,4.00,12.7062,requests
total_usage_total_tokens_avg,359350.00,0.00,359350.00,359350.00,0.0000,0.0000,359350.00,359350.00,12.7062,tokens
output_sequence_length_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_chunks_sent_p50,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_sending_p99,1.87,0.05,1.83,1.90,0.0253,0.0334,1.44,2.29,12.7062,ms
time_to_second_token_p1,7.89,0.06,7.85,7.94,0.0081,0.0451,7.32,8.46,12.7062,ms
time_to_first_token_p5,257.14,0.69,256.66,257.63,0.0027,0.4860,250.97,263.32,12.7062,ms
http_req_connection_reused_sum,224.00,0.00,224.00,224.00,0.0000,0.0000,224.00,224.00,12.7062,ratio
http_req_data_sent_p90,4.79,0.00,4.79,4.79,0.0000,0.0000,4.79,4.79,12.7062,KB
inter_token_latency_p5,9.50,0.00,9.50,9.50,0.0000,0.0001,9.50,9.50,12.7062,ms
output_token_throughput_per_user_sum,23739.19,0.02,23739.18,23739.20,0.0000,0.0141,23739.01,23739.37,12.7062,tokens/sec/user
output_sequence_length_p10,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
reasoning_token_count_avg,213.70,3.34,211.34,216.07,0.0156,2.3618,183.69,243.71,12.7062,tokens
active_total_throughput_avg,1179.10,0.13,1179.01,1179.19,0.0001,0.0914,1177.94,1180.26,12.7062,tokens/sec
http_req_dns_lookup_avg,0.02,0.00,0.02,0.02,0.0208,0.0003,0.02,0.02,12.7062,ms
http_req_duration_max,5400.16,0.45,5399.84,5400.48,0.0001,0.3200,5396.09,5404.22,12.7062,ms
e2e_output_token_throughput_p99,96.21,0.00,96.21,96.21,0.0000,0.0003,96.21,96.22,12.7062,tokens/sec/user
effective_decode_throughput_per_user_max,227.78,27.22,208.54,247.03,0.1195,19.2465,-16.77,472.33,12.7062,tokens/sec/user
effective_latency_sum,1217922.91,134.58,1217827.74,1218018.07,0.0001,95.1660,1216713.71,1219132.10,12.7062,ms
reasoning_token_count_p25,149.00,1.41,148.00,150.00,0.0095,1.0000,136.29,161.71,12.7062,tokens
usage_total_tokens_p50,1576.00,0.00,1576.00,1576.00,0.0000,0.0000,1576.00,1576.00,12.7062,tokens
inter_chunk_latency_p1,9.23,0.00,9.23,9.24,0.0005,0.0032,9.19,9.27,12.7062,ms
http_req_dns_lookup_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_data_sent_p10,4.38,0.00,4.38,4.38,0.0000,0.0000,4.38,4.38,12.7062,KB
output_sequence_length_p75,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
output_sequence_length_min,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
output_token_count_p5,141.88,58.16,100.75,183.00,0.4099,41.1250,-380.67,664.42,12.7062,tokens
http_req_blocked_sum,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_receiving_min,4854.45,0.07,4854.40,4854.50,0.0000,0.0504,4853.81,4855.09,12.7062,ms
http_req_connection_reused_p10,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
http_req_total_min,5325.03,0.04,5325.00,5325.05,0.0000,0.0255,5324.70,5325.35,12.7062,ms
http_req_connecting_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_chunks_sent_max,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_connection_reused_p75,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
http_req_connection_reused_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ratio
request_latency_sum,1217566.56,123.45,1217479.27,1217653.86,0.0001,87.2958,1216457.36,1218675.76,12.7062,ms
prefill_throughput_per_user_p90,4125.86,8.25,4120.03,4131.70,0.0020,5.8319,4051.76,4199.97,12.7062,tokens/sec/user
active_decode_throughput_p95,432.08,0.08,432.03,432.14,0.0002,0.0552,431.38,432.78,12.7062,tokens/sec
http_req_data_received_p90,127.01,0.05,126.97,127.05,0.0004,0.0369,126.54,127.48,12.7062,KB
nvidia_performance_per_watt_avg,0.00,0.00,0.00,0.00,0.0001,0.0000,0.00,0.00,12.7062,requests/sec/W
output_sequence_length_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_prefill_throughput_per_user_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
credit_to_start_latency_p95,1.48,0.02,1.46,1.50,0.0162,0.0170,1.27,1.70,12.7062,ms
http_req_receiving_p5,4854.96,0.13,4854.87,4855.06,0.0000,0.0938,4853.77,4856.15,12.7062,ms
http_req_receiving_std,93.07,0.02,93.05,93.09,0.0002,0.0157,92.87,93.27,12.7062,ms
active_prefill_throughput_p95,10914.86,34.42,10890.51,10939.20,0.0032,24.3412,10605.57,11224.14,12.7062,tokens/sec
http_req_blocked_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_total_p5,5327.05,1.10,5326.28,5327.83,0.0002,0.7783,5317.17,5336.94,12.7062,ms
total_isl_avg,242614.00,0.00,242614.00,242614.00,0.0000,0.0000,242614.00,242614.00,12.7062,tokens
time_to_first_token_avg,430.64,0.54,430.26,431.02,0.0013,0.3819,425.79,435.49,12.7062,ms
http_req_chunks_received_p90,510.00,0.00,510.00,510.00,0.0000,0.0000,510.00,510.00,12.7062,count
http_req_total_std,25.77,0.36,25.52,26.02,0.0138,0.2522,22.56,28.97,12.7062,ms
inter_token_latency_avg,9.61,0.00,9.61,9.61,0.0000,0.0000,9.61,9.61,12.7062,ms
http_req_data_received_p10,125.76,0.01,125.75,125.76,0.0001,0.0059,125.68,125.83,12.7062,KB
usage_prompt_cache_read_tokens_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
usage_completion_tokens_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_connection_overhead_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
time_to_first_token_p25,434.46,0.21,434.31,434.61,0.0005,0.1492,432.57,436.36,12.7062,ms
effective_prefill_concurrency_max,4.00,0.00,4.00,4.00,0.0000,0.0000,4.00,4.00,12.7062,requests
inter_token_latency_p25,9.50,0.00,9.50,9.50,0.0000,0.0000,9.50,9.50,12.7062,ms
http_req_connection_reused_std,0.13,0.00,0.13,0.13,0.0000,0.0000,0.13,0.13,12.7062,ratio
http_req_chunks_received_p10,506.00,0.00,506.00,506.00,0.0000,0.0000,506.00,506.00,12.7062,count
http_req_duration_p99,5400.08,0.46,5399.76,5400.41,0.0001,0.3237,5395.97,5404.20,12.7062,ms
effective_decode_throughput_per_user_p99,108.67,0.06,108.63,108.71,0.0005,0.0407,108.16,109.19,12.7062,tokens/sec/user
output_token_throughput_per_user_p5,100.76,0.00,100.76,100.76,0.0000,0.0006,100.75,100.77,12.7062,tokens/sec/user
time_to_second_token_p50,8.25,0.02,8.23,8.27,0.0028,0.0163,8.04,8.46,12.7062,ms
output_token_count_avg,309.14,3.46,306.70,311.59,0.0112,2.4477,278.04,340.24,12.7062,tokens
request_latency_min,5318.26,1.37,5317.29,5319.23,0.0003,0.9702,5305.93,5330.59,12.7062,ms
