metric,mean,std,min,max,cv,se,ci_low,ci_high,t_critical,unit
http_req_waiting_p50,618.65,1.28,617.74,619.55,0.0021,0.9060,607.14,630.16,12.7062,ms
active_decode_throughput_p50,5725.30,16.61,5713.55,5737.04,0.0029,11.7443,5576.07,5874.52,12.7062,tokens/sec
active_decode_throughput_per_user_p50,89.46,0.26,89.28,89.64,0.0029,0.1825,87.14,91.78,12.7062,tokens/sec/user
http_req_data_sent_avg,4.63,0.00,4.63,4.63,0.0000,0.0000,4.63,4.63,12.7062,KB
inter_chunk_latency_p25,9.61,0.00,9.61,9.61,0.0004,0.0024,9.58,9.64,12.7062,ms
http_req_dns_lookup_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
e2e_output_token_throughput_max,91.00,0.15,90.90,91.11,0.0017,0.1086,89.62,92.38,12.7062,tokens/sec/user
http_req_connecting_p99,0.66,0.00,0.66,0.66,0.0063,0.0029,0.62,0.70,12.7062,ms
output_sequence_length_p50,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
decode_duration_p95,5332.31,15.18,5321.58,5343.04,0.0028,10.7343,5195.92,5468.70,12.7062,ms
effective_latency_p10,5686.39,11.60,5678.19,5694.59,0.0020,8.2007,5582.19,5790.59,12.7062,ms
usage_reasoning_tokens_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
output_token_throughput_per_user_avg,99.44,0.10,99.37,99.51,0.0010,0.0680,98.57,100.30,12.7062,tokens/sec/user
usage_total_tokens_p25,1548.00,0.00,1548.00,1548.00,0.0000,0.0000,1548.00,1548.00,12.7062,tokens
osl_mismatch_diff_pct_sum,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
tokens_in_flight_max,98972.07,23.41,98955.52,98988.62,0.0002,16.5520,98761.76,99182.38,12.7062,tokens
effective_prefill_concurrency_p95,63.00,0.00,63.00,63.00,0.0000,0.0000,63.00,63.00,12.7062,requests
usage_completion_tokens_p10,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_sending_std,0.73,0.15,0.62,0.83,0.2038,0.1050,-0.61,2.06,12.7062,ms
reasoning_token_count_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
prefill_throughput_per_user_p5,1362.05,0.18,1361.92,1362.18,0.0001,0.1280,1360.42,1363.68,12.7062,tokens/sec/user
http_req_blocked_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_decode_throughput_per_user_p90,146.40,0.31,146.19,146.62,0.0021,0.2158,143.66,149.15,12.7062,tokens/sec/user
http_req_dns_lookup_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
osl_mismatch_diff_pct_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_connection_overhead_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_concurrency_avg,63.95,0.00,63.95,63.95,0.0000,0.0015,63.93,63.97,12.7062,requests
nvidia_total_gpu_energy_avg,262503.06,308.55,262284.88,262721.23,0.0012,218.1785,259730.84,265275.28,12.7062,J
http_req_receiving_p95,5332.31,15.18,5321.58,5343.05,0.0028,10.7355,5195.90,5468.72,12.7062,ms
nvidia_output_tokens_per_joule_avg,6.62,0.01,6.61,6.62,0.0012,0.0055,6.55,6.69,12.7062,tokens/J
decode_duration_sum,17441853.69,16909.98,17429896.53,17453810.85,0.0010,11957.1614,17289923.55,17593783.83,12.7062,ms
effective_decode_throughput_p99,10604.57,1.90,10603.23,10605.92,0.0002,1.3461,10587.47,10621.68,12.7062,tokens/sec
active_decode_throughput_per_user_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
http_req_connecting_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_data_sent_p10,4.48,0.00,4.48,4.48,0.0000,0.0000,4.48,4.48,12.7062,KB
time_to_first_token_avg,589.00,2.09,587.53,590.48,0.0035,1.4764,570.25,607.76,12.7062,ms
decode_duration_p90,5312.72,3.92,5309.94,5315.49,0.0007,2.7729,5277.48,5347.95,12.7062,ms
usage_reasoning_tokens_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
inter_chunk_latency_avg,13.92,0.00,13.92,13.92,0.0004,0.0035,13.88,13.97,12.7062,ms
usage_prompt_cache_read_tokens_sum,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_sending_max,27.01,5.80,22.90,31.11,0.2148,4.1020,-25.11,79.13,12.7062,ms
http_req_chunks_sent_p25,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
output_token_throughput_per_user_p10,96.18,0.07,96.13,96.23,0.0007,0.0502,95.55,96.82,12.7062,tokens/sec/user
usage_reasoning_tokens_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_dns_lookup_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
credit_to_start_latency_p25,1.52,0.03,1.50,1.54,0.0177,0.0191,1.28,1.76,12.7062,ms
effective_decode_throughput_per_user_std,46.49,0.09,46.42,46.55,0.0019,0.0627,45.69,47.28,12.7062,tokens/sec/user
time_to_second_token_p10,7.12,0.23,6.96,7.28,0.0317,0.1598,5.09,9.15,12.7062,ms
http_req_receiving_sum,17441920.11,16899.00,17429970.71,17453869.50,0.0010,11949.3944,17290088.66,17593751.56,12.7062,ms
http_req_sending_p75,0.14,0.00,0.14,0.14,0.0099,0.0010,0.13,0.15,12.7062,ms
osl_mismatch_diff_pct_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
total_usage_completion_tokens_avg,1736704.00,0.00,1736704.00,1736704.00,0.0000,0.0000,1736704.00,1736704.00,12.7062,tokens
usage_prompt_cache_read_tokens_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_connection_reused_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ratio
http_req_duration_p1,5654.52,14.40,5644.33,5664.70,0.0025,10.1835,5525.12,5783.91,12.7062,ms
http_req_blocked_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_connecting_sum,154.43,15.40,143.55,165.32,0.0997,10.8860,16.11,292.75,12.7062,ms
effective_decode_throughput_p95,9691.08,3.67,9688.48,9693.68,0.0004,2.5985,9658.06,9724.09,12.7062,tokens/sec
http_req_receiving_p90,5312.72,3.92,5309.94,5315.49,0.0007,2.7746,5277.46,5347.97,12.7062,ms
total_osl_avg,1736704.00,0.00,1736704.00,1736704.00,0.0000,0.0000,1736704.00,1736704.00,12.7062,tokens
request_latency_sum,19439757.47,9827.72,19432808.23,19446706.72,0.0005,6949.2463,19351458.93,19528056.02,12.7062,ms
http_req_waiting_p25,470.57,9.70,463.70,477.43,0.0206,6.8622,383.37,557.76,12.7062,ms
http_req_connecting_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_data_sent_p75,4.73,0.00,4.73,4.73,0.0000,0.0000,4.73,4.73,12.7062,KB
e2e_output_token_throughput_p1,88.32,0.09,88.26,88.39,0.0010,0.0633,87.52,89.13,12.7062,tokens/sec/user
e2e_output_token_throughput_min,87.93,0.08,87.87,87.99,0.0009,0.0585,87.19,88.68,12.7062,tokens/sec/user
inter_token_latency_p95,10.44,0.03,10.41,10.46,0.0028,0.0210,10.17,10.70,12.7062,ms
http_req_connection_reused_p99,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
decode_duration_std,128.60,0.39,128.32,128.87,0.0030,0.2757,125.09,132.10,12.7062,ms
usage_reasoning_tokens_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_duration_p99,5796.83,5.89,5792.66,5800.99,0.0010,4.1652,5743.90,5849.75,12.7062,ms
request_latency_p90,5771.03,10.68,5763.48,5778.59,0.0019,7.5541,5675.05,5867.01,12.7062,ms
time_to_first_token_p10,423.15,0.58,422.74,423.56,0.0014,0.4115,417.92,428.38,12.7062,ms
http_req_sending_p50,0.13,0.00,0.13,0.13,0.0119,0.0011,0.11,0.14,12.7062,ms
output_token_count_p1,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
output_sequence_length_p25,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
inter_chunk_latency_p10,9.26,0.01,9.25,9.26,0.0007,0.0048,9.20,9.32,12.7062,ms
effective_decode_throughput_per_user_max,338.80,53.13,301.23,376.37,0.1568,37.5710,-138.58,816.19,12.7062,tokens/sec/user
osl_mismatch_diff_pct_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
active_prefill_throughput_p90,119350.09,425.69,119049.08,119651.10,0.0036,301.0099,115525.39,123174.78,12.7062,tokens/sec
usage_prompt_cache_read_tokens_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
e2e_output_token_throughput_p99,90.55,0.23,90.38,90.71,0.0025,0.1632,88.47,92.62,12.7062,tokens/sec/user
effective_prefill_throughput_per_user_p99,1922.56,1.09,1921.78,1923.33,0.0006,0.7738,1912.73,1932.39,12.7062,tokens/sec/user
usage_total_tokens_p10,1548.00,0.00,1548.00,1548.00,0.0000,0.0000,1548.00,1548.00,12.7062,tokens
http_req_data_sent_p50,4.62,0.00,4.62,4.62,0.0000,0.0000,4.62,4.62,12.7062,KB
active_total_throughput_p99,119845.36,187.61,119712.70,119978.02,0.0016,132.6625,118159.72,121531.00,12.7062,tokens/sec
effective_decode_throughput_p90,9369.79,19.42,9356.06,9383.52,0.0021,13.7322,9195.31,9544.28,12.7062,tokens/sec
inter_token_latency_sum,34132.79,33.09,34109.39,34156.19,0.0010,23.3995,33835.47,34430.11,12.7062,ms
http_req_receiving_std,128.59,0.37,128.33,128.85,0.0029,0.2625,125.25,131.93,12.7062,ms
tokens_in_flight_p99,98766.30,2.24,98764.71,98767.88,0.0000,1.5854,98746.15,98786.44,12.7062,tokens
http_req_connection_overhead_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
output_token_count_p99,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
usage_prompt_cache_read_tokens_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_connecting_std,0.72,0.15,0.61,0.83,0.2072,0.1055,-0.62,2.06,12.7062,ms
http_req_connection_reused_p95,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
http_req_duration_p95,5779.92,12.84,5770.84,5789.00,0.0022,9.0788,5664.57,5895.28,12.7062,ms
inter_token_latency_p90,10.40,0.01,10.39,10.40,0.0007,0.0054,10.33,10.47,12.7062,ms
nvidia_energy_per_output_token_avg,151.15,0.18,151.02,151.28,0.0012,0.1256,149.55,152.75,12.7062,mJ/token
decode_duration_max,5487.85,16.72,5476.02,5499.67,0.0030,11.8247,5337.60,5638.09,12.7062,ms
usage_prompt_tokens_p5,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
http_req_receiving_p5,4962.49,0.55,4962.10,4962.87,0.0001,0.3886,4957.55,4967.42,12.7062,ms
reasoning_token_count_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
prefill_throughput_per_user_p1,1339.25,2.00,1337.83,1340.67,0.0015,1.4167,1321.25,1357.25,12.7062,tokens/sec/user
time_to_first_token_p75,727.45,0.44,727.14,727.77,0.0006,0.3114,723.50,731.41,12.7062,ms
request_latency_std,31.84,5.85,27.70,35.98,0.1838,4.1392,-20.75,84.44,12.7062,ms
usage_reasoning_tokens_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
decode_duration_p75,5256.58,1.32,5255.64,5257.51,0.0003,0.9368,5244.67,5268.48,12.7062,ms
http_req_sending_min,0.06,0.00,0.06,0.06,0.0369,0.0015,0.04,0.08,12.7062,ms
active_decode_throughput_per_user_avg,94.33,0.07,94.28,94.38,0.0007,0.0496,93.70,94.96,12.7062,tokens/sec/user
http_req_dns_lookup_std,0.35,0.04,0.32,0.39,0.1245,0.0312,-0.04,0.75,12.7062,ms
effective_prefill_throughput_per_user_p95,1830.41,5.45,1826.55,1834.26,0.0030,3.8558,1781.41,1879.40,12.7062,tokens/sec/user
usage_prompt_cache_read_tokens_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
request_latency_p5,5672.04,3.31,5669.70,5674.37,0.0006,2.3372,5642.34,5701.73,12.7062,ms
effective_concurrency_p50,64.00,0.00,64.00,64.00,0.0000,0.0000,64.00,64.00,12.7062,requests
http_req_total_p95,5779.92,12.84,5770.84,5789.00,0.0022,9.0788,5664.57,5895.28,12.7062,ms
active_total_throughput_p95,115590.12,373.24,115326.20,115854.04,0.0032,263.9183,112236.72,118943.52,12.7062,tokens/sec
request_count_avg,3392.00,0.00,3392.00,3392.00,0.0000,0.0000,3392.00,3392.00,12.7062,requests
reasoning_token_count_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
prefill_throughput_per_user_p99,3219.50,54.87,3180.70,3258.30,0.0170,38.8009,2726.49,3712.51,12.7062,tokens/sec/user
http_req_connection_reused_sum,3328.00,0.00,3328.00,3328.00,0.0000,0.0000,3328.00,3328.00,12.7062,ratio
nvidia_energy_per_request_avg,77.39,0.09,77.32,77.45,0.0012,0.0643,76.57,78.21,12.7062,joules/request
tokens_in_flight_p95,98018.95,0.15,98018.85,98019.05,0.0000,0.1034,98017.64,98020.26,12.7062,tokens
effective_decode_throughput_std,3051.01,6.05,3046.73,3055.29,0.0020,4.2792,2996.64,3105.38,12.7062,tokens/sec
output_token_count_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_receiving_max,5487.85,16.72,5476.03,5499.68,0.0030,11.8240,5337.61,5638.09,12.7062,ms
time_to_first_token_p50,618.81,1.20,617.96,619.66,0.0019,0.8503,608.01,629.61,12.7062,ms
input_sequence_length_p5,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
http_req_connecting_max,26.75,5.85,22.61,30.89,0.2186,4.1354,-25.80,79.29,12.7062,ms
http_req_connection_reused_p90,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
inter_token_latency_std,0.25,0.00,0.25,0.25,0.0030,0.0005,0.24,0.26,12.7062,ms
http_req_connecting_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_prefill_concurrency_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
request_latency_max,5822.71,5.48,5818.84,5826.59,0.0009,3.8746,5773.48,5871.95,12.7062,ms
http_req_total_sum,19439856.40,9802.89,19432924.71,19446788.09,0.0005,6931.6879,19351780.95,19527931.85,12.7062,ms
http_req_dns_lookup_max,19.46,2.78,17.50,21.42,0.1426,1.9630,-5.48,44.40,12.7062,ms
inter_token_latency_p5,9.71,0.00,9.71,9.71,0.0001,0.0008,9.70,9.72,12.7062,ms
usage_reasoning_tokens_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
output_token_count_sum,1736704.00,0.00,1736704.00,1736704.00,0.0000,0.0000,1736704.00,1736704.00,12.7062,tokens
effective_prefill_throughput_per_user_p90,1532.68,2.38,1531.00,1534.37,0.0016,1.6862,1511.26,1554.11,12.7062,tokens/sec/user
e2e_output_token_throughput_avg,89.34,0.04,89.31,89.37,0.0005,0.0312,88.94,89.74,12.7062,tokens/sec/user
http_req_sending_p25,0.07,0.00,0.07,0.07,0.0012,0.0001,0.07,0.08,12.7062,ms
reasoning_token_count_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
prefill_throughput_per_user_p95,2496.17,5.80,2492.07,2500.27,0.0023,4.0999,2444.07,2548.26,12.7062,tokens/sec/user
osl_mismatch_diff_pct_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
effective_decode_throughput_per_user_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
http_req_dns_lookup_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_total_p90,5770.97,10.68,5763.42,5778.52,0.0019,7.5500,5675.04,5866.90,12.7062,ms
effective_decode_throughput_max,19250.78,39.76,19222.67,19278.89,0.0021,28.1135,18893.57,19608.00,12.7062,tokens/sec
total_usage_prompt_cache_read_tokens_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
output_token_count_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_connecting_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_chunks_sent_p5,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
