metric,mean,std,min,max,cv,se,ci_low,ci_high,t_critical,unit
http_req_data_sent_max,4.95,0.00,4.95,4.95,0.0000,0.0000,4.95,4.95,12.7062,KB
decode_duration_p25,4523.44,2.97,4521.34,4525.54,0.0007,2.0978,4496.78,4550.09,12.7062,ms
usage_prompt_tokens_p99,1037.00,0.00,1037.00,1037.00,0.0000,0.0000,1037.00,1037.00,12.7062,tokens
usage_prompt_cache_read_tokens_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
active_decode_throughput_per_user_avg,97.30,0.02,97.29,97.31,0.0002,0.0119,97.15,97.45,12.7062,tokens/sec/user
active_prefill_throughput_p50,55924.75,28.38,55904.68,55944.82,0.0005,20.0711,55669.72,56179.77,12.7062,tokens/sec
http_req_data_received_max,94.20,1.48,93.15,95.25,0.0158,1.0498,80.86,107.54,12.7062,KB
http_req_data_received_p95,91.94,0.15,91.83,92.05,0.0017,0.1085,90.56,93.32,12.7062,KB
active_prefill_throughput_per_user_std,280.67,9.37,274.04,287.30,0.0334,6.6282,196.45,364.89,12.7062,tokens/sec/user
effective_latency_p90,5627.40,0.26,5627.22,5627.58,0.0000,0.1807,5625.10,5629.69,12.7062,ms
input_sequence_length_max,1037.00,0.00,1037.00,1037.00,0.0000,0.0000,1037.00,1037.00,12.7062,tokens
usage_total_tokens_max,1549.00,0.00,1549.00,1549.00,0.0000,0.0000,1549.00,1549.00,12.7062,tokens
effective_prefill_throughput_per_user_p90,1169.48,0.91,1168.83,1170.13,0.0008,0.6465,1161.26,1177.69,12.7062,tokens/sec/user
inter_chunk_latency_min,4.08,0.27,3.89,4.27,0.0653,0.1884,1.68,6.47,12.7062,ms
effective_prefill_concurrency_std,20.33,0.04,20.30,20.35,0.0019,0.0268,19.99,20.67,12.7062,requests
input_sequence_length_p95,1037.00,0.00,1037.00,1037.00,0.0000,0.0000,1037.00,1037.00,12.7062,tokens
output_token_count_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
prefill_throughput_per_user_p50,1133.89,2.49,1132.13,1135.64,0.0022,1.7589,1111.54,1156.23,12.7062,tokens/sec/user
active_decode_throughput_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
usage_total_tokens_p95,1549.00,0.00,1549.00,1549.00,0.0000,0.0000,1549.00,1549.00,12.7062,tokens
time_to_first_output_token_p99,1127.84,34.35,1103.55,1152.13,0.0305,24.2894,819.21,1436.47,12.7062,ms
output_sequence_length_min,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_total_throughput_std,24573.44,45.75,24541.09,24605.80,0.0019,32.3533,24162.36,24984.53,12.7062,tokens/sec
reasoning_token_count_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
total_osl_avg,1769472.00,0.00,1769472.00,1769472.00,0.0000,0.0000,1769472.00,1769472.00,12.7062,tokens
http_req_connecting_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
output_token_throughput_per_user_p25,103.04,0.25,102.87,103.22,0.0024,0.1780,100.78,105.31,12.7062,tokens/sec/user
time_to_first_token_p25,660.10,22.16,644.43,675.78,0.0336,15.6713,460.98,859.23,12.7062,ms
http_req_receiving_std,225.60,1.34,224.65,226.55,0.0059,0.9459,213.58,237.62,12.7062,ms
http_req_duration_avg,5602.20,0.23,5602.03,5602.36,0.0000,0.1650,5600.10,5604.30,12.7062,ms
http_req_duration_sum,19361201.28,806.37,19360631.09,19361771.47,0.0000,570.1911,19353956.31,19368446.24,12.7062,ms
http_req_duration_p75,5611.44,1.83,5610.15,5612.74,0.0003,1.2958,5594.98,5627.91,12.7062,ms
http_req_waiting_p99,1127.70,34.39,1103.38,1152.02,0.0305,24.3199,818.69,1436.71,12.7062,ms
http_req_sending_p99,0.80,0.01,0.79,0.81,0.0108,0.0061,0.72,0.88,12.7062,ms
total_usage_reasoning_tokens_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_decode_concurrency_avg,54.59,0.03,54.57,54.62,0.0006,0.0220,54.31,54.87,12.7062,requests
reasoning_token_count_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_blocked_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
time_to_second_token_p99,228.97,20.26,214.64,243.29,0.0885,14.3241,46.96,410.97,12.7062,ms
http_req_receiving_p1,4491.99,1.89,4490.66,4493.33,0.0004,1.3347,4475.03,4508.95,12.7062,ms
usage_reasoning_tokens_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_blocked_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_reasoning_tokens_sum,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
usage_reasoning_tokens_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
nvidia_average_gpu_power_avg,719.95,0.54,719.58,720.33,0.0007,0.3793,715.14,724.77,12.7062,W
http_req_connection_overhead_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
active_prefill_throughput_per_user_max,3333.23,103.55,3260.01,3406.46,0.0311,73.2226,2402.85,4263.62,12.7062,tokens/sec/user
credit_to_start_latency_avg,2.17,0.06,2.13,2.21,0.0269,0.0411,1.64,2.69,12.7062,ms
credit_to_start_latency_sum,7487.49,201.04,7345.33,7629.65,0.0269,142.1600,5681.18,9293.80,12.7062,ms
credit_to_start_latency_p75,3.11,0.02,3.09,3.12,0.0055,0.0120,2.95,3.26,12.7062,ms
request_latency_p75,5611.48,1.83,5610.19,5612.78,0.0003,1.2933,5595.05,5627.92,12.7062,ms
request_latency_sum,19361297.44,827.62,19360712.23,19361882.66,0.0000,585.2171,19353861.56,19368733.33,12.7062,ms
active_prefill_throughput_per_user_p95,1410.44,3.52,1407.95,1412.92,0.0025,2.4881,1378.82,1442.05,12.7062,tokens/sec/user
active_decode_throughput_per_user_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
http_req_chunks_received_p99,363.00,5.66,359.00,367.00,0.0156,4.0000,312.18,413.82,12.7062,count
effective_prefill_concurrency_max,64.00,0.00,64.00,64.00,0.0000,0.0000,64.00,64.00,12.7062,requests
total_usage_total_tokens_avg,5350271.00,0.00,5350271.00,5350271.00,0.0000,0.0000,5350271.00,5350271.00,12.7062,tokens
http_req_chunks_sent_avg,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
effective_prefill_concurrency_p95,64.00,0.00,64.00,64.00,0.0000,0.0000,64.00,64.00,12.7062,requests
http_req_connection_overhead_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_concurrency_p90,64.00,0.00,64.00,64.00,0.0000,0.0000,64.00,64.00,12.7062,requests
http_req_chunks_sent_p5,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
active_total_throughput_p90,57573.31,16.37,57561.74,57584.89,0.0003,11.5738,57426.25,57720.37,12.7062,tokens/sec
usage_prompt_cache_read_tokens_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_total_throughput_max,92925.80,3178.47,90678.29,95173.32,0.0342,2247.5155,64368.41,121483.20,12.7062,tokens/sec
active_decode_throughput_p50,5691.64,45.77,5659.28,5724.00,0.0080,32.3626,5280.43,6102.85,12.7062,tokens/sec

Aggregation Type,confidence
Total Runs,2
Successful Runs,2
Confidence Level,0.95
Run Labels,"['run_0001', 'run_0002']"
Cooldown Seconds,60.0
Variation Label,phases.profiling.concurrency=64
Variation Values,{'phases.profiling.concurrency': 64}
Sweep Mode,repeated
Model,nvidia/Qwen3.6-35B-A3B-NVFP4
