metric,mean,std,min,max,cv,se,ci_low,ci_high,t_critical,unit
output_token_count_p1,368.50,75.38,315.20,421.81,0.2046,53.3050,-308.80,1045.81,12.7062,tokens
http_req_waiting_p25,3032.63,0.60,3032.21,3033.06,0.0002,0.4237,3027.25,3038.02,12.7062,ms
overall_usage_prompt_cache_read_pct_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
effective_concurrency_std,0.12,0.00,0.12,0.12,0.0071,0.0006,0.11,0.13,12.7062,requests
http_req_waiting_std,43.62,6.18,39.25,47.99,0.1417,4.3695,-11.90,99.14,12.7062,ms
usage_prompt_tokens_avg,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
effective_total_throughput_p90,133.01,0.08,132.95,133.07,0.0006,0.0580,132.27,133.75,12.7062,tokens/sec
benchmark_duration_avg,324.59,0.53,324.22,324.96,0.0016,0.3728,319.85,329.33,12.7062,sec
http_req_blocked_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
time_to_first_token_sum,243282.61,85.28,243222.31,243342.91,0.0004,60.2995,242516.43,244048.79,12.7062,ms
time_to_second_token_p95,95.24,3.97,92.44,98.05,0.0417,2.8061,59.59,130.90,12.7062,ms
http_req_blocked_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
inter_chunk_latency_p99,129.87,0.20,129.73,130.00,0.0015,0.1381,128.11,131.62,12.7062,ms
effective_prefill_concurrency_std,3.36,0.00,3.36,3.37,0.0009,0.0022,3.34,3.39,12.7062,requests
prefill_throughput_per_user_p75,341.49,0.03,341.47,341.52,0.0001,0.0241,341.19,341.80,12.7062,tokens/sec/user
http_req_connection_reused_p99,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
http_req_connecting_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_total_throughput_max,5475.82,1.85,5474.51,5477.12,0.0003,1.3090,5459.18,5492.45,12.7062,tokens/sec
output_token_throughput_per_user_p50,8.25,0.02,8.24,8.26,0.0023,0.0136,8.08,8.42,12.7062,tokens/sec/user
prefill_throughput_per_user_p10,335.34,0.26,335.15,335.52,0.0008,0.1832,333.01,337.66,12.7062,tokens/sec/user
total_usage_reasoning_tokens_avg,2816.00,750.95,2285.00,3347.00,0.2667,531.0000,-3930.99,9562.99,12.7062,tokens
output_sequence_length_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
active_decode_throughput_std,10.77,0.19,10.63,10.91,0.0180,0.1371,9.03,12.51,12.7062,tokens/sec
inter_chunk_latency_min,32.84,24.84,15.28,50.41,0.7565,17.5679,-190.38,256.07,12.7062,ms
total_isl_avg,82880.00,0.00,82880.00,82880.00,0.0000,0.0000,82880.00,82880.00,12.7062,tokens
http_req_chunks_sent_p90,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_connection_reused_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ratio
usage_prompt_cache_read_tokens_sum,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
time_to_second_token_avg,69.75,1.64,68.59,70.91,0.0235,1.1611,55.00,84.50,12.7062,ms
active_prefill_throughput_min,330.19,2.75,328.25,332.14,0.0083,1.9432,305.50,354.88,12.7062,tokens/sec
decode_duration_p75,62109.03,126.30,62019.72,62198.34,0.0020,89.3095,60974.24,63243.81,12.7062,ms
inter_token_latency_std,0.50,0.10,0.43,0.57,0.1953,0.0695,-0.38,1.39,12.7062,ms
output_token_count_sum,38144.00,750.95,37613.00,38675.00,0.0197,531.0000,31397.01,44890.99,12.7062,tokens
effective_decode_throughput_per_user_std,1.79,0.03,1.78,1.81,0.0156,0.0199,1.54,2.05,12.7062,tokens/sec/user
osl_mismatch_diff_pct_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_blocked_sum,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_receiving_min,61424.00,24.98,61406.33,61441.66,0.0004,17.6653,61199.54,61648.45,12.7062,ms
output_sequence_length_avg,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
output_token_throughput_per_user_p95,8.32,0.00,8.31,8.32,0.0003,0.0016,8.30,8.34,12.7062,tokens/sec/user
http_req_dns_lookup_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_decode_throughput_per_user_p99,9.40,0.08,9.35,9.46,0.0082,0.0546,8.71,10.10,12.7062,tokens/sec/user
http_req_sending_max,1.93,0.07,1.88,1.99,0.0372,0.0510,1.29,2.58,12.7062,ms
http_req_dns_lookup_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_connection_overhead_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
time_to_first_output_token_avg,6600.36,611.88,6167.69,7033.02,0.0927,432.6652,1102.82,12097.89,12.7062,ms
effective_concurrency_p90,16.00,0.00,16.00,16.00,0.0000,0.0000,16.00,16.00,12.7062,requests
e2e_output_token_throughput_p5,7.86,0.02,7.84,7.87,0.0023,0.0128,7.69,8.02,12.7062,tokens/sec/user
http_req_waiting_p90,3059.44,9.91,3052.43,3066.44,0.0032,7.0049,2970.43,3148.44,12.7062,ms
effective_latency_p75,65144.25,128.57,65053.33,65235.16,0.0020,90.9131,63989.09,66299.41,12.7062,ms
credit_to_start_latency_p1,0.87,0.02,0.85,0.89,0.0255,0.0157,0.67,1.07,12.7062,ms
effective_latency_p10,64540.73,61.94,64496.93,64584.53,0.0010,43.7990,63984.21,65097.25,12.7062,ms
credit_to_start_latency_p5,0.89,0.02,0.88,0.90,0.0192,0.0121,0.74,1.05,12.7062,ms
http_req_data_received_std,0.34,0.09,0.28,0.40,0.2576,0.0615,-0.44,1.12,12.7062,KB
e2e_output_token_throughput_p10,7.86,0.02,7.84,7.87,0.0023,0.0128,7.69,8.02,12.7062,tokens/sec/user
effective_prefill_concurrency_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
output_token_throughput_per_user_avg,8.26,0.01,8.25,8.27,0.0017,0.0100,8.13,8.39,12.7062,tokens/sec/user
effective_total_throughput_p50,132.00,0.30,131.78,132.21,0.0023,0.2116,129.31,134.68,12.7062,tokens/sec
active_decode_throughput_p90,137.71,0.33,137.48,137.94,0.0024,0.2305,134.78,140.64,12.7062,tokens/sec
time_to_second_token_p75,61.74,5.92,57.56,65.92,0.0958,4.1828,8.59,114.89,12.7062,ms
http_req_connection_overhead_p95,2.60,0.01,2.58,2.61,0.0056,0.0102,2.47,2.72,12.7062,ms
usage_total_tokens_min,1548.00,0.00,1548.00,1548.00,0.0000,0.0000,1548.00,1548.00,12.7062,tokens
input_sequence_length_p5,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
inter_token_latency_p90,121.59,0.30,121.38,121.80,0.0024,0.2095,118.93,124.26,12.7062,ms
usage_reasoning_tokens_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_duration_min,64415.54,62.31,64371.48,64459.59,0.0010,44.0567,63855.74,64975.33,12.7062,ms
time_to_first_token_p25,3033.73,0.30,3033.51,3033.94,0.0001,0.2138,3031.01,3036.45,12.7062,ms
http_req_chunks_sent_p50,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
request_latency_p25,64744.36,167.19,64626.14,64862.58,0.0026,118.2242,63242.18,66246.54,12.7062,ms
nvidia_energy_per_request_avg,1352.81,3.17,1350.57,1355.05,0.0023,2.2398,1324.35,1381.27,12.7062,joules/request
osl_mismatch_diff_pct_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
time_to_first_token_std,50.15,3.92,47.38,52.93,0.0783,2.7752,14.89,85.41,12.7062,ms
inter_token_latency_max,121.87,0.24,121.70,122.05,0.0020,0.1722,119.69,124.06,12.7062,ms
effective_prefill_throughput_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
input_sequence_length_p10,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
time_to_first_output_token_p75,7499.27,603.69,7072.40,7926.15,0.0805,426.8718,2075.35,12923.19,12.7062,ms
effective_total_throughput_p95,133.01,0.08,132.95,133.07,0.0006,0.0580,132.27,133.75,12.7062,tokens/sec
credit_to_start_latency_sum,136.03,22.21,120.33,151.74,0.1633,15.7057,-63.53,335.60,12.7062,ms
effective_decode_throughput_per_user_max,42.91,32.25,20.11,65.72,0.7515,22.8054,-246.86,332.68,12.7062,tokens/sec/user
http_req_connection_overhead_avg,0.52,0.01,0.51,0.52,0.0189,0.0069,0.43,0.60,12.7062,ms
time_to_first_output_token_p10,3093.00,7.42,3087.75,3098.24,0.0024,5.2492,3026.30,3159.69,12.7062,ms
http_req_total_p1,64516.06,62.03,64472.20,64559.92,0.0010,43.8589,63958.78,65073.34,12.7062,ms
http_req_total_p5,64542.16,61.94,64498.36,64585.96,0.0010,43.8006,63985.62,65098.70,12.7062,ms
usage_prompt_tokens_p25,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
usage_prompt_cache_read_tokens_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
output_token_throughput_per_user_p75,8.28,0.02,8.26,8.30,0.0027,0.0158,8.08,8.48,12.7062,tokens/sec/user
usage_prompt_cache_read_tokens_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
usage_completion_tokens_p1,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
output_token_count_p25,471.00,5.66,467.00,475.00,0.0120,4.0000,420.18,521.82,12.7062,tokens
reasoning_token_count_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_data_received_p90,127.22,0.00,127.22,127.22,0.0000,0.0003,127.21,127.22,12.7062,KB
http_req_waiting_p50,3033.98,0.54,3033.60,3034.36,0.0002,0.3803,3029.14,3038.81,12.7062,ms
effective_concurrency_p50,16.00,0.00,16.00,16.00,0.0000,0.0000,16.00,16.00,12.7062,requests
usage_reasoning_tokens_sum,2816.00,750.95,2285.00,3347.00,0.2667,531.0000,-3930.99,9562.99,12.7062,tokens
usage_completion_tokens_p5,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_chunks_sent_p95,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
output_token_count_std,39.14,24.45,21.85,56.42,0.6246,17.2857,-180.50,258.77,12.7062,tokens
reasoning_token_count_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_total_throughput_avg,381.28,0.62,380.84,381.72,0.0016,0.4380,375.71,386.84,12.7062,tokens/sec
http_req_blocked_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_data_received_max,127.48,0.14,127.38,127.58,0.0011,0.1016,126.19,128.77,12.7062,KB
effective_prefill_concurrency_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
http_req_connecting_p99,1.61,0.08,1.55,1.66,0.0514,0.0584,0.86,2.35,12.7062,ms
http_req_data_sent_p75,4.66,0.00,4.66,4.66,0.0000,0.0000,4.66,4.66,12.7062,KB
prefill_throughput_per_user_p99,362.63,2.39,360.95,364.32,0.0066,1.6869,341.20,384.07,12.7062,tokens/sec/user
http_req_total_sum,5193051.60,8456.80,5187071.74,5199031.46,0.0016,5979.8626,5117070.24,5269032.96,12.7062,ms
active_decode_throughput_per_user_std,0.65,0.07,0.60,0.70,0.1059,0.0488,0.03,1.27,12.7062,tokens/sec/user
http_req_data_sent_p10,4.33,0.00,4.33,4.33,0.0000,0.0000,4.33,4.33,12.7062,KB
http_req_sending_p1,0.14,0.01,0.13,0.14,0.0525,0.0051,0.07,0.20,12.7062,ms
active_decode_throughput_p50,131.06,0.24,130.89,131.23,0.0019,0.1720,128.88,133.25,12.7062,tokens/sec
http_req_chunks_received_p10,509.00,0.00,509.00,509.00,0.0000,0.0000,509.00,509.00,12.7062,count
http_req_sending_p5,0.14,0.01,0.14,0.15,0.0502,0.0050,0.08,0.20,12.7062,ms
http_req_chunks_sent_avg,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
effective_concurrency_p95,16.00,0.00,16.00,16.00,0.0000,0.0000,16.00,16.00,12.7062,requests
time_to_first_token_p90,3089.45,2.39,3087.76,3091.14,0.0008,1.6888,3067.99,3110.91,12.7062,ms
http_req_waiting_p95,3059.55,9.85,3052.59,3066.52,0.0032,6.9626,2971.09,3148.02,12.7062,ms
request_latency_p90,65166.94,149.94,65060.91,65272.96,0.0023,106.0226,63819.79,66514.08,12.7062,ms
prefill_throughput_per_user_min,330.19,2.75,328.25,332.14,0.0083,1.9432,305.50,354.88,12.7062,tokens/sec/user
http_req_connection_overhead_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
inter_token_latency_p50,121.22,0.28,121.02,121.42,0.0023,0.2001,118.68,123.76,12.7062,ms
active_decode_throughput_per_user_p99,9.44,0.05,9.41,9.48,0.0053,0.0355,8.99,9.89,12.7062,tokens/sec/user
output_sequence_length_p25,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
usage_completion_tokens_sum,40960.00,0.00,40960.00,40960.00,0.0000,0.0000,40960.00,40960.00,12.7062,tokens
reasoning_token_count_sum,2816.00,750.95,2285.00,3347.00,0.2667,531.0000,-3930.99,9562.99,12.7062,tokens
effective_decode_throughput_per_user_p50,8.18,0.01,8.17,8.19,0.0016,0.0094,8.06,8.30,12.7062,tokens/sec/user
inter_chunk_latency_p1,97.69,0.64,97.24,98.14,0.0065,0.4494,91.98,103.40,12.7062,ms
inter_chunk_latency_p5,111.78,0.13,111.69,111.86,0.0011,0.0892,110.64,112.91,12.7062,ms
effective_prefill_concurrency_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
http_req_connection_reused_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ratio
http_req_connection_reused_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ratio
decode_duration_min,61397.93,11.83,61389.56,61406.30,0.0002,8.3684,61291.60,61504.26,12.7062,ms
http_req_dns_lookup_p99,1.16,0.08,1.10,1.22,0.0715,0.0586,0.42,1.91,12.7062,ms
usage_prompt_cache_read_tokens_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
active_decode_throughput_p95,140.77,0.41,140.49,141.06,0.0029,0.2889,137.10,144.44,12.7062,tokens/sec
effective_concurrency_avg,16.00,0.00,16.00,16.00,0.0000,0.0000,16.00,16.00,12.7062,requests
osl_mismatch_diff_pct_sum,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_waiting_avg,3028.32,4.18,3025.37,3031.28,0.0014,2.9551,2990.77,3065.87,12.7062,ms
effective_decode_throughput_p90,137.55,0.32,137.33,137.78,0.0023,0.2232,134.72,140.39,12.7062,tokens/sec
output_token_count_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_sending_sum,39.85,0.79,39.29,40.41,0.0199,0.5602,32.74,46.97,12.7062,ms
output_token_throughput_per_user_p25,8.23,0.02,8.22,8.24,0.0020,0.0118,8.08,8.38,12.7062,tokens/sec/user
http_req_receiving_p1,61467.01,35.85,61441.67,61492.36,0.0006,25.3491,61144.92,61789.10,12.7062,ms
inter_token_latency_p95,121.59,0.30,121.38,121.80,0.0024,0.2095,118.93,124.26,12.7062,ms
http_req_dns_lookup_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_blocked_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_receiving_p5,61478.47,52.03,61441.68,61515.26,0.0008,36.7901,61011.01,61945.93,12.7062,ms
effective_latency_p99,65169.15,150.49,65062.74,65275.56,0.0023,106.4101,63817.08,66521.22,12.7062,ms
effective_prefill_concurrency_avg,0.75,0.00,0.75,0.75,0.0020,0.0010,0.74,0.76,12.7062,requests
e2e_output_token_throughput_p99,7.94,0.01,7.93,7.94,0.0010,0.0054,7.87,8.00,12.7062,tokens/sec/user
http_req_data_received_p50,127.04,0.02,127.02,127.05,0.0001,0.0112,126.89,127.18,12.7062,KB
effective_decode_throughput_per_user_p95,8.79,0.02,8.77,8.80,0.0020,0.0124,8.63,8.94,12.7062,tokens/sec/user
credit_to_start_latency_std,2.22,1.36,1.25,3.18,0.6152,0.9652,-10.04,14.48,12.7062,ms
http_req_chunks_sent_p75,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
active_decode_throughput_avg,131.64,0.22,131.48,131.80,0.0017,0.1576,129.63,133.64,12.7062,tokens/sec
inter_chunk_latency_sum,4949734.04,8542.40,4943693.66,4955774.43,0.0017,6040.3868,4872983.65,5026484.44,12.7062,ms
http_req_blocked_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_latency_min,64416.57,62.26,64372.55,64460.60,0.0010,44.0262,63857.17,64975.98,12.7062,ms
http_req_connection_reused_sum,64.00,0.00,64.00,64.00,0.0000,0.0000,64.00,64.00,12.7062,ratio
effective_prefill_throughput_per_user_p99,341.88,0.62,341.44,342.32,0.0018,0.4382,336.31,347.45,12.7062,tokens/sec/user
inter_token_latency_avg,121.08,0.21,120.93,121.23,0.0017,0.1478,119.20,122.96,12.7062,ms
active_decode_throughput_per_user_max,42.91,32.25,20.11,65.72,0.7515,22.8054,-246.86,332.68,12.7062,tokens/sec/user
usage_reasoning_tokens_p25,18.88,0.18,18.75,19.00,0.0094,0.1250,17.29,20.46,12.7062,tokens
usage_reasoning_tokens_std,49.47,39.05,21.85,77.08,0.7895,27.6159,-301.43,400.36,12.7062,tokens
time_to_second_token_min,32.84,24.84,15.28,50.41,0.7565,17.5679,-190.38,256.07,12.7062,ms
time_to_first_token_p50,3034.67,1.15,3033.86,3035.49,0.0004,0.8157,3024.31,3045.04,12.7062,ms
http_req_data_received_p95,127.24,0.00,127.24,127.24,0.0000,0.0013,127.23,127.26,12.7062,KB
input_sequence_length_p99,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
usage_total_tokens_p1,1548.00,0.00,1548.00,1548.00,0.0000,0.0000,1548.00,1548.00,12.7062,tokens
active_total_throughput_p99,5466.89,5.36,5463.10,5470.68,0.0010,3.7899,5418.74,5515.05,12.7062,tokens/sec
http_req_waiting_p75,3035.21,0.19,3035.07,3035.34,0.0001,0.1332,3033.51,3036.90,12.7062,ms
usage_total_tokens_p5,1548.00,0.00,1548.00,1548.00,0.0000,0.0000,1548.00,1548.00,12.7062,tokens
http_req_duration_p5,64539.60,61.94,64495.80,64583.40,0.0010,43.8010,63983.05,65096.14,12.7062,ms
http_req_total_std,246.32,58.43,205.01,287.64,0.2372,41.3140,-278.62,771.27,12.7062,ms
active_total_throughput_min,8.24,0.00,8.24,8.24,0.0003,0.0018,8.21,8.26,12.7062,tokens/sec
time_to_first_output_token_min,3086.37,2.91,3084.31,3088.42,0.0009,2.0552,3060.25,3112.48,12.7062,ms
osl_mismatch_count_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
total_usage_completion_tokens_avg,40960.00,0.00,40960.00,40960.00,0.0000,0.0000,40960.00,40960.00,12.7062,tokens
usage_prompt_cache_read_tokens_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_total_p99,65167.07,149.78,65061.16,65272.99,0.0023,105.9116,63821.34,66512.81,12.7062,ms
http_req_data_received_avg,126.92,0.04,126.89,126.95,0.0003,0.0289,126.56,127.29,12.7062,KB
http_req_duration_p10,64539.72,61.92,64495.93,64583.51,0.0010,43.7867,63983.36,65096.08,12.7062,ms
e2e_output_token_throughput_max,7.95,0.01,7.94,7.95,0.0010,0.0054,7.88,8.02,12.7062,tokens/sec/user
credit_to_start_latency_p90,2.48,0.04,2.46,2.51,0.0151,0.0266,2.15,2.82,12.7062,ms
output_token_count_p50,483.25,1.77,482.00,484.50,0.0037,1.2500,467.37,499.13,12.7062,tokens
usage_completion_tokens_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
tokens_in_flight_std,2456.37,0.10,2456.30,2456.44,0.0000,0.0696,2455.49,2457.26,12.7062,tokens
reasoning_token_count_std,49.47,39.05,21.85,77.08,0.7895,27.6159,-301.43,400.36,12.7062,tokens
time_to_first_token_p95,3095.61,5.19,3091.94,3099.28,0.0017,3.6686,3049.00,3142.23,12.7062,ms
http_req_blocked_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
credit_to_start_latency_max,16.84,7.45,11.57,22.10,0.4422,5.2649,-50.06,83.74,12.7062,ms
osl_mismatch_diff_pct_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_data_sent_p99,4.88,0.00,4.88,4.88,0.0000,0.0000,4.88,4.88,12.7062,KB
active_decode_throughput_per_user_p50,8.19,0.02,8.18,8.20,0.0019,0.0108,8.05,8.33,12.7062,tokens/sec/user
http_req_chunks_received_p99,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,count
http_req_sending_p25,0.15,0.00,0.14,0.15,0.0316,0.0033,0.11,0.19,12.7062,ms
usage_reasoning_tokens_p90,55.25,1.20,54.40,56.10,0.0218,0.8500,44.45,66.05,12.7062,tokens
usage_prompt_cache_read_tokens_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_sending_std,0.65,0.01,0.64,0.66,0.0171,0.0079,0.55,0.75,12.7062,ms
time_to_first_token_avg,3041.03,1.07,3040.28,3041.79,0.0004,0.7537,3031.46,3050.61,12.7062,ms
request_latency_avg,64912.71,105.71,64837.96,64987.46,0.0016,74.7511,63962.91,65862.51,12.7062,ms
output_token_count_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
input_sequence_length_max,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
http_req_data_sent_min,4.12,0.00,4.12,4.12,0.0000,0.0000,4.12,4.12,12.7062,KB
http_req_blocked_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_connecting_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
inter_chunk_latency_std,9.02,0.47,8.69,9.35,0.0516,0.3291,4.84,13.20,12.7062,ms
http_req_connection_overhead_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
prefill_throughput_per_user_p1,332.27,0.15,332.16,332.38,0.0005,0.1095,330.88,333.66,12.7062,tokens/sec/user
http_req_connecting_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_prompt_cache_read_tokens_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_connection_reused_std,0.40,0.00,0.40,0.40,0.0000,0.0000,0.40,0.40,12.7062,ratio
prefill_throughput_per_user_p5,334.67,0.56,334.27,335.06,0.0017,0.3965,329.63,339.71,12.7062,tokens/sec/user
active_decode_throughput_per_user_p95,8.80,0.03,8.78,8.82,0.0029,0.0181,8.57,9.03,12.7062,tokens/sec/user
effective_decode_throughput_avg,125.94,0.20,125.80,126.09,0.0016,0.1447,124.10,127.78,12.7062,tokens/sec
http_req_total_max,65167.60,149.05,65062.21,65273.00,0.0023,105.3922,63828.47,66506.74,12.7062,ms
active_prefill_throughput_std,1052.53,14.87,1042.01,1063.05,0.0141,10.5170,918.90,1186.16,12.7062,tokens/sec
output_token_count_avg,479.78,5.18,476.11,483.44,0.0108,3.6618,433.25,526.30,12.7062,tokens
