metric,mean,std,min,max,cv,se,ci_low,ci_high,t_critical,unit
inter_token_latency_std,0.24,0.08,0.19,0.30,0.3240,0.0555,-0.46,0.95,12.7062,ms
output_token_count_sum,20641.50,44.55,20610.00,20673.00,0.0022,31.5000,20241.25,21041.75,12.7062,tokens
effective_decode_throughput_per_user_std,3.64,0.05,3.61,3.67,0.0129,0.0333,3.22,4.06,12.7062,tokens/sec/user
osl_mismatch_diff_pct_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_blocked_sum,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_receiving_min,28150.17,0.36,28149.91,28150.42,0.0000,0.2532,28146.95,28153.38,12.7062,ms
output_sequence_length_avg,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
output_token_throughput_per_user_p95,18.15,0.00,18.15,18.15,0.0001,0.0010,18.14,18.16,12.7062,tokens/sec/user
http_req_dns_lookup_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_decode_throughput_per_user_p99,19.79,0.09,19.73,19.86,0.0047,0.0654,18.96,20.63,12.7062,tokens/sec/user
http_req_sending_max,1.91,0.02,1.89,1.92,0.0104,0.0140,1.73,2.09,12.7062,ms
http_req_dns_lookup_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_connection_overhead_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
time_to_first_output_token_avg,3046.14,49.31,3011.27,3081.01,0.0162,34.8688,2603.09,3489.19,12.7062,ms
effective_concurrency_p90,4.00,0.00,4.00,4.00,0.0000,0.0000,4.00,4.00,12.7062,requests
e2e_output_token_throughput_p5,17.15,0.06,17.11,17.19,0.0034,0.0407,16.63,17.67,12.7062,tokens/sec/user
http_req_waiting_p90,1271.21,0.08,1271.15,1271.27,0.0001,0.0580,1270.47,1271.95,12.7062,ms
effective_latency_p75,29714.53,57.84,29673.63,29755.43,0.0019,40.8992,29194.86,30234.21,12.7062,ms
credit_to_start_latency_p1,0.89,0.00,0.89,0.89,0.0035,0.0022,0.86,0.92,12.7062,ms
effective_latency_p10,29445.19,15.00,29434.59,29455.80,0.0005,10.6061,29310.43,29579.96,12.7062,ms
credit_to_start_latency_p5,0.93,0.03,0.91,0.95,0.0314,0.0206,0.67,1.19,12.7062,ms
http_req_data_received_std,0.37,0.06,0.33,0.41,0.1517,0.0395,-0.13,0.87,12.7062,KB
e2e_output_token_throughput_p10,17.22,0.05,17.19,17.25,0.0026,0.0320,16.81,17.62,12.7062,tokens/sec/user
effective_prefill_concurrency_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
output_token_throughput_per_user_avg,18.04,0.03,18.02,18.06,0.0017,0.0218,17.77,18.32,12.7062,tokens/sec/user
effective_total_throughput_p50,72.18,0.16,72.07,72.29,0.0022,0.1123,70.76,73.61,12.7062,tokens/sec
active_decode_throughput_p90,74.71,0.28,74.52,74.91,0.0037,0.1948,72.24,77.19,12.7062,tokens/sec
time_to_second_token_p75,50.50,3.23,48.21,52.78,0.0641,2.2873,21.43,79.56,12.7062,ms
http_req_connection_overhead_p95,2.65,0.08,2.59,2.70,0.0301,0.0563,1.93,3.36,12.7062,ms
usage_total_tokens_min,1548.00,0.00,1548.00,1548.00,0.0000,0.0000,1548.00,1548.00,12.7062,tokens
input_sequence_length_p5,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
inter_token_latency_p90,55.73,0.18,55.61,55.86,0.0032,0.1269,54.12,57.34,12.7062,ms
usage_reasoning_tokens_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_duration_min,29395.42,26.83,29376.45,29414.39,0.0009,18.9724,29154.35,29636.49,12.7062,ms
time_to_first_token_p25,1262.28,1.02,1261.56,1263.00,0.0008,0.7222,1253.11,1271.46,12.7062,ms
http_req_chunks_sent_p50,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
request_latency_p25,29482.81,2.94,29480.73,29484.90,0.0001,2.0823,29456.35,29509.27,12.7062,ms
nvidia_energy_per_request_avg,2394.37,2.81,2392.39,2396.36,0.0012,1.9856,2369.14,2419.60,12.7062,joules/request
osl_mismatch_diff_pct_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
time_to_first_token_std,50.91,39.16,23.22,78.60,0.7693,27.6930,-300.96,402.78,12.7062,ms
inter_token_latency_max,55.89,0.33,55.65,56.13,0.0060,0.2367,52.88,58.90,12.7062,ms
effective_prefill_throughput_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
input_sequence_length_p10,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
time_to_first_output_token_p75,3415.09,132.19,3321.62,3508.57,0.0387,93.4735,2227.40,4602.79,12.7062,ms
effective_total_throughput_p95,72.61,0.01,72.60,72.62,0.0002,0.0102,72.48,72.74,12.7062,tokens/sec
credit_to_start_latency_sum,69.75,0.04,69.72,69.77,0.0005,0.0251,69.43,70.07,12.7062,ms
effective_decode_throughput_per_user_max,34.67,0.25,34.50,34.85,0.0072,0.1774,32.42,36.93,12.7062,tokens/sec/user
http_req_connection_overhead_avg,0.25,0.01,0.24,0.25,0.0269,0.0047,0.19,0.30,12.7062,ms
time_to_first_output_token_p10,1402.17,118.31,1318.52,1485.83,0.0844,83.6555,339.23,2465.11,12.7062,ms
http_req_total_p1,29409.12,7.49,29403.82,29414.41,0.0003,5.2933,29341.86,29476.37,12.7062,ms
http_req_total_p5,29425.74,15.58,29414.72,29436.75,0.0005,11.0141,29285.79,29565.68,12.7062,ms
usage_prompt_tokens_p25,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
usage_prompt_cache_read_tokens_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
output_token_throughput_per_user_p75,18.11,0.00,18.11,18.11,0.0001,0.0017,18.09,18.13,12.7062,tokens/sec/user
usage_prompt_cache_read_tokens_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
usage_completion_tokens_p1,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
output_token_count_p25,473.50,2.83,471.50,475.50,0.0060,2.0000,448.09,498.91,12.7062,tokens
reasoning_token_count_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_data_received_p90,127.22,0.06,127.18,127.26,0.0004,0.0390,126.72,127.72,12.7062,KB
http_req_waiting_p50,1266.35,0.58,1265.94,1266.77,0.0005,0.4127,1261.11,1271.60,12.7062,ms
effective_concurrency_p50,4.00,0.00,4.00,4.00,0.0000,0.0000,4.00,4.00,12.7062,requests
usage_reasoning_tokens_sum,1886.50,44.55,1855.00,1918.00,0.0236,31.5000,1486.25,2286.75,12.7062,tokens
usage_completion_tokens_p5,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_chunks_sent_p95,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
output_token_count_std,26.85,8.77,20.65,33.05,0.3266,6.2020,-51.95,105.66,12.7062,tokens
reasoning_token_count_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_total_throughput_avg,209.00,0.23,208.84,209.16,0.0011,0.1591,206.98,211.02,12.7062,tokens/sec
http_req_blocked_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_data_received_max,128.17,0.14,128.07,128.27,0.0011,0.1011,126.88,129.45,12.7062,KB
effective_prefill_concurrency_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
http_req_connecting_p99,1.61,0.03,1.59,1.63,0.0181,0.0205,1.35,1.87,12.7062,ms
http_req_data_sent_p75,4.60,0.00,4.60,4.60,0.0000,0.0000,4.60,4.60,12.7062,KB
prefill_throughput_per_user_p99,841.53,11.08,833.69,849.36,0.0132,7.8350,741.98,941.08,12.7062,tokens/sec/user
http_req_total_sum,1302520.25,1403.21,1301528.03,1303512.47,0.0011,992.2181,1289912.92,1315127.58,12.7062,ms
active_decode_throughput_per_user_std,0.69,0.05,0.65,0.72,0.0677,0.0329,0.27,1.10,12.7062,tokens/sec/user
http_req_data_sent_p10,4.39,0.00,4.39,4.39,0.0000,0.0000,4.39,4.39,12.7062,KB
http_req_sending_p1,0.11,0.00,0.11,0.11,0.0342,0.0027,0.08,0.15,12.7062,ms
active_decode_throughput_p50,71.97,0.07,71.92,72.01,0.0009,0.0466,71.38,72.56,12.7062,tokens/sec
http_req_chunks_received_p10,508.65,0.49,508.30,509.00,0.0010,0.3500,504.20,513.10,12.7062,count
http_req_sending_p5,0.12,0.01,0.11,0.12,0.0748,0.0063,0.04,0.20,12.7062,ms
http_req_chunks_sent_avg,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
effective_concurrency_p95,4.00,0.00,4.00,4.00,0.0000,0.0000,4.00,4.00,12.7062,requests
time_to_first_token_p90,1318.75,7.38,1313.53,1323.97,0.0056,5.2170,1252.46,1385.04,12.7062,ms
http_req_waiting_p95,1408.68,181.93,1280.04,1537.32,0.1291,128.6433,-225.89,3043.25,12.7062,ms
request_latency_p90,29736.77,78.22,29681.46,29792.08,0.0026,55.3091,29034.00,30439.54,12.7062,ms
prefill_throughput_per_user_min,725.24,81.26,667.78,782.70,0.1120,57.4570,-4.82,1455.30,12.7062,tokens/sec/user
http_req_connection_overhead_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
inter_token_latency_p50,55.40,0.12,55.32,55.49,0.0022,0.0859,54.31,56.50,12.7062,ms
active_decode_throughput_per_user_p99,19.82,0.08,19.77,19.88,0.0041,0.0575,19.09,20.55,12.7062,tokens/sec/user
output_sequence_length_p25,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
usage_completion_tokens_sum,22528.00,0.00,22528.00,22528.00,0.0000,0.0000,22528.00,22528.00,12.7062,tokens
reasoning_token_count_sum,1886.50,44.55,1855.00,1918.00,0.0236,31.5000,1486.25,2286.75,12.7062,tokens
effective_decode_throughput_per_user_p50,17.97,0.01,17.96,17.98,0.0008,0.0096,17.85,18.09,12.7062,tokens/sec/user
inter_chunk_latency_p1,50.34,0.22,50.19,50.49,0.0043,0.1534,48.39,52.29,12.7062,ms
inter_chunk_latency_p5,52.75,0.26,52.57,52.94,0.0050,0.1853,50.40,55.11,12.7062,ms
effective_prefill_concurrency_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
http_req_connection_reused_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ratio
http_req_connection_reused_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ratio
decode_duration_min,28134.95,21.83,28119.52,28150.39,0.0008,15.4384,27938.79,28331.12,12.7062,ms
http_req_dns_lookup_p99,1.16,0.04,1.13,1.19,0.0381,0.0312,0.76,1.56,12.7062,ms
usage_prompt_cache_read_tokens_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
active_decode_throughput_p95,75.81,0.38,75.54,76.07,0.0050,0.2655,72.43,79.18,12.7062,tokens/sec
effective_concurrency_avg,4.00,0.00,4.00,4.00,0.0000,0.0000,4.00,4.00,12.7062,requests
osl_mismatch_diff_pct_sum,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_waiting_avg,1273.58,17.18,1261.43,1285.73,0.0135,12.1490,1119.21,1427.95,12.7062,ms
effective_decode_throughput_p90,74.65,0.25,74.47,74.83,0.0034,0.1797,72.37,76.94,12.7062,tokens/sec
output_token_count_p90,510.50,2.12,509.00,512.00,0.0042,1.5000,491.44,529.56,12.7062,tokens
http_req_sending_sum,13.00,0.05,12.97,13.04,0.0037,0.0341,12.57,13.43,12.7062,ms
output_token_throughput_per_user_p25,17.98,0.04,17.96,18.01,0.0022,0.0277,17.63,18.34,12.7062,tokens/sec/user
http_req_receiving_p1,28150.17,0.36,28149.91,28150.43,0.0000,0.2556,28146.92,28153.42,12.7062,ms
inter_token_latency_p95,55.85,0.34,55.61,56.09,0.0060,0.2381,52.83,58.88,12.7062,ms
http_req_dns_lookup_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_blocked_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_receiving_p5,28152.90,0.99,28152.20,28153.61,0.0000,0.7031,28143.97,28161.84,12.7062,ms
effective_latency_p99,29857.84,94.67,29790.90,29924.78,0.0032,66.9386,29007.30,30708.37,12.7062,ms
effective_prefill_concurrency_avg,0.17,0.00,0.17,0.17,0.0142,0.0017,0.15,0.20,12.7062,requests
e2e_output_token_throughput_p99,17.41,0.01,17.41,17.41,0.0003,0.0039,17.36,17.46,12.7062,tokens/sec/user
http_req_data_received_p50,127.05,0.02,127.04,127.07,0.0002,0.0142,126.87,127.23,12.7062,KB
effective_decode_throughput_per_user_p95,18.94,0.09,18.88,19.01,0.0048,0.0644,18.12,19.76,12.7062,tokens/sec/user
credit_to_start_latency_std,0.38,0.00,0.38,0.38,0.0058,0.0016,0.36,0.40,12.7062,ms
http_req_chunks_sent_p75,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
active_decode_throughput_avg,71.99,0.14,71.90,72.09,0.0019,0.0970,70.76,73.23,12.7062,tokens/sec
inter_chunk_latency_sum,1246151.00,2143.09,1244635.61,1247666.40,0.0017,1515.3925,1226896.12,1265405.89,12.7062,ms
http_req_blocked_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_latency_min,29396.72,27.25,29377.45,29415.99,0.0009,19.2680,29151.90,29641.54,12.7062,ms
http_req_connection_reused_sum,40.00,0.00,40.00,40.00,0.0000,0.0000,40.00,40.00,12.7062,ratio
effective_prefill_throughput_per_user_p99,820.71,0.68,820.23,821.19,0.0008,0.4836,814.56,826.85,12.7062,tokens/sec/user
inter_token_latency_avg,55.42,0.10,55.36,55.49,0.0017,0.0674,54.57,56.28,12.7062,ms
active_decode_throughput_per_user_max,34.67,0.25,34.50,34.85,0.0072,0.1774,32.42,36.93,12.7062,tokens/sec/user
usage_reasoning_tokens_p25,18.50,2.12,17.00,20.00,0.1147,1.5000,-0.56,37.56,12.7062,tokens
usage_reasoning_tokens_std,76.53,2.86,74.50,78.55,0.0374,2.0248,50.80,102.25,12.7062,tokens
time_to_second_token_min,40.57,2.90,38.51,42.62,0.0716,2.0531,14.48,66.65,12.7062,ms
time_to_first_token_p50,1267.07,0.02,1267.05,1267.09,0.0000,0.0157,1266.87,1267.27,12.7062,ms
http_req_data_received_p95,127.26,0.02,127.25,127.27,0.0001,0.0128,127.10,127.42,12.7062,KB
input_sequence_length_p99,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
usage_total_tokens_p1,1548.00,0.00,1548.00,1548.00,0.0000,0.0000,1548.00,1548.00,12.7062,tokens
active_total_throughput_p99,3282.83,2.74,3280.90,3284.77,0.0008,1.9345,3258.25,3307.41,12.7062,tokens/sec
http_req_waiting_p75,1269.14,0.98,1268.45,1269.83,0.0008,0.6925,1260.34,1277.94,12.7062,ms
usage_total_tokens_p5,1548.00,0.00,1548.00,1548.00,0.0000,0.0000,1548.00,1548.00,12.7062,tokens
http_req_duration_p5,29424.33,13.59,29414.72,29433.94,0.0005,9.6107,29302.22,29546.45,12.7062,ms
http_req_total_std,129.55,28.72,109.24,149.85,0.2217,20.3049,-128.45,387.54,12.7062,ms
active_total_throughput_min,17.96,0.03,17.94,17.98,0.0016,0.0203,17.70,18.22,12.7062,tokens/sec
time_to_first_output_token_min,1311.43,3.05,1309.27,1313.59,0.0023,2.1590,1284.00,1338.87,12.7062,ms
osl_mismatch_count_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
total_usage_completion_tokens_avg,22528.00,0.00,22528.00,22528.00,0.0000,0.0000,22528.00,22528.00,12.7062,tokens
usage_prompt_cache_read_tokens_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_total_p99,29857.87,92.39,29792.54,29923.20,0.0031,65.3306,29027.77,30687.98,12.7062,ms
http_req_data_received_avg,126.95,0.03,126.93,126.98,0.0003,0.0241,126.65,127.26,12.7062,KB
http_req_duration_p10,29443.00,14.09,29433.04,29452.96,0.0005,9.9644,29316.39,29569.61,12.7062,ms
e2e_output_token_throughput_max,17.42,0.02,17.41,17.43,0.0009,0.0112,17.28,17.56,12.7062,tokens/sec/user
credit_to_start_latency_p90,1.62,0.00,1.62,1.63,0.0026,0.0030,1.59,1.66,12.7062,ms
output_token_count_p50,485.00,2.83,483.00,487.00,0.0058,2.0000,459.59,510.41,12.7062,tokens
usage_completion_tokens_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
tokens_in_flight_std,614.82,0.24,614.65,614.99,0.0004,0.1688,612.67,616.96,12.7062,tokens
reasoning_token_count_std,76.53,2.86,74.50,78.55,0.0374,2.0248,50.80,102.25,12.7062,tokens
time_to_first_token_p95,1427.98,157.44,1316.65,1539.31,0.1103,111.3296,13.40,2842.56,12.7062,ms
http_req_blocked_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
credit_to_start_latency_max,2.85,0.02,2.83,2.87,0.0084,0.0169,2.63,3.06,12.7062,ms
osl_mismatch_diff_pct_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_data_sent_p99,4.71,0.00,4.71,4.71,0.0000,0.0000,4.71,4.71,12.7062,KB
active_decode_throughput_per_user_p50,17.99,0.02,17.98,18.00,0.0009,0.0108,17.86,18.13,12.7062,tokens/sec/user
http_req_chunks_received_p99,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,count
http_req_sending_p25,0.13,0.00,0.13,0.13,0.0104,0.0009,0.12,0.14,12.7062,ms
usage_reasoning_tokens_p90,61.20,1.13,60.40,62.00,0.0185,0.8000,51.04,71.36,12.7062,tokens
usage_prompt_cache_read_tokens_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_sending_std,0.49,0.01,0.49,0.50,0.0177,0.0062,0.42,0.57,12.7062,ms
time_to_first_token_avg,1280.94,16.82,1269.04,1292.83,0.0131,11.8938,1129.81,1432.06,12.7062,ms
request_latency_avg,29602.55,31.89,29580.00,29625.10,0.0011,22.5469,29316.07,29889.04,12.7062,ms
output_token_count_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
input_sequence_length_max,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
http_req_data_sent_min,4.21,0.00,4.21,4.21,0.0000,0.0000,4.21,4.21,12.7062,KB
http_req_blocked_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_connecting_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
inter_chunk_latency_std,3.68,0.34,3.44,3.92,0.0920,0.2392,0.64,6.72,12.7062,ms
http_req_connection_overhead_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
prefill_throughput_per_user_p1,726.07,82.39,667.81,784.33,0.1135,58.2611,-14.21,1466.35,12.7062,tokens/sec/user
http_req_connecting_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_prompt_cache_read_tokens_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_connection_reused_std,0.29,0.00,0.29,0.29,0.0000,0.0000,0.29,0.29,12.7062,ratio
prefill_throughput_per_user_p5,730.06,80.31,673.27,786.85,0.1100,56.7890,8.48,1451.63,12.7062,tokens/sec/user
active_decode_throughput_per_user_p95,18.95,0.09,18.89,19.02,0.0049,0.0660,18.11,19.79,12.7062,tokens/sec/user
effective_decode_throughput_avg,69.04,0.07,68.98,69.09,0.0011,0.0526,68.37,69.70,12.7062,tokens/sec
http_req_total_max,29857.94,92.30,29792.67,29923.20,0.0031,65.2653,29028.66,30687.21,12.7062,ms
active_prefill_throughput_std,556.44,31.70,534.02,578.85,0.0570,22.4168,271.60,841.27,12.7062,tokens/sec
output_token_count_avg,480.03,1.04,479.30,480.77,0.0022,0.7326,470.73,489.34,12.7062,tokens
usage_completion_tokens_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
