metric,mean,std,min,max,cv,se,ci_low,ci_high,t_critical,unit
time_to_second_token_p95,45.98,0.27,45.79,46.17,0.0058,0.1881,43.59,48.37,12.7062,ms
output_token_count_p99,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_chunks_received_p50,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,count
usage_reasoning_tokens_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_blocked_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_total_p99,21426.02,117.37,21343.03,21509.02,0.0055,82.9903,20371.53,22480.52,12.7062,ms
osl_mismatch_diff_pct_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
total_usage_reasoning_tokens_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_prefill_throughput_per_user_std,796.34,29.83,775.25,817.44,0.0375,21.0921,528.34,1064.34,12.7062,tokens/sec/user
http_req_dns_lookup_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_prompt_cache_read_tokens_max,1056.00,0.00,1056.00,1056.00,0.0000,0.0000,1056.00,1056.00,12.7062,tokens
effective_prefill_concurrency_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
time_to_first_token_p50,143.28,5.98,139.05,147.51,0.0417,4.2294,89.54,197.02,12.7062,ms
http_req_dns_lookup_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_sending_p25,0.15,0.00,0.15,0.15,0.0232,0.0025,0.12,0.18,12.7062,ms
prefill_throughput_per_user_p1,1206.93,2.04,1205.48,1208.37,0.0017,1.4451,1188.57,1225.29,12.7062,tokens/sec/user
decode_duration_p50,20512.72,66.85,20465.45,20559.99,0.0033,47.2730,19912.06,21113.38,12.7062,ms
output_sequence_length_p10,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
output_token_count_p25,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_prefill_concurrency_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
osl_mismatch_diff_pct_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
effective_prefill_throughput_per_user_p99,1459.42,254.25,1279.63,1639.20,0.1742,179.7825,-824.94,3743.77,12.7062,tokens/sec/user
http_req_total_p25,20653.51,90.61,20589.43,20717.58,0.0044,64.0726,19839.39,21467.63,12.7062,ms
http_req_blocked_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_prompt_cache_read_tokens_std,509.40,0.06,509.36,509.44,0.0001,0.0394,508.90,509.90,12.7062,tokens
http_req_sending_avg,0.28,0.00,0.28,0.28,0.0168,0.0033,0.24,0.32,12.7062,ms
http_req_receiving_sum,4914533.43,23071.69,4898219.28,4930847.57,0.0047,16314.1461,4707242.55,5121824.31,12.7062,ms
output_token_count_avg,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
time_to_first_output_token_p95,879.53,1.47,878.48,880.57,0.0017,1.0406,866.30,892.75,12.7062,ms
http_req_total_p10,20483.18,168.90,20363.75,20602.61,0.0082,119.4306,18965.67,22000.69,12.7062,ms
total_usage_prompt_tokens_avg,254880.00,0.00,254880.00,254880.00,0.0000,0.0000,254880.00,254880.00,12.7062,tokens
http_req_chunks_received_sum,122880.00,0.00,122880.00,122880.00,0.0000,0.0000,122880.00,122880.00,12.7062,count
osl_mismatch_diff_pct_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_connecting_avg,0.10,0.00,0.10,0.10,0.0073,0.0005,0.10,0.11,12.7062,ms
http_req_receiving_p75,20569.67,112.51,20490.12,20649.23,0.0055,79.5555,19558.82,21580.52,12.7062,ms
effective_decode_throughput_per_user_avg,24.55,0.10,24.48,24.62,0.0042,0.0727,23.62,25.47,12.7062,tokens/sec/user
request_latency_avg,20900.80,89.15,20837.76,20963.83,0.0043,63.0353,20099.86,21701.74,12.7062,ms
http_req_data_sent_p50,4.64,0.00,4.64,4.64,0.0000,0.0000,4.64,4.64,12.7062,KB
http_req_data_received_p1,127.71,0.02,127.70,127.72,0.0001,0.0122,127.56,127.87,12.7062,KB
credit_to_start_latency_max,27.34,1.63,26.19,28.49,0.0596,1.1519,12.70,41.98,12.7062,ms
usage_prompt_cache_read_tokens_p99,1056.00,0.00,1056.00,1056.00,0.0000,0.0000,1056.00,1056.00,12.7062,tokens
active_prefill_throughput_per_user_max,15370.20,650.15,14910.48,15829.92,0.0423,459.7240,9528.85,21211.55,12.7062,tokens/sec/user
http_req_chunks_sent_avg,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_chunks_received_p75,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,count
usage_reasoning_tokens_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_decode_throughput_p50,395.59,1.82,394.30,396.88,0.0046,1.2861,379.25,411.93,12.7062,tokens/sec
active_decode_throughput_per_user_p50,24.74,0.12,24.66,24.82,0.0047,0.0819,23.70,25.78,12.7062,tokens/sec/user
usage_total_tokens_p75,1574.00,0.00,1574.00,1574.00,0.0000,0.0000,1574.00,1574.00,12.7062,tokens
inter_token_latency_p95,40.43,0.14,40.33,40.53,0.0034,0.0964,39.21,41.66,12.7062,ms
time_to_first_token_sum,101659.64,1676.89,100473.91,102845.38,0.0165,1185.7381,86593.41,116725.87,12.7062,ms
usage_reasoning_tokens_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
decode_duration_sum,4914532.16,23071.78,4898217.95,4930846.37,0.0047,16314.2108,4707240.45,5121823.86,12.7062,ms
inter_token_latency_p90,40.39,0.17,40.27,40.51,0.0043,0.1221,38.84,41.94,12.7062,ms
http_req_connecting_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
osl_mismatch_diff_pct_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
credit_to_start_latency_std,1.83,0.08,1.78,1.89,0.0442,0.0573,1.11,2.56,12.7062,ms
http_req_duration_p1,20436.46,155.67,20326.39,20546.54,0.0076,110.0747,19037.83,21835.09,12.7062,ms
effective_decode_throughput_per_user_p50,24.73,0.11,24.65,24.81,0.0046,0.0808,23.70,25.75,12.7062,tokens/sec/user
active_prefill_throughput_per_user_std,3408.32,212.37,3258.16,3558.49,0.0623,150.1664,1500.28,5316.37,12.7062,tokens/sec/user
http_req_waiting_p50,143.06,5.97,138.84,147.28,0.0417,4.2198,89.44,196.68,12.7062,ms
http_req_connection_reused_avg,0.93,0.00,0.93,0.93,0.0000,0.0000,0.93,0.93,12.7062,ratio
time_to_first_token_p75,846.96,0.03,846.94,846.98,0.0000,0.0200,846.70,847.21,12.7062,ms
http_req_connection_overhead_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
time_to_second_token_avg,26.78,1.47,25.74,27.82,0.0548,1.0381,13.59,39.97,12.7062,ms
http_req_chunks_sent_p50,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
prefill_throughput_per_user_p5,1207.47,2.02,1206.04,1208.90,0.0017,1.4286,1189.32,1225.62,12.7062,tokens/sec/user
effective_prefill_throughput_max,150043.30,16427.85,138427.06,161659.55,0.1095,11616.2432,2444.94,297641.67,12.7062,tokens/sec
usage_prompt_cache_read_tokens_p25,32.00,0.00,32.00,32.00,0.0000,0.0000,32.00,32.00,12.7062,tokens
decode_duration_p75,20569.67,112.51,20490.11,20649.22,0.0055,79.5557,19558.82,21580.52,12.7062,ms
inter_chunk_latency_p1,30.56,0.16,30.44,30.67,0.0053,0.1139,29.11,32.00,12.7062,ms
osl_mismatch_diff_pct_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
e2e_output_token_throughput_p95,25.03,0.22,24.88,25.19,0.0088,0.1552,23.06,27.00,12.7062,tokens/sec/user
effective_concurrency_max,16.00,0.00,16.00,16.00,0.0000,0.0000,16.00,16.00,12.7062,requests
effective_decode_concurrency_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
active_decode_throughput_max,1911.73,63.80,1866.61,1956.84,0.0334,45.1134,1338.50,2484.95,12.7062,tokens/sec
prefill_throughput_per_user_min,1206.86,2.05,1205.41,1208.31,0.0017,1.4516,1188.41,1225.30,12.7062,tokens/sec/user
effective_latency_p50,20771.15,56.23,20731.39,20810.91,0.0027,39.7615,20265.93,21276.37,12.7062,ms
usage_prompt_cache_read_tokens_p10,16.00,0.00,16.00,16.00,0.0000,0.0000,16.00,16.00,12.7062,tokens
credit_to_start_latency_p99,2.86,0.02,2.85,2.88,0.0071,0.0144,2.68,3.05,12.7062,ms
active_prefill_throughput_per_user_p99,10138.26,1228.20,9269.80,11006.73,0.1211,868.4685,-896.67,21173.20,12.7062,tokens/sec/user
usage_completion_tokens_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_data_sent_sum,1116.50,0.00,1116.50,1116.50,0.0000,0.0000,1116.50,1116.50,12.7062,KB
benchmark_duration_avg,313.61,1.34,312.66,314.56,0.0043,0.9497,301.54,325.68,12.7062,sec
http_req_connection_reused_p50,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
effective_prefill_throughput_std,6983.77,294.02,6775.86,7191.67,0.0421,207.9012,4342.13,9625.40,12.7062,tokens/sec
total_usage_completion_tokens_avg,122880.00,0.00,122880.00,122880.00,0.0000,0.0000,122880.00,122880.00,12.7062,tokens
usage_completion_tokens_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
time_to_second_token_p50,16.67,3.66,14.08,19.26,0.2196,2.5884,-16.22,49.56,12.7062,ms
effective_concurrency_std,0.21,0.01,0.21,0.22,0.0641,0.0097,0.09,0.34,12.7062,requests
input_sequence_length_avg,1062.00,0.00,1062.00,1062.00,0.0000,0.0000,1062.00,1062.00,12.7062,tokens
http_req_receiving_max,20779.22,117.22,20696.33,20862.10,0.0056,82.8872,19726.03,21832.40,12.7062,ms
effective_decode_concurrency_p95,16.00,0.00,16.00,16.00,0.0000,0.0000,16.00,16.00,12.7062,requests
http_req_data_received_p5,127.81,0.01,127.81,127.82,0.0001,0.0053,127.74,127.88,12.7062,KB
http_req_data_sent_p75,4.75,0.00,4.75,4.75,0.0000,0.0000,4.75,4.75,12.7062,KB
http_req_dns_lookup_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
active_prefill_throughput_max,150043.30,16427.85,138427.06,161659.55,0.1095,11616.2432,2444.94,297641.67,12.7062,tokens/sec
effective_decode_concurrency_p90,16.00,0.00,16.00,16.00,0.0000,0.0000,16.00,16.00,12.7062,requests
http_req_connecting_sum,24.52,0.18,24.39,24.65,0.0073,0.1273,22.90,26.14,12.7062,ms
nvidia_total_gpu_energy_avg,145966.66,1150.91,145152.84,146780.47,0.0079,813.8175,135626.13,156307.19,12.7062,J
effective_prefill_throughput_p99,20465.02,8.20,20459.22,20470.81,0.0004,5.7970,20391.36,20538.67,12.7062,tokens/sec
http_req_data_received_min,127.60,0.01,127.59,127.61,0.0001,0.0093,127.49,127.72,12.7062,KB
credit_to_start_latency_p25,1.30,0.01,1.30,1.31,0.0093,0.0085,1.20,1.41,12.7062,ms
time_to_first_output_token_avg,423.58,6.99,418.64,428.52,0.0165,4.9406,360.81,486.36,12.7062,ms
output_token_throughput_per_user_p95,25.26,0.15,25.16,25.36,0.0058,0.1031,23.95,26.57,12.7062,tokens/sec/user
effective_prefill_concurrency_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
http_req_chunks_sent_sum,240.00,0.00,240.00,240.00,0.0000,0.0000,240.00,240.00,12.7062,count
effective_concurrency_p99,16.00,0.00,16.00,16.00,0.0000,0.0000,16.00,16.00,12.7062,requests
output_token_count_p1,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_receiving_std,134.78,15.86,123.56,146.00,0.1177,11.2181,-7.76,277.32,12.7062,ms
input_sequence_length_p50,1062.00,0.00,1062.00,1062.00,0.0000,0.0000,1062.00,1062.00,12.7062,tokens
http_req_connecting_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
output_token_throughput_per_user_p90,25.23,0.18,25.11,25.36,0.0070,0.1253,23.64,26.83,12.7062,tokens/sec/user
usage_reasoning_tokens_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_duration_p5,20454.67,179.38,20327.83,20581.51,0.0088,126.8426,18842.98,22066.36,12.7062,ms
credit_to_start_latency_p10,1.13,0.02,1.11,1.15,0.0214,0.0171,0.91,1.35,12.7062,ms
http_req_waiting_p75,846.69,0.01,846.68,846.70,0.0000,0.0082,846.59,846.79,12.7062,ms
http_req_total_p1,20436.46,155.67,20326.39,20546.54,0.0076,110.0747,19037.83,21835.09,12.7062,ms
active_prefill_throughput_std,30393.22,2692.44,28489.38,32297.06,0.0886,1903.8397,6202.64,54583.80,12.7062,tokens/sec
http_req_chunks_received_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,count
http_req_chunks_sent_p75,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
effective_latency_sum,5016582.54,21380.98,5001463.91,5031701.18,0.0043,15118.6344,4824482.08,5208683.01,12.7062,ms
inter_chunk_latency_p5,37.41,0.21,37.27,37.56,0.0056,0.1474,35.54,39.29,12.7062,ms
http_req_duration_min,20416.89,128.55,20326.00,20507.79,0.0063,90.8961,19261.95,21571.84,12.7062,ms
http_req_connection_reused_sum,224.00,0.00,224.00,224.00,0.0000,0.0000,224.00,224.00,12.7062,ratio
time_to_first_output_token_p50,143.28,5.98,139.05,147.51,0.0417,4.2294,89.54,197.02,12.7062,ms
time_to_second_token_sum,6427.54,352.33,6178.41,6676.68,0.0548,249.1361,3261.97,9593.12,12.7062,ms
http_req_receiving_p99,20689.31,32.47,20666.35,20712.27,0.0016,22.9603,20397.57,20981.05,12.7062,ms
effective_latency_p75,21266.22,16.88,21254.28,21278.16,0.0008,11.9382,21114.53,21417.91,12.7062,ms
inter_chunk_latency_min,8.34,0.26,8.15,8.53,0.0316,0.1862,5.98,10.71,12.7062,ms
tokens_in_flight_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
prefill_throughput_per_user_p10,1241.97,0.39,1241.69,1242.25,0.0003,0.2784,1238.43,1245.50,12.7062,tokens/sec/user
active_prefill_throughput_p99,134673.10,17078.00,122597.14,146749.07,0.1268,12075.9672,-18766.61,288112.82,12.7062,tokens/sec
http_req_chunks_received_p99,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,count
active_total_throughput_p95,404.01,2.51,402.24,405.79,0.0062,1.7728,381.49,426.54,12.7062,tokens/sec
time_to_first_token_std,347.90,4.64,344.62,351.17,0.0133,3.2790,306.23,389.56,12.7062,ms
total_osl_avg,122880.00,0.00,122880.00,122880.00,0.0000,0.0000,122880.00,122880.00,12.7062,tokens
http_req_connection_reused_p75,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
decode_duration_std,134.78,15.87,123.56,146.00,0.1177,11.2189,-7.77,277.33,12.7062,ms
time_to_second_token_p75,34.16,1.89,32.82,35.50,0.0555,1.3396,17.14,51.18,12.7062,ms
effective_prefill_throughput_avg,812.72,3.48,810.26,815.19,0.0043,2.4611,781.45,844.00,12.7062,tokens/sec
http_req_duration_p95,21425.70,117.59,21342.56,21508.85,0.0055,83.1470,20369.22,22482.18,12.7062,ms
active_total_throughput_p90,403.51,2.86,401.48,405.54,0.0071,2.0252,377.78,429.24,12.7062,tokens/sec
e2e_output_token_throughput_avg,24.50,0.11,24.43,24.58,0.0043,0.0745,23.56,25.45,12.7062,tokens/sec/user
usage_prompt_tokens_p95,1062.00,0.00,1062.00,1062.00,0.0000,0.0000,1062.00,1062.00,12.7062,tokens
inter_token_latency_p50,40.14,0.13,40.05,40.23,0.0033,0.0925,38.97,41.32,12.7062,ms
http_req_connection_overhead_p95,2.50,0.01,2.50,2.51,0.0029,0.0051,2.44,2.57,12.7062,ms
http_req_dns_lookup_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_duration_p90,21419.46,110.30,21341.47,21497.46,0.0051,77.9962,20428.43,22410.50,12.7062,ms
inter_chunk_latency_p95,42.41,0.15,42.30,42.51,0.0035,0.1042,41.08,43.73,12.7062,ms
nvidia_performance_per_watt_avg,0.00,0.00,0.00,0.00,0.0079,0.0000,0.00,0.00,12.7062,requests/sec/W
input_sequence_length_sum,254880.00,0.00,254880.00,254880.00,0.0000,0.0000,254880.00,254880.00,12.7062,tokens
tokens_in_flight_p95,24737.00,0.00,24737.00,24737.00,0.0000,0.0000,24737.00,24737.00,12.7062,tokens
usage_prompt_tokens_p90,1062.00,0.00,1062.00,1062.00,0.0000,0.0000,1062.00,1062.00,12.7062,tokens
http_req_receiving_p25,20354.42,150.21,20248.21,20460.63,0.0074,106.2129,19004.86,21703.98,12.7062,ms
osl_mismatch_diff_pct_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_connection_overhead_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_sending_max,2.01,0.02,2.00,2.03,0.0121,0.0172,1.80,2.23,12.7062,ms
time_to_first_token_p99,879.92,1.49,878.87,880.97,0.0017,1.0535,866.53,893.31,12.7062,ms
inter_chunk_latency_p90,42.01,0.17,41.89,42.13,0.0040,0.1189,40.50,43.52,12.7062,ms
decode_duration_p99,20689.30,32.47,20666.34,20712.27,0.0016,22.9629,20397.53,20981.07,12.7062,ms
http_req_dns_lookup_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_sending_p5,0.14,0.01,0.13,0.15,0.0911,0.0088,0.02,0.25,12.7062,ms
http_req_chunks_received_p25,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,count
tokens_in_flight_p90,24353.00,0.00,24353.00,24353.00,0.0000,0.0000,24353.00,24353.00,12.7062,tokens
http_req_data_received_p10,127.89,0.01,127.88,127.90,0.0001,0.0092,127.78,128.01,12.7062,KB
usage_prompt_cache_read_tokens_p1,16.00,0.00,16.00,16.00,0.0000,0.0000,16.00,16.00,12.7062,tokens
output_token_count_p5,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
nvidia_output_tokens_per_joule_avg,0.84,0.01,0.84,0.85,0.0079,0.0047,0.78,0.90,12.7062,tokens/J
input_sequence_length_p75,1062.00,0.00,1062.00,1062.00,0.0000,0.0000,1062.00,1062.00,12.7062,tokens
http_req_receiving_p10,20251.29,142.21,20150.74,20351.85,0.0070,100.5582,18973.58,21529.01,12.7062,ms
http_req_connecting_max,1.70,0.01,1.70,1.71,0.0049,0.0059,1.63,1.78,12.7062,ms
http_req_data_sent_std,0.15,0.00,0.15,0.15,0.0000,0.0000,0.15,0.15,12.7062,KB
time_to_first_output_token_sum,101659.64,1676.89,100473.91,102845.38,0.0165,1185.7381,86593.41,116725.87,12.7062,ms
e2e_output_token_throughput_p50,24.65,0.07,24.60,24.70,0.0027,0.0472,24.05,25.25,12.7062,tokens/sec/user
http_req_total_p5,20454.67,179.38,20327.83,20581.51,0.0088,126.8426,18842.98,22066.36,12.7062,ms
request_latency_max,21426.81,116.83,21344.20,21509.42,0.0055,82.6090,20377.16,22476.46,12.7062,ms
effective_decode_throughput_per_user_max,119.48,3.99,116.66,122.30,0.0334,2.8196,83.66,155.31,12.7062,tokens/sec/user
effective_decode_throughput_std,63.38,1.28,62.47,64.28,0.0202,0.9045,51.89,74.87,12.7062,tokens/sec
output_token_count_min,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_chunks_sent_max,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
effective_total_throughput_p95,404.01,2.51,402.24,405.79,0.0062,1.7728,381.49,426.54,12.7062,tokens/sec
active_decode_throughput_per_user_std,2.52,0.01,2.51,2.52,0.0036,0.0064,2.44,2.60,12.7062,tokens/sec/user
http_req_chunks_received_avg,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,count
reasoning_token_count_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_total_min,20416.89,128.55,20326.00,20507.79,0.0063,90.8961,19261.95,21571.84,12.7062,ms
usage_completion_tokens_p50,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
usage_total_tokens_avg,1574.00,0.00,1574.00,1574.00,0.0000,0.0000,1574.00,1574.00,12.7062,tokens
total_token_throughput_avg,1204.55,5.16,1200.90,1208.19,0.0043,3.6477,1158.20,1250.89,12.7062,tokens/sec
time_to_first_output_token_p75,846.96,0.03,846.94,846.98,0.0000,0.0200,846.70,847.21,12.7062,ms
effective_total_throughput_p90,403.51,2.86,401.48,405.54,0.0071,2.0252,377.78,429.24,12.7062,tokens/sec
time_to_first_token_p25,111.49,14.66,101.12,121.86,0.1315,10.3675,-20.24,243.22,12.7062,ms
output_sequence_length_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
decode_duration_p25,20354.42,150.21,20248.20,20460.63,0.0074,106.2128,19004.86,21703.98,12.7062,ms
http_req_connecting_std,0.38,0.00,0.38,0.38,0.0076,0.0020,0.36,0.41,12.7062,ms
http_req_data_sent_p99,5.04,0.00,5.04,5.04,0.0000,0.0000,5.04,5.04,12.7062,KB
http_req_dns_lookup_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_decode_throughput_per_user_std,3.77,0.05,3.74,3.81,0.0135,0.0361,3.31,4.23,12.7062,tokens/sec/user
request_latency_std,332.96,19.61,319.10,346.83,0.0589,13.8680,156.76,509.17,12.7062,ms
inter_token_latency_sum,9617.48,45.15,9585.55,9649.41,0.0047,31.9260,9211.82,10023.14,12.7062,ms
output_sequence_length_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_decode_concurrency_p50,16.00,0.00,16.00,16.00,0.0000,0.0000,16.00,16.00,12.7062,requests
effective_decode_throughput_p99,488.58,2.15,487.06,490.11,0.0044,1.5231,469.23,507.94,12.7062,tokens/sec
nvidia_average_gpu_power_avg,465.43,1.68,464.24,466.61,0.0036,1.1855,450.37,480.49,12.7062,W
http_req_chunks_sent_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,count
active_decode_throughput_per_user_p99,30.86,0.05,30.83,30.90,0.0017,0.0381,30.38,31.35,12.7062,tokens/sec/user
http_req_connection_reused_max,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
time_to_first_token_avg,423.58,6.99,418.64,428.52,0.0165,4.9406,360.81,486.36,12.7062,ms
time_to_second_token_max,246.92,0.09,246.86,246.99,0.0004,0.0646,246.10,247.74,12.7062,ms
decode_duration_avg,20477.22,96.13,20409.24,20545.19,0.0047,67.9759,19613.50,21340.93,12.7062,ms
credit_to_start_latency_p1,0.88,0.01,0.87,0.89,0.0150,0.0093,0.76,1.00,12.7062,ms
inter_token_latency_p75,40.25,0.22,40.10,40.41,0.0055,0.1557,38.28,42.23,12.7062,ms
usage_total_tokens_p50,1574.00,0.00,1574.00,1574.00,0.0000,0.0000,1574.00,1574.00,12.7062,tokens
effective_prefill_throughput_per_user_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
output_token_throughput_per_user_p50,24.91,0.08,24.85,24.97,0.0033,0.0574,24.18,25.64,12.7062,tokens/sec/user
http_req_connecting_p99,1.61,0.02,1.60,1.62,0.0100,0.0113,1.47,1.76,12.7062,ms
effective_latency_std,333.20,19.61,319.33,347.07,0.0589,13.8680,156.99,509.41,12.7062,ms
nvidia_energy_delay_product_avg,12711.96,154.45,12602.75,12821.17,0.0121,109.2104,11324.31,14099.61,12.7062,J*s
