metric,mean,std,min,max,cv,se,ci_low,ci_high,t_critical,unit
http_req_total_p1,1420.23,14.98,1409.64,1430.83,0.0105,10.5938,1285.62,1554.84,12.7062,ms
total_usage_prompt_cache_read_tokens_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_prefill_throughput_p95,10040.66,240.10,9870.88,10210.44,0.0239,169.7796,7883.41,12197.92,12.7062,tokens/sec
time_to_first_token_p1,100.31,1.55,99.21,101.40,0.0154,1.0956,86.39,114.23,12.7062,ms
http_req_duration_min,1418.07,15.93,1406.81,1429.34,0.0112,11.2670,1274.91,1561.23,12.7062,ms
http_req_connection_reused_sum,208.00,2.83,206.00,210.00,0.0136,2.0000,182.59,233.41,12.7062,ratio
http_req_connection_reused_p1,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
inter_chunk_latency_p5,2.41,0.03,2.39,2.43,0.0112,0.0191,2.17,2.66,12.7062,ms
output_token_count_min,5.50,6.36,1.00,10.00,1.1571,4.5000,-51.68,62.68,12.7062,tokens
http_req_blocked_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_prefill_concurrency_avg,0.07,0.00,0.07,0.07,0.0203,0.0010,0.06,0.09,12.7062,requests
input_sequence_length_p90,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
http_req_receiving_p90,1338.85,16.08,1327.47,1350.22,0.0120,11.3725,1194.35,1483.35,12.7062,ms
http_req_blocked_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
input_sequence_length_p25,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
output_sequence_length_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_receiving_p25,1326.38,13.87,1316.57,1336.19,0.0105,9.8059,1201.79,1450.98,12.7062,ms
benchmark_duration_avg,300.67,0.01,300.66,300.67,0.0000,0.0037,300.62,300.72,12.7062,sec
effective_concurrency_p90,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,requests
http_req_data_received_p75,138.77,0.34,138.53,139.02,0.0025,0.2434,135.68,141.87,12.7062,KB
http_req_data_sent_min,3.81,0.00,3.81,3.81,0.0000,0.0000,3.81,3.81,12.7062,KB
osl_mismatch_diff_pct_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
decode_duration_p75,1333.86,14.70,1323.47,1344.26,0.0110,10.3954,1201.78,1465.95,12.7062,ms
tokens_in_flight_std,167.72,0.97,167.04,168.41,0.0058,0.6856,159.01,176.43,12.7062,tokens
osl_mismatch_diff_pct_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
nvidia_energy_per_output_token_avg,1125.54,0.94,1124.88,1126.21,0.0008,0.6656,1117.08,1134.00,12.7062,mJ/token
e2e_output_token_throughput_p25,356.28,4.27,353.26,359.30,0.0120,3.0228,317.87,394.69,12.7062,tokens/sec/user
http_req_connection_overhead_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_duration_std,17.62,15.07,6.96,28.27,0.8552,10.6542,-117.76,152.99,12.7062,ms
usage_completion_tokens_p50,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
time_to_first_output_token_min,1251.76,154.25,1142.69,1360.83,0.1232,109.0698,-134.11,2637.62,12.7062,ms
active_decode_throughput_p90,430.23,4.75,426.87,433.58,0.0110,3.3558,387.59,472.87,12.7062,tokens/sec
active_prefill_throughput_per_user_max,10404.89,148.25,10300.06,10509.72,0.0142,104.8267,9072.94,11736.84,12.7062,tokens/sec/user
inter_token_latency_min,2.57,0.03,2.56,2.59,0.0101,0.0183,2.34,2.81,12.7062,ms
http_req_data_received_p1,129.56,0.89,128.93,130.18,0.0068,0.6270,121.59,137.52,12.7062,KB
usage_total_tokens_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_connection_overhead_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
decode_duration_sum,278270.37,508.68,277910.68,278630.06,0.0018,359.6915,273700.06,282840.69,12.7062,ms
decode_duration_p1,1318.03,13.63,1308.39,1327.67,0.0103,9.6404,1195.54,1440.52,12.7062,ms
output_token_count_p75,28.75,8.13,23.00,34.50,0.2828,5.7500,-44.31,101.81,12.7062,tokens
usage_total_tokens_p10,1552.00,0.00,1552.00,1552.00,0.0000,0.0000,1552.00,1552.00,12.7062,tokens
osl_mismatch_diff_pct_sum,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
inter_chunk_latency_p50,2.61,0.03,2.59,2.63,0.0112,0.0207,2.35,2.87,12.7062,ms
nvidia_total_gpu_energy_avg,120442.54,1730.68,119218.77,121666.32,0.0144,1223.7740,104893.02,135992.07,12.7062,J
usage_prompt_tokens_max,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
http_req_waiting_p5,100.87,1.55,99.77,101.97,0.0154,1.0987,86.91,114.83,12.7062,ms
http_req_sending_p90,0.10,0.03,0.09,0.12,0.2552,0.0189,-0.14,0.35,12.7062,ms
usage_completion_tokens_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
total_output_tokens_avg,154.00,100.41,83.00,225.00,0.6520,71.0000,-748.14,1056.14,12.7062,tokens
usage_prompt_cache_read_tokens_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_duration_sum,300025.59,53.68,299987.63,300063.55,0.0002,37.9597,299543.27,300507.92,12.7062,ms
http_req_sending_p25,0.09,0.03,0.07,0.11,0.2889,0.0180,-0.14,0.32,12.7062,ms
effective_prefill_throughput_per_user_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
http_req_chunks_sent_min,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
reasoning_token_count_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
usage_prompt_cache_read_tokens_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
inter_chunk_latency_p95,3.66,0.03,3.64,3.68,0.0073,0.0190,3.42,3.90,12.7062,ms
output_token_count_sum,154.00,100.41,83.00,225.00,0.6520,71.0000,-748.14,1056.14,12.7062,tokens
time_to_first_token_max,285.51,250.40,108.45,462.57,0.8770,177.0588,-1964.23,2535.26,12.7062,ms
output_token_count_p1,5.67,6.61,1.00,10.35,1.1650,4.6750,-53.73,65.08,12.7062,tokens
usage_total_tokens_sum,324368.00,4389.72,321264.00,327472.00,0.0135,3104.0000,284927.94,363808.06,12.7062,tokens
reasoning_token_count_p25,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
active_prefill_throughput_per_user_avg,10000.61,338.00,9761.61,10239.61,0.0338,239.0005,6963.82,13037.40,12.7062,tokens/sec/user
usage_reasoning_tokens_p99,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_waiting_std,12.93,16.78,1.07,24.79,1.2973,11.8618,-137.79,163.65,12.7062,ms
input_token_throughput_avg,722.91,9.77,716.00,729.82,0.0135,6.9093,635.12,810.71,12.7062,tokens/sec
http_req_data_sent_std,0.17,0.00,0.17,0.17,0.0051,0.0006,0.17,0.18,12.7062,KB
http_req_waiting_p10,101.33,1.39,100.35,102.32,0.0138,0.9863,88.80,113.87,12.7062,ms
http_req_data_sent_p10,4.16,0.00,4.16,4.17,0.0006,0.0018,4.14,4.19,12.7062,KB
usage_prompt_tokens_avg,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
usage_reasoning_tokens_p5,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
usage_completion_tokens_avg,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
input_sequence_length_p99,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
time_to_first_output_token_p75,1448.45,100.03,1377.71,1519.18,0.0691,70.7324,549.71,2347.19,12.7062,ms
effective_latency_p90,1444.71,19.49,1430.93,1458.49,0.0135,13.7794,1269.63,1619.80,12.7062,ms
http_req_receiving_p99,1364.47,34.22,1340.27,1388.67,0.0251,24.1997,1056.98,1671.95,12.7062,ms
http_req_connecting_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_waiting_sum,21711.41,434.16,21404.41,22018.41,0.0200,307.0005,17810.60,25612.22,12.7062,ms
time_to_first_token_avg,104.05,3.52,101.57,106.54,0.0338,2.4867,72.46,135.65,12.7062,ms
inter_token_latency_p75,2.61,0.03,2.59,2.63,0.0110,0.0203,2.35,2.87,12.7062,ms
http_req_data_sent_sum,916.12,12.30,907.42,924.82,0.0134,8.6987,805.60,1026.65,12.7062,KB
effective_prefill_concurrency_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
total_isl_avg,217360.00,2941.56,215280.00,219440.00,0.0135,2080.0000,190931.09,243788.91,12.7062,tokens
effective_latency_p25,1430.88,16.23,1419.40,1442.36,0.0113,11.4796,1285.02,1576.74,12.7062,ms
time_to_first_output_token_sum,6997.54,1441.06,5978.56,8016.52,0.2059,1018.9813,-5949.85,19944.92,12.7062,ms
http_req_receiving_p5,1321.75,13.97,1311.87,1331.63,0.0106,9.8769,1196.25,1447.25,12.7062,ms
time_to_first_output_token_p1,1257.79,148.64,1152.69,1362.90,0.1182,105.1054,-77.70,2593.28,12.7062,ms
e2e_output_token_throughput_p99,360.51,3.81,357.82,363.21,0.0106,2.6906,326.33,394.70,12.7062,tokens/sec/user
http_req_chunks_sent_p75,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
inter_token_latency_p1,2.58,0.03,2.56,2.60,0.0103,0.0189,2.34,2.82,12.7062,ms
usage_reasoning_tokens_p10,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
active_prefill_throughput_std,612.19,707.53,111.89,1112.48,1.1557,500.2974,-5744.70,6969.07,12.7062,tokens/sec
http_req_connection_overhead_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
active_decode_throughput_p99,454.55,3.81,451.86,457.24,0.0084,2.6924,420.34,488.76,12.7062,tokens/sec
effective_decode_concurrency_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
http_req_data_received_max,142.35,0.20,142.21,142.49,0.0014,0.1421,140.55,144.16,12.7062,KB
e2e_output_token_throughput_p5,350.82,8.91,344.52,357.12,0.0254,6.3026,270.74,430.90,12.7062,tokens/sec/user
http_req_chunks_sent_sum,209.00,2.83,207.00,211.00,0.0135,2.0000,183.59,234.41,12.7062,count
effective_prefill_throughput_per_user_p99,10222.79,143.45,10121.36,10324.23,0.0140,101.4343,8933.95,11511.64,12.7062,tokens/sec/user
reasoning_token_count_p99,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
usage_reasoning_tokens_p50,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
prefill_throughput_per_user_p99,10369.18,160.17,10255.92,10482.43,0.0154,113.2566,8930.12,11808.24,12.7062,tokens/sec/user
http_req_connecting_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
total_usage_prompt_tokens_avg,217360.00,2941.56,215280.00,219440.00,0.0135,2080.0000,190931.09,243788.91,12.7062,tokens
http_req_chunks_received_p99,508.50,0.71,508.00,509.00,0.0014,0.5000,502.15,514.85,12.7062,count
time_to_second_token_p90,2.32,0.05,2.29,2.36,0.0211,0.0348,1.88,2.77,12.7062,ms
http_req_data_received_avg,136.09,0.06,136.05,136.13,0.0004,0.0393,135.59,136.59,12.7062,KB
usage_reasoning_tokens_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
input_sequence_length_p50,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
time_to_second_token_p25,2.09,0.07,2.04,2.15,0.0353,0.0522,1.43,2.76,12.7062,ms
http_req_dns_lookup_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
prefill_throughput_per_user_p5,9843.92,331.16,9609.75,10078.08,0.0336,234.1666,6868.55,12819.29,12.7062,tokens/sec/user
effective_total_throughput_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
active_decode_throughput_per_user_p90,430.23,4.75,426.87,433.58,0.0110,3.3558,387.59,472.87,12.7062,tokens/sec/user
active_prefill_throughput_p95,10299.36,160.69,10185.74,10412.98,0.0156,113.6222,8855.65,11743.07,12.7062,tokens/sec
http_req_receiving_p50,1329.88,14.48,1319.64,1340.12,0.0109,10.2386,1199.78,1459.97,12.7062,ms
http_req_connecting_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
output_token_throughput_per_user_min,367.79,14.61,357.46,378.13,0.0397,10.3320,236.51,499.07,12.7062,tokens/sec/user
http_req_chunks_received_p5,468.25,1.77,467.00,469.50,0.0038,1.2500,452.37,484.13,12.7062,count
effective_latency_p75,1438.74,17.53,1426.35,1451.13,0.0122,12.3926,1281.28,1596.20,12.7062,ms
input_sequence_length_p95,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
effective_decode_throughput_per_user_p90,429.08,4.74,425.72,432.43,0.0111,3.3533,386.47,471.68,12.7062,tokens/sec/user
usage_prompt_tokens_p90,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
http_req_receiving_p95,1352.96,30.40,1331.46,1374.46,0.0225,21.4972,1079.81,1626.11,12.7062,ms
effective_prefill_concurrency_p99,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,requests
e2e_output_token_throughput_p50,357.27,4.17,354.33,360.22,0.0117,2.9463,319.84,394.71,12.7062,tokens/sec/user
effective_latency_p1,1421.70,15.14,1411.00,1432.41,0.0107,10.7069,1285.66,1557.75,12.7062,ms
prefill_throughput_per_user_std,334.69,316.42,110.95,558.43,0.9454,223.7429,-2508.23,3177.61,12.7062,tokens/sec/user
usage_prompt_tokens_p25,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
http_req_total_p90,1443.18,19.35,1429.50,1456.86,0.0134,13.6840,1269.31,1617.05,12.7062,ms
prefill_throughput_per_user_p10,9895.35,317.89,9670.57,10120.13,0.0321,224.7792,7039.26,12751.44,12.7062,tokens/sec/user
http_req_connection_overhead_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
active_decode_throughput_p50,399.04,4.60,395.78,402.29,0.0115,3.2542,357.69,440.39,12.7062,tokens/sec
request_latency_std,17.65,15.06,7.00,28.30,0.8532,10.6478,-117.64,152.94,12.7062,ms
inter_token_latency_max,2.72,0.11,2.64,2.80,0.0397,0.0764,1.75,3.69,12.7062,ms
http_req_total_p25,1429.43,16.08,1418.06,1440.80,0.0112,11.3686,1284.98,1573.88,12.7062,ms
request_latency_p10,1425.77,15.14,1415.06,1436.48,0.0106,10.7083,1289.71,1561.83,12.7062,ms
http_req_chunks_received_p10,471.00,0.00,471.00,471.00,0.0000,0.0000,471.00,471.00,12.7062,count
http_req_connection_reused_p90,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
effective_concurrency_max,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,requests
e2e_output_token_throughput_p95,359.64,3.93,356.86,362.42,0.0109,2.7781,324.34,394.94,12.7062,tokens/sec/user
time_to_first_token_p25,102.24,1.77,100.98,103.49,0.0174,1.2545,86.30,118.18,12.7062,ms
http_req_connection_reused_p25,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
active_total_throughput_min,367.79,14.61,357.46,378.13,0.0397,10.3320,236.51,499.07,12.7062,tokens/sec
credit_to_start_latency_min,0.96,0.01,0.95,0.97,0.0127,0.0086,0.85,1.07,12.7062,ms
http_req_connection_overhead_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_sending_p50,0.10,0.03,0.08,0.12,0.2872,0.0195,-0.15,0.34,12.7062,ms
active_decode_throughput_p95,438.72,5.62,434.74,442.69,0.0128,3.9760,388.20,489.24,12.7062,tokens/sec
total_osl_avg,107008.00,1448.15,105984.00,108032.00,0.0135,1024.0000,93996.85,120019.15,12.7062,tokens
usage_prompt_cache_read_tokens_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_connection_overhead_max,2.01,0.98,1.32,2.70,0.4878,0.6936,-6.80,10.82,12.7062,ms
nvidia_average_gpu_power_avg,400.58,5.75,396.51,404.64,0.0144,4.0654,348.92,452.23,12.7062,W
input_sequence_length_avg,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
request_latency_sum,300012.49,67.99,299964.42,300060.56,0.0002,48.0735,299401.66,300623.32,12.7062,ms
effective_prefill_throughput_per_user_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
reasoning_token_count_p50,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_dns_lookup_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
prefill_throughput_per_user_p50,10084.08,237.51,9916.14,10252.03,0.0236,167.9441,7950.15,12218.01,12.7062,tokens/sec/user
output_sequence_length_min,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
output_token_throughput_per_user_p75,385.29,4.04,382.43,388.15,0.0105,2.8573,348.98,421.59,12.7062,tokens/sec/user
http_req_sending_max,1.51,0.51,1.15,1.87,0.3361,0.3588,-3.05,6.07,12.7062,ms
http_req_chunks_received_p50,486.50,0.71,486.00,487.00,0.0015,0.5000,480.15,492.85,12.7062,count
inter_token_latency_avg,2.61,0.03,2.58,2.63,0.0117,0.0216,2.33,2.88,12.7062,ms
usage_prompt_cache_read_tokens_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_decode_throughput_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
effective_concurrency_avg,1.00,0.00,1.00,1.00,0.0002,0.0001,1.00,1.00,12.7062,requests
effective_prefill_throughput_per_user_p95,10040.66,240.10,9870.88,10210.44,0.0239,169.7796,7883.41,12197.92,12.7062,tokens/sec/user
reasoning_token_count_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
prefill_throughput_per_user_p95,10297.54,162.71,10182.49,10412.59,0.0158,115.0523,8835.66,11759.42,12.7062,tokens/sec/user
http_req_dns_lookup_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
time_to_second_token_p99,2.58,0.06,2.54,2.62,0.0222,0.0405,2.06,3.09,12.7062,ms
output_token_throughput_per_user_sum,80223.46,2020.73,78794.59,81652.34,0.0252,1428.8742,62067.90,98379.03,12.7062,tokens/sec/user
effective_prefill_throughput_std,2598.68,50.87,2562.71,2634.65,0.0196,35.9686,2141.65,3055.70,12.7062,tokens/sec
output_token_throughput_per_user_p1,374.63,9.39,367.99,381.27,0.0251,6.6404,290.25,459.00,12.7062,tokens/sec/user
http_req_chunks_received_p95,507.25,0.35,507.00,507.50,0.0007,0.2500,504.07,510.43,12.7062,count
http_req_connection_overhead_avg,0.01,0.00,0.01,0.01,0.4759,0.0032,-0.03,0.05,12.7062,ms
http_req_connecting_max,1.22,0.50,0.87,1.58,0.4120,0.3560,-3.30,5.75,12.7062,ms
active_prefill_throughput_per_user_p99,10370.06,160.34,10256.69,10483.44,0.0155,113.3747,8929.50,11810.63,12.7062,tokens/sec/user
decode_duration_p90,1338.69,15.86,1327.47,1349.90,0.0118,11.2156,1196.18,1481.19,12.7062,ms
effective_prefill_concurrency_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
http_req_sending_avg,0.10,0.02,0.08,0.12,0.2317,0.0166,-0.11,0.31,12.7062,ms
usage_prompt_cache_read_tokens_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
credit_to_start_latency_p75,1.48,0.13,1.38,1.57,0.0892,0.0932,0.29,2.66,12.7062,ms
decode_duration_p25,1326.35,13.91,1316.51,1336.18,0.0105,9.8360,1201.37,1451.33,12.7062,ms
usage_prompt_tokens_p99,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
effective_latency_max,1630.70,244.58,1457.75,1803.64,0.1500,172.9468,-566.80,3828.20,12.7062,ms
http_req_duration_p90,1443.18,19.35,1429.50,1456.86,0.0134,13.6840,1269.31,1617.05,12.7062,ms
reasoning_token_count_avg,511.27,0.47,510.93,511.60,0.0009,0.3327,507.04,515.49,12.7062,tokens
effective_prefill_concurrency_p95,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,requests
http_req_blocked_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_total_p99,1472.77,34.26,1448.55,1496.99,0.0233,24.2233,1164.98,1780.56,12.7062,ms
http_req_blocked_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
output_token_count_p90,54.25,30.05,33.00,75.50,0.5540,21.2500,-215.76,324.26,12.7062,tokens
effective_decode_concurrency_max,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,requests
http_req_duration_p25,1429.43,16.08,1418.06,1440.80,0.0112,11.3686,1284.98,1573.88,12.7062,ms
output_sequence_length_p75,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
time_to_first_token_p99,107.48,2.79,105.51,109.45,0.0259,1.9717,82.42,132.53,12.7062,ms
credit_to_start_latency_p1,1.34,0.12,1.25,1.42,0.0899,0.0851,0.26,2.42,12.7062,ms
usage_prompt_tokens_p5,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
http_req_connecting_avg,0.01,0.00,0.00,0.01,0.3996,0.0016,-0.02,0.03,12.7062,ms
osl_mismatch_diff_pct_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
tokens_in_flight_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
output_token_count_p25,9.75,11.31,1.75,17.75,1.1604,8.0000,-91.90,111.40,12.7062,tokens
http_req_connection_reused_p99,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
usage_completion_tokens_p5,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_blocked_sum,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
active_prefill_throughput_per_user_std,612.19,707.53,111.89,1112.48,1.1557,500.2974,-5744.70,6969.07,12.7062,tokens/sec/user
output_sequence_length_sum,107008.00,1448.15,105984.00,108032.00,0.0135,1024.0000,93996.85,120019.15,12.7062,tokens
time_to_first_token_p5,101.01,1.60,99.88,102.14,0.0158,1.1285,86.67,115.35,12.7062,ms
output_sequence_length_p1,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
usage_total_tokens_min,1552.00,0.00,1552.00,1552.00,0.0000,0.0000,1552.00,1552.00,12.7062,tokens
