metric,mean,std,min,max,cv,se,ci_low,ci_high,t_critical,unit
usage_total_tokens_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_connection_overhead_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
decode_duration_sum,4132131.35,2459.44,4130392.26,4133870.43,0.0006,1739.0856,4110034.17,4154228.53,12.7062,ms
decode_duration_p1,2269.85,5.99,2265.62,2274.09,0.0026,4.2374,2216.01,2323.69,12.7062,ms
output_token_count_p75,70.00,9.90,63.00,77.00,0.1414,7.0000,-18.94,158.94,12.7062,tokens
usage_total_tokens_p10,1552.00,0.00,1552.00,1552.00,0.0000,0.0000,1552.00,1552.00,12.7062,tokens
osl_mismatch_diff_pct_sum,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
inter_chunk_latency_p50,4.59,0.00,4.59,4.59,0.0008,0.0027,4.56,4.62,12.7062,ms
nvidia_total_gpu_energy_avg,214161.98,225.06,214002.84,214321.12,0.0011,159.1425,212139.88,216184.08,12.7062,J
usage_prompt_tokens_max,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
http_req_sending_p90,0.23,0.13,0.13,0.32,0.5985,0.0954,-0.99,1.44,12.7062,ms
http_req_waiting_p5,218.73,1.45,217.70,219.75,0.0066,1.0231,205.73,231.73,12.7062,ms
usage_completion_tokens_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
total_output_tokens_avg,3038.50,555.08,2646.00,3431.00,0.1827,392.5000,-1948.69,8025.69,12.7062,tokens
usage_prompt_cache_read_tokens_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_duration_sum,4808193.37,2717.43,4806271.86,4810114.88,0.0006,1921.5112,4783778.25,4832608.48,12.7062,ms
http_req_sending_p25,0.19,0.12,0.11,0.28,0.6293,0.0848,-0.89,1.27,12.7062,ms
effective_prefill_throughput_per_user_p90,2691.33,0.60,2690.90,2691.75,0.0002,0.4225,2685.96,2696.69,12.7062,tokens/sec/user
http_req_chunks_sent_min,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
reasoning_token_count_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
usage_prompt_cache_read_tokens_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
inter_chunk_latency_p95,6.15,0.13,6.06,6.24,0.0204,0.0885,5.02,7.27,12.7062,ms
output_token_count_sum,3038.50,555.08,2646.00,3431.00,0.1827,392.5000,-1948.69,8025.69,12.7062,tokens
time_to_first_token_max,397.47,1.02,396.74,398.19,0.0026,0.7209,388.31,406.63,12.7062,ms
output_token_count_p1,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,tokens
usage_total_tokens_sum,2781184.00,0.00,2781184.00,2781184.00,0.0000,0.0000,2781184.00,2781184.00,12.7062,tokens
reasoning_token_count_p25,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
active_prefill_throughput_per_user_avg,2790.98,2.54,2789.18,2792.77,0.0009,1.7927,2768.20,2813.75,12.7062,tokens/sec/user
usage_reasoning_tokens_p99,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_waiting_std,41.43,0.13,41.34,41.53,0.0032,0.0925,40.26,42.61,12.7062,ms
input_token_throughput_avg,6191.92,0.01,6191.91,6191.93,0.0000,0.0106,6191.78,6192.05,12.7062,tokens/sec
http_req_data_sent_std,0.15,0.00,0.15,0.15,0.0000,0.0000,0.15,0.15,12.7062,KB
http_req_waiting_p10,384.51,0.24,384.34,384.68,0.0006,0.1707,382.34,386.68,12.7062,ms
http_req_data_sent_p10,4.26,0.00,4.26,4.26,0.0000,0.0000,4.26,4.26,12.7062,KB
usage_prompt_tokens_avg,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
usage_reasoning_tokens_p5,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
usage_completion_tokens_avg,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
input_sequence_length_p99,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
time_to_first_output_token_p75,2588.10,25.03,2570.41,2605.80,0.0097,17.6954,2363.26,2812.94,12.7062,ms
effective_latency_p90,2695.89,0.11,2695.81,2695.97,0.0000,0.0808,2694.86,2696.92,12.7062,ms
http_req_receiving_p99,2475.73,0.23,2475.57,2475.89,0.0001,0.1594,2473.70,2477.75,12.7062,ms
http_req_connecting_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_waiting_sum,674962.49,507.52,674603.62,675321.36,0.0008,358.8732,670402.57,679522.41,12.7062,ms
time_to_first_token_avg,376.98,0.09,376.91,377.04,0.0002,0.0608,376.20,377.75,12.7062,ms
inter_token_latency_p75,4.51,0.00,4.51,4.51,0.0003,0.0010,4.50,4.52,12.7062,ms
http_req_data_sent_sum,7905.19,0.00,7905.19,7905.19,0.0000,0.0000,7905.19,7905.19,12.7062,KB
effective_prefill_concurrency_p90,15.00,0.00,15.00,15.00,0.0000,0.0000,15.00,15.00,12.7062,requests
total_isl_avg,1863680.00,0.00,1863680.00,1863680.00,0.0000,0.0000,1863680.00,1863680.00,12.7062,tokens
effective_latency_p25,2679.14,1.43,2678.13,2680.15,0.0005,1.0088,2666.32,2691.96,12.7062,ms
time_to_first_output_token_sum,145183.84,8989.14,138827.56,151540.12,0.0619,6356.2804,64419.64,225948.04,12.7062,ms
http_req_receiving_p5,2277.86,5.16,2274.22,2281.51,0.0023,3.6487,2231.50,2324.23,12.7062,ms
time_to_first_output_token_p1,2054.95,62.31,2010.89,2099.01,0.0303,44.0572,1495.15,2614.75,12.7062,ms
e2e_output_token_throughput_p99,192.67,0.36,192.42,192.92,0.0018,0.2512,189.48,195.86,12.7062,tokens/sec/user
http_req_chunks_sent_p75,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
inter_token_latency_p1,4.44,0.01,4.43,4.45,0.0026,0.0083,4.34,4.55,12.7062,ms
usage_reasoning_tokens_p10,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
active_prefill_throughput_std,5628.60,197.98,5488.60,5768.59,0.0352,139.9917,3849.83,7407.36,12.7062,tokens/sec
http_req_connection_overhead_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
active_decode_throughput_p99,5323.06,1.69,5321.86,5324.25,0.0003,1.1965,5307.86,5338.26,12.7062,tokens/sec
effective_decode_concurrency_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
http_req_data_received_max,142.02,0.02,142.01,142.03,0.0001,0.0132,141.85,142.19,12.7062,KB
e2e_output_token_throughput_p5,189.84,0.13,189.75,189.92,0.0007,0.0896,188.70,190.97,12.7062,tokens/sec/user
http_req_chunks_sent_sum,1792.00,0.00,1792.00,1792.00,0.0000,0.0000,1792.00,1792.00,12.7062,count
effective_prefill_throughput_per_user_p99,2835.00,4.22,2832.02,2837.99,0.0015,2.9869,2797.05,2872.96,12.7062,tokens/sec/user
reasoning_token_count_p99,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
usage_reasoning_tokens_p50,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
prefill_throughput_per_user_p99,4854.20,6.44,4849.64,4858.75,0.0013,4.5554,4796.32,4912.08,12.7062,tokens/sec/user
http_req_connecting_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
total_usage_prompt_tokens_avg,1863680.00,0.00,1863680.00,1863680.00,0.0000,0.0000,1863680.00,1863680.00,12.7062,tokens
http_req_chunks_received_p99,507.50,0.71,507.00,508.00,0.0014,0.5000,501.15,513.85,12.7062,count
time_to_second_token_p90,1.12,0.15,1.01,1.22,0.1324,0.1046,-0.21,2.45,12.7062,ms
http_req_data_received_avg,135.81,0.12,135.73,135.89,0.0009,0.0841,134.74,136.88,12.7062,KB
usage_reasoning_tokens_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
input_sequence_length_p50,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
time_to_second_token_p25,0.99,0.12,0.91,1.08,0.1174,0.0824,-0.05,2.04,12.7062,ms
http_req_dns_lookup_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
prefill_throughput_per_user_p5,2657.09,0.55,2656.69,2657.48,0.0002,0.3919,2652.11,2662.07,12.7062,tokens/sec/user
effective_total_throughput_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
active_decode_throughput_per_user_p90,235.51,0.11,235.43,235.58,0.0005,0.0762,234.54,236.47,12.7062,tokens/sec/user
active_prefill_throughput_p95,45360.07,67.59,45312.27,45407.86,0.0015,47.7905,44752.83,45967.30,12.7062,tokens/sec
http_req_receiving_p50,2297.59,0.32,2297.36,2297.81,0.0001,0.2228,2294.76,2300.42,12.7062,ms
http_req_connecting_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
output_token_throughput_per_user_min,205.83,0.06,205.79,205.87,0.0003,0.0434,205.28,206.38,12.7062,tokens/sec/user
http_req_chunks_received_p5,465.77,0.32,465.55,466.00,0.0007,0.2250,462.92,468.63,12.7062,count
effective_latency_p75,2692.21,1.00,2691.50,2692.91,0.0004,0.7070,2683.22,2701.19,12.7062,ms
input_sequence_length_p95,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
effective_decode_throughput_per_user_p90,234.66,0.07,234.62,234.71,0.0003,0.0478,234.06,235.27,12.7062,tokens/sec/user
usage_prompt_tokens_p90,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
http_req_receiving_p95,2458.32,2.65,2456.44,2460.19,0.0011,1.8737,2434.51,2482.13,12.7062,ms
effective_prefill_concurrency_p99,16.00,0.00,16.00,16.00,0.0000,0.0000,16.00,16.00,12.7062,requests
e2e_output_token_throughput_p50,190.77,0.05,190.73,190.81,0.0003,0.0362,190.31,191.23,12.7062,tokens/sec/user
effective_latency_p1,2659.83,4.77,2656.45,2663.20,0.0018,3.3731,2616.97,2702.69,12.7062,ms
prefill_throughput_per_user_std,512.62,2.93,510.54,514.69,0.0057,2.0744,486.26,538.97,12.7062,tokens/sec/user
usage_prompt_tokens_p25,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
http_req_total_p90,2694.34,0.53,2693.96,2694.71,0.0002,0.3773,2689.54,2699.13,12.7062,ms
prefill_throughput_per_user_p10,2664.17,2.87,2662.14,2666.21,0.0011,2.0323,2638.35,2690.00,12.7062,tokens/sec/user
http_req_connection_overhead_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
active_decode_throughput_p50,3500.03,3.49,3497.56,3502.50,0.0010,2.4699,3468.65,3531.41,12.7062,tokens/sec
request_latency_std,9.70,1.18,8.86,10.53,0.1218,0.8349,-0.91,20.30,12.7062,ms
inter_token_latency_max,4.86,0.00,4.86,4.86,0.0003,0.0010,4.85,4.87,12.7062,ms
http_req_total_p25,2677.26,1.95,2675.88,2678.64,0.0007,1.3772,2659.76,2694.76,12.7062,ms
request_latency_p10,2669.69,2.75,2667.75,2671.64,0.0010,1.9454,2644.97,2694.41,12.7062,ms
http_req_chunks_received_p10,470.00,0.00,470.00,470.00,0.0000,0.0000,470.00,470.00,12.7062,count
http_req_connection_reused_p90,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
effective_concurrency_max,16.00,0.00,16.00,16.00,0.0000,0.0000,16.00,16.00,12.7062,requests
e2e_output_token_throughput_p95,192.14,0.41,191.85,192.43,0.0022,0.2924,188.42,195.85,12.7062,tokens/sec/user
time_to_first_token_p25,385.86,0.36,385.60,386.12,0.0009,0.2574,382.59,389.13,12.7062,ms
http_req_connection_reused_p25,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
active_total_throughput_min,221.86,0.40,221.58,222.15,0.0018,0.2837,218.26,225.47,12.7062,tokens/sec
credit_to_start_latency_min,1.01,0.43,0.71,1.32,0.4260,0.3055,-2.87,4.90,12.7062,ms
http_req_connection_overhead_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_sending_p50,0.20,0.13,0.11,0.29,0.6199,0.0896,-0.93,1.34,12.7062,ms
active_decode_throughput_p95,3913.49,1.91,3912.14,3914.84,0.0005,1.3529,3896.30,3930.68,12.7062,tokens/sec
total_osl_avg,917504.00,0.00,917504.00,917504.00,0.0000,0.0000,917504.00,917504.00,12.7062,tokens
usage_prompt_cache_read_tokens_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_connection_overhead_max,3.39,0.76,2.85,3.93,0.2242,0.5372,-3.44,10.21,12.7062,ms
nvidia_average_gpu_power_avg,711.53,0.75,711.01,712.06,0.0011,0.5300,704.80,718.27,12.7062,W
input_sequence_length_avg,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
request_latency_sum,4807670.62,2613.57,4805822.55,4809518.69,0.0005,1848.0730,4784188.62,4831152.61,12.7062,ms
effective_prefill_throughput_per_user_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
reasoning_token_count_p50,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_dns_lookup_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
prefill_throughput_per_user_p50,2686.20,0.65,2685.74,2686.66,0.0002,0.4600,2680.35,2692.04,12.7062,tokens/sec/user
output_sequence_length_min,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
output_token_throughput_per_user_p75,223.15,0.16,223.03,223.26,0.0007,0.1159,221.67,224.62,12.7062,tokens/sec/user
http_req_sending_max,2.52,0.75,1.99,3.05,0.2980,0.5303,-4.22,9.25,12.7062,ms
http_req_chunks_received_p50,485.50,0.71,485.00,486.00,0.0015,0.5000,479.15,491.85,12.7062,count
inter_token_latency_avg,4.51,0.00,4.51,4.51,0.0006,0.0019,4.49,4.54,12.7062,ms
usage_prompt_cache_read_tokens_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_decode_throughput_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
effective_concurrency_avg,15.98,0.01,15.97,15.98,0.0005,0.0062,15.90,16.05,12.7062,requests
effective_prefill_throughput_per_user_p95,2812.88,1.31,2811.96,2813.81,0.0005,0.9252,2801.13,2824.64,12.7062,tokens/sec/user
reasoning_token_count_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
prefill_throughput_per_user_p95,4747.70,26.50,4728.96,4766.43,0.0056,18.7375,4509.61,4985.78,12.7062,tokens/sec/user
http_req_dns_lookup_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
time_to_second_token_p99,179.08,0.20,178.95,179.22,0.0011,0.1380,177.33,180.84,12.7062,ms
output_token_throughput_per_user_sum,397247.74,238.81,397078.88,397416.60,0.0006,168.8616,395102.15,399393.33,12.7062,tokens/sec/user
effective_prefill_throughput_std,15071.98,3.29,15069.65,15074.30,0.0002,2.3250,15042.44,15101.52,12.7062,tokens/sec
output_token_throughput_per_user_p1,206.42,0.00,206.42,206.42,0.0000,0.0015,206.40,206.44,12.7062,tokens/sec/user
http_req_chunks_received_p95,506.50,0.71,506.00,507.00,0.0014,0.5000,500.15,512.85,12.7062,count
http_req_connection_overhead_avg,0.03,0.01,0.02,0.03,0.2553,0.0050,-0.04,0.09,12.7062,ms
http_req_connecting_max,2.05,0.56,1.66,2.45,0.2725,0.3955,-2.97,7.08,12.7062,ms
active_prefill_throughput_per_user_p99,4793.66,6.58,4789.01,4798.31,0.0014,4.6524,4734.54,4852.77,12.7062,tokens/sec/user
decode_duration_p90,2308.00,0.74,2307.48,2308.53,0.0003,0.5258,2301.32,2314.68,12.7062,ms
effective_prefill_concurrency_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
http_req_sending_avg,0.22,0.13,0.13,0.31,0.5831,0.0905,-0.93,1.37,12.7062,ms
usage_prompt_cache_read_tokens_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
credit_to_start_latency_p75,1.82,0.72,1.31,2.33,0.3977,0.5124,-4.69,8.33,12.7062,ms
decode_duration_p25,2289.98,1.68,2288.79,2291.17,0.0007,1.1892,2274.87,2305.09,12.7062,ms
usage_prompt_tokens_p99,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
effective_latency_max,2705.48,0.85,2704.88,2706.08,0.0003,0.6045,2697.80,2713.16,12.7062,ms
http_req_duration_p90,2694.11,0.86,2693.50,2694.71,0.0003,0.6074,2686.39,2701.82,12.7062,ms
reasoning_token_count_avg,510.30,0.31,510.09,510.52,0.0006,0.2190,507.52,513.09,12.7062,tokens
effective_prefill_concurrency_p95,16.00,0.00,16.00,16.00,0.0000,0.0000,16.00,16.00,12.7062,requests
http_req_blocked_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_total_p99,2703.15,1.74,2701.93,2704.38,0.0006,1.2279,2687.55,2718.76,12.7062,ms
http_req_blocked_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
output_token_count_p90,101.10,17.39,88.80,113.40,0.1721,12.3000,-55.19,257.39,12.7062,tokens
effective_decode_concurrency_max,16.00,0.00,16.00,16.00,0.0000,0.0000,16.00,16.00,12.7062,requests
http_req_duration_p25,2677.25,1.94,2675.88,2678.63,0.0007,1.3730,2659.81,2694.70,12.7062,ms
output_sequence_length_p75,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
time_to_first_token_p99,394.00,0.02,393.99,394.01,0.0000,0.0123,393.84,394.15,12.7062,ms
credit_to_start_latency_p1,1.19,0.50,0.84,1.54,0.4184,0.3510,-3.27,5.65,12.7062,ms
usage_prompt_tokens_p5,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
http_req_connecting_avg,0.02,0.00,0.01,0.02,0.2673,0.0031,-0.02,0.06,12.7062,ms
osl_mismatch_diff_pct_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
tokens_in_flight_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
output_token_count_p25,13.25,8.13,7.50,19.00,0.6137,5.7500,-59.81,86.31,12.7062,tokens
http_req_connection_reused_p99,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
usage_completion_tokens_p5,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_blocked_sum,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
active_prefill_throughput_per_user_std,279.03,11.28,271.06,287.01,0.0404,7.9753,177.70,380.37,12.7062,tokens/sec/user
output_sequence_length_sum,917504.00,0.00,917504.00,917504.00,0.0000,0.0000,917504.00,917504.00,12.7062,tokens
time_to_first_token_p5,219.06,1.22,218.19,219.92,0.0056,0.8645,208.07,230.04,12.7062,ms
