metric,mean,std,min,max,cv,se,ci_low,ci_high,t_critical,unit
usage_total_tokens_avg,1548.21,0.00,1548.21,1548.21,0.0000,0.0000,1548.21,1548.21,12.7062,tokens
usage_total_tokens_sum,7134152.00,0.00,7134152.00,7134152.00,0.0000,0.0000,7134152.00,7134152.00,12.7062,tokens
output_token_count_p1,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_duration_min,8256.27,13.56,8246.69,8265.86,0.0016,9.5859,8134.47,8378.07,12.7062,ms
usage_total_tokens_p75,1548.00,0.00,1548.00,1548.00,0.0000,0.0000,1548.00,1548.00,12.7062,tokens
osl_mismatch_count_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
usage_completion_tokens_p50,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
output_sequence_length_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
osl_mismatch_diff_pct_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_connection_reused_max,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
effective_decode_concurrency_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
http_req_connection_reused_p95,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
usage_prompt_tokens_p25,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
usage_reasoning_tokens_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_blocked_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
output_sequence_length_p1,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
credit_to_start_latency_min,0.36,0.01,0.35,0.37,0.0373,0.0096,0.24,0.49,12.7062,ms
osl_mismatch_diff_pct_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
effective_latency_p10,8331.71,5.72,8327.67,8335.76,0.0007,4.0461,8280.30,8383.12,12.7062,ms
usage_prompt_cache_read_tokens_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_chunks_sent_min,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
usage_prompt_cache_read_tokens_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
decode_duration_p10,6366.13,2.62,6364.27,6367.98,0.0004,1.8525,6342.59,6389.66,12.7062,ms
active_decode_throughput_per_user_p50,53.14,0.03,53.12,53.16,0.0006,0.0217,52.87,53.42,12.7062,tokens/sec/user
active_prefill_throughput_p99,119544.27,2442.67,117817.04,121271.50,0.0204,1727.2297,97597.74,141490.81,12.7062,tokens/sec
effective_latency_max,8461.65,2.16,8460.12,8463.18,0.0003,1.5297,8442.22,8481.09,12.7062,ms
http_req_connecting_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_prefill_throughput_per_user_max,2602.76,114.97,2521.46,2684.06,0.0442,81.2985,1569.77,3635.76,12.7062,tokens/sec/user
effective_latency_p95,8423.93,5.02,8420.38,8427.48,0.0006,3.5529,8378.79,8469.08,12.7062,ms
output_token_count_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_decode_throughput_per_user_p90,141.91,0.64,141.46,142.36,0.0045,0.4520,136.17,147.65,12.7062,tokens/sec/user
effective_prefill_throughput_per_user_p95,896.29,2.32,894.65,897.93,0.0026,1.6421,875.42,917.15,12.7062,tokens/sec/user
output_token_count_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
decode_duration_p95,7754.57,2.64,7752.70,7756.44,0.0003,1.8676,7730.84,7778.30,12.7062,ms
effective_concurrency_std,2.38,0.00,2.38,2.38,0.0000,0.0000,2.38,2.38,12.7062,requests
prefill_throughput_per_user_p99,2181.45,45.31,2149.42,2213.49,0.0208,32.0358,1774.40,2588.51,12.7062,tokens/sec/user
http_req_data_sent_min,4.29,0.00,4.29,4.29,0.0000,0.0000,4.29,4.29,12.7062,KB
active_prefill_throughput_per_user_avg,729.57,1.55,728.47,730.67,0.0021,1.0966,715.64,743.50,12.7062,tokens/sec/user
active_total_throughput_std,30380.62,57.35,30340.07,30421.18,0.0019,40.5545,29865.33,30895.92,12.7062,tokens/sec
effective_prefill_concurrency_avg,20.51,0.02,20.50,20.53,0.0012,0.0176,20.29,20.74,12.7062,requests
http_req_data_received_min,61.48,0.55,61.09,61.87,0.0090,0.3896,56.53,66.43,12.7062,KB
inter_token_latency_p99,15.27,0.05,15.23,15.31,0.0036,0.0383,14.78,15.76,12.7062,ms
http_req_dns_lookup_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_waiting_p25,964.30,7.33,959.12,969.48,0.0076,5.1809,898.47,1030.13,12.7062,ms
http_req_sending_p25,0.06,0.00,0.06,0.06,0.0022,0.0001,0.06,0.06,12.7062,ms
http_req_connection_overhead_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
time_to_first_output_token_p90,2000.16,4.15,1997.22,2003.09,0.0021,2.9360,1962.85,2037.46,12.7062,ms
total_reasoning_tokens_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_prefill_throughput_p90,69565.28,281.23,69366.42,69764.14,0.0040,198.8618,67038.50,72092.06,12.7062,tokens/sec
input_sequence_length_min,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
usage_total_tokens_min,1548.00,0.00,1548.00,1548.00,0.0000,0.0000,1548.00,1548.00,12.7062,tokens
time_to_second_token_p25,175.28,0.52,174.91,175.64,0.0030,0.3664,170.62,179.93,12.7062,ms
effective_total_throughput_avg,23656.65,5.07,23653.06,23660.23,0.0002,3.5878,23611.06,23702.23,12.7062,tokens/sec
http_req_duration_p50,8367.34,3.96,8364.54,8370.14,0.0005,2.7995,8331.77,8402.91,12.7062,ms
output_token_throughput_per_user_p10,66.18,0.00,66.18,66.19,0.0000,0.0022,66.16,66.21,12.7062,tokens/sec/user
time_to_first_token_p10,643.35,3.61,640.80,645.90,0.0056,2.5500,610.95,675.75,12.7062,ms
effective_decode_concurrency_p50,128.00,0.00,128.00,128.00,0.0000,0.0000,128.00,128.00,12.7062,requests
effective_decode_throughput_p99,22946.44,25.40,22928.47,22964.40,0.0011,17.9609,22718.22,23174.65,12.7062,tokens/sec
nvidia_output_tps_per_watt_avg,9.73,0.00,9.73,9.73,0.0002,0.0014,9.71,9.75,12.7062,tokens/sec/W
http_req_receiving_p75,7405.18,2.82,7403.19,7407.17,0.0004,1.9936,7379.85,7430.51,12.7062,ms
http_req_receiving_sum,32365252.87,139.88,32365153.97,32365351.78,0.0000,98.9074,32363996.14,32366509.61,12.7062,ms
http_req_chunks_received_p25,249.00,0.00,249.00,249.00,0.0000,0.0000,249.00,249.00,12.7062,count
output_token_throughput_per_user_max,81.27,0.10,81.20,81.34,0.0012,0.0712,80.36,82.17,12.7062,tokens/sec/user
usage_reasoning_tokens_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
output_token_throughput_per_user_p95,80.67,0.09,80.61,80.73,0.0011,0.0610,79.89,81.44,12.7062,tokens/sec/user
time_to_second_token_p90,217.38,1.99,215.98,218.78,0.0091,1.4042,199.54,235.22,12.7062,ms
credit_to_start_latency_p50,4.09,0.04,4.06,4.12,0.0106,0.0306,3.70,4.48,12.7062,ms
request_latency_p50,8367.34,3.89,8364.59,8370.09,0.0005,2.7499,8332.40,8402.28,12.7062,ms
http_req_blocked_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_concurrency_max,128.00,0.00,128.00,128.00,0.0000,0.0000,128.00,128.00,12.7062,requests
http_req_total_p5,8313.52,1.56,8312.42,8314.63,0.0002,1.1026,8299.51,8327.53,12.7062,ms
http_req_connection_reused_avg,0.97,0.00,0.97,0.97,0.0000,0.0000,0.97,0.97,12.7062,ratio
effective_concurrency_p95,128.00,0.00,128.00,128.00,0.0000,0.0000,128.00,128.00,12.7062,requests
active_total_throughput_max,131875.96,83.34,131817.03,131934.89,0.0006,58.9299,131127.19,132624.74,12.7062,tokens/sec
http_req_connection_reused_p5,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
http_req_connecting_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
active_total_throughput_p95,113306.10,227.82,113145.01,113467.19,0.0020,161.0931,111259.22,115352.98,12.7062,tokens/sec
http_req_blocked_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
active_prefill_throughput_per_user_min,499.57,2.22,498.00,501.14,0.0045,1.5726,479.59,519.55,12.7062,tokens/sec/user
http_req_chunks_sent_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,count
inter_chunk_latency_p99,177.91,1.20,177.06,178.76,0.0068,0.8499,167.11,188.70,12.7062,ms
osl_mismatch_diff_pct_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_data_sent_p50,4.62,0.00,4.62,4.62,0.0000,0.0000,4.62,4.62,12.7062,KB
usage_prompt_cache_read_tokens_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
usage_prompt_cache_read_tokens_sum,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
usage_prompt_cache_read_tokens_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_prefill_concurrency_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
effective_decode_throughput_per_user_std,48.39,0.07,48.33,48.44,0.0015,0.0524,47.72,49.05,12.7062,tokens/sec/user
http_req_dns_lookup_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
total_output_tokens_avg,2359296.00,0.00,2359296.00,2359296.00,0.0000,0.0000,2359296.00,2359296.00,12.7062,tokens
http_req_chunks_sent_p1,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_connection_overhead_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_data_received_p50,66.01,0.15,65.90,66.12,0.0023,0.1089,64.62,67.39,12.7062,KB
effective_latency_avg,8369.28,1.88,8367.95,8370.61,0.0002,1.3273,8352.42,8386.15,12.7062,ms
nvidia_energy_per_total_token_avg,34.00,0.01,33.99,34.00,0.0002,0.0049,33.93,34.06,12.7062,mJ/token
effective_prefill_throughput_per_user_avg,186.31,1.06,185.56,187.06,0.0057,0.7493,176.79,195.83,12.7062,tokens/sec/user
effective_latency_p5,8315.73,1.63,8314.57,8316.88,0.0002,1.1540,8301.06,8330.39,12.7062,ms
inter_token_latency_p5,12.40,0.01,12.39,12.41,0.0011,0.0094,12.28,12.52,12.7062,ms
output_token_count_avg,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
output_token_count_sum,2359296.00,0.00,2359296.00,2359296.00,0.0000,0.0000,2359296.00,2359296.00,12.7062,tokens
input_sequence_length_p50,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
output_token_count_p75,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_total_throughput_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
usage_total_tokens_p50,1548.00,0.00,1548.00,1548.00,0.0000,0.0000,1548.00,1548.00,12.7062,tokens
decode_duration_p5,6334.61,6.77,6329.82,6339.39,0.0011,4.7876,6273.78,6395.44,12.7062,ms
usage_completion_tokens_p99,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
nvidia_energy_delay_product_avg,440.29,0.01,440.28,440.30,0.0000,0.0061,440.21,440.37,12.7062,J*s
effective_prefill_throughput_std,33301.72,54.43,33263.23,33340.20,0.0016,38.4851,32812.72,33790.72,12.7062,tokens/sec
http_req_receiving_min,6287.85,7.78,6282.34,6293.35,0.0012,5.5042,6217.91,6357.79,12.7062,ms
http_req_blocked_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
output_sequence_length_p75,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
output_sequence_length_sum,2359296.00,0.00,2359296.00,2359296.00,0.0000,0.0000,2359296.00,2359296.00,12.7062,tokens
time_to_first_output_token_p1,475.27,9.83,468.32,482.22,0.0207,6.9505,386.95,563.58,12.7062,ms
usage_prompt_tokens_p10,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
e2e_output_token_throughput_p99,61.91,0.18,61.78,62.04,0.0030,0.1293,60.27,63.55,12.7062,tokens/sec/user
http_req_total_p90,8408.40,5.57,8404.46,8412.34,0.0007,3.9394,8358.34,8458.45,12.7062,ms
usage_prompt_tokens_max,1037.00,0.00,1037.00,1037.00,0.0000,0.0000,1037.00,1037.00,12.7062,tokens
active_decode_throughput_per_user_p99,179.68,0.09,179.62,179.74,0.0005,0.0629,178.88,180.48,12.7062,tokens/sec/user
prefill_throughput_per_user_p25,569.28,1.11,568.49,570.06,0.0019,0.7844,559.31,579.24,12.7062,tokens/sec/user
usage_prompt_tokens_p95,1037.00,0.00,1037.00,1037.00,0.0000,0.0000,1037.00,1037.00,12.7062,tokens
http_req_connection_reused_p90,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
effective_decode_throughput_per_user_max,297.05,69.61,247.83,346.28,0.2344,49.2250,-328.41,922.51,12.7062,tokens/sec/user
effective_decode_throughput_per_user_p95,166.83,0.30,166.62,167.05,0.0018,0.2138,164.11,169.55,12.7062,tokens/sec/user
output_token_throughput_per_user_avg,73.10,0.00,73.10,73.10,0.0000,0.0013,73.08,73.11,12.7062,tokens/sec/user
inter_token_latency_p25,12.81,0.01,12.81,12.82,0.0004,0.0036,12.77,12.86,12.7062,ms
osl_mismatch_diff_pct_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
output_token_throughput_per_user_p5,65.90,0.02,65.88,65.91,0.0003,0.0159,65.69,66.10,12.7062,tokens/sec/user
time_to_first_output_token_p10,643.35,3.61,640.80,645.90,0.0056,2.5500,610.95,675.75,12.7062,ms
time_to_first_token_p5,614.81,7.66,609.39,620.22,0.0125,5.4147,546.01,683.61,12.7062,ms
http_req_connecting_std,1.03,0.24,0.86,1.20,0.2326,0.1692,-1.12,3.18,12.7062,ms
usage_prompt_cache_read_tokens_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
active_prefill_throughput_per_user_p50,659.37,0.23,659.20,659.53,0.0004,0.1639,657.29,661.45,12.7062,tokens/sec/user
reasoning_token_count_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_concurrency_avg,127.90,0.00,127.90,127.91,0.0000,0.0010,127.89,127.92,12.7062,requests
effective_prefill_concurrency_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
time_to_first_output_token_max,2074.64,10.06,2067.52,2081.76,0.0049,7.1161,1984.22,2165.06,12.7062,ms
effective_latency_min,8259.25,15.60,8248.22,8270.28,0.0019,11.0291,8119.11,8399.38,12.7062,ms
effective_prefill_throughput_max,131875.96,83.34,131817.03,131934.89,0.0006,58.9299,131127.19,132624.74,12.7062,tokens/sec
http_req_connecting_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
time_to_first_output_token_p95,2024.60,0.79,2024.04,2025.17,0.0004,0.5609,2017.48,2031.73,12.7062,ms
total_usage_prompt_cache_read_tokens_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_waiting_p10,643.19,3.67,640.60,645.79,0.0057,2.5918,610.26,676.12,12.7062,ms
effective_prefill_throughput_p95,113241.70,227.79,113080.63,113402.78,0.0020,161.0707,111195.11,115288.30,12.7062,tokens/sec
output_token_count_min,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
inter_token_latency_p90,15.11,0.00,15.11,15.11,0.0000,0.0005,15.10,15.12,12.7062,ms
http_req_sending_p10,0.06,0.00,0.06,0.06,0.0048,0.0002,0.05,0.06,12.7062,ms
effective_prefill_throughput_per_user_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
active_total_throughput_avg,23657.06,5.28,23653.32,23660.79,0.0002,3.7365,23609.58,23704.53,12.7062,tokens/sec
decode_duration_p90,7720.80,0.37,7720.54,7721.06,0.0000,0.2596,7717.50,7724.10,12.7062,ms
http_req_connection_overhead_std,1.16,0.18,1.03,1.28,0.1528,0.1250,-0.43,2.75,12.7062,ms
effective_total_throughput_p50,9361.43,1.35,9360.48,9362.39,0.0001,0.9548,9349.30,9373.56,12.7062,tokens/sec
http_req_duration_p99,8439.11,5.45,8435.26,8442.97,0.0006,3.8515,8390.18,8488.05,12.7062,ms
http_req_waiting_max,2074.48,9.98,2067.43,2081.54,0.0048,7.0561,1984.83,2164.14,12.7062,ms
time_to_second_token_p10,56.51,0.69,56.02,57.00,0.0123,0.4914,50.27,62.76,12.7062,ms
http_req_waiting_p95,2024.02,0.18,2023.89,2024.15,0.0001,0.1290,2022.38,2025.66,12.7062,ms
effective_decode_concurrency_p99,128.00,0.00,128.00,128.00,0.0000,0.0000,128.00,128.00,12.7062,requests
http_req_receiving_p50,6979.40,4.03,6976.55,6982.25,0.0006,2.8501,6943.19,7015.62,12.7062,ms
http_req_connection_overhead_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
time_to_second_token_max,266.69,27.25,247.42,285.96,0.1022,19.2699,21.84,511.54,12.7062,ms
usage_reasoning_tokens_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_decode_throughput_p90,18164.29,82.27,18106.11,18222.47,0.0045,58.1771,17425.08,18903.50,12.7062,tokens/sec
time_to_second_token_p95,230.13,16.60,218.39,241.86,0.0721,11.7356,81.01,379.24,12.7062,ms
http_req_chunks_received_p10,245.00,0.00,245.00,245.00,0.0000,0.0000,245.00,245.00,12.7062,count
credit_to_start_latency_p99,6.89,0.02,6.87,6.90,0.0026,0.0125,6.73,7.04,12.7062,ms
request_latency_p99,8439.12,5.51,8435.23,8443.02,0.0007,3.8937,8389.65,8488.60,12.7062,ms
nvidia_total_gpu_power_avg,803.64,0.43,803.34,803.94,0.0005,0.3014,799.81,807.47,12.7062,W
http_req_chunks_received_max,270.50,3.54,268.00,273.00,0.0131,2.5000,238.73,302.27,12.7062,count
http_req_connecting_max,29.90,1.73,28.68,31.12,0.0578,1.2215,14.38,45.42,12.7062,ms
inter_chunk_latency_p25,13.62,0.03,13.59,13.64,0.0025,0.0239,13.31,13.92,12.7062,ms
http_req_chunks_received_p95,263.00,1.41,262.00,264.00,0.0054,1.0000,250.29,275.71,12.7062,count
http_req_connecting_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
e2e_output_token_throughput_p5,60.81,0.04,60.78,60.83,0.0006,0.0250,60.49,61.13,12.7062,tokens/sec/user
http_req_blocked_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_blocked_sum,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_total_std,31.40,0.44,31.09,31.71,0.0141,0.3123,27.43,35.37,12.7062,ms
output_token_throughput_per_user_min,63.92,0.33,63.69,64.16,0.0052,0.2363,60.92,66.93,12.7062,tokens/sec/user
http_req_dns_lookup_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
output_token_throughput_per_user_p90,80.27,0.03,80.25,80.29,0.0004,0.0234,79.97,80.57,12.7062,tokens/sec/user
time_to_first_token_p90,2000.16,4.15,1997.22,2003.09,0.0021,2.9360,1962.85,2037.46,12.7062,ms
http_req_connection_reused_std,0.16,0.00,0.16,0.16,0.0000,0.0000,0.16,0.16,12.7062,ratio
http_req_data_sent_p99,4.93,0.00,4.93,4.93,0.0000,0.0000,4.93,4.93,12.7062,KB
http_req_dns_lookup_max,15.04,4.67,11.74,18.34,0.3103,3.3008,-26.90,56.98,12.7062,ms
usage_prompt_cache_read_tokens_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_total_p1,8272.62,20.79,8257.91,8287.32,0.0025,14.7026,8085.80,8459.43,12.7062,ms
effective_concurrency_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
http_req_connection_overhead_max,35.59,4.40,32.47,38.70,0.1237,3.1134,-3.97,75.15,12.7062,ms
http_req_dns_lookup_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_chunks_sent_sum,4608.00,0.00,4608.00,4608.00,0.0000,0.0000,4608.00,4608.00,12.7062,count
usage_prompt_tokens_avg,1036.21,0.00,1036.21,1036.21,0.0000,0.0000,1036.21,1036.21,12.7062,tokens
http_req_chunks_sent_p75,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
osl_mismatch_diff_pct_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
active_total_throughput_min,79.59,1.98,78.19,80.99,0.0249,1.4025,61.77,97.41,12.7062,tokens/sec
http_req_connection_reused_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ratio
usage_completion_tokens_p25,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
usage_prompt_tokens_p5,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
http_req_data_received_p99,69.61,0.77,69.06,70.16,0.0111,0.5468,62.66,76.56,12.7062,KB
effective_latency_p50,8371.34,4.17,8368.39,8374.29,0.0005,2.9510,8333.85,8408.84,12.7062,ms
effective_decode_throughput_per_user_avg,62.30,0.01,62.29,62.30,0.0001,0.0051,62.23,62.36,12.7062,tokens/sec/user
nvidia_output_tokens_per_joule_avg,9.73,0.00,9.73,9.73,0.0002,0.0014,9.71,9.75,12.7062,tokens/J
output_token_count_p50,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
usage_total_tokens_p99,1549.00,0.00,1549.00,1549.00,0.0000,0.0000,1549.00,1549.00,12.7062,tokens
osl_mismatch_diff_pct_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
effective_latency_std,31.84,0.17,31.72,31.97,0.0054,0.1225,30.29,33.40,12.7062,ms
effective_prefill_throughput_per_user_std,337.79,2.09,336.31,339.27,0.0062,1.4783,319.01,356.57,12.7062,tokens/sec/user
usage_completion_tokens_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
decode_duration_std,481.83,1.72,480.61,483.04,0.0036,1.2162,466.37,497.28,12.7062,ms
time_to_first_output_token_avg,1341.59,1.92,1340.23,1342.94,0.0014,1.3546,1324.38,1358.80,12.7062,ms
output_sequence_length_p50,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
time_to_first_output_token_sum,6182034.78,8827.70,6175792.65,6188276.90,0.0014,6242.1276,6102721.03,6261348.53,12.7062,ms
time_to_first_output_token_p75,1819.99,3.51,1817.51,1822.47,0.0019,2.4841,1788.43,1851.55,12.7062,ms
effective_prefill_throughput_avg,15843.52,3.40,15841.12,15845.92,0.0002,2.4029,15812.99,15874.05,12.7062,tokens/sec
tokens_in_flight_p90,193949.13,5.01,193945.58,193952.67,0.0000,3.5437,193904.10,193994.15,12.7062,tokens
input_token_throughput_avg,15843.52,3.40,15841.12,15845.92,0.0002,2.4029,15812.99,15874.05,12.7062,tokens/sec
effective_latency_p1,8272.28,25.88,8253.98,8290.58,0.0031,18.3004,8039.75,8504.81,12.7062,ms
http_req_total_max,8458.99,0.17,8458.87,8459.11,0.0000,0.1223,8457.44,8460.55,12.7062,ms
decode_duration_p1,6305.21,0.63,6304.76,6305.66,0.0001,0.4470,6299.53,6310.89,12.7062,ms
http_req_total_p95,8419.94,4.93,8416.45,8423.43,0.0006,3.4875,8375.63,8464.25,12.7062,ms
http_req_waiting_avg,1341.38,1.90,1340.03,1342.72,0.0014,1.3442,1324.30,1358.46,12.7062,ms
http_req_blocked_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_waiting_p5,614.68,7.71,609.23,620.13,0.0125,5.4528,545.39,683.96,12.7062,ms
e2e_output_token_throughput_p90,61.48,0.04,61.45,61.51,0.0007,0.0306,61.09,61.87,12.7062,tokens/sec/user
http_req_sending_p5,0.06,0.00,0.05,0.06,0.0080,0.0003,0.05,0.06,12.7062,ms
prefill_throughput_per_user_p10,518.14,1.13,517.34,518.94,0.0022,0.7957,508.03,528.25,12.7062,tokens/sec/user
active_prefill_throughput_p95,115971.00,301.99,115757.46,116184.54,0.0026,213.5416,113257.70,118684.30,12.7062,tokens/sec
osl_mismatch_diff_pct_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
