metric,mean,std,min,max,cv,se,ci_low,ci_high,t_critical,unit
output_token_throughput_per_user_p50,242.55,0.07,242.50,242.59,0.0003,0.0482,241.93,243.16,12.7062,tokens/sec/user
http_req_sending_std,0.15,0.00,0.14,0.15,0.0236,0.0025,0.12,0.18,12.7062,ms
output_sequence_length_min,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_receiving_p1,2105.43,0.51,2105.07,2105.79,0.0002,0.3612,2100.84,2110.02,12.7062,ms
reasoning_token_count_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_duration_p99,2151.39,1.08,2150.63,2152.16,0.0005,0.7631,2141.70,2161.09,12.7062,ms
http_req_dns_lookup_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
prefill_throughput_per_user_avg,33280.51,116.79,33197.93,33363.10,0.0035,82.5829,32231.20,34329.83,12.7062,tokens/sec/user
e2e_output_token_throughput_p75,240.77,0.03,240.75,240.80,0.0001,0.0228,240.48,241.06,12.7062,tokens/sec/user
usage_total_tokens_p75,1549.00,0.00,1549.00,1549.00,0.0000,0.0000,1549.00,1549.00,12.7062,tokens
prefill_throughput_per_user_p25,24607.08,95.47,24539.58,24674.58,0.0039,67.5046,23749.35,25464.81,12.7062,tokens/sec/user
http_req_total_p90,2149.96,0.74,2149.44,2150.49,0.0003,0.5218,2143.33,2156.59,12.7062,ms
http_req_chunks_received_p1,510.19,0.28,510.00,510.39,0.0005,0.1950,507.72,512.67,12.7062,count
http_req_duration_std,10.83,0.22,10.68,10.98,0.0199,0.1522,8.90,12.76,12.7062,ms
http_req_chunks_sent_p5,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
time_to_first_token_avg,35.54,0.23,35.37,35.70,0.0064,0.1614,33.48,37.59,12.7062,ms
output_sequence_length_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_sending_p75,0.08,0.00,0.08,0.08,0.0205,0.0012,0.07,0.10,12.7062,ms
nvidia_performance_per_watt_avg,0.00,0.00,0.00,0.00,0.0083,0.0000,0.00,0.00,12.7062,requests/sec/W
request_latency_avg,2142.40,0.42,2142.11,2142.70,0.0002,0.2959,2138.64,2146.16,12.7062,ms
http_req_receiving_p10,2106.07,0.50,2105.71,2106.42,0.0002,0.3570,2101.53,2110.60,12.7062,ms
reasoning_token_count_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_total_throughput_p50,242.55,0.07,242.50,242.60,0.0003,0.0488,241.93,243.17,12.7062,tokens/sec
effective_prefill_throughput_per_user_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
time_to_first_token_min,18.21,0.07,18.16,18.26,0.0037,0.0475,17.60,18.81,12.7062,ms
http_req_blocked_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
prefill_throughput_per_user_p50,24879.23,84.85,24819.23,24939.22,0.0034,59.9982,24116.88,25641.58,12.7062,tokens/sec/user
request_latency_min,2124.41,0.70,2123.92,2124.90,0.0003,0.4916,2118.16,2130.66,12.7062,ms
decode_duration_max,2108.91,0.54,2108.53,2109.29,0.0003,0.3814,2104.06,2113.75,12.7062,ms
http_req_duration_p75,2149.16,0.65,2148.70,2149.63,0.0003,0.4616,2143.30,2155.03,12.7062,ms
http_req_chunks_received_p10,511.50,0.71,511.00,512.00,0.0014,0.5000,505.15,517.85,12.7062,count
effective_prefill_throughput_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
usage_prompt_cache_read_tokens_max,1024.00,0.00,1024.00,1024.00,0.0000,0.0000,1024.00,1024.00,12.7062,tokens
osl_mismatch_diff_pct_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
input_sequence_length_sum,145193.00,0.00,145193.00,145193.00,0.0000,0.0000,145193.00,145193.00,12.7062,tokens
active_prefill_throughput_avg,29185.20,187.49,29052.62,29317.78,0.0064,132.5777,27500.64,30869.76,12.7062,tokens/sec
time_to_first_token_p90,42.70,0.01,42.69,42.71,0.0003,0.0090,42.59,42.81,12.7062,ms
decode_duration_avg,2106.87,0.65,2106.41,2107.32,0.0003,0.4574,2101.06,2112.68,12.7062,ms
tokens_in_flight_p99,1543.98,0.01,1543.97,1543.98,0.0000,0.0049,1543.91,1544.04,12.7062,tokens
time_to_second_token_sum,303.30,12.75,294.28,312.31,0.0420,9.0155,188.74,417.85,12.7062,ms
http_req_receiving_p99,2108.65,0.68,2108.17,2109.12,0.0003,0.4788,2102.56,2114.73,12.7062,ms
reasoning_token_count_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
decode_duration_p25,2106.44,0.60,2106.01,2106.86,0.0003,0.4228,2101.06,2111.81,12.7062,ms
request_latency_p90,2150.00,0.74,2149.48,2150.52,0.0003,0.5224,2143.36,2156.64,12.7062,ms
effective_decode_throughput_per_user_p99,259.39,0.34,259.15,259.63,0.0013,0.2425,256.31,262.47,12.7062,tokens/sec/user
http_req_data_sent_avg,4.75,0.00,4.75,4.75,0.0000,0.0000,4.75,4.75,12.7062,KB
output_token_count_avg,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
active_prefill_throughput_min,16758.66,4488.20,13585.02,19932.30,0.2678,3173.6393,-23566.25,57083.57,12.7062,tokens/sec
http_req_blocked_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_data_sent_p25,4.64,0.00,4.64,4.64,0.0000,0.0000,4.64,4.64,12.7062,KB
output_token_count_p25,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
total_usage_prompt_tokens_avg,145193.00,0.00,145193.00,145193.00,0.0000,0.0000,145193.00,145193.00,12.7062,tokens
usage_prompt_cache_read_tokens_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_prefill_throughput_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
http_req_receiving_std,0.67,0.09,0.60,0.73,0.1386,0.0656,-0.16,1.50,12.7062,ms
reasoning_token_count_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_chunks_received_p99,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,count
http_req_data_sent_min,4.13,0.00,4.13,4.13,0.0000,0.0000,4.13,4.13,12.7062,KB
output_token_count_min,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
time_to_first_output_token_p5,18.62,0.01,18.61,18.62,0.0004,0.0058,18.54,18.69,12.7062,ms
http_req_data_received_sum,18113.98,1.56,18112.88,18115.08,0.0001,1.1016,18099.99,18127.98,12.7062,KB
http_req_chunks_received_std,0.38,0.01,0.38,0.39,0.0323,0.0088,0.27,0.50,12.7062,count
active_decode_throughput_per_user_p95,254.76,0.05,254.73,254.80,0.0002,0.0361,254.31,255.22,12.7062,tokens/sec/user
effective_prefill_throughput_per_user_max,56952.97,210.06,56804.44,57101.51,0.0037,148.5371,55065.63,58840.32,12.7062,tokens/sec/user
usage_reasoning_tokens_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
decode_duration_p50,2106.82,0.59,2106.41,2107.24,0.0003,0.4191,2101.50,2112.15,12.7062,ms
active_prefill_throughput_p90,54797.83,195.79,54659.38,54936.28,0.0036,138.4478,53038.68,56556.97,12.7062,tokens/sec
total_isl_avg,145193.00,0.00,145193.00,145193.00,0.0000,0.0000,145193.00,145193.00,12.7062,tokens
effective_decode_throughput_max,1342.37,251.83,1164.30,1520.44,0.1876,178.0703,-920.23,3604.97,12.7062,tokens/sec
http_req_data_sent_p50,4.76,0.00,4.76,4.76,0.0000,0.0000,4.76,4.76,12.7062,KB
output_token_count_p50,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_receiving_p75,2107.26,0.73,2106.74,2107.77,0.0003,0.5160,2100.70,2113.81,12.7062,ms
reasoning_token_count_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
usage_prompt_cache_read_tokens_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_data_sent_p90,4.99,0.00,4.99,4.99,0.0000,0.0000,4.99,4.99,12.7062,KB
output_token_count_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_blocked_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_duration_min,2124.37,0.70,2123.88,2124.87,0.0003,0.4917,2118.13,2130.62,12.7062,ms
credit_to_start_latency_sum,198.27,1.74,197.04,199.50,0.0088,1.2279,182.67,213.87,12.7062,ms
credit_to_start_latency_p95,1.46,0.01,1.45,1.47,0.0086,0.0089,1.35,1.57,12.7062,ms
http_req_chunks_received_p75,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,count
inter_token_latency_p95,4.13,0.00,4.12,4.13,0.0004,0.0013,4.11,4.14,12.7062,ms
input_sequence_length_max,1039.00,0.00,1039.00,1039.00,0.0000,0.0000,1039.00,1039.00,12.7062,tokens
active_total_throughput_std,3955.52,6.77,3950.73,3960.30,0.0017,4.7881,3894.68,4016.35,12.7062,tokens/sec
output_token_throughput_per_user_p1,242.34,0.08,242.28,242.39,0.0003,0.0550,241.64,243.04,12.7062,tokens/sec/user
usage_reasoning_tokens_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
time_to_second_token_max,3.72,0.16,3.60,3.83,0.0420,0.1104,2.31,5.12,12.7062,ms
osl_mismatch_diff_pct_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_total_p1,2124.58,0.53,2124.21,2124.96,0.0002,0.3727,2119.85,2129.32,12.7062,ms
e2e_output_token_throughput_p5,238.09,0.09,238.03,238.15,0.0004,0.0613,237.31,238.87,12.7062,tokens/sec/user
http_req_duration_p90,2149.96,0.74,2149.44,2150.49,0.0003,0.5218,2143.33,2156.59,12.7062,ms
usage_total_tokens_p5,1549.00,0.00,1549.00,1549.00,0.0000,0.0000,1549.00,1549.00,12.7062,tokens
osl_mismatch_diff_pct_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
usage_prompt_tokens_p99,1038.00,0.00,1038.00,1038.00,0.0000,0.0000,1038.00,1038.00,12.7062,tokens
effective_prefill_concurrency_p99,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,requests
active_decode_throughput_p99,259.46,0.34,259.22,259.70,0.0013,0.2405,256.40,262.51,12.7062,tokens/sec
osl_mismatch_diff_pct_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
input_sequence_length_p25,1037.00,0.00,1037.00,1037.00,0.0000,0.0000,1037.00,1037.00,12.7062,tokens
effective_prefill_throughput_per_user_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
nvidia_energy_per_total_token_avg,658.83,5.45,654.97,662.68,0.0083,3.8525,609.88,707.78,12.7062,mJ/token
active_decode_throughput_per_user_max,1342.37,251.83,1164.30,1520.44,0.1876,178.0703,-920.23,3604.97,12.7062,tokens/sec/user
effective_decode_throughput_p50,242.31,0.12,242.22,242.40,0.0005,0.0862,241.22,243.41,12.7062,tokens/sec
http_req_data_received_max,129.64,0.00,129.64,129.64,0.0000,0.0005,129.63,129.64,12.7062,KB
active_decode_throughput_std,19.46,1.05,18.72,20.21,0.0540,0.7435,10.02,28.91,12.7062,tokens/sec
http_req_connection_overhead_sum,2.62,0.07,2.58,2.67,0.0252,0.0468,2.03,3.22,12.7062,ms
output_token_throughput_per_user_p10,242.44,0.09,242.37,242.50,0.0004,0.0660,241.60,243.28,12.7062,tokens/sec/user
usage_reasoning_tokens_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
usage_completion_tokens_p99,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
prefill_throughput_per_user_p1,23684.34,104.67,23610.33,23758.35,0.0044,74.0106,22743.95,24624.74,12.7062,tokens/sec/user
effective_decode_concurrency_p99,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,requests
http_req_total_p10,2125.35,0.42,2125.05,2125.64,0.0002,0.2958,2121.59,2129.10,12.7062,ms
usage_reasoning_tokens_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_receiving_min,2105.16,0.69,2104.68,2105.65,0.0003,0.4872,2098.97,2111.35,12.7062,ms
request_throughput_avg,0.47,0.00,0.47,0.47,0.0002,0.0001,0.47,0.47,12.7062,requests/sec
osl_mismatch_diff_pct_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_connection_reused_p95,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
active_decode_throughput_per_user_avg,242.54,0.07,242.49,242.59,0.0003,0.0525,241.87,243.21,12.7062,tokens/sec/user
http_req_connecting_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
input_sequence_length_p50,1037.00,0.00,1037.00,1037.00,0.0000,0.0000,1037.00,1037.00,12.7062,tokens
credit_to_start_latency_max,2.49,0.04,2.47,2.52,0.0144,0.0253,2.17,2.81,12.7062,ms
inter_token_latency_max,4.13,0.00,4.13,4.13,0.0003,0.0007,4.12,4.14,12.7062,ms
usage_prompt_tokens_p75,1037.00,0.00,1037.00,1037.00,0.0000,0.0000,1037.00,1037.00,12.7062,tokens
time_to_second_token_p50,2.17,0.07,2.12,2.22,0.0335,0.0513,1.51,2.82,12.7062,ms
effective_latency_sum,300134.68,56.86,300094.48,300174.89,0.0002,40.2052,299623.83,300645.54,12.7062,ms
http_req_waiting_p95,42.93,0.04,42.90,42.95,0.0009,0.0268,42.59,43.27,12.7062,ms
http_req_dns_lookup_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_reasoning_tokens_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
prefill_throughput_per_user_p10,24285.17,7.21,24280.08,24290.27,0.0003,5.0950,24220.43,24349.91,12.7062,tokens/sec/user
output_token_throughput_per_user_std,0.08,0.01,0.07,0.08,0.1378,0.0075,-0.02,0.17,12.7062,tokens/sec/user
inter_token_latency_avg,4.12,0.00,4.12,4.12,0.0003,0.0009,4.11,4.13,12.7062,ms
http_req_total_p99,2151.39,1.08,2150.63,2152.16,0.0005,0.7631,2141.70,2161.09,12.7062,ms
credit_to_start_latency_p25,1.39,0.01,1.38,1.40,0.0080,0.0079,1.29,1.49,12.7062,ms
inter_chunk_latency_sum,294961.43,90.55,294897.39,295025.46,0.0003,64.0317,294147.83,295775.03,12.7062,ms
usage_completion_tokens_p75,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
nvidia_output_tps_per_watt_avg,0.50,0.00,0.50,0.50,0.0083,0.0029,0.46,0.54,12.7062,tokens/sec/W
inter_token_latency_p25,4.12,0.00,4.12,4.12,0.0003,0.0008,4.11,4.13,12.7062,ms
active_decode_throughput_per_user_p50,242.40,0.11,242.32,242.48,0.0005,0.0798,241.39,243.42,12.7062,tokens/sec/user
active_total_throughput_avg,722.60,0.14,722.50,722.70,0.0002,0.0998,721.33,723.86,12.7062,tokens/sec
nvidia_energy_delay_product_avg,2186.51,18.51,2173.42,2199.59,0.0085,13.0878,2020.21,2352.80,12.7062,J*s
http_req_data_received_p50,129.41,0.01,129.41,129.41,0.0000,0.0039,129.36,129.46,12.7062,KB
http_req_total_std,10.88,0.24,10.71,11.05,0.0222,0.1705,8.71,13.05,12.7062,ms
http_req_connecting_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
active_total_throughput_min,242.31,0.06,242.26,242.35,0.0003,0.0438,241.75,242.86,12.7062,tokens/sec
http_req_connection_overhead_max,2.62,0.07,2.58,2.67,0.0252,0.0468,2.03,3.22,12.7062,ms
request_latency_p10,2125.38,0.42,2125.08,2125.68,0.0002,0.2958,2121.62,2129.14,12.7062,ms
decode_duration_p1,2105.43,0.51,2105.07,2105.79,0.0002,0.3612,2100.84,2110.02,12.7062,ms
http_req_data_sent_p1,4.19,0.00,4.19,4.19,0.0000,0.0000,4.19,4.19,12.7062,KB
output_token_count_p1,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
credit_to_start_latency_p50,1.41,0.01,1.40,1.42,0.0078,0.0078,1.31,1.51,12.7062,ms
http_req_dns_lookup_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_prompt_cache_read_tokens_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_connection_reused_max,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
inter_token_latency_p50,4.12,0.00,4.12,4.12,0.0003,0.0008,4.11,4.13,12.7062,ms
prefill_throughput_per_user_p99,56546.17,0.43,56545.87,56546.47,0.0000,0.3015,56542.34,56550.00,12.7062,tokens/sec/user
http_req_chunks_sent_p95,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_blocked_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_total_p75,2149.16,0.65,2148.70,2149.63,0.0003,0.4616,2143.30,2155.03,12.7062,ms
effective_concurrency_max,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,requests
effective_total_throughput_p95,242.66,0.05,242.63,242.69,0.0002,0.0327,242.25,243.08,12.7062,tokens/sec
prefill_throughput_per_user_std,13702.47,31.22,13680.39,13724.55,0.0023,22.0790,13421.93,13983.01,12.7062,tokens/sec/user
active_total_throughput_p90,242.65,0.05,242.61,242.68,0.0002,0.0367,242.18,243.11,12.7062,tokens/sec
http_req_connection_overhead_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_chunks_received_p5,511.00,0.00,511.00,511.00,0.0000,0.0000,511.00,511.00,12.7062,count
effective_latency_max,2171.65,15.99,2160.34,2182.96,0.0074,11.3098,2027.95,2315.36,12.7062,ms
time_to_first_token_p99,43.82,0.15,43.71,43.92,0.0035,0.1084,42.44,45.19,12.7062,ms
active_decode_throughput_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
request_latency_p99,2151.43,1.08,2150.66,2152.19,0.0005,0.7635,2141.73,2161.13,12.7062,ms
http_req_connection_reused_avg,0.99,0.00,0.99,0.99,0.0000,0.0000,0.99,0.99,12.7062,ratio
decode_duration_p10,2106.06,0.50,2105.71,2106.42,0.0002,0.3570,2101.53,2110.60,12.7062,ms
http_req_connection_reused_p25,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
http_req_data_sent_p10,4.54,0.00,4.54,4.54,0.0000,0.0000,4.54,4.54,12.7062,KB
output_token_count_p10,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
inter_chunk_latency_max,8.46,0.06,8.42,8.50,0.0068,0.0410,7.94,8.98,12.7062,ms
http_req_waiting_avg,35.40,0.23,35.25,35.56,0.0064,0.1594,33.38,37.43,12.7062,ms
http_req_waiting_p25,19.11,0.04,19.09,19.14,0.0020,0.0270,18.77,19.46,12.7062,ms
prefill_throughput_per_user_p75,53900.63,122.49,53814.02,53987.24,0.0023,86.6103,52800.14,55001.12,12.7062,tokens/sec/user
output_sequence_length_sum,71680.00,0.00,71680.00,71680.00,0.0000,0.0000,71680.00,71680.00,12.7062,tokens
effective_latency_p25,2127.88,0.31,2127.67,2128.10,0.0001,0.2165,2125.13,2130.64,12.7062,ms
http_req_connection_overhead_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_waiting_min,18.10,0.06,18.06,18.15,0.0036,0.0456,17.53,18.68,12.7062,ms
active_prefill_throughput_p99,56231.17,6.62,56226.49,56235.86,0.0001,4.6835,56171.66,56290.68,12.7062,tokens/sec
output_token_throughput_per_user_avg,242.54,0.07,242.49,242.59,0.0003,0.0526,241.87,243.21,12.7062,tokens/sec/user
http_req_connection_reused_p50,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
time_to_first_token_p75,42.14,0.16,42.03,42.26,0.0039,0.1156,40.67,43.61,12.7062,ms
decode_duration_p99,2108.64,0.68,2108.16,2109.12,0.0003,0.4787,2102.56,2114.73,12.7062,ms
inter_chunk_latency_p25,4.04,0.03,4.02,4.06,0.0071,0.0203,3.78,4.30,12.7062,ms
request_latency_p75,2149.20,0.64,2148.75,2149.66,0.0003,0.4547,2143.43,2154.98,12.7062,ms
http_req_data_sent_p99,5.13,0.00,5.13,5.13,0.0000,0.0000,5.13,5.13,12.7062,KB
effective_concurrency_p50,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,requests
output_token_count_p99,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
osl_mismatch_diff_pct_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
output_token_throughput_per_user_min,242.31,0.06,242.26,242.35,0.0003,0.0438,241.75,242.86,12.7062,tokens/sec/user
time_to_first_output_token_p95,43.09,0.01,43.08,43.10,0.0003,0.0084,42.98,43.20,12.7062,ms
decode_duration_std,0.67,0.09,0.60,0.73,0.1384,0.0655,-0.16,1.50,12.7062,ms
effective_latency_p50,2149.73,0.51,2149.37,2150.09,0.0002,0.3603,2145.15,2154.31,12.7062,ms
input_sequence_length_p1,1037.00,0.00,1037.00,1037.00,0.0000,0.0000,1037.00,1037.00,12.7062,tokens
http_req_data_sent_std,0.19,0.00,0.19,0.19,0.0000,0.0000,0.19,0.19,12.7062,KB
output_token_count_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_waiting_p90,42.58,0.01,42.57,42.59,0.0003,0.0085,42.47,42.69,12.7062,ms
usage_prompt_cache_read_tokens_std,462.60,0.00,462.60,462.60,0.0000,0.0000,462.60,462.60,12.7062,tokens
usage_prompt_cache_read_tokens_p95,1024.00,0.00,1024.00,1024.00,0.0000,0.0000,1024.00,1024.00,12.7062,tokens
usage_prompt_tokens_p5,1037.00,0.00,1037.00,1037.00,0.0000,0.0000,1037.00,1037.00,12.7062,tokens
http_req_chunks_sent_avg,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
inter_chunk_latency_p50,4.12,0.00,4.12,4.12,0.0003,0.0009,4.11,4.14,12.7062,ms
http_req_chunks_sent_p25,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
output_token_throughput_per_user_p90,242.63,0.06,242.59,242.67,0.0002,0.0411,242.11,243.16,12.7062,tokens/sec/user
effective_total_throughput_avg,721.56,0.13,721.47,721.66,0.0002,0.0934,720.38,722.75,12.7062,tokens/sec
nvidia_output_tokens_per_joule_avg,0.50,0.00,0.50,0.50,0.0083,0.0029,0.46,0.54,12.7062,tokens/J
decode_duration_p75,2107.25,0.73,2106.74,2107.77,0.0003,0.5161,2100.70,2113.81,12.7062,ms
osl_mismatch_diff_pct_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_chunks_sent_min,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_data_sent_p75,4.88,0.00,4.88,4.88,0.0000,0.0000,4.88,4.88,12.7062,KB
output_token_count_p75,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
