metric,mean,std,min,max,cv,se,ci_low,ci_high,t_critical,unit
active_total_throughput_p90,138.51,0.01,138.51,138.51,0.0000,0.0041,138.46,138.56,12.7062,tokens/sec
http_req_connecting_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_sending_p5,0.08,0.01,0.08,0.08,0.0790,0.0045,0.02,0.14,12.7062,ms
active_decode_throughput_per_user_p90,142.21,0.12,142.12,142.30,0.0009,0.0860,141.12,143.30,12.7062,tokens/sec/user
prefill_throughput_per_user_p10,8047.60,50.53,8011.87,8083.33,0.0063,35.7283,7593.63,8501.57,12.7062,tokens/sec/user
http_req_waiting_p1,121.00,1.98,119.61,122.40,0.0163,1.3976,103.25,138.76,12.7062,ms
http_req_chunks_sent_p1,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
decode_duration_p90,3698.20,0.12,3698.12,3698.28,0.0000,0.0826,3697.15,3699.25,12.7062,ms
prefill_throughput_per_user_p90,8506.09,123.09,8419.06,8593.13,0.0145,87.0347,7400.21,9611.97,12.7062,tokens/sec/user
effective_latency_p99,5033.41,1706.27,3826.89,6239.92,0.3390,1206.5150,-10296.82,20363.63,12.7062,ms
http_req_dns_lookup_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_blocked_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_latency_p95,3823.90,1.08,3823.13,3824.66,0.0003,0.7648,3814.18,3833.62,12.7062,ms
output_token_throughput_per_user_min,138.15,0.02,138.13,138.16,0.0002,0.0159,137.95,138.35,12.7062,tokens/sec/user
effective_latency_p10,3817.62,1.73,3816.39,3818.84,0.0005,1.2252,3802.05,3833.19,12.7062,ms
http_req_chunks_received_p50,510.50,0.71,510.00,511.00,0.0014,0.5000,504.15,516.85,12.7062,count
usage_prompt_cache_read_tokens_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_dns_lookup_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_total_tokens_p99,1548.00,0.00,1548.00,1548.00,0.0000,0.0000,1548.00,1548.00,12.7062,tokens
output_sequence_length_p50,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_blocked_sum,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
active_prefill_throughput_avg,6202.92,2925.11,4134.56,8271.29,0.4716,2068.3664,-20078.16,32484.01,12.7062,tokens/sec
request_latency_p99,5031.82,1705.92,3825.55,6238.09,0.3390,1206.2675,-10295.26,20358.90,12.7062,ms
http_req_blocked_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
time_to_first_token_p25,122.58,1.46,121.54,123.61,0.0119,1.0347,109.43,135.73,12.7062,ms
effective_decode_throughput_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
time_to_second_token_p25,5.55,0.04,5.52,5.58,0.0080,0.0315,5.15,5.95,12.7062,ms
http_req_duration_p5,3815.88,1.67,3814.70,3817.07,0.0004,1.1833,3800.85,3830.92,12.7062,ms
usage_total_tokens_p95,1548.00,0.00,1548.00,1548.00,0.0000,0.0000,1548.00,1548.00,12.7062,tokens
http_req_chunks_received_sum,39530.50,1071.27,38773.00,40288.00,0.0271,757.5000,29905.55,49155.45,12.7062,count
usage_total_tokens_p10,1548.00,0.00,1548.00,1548.00,0.0000,0.0000,1548.00,1548.00,12.7062,tokens
request_latency_p95,3822.43,1.16,3821.61,3823.26,0.0003,0.8235,3811.97,3832.90,12.7062,ms
osl_mismatch_count_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
http_req_connecting_avg,0.02,0.00,0.02,0.02,0.0287,0.0004,0.01,0.03,12.7062,ms
output_sequence_length_sum,39680.00,1086.12,38912.00,40448.00,0.0274,768.0000,29921.63,49438.37,12.7062,tokens
http_req_chunks_received_std,1.61,0.40,1.33,1.90,0.2472,0.2821,-1.97,5.20,12.7062,count
request_latency_p10,3816.24,1.69,3815.04,3817.43,0.0004,1.1962,3801.04,3831.43,12.7062,ms
http_req_data_sent_p75,4.60,0.00,4.60,4.60,0.0003,0.0010,4.59,4.61,12.7062,KB
output_sequence_length_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
total_usage_prompt_cache_read_tokens_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_sending_p99,0.56,0.05,0.52,0.59,0.0915,0.0361,0.10,1.02,12.7062,ms
osl_mismatch_diff_pct_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
reasoning_token_count_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_chunks_sent_avg,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_connection_overhead_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_prefill_throughput_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
http_req_waiting_p75,123.93,1.37,122.97,124.90,0.0110,0.9661,111.66,136.21,12.7062,ms
http_req_sending_max,1.85,0.01,1.84,1.85,0.0028,0.0036,1.80,1.89,12.7062,ms
http_req_chunks_sent_p75,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
effective_total_throughput_avg,398.25,9.06,391.84,404.65,0.0227,6.4045,316.87,479.62,12.7062,tokens/sec
request_latency_p90,3822.01,1.47,3820.97,3823.05,0.0004,1.0373,3808.83,3835.19,12.7062,ms
http_req_data_sent_min,4.10,0.00,4.10,4.10,0.0000,0.0000,4.10,4.10,12.7062,KB
http_req_data_received_p50,130.48,0.02,130.47,130.49,0.0001,0.0127,130.32,130.64,12.7062,KB
osl_mismatch_diff_pct_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
nvidia_energy_delay_product_avg,8847.82,243.20,8675.85,9019.79,0.0275,171.9659,6662.79,11032.85,12.7062,J*s
time_to_first_output_token_p95,978.13,358.14,724.89,1231.38,0.3662,253.2450,-2239.65,4195.91,12.7062,ms
usage_prompt_cache_read_tokens_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
time_to_first_output_token_p10,128.76,1.29,127.85,129.67,0.0100,0.9102,117.20,140.32,12.7062,ms
http_req_data_received_p25,130.16,0.02,130.15,130.18,0.0002,0.0173,129.94,130.38,12.7062,KB
http_req_waiting_min,120.95,1.95,119.57,122.33,0.0161,1.3767,103.46,138.44,12.7062,ms
http_req_chunks_sent_min,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_blocked_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_prefill_concurrency_avg,0.05,0.02,0.03,0.06,0.4512,0.0154,-0.15,0.24,12.7062,requests
http_req_data_received_sum,10105.27,275.81,9910.24,10300.30,0.0273,195.0278,7627.21,12583.33,12.7062,KB
http_req_total_avg,3882.39,88.37,3819.90,3944.87,0.0228,62.4844,3088.45,4676.33,12.7062,ms
http_req_connection_reused_p75,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
usage_prompt_cache_read_tokens_sum,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_connecting_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_chunks_received_p1,505.14,3.34,502.78,507.50,0.0066,2.3600,475.15,535.13,12.7062,count
usage_prompt_cache_read_tokens_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
time_to_first_output_token_p90,613.54,118.77,529.55,697.52,0.1936,83.9863,-453.61,1680.69,12.7062,ms
output_sequence_length_p1,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_duration_p99,5031.76,1705.92,3825.49,6238.03,0.3390,1206.2692,-10295.34,20358.86,12.7062,ms
http_req_chunks_sent_p5,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_connection_reused_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ratio
http_req_duration_max,8657.21,6827.87,3829.17,13485.24,0.7887,4828.0327,-52688.76,70003.18,12.7062,ms
e2e_output_token_throughput_p75,134.13,0.05,134.09,134.16,0.0004,0.0355,133.68,134.58,12.7062,tokens/sec/user
effective_prefill_concurrency_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
nvidia_output_tokens_per_joule_avg,0.22,0.00,0.22,0.23,0.0047,0.0008,0.22,0.23,12.7062,tokens/J
http_req_connection_overhead_p99,0.63,0.06,0.59,0.67,0.0938,0.0418,0.10,1.16,12.7062,ms
reasoning_token_count_p75,47.75,4.60,44.50,51.00,0.0963,3.2500,6.45,89.05,12.7062,tokens
http_req_sending_std,0.20,0.00,0.20,0.20,0.0128,0.0018,0.18,0.22,12.7062,ms
http_req_connection_overhead_max,2.68,0.01,2.68,2.69,0.0035,0.0067,2.60,2.77,12.7062,ms
e2e_output_token_throughput_min,85.84,67.70,37.97,133.71,0.7887,47.8697,-522.41,694.08,12.7062,tokens/sec/user
http_req_total_p5,3815.88,1.67,3814.70,3817.07,0.0004,1.1833,3800.85,3830.92,12.7062,ms
reasoning_token_count_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_blocked_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_prompt_cache_read_tokens_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
input_sequence_length_max,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
active_prefill_throughput_p99,8556.71,136.12,8460.46,8652.96,0.0159,96.2479,7333.76,9779.65,12.7062,tokens/sec
inter_chunk_latency_p50,7.23,0.00,7.23,7.23,0.0000,0.0001,7.23,7.24,12.7062,ms
effective_decode_concurrency_max,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,requests
effective_decode_throughput_p90,142.17,0.11,142.09,142.25,0.0008,0.0763,141.20,143.14,12.7062,tokens/sec
http_req_chunks_received_avg,510.07,0.14,509.97,510.17,0.0003,0.0982,508.83,511.32,12.7062,count
output_sequence_length_avg,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
active_prefill_throughput_p95,8516.66,114.13,8435.96,8597.37,0.0134,80.7016,7491.25,9542.08,12.7062,tokens/sec
inter_chunk_latency_p25,7.21,0.00,7.21,7.21,0.0001,0.0004,7.20,7.21,12.7062,ms
http_req_connecting_p99,0.37,0.03,0.34,0.39,0.0916,0.0238,0.06,0.67,12.7062,ms
credit_to_start_latency_max,2.52,0.12,2.44,2.61,0.0479,0.0855,1.44,3.61,12.7062,ms
usage_prompt_tokens_p75,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
inter_chunk_latency_sum,286322.71,7856.54,280767.30,291878.12,0.0274,5555.4108,215734.52,356910.90,12.7062,ms
output_sequence_length_p75,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_data_sent_p10,4.33,0.00,4.32,4.33,0.0008,0.0025,4.30,4.36,12.7062,KB
http_req_chunks_sent_p99,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_connecting_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_connecting_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_duration_sum,300788.62,1387.41,299807.58,301769.67,0.0046,981.0474,288323.24,313254.01,12.7062,ms
effective_total_throughput_p99,8432.99,92.27,8367.74,8498.23,0.0109,65.2442,7603.98,9261.99,12.7062,tokens/sec
http_req_sending_p1,0.08,0.01,0.07,0.08,0.0769,0.0042,0.02,0.13,12.7062,ms
http_req_duration_std,551.93,777.40,2.23,1101.63,1.4085,549.7030,-6432.71,7536.57,12.7062,ms
usage_completion_tokens_p50,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
usage_prompt_tokens_min,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
http_req_chunks_sent_p95,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_waiting_p10,121.60,1.77,120.35,122.86,0.0146,1.2527,105.69,137.52,12.7062,ms
decode_duration_min,3687.78,0.22,3687.62,3687.94,0.0001,0.1577,3685.78,3689.78,12.7062,ms
tokens_in_flight_p50,1277.97,6.38,1273.46,1282.48,0.0050,4.5088,1220.68,1335.26,12.7062,tokens
http_req_chunks_sent_p10,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_data_sent_p90,4.72,0.01,4.72,4.73,0.0014,0.0048,4.66,4.79,12.7062,KB
output_token_count_p50,479.50,0.71,479.00,480.00,0.0015,0.5000,473.15,485.85,12.7062,tokens
effective_total_throughput_p95,138.54,0.00,138.54,138.54,0.0000,0.0010,138.53,138.55,12.7062,tokens/sec
usage_completion_tokens_p25,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_blocked_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_connection_overhead_sum,2.68,0.01,2.68,2.69,0.0035,0.0067,2.60,2.77,12.7062,ms
usage_completion_tokens_sum,39680.00,1086.12,38912.00,40448.00,0.0274,768.0000,29921.63,49438.37,12.7062,tokens
input_sequence_length_p50,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
http_req_connection_overhead_std,0.30,0.01,0.30,0.31,0.0171,0.0037,0.26,0.35,12.7062,ms
output_token_count_p25,465.12,4.42,462.00,468.25,0.0095,3.1250,425.42,504.83,12.7062,tokens
usage_completion_tokens_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_decode_concurrency_p50,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,requests
http_req_waiting_p90,124.90,1.27,124.01,125.80,0.0102,0.8966,113.51,136.29,12.7062,ms
effective_prefill_concurrency_p99,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,requests
usage_reasoning_tokens_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_chunks_sent_p90,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
output_token_count_sum,35649.00,315.37,35426.00,35872.00,0.0088,223.0000,32815.52,38482.48,12.7062,tokens
http_req_chunks_received_p5,507.45,0.78,506.90,508.00,0.0015,0.5500,500.46,514.44,12.7062,count
usage_prompt_cache_read_tokens_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_total_p99,5032.39,1705.98,3826.08,6238.70,0.3390,1206.3111,-10295.24,20360.03,12.7062,ms
effective_latency_p75,3821.63,1.72,3820.41,3822.85,0.0005,1.2176,3806.16,3837.10,12.7062,ms
output_sequence_length_p5,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
output_token_count_std,75.97,23.19,59.57,92.37,0.3053,16.4004,-132.42,284.35,12.7062,tokens
http_req_receiving_p25,3694.56,0.04,3694.54,3694.59,0.0000,0.0279,3694.21,3694.92,12.7062,ms
credit_to_start_latency_p50,1.42,0.02,1.41,1.43,0.0129,0.0129,1.26,1.58,12.7062,ms
http_req_connection_reused_p10,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
effective_prefill_concurrency_p95,0.50,0.71,0.00,1.00,1.4142,0.5000,-5.85,6.85,12.7062,requests
input_sequence_length_sum,80290.00,2197.69,78736.00,81844.00,0.0274,1554.0000,60544.56,100035.44,12.7062,tokens
inter_token_latency_p50,7.23,0.00,7.23,7.23,0.0000,0.0002,7.23,7.23,12.7062,ms
http_req_total_max,8659.89,6827.88,3831.85,13487.93,0.7884,4828.0394,-52686.17,70005.95,12.7062,ms
input_sequence_length_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_total_p95,3822.38,1.17,3821.56,3823.21,0.0003,0.8240,3811.91,3832.85,12.7062,ms
total_usage_total_tokens_avg,119970.00,3283.80,117648.00,122292.00,0.0274,2322.0000,90466.19,149473.81,12.7062,tokens
effective_decode_concurrency_std,0.21,0.05,0.18,0.25,0.2163,0.0325,-0.20,0.63,12.7062,requests
effective_concurrency_p99,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,requests
request_count_avg,77.50,2.12,76.00,79.00,0.0274,1.5000,58.44,96.56,12.7062,requests
inter_token_latency_p25,7.23,0.00,7.23,7.23,0.0001,0.0007,7.22,7.24,12.7062,ms
active_decode_throughput_max,375.32,12.19,366.70,383.94,0.0325,8.6204,265.79,484.85,12.7062,tokens/sec
total_osl_avg,39680.00,1086.12,38912.00,40448.00,0.0274,768.0000,29921.63,49438.37,12.7062,tokens
usage_total_tokens_p75,1548.00,0.00,1548.00,1548.00,0.0000,0.0000,1548.00,1548.00,12.7062,tokens
credit_to_start_latency_sum,110.89,4.53,107.69,114.09,0.0408,3.1997,70.23,151.55,12.7062,ms
effective_latency_min,3816.34,2.55,3814.54,3818.15,0.0007,1.8047,3793.41,3839.27,12.7062,ms
inter_token_latency_sum,560.32,15.37,549.45,571.19,0.0274,10.8716,422.18,698.46,12.7062,ms
credit_to_start_latency_std,0.14,0.02,0.13,0.15,0.1268,0.0126,-0.02,0.30,12.7062,ms
http_req_connection_reused_p90,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
effective_concurrency_max,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,requests
output_token_throughput_per_user_p25,138.28,0.00,138.28,138.28,0.0000,0.0020,138.26,138.31,12.7062,tokens/sec/user
http_req_duration_p1,3815.33,2.01,3813.91,3816.75,0.0005,1.4196,3797.30,3833.37,12.7062,ms
inter_token_latency_std,0.01,0.00,0.00,0.01,0.0441,0.0002,0.00,0.01,12.7062,ms
effective_prefill_concurrency_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
e2e_output_token_throughput_p10,133.96,0.05,133.92,134.00,0.0004,0.0364,133.50,134.42,12.7062,tokens/sec/user
http_req_sending_avg,0.11,0.00,0.11,0.12,0.0153,0.0012,0.10,0.13,12.7062,ms
reasoning_token_count_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
usage_total_tokens_min,1548.00,0.00,1548.00,1548.00,0.0000,0.0000,1548.00,1548.00,12.7062,tokens
http_req_data_received_p5,129.86,0.14,129.77,129.96,0.0010,0.0958,128.65,131.08,12.7062,KB
http_req_sending_p75,0.10,0.00,0.10,0.10,0.0005,0.0000,0.10,0.10,12.7062,ms
http_req_connection_overhead_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
request_latency_min,3814.96,2.50,3813.19,3816.73,0.0007,1.7701,3792.47,3837.46,12.7062,ms
usage_reasoning_tokens_p50,32.50,0.71,32.00,33.00,0.0218,0.5000,26.15,38.85,12.7062,tokens
e2e_output_token_throughput_p90,134.16,0.06,134.12,134.21,0.0004,0.0421,133.63,134.70,12.7062,tokens/sec/user
usage_prompt_cache_read_tokens_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_blocked_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
reasoning_token_count_p90,68.75,13.79,59.00,78.50,0.2006,9.7500,-55.14,192.64,12.7062,tokens
input_sequence_length_p1,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
active_prefill_throughput_per_user_p50,4215.72,5812.32,105.79,8325.65,1.3787,4109.9322,-48005.92,56437.36,12.7062,tokens/sec/user
usage_reasoning_tokens_sum,4031.00,770.75,3486.00,4576.00,0.1912,545.0000,-2893.88,10955.88,12.7062,tokens
http_req_sending_min,0.08,0.01,0.07,0.08,0.0711,0.0039,0.03,0.13,12.7062,ms
http_req_blocked_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_chunks_received_p99,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,count
usage_reasoning_tokens_std,92.60,17.83,79.99,105.20,0.1925,12.6048,-67.56,252.75,12.7062,tokens
output_sequence_length_p99,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
active_decode_throughput_p50,138.74,0.02,138.73,138.76,0.0001,0.0123,138.59,138.90,12.7062,tokens/sec
time_to_first_token_max,4963.04,6830.80,132.94,9793.14,1.3763,4830.1033,-56409.24,66335.32,12.7062,ms
credit_to_start_latency_p1,1.26,0.05,1.23,1.29,0.0367,0.0326,0.84,1.67,12.7062,ms
time_to_second_token_max,10.11,3.78,7.44,12.79,0.3738,2.6730,-23.85,44.08,12.7062,ms
effective_concurrency_p50,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,requests
http_req_chunks_received_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,count
usage_prompt_tokens_p10,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
output_sequence_length_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_chunks_received_p10,508.50,0.71,508.00,509.00,0.0014,0.5000,502.15,514.85,12.7062,count
output_sequence_length_p10,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_duration_avg,3882.35,88.37,3819.87,3944.84,0.0228,62.4836,3088.42,4676.28,12.7062,ms
active_decode_throughput_std,7.74,0.20,7.60,7.88,0.0252,0.1381,5.98,9.49,12.7062,tokens/sec
effective_concurrency_std,0.03,0.00,0.03,0.03,0.0107,0.0002,0.03,0.03,12.7062,requests
http_req_duration_p75,3820.15,1.72,3818.94,3821.37,0.0004,1.2130,3804.74,3835.56,12.7062,ms
usage_prompt_tokens_p90,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
output_sequence_length_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
nvidia_energy_per_user_avg,176598.40,3999.14,173770.58,179426.22,0.0226,2827.8180,140667.57,212529.24,12.7062,joules/user
nvidia_performance_per_watt_avg,0.00,0.00,0.00,0.00,0.0047,0.0000,0.00,0.00,12.7062,requests/sec/W
http_req_connection_overhead_avg,0.03,0.00,0.03,0.04,0.0309,0.0008,0.03,0.04,12.7062,ms
http_req_data_received_p99,131.06,0.12,130.98,131.14,0.0009,0.0813,130.03,132.10,12.7062,KB
http_req_connection_overhead_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_connection_reused_p25,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
nvidia_energy_per_total_token_avg,1472.12,6.96,1467.20,1477.04,0.0047,4.9215,1409.58,1534.65,12.7062,mJ/token
http_req_duration_min,3814.93,2.50,3813.16,3816.70,0.0007,1.7677,3792.47,3837.39,12.7062,ms
