metric,mean,std,min,max,cv,se,ci_low,ci_high,t_critical,unit
time_to_first_output_token_p90,92.35,2.58,90.53,94.17,0.0279,1.8232,69.18,115.52,12.7062,ms
http_req_total_max,2361.02,5.49,2357.13,2364.90,0.0023,3.8834,2311.67,2410.36,12.7062,ms
inter_token_latency_max,4.42,0.01,4.42,4.43,0.0012,0.0038,4.38,4.47,12.7062,ms
http_req_sending_p1,0.08,0.00,0.08,0.08,0.0017,0.0001,0.07,0.08,12.7062,ms
e2e_output_token_throughput_p25,226.51,0.25,226.34,226.69,0.0011,0.1749,224.29,228.73,12.7062,tokens/sec/user
prefill_throughput_per_user_p10,11190.48,311.89,10969.94,11411.02,0.0279,220.5385,8388.27,13992.69,12.7062,tokens/sec/user
time_to_second_token_avg,7.44,0.05,7.41,7.48,0.0068,0.0357,6.99,7.90,12.7062,ms
output_token_throughput_per_user_std,9.42,8.82,3.19,15.66,0.9357,6.2353,-69.80,88.65,12.7062,tokens/sec/user
usage_prompt_tokens_max,1034.00,0.00,1034.00,1034.00,0.0000,0.0000,1034.00,1034.00,12.7062,tokens
http_req_data_received_p25,70.17,0.04,70.14,70.20,0.0006,0.0311,69.77,70.56,12.7062,KB
time_to_first_token_std,19.23,0.31,19.01,19.45,0.0162,0.2202,16.43,22.03,12.7062,ms
effective_latency_p10,2248.62,2.42,2246.91,2250.32,0.0011,1.7082,2226.91,2270.32,12.7062,ms
credit_to_start_latency_p5,0.45,0.00,0.45,0.46,0.0109,0.0035,0.41,0.50,12.7062,ms
output_token_throughput_per_user_p75,235.89,0.02,235.87,235.90,0.0001,0.0131,235.72,236.05,12.7062,tokens/sec/user
prefill_throughput_per_user_p99,19688.33,494.65,19338.56,20038.10,0.0251,349.7685,15244.10,24132.56,12.7062,tokens/sec/user
http_req_sending_sum,242.12,5.66,238.12,246.12,0.0234,4.0019,191.27,292.97,12.7062,ms
usage_completion_tokens_min,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_total_p50,2255.50,2.10,2254.02,2256.99,0.0009,1.4856,2236.63,2274.38,12.7062,ms
inter_token_latency_p50,4.25,0.00,4.25,4.25,0.0001,0.0002,4.25,4.25,12.7062,ms
http_req_sending_min,0.07,0.00,0.07,0.07,0.0136,0.0007,0.06,0.08,12.7062,ms
reasoning_token_count_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
time_to_first_token_p75,89.09,2.26,87.49,90.68,0.0254,1.5970,68.79,109.38,12.7062,ms
decode_duration_p10,2163.80,0.03,2163.78,2163.82,0.0000,0.0191,2163.56,2164.04,12.7062,ms
usage_prompt_cache_read_tokens_p5,1024.00,0.00,1024.00,1024.00,0.0000,0.0000,1024.00,1024.00,12.7062,tokens
effective_concurrency_std,0.45,0.00,0.45,0.45,0.0084,0.0027,0.42,0.48,12.7062,requests
effective_latency_p99,2350.93,3.76,2348.27,2353.58,0.0016,2.6553,2317.19,2384.67,12.7062,ms
http_req_total_p95,2279.53,3.75,2276.87,2282.18,0.0016,2.6546,2245.80,2313.26,12.7062,ms
inter_token_latency_p95,4.28,0.00,4.28,4.28,0.0004,0.0014,4.27,4.30,12.7062,ms
effective_prefill_throughput_per_user_avg,530.95,4.57,527.72,534.18,0.0086,3.2312,489.89,572.01,12.7062,tokens/sec/user
reasoning_token_count_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
time_to_second_token_p95,26.14,0.91,25.50,26.79,0.0347,0.6408,18.00,34.29,12.7062,ms
http_req_connection_reused_p99,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
active_total_throughput_avg,10927.13,10.18,10919.94,10934.33,0.0009,7.1950,10835.71,11018.56,12.7062,tokens/sec
http_req_receiving_p25,2166.51,0.05,2166.47,2166.54,0.0000,0.0326,2166.09,2166.92,12.7062,ms
usage_completion_tokens_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_waiting_p99,171.33,5.08,167.74,174.92,0.0296,3.5898,125.72,216.94,12.7062,ms
request_latency_p1,2238.78,1.55,2237.69,2239.88,0.0007,1.0951,2224.87,2252.70,12.7062,ms
http_req_sending_p90,0.12,0.00,0.12,0.12,0.0196,0.0016,0.10,0.14,12.7062,ms
usage_reasoning_tokens_avg,0.46,0.04,0.43,0.48,0.0822,0.0266,0.12,0.79,12.7062,tokens
tokens_in_flight_max,24696.67,0.52,24696.31,24697.04,0.0000,0.3669,24692.01,24701.33,12.7062,tokens
http_req_dns_lookup_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
output_sequence_length_p5,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
usage_prompt_tokens_std,0.26,0.00,0.26,0.26,0.0000,0.0000,0.26,0.26,12.7062,tokens
prefill_throughput_per_user_sum,26051745.69,650139.46,25592027.67,26511463.72,0.0250,459718.0244,20210474.35,31893017.03,12.7062,tokens/sec/user
http_req_blocked_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
output_token_count_std,10.54,0.27,10.35,10.74,0.0256,0.1912,8.12,12.97,12.7062,tokens
http_req_duration_p5,2244.62,2.30,2242.99,2246.25,0.0010,1.6284,2223.93,2265.31,12.7062,ms
http_req_connection_overhead_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_total_p75,2260.35,2.46,2258.61,2262.09,0.0011,1.7398,2238.25,2282.46,12.7062,ms
http_req_chunks_sent_avg,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
request_latency_min,1127.25,629.06,682.44,1572.07,0.5580,444.8130,-4524.63,6779.14,12.7062,ms
output_sequence_length_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
inter_chunk_latency_p5,4.05,0.01,4.04,4.05,0.0014,0.0040,4.00,4.10,12.7062,ms
e2e_output_token_throughput_p5,224.61,0.37,224.35,224.87,0.0016,0.2596,221.31,227.90,12.7062,tokens/sec/user
tokens_in_flight_p50,22118.15,5.41,22114.32,22121.97,0.0002,3.8250,22069.54,22166.75,12.7062,tokens
usage_prompt_tokens_p75,1033.00,0.00,1033.00,1033.00,0.0000,0.0000,1033.00,1033.00,12.7062,tokens
active_prefill_throughput_per_user_std,1830.79,58.93,1789.12,1872.46,0.0322,41.6693,1301.33,2360.25,12.7062,tokens/sec/user
request_throughput_avg,7.07,0.01,7.07,7.08,0.0010,0.0049,7.01,7.14,12.7062,requests/sec
output_token_count_p75,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
usage_total_tokens_p99,1546.00,0.00,1546.00,1546.00,0.0000,0.0000,1546.00,1546.00,12.7062,tokens
active_prefill_throughput_p99,212926.67,6122.83,208597.17,217256.17,0.0288,4329.4977,157915.19,267938.15,12.7062,tokens/sec
http_req_data_received_p5,69.36,0.07,69.31,69.41,0.0010,0.0498,68.73,70.00,12.7062,KB
http_req_chunks_sent_max,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_connection_overhead_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_decode_concurrency_avg,15.37,0.01,15.36,15.38,0.0009,0.0102,15.24,15.50,12.7062,requests
reasoning_token_count_sum,971.50,79.90,915.00,1028.00,0.0822,56.5000,253.60,1689.40,12.7062,tokens
decode_duration_sum,4618772.59,1823.64,4617483.09,4620062.10,0.0004,1289.5066,4602387.86,4635157.33,12.7062,ms
decode_duration_min,1030.19,643.98,574.83,1485.55,0.6251,455.3598,-4755.70,6816.09,12.7062,ms
usage_reasoning_tokens_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
nvidia_output_tps_per_watt_avg,6.72,0.00,6.71,6.72,0.0007,0.0033,6.67,6.76,12.7062,tokens/sec/W
prefill_throughput_per_user_p90,13593.79,388.63,13318.98,13868.59,0.0286,274.8039,10102.07,17085.50,12.7062,tokens/sec/user
time_to_first_token_p1,52.51,1.31,51.58,53.43,0.0249,0.9236,40.77,64.24,12.7062,ms
input_sequence_length_p99,1034.00,0.00,1034.00,1034.00,0.0000,0.0000,1034.00,1034.00,12.7062,tokens
active_decode_throughput_per_user_std,119.32,0.31,119.11,119.54,0.0026,0.2168,116.57,122.08,12.7062,tokens/sec/user
http_req_connecting_avg,0.01,0.00,0.01,0.01,0.0135,0.0001,0.01,0.01,12.7062,ms
inter_token_latency_p10,4.23,0.00,4.23,4.23,0.0000,0.0000,4.23,4.23,12.7062,ms
http_req_chunks_sent_p50,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_dns_lookup_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_total_throughput_std,35198.24,427.00,34896.30,35500.17,0.0121,301.9348,31361.79,39034.68,12.7062,tokens/sec
http_req_receiving_avg,2172.44,0.06,2172.40,2172.49,0.0000,0.0454,2171.86,2173.02,12.7062,ms
http_req_data_sent_max,5.08,0.00,5.08,5.08,0.0000,0.0000,5.08,5.08,12.7062,KB
http_req_connecting_max,1.64,0.02,1.62,1.65,0.0135,0.0156,1.44,1.84,12.7062,ms
http_req_chunks_sent_p95,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
time_to_second_token_p10,2.46,0.04,2.44,2.49,0.0143,0.0249,2.15,2.78,12.7062,ms
tokens_in_flight_std,2523.69,6.32,2519.22,2528.15,0.0025,4.4672,2466.93,2580.45,12.7062,tokens
effective_prefill_throughput_avg,7307.87,7.09,7302.85,7312.88,0.0010,5.0131,7244.17,7371.56,12.7062,tokens/sec
time_to_first_output_token_p5,70.52,2.44,68.79,72.24,0.0346,1.7252,48.60,92.44,12.7062,ms
decode_duration_p90,2180.66,0.19,2180.52,2180.79,0.0001,0.1336,2178.96,2182.35,12.7062,ms
time_to_first_token_min,50.32,1.79,49.05,51.59,0.0357,1.2686,34.20,66.44,12.7062,ms
http_req_dns_lookup_sum,16.91,0.28,16.71,17.11,0.0167,0.1997,14.37,19.45,12.7062,ms
http_req_dns_lookup_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
time_to_second_token_p99,28.00,0.96,27.32,28.68,0.0344,0.6809,19.34,36.65,12.7062,ms
http_req_data_sent_p50,4.74,0.00,4.74,4.74,0.0000,0.0000,4.74,4.74,12.7062,KB
credit_to_start_latency_p99,1.09,0.02,1.07,1.11,0.0213,0.0164,0.88,1.30,12.7062,ms
time_to_first_output_token_std,19.23,0.31,19.01,19.45,0.0162,0.2202,16.43,22.03,12.7062,ms
http_req_connecting_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
active_decode_throughput_avg,3707.81,1.28,3706.90,3708.72,0.0003,0.9083,3696.27,3719.35,12.7062,tokens/sec
effective_concurrency_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
http_req_data_sent_p95,5.00,0.00,5.00,5.00,0.0000,0.0000,5.00,5.00,12.7062,KB
http_req_chunks_received_p25,276.00,0.00,276.00,276.00,0.0000,0.0000,276.00,276.00,12.7062,count
usage_prompt_cache_read_tokens_p99,1024.00,0.00,1024.00,1024.00,0.0000,0.0000,1024.00,1024.00,12.7062,tokens
http_req_connecting_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_total_p1,2241.03,2.99,2238.92,2243.14,0.0013,2.1114,2214.20,2267.86,12.7062,ms
inter_token_latency_p1,4.23,0.00,4.22,4.23,0.0002,0.0005,4.22,4.23,12.7062,ms
http_req_receiving_p95,2188.33,0.97,2187.64,2189.01,0.0004,0.6851,2179.62,2197.03,12.7062,ms
effective_decode_throughput_avg,3614.78,3.51,3612.30,3617.26,0.0010,2.4802,3583.26,3646.29,12.7062,tokens/sec
time_to_first_token_p90,92.35,2.58,90.53,94.17,0.0279,1.8232,69.18,115.52,12.7062,ms
usage_prompt_tokens_p1,1033.00,0.00,1033.00,1033.00,0.0000,0.0000,1033.00,1033.00,12.7062,tokens
http_req_dns_lookup_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_prefill_throughput_per_user_p99,12890.53,303.27,12676.08,13104.97,0.0235,214.4459,10165.73,15615.32,12.7062,tokens/sec/user
inter_token_latency_sum,9038.69,3.57,9036.17,9041.22,0.0004,2.5235,9006.63,9070.76,12.7062,ms
usage_reasoning_tokens_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_total_min,2237.13,0.73,2236.61,2237.65,0.0003,0.5167,2230.56,2243.69,12.7062,ms
inter_token_latency_min,2.02,1.26,1.12,2.91,0.6251,0.8911,-9.31,13.34,12.7062,ms
usage_completion_tokens_p5,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
prefill_throughput_per_user_max,20542.74,732.46,20024.81,21060.66,0.0357,517.9291,13961.82,27123.65,12.7062,tokens/sec/user
usage_prompt_tokens_min,1033.00,0.00,1033.00,1033.00,0.0000,0.0000,1033.00,1033.00,12.7062,tokens
active_total_throughput_p99,201976.02,5797.44,197876.62,206075.43,0.0287,4099.4085,149888.10,254063.95,12.7062,tokens/sec
time_to_second_token_sum,15836.14,107.46,15760.16,15912.13,0.0068,75.9856,14870.65,16801.63,12.7062,ms
http_req_blocked_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_decode_throughput_p50,2970.47,0.22,2970.32,2970.63,0.0001,0.1552,2968.50,2972.45,12.7062,tokens/sec
http_req_data_sent_p75,4.88,0.00,4.88,4.88,0.0000,0.0000,4.88,4.88,12.7062,KB
usage_reasoning_tokens_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
usage_completion_tokens_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_latency_max,2360.61,7.35,2355.41,2365.81,0.0031,5.1995,2294.55,2426.68,12.7062,ms
http_req_chunks_sent_p10,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_sending_std,0.15,0.00,0.15,0.15,0.0164,0.0017,0.13,0.17,12.7062,ms
e2e_output_token_throughput_p99,228.70,0.16,228.58,228.81,0.0007,0.1119,227.27,230.12,12.7062,tokens/sec/user
nvidia_total_gpu_energy_avg,162247.13,112.47,162167.60,162326.65,0.0007,79.5250,161236.67,163257.59,12.7062,J
effective_decode_throughput_p95,7059.04,11.36,7051.01,7067.08,0.0016,8.0353,6956.94,7161.14,12.7062,tokens/sec
output_token_throughput_per_user_p25,234.80,0.04,234.78,234.83,0.0002,0.0267,234.46,235.14,12.7062,tokens/sec/user
reasoning_token_count_max,330.50,27.58,311.00,350.00,0.0834,19.5000,82.73,578.27,12.7062,tokens
http_req_waiting_avg,87.07,2.13,85.56,88.58,0.0245,1.5095,67.89,106.25,12.7062,ms
http_req_total_p90,2267.37,1.76,2266.12,2268.61,0.0008,1.2470,2251.52,2283.21,12.7062,ms
inter_token_latency_p90,4.27,0.00,4.27,4.27,0.0001,0.0003,4.26,4.27,12.7062,ms
http_req_sending_p75,0.11,0.00,0.11,0.11,0.0202,0.0016,0.09,0.13,12.7062,ms
http_req_connection_reused_max,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
http_req_chunks_received_avg,279.05,0.21,278.90,279.19,0.0007,0.1454,277.20,280.90,12.7062,count
http_req_waiting_max,178.92,0.25,178.74,179.10,0.0014,0.1790,176.65,181.20,12.7062,ms
effective_latency_p50,2256.25,2.01,2254.83,2257.67,0.0009,1.4202,2238.20,2274.29,12.7062,ms
effective_decode_concurrency_p99,16.00,0.00,16.00,16.00,0.0000,0.0000,16.00,16.00,12.7062,requests
http_req_connecting_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
nvidia_performance_per_watt_avg,0.01,0.00,0.01,0.01,0.0007,0.0000,0.01,0.01,12.7062,requests/sec/W
effective_latency_p95,2280.15,3.76,2277.50,2282.81,0.0016,2.6553,2246.41,2313.89,12.7062,ms
reasoning_token_count_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_receiving_p10,2164.14,0.08,2164.09,2164.20,0.0000,0.0540,2163.46,2164.83,12.7062,ms
http_req_connection_reused_p50,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
tokens_in_flight_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
request_latency_p5,2244.09,2.43,2242.37,2245.81,0.0011,1.7215,2222.22,2265.97,12.7062,ms
http_req_waiting_p50,85.51,1.69,84.32,86.70,0.0197,1.1931,70.35,100.67,12.7062,ms
usage_reasoning_tokens_sum,971.50,79.90,915.00,1028.00,0.0822,56.5000,253.60,1689.40,12.7062,tokens
http_req_chunks_sent_p1,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
prefill_throughput_per_user_std,1989.65,55.82,1950.18,2029.13,0.0281,39.4723,1488.11,2491.20,12.7062,tokens/sec/user
http_req_connection_reused_p95,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
http_req_receiving_p99,2201.97,0.65,2201.51,2202.43,0.0003,0.4598,2196.13,2207.81,12.7062,ms
osl_mismatch_diff_pct_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_waiting_p95,103.03,2.93,100.96,105.10,0.0284,2.0685,76.75,129.31,12.7062,ms
usage_total_tokens_max,1546.00,0.00,1546.00,1546.00,0.0000,0.0000,1546.00,1546.00,12.7062,tokens
effective_decode_throughput_per_user_p99,468.28,1.32,467.34,469.21,0.0028,0.9322,456.43,480.12,12.7062,tokens/sec/user
active_prefill_throughput_max,214465.12,6079.83,210166.03,218764.21,0.0283,4299.0884,159840.03,269090.22,12.7062,tokens/sec
request_latency_max,2359.66,7.46,2354.39,2364.94,0.0032,5.2744,2292.64,2426.68,12.7062,ms
http_req_connection_overhead_max,2.82,0.05,2.79,2.85,0.0162,0.0323,2.41,3.23,12.7062,ms
http_req_chunks_received_p95,286.00,1.41,285.00,287.00,0.0049,1.0000,273.29,298.71,12.7062,count
prefill_throughput_per_user_p75,13003.68,372.09,12740.57,13266.79,0.0286,263.1093,9660.56,16346.80,12.7062,tokens/sec/user
effective_prefill_throughput_p99,201976.02,5797.44,197876.62,206075.43,0.0287,4099.4085,149888.10,254063.95,12.7062,tokens/sec
input_sequence_length_avg,1033.07,0.00,1033.07,1033.07,0.0000,0.0000,1033.07,1033.07,12.7062,tokens
http_req_chunks_sent_sum,2128.00,0.00,2128.00,2128.00,0.0000,0.0000,2128.00,2128.00,12.7062,count
http_req_chunks_sent_min,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
nvidia_energy_per_output_token_avg,148.91,0.10,148.84,148.99,0.0007,0.0730,147.99,149.84,12.7062,mJ/token
tokens_in_flight_p90,24297.75,2.08,24296.28,24299.23,0.0001,1.4743,24279.02,24316.48,12.7062,tokens
http_req_data_sent_p1,4.40,0.00,4.40,4.40,0.0000,0.0000,4.40,4.40,12.7062,KB
decode_duration_std,35.85,18.06,23.08,48.62,0.5038,12.7711,-126.42,198.12,12.7062,ms
input_sequence_length_max,1034.00,0.00,1034.00,1034.00,0.0000,0.0000,1034.00,1034.00,12.7062,tokens
output_token_count_p25,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_latency_p75,2261.04,2.55,2259.24,2262.84,0.0011,1.7997,2238.18,2283.91,12.7062,ms
usage_total_tokens_p50,1545.00,0.00,1545.00,1545.00,0.0000,0.0000,1545.00,1545.00,12.7062,tokens
active_prefill_throughput_p50,189292.18,4777.65,185913.87,192670.49,0.0252,3378.3079,146366.71,232217.65,12.7062,tokens/sec
http_req_connection_overhead_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_reasoning_tokens_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
active_decode_throughput_p99,7501.37,19.38,7487.66,7515.07,0.0026,13.7015,7327.27,7675.46,12.7062,tokens/sec
output_sequence_length_p25,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
output_token_throughput_per_user_p5,233.52,0.10,233.44,233.59,0.0004,0.0738,232.58,234.46,12.7062,tokens/sec/user
total_usage_completion_tokens_avg,1089536.00,0.00,1089536.00,1089536.00,0.0000,0.0000,1089536.00,1089536.00,12.7062,tokens
osl_mismatch_diff_pct_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
reasoning_token_count_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
