metric,mean,std,min,max,cv,se,ci_low,ci_high,t_critical,unit
output_sequence_length_sum,24576.00,0.00,24576.00,24576.00,0.0000,0.0000,24576.00,24576.00,12.7062,tokens
http_req_data_sent_p75,4.65,0.00,4.65,4.65,0.0000,0.0000,4.65,4.65,12.7062,KB
usage_prompt_cache_read_tokens_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
time_to_first_token_p1,49.57,0.37,49.31,49.84,0.0075,0.2643,46.22,52.93,12.7062,ms
http_req_duration_p75,6316.71,4.12,6313.80,6319.63,0.0007,2.9148,6279.68,6353.75,12.7062,ms
http_req_chunks_sent_p50,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
usage_prompt_cache_read_tokens_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
credit_to_start_latency_sum,68.94,0.98,68.25,69.63,0.0142,0.6906,60.17,77.72,12.7062,ms
decode_duration_p95,6266.74,3.49,6264.28,6269.20,0.0006,2.4644,6235.43,6298.05,12.7062,ms
osl_mismatch_diff_pct_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
effective_decode_throughput_p90,82.67,0.01,82.66,82.67,0.0001,0.0050,82.60,82.73,12.7062,tokens/sec
http_req_chunks_sent_p25,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
inter_token_latency_p50,12.26,0.01,12.26,12.27,0.0006,0.0051,12.20,12.33,12.7062,ms
time_to_second_token_std,0.25,0.10,0.18,0.33,0.4043,0.0723,-0.67,1.17,12.7062,ms
usage_prompt_tokens_p90,1039.00,0.00,1039.00,1039.00,0.0000,0.0000,1039.00,1039.00,12.7062,tokens
inter_token_latency_p25,12.26,0.01,12.26,12.27,0.0006,0.0052,12.19,12.33,12.7062,ms
nvidia_energy_per_request_avg,5015.32,28.79,4994.96,5035.68,0.0057,20.3558,4756.68,5273.97,12.7062,joules/request
inter_chunk_latency_p75,12.34,0.05,12.30,12.37,0.0039,0.0342,11.90,12.77,12.7062,ms
http_req_blocked_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
request_latency_p50,6316.35,4.21,6313.38,6319.33,0.0007,2.9781,6278.51,6354.19,12.7062,ms
prefill_throughput_per_user_p50,20625.93,188.15,20492.89,20758.97,0.0091,133.0394,18935.50,22316.35,12.7062,tokens/sec/user
reasoning_token_count_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_decode_concurrency_p90,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,requests
http_req_chunks_received_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,count
http_req_waiting_std,2.17,1.80,0.90,3.44,0.8297,1.2707,-13.98,18.31,12.7062,ms
http_req_sending_p75,0.09,0.00,0.09,0.09,0.0120,0.0008,0.08,0.10,12.7062,ms
http_req_connection_reused_std,0.14,0.00,0.14,0.14,0.0000,0.0000,0.14,0.14,12.7062,ratio
active_decode_throughput_per_user_p99,83.13,0.00,83.12,83.13,0.0000,0.0021,83.10,83.15,12.7062,tokens/sec/user
output_token_throughput_per_user_p99,81.57,0.06,81.53,81.62,0.0008,0.0434,81.02,82.12,12.7062,tokens/sec/user
request_latency_p25,6315.78,4.31,6312.73,6318.82,0.0007,3.0455,6277.08,6354.48,12.7062,ms
usage_total_tokens_p50,1551.00,0.00,1551.00,1551.00,0.0000,0.0000,1551.00,1551.00,12.7062,tokens
prefill_throughput_per_user_p25,20467.92,204.12,20323.59,20612.26,0.0100,144.3353,18633.97,22301.88,12.7062,tokens/sec/user
effective_prefill_throughput_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
nvidia_output_tokens_per_joule_avg,0.10,0.00,0.10,0.10,0.0057,0.0004,0.10,0.11,12.7062,tokens/J
input_sequence_length_p50,1039.00,0.00,1039.00,1039.00,0.0000,0.0000,1039.00,1039.00,12.7062,tokens
http_req_data_received_std,0.09,0.00,0.08,0.09,0.0290,0.0018,0.06,0.11,12.7062,KB
osl_mismatch_diff_pct_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
effective_decode_throughput_max,187.59,0.67,187.11,188.07,0.0036,0.4765,181.53,193.64,12.7062,tokens/sec
effective_latency_p75,6318.19,4.13,6315.27,6321.11,0.0007,2.9209,6281.08,6355.31,12.7062,ms
time_to_first_output_token_std,2.36,1.75,1.12,3.61,0.7418,1.2404,-13.40,18.12,12.7062,ms
nvidia_output_tps_per_watt_avg,0.10,0.00,0.10,0.10,0.0057,0.0004,0.10,0.11,12.7062,tokens/sec/W
time_to_first_token_p50,50.38,0.46,50.05,50.70,0.0091,0.3249,46.25,54.50,12.7062,ms
http_req_dns_lookup_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
output_token_throughput_per_user_p10,81.54,0.05,81.51,81.58,0.0006,0.0337,81.12,81.97,12.7062,tokens/sec/user
input_sequence_length_p25,1039.00,0.00,1039.00,1039.00,0.0000,0.0000,1039.00,1039.00,12.7062,tokens
http_req_dns_lookup_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_prompt_tokens_max,1039.00,0.00,1039.00,1039.00,0.0000,0.0000,1039.00,1039.00,12.7062,tokens
time_to_first_token_p25,50.06,0.42,49.77,50.36,0.0083,0.2935,46.33,53.79,12.7062,ms
benchmark_duration_avg,303.34,0.19,303.21,303.48,0.0006,0.1349,301.63,305.06,12.7062,sec
http_req_total_min,6314.51,4.54,6311.31,6317.72,0.0007,3.2088,6273.74,6355.29,12.7062,ms
effective_decode_concurrency_max,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,requests
http_req_chunks_received_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,count
nvidia_average_gpu_power_avg,793.60,4.06,790.73,796.47,0.0051,2.8681,757.16,830.04,12.7062,W
active_prefill_throughput_per_user_p95,20881.71,187.33,20749.24,21014.18,0.0090,132.4653,19198.58,22564.84,12.7062,tokens/sec/user
decode_duration_std,0.67,0.31,0.46,0.89,0.4554,0.2164,-2.08,3.42,12.7062,ms
usage_prompt_cache_read_tokens_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_data_sent_p1,4.15,0.00,4.15,4.15,0.0000,0.0000,4.15,4.15,12.7062,KB
output_sequence_length_avg,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
usage_total_tokens_p95,1551.00,0.00,1551.00,1551.00,0.0000,0.0000,1551.00,1551.00,12.7062,tokens
usage_prompt_tokens_min,1039.00,0.00,1039.00,1039.00,0.0000,0.0000,1039.00,1039.00,12.7062,tokens
effective_prefill_concurrency_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
inter_chunk_latency_p99,12.52,0.02,12.50,12.53,0.0015,0.0132,12.35,12.68,12.7062,ms
usage_prompt_cache_read_tokens_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
nvidia_energy_per_total_token_avg,3233.60,18.56,3220.48,3246.73,0.0057,13.1243,3066.84,3400.36,12.7062,mJ/token
effective_decode_concurrency_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
effective_concurrency_p99,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,requests
http_req_duration_p1,6314.53,4.55,6311.31,6317.75,0.0007,3.2179,6273.65,6355.42,12.7062,ms
http_req_chunks_received_min,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,count
http_req_total_p99,6325.78,1.20,6324.93,6326.63,0.0002,0.8458,6315.03,6336.53,12.7062,ms
credit_to_start_latency_avg,1.44,0.02,1.42,1.45,0.0142,0.0144,1.25,1.62,12.7062,ms
http_req_blocked_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
inter_chunk_latency_p10,12.10,0.00,12.10,12.10,0.0001,0.0008,12.09,12.11,12.7062,ms
total_isl_avg,49872.00,0.00,49872.00,49872.00,0.0000,0.0000,49872.00,49872.00,12.7062,tokens
time_to_second_token_p75,11.97,0.07,11.92,12.02,0.0055,0.0467,11.38,12.56,12.7062,ms
usage_reasoning_tokens_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_chunks_sent_avg,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
nvidia_energy_per_user_avg,240735.39,1381.80,239758.31,241712.47,0.0057,977.0795,228320.42,253150.37,12.7062,joules/user
effective_prefill_throughput_per_user_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
http_req_waiting_p5,49.65,0.46,49.33,49.98,0.0093,0.3248,45.52,53.78,12.7062,ms
http_req_total_p10,6315.24,4.47,6312.08,6318.40,0.0007,3.1575,6275.12,6355.36,12.7062,ms
http_req_sending_p10,0.08,0.00,0.08,0.08,0.0057,0.0003,0.08,0.08,12.7062,ms
http_req_connection_reused_p5,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
effective_prefill_throughput_std,1829.04,6.29,1824.59,1833.48,0.0034,4.4477,1772.52,1885.55,12.7062,tokens/sec
http_req_receiving_p95,6266.74,3.49,6264.28,6269.21,0.0006,2.4648,6235.42,6298.06,12.7062,ms
inter_token_latency_avg,12.26,0.01,12.26,12.27,0.0006,0.0053,12.19,12.33,12.7062,ms
http_req_waiting_p75,50.63,0.50,50.27,50.98,0.0099,0.3535,46.14,55.12,12.7062,ms
inter_chunk_latency_p1,12.02,0.00,12.02,12.02,0.0000,0.0000,12.02,12.02,12.7062,ms
http_req_connection_overhead_max,1.96,0.89,1.33,2.59,0.4537,0.6279,-6.02,9.94,12.7062,ms
http_req_connection_reused_p75,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
http_req_data_received_p75,139.01,0.01,139.00,139.01,0.0001,0.0067,138.92,139.09,12.7062,KB
output_token_throughput_per_user_p50,81.55,0.05,81.52,81.59,0.0006,0.0339,81.12,81.98,12.7062,tokens/sec/user
http_req_sending_p1,0.08,0.00,0.08,0.08,0.0026,0.0001,0.08,0.08,12.7062,ms
time_to_first_output_token_p75,50.76,0.51,50.41,51.12,0.0100,0.3580,46.22,55.31,12.7062,ms
output_token_count_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
usage_completion_tokens_p5,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
prefill_throughput_per_user_avg,20512.60,127.25,20422.62,20602.58,0.0062,89.9807,19369.29,21655.92,12.7062,tokens/sec/user
http_req_connecting_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_data_sent_p50,4.53,0.00,4.53,4.53,0.0000,0.0000,4.53,4.53,12.7062,KB
http_req_connection_overhead_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
output_token_throughput_per_user_p25,81.55,0.05,81.52,81.58,0.0006,0.0330,81.13,81.97,12.7062,tokens/sec/user
effective_latency_p1,6315.95,4.52,6312.75,6319.14,0.0007,3.1951,6275.35,6356.55,12.7062,ms
output_sequence_length_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
input_sequence_length_avg,1039.00,0.00,1039.00,1039.00,0.0000,0.0000,1039.00,1039.00,12.7062,tokens
http_req_dns_lookup_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_duration_p50,6316.32,4.21,6313.34,6319.30,0.0007,2.9795,6278.46,6354.17,12.7062,ms
effective_prefill_concurrency_std,0.09,0.00,0.09,0.09,0.0017,0.0001,0.09,0.09,12.7062,requests
effective_total_throughput_std,1821.77,6.31,1817.31,1826.23,0.0035,4.4589,1765.11,1878.42,12.7062,tokens/sec
credit_to_start_latency_p90,1.47,0.00,1.47,1.47,0.0000,0.0000,1.47,1.47,12.7062,ms
decode_duration_p75,6266.15,3.59,6263.61,6268.69,0.0006,2.5393,6233.89,6298.42,12.7062,ms
output_token_throughput_avg,81.02,0.05,80.98,81.05,0.0006,0.0360,80.56,81.47,12.7062,tokens/sec
http_req_duration_p25,6315.74,4.31,6312.70,6318.79,0.0007,3.0464,6277.04,6354.45,12.7062,ms
time_to_second_token_p99,12.14,0.08,12.08,12.19,0.0066,0.0564,11.42,12.85,12.7062,ms
http_req_chunks_sent_p90,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
active_prefill_throughput_p95,20881.71,187.33,20749.24,21014.18,0.0090,132.4653,19198.58,22564.84,12.7062,tokens/sec
usage_reasoning_tokens_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_decode_throughput_per_user_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
inter_chunk_latency_p50,12.26,0.01,12.26,12.27,0.0006,0.0054,12.19,12.33,12.7062,ms
http_req_data_sent_p95,4.83,0.00,4.83,4.83,0.0000,0.0000,4.83,4.83,12.7062,KB
output_sequence_length_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
inter_token_latency_p90,12.26,0.01,12.26,12.27,0.0006,0.0051,12.20,12.33,12.7062,ms
time_to_second_token_p10,11.57,0.04,11.54,11.60,0.0037,0.0305,11.18,11.96,12.7062,ms
http_req_blocked_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_prefill_throughput_per_user_std,1829.04,6.29,1824.59,1833.48,0.0034,4.4477,1772.52,1885.55,12.7062,tokens/sec/user
usage_prompt_cache_read_tokens_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_concurrency_p50,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,requests
http_req_receiving_std,0.67,0.31,0.46,0.89,0.4548,0.2160,-2.07,3.42,12.7062,ms
http_req_sending_p50,0.09,0.00,0.09,0.09,0.0008,0.0000,0.08,0.09,12.7062,ms
inter_chunk_latency_p25,12.20,0.02,12.18,12.21,0.0020,0.0171,11.98,12.41,12.7062,ms
total_token_throughput_avg,245.42,0.15,245.31,245.53,0.0006,0.1091,244.04,246.81,12.7062,tokens/sec
tokens_in_flight_p50,1293.00,0.00,1293.00,1293.00,0.0000,0.0000,1293.00,1293.00,12.7062,tokens
credit_to_start_latency_max,2.54,0.15,2.44,2.65,0.0579,0.1041,1.22,3.86,12.7062,ms
request_latency_p90,6317.32,4.15,6314.38,6320.26,0.0007,2.9360,6280.01,6354.63,12.7062,ms
time_to_second_token_p1,10.97,0.51,10.61,11.33,0.0465,0.3610,6.38,15.56,12.7062,ms
prefill_throughput_per_user_p90,20844.70,224.55,20685.92,21003.48,0.0108,158.7794,18827.22,22862.19,12.7062,tokens/sec/user
http_req_total_sum,303193.97,193.96,303056.82,303331.12,0.0006,137.1504,301451.30,304936.63,12.7062,ms
http_req_sending_p25,0.08,0.00,0.08,0.08,0.0019,0.0001,0.08,0.08,12.7062,ms
effective_latency_p50,6317.78,4.16,6314.83,6320.72,0.0007,2.9447,6280.36,6355.19,12.7062,ms
effective_decode_throughput_per_user_p99,83.12,0.00,83.12,83.13,0.0001,0.0033,83.08,83.16,12.7062,tokens/sec/user
http_req_chunks_sent_max,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
output_token_count_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_data_received_p10,138.85,0.02,138.84,138.86,0.0001,0.0111,138.71,138.99,12.7062,KB
time_to_first_output_token_p10,49.85,0.54,49.47,50.23,0.0108,0.3797,45.02,54.67,12.7062,ms
usage_prompt_tokens_sum,49872.00,0.00,49872.00,49872.00,0.0000,0.0000,49872.00,49872.00,12.7062,tokens
active_decode_throughput_std,1.56,0.05,1.53,1.60,0.0298,0.0330,1.14,1.98,12.7062,tokens/sec
http_req_waiting_p1,49.45,0.38,49.19,49.72,0.0076,0.2652,46.08,52.82,12.7062,ms
input_sequence_length_p90,1039.00,0.00,1039.00,1039.00,0.0000,0.0000,1039.00,1039.00,12.7062,tokens
http_req_connection_reused_p1,0.47,0.00,0.47,0.47,0.0000,0.0000,0.47,0.47,12.7062,ratio
total_osl_avg,24576.00,0.00,24576.00,24576.00,0.0000,0.0000,24576.00,24576.00,12.7062,tokens
inter_token_latency_max,12.27,0.01,12.26,12.27,0.0005,0.0046,12.21,12.32,12.7062,ms
output_sequence_length_p5,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
decode_duration_p99,6267.24,3.41,6264.83,6269.65,0.0005,2.4146,6236.56,6297.92,12.7062,ms
http_req_data_received_p1,138.76,0.01,138.76,138.76,0.0000,0.0036,138.72,138.81,12.7062,KB
http_req_chunks_received_sum,24576.00,0.00,24576.00,24576.00,0.0000,0.0000,24576.00,24576.00,12.7062,count
time_to_first_output_token_p1,49.57,0.37,49.31,49.84,0.0075,0.2643,46.22,52.93,12.7062,ms
http_req_chunks_sent_min,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
reasoning_token_count_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
request_latency_max,6331.09,6.87,6326.24,6335.95,0.0011,4.8580,6269.37,6392.82,12.7062,ms
prefill_throughput_per_user_max,20999.40,133.75,20904.82,21093.97,0.0064,94.5763,19797.69,22201.10,12.7062,tokens/sec/user
output_token_throughput_per_user_avg,81.55,0.05,81.52,81.59,0.0006,0.0351,81.11,82.00,12.7062,tokens/sec/user
tokens_in_flight_p95,1525.00,0.00,1525.00,1525.00,0.0000,0.0000,1525.00,1525.00,12.7062,tokens
active_decode_throughput_per_user_avg,81.55,0.05,81.52,81.59,0.0006,0.0352,81.11,82.00,12.7062,tokens/sec/user
credit_to_start_latency_p5,1.38,0.03,1.35,1.40,0.0220,0.0214,1.10,1.65,12.7062,ms
decode_duration_p10,6264.78,4.44,6261.64,6267.92,0.0007,3.1387,6224.90,6304.66,12.7062,ms
inter_token_latency_min,12.26,0.01,12.25,12.27,0.0008,0.0066,12.17,12.34,12.7062,ms
effective_latency_p95,6319.14,4.28,6316.12,6322.17,0.0007,3.0278,6280.67,6357.62,12.7062,ms
http_req_blocked_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
active_prefill_throughput_std,820.78,553.18,429.62,1211.93,0.6740,391.1571,-4149.35,5790.90,12.7062,tokens/sec
usage_prompt_cache_read_tokens_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_dns_lookup_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
input_sequence_length_max,1039.00,0.00,1039.00,1039.00,0.0000,0.0000,1039.00,1039.00,12.7062,tokens
decode_duration_p1,6264.37,4.72,6261.03,6267.70,0.0008,3.3355,6221.99,6306.75,12.7062,ms
time_to_first_token_max,66.45,12.25,57.79,75.11,0.1843,8.6619,-43.61,176.51,12.7062,ms
e2e_output_token_throughput_std,0.03,0.02,0.02,0.04,0.6576,0.0136,-0.14,0.20,12.7062,tokens/sec/user
time_to_second_token_p50,11.87,0.09,11.80,11.93,0.0080,0.0668,11.02,12.71,12.7062,ms
request_latency_min,6314.55,4.54,6311.34,6317.76,0.0007,3.2078,6273.79,6355.31,12.7062,ms
usage_reasoning_tokens_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
prefill_throughput_per_user_min,15906.51,2932.37,13833.02,17980.01,0.1843,2073.4952,-10439.74,42252.77,12.7062,tokens/sec/user
http_req_blocked_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
nvidia_energy_per_output_token_avg,9795.55,56.23,9755.79,9835.31,0.0057,39.7575,9290.38,10300.71,12.7062,mJ/token
osl_mismatch_diff_pct_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
time_to_second_token_p25,11.73,0.05,11.69,11.76,0.0045,0.0377,11.25,12.20,12.7062,ms
http_req_connection_overhead_sum,1.96,0.89,1.33,2.59,0.4537,0.6279,-6.02,9.94,12.7062,ms
http_req_receiving_p75,6266.16,3.59,6263.62,6268.70,0.0006,2.5397,6233.89,6298.43,12.7062,ms
input_sequence_length_min,1039.00,0.00,1039.00,1039.00,0.0000,0.0000,1039.00,1039.00,12.7062,tokens
total_output_tokens_avg,24576.00,0.00,24576.00,24576.00,0.0000,0.0000,24576.00,24576.00,12.7062,tokens
osl_mismatch_diff_pct_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
time_to_first_token_min,49.48,0.32,49.26,49.70,0.0064,0.2228,46.65,52.31,12.7062,ms
http_req_data_received_p50,138.94,0.01,138.93,138.95,0.0001,0.0073,138.85,139.03,12.7062,KB
usage_prompt_cache_read_tokens_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
inter_chunk_latency_avg,12.26,0.01,12.26,12.27,0.0006,0.0053,12.19,12.33,12.7062,ms
time_to_first_output_token_p50,50.38,0.46,50.05,50.70,0.0091,0.3249,46.25,54.50,12.7062,ms
effective_decode_throughput_p95,82.77,0.01,82.77,82.78,0.0001,0.0078,82.67,82.87,12.7062,tokens/sec
total_usage_completion_tokens_avg,24576.00,0.00,24576.00,24576.00,0.0000,0.0000,24576.00,24576.00,12.7062,tokens
output_token_count_p75,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
active_prefill_throughput_per_user_p99,20999.38,133.83,20904.75,21094.01,0.0064,94.6339,19796.94,22201.82,12.7062,tokens/sec/user
http_req_total_avg,6316.54,4.04,6313.68,6319.40,0.0006,2.8573,6280.24,6352.85,12.7062,ms
http_req_data_received_p25,138.88,0.01,138.87,138.89,0.0001,0.0061,138.80,138.96,12.7062,KB
active_decode_throughput_per_user_p90,82.67,0.01,82.66,82.67,0.0001,0.0052,82.60,82.73,12.7062,tokens/sec/user
usage_total_tokens_p99,1551.00,0.00,1551.00,1551.00,0.0000,0.0000,1551.00,1551.00,12.7062,tokens
output_token_throughput_per_user_p90,81.57,0.06,81.53,81.61,0.0007,0.0409,81.05,82.09,12.7062,tokens/sec/user
time_to_first_output_token_p25,50.06,0.42,49.77,50.36,0.0083,0.2935,46.33,53.79,12.7062,ms
reasoning_token_count_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
time_to_first_token_p99,59.50,6.30,55.05,63.95,0.1059,4.4538,2.91,116.09,12.7062,ms
usage_prompt_cache_read_tokens_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
total_usage_prompt_tokens_avg,49872.00,0.00,49872.00,49872.00,0.0000,0.0000,49872.00,49872.00,12.7062,tokens
http_req_waiting_p95,51.31,0.44,51.00,51.62,0.0086,0.3105,47.36,55.25,12.7062,ms
usage_total_tokens_p10,1551.00,0.00,1551.00,1551.00,0.0000,0.0000,1551.00,1551.00,12.7062,tokens
http_req_connection_reused_p95,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
decode_duration_p50,6265.90,3.68,6263.30,6268.51,0.0006,2.6028,6232.83,6298.97,12.7062,ms
decode_duration_p25,6265.46,3.77,6262.80,6268.13,0.0006,2.6666,6231.58,6299.35,12.7062,ms
active_decode_throughput_per_user_max,187.59,0.67,187.11,188.07,0.0036,0.4765,181.53,193.64,12.7062,tokens/sec/user
output_token_throughput_per_user_max,81.57,0.06,81.53,81.62,0.0008,0.0440,81.02,82.13,12.7062,tokens/sec/user
usage_reasoning_tokens_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_blocked_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_completion_tokens_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_connecting_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
