metric,mean,std,min,max,cv,se,ci_low,ci_high,t_critical,unit
http_req_chunks_sent_p5,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
e2e_output_token_throughput_p99,163.67,4.24,160.66,166.67,0.0259,3.0015,125.53,201.80,12.7062,tokens/sec/user
nvidia_energy_per_output_token_avg,3008.93,94.79,2941.90,3075.96,0.0315,67.0294,2157.24,3860.62,12.7062,mJ/token
inter_token_latency_p99,5.97,0.00,5.96,5.97,0.0006,0.0025,5.93,6.00,12.7062,ms
e2e_output_token_throughput_p10,163.25,4.30,160.21,166.30,0.0264,3.0432,124.59,201.92,12.7062,tokens/sec/user
inter_token_latency_p10,5.96,0.00,5.96,5.96,0.0004,0.0018,5.94,5.98,12.7062,ms
osl_mismatch_diff_pct_sum,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
decode_duration_p50,3046.99,2.04,3045.55,3048.44,0.0007,1.4428,3028.66,3065.33,12.7062,ms
http_req_dns_lookup_max,1.12,0.01,1.12,1.13,0.0047,0.0037,1.08,1.17,12.7062,ms
request_throughput_avg,0.31,0.02,0.30,0.32,0.0589,0.0129,0.15,0.48,12.7062,requests/sec
output_sequence_length_p50,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
active_decode_throughput_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
output_sequence_length_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
e2e_output_token_throughput_p1,152.98,10.38,145.64,160.32,0.0678,7.3363,59.76,246.20,12.7062,tokens/sec/user
http_req_connection_reused_p75,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
time_to_first_output_token_p5,nan,nan,2607.23,2607.23,nan,nan,nan,nan,nan,ms
inter_token_latency_p1,5.95,0.00,5.95,5.96,0.0008,0.0034,5.91,5.99,12.7062,ms
http_req_connection_reused_avg,0.99,0.00,0.99,0.99,0.0006,0.0005,0.98,1.00,12.7062,ratio
http_req_duration_p5,3131.62,80.00,3075.06,3188.19,0.0255,56.5650,2412.90,3850.35,12.7062,ms
e2e_output_token_throughput_min,94.51,92.85,28.86,160.17,0.9824,65.6558,-739.72,928.75,12.7062,tokens/sec/user
input_sequence_length_p50,1107.00,0.00,1107.00,1107.00,0.0000,0.0000,1107.00,1107.00,12.7062,tokens
request_latency_p99,3995.96,1134.62,3193.67,4798.26,0.2839,802.2941,-6198.15,14190.08,12.7062,ms
input_sequence_length_p90,1107.00,0.00,1107.00,1107.00,0.0000,0.0000,1107.00,1107.00,12.7062,tokens
http_req_chunks_received_std,13.36,2.06,11.90,14.81,0.1543,1.4573,-5.16,31.87,12.7062,count
inter_token_latency_min,5.95,0.00,5.95,5.95,0.0007,0.0029,5.91,5.99,12.7062,ms
effective_latency_p99,3997.33,1134.66,3195.00,4799.65,0.2839,802.3257,-6197.19,14191.84,12.7062,ms
nvidia_energy_per_request_avg,1540.57,48.53,1506.25,1574.89,0.0315,34.3191,1104.51,1976.64,12.7062,joules/request
effective_latency_p10,3133.92,80.93,3076.70,3191.15,0.0258,57.2246,2406.82,3861.03,12.7062,ms
time_to_second_token_p50,4.47,0.22,4.32,4.63,0.0486,0.1538,2.52,6.43,12.7062,ms
usage_reasoning_tokens_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
time_to_second_token_p90,4.65,0.19,4.52,4.78,0.0401,0.1319,2.97,6.32,12.7062,ms
http_req_connecting_sum,1.57,0.01,1.57,1.58,0.0047,0.0052,1.50,1.64,12.7062,ms
usage_reasoning_tokens_p25,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
output_sequence_length_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
usage_prompt_tokens_std,0.10,0.00,0.10,0.10,0.0298,0.0022,0.08,0.13,12.7062,tokens
effective_decode_throughput_p99,198.94,2.19,197.39,200.50,0.0110,1.5508,179.24,218.65,12.7062,tokens/sec
effective_latency_p1,3132.71,79.98,3076.16,3189.27,0.0255,56.5545,2414.12,3851.31,12.7062,ms
output_token_throughput_per_user_sum,15765.57,939.31,15101.38,16429.76,0.0596,664.1905,7326.23,24204.91,12.7062,tokens/sec/user
http_req_data_received_p5,120.21,1.08,119.45,120.98,0.0090,0.7619,110.53,129.90,12.7062,KB
decode_duration_sum,286396.04,17406.85,274087.53,298704.54,0.0608,12308.5023,130001.69,442790.39,12.7062,ms
active_decode_throughput_per_user_p50,181.12,0.78,180.57,181.67,0.0043,0.5483,174.15,188.09,12.7062,tokens/sec/user
active_decode_throughput_avg,167.71,0.10,167.64,167.78,0.0006,0.0690,166.84,168.59,12.7062,tokens/sec
active_decode_throughput_per_user_p90,190.93,0.04,190.90,190.96,0.0002,0.0315,190.53,191.33,12.7062,tokens/sec/user
prefill_throughput_per_user_p99,23727.62,22523.40,7801.17,39654.07,0.9492,15926.4502,-178637.12,226092.36,12.7062,tokens/sec/user
http_req_sending_p95,0.10,0.00,0.10,0.11,0.0317,0.0023,0.07,0.13,12.7062,ms
e2e_output_token_throughput_p75,163.44,4.28,160.41,166.46,0.0262,3.0254,124.99,201.88,12.7062,tokens/sec/user
input_sequence_length_max,1108.00,0.00,1108.00,1108.00,0.0000,0.0000,1108.00,1108.00,12.7062,tokens
prefill_throughput_per_user_p10,22089.51,20808.89,7375.40,36803.62,0.9420,14714.1107,-164870.99,209050.01,12.7062,tokens/sec/user
effective_latency_min,3132.35,80.30,3075.57,3189.13,0.0256,56.7808,2410.88,3853.82,12.7062,ms
inter_token_latency_p75,5.96,0.00,5.96,5.97,0.0007,0.0030,5.93,6.00,12.7062,ms
http_req_sending_p25,0.08,0.00,0.08,0.08,0.0120,0.0007,0.07,0.09,12.7062,ms
e2e_output_token_throughput_avg,162.40,4.96,158.89,165.91,0.0306,3.5090,117.81,206.99,12.7062,tokens/sec/user
http_req_blocked_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
inter_token_latency_avg,5.96,0.00,5.96,5.96,0.0006,0.0025,5.93,5.99,12.7062,ms
http_req_receiving_p5,3045.69,1.21,3044.84,3046.55,0.0004,0.8525,3034.86,3056.53,12.7062,ms
time_to_second_token_max,5.87,1.10,5.09,6.64,0.1871,0.7759,-3.99,15.72,12.7062,ms
inter_chunk_latency_p95,11.88,0.01,11.87,11.88,0.0005,0.0045,11.82,11.94,12.7062,ms
http_req_blocked_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_total_sum,302204.61,380.76,301935.37,302473.85,0.0013,269.2395,298783.60,305625.63,12.7062,ms
effective_prefill_concurrency_std,0.20,0.13,0.11,0.29,0.6311,0.0892,-0.93,1.33,12.7062,requests
nvidia_average_gpu_power_avg,478.30,13.11,469.03,487.57,0.0274,9.2686,360.53,596.07,12.7062,W
prefill_throughput_per_user_p1,7014.68,826.19,6430.48,7598.89,0.1178,584.2072,-408.37,14437.74,12.7062,tokens/sec/user
inter_chunk_latency_p25,5.90,0.00,5.89,5.90,0.0005,0.0021,5.87,5.92,12.7062,ms
total_usage_total_tokens_avg,152187.00,9158.45,145711.00,158663.00,0.0602,6476.0000,69901.62,234472.38,12.7062,tokens
effective_decode_throughput_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
http_req_data_sent_p10,4.31,0.00,4.30,4.31,0.0008,0.0024,4.28,4.34,12.7062,KB
http_req_waiting_sum,15780.61,17022.08,3744.18,27817.04,1.0787,12036.4305,-137156.74,168717.96,12.7062,ms
active_decode_throughput_per_user_max,535.66,10.39,528.31,543.00,0.0194,7.3470,442.30,629.01,12.7062,tokens/sec/user
reasoning_token_count_std,5.24,7.41,0.00,10.48,1.4142,5.2411,-61.35,71.84,12.7062,tokens
http_req_blocked_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
prefill_throughput_per_user_min,3756.80,5206.40,75.32,7438.28,1.3859,3681.4816,-43020.86,50534.46,12.7062,tokens/sec/user
credit_to_start_latency_p95,1.45,0.01,1.44,1.46,0.0088,0.0090,1.33,1.56,12.7062,ms
http_req_connection_overhead_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
total_usage_prompt_cache_read_tokens_avg,46080.00,65166.96,0.00,92160.00,1.4142,46080.0000,-539421.91,631581.91,12.7062,tokens
effective_latency_p75,3137.72,82.45,3079.42,3196.02,0.0263,58.2982,2396.97,3878.47,12.7062,ms
http_req_connection_reused_p50,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
credit_to_start_latency_p25,1.32,0.02,1.31,1.34,0.0167,0.0156,1.12,1.52,12.7062,ms
http_req_connection_reused_p90,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
http_req_data_sent_p1,4.08,0.00,4.07,4.08,0.0006,0.0017,4.05,4.10,12.7062,KB
http_req_blocked_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_latency_avg,3222.03,189.78,3087.83,3356.22,0.0589,134.1980,1516.88,4927.17,12.7062,ms
usage_completion_tokens_p5,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_chunks_sent_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,count
effective_prefill_concurrency_max,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,requests
http_req_data_sent_min,4.04,0.00,4.04,4.04,0.0000,0.0000,4.04,4.04,12.7062,KB
usage_prompt_cache_read_tokens_p50,512.00,724.08,0.00,1024.00,1.4142,512.0000,-5993.58,7017.58,12.7062,tokens
usage_prompt_cache_read_tokens_p90,512.00,724.08,0.00,1024.00,1.4142,512.0000,-5993.58,7017.58,12.7062,tokens
output_token_count_sum,nan,nan,100.00,100.00,nan,nan,nan,nan,nan,tokens
time_to_first_token_std,778.52,1055.88,31.90,1525.14,1.3563,746.6215,-8708.20,10265.25,12.7062,ms
active_prefill_throughput_avg,16223.08,17880.14,3579.90,28866.25,1.1021,12643.1713,-144423.65,176869.80,12.7062,tokens/sec
effective_decode_throughput_avg,158.80,9.35,152.18,165.41,0.0589,6.6119,74.78,242.81,12.7062,tokens/sec
usage_reasoning_tokens_p99,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
prefill_throughput_per_user_p75,23230.76,22159.23,7561.82,38899.70,0.9539,15668.9426,-175862.03,222323.55,12.7062,tokens/sec/user
effective_concurrency_std,0.03,0.00,0.03,0.03,0.0209,0.0004,0.02,0.04,12.7062,requests
http_req_chunks_received_p95,496.00,2.83,494.00,498.00,0.0057,2.0000,470.59,521.41,12.7062,count
time_to_first_output_token_std,nan,nan,0.00,0.00,nan,nan,nan,nan,nan,ms
prefill_throughput_per_user_avg,21660.18,20137.07,7421.12,35899.24,0.9297,14239.0580,-159264.21,202584.56,12.7062,tokens/sec/user
active_decode_throughput_p50,181.12,0.78,180.57,181.67,0.0043,0.5483,174.15,188.09,12.7062,tokens/sec
http_req_connecting_p99,0.11,0.09,0.05,0.17,0.8050,0.0624,-0.68,0.90,12.7062,ms
http_req_connection_reused_max,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
http_req_blocked_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_chunks_received_p25,460.50,0.71,460.00,461.00,0.0015,0.5000,454.15,466.85,12.7062,count
http_req_duration_std,778.41,1055.93,31.75,1525.07,1.3565,746.6578,-8708.78,10265.60,12.7062,ms
osl_mismatch_diff_pct_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_connecting_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_blocked_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
e2e_output_token_throughput_p50,163.35,4.28,160.32,166.38,0.0262,3.0282,124.87,201.83,12.7062,tokens/sec/user
usage_reasoning_tokens_p1,506.50,7.78,501.00,512.00,0.0154,5.5000,436.62,576.38,12.7062,tokens
http_req_sending_p99,0.28,0.13,0.19,0.37,0.4543,0.0899,-0.86,1.42,12.7062,ms
http_req_data_sent_p75,4.65,0.00,4.64,4.65,0.0007,0.0023,4.62,4.68,12.7062,KB
output_token_throughput_per_user_p99,168.02,0.14,167.92,168.12,0.0008,0.0959,166.80,169.24,12.7062,tokens/sec/user
inter_token_latency_p50,5.96,0.00,5.96,5.97,0.0007,0.0028,5.93,6.00,12.7062,ms
usage_prompt_cache_read_tokens_max,512.00,724.08,0.00,1024.00,1.4142,512.0000,-5993.58,7017.58,12.7062,tokens
inter_token_latency_p90,5.96,0.00,5.96,5.97,0.0007,0.0029,5.93,6.00,12.7062,ms
http_req_sending_p10,0.08,0.00,0.08,0.08,0.0067,0.0004,0.07,0.08,12.7062,ms
output_token_throughput_per_user_p10,167.66,0.12,167.58,167.74,0.0007,0.0814,166.63,168.70,12.7062,tokens/sec/user
usage_prompt_tokens_p95,1107.00,0.00,1107.00,1107.00,0.0000,0.0000,1107.00,1107.00,12.7062,tokens
http_req_dns_lookup_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_data_sent_avg,4.54,0.00,4.54,4.54,0.0003,0.0011,4.53,4.56,12.7062,KB
http_req_connecting_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_reasoning_tokens_min,462.00,70.71,412.00,512.00,0.1531,50.0000,-173.31,1097.31,12.7062,tokens
usage_prompt_tokens_p25,1107.00,0.00,1107.00,1107.00,0.0000,0.0000,1107.00,1107.00,12.7062,tokens
inter_chunk_latency_p99,12.20,0.00,12.20,12.20,0.0003,0.0026,12.17,12.23,12.7062,ms
inter_chunk_latency_p10,5.75,0.00,5.75,5.76,0.0005,0.0021,5.73,5.78,12.7062,ms
http_req_connecting_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_sending_p1,0.07,0.00,0.07,0.07,0.0263,0.0013,0.06,0.09,12.7062,ms
http_req_data_received_std,3.53,0.55,3.14,3.91,0.1553,0.3873,-1.39,8.45,12.7062,KB
output_token_throughput_per_user_p1,167.63,0.10,167.56,167.70,0.0006,0.0715,166.72,168.54,12.7062,tokens/sec/user
http_req_total_p10,3132.49,80.82,3075.35,3189.64,0.0258,57.1471,2406.37,3858.62,12.7062,ms
http_req_sending_min,0.07,0.00,0.07,0.07,0.0057,0.0003,0.07,0.07,12.7062,ms
effective_prefill_concurrency_p95,0.50,0.71,0.00,1.00,1.4142,0.5000,-5.85,6.85,12.7062,requests
output_token_throughput_per_user_min,167.62,0.11,167.54,167.69,0.0006,0.0743,166.67,168.56,12.7062,tokens/sec/user
credit_to_start_latency_p99,1.67,0.11,1.60,1.75,0.0654,0.0774,0.69,2.66,12.7062,ms
inter_chunk_latency_p1,5.69,0.00,5.69,5.70,0.0007,0.0029,5.66,5.73,12.7062,ms
effective_latency_p50,3136.86,82.23,3078.71,3195.00,0.0262,58.1464,2398.04,3875.68,12.7062,ms
http_req_waiting_p99,949.22,1136.55,145.56,1752.89,1.1974,803.6647,-9262.31,11160.75,12.7062,ms
http_req_receiving_std,0.80,0.31,0.58,1.02,0.3859,0.2181,-1.97,3.57,12.7062,ms
http_req_waiting_p10,86.21,82.20,28.09,144.33,0.9534,58.1231,-652.31,824.74,12.7062,ms
decode_duration_p5,3045.29,1.43,3044.28,3046.30,0.0005,1.0125,3032.42,3058.15,12.7062,ms
reasoning_token_count_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
inter_chunk_latency_min,2.65,0.38,2.39,2.92,0.1435,0.2693,-0.77,6.08,12.7062,ms
usage_reasoning_tokens_p75,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_total_p1,3131.34,79.96,3074.80,3187.88,0.0255,56.5429,2412.90,3849.79,12.7062,ms
output_sequence_length_p5,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
active_prefill_throughput_p50,19116.16,26927.82,75.32,38157.00,1.4086,19040.8420,-222820.68,261053.00,12.7062,tokens/sec
usage_reasoning_tokens_avg,511.44,0.79,510.89,512.00,0.0015,0.5556,504.39,518.50,12.7062,tokens
reasoning_token_count_p25,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
active_prefill_throughput_p90,23351.00,22305.38,7578.72,39123.29,0.9552,15772.2855,-177054.89,223756.89,12.7062,tokens/sec
http_req_connecting_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_decode_throughput_p50,180.50,0.13,180.41,180.59,0.0007,0.0885,179.38,181.63,12.7062,tokens/sec
http_req_waiting_p1,84.79,80.59,27.80,141.78,0.9506,56.9890,-639.33,808.90,12.7062,ms
http_req_total_min,3130.97,80.19,3074.27,3187.67,0.0256,56.7024,2410.50,3851.44,12.7062,ms
http_req_connecting_avg,0.02,0.00,0.02,0.02,0.0555,0.0007,0.01,0.03,12.7062,ms
input_sequence_length_p5,1107.00,0.00,1107.00,1107.00,0.0000,0.0000,1107.00,1107.00,12.7062,tokens
http_req_connection_overhead_std,0.28,0.01,0.27,0.28,0.0290,0.0057,0.20,0.35,12.7062,ms
http_req_chunks_sent_p95,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
prefill_throughput_per_user_p50,22976.51,21915.61,7479.83,38473.19,0.9538,15496.6798,-173927.48,219880.49,12.7062,tokens/sec/user
http_req_sending_p75,0.09,0.00,0.09,0.09,0.0374,0.0024,0.06,0.12,12.7062,ms
output_token_count_p10,nan,nan,100.00,100.00,nan,nan,nan,nan,nan,tokens
