metric,mean,std,min,max,cv,se,ci_low,ci_high,t_critical,unit
output_token_count_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
decode_duration_p95,1847.80,0.08,1847.74,1847.86,0.0000,0.0562,1847.09,1848.51,12.7062,ms
effective_concurrency_std,0.04,0.00,0.04,0.04,0.0028,0.0001,0.04,0.04,12.7062,requests
prefill_throughput_per_user_p99,8535.34,116.50,8452.96,8617.72,0.0136,82.3784,7488.62,9582.06,12.7062,tokens/sec/user
http_req_data_sent_min,4.21,0.00,4.21,4.21,0.0000,0.0000,4.21,4.21,12.7062,KB
active_prefill_throughput_per_user_avg,8060.68,466.03,7731.14,8390.21,0.0578,329.5353,3873.53,12247.82,12.7062,tokens/sec/user
active_total_throughput_std,1947.17,28.13,1927.28,1967.06,0.0144,19.8899,1694.45,2199.90,12.7062,tokens/sec
effective_prefill_concurrency_avg,0.07,0.00,0.06,0.07,0.0542,0.0025,0.03,0.10,12.7062,requests
http_req_data_received_min,128.08,1.58,126.96,129.20,0.0124,1.1206,113.84,142.32,12.7062,KB
inter_token_latency_p99,3.62,0.00,3.62,3.62,0.0002,0.0004,3.61,3.62,12.7062,ms
http_req_dns_lookup_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_waiting_p25,123.48,3.06,121.31,125.64,0.0248,2.1625,96.00,150.95,12.7062,ms
http_req_sending_p25,0.07,0.00,0.07,0.08,0.0336,0.0017,0.05,0.10,12.7062,ms
http_req_connection_overhead_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
time_to_first_output_token_p90,127.76,1.48,126.72,128.81,0.0116,1.0435,114.50,141.02,12.7062,ms
total_reasoning_tokens_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_prefill_throughput_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
input_sequence_length_min,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
usage_total_tokens_min,1548.00,0.00,1548.00,1548.00,0.0000,0.0000,1548.00,1548.00,12.7062,tokens
time_to_second_token_p25,1.96,0.01,1.95,1.97,0.0062,0.0085,1.85,2.07,12.7062,ms
effective_total_throughput_avg,781.98,2.79,780.01,783.96,0.0036,1.9756,756.88,807.08,12.7062,tokens/sec
http_req_duration_p50,1971.10,2.58,1969.27,1972.92,0.0013,1.8257,1947.90,1994.30,12.7062,ms
output_token_throughput_per_user_p10,276.58,0.00,276.58,276.58,0.0000,0.0016,276.56,276.60,12.7062,tokens/sec/user
time_to_first_token_p10,122.57,2.29,120.95,124.19,0.0187,1.6179,102.01,143.13,12.7062,ms
effective_decode_concurrency_p50,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,requests
effective_decode_throughput_p99,294.99,0.89,294.36,295.62,0.0030,0.6266,287.03,302.95,12.7062,tokens/sec
nvidia_output_tps_per_watt_avg,0.76,0.00,0.76,0.76,0.0014,0.0007,0.75,0.77,12.7062,tokens/sec/W
http_req_receiving_p75,1847.25,0.03,1847.23,1847.28,0.0000,0.0236,1846.95,1847.55,12.7062,ms
http_req_receiving_sum,281622.67,1362.01,280659.58,282585.76,0.0048,963.0876,269385.48,293859.86,12.7062,ms
http_req_chunks_received_p25,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,count
output_token_throughput_per_user_max,276.93,0.11,276.86,277.01,0.0004,0.0748,275.98,277.88,12.7062,tokens/sec/user
usage_reasoning_tokens_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
output_token_throughput_per_user_p95,276.86,0.12,276.78,276.95,0.0004,0.0839,275.80,277.93,12.7062,tokens/sec/user
time_to_second_token_p90,2.23,0.02,2.22,2.24,0.0071,0.0111,2.09,2.37,12.7062,ms
credit_to_start_latency_p50,1.41,0.00,1.41,1.42,0.0035,0.0035,1.37,1.46,12.7062,ms
request_latency_p50,1971.14,2.58,1969.31,1972.96,0.0013,1.8232,1947.97,1994.30,12.7062,ms
http_req_blocked_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_concurrency_max,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,requests
http_req_total_p5,1968.76,1.51,1967.69,1969.83,0.0008,1.0693,1955.17,1982.34,12.7062,ms
http_req_connection_reused_avg,0.99,0.00,0.99,0.99,0.0000,0.0000,0.99,0.99,12.7062,ratio
effective_concurrency_p95,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,requests
active_total_throughput_max,8549.16,107.28,8473.30,8625.02,0.0125,75.8567,7585.31,9513.01,12.7062,tokens/sec
http_req_connecting_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_connection_reused_p5,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
active_total_throughput_p95,8182.59,92.03,8117.52,8247.67,0.0112,65.0749,7355.74,9009.45,12.7062,tokens/sec
http_req_blocked_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
active_prefill_throughput_per_user_min,4237.55,4802.04,842.00,7633.11,1.1332,3395.5549,-38907.06,47382.17,12.7062,tokens/sec/user
http_req_chunks_sent_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,count
inter_chunk_latency_p99,3.89,0.03,3.88,3.91,0.0068,0.0187,3.66,4.13,12.7062,ms
osl_mismatch_diff_pct_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_data_sent_p50,4.56,0.00,4.56,4.56,0.0000,0.0000,4.56,4.56,12.7062,KB
usage_prompt_cache_read_tokens_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
usage_prompt_cache_read_tokens_sum,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
usage_prompt_cache_read_tokens_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_prefill_concurrency_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
effective_decode_throughput_per_user_std,73.61,1.47,72.57,74.65,0.0200,1.0389,60.41,86.81,12.7062,tokens/sec/user
http_req_dns_lookup_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
total_output_tokens_avg,78080.00,362.04,77824.00,78336.00,0.0046,256.0000,74827.21,81332.79,12.7062,tokens
http_req_chunks_sent_p1,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_connection_overhead_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_data_received_p50,130.74,0.01,130.73,130.74,0.0001,0.0049,130.68,130.80,12.7062,KB
effective_latency_avg,1976.88,7.08,1971.88,1981.89,0.0036,5.0073,1913.26,2040.51,12.7062,ms
nvidia_energy_per_total_token_avg,437.34,0.60,436.92,437.77,0.0014,0.4243,431.95,442.73,12.7062,mJ/token
effective_prefill_throughput_per_user_avg,523.71,1.87,522.39,525.03,0.0036,1.3230,506.90,540.52,12.7062,tokens/sec/user
effective_latency_p5,1970.21,1.52,1969.14,1971.29,0.0008,1.0749,1956.55,1983.87,12.7062,ms
inter_token_latency_p5,3.61,0.00,3.61,3.61,0.0004,0.0011,3.60,3.63,12.7062,ms
output_token_count_avg,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
output_token_count_sum,78080.00,362.04,77824.00,78336.00,0.0046,256.0000,74827.21,81332.79,12.7062,tokens
input_sequence_length_p50,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
output_token_count_p75,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_total_throughput_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
usage_total_tokens_p50,1548.00,0.00,1548.00,1548.00,0.0000,0.0000,1548.00,1548.00,12.7062,tokens
decode_duration_p5,1845.69,0.79,1845.13,1846.25,0.0004,0.5594,1838.58,1852.80,12.7062,ms
usage_completion_tokens_p99,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
nvidia_energy_delay_product_avg,1337.55,6.62,1332.87,1342.23,0.0049,4.6777,1278.11,1396.99,12.7062,J*s
effective_prefill_throughput_std,2013.03,27.70,1993.44,2032.62,0.0138,19.5865,1764.16,2261.90,12.7062,tokens/sec
http_req_receiving_min,1845.23,0.72,1844.72,1845.74,0.0004,0.5074,1838.78,1851.68,12.7062,ms
http_req_blocked_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
output_sequence_length_p75,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
output_sequence_length_sum,78080.00,362.04,77824.00,78336.00,0.0046,256.0000,74827.21,81332.79,12.7062,tokens
time_to_first_output_token_p1,121.39,1.66,120.22,122.56,0.0136,1.1716,106.50,136.28,12.7062,ms
usage_prompt_tokens_p10,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
e2e_output_token_throughput_p99,260.20,0.08,260.15,260.26,0.0003,0.0560,259.49,260.91,12.7062,tokens/sec/user
http_req_total_p90,1974.64,1.38,1973.67,1975.61,0.0007,0.9728,1962.28,1987.00,12.7062,ms
usage_prompt_tokens_max,1038.00,0.00,1038.00,1038.00,0.0000,0.0000,1038.00,1038.00,12.7062,tokens
active_decode_throughput_per_user_p99,295.43,1.19,294.59,296.27,0.0040,0.8386,284.78,306.09,12.7062,tokens/sec/user
prefill_throughput_per_user_p25,8208.17,97.86,8138.97,8277.37,0.0119,69.2006,7328.89,9087.45,12.7062,tokens/sec/user
usage_prompt_tokens_p95,1037.00,0.00,1037.00,1037.00,0.0000,0.0000,1037.00,1037.00,12.7062,tokens
http_req_connection_reused_p90,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
effective_decode_throughput_per_user_max,2254.52,430.18,1950.34,2558.70,0.1908,304.1818,-1610.48,6119.52,12.7062,tokens/sec/user
effective_decode_throughput_per_user_p95,291.75,0.07,291.70,291.80,0.0002,0.0496,291.12,292.38,12.7062,tokens/sec/user
output_token_throughput_per_user_avg,276.71,0.06,276.67,276.75,0.0002,0.0409,276.19,277.23,12.7062,tokens/sec/user
inter_token_latency_p25,3.61,0.00,3.61,3.61,0.0004,0.0011,3.60,3.63,12.7062,ms
osl_mismatch_diff_pct_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
output_token_throughput_per_user_p5,276.55,0.01,276.54,276.55,0.0000,0.0084,276.44,276.65,12.7062,tokens/sec/user
time_to_first_output_token_p10,122.57,2.29,120.95,124.19,0.0187,1.6179,102.01,143.13,12.7062,ms
time_to_first_token_p5,121.91,1.66,120.73,123.08,0.0136,1.1724,107.01,136.80,12.7062,ms
http_req_connecting_std,0.10,0.04,0.07,0.13,0.4098,0.0283,-0.26,0.46,12.7062,ms
usage_prompt_cache_read_tokens_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
active_prefill_throughput_per_user_p50,8324.78,196.96,8185.51,8464.05,0.0237,139.2714,6555.17,10094.39,12.7062,tokens/sec/user
reasoning_token_count_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_concurrency_avg,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,requests
effective_prefill_concurrency_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
time_to_first_output_token_max,683.07,774.06,135.72,1230.41,1.1332,547.3416,-6271.57,7637.70,12.7062,ms
effective_latency_min,1968.95,0.64,1968.49,1969.40,0.0003,0.4552,1963.16,1974.73,12.7062,ms
effective_prefill_throughput_max,8549.16,107.28,8473.30,8625.02,0.0125,75.8567,7585.31,9513.01,12.7062,tokens/sec
http_req_connecting_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
time_to_first_output_token_p95,129.19,1.79,127.92,130.45,0.0138,1.2640,113.12,145.25,12.7062,ms
total_usage_prompt_cache_read_tokens_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_waiting_p10,122.46,2.29,120.84,124.08,0.0187,1.6193,101.88,143.03,12.7062,ms
effective_prefill_throughput_p95,8182.59,92.03,8117.52,8247.67,0.0112,65.0749,7355.74,9009.45,12.7062,tokens/sec
output_token_count_min,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
inter_token_latency_p90,3.62,0.00,3.62,3.62,0.0000,0.0000,3.62,3.62,12.7062,ms
http_req_sending_p10,0.07,0.00,0.07,0.07,0.0322,0.0016,0.05,0.09,12.7062,ms
effective_prefill_throughput_per_user_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
active_total_throughput_avg,783.20,2.81,781.22,785.18,0.0036,1.9835,758.00,808.40,12.7062,tokens/sec
decode_duration_p90,1847.58,0.02,1847.57,1847.59,0.0000,0.0108,1847.44,1847.72,12.7062,ms
http_req_connection_overhead_std,0.16,0.08,0.10,0.22,0.4969,0.0560,-0.55,0.87,12.7062,ms
effective_total_throughput_p50,276.73,0.07,276.68,276.78,0.0003,0.0492,276.11,277.36,12.7062,tokens/sec
http_req_duration_p99,1986.23,7.29,1981.07,1991.39,0.0037,5.1556,1920.72,2051.74,12.7062,ms
http_req_waiting_max,681.92,773.85,134.73,1229.12,1.1348,547.1938,-6270.84,7634.68,12.7062,ms
time_to_second_token_p10,1.87,0.02,1.86,1.89,0.0109,0.0145,1.69,2.05,12.7062,ms
http_req_waiting_p95,129.03,1.73,127.81,130.25,0.0134,1.2212,113.51,144.55,12.7062,ms
effective_decode_concurrency_p99,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,requests
http_req_receiving_p50,1846.70,0.32,1846.47,1846.92,0.0002,0.2278,1843.80,1849.59,12.7062,ms
http_req_connection_overhead_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
time_to_second_token_max,2.92,0.71,2.41,3.42,0.2445,0.5045,-3.49,9.33,12.7062,ms
usage_reasoning_tokens_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_decode_throughput_p90,290.56,0.00,290.56,290.56,0.0000,0.0016,290.54,290.58,12.7062,tokens/sec
time_to_second_token_p95,2.31,0.02,2.30,2.33,0.0070,0.0115,2.17,2.46,12.7062,ms
http_req_chunks_received_p10,509.60,0.57,509.20,510.00,0.0011,0.4000,504.52,514.68,12.7062,count
credit_to_start_latency_p99,1.49,0.00,1.48,1.49,0.0010,0.0011,1.47,1.50,12.7062,ms
request_latency_p99,1986.29,7.26,1981.15,1991.42,0.0037,5.1359,1921.03,2051.54,12.7062,ms
nvidia_total_gpu_power_avg,342.03,0.78,341.48,342.58,0.0023,0.5482,335.06,349.00,12.7062,W
http_req_chunks_received_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,count
http_req_connecting_max,1.21,0.50,0.86,1.57,0.4119,0.3530,-3.27,5.70,12.7062,ms
inter_chunk_latency_p25,3.56,0.04,3.53,3.59,0.0116,0.0293,3.19,3.93,12.7062,ms
http_req_chunks_received_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,count
http_req_connecting_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
e2e_output_token_throughput_p5,259.09,0.25,258.92,259.27,0.0010,0.1773,256.84,261.34,12.7062,tokens/sec/user
http_req_blocked_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_blocked_sum,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_total_std,46.04,61.22,2.75,89.33,1.3297,43.2906,-504.02,596.10,12.7062,ms
output_token_throughput_per_user_min,276.47,0.08,276.41,276.52,0.0003,0.0548,275.77,277.17,12.7062,tokens/sec/user
http_req_dns_lookup_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
output_token_throughput_per_user_p90,276.83,0.12,276.75,276.92,0.0004,0.0827,275.78,277.88,12.7062,tokens/sec/user
time_to_first_token_p90,127.76,1.48,126.72,128.81,0.0116,1.0435,114.50,141.02,12.7062,ms
http_req_connection_reused_std,0.08,0.00,0.08,0.08,0.0023,0.0001,0.08,0.08,12.7062,ratio
http_req_data_sent_p99,4.94,0.00,4.94,4.94,0.0000,0.0000,4.94,4.94,12.7062,KB
http_req_dns_lookup_max,0.76,0.49,0.42,1.11,0.6371,0.3439,-3.61,5.13,12.7062,ms
usage_prompt_cache_read_tokens_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_total_p1,1967.66,0.60,1967.24,1968.09,0.0003,0.4224,1962.30,1973.03,12.7062,ms
effective_concurrency_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
http_req_connection_overhead_max,1.98,0.99,1.28,2.67,0.4989,0.6969,-6.88,10.83,12.7062,ms
http_req_dns_lookup_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_chunks_sent_sum,152.50,0.71,152.00,153.00,0.0046,0.5000,146.15,158.85,12.7062,count
usage_prompt_tokens_avg,1036.18,0.00,1036.18,1036.18,0.0000,0.0006,1036.17,1036.18,12.7062,tokens
http_req_chunks_sent_p75,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
osl_mismatch_diff_pct_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
active_total_throughput_min,276.47,0.08,276.41,276.52,0.0003,0.0548,275.77,277.17,12.7062,tokens/sec
usage_completion_tokens_p25,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_connection_reused_p1,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
usage_prompt_tokens_p5,1036.00,0.00,1036.00,1036.00,0.0000,0.0000,1036.00,1036.00,12.7062,tokens
http_req_data_received_p99,130.96,0.01,130.96,130.97,0.0001,0.0072,130.87,131.06,12.7062,KB
effective_latency_p50,1972.57,2.54,1970.77,1974.36,0.0013,1.7964,1949.74,1995.39,12.7062,ms
effective_decode_throughput_per_user_avg,258.27,0.92,257.62,258.92,0.0036,0.6528,249.98,266.57,12.7062,tokens/sec/user
nvidia_output_tokens_per_joule_avg,0.76,0.00,0.76,0.76,0.0014,0.0007,0.75,0.77,12.7062,tokens/J
output_token_count_p50,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
usage_total_tokens_p99,1550.00,0.00,1550.00,1550.00,0.0000,0.0000,1550.00,1550.00,12.7062,tokens
osl_mismatch_diff_pct_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
effective_latency_std,45.94,61.18,2.68,89.20,1.3317,43.2601,-503.73,595.61,12.7062,ms
effective_prefill_throughput_per_user_std,2013.03,27.70,1993.44,2032.62,0.0138,19.5865,1764.16,2261.90,12.7062,tokens/sec/user
usage_completion_tokens_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
decode_duration_std,0.68,0.33,0.44,0.92,0.4912,0.2362,-2.32,3.68,12.7062,ms
time_to_first_output_token_avg,128.76,7.44,123.50,134.03,0.0578,5.2641,61.88,195.65,12.7062,ms
output_sequence_length_p50,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
time_to_first_output_token_sum,19633.63,1044.25,18895.23,20372.02,0.0532,738.3982,10251.39,29015.87,12.7062,ms
time_to_first_output_token_p75,126.25,1.49,125.20,127.30,0.0118,1.0512,112.90,139.61,12.7062,ms
effective_prefill_throughput_avg,523.71,1.87,522.39,525.03,0.0036,1.3230,506.90,540.52,12.7062,tokens/sec
tokens_in_flight_p90,1493.00,0.00,1493.00,1493.00,0.0000,0.0000,1493.00,1493.00,12.7062,tokens
input_token_throughput_avg,523.71,1.87,522.39,525.03,0.0036,1.3230,506.90,540.52,12.7062,tokens/sec
effective_latency_p1,1969.10,0.60,1968.67,1969.52,0.0003,0.4231,1963.72,1974.47,12.7062,ms
http_req_total_max,2530.81,773.30,1984.00,3077.61,0.3056,546.8060,-4417.02,9478.64,12.7062,ms
decode_duration_p1,1845.43,0.90,1844.79,1846.06,0.0005,0.6385,1837.31,1853.54,12.7062,ms
http_req_total_p95,1976.09,1.91,1974.74,1977.44,0.0010,1.3524,1958.90,1993.27,12.7062,ms
http_req_waiting_avg,128.63,7.45,123.37,133.90,0.0579,5.2651,61.74,195.53,12.7062,ms
http_req_blocked_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_waiting_p5,121.79,1.65,120.63,122.96,0.0136,1.1673,106.96,136.63,12.7062,ms
e2e_output_token_throughput_p90,260.01,0.24,259.84,260.17,0.0009,0.1671,257.88,262.13,12.7062,tokens/sec/user
http_req_sending_p5,0.07,0.00,0.07,0.07,0.0319,0.0016,0.05,0.09,12.7062,ms
prefill_throughput_per_user_p10,8109.78,93.12,8043.94,8175.63,0.0115,65.8462,7273.13,8946.44,12.7062,tokens/sec/user
active_prefill_throughput_p95,8498.71,120.11,8413.78,8583.64,0.0141,84.9294,7419.58,9577.84,12.7062,tokens/sec
osl_mismatch_diff_pct_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
time_to_second_token_avg,2.07,0.02,2.05,2.08,0.0104,0.0152,1.87,2.26,12.7062,ms
