metric,mean,std,min,max,cv,se,ci_low,ci_high,t_critical,unit
output_token_count_p95,410.50,3.54,408.00,413.00,0.0086,2.5000,378.73,442.27,12.7062,tokens
http_req_receiving_p25,10333.61,58.25,10292.42,10374.79,0.0056,41.1861,9810.29,10856.93,12.7062,ms
active_decode_throughput_per_user_p95,78.76,0.03,78.74,78.79,0.0004,0.0224,78.48,79.05,12.7062,tokens/sec/user
active_decode_throughput_per_user_avg,47.45,0.35,47.20,47.69,0.0073,0.2452,44.33,50.56,12.7062,tokens/sec/user
usage_reasoning_tokens_p75,216.38,0.53,216.00,216.75,0.0025,0.3750,211.61,221.14,12.7062,tokens
http_req_connecting_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
time_to_first_token_max,46141.03,573.06,45735.82,46546.25,0.0124,405.2129,40992.32,51289.75,12.7062,ms
reasoning_token_count_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
nvidia_energy_per_total_token_avg,90.91,0.57,90.51,91.32,0.0063,0.4037,85.78,96.04,12.7062,mJ/token
http_req_blocked_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
inter_chunk_latency_p5,11.50,0.02,11.49,11.52,0.0021,0.0173,11.28,11.72,12.7062,ms
total_output_tokens_avg,536089.00,2098.69,534605.00,537573.00,0.0039,1484.0000,517232.99,554945.01,12.7062,tokens
usage_completion_tokens_p75,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_total_p25,45361.44,493.99,45012.13,45710.74,0.0109,349.3062,40923.08,49799.79,12.7062,ms
http_req_chunks_received_p99,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,count
active_decode_throughput_p99,5422.18,194.93,5284.35,5560.02,0.0359,137.8336,3670.84,7173.52,12.7062,tokens/sec
active_prefill_throughput_min,26.90,1.84,25.60,28.20,0.0684,1.3016,10.36,43.44,12.7062,tokens/sec
http_req_data_received_sum,222728.83,190.20,222594.33,222863.32,0.0009,134.4922,221019.94,224437.71,12.7062,KB
active_total_throughput_max,92267.20,320.49,92040.58,92493.82,0.0035,226.6189,89387.74,95146.67,12.7062,tokens/sec
input_sequence_length_p99,1065.22,0.01,1065.21,1065.23,0.0000,0.0100,1065.09,1065.35,12.7062,tokens
output_token_count_max,449.50,2.12,448.00,451.00,0.0047,1.5000,430.44,468.56,12.7062,tokens
active_decode_throughput_per_user_max,320.27,15.89,309.03,331.50,0.0496,11.2337,177.53,463.01,12.7062,tokens/sec/user
inter_token_latency_p50,20.74,0.09,20.67,20.80,0.0046,0.0668,19.89,21.58,12.7062,ms
http_req_chunks_sent_p90,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
effective_prefill_throughput_p95,8177.65,63.28,8132.91,8222.40,0.0077,44.7453,7609.11,8746.20,12.7062,tokens/sec
usage_total_tokens_p75,1576.00,0.00,1576.00,1576.00,0.0000,0.0000,1576.00,1576.00,12.7062,tokens
http_req_receiving_p50,10602.92,56.45,10563.01,10642.83,0.0053,39.9134,10095.77,11110.07,12.7062,ms
http_req_data_received_p90,133.45,0.01,133.44,133.45,0.0000,0.0043,133.39,133.50,12.7062,KB
http_req_chunks_sent_p95,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
active_prefill_throughput_per_user_avg,29.32,0.29,29.12,29.52,0.0097,0.2020,26.75,31.89,12.7062,tokens/sec/user
output_sequence_length_sum,859648.00,724.08,859136.00,860160.00,0.0008,512.0000,853142.42,866153.58,12.7062,tokens
usage_reasoning_tokens_sum,323559.00,1374.62,322587.00,324531.00,0.0042,972.0000,311208.57,335909.43,12.7062,tokens
http_req_duration_p25,45361.44,493.99,45012.13,45710.74,0.0109,349.3062,40923.08,49799.79,12.7062,ms
prefill_throughput_per_user_p25,25.19,0.24,25.02,25.36,0.0096,0.1716,23.01,27.37,12.7062,tokens/sec/user
inter_token_latency_p5,16.41,0.32,16.18,16.64,0.0197,0.2281,13.51,19.31,12.7062,ms
time_to_second_token_min,3.02,1.00,2.31,3.73,0.3330,0.7106,-6.01,12.05,12.7062,ms
http_req_data_received_avg,132.66,0.00,132.65,132.66,0.0000,0.0011,132.64,132.67,12.7062,KB
decode_duration_p25,10301.74,102.23,10229.46,10374.03,0.0099,72.2862,9383.26,11220.23,12.7062,ms
effective_prefill_throughput_max,92267.20,320.49,92040.58,92493.82,0.0035,226.6189,89387.74,95146.67,12.7062,tokens/sec
http_req_waiting_p25,34613.33,545.12,34227.87,34998.79,0.0157,385.4577,29715.63,39511.04,12.7062,ms
http_req_connection_reused_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ratio
output_token_throughput_per_user_sum,82702.36,938.25,82038.92,83365.81,0.0113,663.4444,74272.50,91132.22,12.7062,tokens/sec/user
e2e_output_token_throughput_p1,9.05,0.14,8.95,9.15,0.0151,0.0965,7.82,10.28,12.7062,tokens/sec/user
output_sequence_length_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_chunks_sent_max,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_receiving_p5,8386.48,164.81,8269.94,8503.02,0.0197,116.5388,6905.72,9867.25,12.7062,ms
request_throughput_avg,5.09,0.00,5.08,5.09,0.0008,0.0030,5.05,5.13,12.7062,requests/sec
usage_reasoning_tokens_std,88.39,1.84,87.09,89.70,0.0209,1.3034,71.83,104.96,12.7062,tokens
http_req_sending_p1,0.06,0.00,0.06,0.06,0.0074,0.0003,0.05,0.06,12.7062,ms
tokens_in_flight_p50,281645.66,217.92,281491.57,281799.76,0.0008,154.0944,279687.71,283603.62,12.7062,tokens
active_prefill_throughput_p99,12919.21,169.82,12799.12,13039.29,0.0131,120.0829,11393.41,14445.00,12.7062,tokens/sec
nvidia_output_tps_per_watt_avg,3.57,0.02,3.56,3.59,0.0063,0.0159,3.37,3.77,12.7062,tokens/sec/W
output_sequence_length_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
usage_total_tokens_sum,2646390.00,2228.80,2644814.00,2647966.00,0.0008,1576.0000,2626365.02,2666414.98,12.7062,tokens
http_req_chunks_received_p25,510.00,0.00,510.00,510.00,0.0000,0.0000,510.00,510.00,12.7062,count
usage_completion_tokens_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
output_sequence_length_avg,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
reasoning_token_count_p10,116.50,0.71,116.00,117.00,0.0061,0.5000,110.15,122.85,12.7062,tokens
http_req_total_p5,17258.53,55.18,17219.51,17297.55,0.0032,39.0172,16762.77,17754.29,12.7062,ms
input_sequence_length_p25,1064.00,0.00,1064.00,1064.00,0.0000,0.0000,1064.00,1064.00,12.7062,tokens
output_token_throughput_per_user_p90,53.96,2.21,52.40,55.52,0.0409,1.5618,34.12,73.80,12.7062,tokens/sec/user
http_req_dns_lookup_sum,58.96,5.27,55.23,62.69,0.0894,3.7287,11.58,106.33,12.7062,ms
http_req_connecting_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_duration_p50,49411.58,920.90,48760.41,50062.75,0.0186,651.1721,41137.65,57685.50,12.7062,ms
osl_mismatch_diff_pct_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
prefill_throughput_per_user_p50,27.56,0.65,27.10,28.01,0.0235,0.4573,21.75,33.37,12.7062,tokens/sec/user
nvidia_energy_per_user_avg,939.82,6.69,935.08,944.55,0.0071,4.7330,879.68,999.96,12.7062,joules/user
output_token_count_p10,243.70,6.65,239.00,248.40,0.0273,4.7000,183.98,303.42,12.7062,tokens
inter_chunk_latency_p1,5.73,0.08,5.67,5.79,0.0146,0.0593,4.98,6.49,12.7062,ms
http_req_data_sent_p25,4.52,0.00,4.52,4.52,0.0000,0.0000,4.52,4.52,12.7062,KB
decode_duration_p50,10595.90,48.26,10561.77,10630.02,0.0046,34.1277,10162.26,11029.53,12.7062,ms
http_req_waiting_p50,38633.56,898.02,37998.56,39268.55,0.0232,634.9931,30565.20,46701.91,12.7062,ms
output_token_throughput_per_user_avg,49.26,0.52,48.89,49.62,0.0105,0.3658,44.61,53.90,12.7062,tokens/sec/user
http_req_blocked_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
output_sequence_length_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
usage_total_tokens_std,0.40,0.00,0.40,0.40,0.0003,0.0001,0.40,0.40,12.7062,tokens
http_req_dns_lookup_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_completion_tokens_min,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
time_to_second_token_p99,299.15,13.66,289.49,308.81,0.0457,9.6611,176.40,421.91,12.7062,ms
usage_total_tokens_avg,1576.17,0.00,1576.17,1576.17,0.0000,0.0001,1576.17,1576.17,12.7062,tokens
http_req_duration_p5,17255.76,57.33,17215.22,17296.30,0.0033,40.5405,16740.64,17770.87,12.7062,ms
prefill_throughput_per_user_p5,23.95,0.44,23.64,24.26,0.0184,0.3112,19.99,27.90,12.7062,tokens/sec/user
active_decode_throughput_p50,4115.33,9.60,4108.54,4122.11,0.0023,6.7865,4029.10,4201.56,12.7062,tokens/sec
http_req_chunks_received_p50,510.00,0.00,510.00,510.00,0.0000,0.0000,510.00,510.00,12.7062,count
http_req_dns_lookup_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_dns_lookup_avg,0.04,0.00,0.03,0.04,0.0886,0.0022,0.01,0.06,12.7062,ms
input_sequence_length_p50,1064.00,0.00,1064.00,1064.00,0.0000,0.0000,1064.00,1064.00,12.7062,tokens
decode_duration_p5,8386.47,164.82,8269.92,8503.01,0.0197,116.5483,6905.58,9867.35,12.7062,ms
http_req_waiting_p5,9040.40,92.24,8975.18,9105.63,0.0102,65.2254,8211.64,9869.17,12.7062,ms
effective_decode_throughput_per_user_std,36.06,0.02,36.05,36.08,0.0006,0.0148,35.88,36.25,12.7062,tokens/sec/user
http_req_chunks_sent_p10,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_dns_lookup_max,17.47,5.82,13.36,21.59,0.3331,4.1149,-34.81,69.76,12.7062,ms
http_req_chunks_received_p5,497.43,0.60,497.00,497.85,0.0012,0.4250,492.02,502.83,12.7062,count
http_req_connecting_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_prompt_cache_read_tokens_sum,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_receiving_p1,7662.01,139.87,7563.11,7760.92,0.0183,98.9055,6405.30,8918.72,12.7062,ms
input_sequence_length_p5,1064.00,0.00,1064.00,1064.00,0.0000,0.0000,1064.00,1064.00,12.7062,tokens
http_req_sending_p90,0.61,0.28,0.41,0.80,0.4593,0.1972,-1.90,3.11,12.7062,ms
effective_prefill_concurrency_p90,203.00,0.00,203.00,203.00,0.0000,0.0000,203.00,203.00,12.7062,requests
inter_chunk_latency_min,1.74,0.55,1.35,2.13,0.3177,0.3898,-3.22,6.69,12.7062,ms
e2e_output_token_throughput_p95,29.67,0.10,29.60,29.74,0.0033,0.0696,28.79,30.56,12.7062,tokens/sec/user
time_to_first_output_token_p75,47260.09,472.27,46926.15,47594.03,0.0100,333.9443,43016.93,51503.25,12.7062,ms
usage_reasoning_tokens_p99,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
osl_mismatch_diff_pct_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_blocked_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_sending_p95,1.31,0.14,1.21,1.41,0.1105,0.1024,0.01,2.61,12.7062,ms
http_req_connection_overhead_sum,535.80,54.00,497.61,573.99,0.1008,38.1860,50.60,1021.00,12.7062,ms
effective_prefill_concurrency_p95,209.50,2.12,208.00,211.00,0.0101,1.5000,190.44,228.56,12.7062,requests
http_req_data_sent_p5,4.40,0.00,4.40,4.40,0.0000,0.0000,4.40,4.40,12.7062,KB
http_req_sending_avg,0.40,0.03,0.38,0.42,0.0663,0.0189,0.16,0.64,12.7062,ms
usage_prompt_tokens_p1,1064.00,0.00,1064.00,1064.00,0.0000,0.0000,1064.00,1064.00,12.7062,tokens
usage_completion_tokens_p99,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_prefill_concurrency_avg,182.47,2.20,180.91,184.03,0.0121,1.5566,162.69,202.25,12.7062,requests
usage_prompt_cache_read_tokens_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_total_throughput_p90,8940.39,199.59,8799.26,9081.53,0.0223,141.1331,7147.13,10733.66,12.7062,tokens/sec
effective_prefill_throughput_per_user_p90,29.79,0.48,29.45,30.13,0.0162,0.3423,25.44,34.14,12.7062,tokens/sec/user
output_sequence_length_p10,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
active_prefill_throughput_p50,5397.81,63.14,5353.16,5442.46,0.0117,44.6502,4830.47,5965.14,12.7062,tokens/sec
e2e_output_token_throughput_max,62.83,0.61,62.39,63.26,0.0098,0.4339,57.31,68.34,12.7062,tokens/sec/user
usage_prompt_cache_read_tokens_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
usage_prompt_cache_read_tokens_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
request_latency_sum,77765943.47,902568.91,77127730.88,78404156.06,0.0116,638212.5942,69656683.58,85875203.36,12.7062,ms
osl_mismatch_diff_pct_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_sending_max,30.57,7.74,25.09,36.04,0.2533,5.4741,-38.99,100.12,12.7062,ms
http_req_connection_overhead_p90,0.54,0.28,0.34,0.73,0.5223,0.1979,-1.98,3.05,12.7062,ms
effective_total_throughput_avg,8014.15,6.75,8009.37,8018.92,0.0008,4.7723,7953.51,8074.78,12.7062,tokens/sec
effective_prefill_concurrency_max,256.00,0.00,256.00,256.00,0.0000,0.0000,256.00,256.00,12.7062,requests
effective_prefill_throughput_per_user_avg,28.24,0.08,28.19,28.30,0.0028,0.0556,27.54,28.95,12.7062,tokens/sec/user
inter_token_latency_min,14.58,0.34,14.34,14.82,0.0232,0.2391,11.54,17.62,12.7062,ms
nvidia_energy_per_request_avg,143.30,0.90,142.66,143.93,0.0063,0.6363,135.21,151.38,12.7062,joules/request
prefill_throughput_per_user_p1,23.45,0.46,23.13,23.78,0.0195,0.3237,19.34,27.57,12.7062,tokens/sec/user
http_req_connection_overhead_avg,0.32,0.03,0.30,0.34,0.1000,0.0226,0.03,0.61,12.7062,ms
http_req_connection_reused_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ratio
http_req_blocked_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_prompt_cache_read_tokens_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
decode_duration_p1,7661.98,139.87,7563.08,7760.89,0.0183,98.9033,6405.30,8918.67,12.7062,ms
http_req_waiting_p1,778.47,4.24,775.47,781.46,0.0054,2.9963,740.40,816.54,12.7062,ms
total_usage_completion_tokens_avg,859648.00,724.08,859136.00,860160.00,0.0008,512.0000,853142.42,866153.58,12.7062,tokens
effective_decode_concurrency_p90,56.00,0.00,56.00,56.00,0.0000,0.0000,56.00,56.00,12.7062,requests
effective_total_throughput_max,92267.20,320.49,92040.58,92493.82,0.0035,226.6189,89387.74,95146.67,12.7062,tokens/sec
request_latency_p90,54382.73,878.58,53761.48,55003.98,0.0162,621.2498,46489.01,62276.46,12.7062,ms
effective_concurrency_p90,256.00,0.00,256.00,256.00,0.0000,0.0000,256.00,256.00,12.7062,requests
effective_prefill_throughput_per_user_max,1721.25,99.32,1651.02,1791.48,0.0577,70.2300,828.89,2613.61,12.7062,tokens/sec/user
credit_to_start_latency_p75,1.85,0.02,1.83,1.86,0.0111,0.0144,1.66,2.03,12.7062,ms
effective_decode_throughput_per_user_p99,99.80,6.15,95.45,104.15,0.0616,4.3481,44.55,155.05,12.7062,tokens/sec/user
time_to_second_token_p50,103.87,47.89,70.01,137.73,0.4610,33.8606,-326.37,534.11,12.7062,ms
usage_reasoning_tokens_p25,139.00,2.83,137.00,141.00,0.0203,2.0000,113.59,164.41,12.7062,tokens
effective_decode_concurrency_p95,56.00,0.00,56.00,56.00,0.0000,0.0000,56.00,56.00,12.7062,requests
request_latency_p95,55349.14,1142.31,54541.41,56156.88,0.0206,807.7372,45085.87,65612.42,12.7062,ms
time_to_first_output_token_std,10709.16,178.31,10583.07,10835.24,0.0167,126.0853,9107.09,12311.22,12.7062,ms
http_req_total_min,8150.96,79.50,8094.74,8207.18,0.0098,56.2159,7436.67,8865.25,12.7062,ms
effective_decode_concurrency_avg,53.20,0.53,52.83,53.58,0.0100,0.3755,48.43,57.97,12.7062,requests
request_latency_avg,46317.06,576.58,45909.36,46724.77,0.0124,407.7008,41136.73,51497.39,12.7062,ms
effective_concurrency_avg,235.67,2.73,233.74,237.61,0.0116,1.9321,211.12,260.22,12.7062,requests
http_req_blocked_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_completion_tokens_p25,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
time_to_first_token_p75,42241.91,409.45,41952.38,42531.44,0.0097,289.5257,38563.14,45920.68,12.7062,ms
reasoning_token_count_p75,216.38,0.53,216.00,216.75,0.0025,0.3750,211.61,221.14,12.7062,tokens
nvidia_average_gpu_power_avg,729.06,5.19,725.39,732.73,0.0071,3.6716,682.41,775.71,12.7062,W
effective_decode_concurrency_max,56.00,0.00,56.00,56.00,0.0000,0.0000,56.00,56.00,12.7062,requests
osl_mismatch_diff_pct_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
request_latency_max,57377.75,578.95,56968.37,57787.13,0.0101,409.3811,52176.07,62579.43,12.7062,ms
usage_prompt_tokens_p90,1065.00,0.00,1065.00,1065.00,0.0000,0.0000,1065.00,1065.00,12.7062,tokens
effective_concurrency_max,256.00,0.00,256.00,256.00,0.0000,0.0000,256.00,256.00,12.7062,requests
time_to_first_output_token_min,2228.16,90.80,2163.96,2292.37,0.0408,64.2043,1412.37,3043.95,12.7062,ms
output_token_count_p75,374.00,2.83,372.00,376.00,0.0076,2.0000,348.59,399.41,12.7062,tokens
e2e_output_token_throughput_p10,9.42,0.15,9.31,9.52,0.0162,0.1076,8.05,10.78,12.7062,tokens/sec/user
usage_total_tokens_p25,1576.00,0.00,1576.00,1576.00,0.0000,0.0000,1576.00,1576.00,12.7062,tokens
usage_prompt_tokens_p95,1065.00,0.00,1065.00,1065.00,0.0000,0.0000,1065.00,1065.00,12.7062,tokens
http_req_duration_min,8149.65,79.60,8093.37,8205.94,0.0098,56.2865,7434.46,8864.84,12.7062,ms
prefill_throughput_per_user_min,23.06,0.29,22.86,23.26,0.0124,0.2025,20.49,25.63,12.7062,tokens/sec/user
http_req_connection_reused_p99,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
usage_reasoning_tokens_p50,168.50,2.12,167.00,170.00,0.0126,1.5000,149.44,187.56,12.7062,tokens
http_req_sending_p10,0.08,0.01,0.08,0.09,0.0918,0.0053,0.01,0.15,12.7062,ms
usage_prompt_tokens_avg,1064.17,0.00,1064.17,1064.17,0.0000,0.0001,1064.17,1064.17,12.7062,tokens
tokens_in_flight_p90,296592.28,294.92,296383.74,296800.81,0.0010,208.5380,293942.55,299242.00,12.7062,tokens
usage_completion_tokens_p50,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
tokens_in_flight_p95,298708.56,146.69,298604.83,298812.28,0.0005,103.7270,297390.58,300026.53,12.7062,tokens
tokens_in_flight_avg,264002.25,3071.88,261830.10,266174.40,0.0116,2172.1467,236402.51,291601.99,12.7062,tokens
credit_to_start_latency_std,2.47,0.06,2.43,2.51,0.0236,0.0412,1.95,3.00,12.7062,ms
reasoning_token_count_sum,323559.00,1374.62,322587.00,324531.00,0.0042,972.0000,311208.57,335909.43,12.7062,tokens
effective_decode_throughput_std,2026.10,4.10,2023.20,2029.00,0.0020,2.8985,1989.27,2062.93,12.7062,tokens/sec
usage_prompt_cache_read_tokens_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_total_p99,56582.68,853.57,55979.12,57186.25,0.0151,603.5638,48913.68,64251.69,12.7062,ms
usage_prompt_tokens_max,1066.00,0.00,1066.00,1066.00,0.0000,0.0000,1066.00,1066.00,12.7062,tokens
active_decode_throughput_min,2.12,3.00,0.00,4.24,1.4142,2.1200,-24.82,29.06,12.7062,tokens/sec
http_req_chunks_received_min,426.00,2.83,424.00,428.00,0.0066,2.0000,400.59,451.41,12.7062,count
usage_reasoning_tokens_p5,102.47,2.16,100.95,104.00,0.0210,1.5250,83.10,121.85,12.7062,tokens
effective_latency_p90,54384.58,878.54,53763.36,55005.80,0.0162,621.2184,46491.25,62277.91,12.7062,ms
output_token_count_sum,536089.00,2098.69,534605.00,537573.00,0.0039,1484.0000,517232.99,554945.01,12.7062,tokens
input_sequence_length_min,1064.00,0.00,1064.00,1064.00,0.0000,0.0000,1064.00,1064.00,12.7062,tokens
http_req_chunks_sent_p75,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
usage_completion_tokens_p5,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
