metric,mean,std,min,max,cv,se,ci_low,ci_high,t_critical,unit
reasoning_token_count_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
usage_total_tokens_avg,1545.05,0.00,1545.05,1545.05,0.0000,0.0000,1545.05,1545.05,12.7062,tokens
usage_prompt_cache_read_tokens_p25,1024.00,0.00,1024.00,1024.00,0.0000,0.0000,1024.00,1024.00,12.7062,tokens
decode_duration_p95,78841.78,407.37,78553.73,79129.84,0.0052,288.0527,75181.73,82501.84,12.7062,ms
http_req_connecting_p99,7.60,5.07,4.01,11.18,0.6679,3.5871,-37.98,53.17,12.7062,ms
http_req_sending_p10,0.06,0.00,0.06,0.06,0.0213,0.0009,0.05,0.07,12.7062,ms
active_prefill_throughput_avg,12328.91,1669.73,11148.23,13509.59,0.1354,1180.6799,-2673.05,27330.87,12.7062,tokens/sec
http_req_dns_lookup_max,13.24,16.43,1.62,24.86,1.2412,11.6200,-134.41,160.89,12.7062,ms
http_req_connection_overhead_avg,0.49,0.02,0.48,0.50,0.0328,0.0113,0.35,0.63,12.7062,ms
request_latency_std,24725.64,104.96,24651.42,24799.86,0.0042,74.2194,23782.60,25668.69,12.7062,ms
osl_mismatch_count_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
active_decode_throughput_per_user_p90,12.79,0.78,12.24,13.34,0.0613,0.5542,5.75,19.83,12.7062,tokens/sec/user
time_to_first_output_token_min,106.62,2.65,104.74,108.49,0.0249,1.8773,82.76,130.47,12.7062,ms
effective_concurrency_max,256.00,0.00,256.00,256.00,0.0000,0.0000,256.00,256.00,12.7062,requests
effective_total_throughput_p90,7255.92,1282.17,6349.28,8162.55,0.1767,906.6321,-4263.94,18775.77,12.7062,tokens/sec
time_to_first_token_p50,1843.98,57.22,1803.52,1884.44,0.0310,40.4591,1329.90,2358.06,12.7062,ms
osl_mismatch_diff_pct_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
request_latency_p75,79014.32,186.71,78882.29,79146.34,0.0024,132.0243,77336.79,80691.85,12.7062,ms
http_req_dns_lookup_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
nvidia_energy_per_request_avg,75.24,0.72,74.74,75.75,0.0095,0.5074,68.80,81.69,12.7062,joules/request
input_sequence_length_p5,1033.00,0.00,1033.00,1033.00,0.0000,0.0000,1033.00,1033.00,12.7062,tokens
http_req_dns_lookup_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_blocked_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_prefill_concurrency_std,36.34,0.00,36.33,36.34,0.0001,0.0025,36.31,36.37,12.7062,requests
usage_reasoning_tokens_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
usage_completion_tokens_p1,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
time_to_first_output_token_p90,7347.00,1200.17,6498.35,8195.64,0.1634,848.6452,-3436.06,18130.06,12.7062,ms
http_req_total_max,79891.19,437.12,79582.09,80200.28,0.0055,309.0912,75963.81,83818.56,12.7062,ms
inter_token_latency_max,154.32,0.77,153.77,154.86,0.0050,0.5453,147.39,161.25,12.7062,ms
http_req_sending_p1,0.05,0.00,0.05,0.05,0.0295,0.0010,0.04,0.06,12.7062,ms
e2e_output_token_throughput_p25,6.48,0.02,6.47,6.49,0.0024,0.0108,6.34,6.62,12.7062,tokens/sec/user
prefill_throughput_per_user_p10,142.51,23.28,126.04,158.97,0.1634,16.4649,-66.70,351.71,12.7062,tokens/sec/user
time_to_second_token_avg,70.07,0.33,69.84,70.31,0.0047,0.2347,67.09,73.06,12.7062,ms
output_token_throughput_per_user_std,260.44,49.18,225.66,295.22,0.1888,34.7780,-181.45,702.34,12.7062,tokens/sec/user
usage_prompt_tokens_max,1035.00,0.00,1035.00,1035.00,0.0000,0.0000,1035.00,1035.00,12.7062,tokens
http_req_data_received_p25,107.35,3.69,104.75,109.96,0.0343,2.6060,74.24,140.46,12.7062,KB
time_to_first_token_std,8064.95,2918.98,6000.92,10128.98,0.3619,2064.0317,-18161.06,34290.96,12.7062,ms
effective_latency_p10,9222.92,594.81,8802.33,9643.52,0.0645,420.5955,3878.75,14567.10,12.7062,ms
credit_to_start_latency_p5,0.84,0.13,0.75,0.94,0.1581,0.0944,-0.36,2.04,12.7062,ms
output_token_throughput_per_user_p75,7.73,0.76,7.19,8.27,0.0985,0.5385,0.89,14.57,12.7062,tokens/sec/user
prefill_throughput_per_user_p99,4316.91,244.70,4143.87,4489.94,0.0567,173.0320,2118.33,6515.49,12.7062,tokens/sec/user
http_req_sending_sum,665.85,2.44,664.12,667.57,0.0037,1.7257,643.92,687.77,12.7062,ms
usage_completion_tokens_min,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_total_p50,75849.34,790.85,75290.13,76408.56,0.0104,559.2125,68743.88,82954.81,12.7062,ms
inter_token_latency_p50,145.55,0.04,145.53,145.58,0.0002,0.0249,145.23,145.87,12.7062,ms
http_req_sending_min,0.04,0.00,0.04,0.05,0.0066,0.0002,0.04,0.05,12.7062,ms
reasoning_token_count_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
time_to_first_token_p75,3877.80,797.78,3313.69,4441.91,0.2057,564.1139,-3289.95,11045.55,12.7062,ms
decode_duration_p10,647.58,132.77,553.70,741.46,0.2050,93.8831,-545.32,1840.48,12.7062,ms
usage_prompt_cache_read_tokens_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_concurrency_std,13.00,1.25,12.12,13.89,0.0958,0.8807,1.81,24.20,12.7062,requests
effective_latency_p99,79845.11,424.76,79544.75,80145.46,0.0053,300.3530,76028.76,83661.45,12.7062,ms
http_req_total_p95,79836.66,422.01,79538.25,80135.06,0.0053,298.4064,76045.04,83628.27,12.7062,ms
inter_token_latency_p95,154.29,0.80,153.73,154.85,0.0052,0.5637,147.13,161.45,12.7062,ms
effective_prefill_throughput_per_user_avg,40.18,2.57,38.36,41.99,0.0639,1.8153,17.11,63.24,12.7062,tokens/sec/user
reasoning_token_count_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
time_to_second_token_p95,180.15,12.12,171.58,188.72,0.0673,8.5698,71.26,289.04,12.7062,ms
http_req_connection_reused_p99,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
active_total_throughput_avg,5970.63,115.71,5888.81,6052.45,0.0194,81.8200,4931.01,7010.26,12.7062,tokens/sec
http_req_receiving_p25,62331.89,5437.58,58486.94,66176.84,0.0872,3844.9489,13477.18,111186.59,12.7062,ms
usage_completion_tokens_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_waiting_p99,44676.58,21467.43,29496.82,59856.35,0.4805,15179.7642,-148200.61,237553.78,12.7062,ms
request_latency_p1,6137.51,116.89,6054.85,6220.16,0.0190,82.6552,5087.28,7187.74,12.7062,ms
http_req_sending_p90,1.32,0.06,1.28,1.36,0.0435,0.0407,0.81,1.84,12.7062,ms
usage_reasoning_tokens_avg,1.50,0.31,1.28,1.72,0.2038,0.2161,-1.25,4.25,12.7062,tokens
tokens_in_flight_max,393862.89,57.52,393822.22,393903.56,0.0001,40.6698,393346.13,394379.65,12.7062,tokens
http_req_dns_lookup_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
output_sequence_length_p5,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
usage_prompt_tokens_std,0.32,0.00,0.32,0.32,0.0003,0.0001,0.32,0.32,12.7062,tokens
prefill_throughput_per_user_sum,969326.32,38728.73,941940.97,996711.66,0.0400,27385.3462,621362.50,1317290.13,12.7062,tokens/sec/user
http_req_blocked_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
output_token_count_std,19.03,3.80,16.34,21.72,0.1999,2.6898,-15.15,53.20,12.7062,tokens
http_req_duration_p5,6809.87,44.63,6778.31,6841.43,0.0066,31.5566,6408.90,7210.83,12.7062,ms
http_req_connection_overhead_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_total_p75,79015.21,185.85,78883.79,79146.62,0.0024,131.4136,77345.44,80684.98,12.7062,ms
http_req_chunks_sent_avg,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
request_latency_min,4970.61,77.81,4915.60,5025.63,0.0157,55.0174,4271.55,5669.68,12.7062,ms
output_sequence_length_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
inter_chunk_latency_p5,46.18,1.05,45.43,46.92,0.0228,0.7441,36.72,55.63,12.7062,ms
e2e_output_token_throughput_p5,6.41,0.03,6.39,6.44,0.0053,0.0240,6.11,6.72,12.7062,tokens/sec/user
tokens_in_flight_p50,344232.31,667.89,343760.04,344704.58,0.0019,472.2700,338231.55,350233.07,12.7062,tokens
usage_prompt_tokens_p75,1033.00,0.00,1033.00,1033.00,0.0000,0.0000,1033.00,1033.00,12.7062,tokens
active_prefill_throughput_per_user_std,199.76,15.79,188.59,210.92,0.0791,11.1659,57.88,341.63,12.7062,tokens/sec/user
request_throughput_avg,3.97,0.07,3.92,4.01,0.0165,0.0462,3.38,4.56,12.7062,requests/sec
output_token_count_p75,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
usage_total_tokens_p99,1546.00,0.00,1546.00,1546.00,0.0000,0.0000,1546.00,1546.00,12.7062,tokens
active_prefill_throughput_p99,213146.27,18380.71,200149.15,226143.39,0.0862,12997.1246,48002.14,378290.40,12.7062,tokens/sec
http_req_data_received_p5,3.28,0.01,3.26,3.29,0.0046,0.0106,3.14,3.41,12.7062,KB
http_req_chunks_sent_max,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_connection_overhead_p99,8.47,4.38,5.37,11.56,0.5171,3.0965,-30.88,47.81,12.7062,ms
effective_decode_concurrency_avg,237.98,3.57,235.46,240.51,0.0150,2.5240,205.91,270.06,12.7062,requests
reasoning_token_count_sum,1844.00,374.77,1579.00,2109.00,0.2032,265.0000,-1523.14,5211.14,12.7062,tokens
decode_duration_sum,73679536.50,2355934.52,72013639.22,75345433.78,0.0320,1665897.2765,52512304.64,94846768.37,12.7062,ms
decode_duration_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_reasoning_tokens_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
nvidia_output_tps_per_watt_avg,6.80,0.06,6.76,6.85,0.0095,0.0459,6.22,7.39,12.7062,tokens/sec/W
prefill_throughput_per_user_p90,1407.89,92.00,1342.83,1472.94,0.0653,65.0530,581.31,2234.46,12.7062,tokens/sec/user
time_to_first_token_p1,239.71,13.55,230.13,249.28,0.0565,9.5778,118.01,361.40,12.7062,ms
input_sequence_length_p99,1034.00,0.00,1034.00,1034.00,0.0000,0.0000,1034.00,1034.00,12.7062,tokens
active_decode_throughput_per_user_std,77.00,9.41,70.34,83.65,0.1223,6.6565,-7.58,161.58,12.7062,tokens/sec/user
http_req_connecting_avg,0.44,0.00,0.44,0.45,0.0059,0.0019,0.42,0.47,12.7062,ms
inter_token_latency_p10,1.27,0.26,1.08,1.45,0.2050,0.1837,-1.07,3.60,12.7062,ms
http_req_chunks_sent_p50,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_dns_lookup_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_total_throughput_std,23103.69,437.47,22794.36,23413.03,0.0189,309.3347,19173.22,27034.16,12.7062,tokens/sec
http_req_receiving_avg,59980.19,1887.17,58645.76,61314.62,0.0315,1334.4298,43024.65,76935.73,12.7062,ms
http_req_data_sent_max,5.18,0.00,5.18,5.18,0.0000,0.0000,5.18,5.18,12.7062,KB
http_req_connecting_max,28.76,0.98,28.06,29.45,0.0341,0.6944,19.93,37.58,12.7062,ms
http_req_chunks_sent_p95,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
time_to_second_token_p10,22.26,0.37,22.00,22.52,0.0167,0.2629,18.92,25.60,12.7062,ms
tokens_in_flight_std,35593.66,1907.37,34244.95,36942.37,0.0536,1348.7126,18456.64,52730.68,12.7062,tokens
effective_prefill_throughput_avg,4099.91,67.52,4052.17,4147.66,0.0165,47.7429,3493.28,4706.54,12.7062,tokens/sec
time_to_first_output_token_p5,567.23,15.90,555.99,578.47,0.0280,11.2410,424.40,710.06,12.7062,ms
decode_duration_p90,78807.25,412.03,78515.90,79098.60,0.0052,291.3516,75105.27,82509.22,12.7062,ms
http_req_dns_lookup_sum,54.70,16.46,43.06,66.34,0.3009,11.6395,-93.20,202.59,12.7062,ms
time_to_first_token_min,106.62,2.65,104.74,108.49,0.0249,1.8773,82.76,130.47,12.7062,ms
http_req_dns_lookup_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
time_to_second_token_p99,389.80,40.37,361.25,418.34,0.1036,28.5445,27.11,752.49,12.7062,ms
http_req_data_sent_p50,4.75,0.00,4.75,4.75,0.0000,0.0000,4.75,4.75,12.7062,KB
credit_to_start_latency_p99,23.75,0.53,23.38,24.12,0.0223,0.3747,18.99,28.51,12.7062,ms
time_to_first_output_token_std,8064.95,2918.98,6000.92,10128.98,0.3619,2064.0317,-18161.06,34290.96,12.7062,ms
http_req_connecting_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
active_decode_throughput_avg,1872.68,48.32,1838.51,1906.85,0.0258,34.1687,1438.53,2306.84,12.7062,tokens/sec
effective_concurrency_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
http_req_data_sent_p95,4.99,0.00,4.99,4.99,0.0000,0.0000,4.99,4.99,12.7062,KB
usage_prompt_cache_read_tokens_p99,1024.00,0.00,1024.00,1024.00,0.0000,0.0000,1024.00,1024.00,12.7062,tokens
http_req_chunks_received_p25,429.00,15.56,418.00,440.00,0.0363,11.0000,289.23,568.77,12.7062,count
http_req_connecting_p95,1.47,0.01,1.46,1.48,0.0083,0.0086,1.36,1.58,12.7062,ms
http_req_total_p1,6137.48,116.89,6054.82,6220.13,0.0190,82.6569,5087.22,7187.73,12.7062,ms
inter_token_latency_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_receiving_p95,78841.81,407.40,78553.73,79129.88,0.0052,288.0777,75181.43,82502.18,12.7062,ms
effective_decode_throughput_avg,1870.66,48.21,1836.57,1904.74,0.0258,34.0888,1437.52,2303.79,12.7062,tokens/sec
time_to_first_token_p90,7347.00,1200.17,6498.35,8195.64,0.1634,848.6452,-3436.06,18130.06,12.7062,ms
usage_prompt_tokens_p1,1032.00,0.00,1032.00,1032.00,0.0000,0.0000,1032.00,1032.00,12.7062,tokens
http_req_dns_lookup_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_prefill_throughput_per_user_p99,695.56,19.94,681.46,709.66,0.0287,14.1005,516.40,874.72,12.7062,tokens/sec/user
inter_token_latency_sum,144186.96,4610.44,140926.89,147447.03,0.0320,3260.0729,102763.81,185610.11,12.7062,ms
usage_reasoning_tokens_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_total_min,4970.57,77.82,4915.54,5025.60,0.0157,55.0299,4271.35,5669.79,12.7062,ms
inter_token_latency_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_completion_tokens_p5,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
prefill_throughput_per_user_max,9691.98,241.35,9521.32,9862.64,0.0249,170.6586,7523.56,11860.41,12.7062,tokens/sec/user
usage_prompt_tokens_min,1032.00,0.00,1032.00,1032.00,0.0000,0.0000,1032.00,1032.00,12.7062,tokens
active_total_throughput_p99,101291.90,8186.16,95503.41,107080.39,0.0808,5788.4921,27742.13,174841.66,12.7062,tokens/sec
time_to_second_token_sum,79465.12,1070.15,78708.41,80221.83,0.0135,756.7094,69850.22,89080.03,12.7062,ms
http_req_blocked_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_decode_throughput_p50,1394.98,39.49,1367.05,1422.90,0.0283,27.9244,1040.17,1749.79,12.7062,tokens/sec
usage_reasoning_tokens_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_data_sent_p75,4.85,0.00,4.85,4.85,0.0000,0.0000,4.85,4.85,12.7062,KB
usage_completion_tokens_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_latency_max,79855.45,422.30,79556.84,80154.06,0.0053,298.6085,76061.27,83649.63,12.7062,ms
http_req_chunks_sent_p10,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_sending_std,2.06,0.02,2.05,2.07,0.0089,0.0130,1.89,2.22,12.7062,ms
e2e_output_token_throughput_p99,83.44,1.59,82.31,84.56,0.0190,1.1237,69.16,97.71,12.7062,tokens/sec/user
nvidia_total_gpu_energy_avg,92511.24,829.02,91925.03,93097.45,0.0090,586.2065,85062.78,99959.70,12.7062,J
effective_decode_throughput_p95,4005.26,274.98,3810.83,4199.70,0.0687,194.4368,1534.71,6475.82,12.7062,tokens/sec
output_token_throughput_per_user_p25,6.58,0.00,6.58,6.58,0.0005,0.0021,6.55,6.61,12.7062,tokens/sec/user
reasoning_token_count_max,366.00,43.84,335.00,397.00,0.1198,31.0000,-27.89,759.89,12.7062,tokens
http_req_waiting_avg,4143.89,879.30,3522.13,4765.65,0.2122,621.7576,-3756.29,12044.07,12.7062,ms
http_req_total_p90,79676.55,429.04,79373.18,79979.93,0.0054,303.3794,75821.75,83531.36,12.7062,ms
inter_token_latency_p90,154.22,0.81,153.65,154.79,0.0052,0.5702,146.98,161.47,12.7062,ms
http_req_sending_p75,0.15,0.00,0.15,0.15,0.0196,0.0021,0.12,0.18,12.7062,ms
http_req_connection_reused_max,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
http_req_chunks_received_avg,400.08,4.72,396.75,403.42,0.0118,3.3342,357.72,442.45,12.7062,count
http_req_waiting_max,66509.37,6359.64,62012.42,71006.31,0.0956,4496.9444,9370.27,123648.46,12.7062,ms
effective_latency_p50,75852.53,792.16,75292.38,76412.67,0.0104,560.1408,68735.26,82969.79,12.7062,ms
effective_decode_concurrency_p99,256.00,0.00,256.00,256.00,0.0000,0.0000,256.00,256.00,12.7062,requests
http_req_connecting_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
nvidia_performance_per_watt_avg,0.01,0.00,0.01,0.01,0.0095,0.0001,0.01,0.01,12.7062,requests/sec/W
effective_latency_p95,79838.42,422.75,79539.49,80137.35,0.0053,298.9298,76040.15,83636.68,12.7062,ms
reasoning_token_count_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_receiving_p10,647.58,132.77,553.70,741.47,0.2050,93.8843,-545.33,1840.49,12.7062,ms
http_req_connection_reused_p50,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
tokens_in_flight_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
request_latency_p5,6809.92,44.63,6778.36,6841.47,0.0066,31.5576,6408.94,7210.89,12.7062,ms
http_req_waiting_p50,1843.87,57.22,1803.42,1884.33,0.0310,40.4578,1329.81,2357.94,12.7062,ms
usage_reasoning_tokens_sum,1844.00,374.77,1579.00,2109.00,0.2032,265.0000,-1523.14,5211.14,12.7062,tokens
http_req_chunks_sent_p1,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
prefill_throughput_per_user_std,852.30,26.46,833.59,871.01,0.0310,18.7088,614.58,1090.01,12.7062,tokens/sec/user
http_req_connection_reused_p95,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
http_req_receiving_p99,78853.83,395.81,78573.95,79133.72,0.0050,279.8830,75297.58,82410.08,12.7062,ms
osl_mismatch_diff_pct_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_waiting_p95,14889.46,1962.57,13501.72,16277.21,0.1318,1387.7455,-2743.52,32522.44,12.7062,ms
usage_total_tokens_max,1547.00,0.00,1547.00,1547.00,0.0000,0.0000,1547.00,1547.00,12.7062,tokens
effective_decode_throughput_per_user_p99,52.49,18.08,39.71,65.28,0.3444,12.7846,-109.95,214.94,12.7062,tokens/sec/user
active_prefill_throughput_max,445061.49,10338.09,437751.35,452371.62,0.0232,7310.1322,352177.45,537945.52,12.7062,tokens/sec
request_latency_max,79853.79,421.92,79555.44,80152.13,0.0053,298.3433,76062.97,83644.60,12.7062,ms
http_req_connection_overhead_max,41.85,15.66,30.78,52.92,0.3742,11.0726,-98.84,182.54,12.7062,ms
http_req_chunks_received_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,count
prefill_throughput_per_user_p75,1056.52,39.10,1028.88,1084.17,0.0370,27.6447,705.26,1407.78,12.7062,tokens/sec/user
effective_prefill_throughput_p99,80208.53,561.82,79811.27,80605.80,0.0070,397.2666,75160.78,85256.29,12.7062,tokens/sec
input_sequence_length_avg,1033.05,0.00,1033.05,1033.05,0.0000,0.0000,1033.05,1033.05,12.7062,tokens
http_req_chunks_sent_sum,1229.50,0.71,1229.00,1230.00,0.0006,0.5000,1223.15,1235.85,12.7062,count
http_req_chunks_sent_min,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
nvidia_energy_per_output_token_avg,146.96,1.40,145.97,147.95,0.0095,0.9910,134.37,159.55,12.7062,mJ/token
tokens_in_flight_p90,380781.68,180.49,380654.05,380909.30,0.0005,127.6263,379160.03,382403.32,12.7062,tokens
http_req_data_sent_p1,4.35,0.00,4.35,4.35,0.0000,0.0000,4.35,4.35,12.7062,KB
decode_duration_std,28536.68,664.66,28066.69,29006.66,0.0233,469.9833,22564.97,34508.38,12.7062,ms
input_sequence_length_max,1035.00,0.00,1035.00,1035.00,0.0000,0.0000,1035.00,1035.00,12.7062,tokens
output_token_count_p25,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_latency_p75,79025.06,197.27,78885.56,79164.55,0.0025,139.4920,77252.64,80797.47,12.7062,ms
usage_total_tokens_p50,1545.00,0.00,1545.00,1545.00,0.0000,0.0000,1545.00,1545.00,12.7062,tokens
active_prefill_throughput_p50,1073.96,352.37,824.79,1323.13,0.3281,249.1667,-2092.00,4239.92,12.7062,tokens/sec
http_req_connection_overhead_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_reasoning_tokens_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
active_decode_throughput_p99,6693.68,500.84,6339.54,7047.83,0.0748,354.1476,2193.81,11193.56,12.7062,tokens/sec
output_sequence_length_p25,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
output_token_throughput_per_user_p5,6.48,0.03,6.46,6.51,0.0052,0.0237,6.18,6.78,12.7062,tokens/sec/user
total_usage_completion_tokens_avg,629504.00,362.04,629248.00,629760.00,0.0006,256.0000,626251.21,632756.79,12.7062,tokens
osl_mismatch_diff_pct_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
