metric,mean,std,min,max,cv,se,ci_low,ci_high,t_critical,unit
inter_chunk_latency_p5,8.98,0.01,8.98,8.99,0.0007,0.0045,8.92,9.04,12.7062,ms
output_token_throughput_per_user_p50,104.41,0.08,104.36,104.46,0.0007,0.0537,103.73,105.09,12.7062,tokens/sec/user
http_req_sending_std,0.42,0.02,0.41,0.44,0.0491,0.0148,0.24,0.61,12.7062,ms
output_sequence_length_min,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_receiving_p1,4854.86,2.68,4852.96,4856.75,0.0006,1.8933,4830.80,4878.91,12.7062,ms
reasoning_token_count_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_duration_p99,5307.08,3.17,5304.84,5309.31,0.0006,2.2393,5278.62,5335.53,12.7062,ms
http_req_dns_lookup_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
prefill_throughput_per_user_avg,8165.13,268.63,7975.19,8355.08,0.0329,189.9472,5751.63,10578.64,12.7062,tokens/sec/user
e2e_output_token_throughput_p75,102.21,0.21,102.06,102.36,0.0020,0.1473,100.34,104.08,12.7062,tokens/sec/user
usage_total_tokens_p75,1549.00,0.00,1549.00,1549.00,0.0000,0.0000,1549.00,1549.00,12.7062,tokens
prefill_throughput_per_user_p25,7662.83,200.08,7521.35,7804.31,0.0261,141.4801,5865.15,9460.50,12.7062,tokens/sec/user
http_req_total_p90,5049.66,11.50,5041.52,5057.79,0.0023,8.1347,4946.30,5153.02,12.7062,ms
http_req_chunks_received_p1,302.50,0.71,302.00,303.00,0.0023,0.5000,296.15,308.85,12.7062,count
http_req_duration_std,62.36,1.29,61.45,63.28,0.0207,0.9131,50.76,73.97,12.7062,ms
http_req_chunks_sent_p5,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
time_to_first_token_avg,135.48,3.91,132.71,138.24,0.0289,2.7680,100.31,170.65,12.7062,ms
output_sequence_length_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_sending_p75,0.14,0.00,0.14,0.14,0.0135,0.0013,0.12,0.16,12.7062,ms
nvidia_performance_per_watt_avg,0.01,0.00,0.01,0.01,0.0001,0.0000,0.01,0.01,12.7062,requests/sec/W
request_latency_avg,5033.54,7.36,5028.34,5038.75,0.0015,5.2033,4967.43,5099.66,12.7062,ms
http_req_receiving_p10,4873.59,6.79,4868.79,4878.39,0.0014,4.8003,4812.60,4934.58,12.7062,ms
reasoning_token_count_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_total_throughput_p50,3341.90,1.36,3340.94,3342.87,0.0004,0.9625,3329.67,3354.13,12.7062,tokens/sec
effective_prefill_throughput_per_user_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
time_to_first_token_min,65.54,2.79,63.57,67.51,0.0425,1.9700,40.51,90.57,12.7062,ms
http_req_blocked_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
prefill_throughput_per_user_p50,7993.45,229.87,7830.91,8155.99,0.0288,162.5407,5928.18,10058.73,12.7062,tokens/sec/user
request_latency_min,4973.02,4.75,4969.66,4976.38,0.0010,3.3588,4930.35,5015.70,12.7062,ms
decode_duration_max,5165.05,7.01,5160.09,5170.02,0.0014,4.9602,5102.03,5228.08,12.7062,ms
http_req_duration_p75,5032.65,5.71,5028.61,5036.68,0.0011,4.0351,4981.37,5083.92,12.7062,ms
http_req_chunks_received_p10,304.50,0.71,304.00,305.00,0.0023,0.5000,298.15,310.85,12.7062,count
effective_prefill_throughput_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
usage_prompt_cache_read_tokens_max,1024.00,0.00,1024.00,1024.00,0.0000,0.0000,1024.00,1024.00,12.7062,tokens
osl_mismatch_diff_pct_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
input_sequence_length_sum,1991174.00,0.00,1991174.00,1991174.00,0.0000,0.0000,1991174.00,1991174.00,12.7062,tokens
active_prefill_throughput_avg,188246.47,4110.12,185340.17,191152.76,0.0218,2906.2949,151318.49,225174.44,12.7062,tokens/sec
time_to_first_token_p90,141.25,4.87,137.81,144.69,0.0345,3.4436,97.49,185.00,12.7062,ms
decode_duration_avg,4898.07,3.44,4895.63,4900.50,0.0007,2.4353,4867.12,4929.01,12.7062,ms
tokens_in_flight_p99,49426.23,0.23,49426.07,49426.39,0.0000,0.1622,49424.17,49428.29,12.7062,tokens
time_to_second_token_sum,31112.47,1024.51,30388.03,31836.91,0.0329,724.4383,21907.61,40317.33,12.7062,ms
http_req_receiving_p99,5033.32,3.70,5030.70,5035.93,0.0007,2.6146,5000.10,5066.54,12.7062,ms
reasoning_token_count_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
decode_duration_p25,4880.50,4.18,4877.55,4883.46,0.0009,2.9538,4842.97,4918.03,12.7062,ms
request_latency_p90,5049.70,11.49,5041.57,5057.83,0.0023,8.1269,4946.44,5152.96,12.7062,ms
effective_decode_throughput_per_user_p99,191.45,0.06,191.41,191.50,0.0003,0.0440,190.89,192.01,12.7062,tokens/sec/user
http_req_data_sent_avg,4.74,0.00,4.74,4.74,0.0000,0.0000,4.74,4.74,12.7062,KB
output_token_count_avg,511.75,0.35,511.51,512.00,0.0007,0.2448,508.64,514.86,12.7062,tokens
active_prefill_throughput_min,2534.05,13.23,2524.69,2543.41,0.0052,9.3559,2415.17,2652.93,12.7062,tokens/sec
http_req_blocked_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_data_sent_p25,4.63,0.00,4.63,4.63,0.0000,0.0000,4.63,4.63,12.7062,KB
output_token_count_p25,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
total_usage_prompt_tokens_avg,1991174.00,0.00,1991174.00,1991174.00,0.0000,0.0000,1991174.00,1991174.00,12.7062,tokens
usage_prompt_cache_read_tokens_p25,1024.00,0.00,1024.00,1024.00,0.0000,0.0000,1024.00,1024.00,12.7062,tokens
effective_prefill_throughput_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
http_req_receiving_std,29.52,0.13,29.43,29.61,0.0045,0.0931,28.34,30.70,12.7062,ms
reasoning_token_count_std,7.62,10.71,0.05,15.19,1.4057,7.5740,-88.62,103.86,12.7062,tokens
http_req_chunks_received_p99,316.00,0.00,316.00,316.00,0.0000,0.0000,316.00,316.00,12.7062,count
http_req_data_sent_min,4.25,0.00,4.25,4.25,0.0000,0.0000,4.25,4.25,12.7062,KB
output_token_count_min,275.00,332.34,40.00,510.00,1.2085,235.0000,-2710.96,3260.96,12.7062,tokens
time_to_first_output_token_p5,99.27,4.23,96.27,102.26,0.0426,2.9910,61.26,137.27,12.7062,ms
http_req_data_received_sum,152020.19,78.84,151964.45,152075.94,0.0005,55.7461,151311.87,152728.51,12.7062,KB
http_req_chunks_received_std,3.07,0.10,2.99,3.14,0.0337,0.0731,2.14,4.00,12.7062,count
active_decode_throughput_per_user_p95,181.11,0.02,181.09,181.12,0.0001,0.0146,180.92,181.29,12.7062,tokens/sec/user
effective_prefill_throughput_per_user_max,15424.97,90.91,15360.68,15489.26,0.0059,64.2862,14608.14,16241.80,12.7062,tokens/sec/user
usage_reasoning_tokens_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
decode_duration_p50,4894.18,3.56,4891.66,4896.70,0.0007,2.5175,4862.19,4926.17,12.7062,ms
active_prefill_throughput_p90,280666.95,8431.39,274705.06,286628.84,0.0300,5961.8895,204913.96,356419.94,12.7062,tokens/sec
total_isl_avg,1991174.00,0.00,1991174.00,1991174.00,0.0000,0.0000,1991174.00,1991174.00,12.7062,tokens
effective_decode_throughput_max,16000.83,370.56,15738.80,16262.85,0.0232,262.0247,12671.49,19330.17,12.7062,tokens/sec
http_req_data_sent_p50,4.75,0.00,4.75,4.75,0.0000,0.0000,4.75,4.75,12.7062,KB
output_token_count_p50,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_receiving_p75,4907.83,1.75,4906.59,4909.07,0.0004,1.2384,4892.09,4923.56,12.7062,ms
reasoning_token_count_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
usage_prompt_cache_read_tokens_p50,1024.00,0.00,1024.00,1024.00,0.0000,0.0000,1024.00,1024.00,12.7062,tokens
http_req_data_sent_p90,4.94,0.00,4.94,4.94,0.0000,0.0000,4.94,4.94,12.7062,KB
output_token_count_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_blocked_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_duration_min,4972.97,4.75,4969.61,4976.32,0.0010,3.3561,4930.32,5015.61,12.7062,ms
credit_to_start_latency_sum,1446.80,32.25,1424.00,1469.61,0.0223,22.8065,1157.02,1736.59,12.7062,ms
credit_to_start_latency_p95,1.10,0.01,1.10,1.10,0.0058,0.0045,1.04,1.16,12.7062,ms
http_req_chunks_received_p75,311.00,0.00,311.00,311.00,0.0000,0.0000,311.00,311.00,12.7062,count
inter_token_latency_p95,9.65,0.01,9.65,9.66,0.0011,0.0076,9.56,9.75,12.7062,ms
input_sequence_length_max,1038.00,0.00,1038.00,1038.00,0.0000,0.0000,1038.00,1038.00,12.7062,tokens
active_total_throughput_std,38347.19,605.99,37918.69,38775.69,0.0158,428.4990,32902.60,43791.79,12.7062,tokens/sec
output_token_throughput_per_user_p1,101.52,0.07,101.47,101.58,0.0007,0.0529,100.85,102.20,12.7062,tokens/sec/user
usage_reasoning_tokens_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
time_to_second_token_max,151.11,0.23,150.95,151.27,0.0015,0.1632,149.04,153.18,12.7062,ms
osl_mismatch_diff_pct_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_total_p1,4984.05,4.66,4980.76,4987.35,0.0009,3.2969,4942.16,5025.94,12.7062,ms
osl_mismatch_diff_pct_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_duration_p90,5049.66,11.50,5041.52,5057.79,0.0023,8.1347,4946.30,5153.02,12.7062,ms
usage_total_tokens_p5,1549.00,0.00,1549.00,1549.00,0.0000,0.0000,1549.00,1549.00,12.7062,tokens
e2e_output_token_throughput_p5,100.74,0.31,100.53,100.96,0.0031,0.2181,97.97,103.52,12.7062,tokens/sec/user
usage_prompt_tokens_p99,1038.00,0.00,1038.00,1038.00,0.0000,0.0000,1038.00,1038.00,12.7062,tokens
effective_prefill_concurrency_p99,32.00,0.00,32.00,32.00,0.0000,0.0000,32.00,32.00,12.7062,requests
active_decode_throughput_p99,6131.02,5.45,6127.16,6134.87,0.0009,3.8527,6082.06,6179.97,12.7062,tokens/sec
osl_mismatch_diff_pct_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
input_sequence_length_p25,1037.00,0.00,1037.00,1037.00,0.0000,0.0000,1037.00,1037.00,12.7062,tokens
effective_prefill_throughput_per_user_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
nvidia_energy_per_total_token_avg,70.41,0.00,70.41,70.41,0.0001,0.0029,70.37,70.45,12.7062,mJ/token
active_decode_throughput_per_user_max,500.03,11.58,491.84,508.21,0.0232,8.1883,395.98,604.07,12.7062,tokens/sec/user
effective_decode_throughput_p50,2777.40,12.44,2768.60,2786.20,0.0045,8.7980,2665.61,2889.19,12.7062,tokens/sec
http_req_data_received_max,81.27,0.27,81.08,81.46,0.0034,0.1929,78.82,83.72,12.7062,KB
active_decode_throughput_std,1533.81,1.57,1532.70,1534.92,0.0010,1.1098,1519.70,1547.91,12.7062,tokens/sec
http_req_connection_overhead_sum,112.46,3.24,110.17,114.75,0.0288,2.2896,83.37,141.55,12.7062,ms
output_token_throughput_per_user_p10,103.83,0.03,103.81,103.85,0.0003,0.0196,103.58,104.08,12.7062,tokens/sec/user
usage_reasoning_tokens_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
usage_completion_tokens_p99,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
prefill_throughput_per_user_p1,2567.83,6.54,2563.21,2572.46,0.0025,4.6228,2509.10,2626.57,12.7062,tokens/sec/user
effective_decode_concurrency_p99,32.00,0.00,32.00,32.00,0.0000,0.0000,32.00,32.00,12.7062,requests
http_req_total_p10,4997.84,8.84,4991.59,5004.09,0.0018,6.2514,4918.41,5077.27,12.7062,ms
usage_reasoning_tokens_std,7.62,10.71,0.05,15.19,1.4057,7.5740,-88.62,103.86,12.7062,tokens
http_req_receiving_min,4848.59,4.61,4845.33,4851.85,0.0010,3.2608,4807.16,4890.02,12.7062,ms
request_throughput_avg,6.35,0.01,6.35,6.36,0.0015,0.0066,6.27,6.44,12.7062,requests/sec
osl_mismatch_diff_pct_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
http_req_connection_reused_p95,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
active_decode_throughput_per_user_avg,103.77,0.15,103.66,103.87,0.0015,0.1080,102.39,105.14,12.7062,tokens/sec/user
http_req_connecting_p99,1.50,0.01,1.50,1.51,0.0047,0.0050,1.44,1.57,12.7062,ms
input_sequence_length_p50,1037.00,0.00,1037.00,1037.00,0.0000,0.0000,1037.00,1037.00,12.7062,tokens
credit_to_start_latency_max,18.69,1.07,17.93,19.44,0.0570,0.7535,9.11,28.26,12.7062,ms
inter_token_latency_max,10.11,0.01,10.10,10.12,0.0014,0.0097,9.98,10.23,12.7062,ms
usage_prompt_tokens_p75,1037.00,0.00,1037.00,1037.00,0.0000,0.0000,1037.00,1037.00,12.7062,tokens
time_to_second_token_p50,15.41,0.93,14.76,16.07,0.0601,0.6550,7.09,23.74,12.7062,ms
effective_latency_sum,9665904.28,14123.41,9655917.52,9675891.04,0.0015,9986.7604,9539010.46,9792798.10,12.7062,ms
http_req_waiting_p95,191.50,18.02,178.76,204.24,0.0941,12.7428,29.59,353.41,12.7062,ms
http_req_dns_lookup_p99,1.05,0.01,1.05,1.06,0.0073,0.0055,0.98,1.12,12.7062,ms
usage_reasoning_tokens_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
prefill_throughput_per_user_p10,7346.54,254.01,7166.93,7526.15,0.0346,179.6125,5064.35,9628.73,12.7062,tokens/sec/user
output_token_throughput_per_user_std,0.62,0.00,0.61,0.62,0.0079,0.0034,0.57,0.66,12.7062,tokens/sec/user
inter_token_latency_avg,9.59,0.01,9.58,9.59,0.0007,0.0048,9.52,9.65,12.7062,ms
http_req_total_p99,5307.09,3.15,5304.86,5309.32,0.0006,2.2297,5278.76,5335.42,12.7062,ms
credit_to_start_latency_p25,0.60,0.01,0.59,0.60,0.0195,0.0082,0.49,0.70,12.7062,ms
inter_chunk_latency_sum,9404286.20,6612.58,9399610.40,9408962.00,0.0007,4675.7982,9344874.55,9463697.85,12.7062,ms
usage_completion_tokens_p75,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
nvidia_output_tps_per_watt_avg,4.69,0.00,4.69,4.69,0.0001,0.0002,4.69,4.70,12.7062,tokens/sec/W
inter_token_latency_p25,9.55,0.01,9.55,9.56,0.0009,0.0058,9.48,9.62,12.7062,ms
active_decode_throughput_per_user_p50,88.22,0.36,87.96,88.48,0.0041,0.2571,84.95,91.49,12.7062,tokens/sec/user
active_total_throughput_avg,9837.13,14.32,9827.01,9847.26,0.0015,10.1244,9708.49,9965.78,12.7062,tokens/sec
nvidia_energy_delay_product_avg,549.00,0.84,548.41,549.59,0.0015,0.5905,541.49,556.50,12.7062,J*s
http_req_data_received_p50,79.19,0.13,79.10,79.28,0.0016,0.0898,78.04,80.33,12.7062,KB
http_req_total_std,62.61,1.29,61.69,63.52,0.0206,0.9114,51.03,74.19,12.7062,ms
http_req_connecting_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
active_total_throughput_min,102.64,2.05,101.19,104.09,0.0200,1.4481,84.24,121.04,12.7062,tokens/sec
http_req_connection_overhead_max,31.35,2.02,29.92,32.78,0.0645,1.4306,13.17,49.52,12.7062,ms
request_latency_p10,4997.90,8.83,4991.66,5004.15,0.0018,6.2451,4918.55,5077.25,12.7062,ms
decode_duration_p1,4854.85,2.68,4852.96,4856.75,0.0006,1.8930,4830.80,4878.91,12.7062,ms
http_req_data_sent_p1,4.25,0.00,4.25,4.25,0.0000,0.0000,4.25,4.25,12.7062,KB
output_token_count_p1,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
credit_to_start_latency_p50,0.64,0.02,0.62,0.65,0.0289,0.0131,0.47,0.80,12.7062,ms
http_req_dns_lookup_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_prompt_cache_read_tokens_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_connection_reused_max,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
inter_token_latency_p50,9.58,0.01,9.57,9.58,0.0007,0.0049,9.52,9.64,12.7062,ms
prefill_throughput_per_user_p99,11571.42,169.28,11451.72,11691.12,0.0146,119.6992,10050.50,13092.34,12.7062,tokens/sec/user
http_req_chunks_sent_p95,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
http_req_blocked_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_total_p75,5032.65,5.71,5028.61,5036.68,0.0011,4.0351,4981.37,5083.92,12.7062,ms
effective_concurrency_max,32.00,0.00,32.00,32.00,0.0000,0.0000,32.00,32.00,12.7062,requests
effective_total_throughput_p95,3363.39,4.90,3359.92,3366.86,0.0015,3.4667,3319.34,3407.44,12.7062,tokens/sec
prefill_throughput_per_user_std,1572.97,75.46,1519.61,1626.33,0.0480,53.3598,894.97,2250.98,12.7062,tokens/sec/user
active_total_throughput_p90,3352.69,5.72,3348.64,3356.73,0.0017,4.0426,3301.32,3404.05,12.7062,tokens/sec
http_req_connection_overhead_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_chunks_received_p5,304.00,0.00,304.00,304.00,0.0000,0.0000,304.00,304.00,12.7062,count
effective_latency_max,5314.90,12.29,5306.21,5323.59,0.0023,8.6908,5204.47,5425.33,12.7062,ms
time_to_first_token_p99,403.85,1.03,403.12,404.58,0.0026,0.7309,394.56,413.13,12.7062,ms
active_decode_throughput_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
request_latency_p99,5307.14,3.17,5304.90,5309.38,0.0006,2.2447,5278.62,5335.66,12.7062,ms
http_req_connection_reused_avg,0.98,0.00,0.98,0.98,0.0000,0.0000,0.98,0.98,12.7062,ratio
usage_prompt_tokens_p90,1037.00,0.00,1037.00,1037.00,0.0000,0.0000,1037.00,1037.00,12.7062,tokens
decode_duration_p10,4873.57,6.81,4868.76,4878.39,0.0014,4.8129,4812.42,4934.73,12.7062,ms
http_req_connection_reused_p25,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
http_req_data_sent_p10,4.51,0.00,4.51,4.51,0.0000,0.0000,4.51,4.51,12.7062,KB
output_token_count_p10,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
inter_chunk_latency_max,151.11,0.23,150.95,151.27,0.0015,0.1632,149.04,153.18,12.7062,ms
http_req_waiting_avg,135.24,3.92,132.47,138.01,0.0290,2.7686,100.06,170.42,12.7062,ms
http_req_waiting_p25,117.69,4.43,114.55,120.82,0.0377,3.1354,77.85,157.53,12.7062,ms
prefill_throughput_per_user_p75,8803.46,332.04,8568.67,9038.25,0.0377,234.7859,5820.22,11786.70,12.7062,tokens/sec/user
output_sequence_length_sum,983040.00,0.00,983040.00,983040.00,0.0000,0.0000,983040.00,983040.00,12.7062,tokens
effective_latency_p25,5010.02,10.12,5002.87,5017.17,0.0020,7.1527,4919.14,5100.91,12.7062,ms
http_req_connection_overhead_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_waiting_min,65.34,2.78,63.37,67.30,0.0425,1.9642,40.38,90.30,12.7062,ms
active_prefill_throughput_p99,288159.21,8550.51,282113.08,294205.33,0.0297,6046.1240,211335.92,364982.49,12.7062,tokens/sec
output_token_throughput_per_user_avg,104.33,0.07,104.28,104.38,0.0007,0.0519,103.67,104.99,12.7062,tokens/sec/user
http_req_connection_reused_p50,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
time_to_first_token_p75,135.38,3.56,132.86,137.90,0.0263,2.5154,103.42,167.34,12.7062,ms
decode_duration_p99,5033.31,3.71,5030.68,5035.93,0.0007,2.6242,4999.96,5066.65,12.7062,ms
inter_chunk_latency_p25,9.54,0.00,9.53,9.54,0.0005,0.0031,9.50,9.58,12.7062,ms
request_latency_p75,5032.67,5.68,5028.65,5036.69,0.0011,4.0176,4981.62,5083.72,12.7062,ms
http_req_data_sent_p99,5.06,0.00,5.06,5.06,0.0000,0.0000,5.06,5.06,12.7062,KB
effective_concurrency_p50,32.00,0.00,32.00,32.00,0.0000,0.0000,32.00,32.00,12.7062,requests
output_token_count_p99,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
osl_mismatch_diff_pct_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
output_token_throughput_per_user_min,98.93,0.13,98.84,99.03,0.0014,0.0950,97.73,100.14,12.7062,tokens/sec/user
time_to_first_output_token_p95,191.69,18.02,178.95,204.43,0.0940,12.7393,29.82,353.56,12.7062,ms
decode_duration_std,29.52,0.16,29.41,29.64,0.0056,0.1160,28.05,31.00,12.7062,ms
effective_latency_p50,5020.55,8.05,5014.86,5026.24,0.0016,5.6910,4948.24,5092.86,12.7062,ms
input_sequence_length_p1,1036.19,0.00,1036.19,1036.19,0.0000,0.0000,1036.19,1036.19,12.7062,tokens
http_req_data_sent_std,0.17,0.00,0.17,0.17,0.0000,0.0000,0.17,0.17,12.7062,KB
output_token_count_std,7.62,10.71,0.05,15.19,1.4057,7.5740,-88.62,103.86,12.7062,tokens
http_req_waiting_p90,141.05,4.87,137.61,144.49,0.0345,3.4430,97.30,184.80,12.7062,ms
usage_prompt_cache_read_tokens_std,227.53,0.00,227.53,227.53,0.0000,0.0000,227.53,227.53,12.7062,tokens
usage_prompt_cache_read_tokens_p95,1024.00,0.00,1024.00,1024.00,0.0000,0.0000,1024.00,1024.00,12.7062,tokens
usage_prompt_tokens_p5,1037.00,0.00,1037.00,1037.00,0.0000,0.0000,1037.00,1037.00,12.7062,tokens
http_req_chunks_sent_avg,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
inter_chunk_latency_p50,13.47,0.01,13.46,13.48,0.0011,0.0103,13.34,13.60,12.7062,ms
http_req_chunks_sent_p25,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
output_token_throughput_per_user_p90,104.85,0.15,104.75,104.95,0.0014,0.1035,103.54,106.17,12.7062,tokens/sec/user
effective_total_throughput_avg,9836.16,14.37,9826.00,9846.33,0.0015,10.1641,9707.01,9965.31,12.7062,tokens/sec
nvidia_output_tokens_per_joule_avg,4.69,0.00,4.69,4.69,0.0001,0.0002,4.69,4.70,12.7062,tokens/J
decode_duration_p75,4907.81,1.74,4906.59,4909.04,0.0004,1.2294,4892.19,4923.44,12.7062,ms
osl_mismatch_diff_pct_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
