metric,mean,std,min,max,cv,se,ci_low,ci_high,t_critical,unit
time_to_first_output_token_p95,627.81,3.95,625.02,630.60,0.0063,2.7938,592.31,663.31,12.7062,ms
http_req_data_sent_p5,4.29,0.00,4.29,4.29,0.0000,0.0000,4.29,4.29,12.7062,KB
usage_total_tokens_p1,1551.00,0.00,1551.00,1551.00,0.0000,0.0000,1551.00,1551.00,12.7062,tokens
e2e_output_token_throughput_p5,76.01,0.20,75.87,76.15,0.0026,0.1417,74.21,77.81,12.7062,tokens/sec/user
output_sequence_length_sum,397312.00,5792.62,393216.00,401408.00,0.0146,4096.0000,345267.39,449356.61,12.7062,tokens
http_req_data_sent_p75,4.60,0.00,4.60,4.60,0.0000,0.0000,4.60,4.60,12.7062,KB
usage_prompt_cache_read_tokens_p99,1024.00,0.00,1024.00,1024.00,0.0000,0.0000,1024.00,1024.00,12.7062,tokens
time_to_first_token_p1,40.60,1.75,39.37,41.84,0.0430,1.2348,24.91,56.29,12.7062,ms
http_req_duration_p75,6164.65,27.59,6145.14,6184.16,0.0045,19.5108,5916.74,6412.56,12.7062,ms
http_req_chunks_sent_p50,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
usage_prompt_cache_read_tokens_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
credit_to_start_latency_sum,1182.85,17.32,1170.61,1195.10,0.0146,12.2478,1027.23,1338.48,12.7062,ms
decode_duration_p95,6337.32,50.46,6301.64,6373.01,0.0080,35.6823,5883.94,6790.71,12.7062,ms
osl_mismatch_diff_pct_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
effective_decode_throughput_p90,1364.02,7.34,1358.83,1369.21,0.0054,5.1936,1298.03,1430.01,12.7062,tokens/sec
http_req_chunks_sent_p25,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
inter_token_latency_p50,11.93,0.05,11.90,11.97,0.0045,0.0376,11.46,12.41,12.7062,ms
time_to_second_token_std,63.33,6.35,58.84,67.82,0.1002,4.4893,6.29,120.38,12.7062,ms
usage_prompt_tokens_p90,1039.00,0.00,1039.00,1039.00,0.0000,0.0000,1039.00,1039.00,12.7062,tokens
inter_token_latency_p25,11.93,0.05,11.89,11.96,0.0045,0.0378,11.45,12.41,12.7062,ms
nvidia_energy_per_request_avg,352.79,1.18,351.96,353.62,0.0033,0.8327,342.21,363.37,12.7062,joules/request
inter_chunk_latency_p75,11.99,0.03,11.97,12.01,0.0021,0.0181,11.76,12.22,12.7062,ms
http_req_blocked_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
request_latency_p50,6161.44,27.18,6142.22,6180.66,0.0044,19.2185,5917.25,6405.64,12.7062,ms
prefill_throughput_per_user_p50,16368.46,118.90,16284.38,16452.53,0.0073,84.0780,15300.14,17436.77,12.7062,tokens/sec/user
reasoning_token_count_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_decode_concurrency_p90,16.00,0.00,16.00,16.00,0.0000,0.0000,16.00,16.00,12.7062,requests
http_req_chunks_received_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,count
http_req_waiting_std,156.41,1.90,155.07,157.76,0.0122,1.3451,139.32,173.50,12.7062,ms
http_req_sending_p75,0.12,0.00,0.12,0.12,0.0046,0.0004,0.12,0.13,12.7062,ms
http_req_connection_reused_std,0.14,0.00,0.14,0.14,0.0071,0.0007,0.13,0.15,12.7062,ratio
active_decode_throughput_per_user_p99,86.30,0.44,86.00,86.61,0.0050,0.3077,82.40,90.21,12.7062,tokens/sec/user
output_token_throughput_per_user_p99,84.35,0.24,84.18,84.52,0.0029,0.1700,82.19,86.51,12.7062,tokens/sec/user
request_latency_p25,6157.45,26.79,6138.51,6176.39,0.0044,18.9410,5916.78,6398.12,12.7062,ms
usage_total_tokens_p50,1551.00,0.00,1551.00,1551.00,0.0000,0.0000,1551.00,1551.00,12.7062,tokens
prefill_throughput_per_user_p25,15827.33,35.12,15802.49,15852.16,0.0022,24.8338,15511.78,16142.87,12.7062,tokens/sec/user
effective_prefill_throughput_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
nvidia_output_tokens_per_joule_avg,1.45,0.00,1.45,1.45,0.0033,0.0034,1.41,1.49,12.7062,tokens/J
input_sequence_length_p50,1039.00,0.00,1039.00,1039.00,0.0000,0.0000,1039.00,1039.00,12.7062,tokens
http_req_data_received_std,0.09,0.00,0.09,0.09,0.0363,0.0023,0.06,0.12,12.7062,KB
osl_mismatch_diff_pct_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
effective_decode_throughput_max,10214.00,2205.58,8654.42,11773.58,0.2159,1559.5828,-9602.38,30030.38,12.7062,tokens/sec
effective_latency_p75,6166.20,27.66,6146.64,6185.77,0.0045,19.5616,5917.65,6414.76,12.7062,ms
time_to_first_output_token_std,156.54,1.90,155.20,157.89,0.0122,1.3450,139.45,173.63,12.7062,ms
nvidia_output_tps_per_watt_avg,1.45,0.00,1.45,1.45,0.0033,0.0034,1.41,1.49,12.7062,tokens/sec/W
time_to_first_token_p50,63.48,0.46,63.15,63.80,0.0073,0.3261,59.33,67.62,12.7062,ms
http_req_dns_lookup_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
output_token_throughput_per_user_p10,83.54,0.31,83.32,83.76,0.0037,0.2201,80.75,86.34,12.7062,tokens/sec/user
input_sequence_length_p25,1039.00,0.00,1039.00,1039.00,0.0000,0.0000,1039.00,1039.00,12.7062,tokens
usage_prompt_tokens_max,1039.00,0.00,1039.00,1039.00,0.0000,0.0000,1039.00,1039.00,12.7062,tokens
http_req_dns_lookup_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
time_to_first_token_p25,58.26,4.40,55.15,61.37,0.0755,3.1094,18.75,97.76,12.7062,ms
benchmark_duration_avg,302.40,3.20,300.14,304.67,0.0106,2.2625,273.66,331.15,12.7062,sec
http_req_total_min,6119.99,14.84,6109.50,6130.49,0.0024,10.4966,5986.62,6253.37,12.7062,ms
effective_decode_concurrency_max,16.00,0.00,16.00,16.00,0.0000,0.0000,16.00,16.00,12.7062,requests
http_req_chunks_received_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,count
nvidia_average_gpu_power_avg,905.25,0.60,904.83,905.68,0.0007,0.4235,899.87,910.63,12.7062,W
active_prefill_throughput_per_user_p95,19705.74,74.89,19652.78,19758.69,0.0038,52.9571,19032.85,20378.62,12.7062,tokens/sec/user
decode_duration_std,70.98,6.82,66.15,75.80,0.0961,4.8228,9.70,132.26,12.7062,ms
usage_prompt_cache_read_tokens_p50,1024.00,0.00,1024.00,1024.00,0.0000,0.0000,1024.00,1024.00,12.7062,tokens
http_req_data_sent_p1,4.16,0.02,4.15,4.18,0.0037,0.0108,4.03,4.30,12.7062,KB
output_sequence_length_avg,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
usage_prompt_tokens_min,1039.00,0.00,1039.00,1039.00,0.0000,0.0000,1039.00,1039.00,12.7062,tokens
usage_total_tokens_p95,1551.00,0.00,1551.00,1551.00,0.0000,0.0000,1551.00,1551.00,12.7062,tokens
effective_prefill_concurrency_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
inter_chunk_latency_p99,12.85,0.27,12.66,13.04,0.0208,0.1893,10.44,15.25,12.7062,ms
usage_prompt_cache_read_tokens_p25,1024.00,0.00,1024.00,1024.00,0.0000,0.0000,1024.00,1024.00,12.7062,tokens
nvidia_energy_per_total_token_avg,227.46,0.76,226.92,228.00,0.0033,0.5369,220.64,234.28,12.7062,mJ/token
effective_decode_concurrency_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
effective_concurrency_p99,16.00,0.00,16.00,16.00,0.0000,0.0000,16.00,16.00,12.7062,requests
http_req_duration_p1,6123.39,13.13,6114.11,6132.67,0.0021,9.2833,6005.43,6241.34,12.7062,ms
http_req_chunks_received_min,511.50,0.71,511.00,512.00,0.0014,0.5000,505.15,517.85,12.7062,count
http_req_total_p99,6752.67,22.31,6736.89,6768.44,0.0033,15.7746,6552.23,6953.10,12.7062,ms
credit_to_start_latency_avg,1.52,0.00,1.52,1.52,0.0001,0.0001,1.52,1.53,12.7062,ms
http_req_blocked_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
inter_chunk_latency_p10,11.72,0.06,11.68,11.77,0.0054,0.0445,11.16,12.29,12.7062,ms
total_isl_avg,806264.00,11754.94,797952.00,814576.00,0.0146,8312.0000,700650.03,911877.97,12.7062,tokens
time_to_second_token_p75,21.94,0.33,21.71,22.17,0.0149,0.2310,19.01,24.88,12.7062,ms
usage_reasoning_tokens_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_chunks_sent_avg,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
nvidia_energy_per_user_avg,17109.80,192.35,16973.79,17245.81,0.0112,136.0087,15381.64,18837.95,12.7062,joules/user
effective_prefill_throughput_per_user_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
http_req_waiting_p5,42.97,0.08,42.92,43.03,0.0018,0.0555,42.27,43.68,12.7062,ms
http_req_total_p10,6148.12,18.86,6134.79,6161.45,0.0031,13.3329,5978.71,6317.53,12.7062,ms
http_req_connection_reused_p5,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
http_req_sending_p10,0.10,0.00,0.10,0.10,0.0182,0.0013,0.09,0.12,12.7062,ms
effective_prefill_throughput_std,19485.66,959.24,18807.38,20163.95,0.0492,678.2852,10867.23,28104.09,12.7062,tokens/sec
http_req_receiving_p95,6337.33,50.46,6301.65,6373.01,0.0080,35.6815,5883.95,6790.70,12.7062,ms
inter_token_latency_avg,11.97,0.05,11.93,12.00,0.0041,0.0344,11.53,12.40,12.7062,ms
http_req_waiting_p75,65.49,0.14,65.39,65.59,0.0022,0.0999,64.22,66.76,12.7062,ms
inter_chunk_latency_p1,11.51,0.06,11.47,11.56,0.0056,0.0459,10.93,12.10,12.7062,ms
http_req_connection_overhead_max,2.93,0.26,2.74,3.12,0.0903,0.1870,0.55,5.31,12.7062,ms
http_req_connection_reused_p75,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
http_req_data_received_p75,138.99,0.00,138.99,138.99,0.0000,0.0005,138.98,139.00,12.7062,KB
output_token_throughput_per_user_p50,83.79,0.37,83.52,84.05,0.0045,0.2639,80.44,87.14,12.7062,tokens/sec/user
http_req_sending_p1,0.09,0.00,0.09,0.09,0.0100,0.0006,0.08,0.10,12.7062,ms
time_to_first_output_token_p75,65.65,0.15,65.54,65.75,0.0022,0.1030,64.34,66.95,12.7062,ms
output_token_count_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
usage_completion_tokens_p5,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
prefill_throughput_per_user_avg,15670.66,403.28,15385.50,15955.83,0.0257,285.1642,12047.31,19294.02,12.7062,tokens/sec/user
http_req_connecting_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_data_sent_p50,4.50,0.00,4.50,4.50,0.0000,0.0000,4.50,4.50,12.7062,KB
http_req_connection_overhead_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
output_token_throughput_per_user_p25,83.68,0.27,83.49,83.86,0.0032,0.1874,81.30,86.06,12.7062,tokens/sec/user
effective_latency_p1,6124.76,13.39,6115.29,6134.23,0.0022,9.4713,6004.42,6245.11,12.7062,ms
output_sequence_length_p90,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
input_sequence_length_avg,1039.00,0.00,1039.00,1039.00,0.0000,0.0000,1039.00,1039.00,12.7062,tokens
http_req_dns_lookup_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_duration_p50,6161.39,27.18,6142.17,6180.61,0.0044,19.2196,5917.18,6405.60,12.7062,ms
effective_prefill_concurrency_std,1.86,0.05,1.82,1.89,0.0261,0.0342,1.42,2.29,12.7062,requests
effective_total_throughput_std,19372.43,957.04,18695.70,20049.16,0.0494,676.7269,10773.80,27971.06,12.7062,tokens/sec
credit_to_start_latency_p90,1.58,0.01,1.57,1.59,0.0090,0.0100,1.45,1.71,12.7062,ms
decode_duration_p75,6106.86,19.34,6093.19,6120.54,0.0032,13.6766,5933.09,6280.64,12.7062,ms
output_token_throughput_avg,1313.80,5.25,1310.08,1317.51,0.0040,3.7155,1266.59,1361.01,12.7062,tokens/sec
http_req_duration_p25,6157.40,26.78,6138.46,6176.34,0.0043,18.9396,5916.75,6398.05,12.7062,ms
time_to_second_token_p99,270.78,22.96,254.55,287.02,0.0848,16.2358,64.49,477.08,12.7062,ms
http_req_chunks_sent_p90,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
active_prefill_throughput_p95,219538.85,28840.90,199145.25,239932.45,0.1314,20393.5972,-39586.37,478664.07,12.7062,tokens/sec
usage_reasoning_tokens_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_decode_throughput_per_user_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
inter_chunk_latency_p50,11.91,0.04,11.88,11.93,0.0033,0.0280,11.55,12.26,12.7062,ms
http_req_data_sent_p95,4.76,0.00,4.76,4.76,0.0000,0.0000,4.76,4.76,12.7062,KB
output_sequence_length_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
inter_token_latency_p90,11.97,0.04,11.94,12.00,0.0037,0.0315,11.57,12.37,12.7062,ms
time_to_second_token_p10,1.90,0.79,1.34,2.46,0.4187,0.5620,-5.24,9.04,12.7062,ms
http_req_blocked_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_prefill_throughput_per_user_std,2354.74,61.23,2311.44,2398.03,0.0260,43.2961,1804.61,2904.86,12.7062,tokens/sec/user
usage_prompt_cache_read_tokens_avg,892.03,1.92,890.67,893.39,0.0022,1.3605,874.74,909.31,12.7062,tokens
effective_concurrency_p50,16.00,0.00,16.00,16.00,0.0000,0.0000,16.00,16.00,12.7062,requests
http_req_receiving_std,70.98,6.82,66.15,75.80,0.0961,4.8228,9.70,132.26,12.7062,ms
http_req_sending_p50,0.12,0.00,0.12,0.12,0.0088,0.0007,0.11,0.13,12.7062,ms
inter_chunk_latency_p25,11.82,0.05,11.78,11.86,0.0046,0.0383,11.34,12.31,12.7062,ms
total_token_throughput_avg,3979.88,15.92,3968.63,3991.14,0.0040,11.2555,3836.87,4122.90,12.7062,tokens/sec
tokens_in_flight_p50,20660.00,4.24,20657.00,20663.00,0.0002,3.0000,20621.88,20698.12,12.7062,tokens
credit_to_start_latency_max,23.19,1.06,22.44,23.94,0.0456,0.7470,13.70,32.68,12.7062,ms
request_latency_p90,6734.56,17.36,6722.28,6746.83,0.0026,12.2748,6578.59,6890.53,12.7062,ms
time_to_second_token_p1,1.45,0.24,1.28,1.62,0.1669,0.1712,-0.72,3.63,12.7062,ms
prefill_throughput_per_user_p90,21789.33,2661.53,19907.34,23671.31,0.1221,1881.9852,-2123.56,45702.22,12.7062,tokens/sec/user
http_req_total_sum,4835603.79,51278.29,4799344.56,4871863.02,0.0106,36259.2281,4374886.61,5296320.96,12.7062,ms
http_req_sending_p25,0.11,0.00,0.11,0.11,0.0139,0.0011,0.10,0.13,12.7062,ms
effective_latency_p50,6162.93,27.21,6143.69,6182.17,0.0044,19.2393,5918.47,6407.39,12.7062,ms
effective_decode_throughput_per_user_p99,86.30,0.43,86.00,86.61,0.0050,0.3065,82.41,90.20,12.7062,tokens/sec/user
http_req_chunks_sent_max,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
output_token_count_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_data_received_p10,138.81,0.01,138.80,138.82,0.0001,0.0068,138.72,138.90,12.7062,KB
time_to_first_output_token_p10,48.04,5.87,43.89,52.19,0.1221,4.1495,-4.68,100.77,12.7062,ms
usage_prompt_tokens_sum,806264.00,11754.94,797952.00,814576.00,0.0146,8312.0000,700650.03,911877.97,12.7062,tokens
active_decode_throughput_std,211.75,25.57,193.67,229.83,0.1208,18.0800,-17.98,441.48,12.7062,tokens/sec
http_req_waiting_p1,40.43,1.76,39.19,41.67,0.0434,1.2410,24.66,56.20,12.7062,ms
http_req_connection_reused_p1,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ratio
input_sequence_length_p90,1039.00,0.00,1039.00,1039.00,0.0000,0.0000,1039.00,1039.00,12.7062,tokens
total_osl_avg,397312.00,5792.62,393216.00,401408.00,0.0146,4096.0000,345267.39,449356.61,12.7062,tokens
inter_token_latency_max,13.03,0.04,13.00,13.05,0.0027,0.0253,12.71,13.35,12.7062,ms
output_sequence_length_p5,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
decode_duration_p99,6344.86,44.04,6313.72,6376.00,0.0069,31.1422,5949.16,6740.56,12.7062,ms
http_req_data_received_p1,138.71,0.02,138.70,138.72,0.0001,0.0133,138.54,138.88,12.7062,KB
http_req_chunks_received_sum,397306.00,5784.13,393216.00,401396.00,0.0146,4090.0000,345337.62,449274.38,12.7062,count
time_to_first_output_token_p1,40.60,1.75,39.37,41.84,0.0430,1.2348,24.91,56.29,12.7062,ms
http_req_chunks_sent_min,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
reasoning_token_count_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
request_latency_max,6763.41,9.87,6756.43,6770.39,0.0015,6.9822,6674.69,6852.13,12.7062,ms
prefill_throughput_per_user_max,26647.17,1853.37,25336.64,27957.71,0.0696,1310.5317,9995.29,43299.06,12.7062,tokens/sec/user
output_token_throughput_per_user_avg,83.58,0.34,83.34,83.82,0.0040,0.2386,80.55,86.61,12.7062,tokens/sec/user
tokens_in_flight_p95,24358.00,1.41,24357.00,24359.00,0.0001,1.0000,24345.29,24370.71,12.7062,tokens
active_decode_throughput_per_user_avg,82.64,0.51,82.28,83.00,0.0062,0.3598,78.07,87.21,12.7062,tokens/sec/user
credit_to_start_latency_p5,1.27,0.01,1.26,1.28,0.0118,0.0106,1.13,1.40,12.7062,ms
decode_duration_p10,6083.31,20.96,6068.49,6098.13,0.0034,14.8174,5895.04,6271.58,12.7062,ms
inter_token_latency_min,11.85,0.03,11.83,11.88,0.0027,0.0226,11.57,12.14,12.7062,ms
effective_latency_p95,6737.49,17.78,6724.92,6750.06,0.0026,12.5698,6577.78,6897.21,12.7062,ms
http_req_blocked_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
active_prefill_throughput_std,71635.02,7254.83,66505.08,76764.96,0.1013,5129.9400,6452.95,136817.09,12.7062,tokens/sec
usage_prompt_cache_read_tokens_p90,1024.00,0.00,1024.00,1024.00,0.0000,0.0000,1024.00,1024.00,12.7062,tokens
http_req_dns_lookup_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
input_sequence_length_max,1039.00,0.00,1039.00,1039.00,0.0000,0.0000,1039.00,1039.00,12.7062,tokens
decode_duration_p1,6058.44,17.27,6046.23,6070.65,0.0029,12.2124,5903.26,6213.61,12.7062,ms
time_to_first_token_max,668.02,0.53,667.64,668.39,0.0008,0.3759,663.24,672.79,12.7062,ms
e2e_output_token_throughput_std,2.36,0.03,2.34,2.38,0.0119,0.0198,2.11,2.61,12.7062,tokens/sec/user
time_to_second_token_p50,14.62,8.55,8.58,20.67,0.5844,6.0429,-62.16,91.41,12.7062,ms
request_latency_min,6120.05,14.84,6109.56,6130.54,0.0024,10.4930,5986.72,6253.37,12.7062,ms
usage_reasoning_tokens_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
prefill_throughput_per_user_min,1555.35,1.24,1554.48,1556.23,0.0008,0.8752,1544.23,1566.47,12.7062,tokens/sec/user
http_req_blocked_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
nvidia_energy_per_output_token_avg,689.04,2.30,687.41,690.67,0.0033,1.6263,668.37,709.70,12.7062,mJ/token
osl_mismatch_diff_pct_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
time_to_second_token_p25,4.06,1.64,2.90,5.22,0.4047,1.1611,-10.70,18.81,12.7062,ms
http_req_connection_overhead_sum,41.52,1.34,40.57,42.47,0.0323,0.9491,29.46,53.58,12.7062,ms
http_req_receiving_p75,6106.87,19.34,6093.19,6120.55,0.0032,13.6784,5933.07,6280.67,12.7062,ms
input_sequence_length_min,1039.00,0.00,1039.00,1039.00,0.0000,0.0000,1039.00,1039.00,12.7062,tokens
total_output_tokens_avg,397312.00,5792.62,393216.00,401408.00,0.0146,4096.0000,345267.39,449356.61,12.7062,tokens
osl_mismatch_diff_pct_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
time_to_first_token_min,39.09,2.72,37.16,41.01,0.0696,1.9223,14.66,63.51,12.7062,ms
http_req_data_received_p50,138.93,0.00,138.93,138.93,0.0000,0.0017,138.91,138.95,12.7062,KB
usage_prompt_cache_read_tokens_max,1024.00,0.00,1024.00,1024.00,0.0000,0.0000,1024.00,1024.00,12.7062,tokens
inter_chunk_latency_avg,11.97,0.05,11.93,12.00,0.0040,0.0342,11.53,12.40,12.7062,ms
time_to_first_output_token_p50,63.48,0.46,63.15,63.80,0.0073,0.3261,59.33,67.62,12.7062,ms
effective_decode_throughput_p95,1369.99,6.66,1365.28,1374.71,0.0049,4.7125,1310.12,1429.87,12.7062,tokens/sec
total_usage_completion_tokens_avg,397312.00,5792.62,393216.00,401408.00,0.0146,4096.0000,345267.39,449356.61,12.7062,tokens
output_token_count_p75,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
active_prefill_throughput_per_user_p99,21906.94,1622.06,20759.97,23053.91,0.0740,1146.9699,7333.31,36480.58,12.7062,tokens/sec/user
http_req_total_avg,6231.63,24.77,6214.11,6249.15,0.0040,17.5178,6009.04,6454.21,12.7062,ms
http_req_data_received_p25,138.87,0.00,138.87,138.87,0.0000,0.0000,138.87,138.87,12.7062,KB
active_decode_throughput_per_user_p90,85.25,0.46,84.93,85.58,0.0054,0.3256,81.12,89.39,12.7062,tokens/sec/user
time_to_first_output_token_p25,58.26,4.40,55.15,61.37,0.0755,3.1094,18.75,97.76,12.7062,ms
output_token_throughput_per_user_p90,84.00,0.29,83.80,84.21,0.0034,0.2046,81.40,86.60,12.7062,tokens/sec/user
usage_total_tokens_p99,1551.00,0.00,1551.00,1551.00,0.0000,0.0000,1551.00,1551.00,12.7062,tokens
reasoning_token_count_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
time_to_first_token_p99,667.63,0.51,667.26,667.99,0.0008,0.3624,663.02,672.23,12.7062,ms
usage_prompt_cache_read_tokens_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
total_usage_prompt_tokens_avg,806264.00,11754.94,797952.00,814576.00,0.0146,8312.0000,700650.03,911877.97,12.7062,tokens
http_req_waiting_p95,627.62,3.94,624.84,630.41,0.0063,2.7891,592.19,663.06,12.7062,ms
usage_total_tokens_p10,1551.00,0.00,1551.00,1551.00,0.0000,0.0000,1551.00,1551.00,12.7062,tokens
http_req_connection_reused_p95,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,ratio
decode_duration_p50,6098.72,27.16,6079.52,6117.93,0.0045,19.2083,5854.66,6342.79,12.7062,ms
decode_duration_p25,6094.76,27.32,6075.44,6114.08,0.0045,19.3193,5849.29,6340.24,12.7062,ms
active_decode_throughput_per_user_max,701.71,117.65,618.52,784.91,0.1677,83.1913,-355.33,1758.76,12.7062,tokens/sec/user
output_token_throughput_per_user_max,84.36,0.23,84.19,84.52,0.0027,0.1607,82.31,86.40,12.7062,tokens/sec/user
http_req_blocked_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_reasoning_tokens_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
usage_completion_tokens_p95,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
